-0.00927364
-0.05312368
0.01063286
-0.03703517
-0.02007169
0.09548191
0.02332073
0.03036357
-0.05983588
0.02608659
-0.00779928
0.02314149
-0.01613412
-0.01135245
-0.06263133
0.06929184
-0.08084106
0.07078711
-0.01084397
-0.06131494
0.01362275
-0.04941845
0.06404776
0.02240854
0.03453819
0.06755689
-0.01689737
0.04349548
0.05408263
-0.04197769
0.01590394
0.00596142
-0.01969249
0.01604151
0.06728706
-0.00665400
0.00133274
-0.01720802
0.01780269
0.04219829
0.01291181
0.01855304
0.00711394
-0.07327658
0.04067444
-0.02849861
-0.00991887
-0.11699597
-0.01152505
0.02352751
-0.04556552
0.04057049
0.00876981
0.02613092
0.04466297
-0.00079552
0.00298253
-0.06061633
-0.05011351
-0.01005026
-0.01398049
0.00684259
0.01755670
0.04773191
-0.06075802
-0.00250488
0.02253562
0.03639755
-0.00678377
-0.00027572
-0.05967420
-0.09436534
0.04035537
-0.00533286
-0.01781377
0.03962005
-0.03849686
-0.10556326
0.00651392
0.01832892
0.00028742
0.04645190
0.03312458
0.03570467
0.05907671
-0.07177444
-0.01990054
-0.05392678
-0.02069547
-0.00854290
0.04301754
0.04048930
-0.01210013
-0.02707959
0.03234676
0.00053049
-0.00462724
0.00903848
0.01692310
-0.04335166
-0.00747030
0.02083680
-0.02663590
0.06769732
0.04085334
-0.04647607
-0.01330635
0.00983506
0.02611170
0.02024961
0.02710735
-0.06601445
0.02372698
-0.02975361
0.01172652
-0.01662563
0.00781984
0.07858505
-0.01025012
-0.01386425
0.00377407
0.02312217
-0.03527952
0.03008504
0.00715301
0.03368644
-0.03539439
0.03251013
0.00171079
0.07405674
-0.07097678
-0.01512984
-0.03834986
0.01838464
0.04695781
0.03646059
-0.06694574
0.02304087
0.03325588
-0.02889272
0.02914000
0.10016758
-0.02334197
0.01402850
0.00144144
0.07083373
-0.00480871
-0.04243177
0.05561386
0.00838689
-0.03621152
-0.03109846
-0.05828138
-0.00631788
0.06009053
-0.01710025
-0.02253237
-0.06253275
-0.01940255
-0.04940172
-0.02150605
-0.12065694
-0.01402283
-0.03616101
-0.09461226
0.01318317
0.10241138
0.00467003
0.02543652
-0.08575863
-0.05926729
0.02259349
-0.02177268
-0.15542118
-0.01283243
-0.04222385
-0.12589066
0.08763103
0.04341923
-0.08360212
-0.10963631
0.01917321
0.05263951
-0.00401571
-0.07132515
0.04556178
-0.06858145
-0.02212384
-0.04674745
0.01694652
0.00939659
0.10960311
0.00046899
0.07957888
0.01129090
-0.00821530
-0.01565903
-0.01110408
-0.06963050
0.05452362
0.02480860
-0.06921779
0.00848997
0.00429097
0.02654649
-0.00018592
-0.09613088
0.03145771
0.00311612
-0.03442518
0.00522079
-0.00515874
-0.06557433
-0.08220603
0.03669384
0.08645540
0.08722113
0.07224832
0.07033499
0.09797271
0.05365275
-0.01185631
0.05939544
0.06594808
-0.04552451
0.02459522
-0.01963763
0.00316893
0.08045926
-0.00169524
-0.08633155
0.09347073
-0.05692253
-0.00760022
-0.06971976
-0.01382775
0.03351256
-0.03383060
0.00309996
0.00419855
0.07039980
-0.01360486
0.03501354
-0.01012370
-0.00707894
-0.03472332
-0.02069750
-0.04070848
0.01147459
-0.13806097
0.00600536
0.03464290
0.05160279
0.01925479
-0.03926277
-0.04128015
0.02319282
-0.02706430
-0.06441539
0.01421469
0.03370707
0.01449186
0.04411396
0.05267117
-0.03088137
0.00382203
0.01710004
-0.08880126
0.05954850
-0.01095476
-0.05895094
0.02286141
0.05495724
0.00550380
-0.02303484
-0.01873698
0.06971361
-0.02058281
0.06798220
0.00585400
-0.02905690
0.00666828
0.02285420
-0.02919861
0.03446952
0.01323149
-0.03838360
0.01144218
0.07864761
-0.05137842
0.01588367
-0.05852798
-0.03595334
0.02846156
0.02519295
0.02773929
-0.04233436
-0.03985460
-0.04607179
0.02551412
0.02657486
-0.08248333
0.01641189
-0.03653036
-0.05011234
0.00838730
0.04004785
-0.02643165
0.01141784
0.01207460
0.03470223
-0.03328683
0.07638001
0.00416316
0.01077539
-0.07157513
-0.01845461
0.02613115
0.07810229
0.09430273
-0.03389414
-0.07800690
0.01143754
0.04536127
-0.09419344
-0.02145635
-0.03367184
0.01305372
0.01033737
0.03218376
-0.02273746
-0.14517942
0.01279844
0.01708074
-0.01796809
0.05905479
-0.05055175
-0.05354208
-0.03934200
-0.04499441
-0.02762102
-0.01385874
0.01983804
-0.02644981
-0.04761352
0.03668604
-0.00199020
0.06520183
0.08496936
-0.05819579
0.04071875
-0.04370861
-0.06042687
-0.03285403
0.01492880
-0.05516154
0.07221527
0.02621955
0.00564690
0.05098294
0.00226285
0.02545659
-0.01565103
0.00442823
0.02470130
-0.05848572
0.06102496
-0.02634684
0.11700273
0.02589653
-0.01707437
-0.04561754
0.02462568
-0.06748010
-0.00688461
-0.09908281
-0.03787629
-0.08050241
0.00374079
0.06007475
-0.02316695
-0.00143863
-0.06591812
0.00344719
-0.05621612
0.01243115
0.00453208
-0.05548801
0.10674196
0.07307709
0.01056338
0.12136119
-0.12585390
-0.04148150
0.00496929
0.11542893
-0.01981415
0.01364546
0.02474521
0.09422492
-0.12535609
0.10446104
0.07659009
-0.03414385
0.00203375
-0.08940701
0.02104541
-0.08709048
0.07421883
0.01796556
-0.02676629
0.06381427
-0.00295467
-0.02732849
0.06213638
0.00548459
-0.16416237
-0.02150503
-0.01092377
-0.03369443
-0.17751838
0.04218676
0.08089786
-0.03990908
0.11554150
0.00639397
0.03307825
-0.01264527
0.05852764
-0.14043452
0.07449964
-0.16416781
0.13267264
0.02463280
0.04535623
-0.01469417
-0.01357123
-0.09736787
0.04350708
-0.00266159
0.01319626
-0.04573135
-0.06668649
0.06198645
-0.07960829
-0.06838590
0.01976207
0.02925692
0.01545530
0.09606940
0.01113366
0.03529068
0.00760197
0.04922226
0.00539846
0.02313842
0.15386924
-0.04202424
-0.12658449
0.12627000
-0.07287937
-0.05717688
-0.00892436
0.01013402
0.06618866
0.02948379
-0.02844008
0.03930371
0.13855153
-0.08894736
0.00014085
0.01438110
0.04965586
0.02965536
0.16299415
0.00902030
-0.12519096
-0.10733682
0.07314176
0.05349794
-0.11440639
0.05220566
0.00180760
0.06450114
0.03937514
-0.08832427
-0.03184871
0.00039882
-0.06507055
-0.09770266
-0.00910340
0.05235519
0.01788715
0.04051156
0.01717016
-0.15377504
-0.04611999
-0.11973400
0.06299005
0.04165301
-0.03008235
0.02499446
0.15912226
0.04491354
-0.02146526
-0.00478403
0.00130976
0.00633487
0.00547957
0.02571000
0.04103922
-0.02919078
-0.01430779
-0.06499347
0.07056890
-0.02556438
-0.00452244
0.11066055
-0.05129929
0.01324368
0.02062825
0.00154079
0.00088284
-0.00287639
0.01716556
-0.03842923
-0.03138143
0.02603312
-0.09227245
0.06292041
0.02745170
-0.00455978
-0.02032842
-0.10687485
0.04200744
-0.00247472
0.06800178
-0.05056976
-0.00443828
0.01945069
0.01403506
-0.04678524
0.02361909
-0.05343114
-0.05337298
0.04608293
0.04749363
0.01635617
0.03492671
0.02296544
-0.02018216
0.06281160
0.05757239
-0.01780602
0.05488555
-0.02996797
0.08701339
-0.02117171
0.03216787
-0.11993869
0.00795454
-0.01680262
-0.03836362
0.04717254
0.08567358
-0.00438102
0.04945675
0.00307233
0.00916100
-0.11579902
-0.10570396
0.03942540
0.06460950
0.02762566
-0.05011220
-0.01978919
-0.06526406
0.04232744
0.00545887
0.03929096
0.04228283
0.01983233
-0.11726157
-0.04665478
0.08267545
0.04872513
-0.03420763
0.06591752
-0.04922569
-0.06646391
-0.03033057
0.01705415
0.01558190
0.06517058
0.01345270
0.05352738
0.12062257
-0.04033798
0.01220859
0.00173463
-0.08348221
0.06072417
-0.00014250
0.00531970
-0.04947764
-0.03838880
0.03080671
-0.00604539
-0.01901194
0.01880528
0.06189726
0.02243049
-0.03344662
-0.01218533
-0.02443172
0.05660296
0.04145990
-0.06446298
-0.00835520
0.05630274
0.01861967
0.08831923
0.00565593
-0.05597019
-0.06702313
-0.06832431
0.04370009
0.07187405
-0.01143104
0.04069012
0.06050484
0.05649219
-0.02237578
-0.02413811
-0.05364112
0.07038435
-0.00298027
0.06940851
-0.00251903
0.03653889
0.03059508
-0.04411683
-0.07081459
0.01085777
0.02854758
0.02316591
0.05586821
0.07260428
-0.04848296
0.01161292
0.00616913
-0.12412853
0.06116161
-0.01933067
-0.06384806
0.02116091
0.05248845
0.00448387
-0.04673798
-0.03654816
0.10728630
-0.02487420
0.06921130
0.01368421
-0.04480190
0.02042311
0.00695966
-0.02820243
0.05240864
0.01056617
-0.05155792
-0.00026819
0.06940041
-0.05723884
0.00802128
-0.05740158
-0.05277774
-0.00461084
0.03909605
-0.01384266
-0.04977816
-0.05070305
-0.06457517
0.03430598
0.03673111
-0.07458568
0.00748036
-0.04688517
-0.06241562
0.00577550
0.04541432
-0.04157495
-0.01176181
0.00500150
0.05745717
-0.04476227
0.09847782
-0.00879886
0.00563822
-0.07584968
-0.01565468
0.02151733
0.10177100
0.11618430
-0.06004980
-0.08293892
0.00883161
0.06856727
-0.12858443
-0.00787033
-0.01922026
0.01592348
0.01634733
0.03872719
-0.02491180
-0.17866491
0.01608094
0.02124060
-0.01111069
0.05692311
-0.07080220
-0.05965777
-0.05257586
-0.02198435
-0.04755779
-0.00945091
0.03781337
-0.04004263
-0.06251836
0.07005423
0.01399961
0.05905168
0.09000761
-0.04291453
0.07555982
-0.06616874
-0.08842093
-0.04434099
0.01340578
-0.08601914
0.09134524
0.05086469
0.01148143
0.07599503
-0.00374621
0.02495740
-0.02633819
0.00151789
0.02684135
-0.08150692
0.06996253
-0.05413839
0.11602813
0.02595290
-0.00045064
-0.05109294
0.04277728
-0.04630623
-0.00039979
-0.12997545
-0.03934264
-0.08415089
0.00436692
0.08948377
-0.02194644
0.01290757
-0.08686092
0.00652403
-0.11377367
-0.16313937
0.04324698
0.00080894
-0.01577087
0.08489291
-0.09081943
0.10273797
0.07956544
-0.04954451
0.04521105
-0.09243489
0.03007747
0.01404633
-0.06029166
0.10487719
-0.08740508
0.19337484
0.03418705
0.03298757
0.06645884
-0.09728762
0.07519303
0.09057003
-0.09188892
-0.07899194
0.04881493
-0.01216896
0.05153474
-0.02792410
0.15342270
-0.14511137
-0.12977511
-0.08816527
0.04118175
-0.12076072
-0.08326266
-0.04302427
0.06252592
0.01595874
0.02216149
-0.11975013
0.04376063
0.03157204
0.13863659
-0.07360875
0.05695858
-0.10772532
-0.07625110
0.00625129
-0.03635604
0.03198620
-0.01159157
-0.03327192
0.10733260
0.01688525
0.05105685
-0.12452795
-0.12682040
-0.01292828
0.05607845
-0.02907541
-0.02501162
0.02119073
-0.04452946
0.10116620
0.05772031
0.04060371
0.00465610
0.14449391
-0.16098554
0.15297934
0.20305343
0.05663067
-0.08997876
-0.05253610
0.04992266
0.08668907
-0.06465402
0.09537021
-0.09762214
0.01743858
-0.03271626
0.05913995
0.03690612
-0.17246802
0.10353919
0.08001680
-0.13498814
0.15495355
0.02918130
-0.02861018
-0.05850698
-0.07332817
0.14044602
0.05818800
-0.12560648
0.02996504
0.05043190
0.10952892
0.04703164
0.06024127
0.01464147
0.15666759
-0.00209361
-0.01723436
-0.06983522
0.13030176
-0.09036157
-0.03220347
-0.00823420
-0.07033297
-0.09638976
-0.03605503
0.00841244
0.04990076
0.08013369
-0.04314485
0.04842443
-0.03894410
-0.03303326
-0.17402695
-0.02777646
0.09945676
-0.00984258
0.10704017
-0.02157130
-0.02226750
-0.03131962
-0.04549658
-0.00410038
0.00816942
0.03949453
0.06766409
0.00907406
0.10596658
-0.10065916
0.00692951
0.00795926
0.01796316
-0.03033934
-0.04150811
-0.01774000
0.03963023
-0.00244474
0.08491232
-0.01558599
-0.02572006
0.11417738
-0.06922980
0.00333862
0.01967617
0.00939614
-0.00673918
-0.04518328
0.03932638
0.02611503
-0.02976529
-0.03516404
-0.04481950
-0.01971311
-0.03005876
-0.01725971
-0.06793775
-0.13359420
-0.01689401
-0.00728851
0.02074930
0.04733271
-0.05210553
-0.00623052
0.10580143
0.05535735
-0.13912328
0.05814542
-0.09617272
-0.01034346
0.05057769
0.01671010
-0.04760971
-0.02830708
-0.06738042
0.09785898
-0.06424132
0.11193847
-0.02920841
-0.01835914
0.00764205
-0.00071553
-0.01751115
0.06279084
0.02122177
0.02653746
0.03011834
0.05429931
0.08968035
-0.01249225
0.09075121
-0.02852568
0.12960680
0.13211811
0.04935279
-0.03103505
-0.07540304
-0.01670614
0.03392398
-0.00102917
0.01079771
-0.08334535
-0.04555435
-0.04653291
0.07398184
-0.03422794
-0.11572656
0.05479297
0.01016213
-0.04622040
0.04341499
0.04416818
0.03107595
-0.05875623
-0.09241427
0.10889298
-0.05648118
-0.14708424
0.04199325
0.03123490
0.01155372
0.11929196
-0.06865738
0.06450379
0.08410998
-0.07951950
-0.03195510
-0.07849436
0.04443042
0.00150962
0.00927002
0.00882321
-0.12628420
0.03204707
0.01424728
0.07028671
0.03585030
0.01235021
-0.06595993
0.07108209
-0.09455922
-0.03032393
-0.11830249
-0.05854653
0.04859900
0.01714727
0.01664383
-0.00617935
0.00483402
0.04615588
0.00981351
-0.00243077
0.00508835
0.00576206
0.00139327
0.02903120
-0.02899257
-0.02213652
-0.01287020
0.07540103
-0.03168333
0.07637932
-0.00538348
0.00221050
-0.00176529
-0.04147276
-0.00698686
-0.02164766
0.03005673
-0.00853185
-0.09413063
0.07704280
0.03537953
-0.01375828
-0.05115221
0.04493390
-0.08121670
-0.04648805
0.00539122
-0.03505985
0.00998212
-0.02074860
-0.03263216
-0.02118241
-0.04021013
0.01753991
-0.07451756
-0.02270049
-0.00106811
0.05327066
-0.00172233
-0.02342444
-0.06243305
0.08784438
0.00936775
0.05260574
-0.02495794
0.00837806
0.00255973
0.03512297
0.05512198
0.05635394
0.00838047
-0.05356060
0.04061316
0.01334343
-0.05000306
-0.09105628
0.06248241
0.00194451
0.02094725
-0.02211056
-0.02491318
-0.09155399
0.03473611
0.01782868
0.04324616
0.02851681
-0.05673458
-0.02950008
-0.06517395
0.02497996
0.09651828
-0.04211229
-0.04751027
0.03694766
-0.00720384
-0.06001109
0.03700036
0.04331717
0.01350355
-0.04950591
0.00899552
0.04626890
-0.03041272
0.05810237
-0.04010838
-0.03893500
0.04323331
0.05178829
0.02598986
-0.01647892
-0.03239143
0.01110718
0.02048668
-0.03765336
-0.01490627
0.06653735
-0.05225978
-0.04380931
0.08067127
-0.01129985
-0.00375641
-0.00514692
-0.02163733
0.01898864
0.07907258
-0.02425583
0.02477657
-0.00651920
0.03140239
0.00440257
-0.03518215
0.01591027
0.02733077
-0.05181699
0.04180373
0.03332130
0.05613768
0.01366889
0.01396857
-0.04468652
-0.02208700
-0.02825510
-0.04982185
-0.02589319
0.06777246
-0.07482055
-0.22724579
0.07113826
-0.02595609
0.04998811
0.09050602
-0.07857046
0.16089767
0.01311606
-0.04372770
0.02975072
0.00147671
-0.03125289
0.00934396
-0.03344167
0.13016441
-0.08484030
0.23594257
0.01274905
-0.00026410
0.05640856
-0.14298719
0.05888071
-0.01008970
-0.06465238
0.03188785
0.03411540
0.06213403
0.04763672
-0.03086536
0.19452100
-0.13160846
-0.19982284
-0.04946897
0.03901801
-0.02968539
-0.16929118
0.00353280
0.03981185
-0.05112807
0.04817732
-0.02493048
0.00950160
-0.02112771
0.17688264
-0.08164420
0.05093278
-0.14635547
0.06887224
-0.01496246
-0.06098430
0.01919316
-0.02269352
-0.03196260
0.10092482
0.01319638
0.04543227
-0.10296729
-0.15085328
-0.00485798
-0.00299259
-0.06647065
0.01762598
0.03174401
-0.12003240
0.08697871
0.03755647
0.06623309
-0.05960676
0.08913875
-0.15234281
0.07288994
0.22141317
-0.02503435
-0.11093456
0.08875760
-0.00281369
-0.00651858
-0.01231966
0.02589300
-0.01847156
0.06155865
-0.01201238
0.04899415
0.14287105
-0.14496894
0.03779563
0.03738092
-0.08172201
0.13977529
0.13146135
0.04142364
-0.10596922
-0.06433290
0.14291908
0.06268552
-0.13665609
0.02138854
-0.00925378
0.03199548
0.03980054
0.01544532
-0.03427356
0.16803570
0.01739067
-0.09633948
-0.03260978
0.07839527
-0.07317077
-0.07753240
0.04252840
-0.13206725
-0.09195973
-0.15215327
0.00311300
0.02483200
0.07463223
0.09113655
0.09119669
0.00438926
-0.01277917
-0.10718335
-0.03362220
0.17736763
0.01370450
0.13877062
-0.00709720
0.00259654
-0.05900096
-0.04368893
0.05150184
-0.01115065
0.00341067
0.01912542
-0.06943474
0.00448524
0.04959245
-0.05500428
0.01551978
0.11276336
0.02280387
0.01148405
0.04509590
0.00446008
-0.05531777
0.11163034
-0.00120487
0.02259959
-0.05861501
-0.07638736
0.06579142
-0.08165903
0.00955019
-0.08830582
0.00053888
0.02389502
-0.05295890
-0.00074194
0.07127363
-0.04422699
-0.11309658
-0.00264884
-0.00878784
0.04203567
-0.04868323
0.03279278
-0.08097126
-0.01276310
0.08057313
0.00522822
0.05391190
-0.01024511
0.08191981
-0.06407664
0.05821981
-0.03003221
0.06324601
-0.05053829
0.02476533
0.01575975
0.06658173
-0.03441188
-0.06065262
0.03458174
0.01935552
-0.04691402
-0.04790850
0.11090990
0.05954646
-0.07115947
-0.07252237
-0.05058359
-0.02404419
0.04454824
-0.05565984
0.03928655
0.06861823
-0.00785090
-0.03738124
0.03267059
0.07605477
-0.01340370
-0.04632213
0.06469861
-0.04184762
0.05654804
-0.03641327
0.03525419
0.03315960
0.05588688
0.01359028
0.02548132
0.08543247
0.00932235
0.03216051
0.02114500
0.01379139
0.05993379
0.02341087
0.00142264
-0.09217232
-0.07013718
0.00088398
0.04706446
-0.03533084
0.02923877
0.02641720
0.03934970
-0.02879339
-0.04062866
-0.02962303
0.05884314
-0.00617437
-0.09173869
0.04153997
0.06060888
0.04698683
0.05355370
0.00653188
-0.03999899
-0.11656044
-0.09601102
0.01783287
0.07606543
-0.02097159
0.04225154
0.12977952
0.10607208
0.04277687
-0.05295874
0.03557943
0.06488938
-0.00335568
0.00665317
0.01627216
-0.02136852
-0.08999950
-0.05170659
-0.00769656
0.03613142
-0.03078240
0.04331748
-0.05886691
0.03320527
0.05849805
-0.03187284
0.04562046
0.01985585
0.01650619
0.03188189
-0.05382608
0.04935517
-0.05123278
0.17591828
-0.01000646
-0.00400998
-0.01231361
-0.10843059
0.09341863
-0.06187824
-0.06811329
-0.10385430
0.00713169
-0.01626299
-0.04337027
-0.00531507
0.06469903
-0.08927586
-0.08393086
-0.06559729
0.04083639
-0.01145713
-0.10846814
0.04309322
-0.02756240
0.00014248
0.04725892
-0.08019035
-0.01225117
0.06586657
0.05587853
-0.12297252
0.00971929
-0.07575458
-0.03841857
-0.06360070
0.03020415
-0.00194679
0.02029702
0.00096699
0.05674640
0.00663161
0.04277492
-0.05261149
-0.04655304
0.03938732
0.03851544
-0.04668835
-0.05526632
-0.00165964
-0.02669993
-0.01385335
-0.09014086
0.02975027
-0.00023897
0.09796727
-0.08387527
0.08871354
0.10996877
-0.00975970
-0.07310089
-0.03625341
-0.03121711
0.09787130
-0.06598144
0.09005803
0.00103682
0.00088258
-0.00120888
0.04367464
-0.01475799
-0.03366657
0.07650462
0.05685694
-0.02010821
0.10769554
-0.02967145
0.00386543
0.01264091
-0.05978427
0.05712116
0.03075916
-0.10285117
-0.00801893
0.04513308
0.05263384
0.03604224
-0.05301038
-0.02108721
0.09881280
-0.00727274
-0.07097359
-0.03586625
0.05333405
0.10402371
-0.00979338
0.02638788
-0.03709108
-0.08197642
-0.07719710
-0.02534314
0.02513671
0.00942209
-0.00983523
0.10257135
0.01186766
0.00244718
-0.14369032
-0.00382344
0.15003836
0.03763117
-0.00036142
-0.00741362
-0.04225715
-0.04904786
-0.08933947
0.02188336
-0.01337333
0.08985878
0.13183911
0.00774622
0.08955033
-0.07730002
0.01612043
-0.06232723
0.05391211
0.02016260
0.00174970
-0.01638013
0.01129155
-0.06292156
0.06369524
0.00996529
-0.01145389
0.07583638
-0.08538391
0.03062815
0.08297997
0.08906614
0.02625903
-0.04685962
0.05404742
0.06371957
-0.00220289
0.03214568
0.00669146
-0.10004847
0.03486579
0.02807697
-0.03085556
-0.04926036
-0.03564056
0.05716736
0.01162407
0.04341355
-0.03840452
0.07811117
-0.03647339
0.07708962
-0.04470988
0.04228408
-0.13793768
0.06505317
-0.00314202
-0.04579941
0.00311511
0.01075764
-0.07308830
0.09757341
-0.00819357
0.03966720
-0.08821741
-0.01775449
0.02354097
-0.00725714
-0.03646540
0.02405788
-0.00399227
-0.01349759
0.03945064
0.02526778
0.08491777
0.04348037
0.02478800
-0.01814505
0.03567734
0.14939377
0.02812476
-0.04838797
0.04594382
-0.02689145
-0.04823649
0.03208942
-0.00621044
-0.07010522
0.04217793
-0.02796327
0.12430793
0.04017804
-0.11994974
0.04876486
-0.01920633
-0.09205573
0.04726087
0.05897174
-0.02176711
-0.12449749
-0.10735639
0.09962555
0.00125555
-0.04985045
0.03940330
0.05941098
0.03132730
0.02340693
-0.00884676
0.03747077
0.03408597
-0.01610942
-0.04061528
-0.01955000
0.07713680
-0.02320303
-0.02134641
0.02836503
-0.14170726
-0.04526401
-0.04358511
0.07574559
0.06881344
0.03164039
0.00905628
0.06649882
-0.03204319
-0.01770425
-0.05236427
-0.05628438
-0.00700430
-0.01256188
0.04069131
-0.00239424
-0.01257546
-0.07278141
-0.03356349
0.01265762
-0.04111429
0.07893138
0.04224198
-0.02934295
0.08491644
-0.05064233
-0.05855279
0.00339607
0.08611050
0.02731054
0.00974175
0.04576154
0.07719041
-0.10457309
0.06851371
0.08090743
0.00371450
-0.01097517
-0.09365743
0.05758438
-0.05729343
0.05255544
-0.03956901
-0.04587801
0.05073749
-0.00876698
0.00805089
0.07829064
-0.00890307
-0.15826830
-0.00026840
0.01066624
-0.04616611
-0.13540071
0.01770257
0.03133012
-0.04178821
0.10800993
0.01051409
0.05394809
0.00772074
0.08732794
-0.09027094
0.07560856
-0.13052662
0.11200167
-0.01363036
0.05257193
0.00754339
0.03194959
-0.07847925
0.01109515
0.00831783
0.01536000
-0.06412078
-0.06131908
0.08021244
-0.02910769
-0.07853671
0.00027896
0.00135161
0.00960400
0.07863171
-0.02229180
0.01842164
0.03489717
0.02226138
0.01455989
0.00311357
0.15538822
-0.00563017
-0.14173622
0.12270994
-0.06352382
-0.00937972
-0.00070511
0.02955983
0.05615551
0.05328242
-0.04290915
0.03500126
0.13326931
-0.07809795
0.01667251
0.02559604
0.01041642
0.03924971
0.11924405
-0.02371301
-0.12051044
-0.09779781
0.04790795
0.06013444
-0.09281205
0.04358069
-0.00457085
0.07120199
-0.00914920
-0.07029065
-0.01182045
-0.01636926
-0.04196230
-0.07781045
0.03402814
0.06011748
0.00000525
0.04190610
0.02366265
-0.13283654
-0.07500579
-0.11753138
0.03818386
0.05566964
-0.02901846
0.03896643
0.15447600
0.06927604
-0.01746596
0.00323390
0.01736498
0.01431338
-0.04179080
0.06025793
0.03611067
-0.04362901
0.05753265
0.05620859
-0.06430504
0.00552176
0.00640202
0.09465650
0.05105883
0.11338802
-0.14173695
0.03608470
0.02214941
-0.07313805
-0.02115484
-0.00769054
-0.05597796
0.04913216
0.04406884
0.07136651
-0.05497131
-0.09335345
0.12903713
-0.03106526
-0.01533496
-0.03148774
-0.05740312
0.04740212
0.03706044
-0.01758494
0.01523324
-0.00205026
-0.11307098
-0.01967395
0.05180048
-0.11435103
0.00386148
-0.05510314
-0.07717321
0.07008187
0.09778289
0.01900885
-0.04241348
-0.07381853
-0.07473277
0.08716390
-0.02445728
-0.18284224
0.01397151
-0.06372011
-0.08908295
0.07635108
0.07247396
-0.08311364
-0.11731767
0.00622578
0.10650554
-0.03253131
0.04342524
0.03508509
-0.03612830
-0.07531428
-0.06538343
0.07515027
0.09019373
0.15010948
-0.00650024
-0.01857608
0.02894207
0.07716043
-0.13155690
0.02761814
-0.02756139
0.09205139
0.00352894
-0.01194612
-0.00566703
-0.08965306
0.03416212
0.01859300
-0.08221509
-0.00409397
-0.04166926
-0.09140604
-0.00147821
0.00407892
-0.06417207
-0.00197817
0.04531398
-0.03165912
0.04937600
0.07322317
0.05984779
0.10948416
0.09238317
-0.04959778
0.11211960
-0.04947396
-0.13598263
-0.03587726
0.00414530
-0.05598846
0.15758157
-0.02380643
-0.04621673
0.10689080
-0.03472598
-0.05629371
-0.11445003
-0.01054772
0.02314593
-0.06772504
0.03004147
-0.01770279
0.13978055
0.01072984
0.01847141
-0.06893372
0.02664473
-0.08772554
-0.00016013
-0.14493816
0.03178604
-0.16665791
-0.00984618
0.10015275
0.05205036
0.00054729
-0.03699565
-0.00410725
-0.05271675
-0.08157719
0.03813408
-0.04137918
-0.00465210
0.09739353
-0.01109976
0.05866146
-0.05460189
0.03464328
-0.03403337
0.09100527
-0.05024141
-0.02608147
-0.04027142
0.04653096
-0.07489364
0.12265518
0.01913408
-0.03442398
0.05558386
-0.10883206
-0.00756634
0.01110286
0.11845759
0.03203441
-0.05019491
0.09175324
0.01426853
-0.08452645
0.02740601
-0.03514686
-0.06315262
0.03804762
0.02771530
-0.00193077
-0.08512066
-0.02986737
-0.01388571
0.02863177
0.08856340
0.00080120
0.02155823
-0.02081069
0.07162423
-0.11379465
0.06259301
-0.07722269
0.00883601
0.05227524
-0.06555778
-0.02783624
0.05391878
-0.04359749
0.08764313
-0.04475008
0.03482920
-0.05038360
-0.06348410
0.03271383
0.00736548
0.00734333
0.00370018
0.01160338
-0.02211699
0.06829170
0.05288336
0.03099283
0.06770522
0.04074549
-0.09779496
-0.01146189
0.08989257
-0.01646521
-0.01070940
0.02011199
-0.07216496
-0.09321808
0.00345030
-0.04350156
0.02184229
0.06602447
0.00068866
0.09168720
0.03422868
-0.09906036
0.00311581
0.01520196
-0.03175578
0.04742950
0.00033643
0.01600471
-0.10242318
-0.04040177
0.07354511
-0.01929910
-0.06672517
0.03586214
0.04678286
0.02935840
0.01848796
-0.06249722
0.00869741
0.06181620
-0.03447619
-0.07192945
-0.05045898
0.04815364
0.06751182
0.06871513
0.00703252
-0.12824553
-0.03121023
-0.05610674
0.08865707
0.09365565
-0.01058790
0.00924921
0.05662031
0.01327189
-0.03272452
-0.08765743
-0.08632281
0.07303359
0.03068272
0.03418305
0.01370465
0.03145349
-0.02170153
-0.08648318
0.06653288
