-0.00927364
-0.02543383
0.01474760
0.12581891
-0.02742534
0.03055044
0.00653121
0.00827281
-0.01043928
-0.00685897
0.01980676
-0.05269617
-0.04280423
0.03769258
-0.09290624
0.08272488
0.02324786
-0.01616545
-0.00451124
-0.12042784
0.03573433
-0.01120612
0.09159925
-0.02390607
-0.00112416
0.02596212
0.02352764
-0.05411975
0.02274638
-0.03782734
-0.06548549
0.04551877
0.05086664
0.00457127
0.00232926
0.04016827
-0.00339058
0.04570474
0.06483942
-0.01858446
0.05768321
-0.04579488
0.08298213
-0.04751457
0.05090700
-0.13869908
0.02360279
-0.01496471
-0.05035709
0.04287174
0.08440503
-0.01297216
0.05271593
0.00402926
0.02558277
-0.11208219
-0.10717933
0.01032216
0.00845110
0.02029631
-0.04062737
-0.01034577
-0.07239615
0.05133381
0.03069067
0.04377098
0.04641746
0.01878283
-0.12164740
-0.03865326
0.09301481
0.03090991
-0.02312075
0.07261367
-0.04755320
-0.08707605
-0.01383285
0.01211831
-0.00199006
0.05710857
0.01288710
0.05196404
0.11898057
-0.04808480
0.01428615
-0.00836573
-0.08875664
0.06894936
0.01839725
0.02288187
-0.06582798
-0.05122103
0.05071892
-0.00634852
-0.02495094
0.01243164
0.07942908
-0.01314131
-0.00961253
-0.01340349
-0.03778656
0.05800822
0.05234051
-0.05866189
0.00223902
0.05985889
0.00713995
0.08172830
0.03280550
-0.08752047
-0.05271034
-0.06785502
0.04897053
0.08445892
-0.00361301
0.03956278
0.07823921
0.03095608
-0.03963902
-0.04450421
-0.05501143
0.05990048
0.01177119
0.07022023
0.00638942
0.03495419
0.00291643
-0.03283571
-0.00771148
-0.08064078
-0.02770174
0.04849975
0.01556861
0.04965422
-0.06417034
-0.01175368
0.00416786
0.02389143
-0.02563325
-0.02731239
-0.02868312
0.11584017
-0.10059376
0.08418692
0.01416048
-0.06151337
-0.01805896
-0.04824276
0.07491753
-0.02612114
0.01251413
0.06659362
-0.02551694
0.05066376
0.04127437
-0.05336075
0.03597520
0.04191350
-0.03823245
-0.00199853
0.04626359
-0.02016732
-0.06864163
-0.00585112
0.02533820
-0.00411578
0.04538821
0.04530401
-0.02501193
-0.05138513
0.04736408
-0.06221417
0.02223691
-0.10666887
0.00971278
0.02275481
0.01341327
0.03070699
-0.01475796
0.02321966
0.01278503
-0.00653588
-0.00605529
-0.02901580
-0.08232480
0.00263331
-0.02795791
-0.02175607
0.04042052
0.08582930
-0.07068260
0.01892639
0.02491911
-0.00787596
-0.03869119
0.00074781
-0.03747600
-0.12529457
0.02535654
-0.01720001
-0.06210946
0.05544382
-0.03377002
-0.09774252
0.00399301
0.02341701
0.03956036
0.04207009
0.02717135
-0.01525669
0.11818914
-0.04995981
-0.03180646
-0.04977132
0.03145326
-0.00159382
0.09286050
0.05395194
0.00706719
-0.00440515
0.02836699
0.02452657
-0.04094951
0.00313254
-0.04697122
-0.05737873
-0.01354338
0.01455786
-0.04648850
0.05747326
0.02806078
-0.08023861
0.02869246
0.00073954
0.02470086
0.02609325
0.05288393
-0.08124976
0.01703433
-0.06059359
-0.00103348
-0.04639264
-0.00013451
0.09520459
0.02550706
0.02099667
0.00093903
0.04793375
-0.00094201
0.06333973
-0.02693952
0.04266123
-0.01746876
0.02471677
-0.07062172
-0.18618111
-0.01847010
-0.06339436
-0.02775458
0.07090165
-0.02110842
0.13947093
-0.04511737
-0.00323953
0.06553451
-0.04517797
-0.07826626
0.03640395
-0.09638447
0.15899204
-0.11553387
0.24963215
0.00415212
-0.02628932
0.13358112
-0.04046245
0.05448481
0.08053619
-0.12165552
0.14798762
0.02132909
0.01250992
0.06310935
-0.08995958
0.13554753
-0.10531122
-0.09431599
-0.15993971
0.05488609
-0.10334782
-0.21023779
-0.12319287
0.07600751
-0.03248414
0.04136141
-0.08122531
-0.01529939
-0.00330094
0.12280534
-0.16147263
0.05723795
-0.11228327
-0.05870860
0.09805016
-0.04333569
-0.00949927
-0.09091037
-0.02300424
0.11892450
-0.01689542
0.02884523
-0.02743082
-0.11359113
-0.07179493
-0.01942307
-0.00352237
0.09487093
0.10201723
-0.03643552
0.12236482
0.16523880
-0.00214218
-0.04602939
0.11491752
-0.20255850
0.11985715
0.17133474
-0.01696334
-0.04799078
-0.11295673
0.06097106
0.00861549
-0.04076208
0.02095539
-0.01872166
0.00449011
-0.02796962
0.03690405
-0.01584177
-0.18753308
0.08751636
0.05238517
-0.01794118
0.12976655
0.07406073
0.06514599
-0.02584505
-0.04308166
0.14016086
0.05595328
-0.13946925
0.03061659
-0.02259333
0.04250066
0.06360480
0.07938150
-0.01563141
0.17141487
-0.03023009
0.00621982
-0.10738112
0.06676996
-0.01179393
-0.07514087
-0.03603489
-0.12719896
0.00386595
-0.03574942
0.03660421
-0.03956202
0.06060529
-0.01523318
-0.03493657
-0.08571861
-0.03024887
-0.18239802
-0.02299057
0.11670762
0.01423324
0.07849574
-0.02336898
-0.00046103
-0.08663633
-0.09940974
0.00691149
0.03017490
0.01941358
0.03690420
0.02193891
0.01203476
0.02119030
0.01897768
-0.04467266
0.03956764
0.02604385
-0.00579587
-0.02275251
-0.00520488
0.01847955
0.05907045
-0.01317170
0.01559495
0.04480322
-0.08709651
0.07271299
0.09761623
0.06034743
0.00981020
-0.04752627
0.04765985
0.04108600
0.03111454
0.03063054
0.02817579
-0.05505794
0.06781160
0.00061923
-0.03754056
-0.03086371
-0.05310973
-0.00915706
0.00406170
0.02299463
0.00291038
0.05548324
-0.03358352
0.05828317
0.00397674
0.05418188
-0.03024986
0.00447310
-0.02643459
-0.03743120
-0.00423175
0.06735203
-0.00984904
0.03466048
-0.01453848
0.06675019
-0.09002068
0.00943045
0.00979822
-0.00356289
-0.04925431
0.01798821
-0.03129651
-0.02671127
-0.01643725
-0.00746413
0.02703795
0.06552474
-0.01185039
-0.00907106
-0.02417204
0.09940062
0.02368065
-0.01057684
0.01301294
-0.02546579
-0.02321483
0.03739537
-0.02499990
-0.08990909
0.06308093
-0.02111320
0.06648767
-0.00152550
-0.05099896
0.04760434
-0.00049376
-0.06925403
0.03516970
0.01570740
-0.03474340
-0.10119750
-0.06768113
0.05592308
0.01763013
-0.00770831
0.00572432
0.02358922
-0.02358967
0.00838794
0.00141157
0.04863716
-0.01253607
0.00687194
0.01591227
0.01919121
0.05380340
0.00422655
-0.01173373
0.07935339
-0.10414390
-0.04497583
-0.01078395
-0.00593766
0.08100364
0.05014284
0.01707500
0.04172421
-0.00844410
-0.02844518
-0.04476326
-0.04118130
-0.00196307
-0.03561178
0.04413033
0.00018708
-0.02467523
-0.07976252
-0.17164658
-0.01836121
0.00095391
0.09090104
0.13901499
0.02679295
0.13548693
-0.04066920
-0.00647668
-0.00037641
-0.07313740
0.04646233
0.10627536
-0.08392222
0.04467703
-0.06884903
0.14645812
0.01993756
-0.01215216
0.12861305
-0.06576934
0.04738692
0.05652725
-0.07036585
0.02153023
-0.00471678
0.01283222
0.07818859
-0.02861837
0.09612790
-0.12130331
-0.10959250
-0.10983551
0.05055193
-0.07227693
-0.18784882
-0.06031973
0.18858679
-0.02677435
0.02656033
-0.12394166
0.00542658
0.01550599
0.09781117
-0.09625019
0.00266380
-0.18021020
-0.02644999
0.00238823
-0.02208907
-0.04410520
-0.05733490
-0.05446789
0.15201780
-0.02416729
0.03391114
-0.08573119
-0.05850043
-0.02903893
-0.01422919
-0.04371842
0.06303782
0.06675015
-0.05213717
0.06735194
0.01315003
0.07202818
-0.02499237
0.07630415
-0.11928184
0.12393545
0.20717320
-0.01681286
-0.09873287
-0.04457655
-0.01334787
0.00853606
0.00247375
0.08201463
-0.09978381
0.00905947
-0.06170562
0.10416789
0.04960038
-0.19282611
0.07180846
0.09080560
-0.07520198
0.15789722
0.07480821
0.01181039
-0.04681306
-0.08473939
0.18531835
0.04394443
-0.10299862
0.02184659
0.01700296
0.05745769
0.11892553
0.04938130
0.00075704
0.13352391
-0.02731813
0.02140998
-0.09488612
0.05436252
0.00660218
-0.14249694
0.02060438
-0.12941447
-0.02872291
-0.05680624
0.04529563
-0.00209404
0.06125326
0.02089400
0.03375025
-0.10281081
-0.02662153
-0.14869913
-0.02927932
0.10194257
0.02119324
0.08548394
-0.07775754
-0.04331052
-0.09773304
-0.11837954
-0.00984907
0.02434675
-0.01196793
0.06127312
-0.07768769
0.09445911
-0.06302253
-0.00277809
0.04196674
0.01843635
-0.06169047
0.01673098
-0.06445061
0.06761436
-0.03019745
0.12042425
0.01004547
-0.02052956
0.11504571
-0.04253837
0.01082668
0.06058296
-0.09774074
0.04489775
0.02528396
0.04920828
0.02577969
0.02125497
0.10154963
-0.12181772
-0.12285540
-0.09066231
0.02195806
-0.10670036
-0.09322110
0.02613623
0.06113923
0.01818782
0.00586405
-0.08210845
0.02214043
0.04347108
0.05355117
-0.12306180
0.01782223
-0.04774669
-0.04680946
0.07573399
-0.02746191
-0.01521240
-0.08257313
-0.04955650
0.10652193
-0.00505611
0.01612141
-0.02847097
-0.02598379
-0.04774621
-0.03518964
-0.04276551
0.02615574
0.03021015
0.02934006
0.05152819
0.04575539
0.05108912
-0.02385573
0.11365122
-0.07423900
0.16119394
0.18141682
0.01462131
-0.03631968
0.05299677
0.05944299
0.04838829
-0.00624296
0.02445287
-0.10165960
0.01908218
-0.02434469
0.06304201
-0.07733444
-0.14486089
0.04419469
0.02770862
-0.02801203
0.06722745
0.04413712
0.03099485
-0.06944003
-0.07223049
0.11656605
0.03590279
-0.12550554
0.03426893
0.00348318
0.07695007
0.09339798
-0.02898823
0.04743163
0.13101467
-0.02839112
-0.05224495
-0.09086210
0.02760535
-0.04595622
-0.02294797
-0.05403823
-0.07090510
0.01879649
0.00237910
0.00281098
-0.01502062
0.04437441
-0.07967095
-0.00037335
-0.07001470
-0.00133335
-0.12761693
0.00831500
0.02876562
0.03412459
0.09187061
0.00063852
-0.03336899
-0.05283359
-0.06179018
0.02128208
-0.01198578
-0.00264222
0.00208984
-0.05356900
0.08585311
0.04202338
-0.04135760
0.03875494
0.02630327
0.02248096
-0.05437499
0.02787432
0.10120721
-0.04331017
0.11575548
0.00572602
0.01905495
-0.00676029
-0.10688829
0.10087075
-0.04359125
-0.02835568
-0.07651886
0.00524251
0.03122818
0.02404453
-0.02849902
0.04223537
0.00185244
-0.02899508
-0.01664893
-0.00637305
-0.02112566
-0.07949926
0.02998444
-0.04889653
0.02231770
0.04390295
0.01522615
-0.00760584
0.04589289
0.12564464
-0.06340557
0.05189999
-0.04317900
-0.01423559
-0.03226569
0.03995809
0.02397525
0.06839549
-0.01530875
-0.03284464
-0.02352929
0.07954532
-0.07395260
-0.05824107
0.06394186
0.06458423
-0.05322060
-0.02387575
0.07018987
-0.04701846
-0.02922091
-0.00684650
0.04643779
-0.01994021
0.04466110
-0.07937976
0.03206185
0.08959495
0.05472790
-0.08483407
-0.06434472
-0.02482378
0.04673557
-0.04619388
0.06893280
0.00426098
-0.00806428
0.00503988
-0.01099584
0.07645074
-0.03567849
0.03631251
-0.00622008
-0.07067742
0.07689619
0.02772917
0.01504207
-0.01204745
-0.08401239
0.07999612
0.01927735
-0.11182930
0.02175852
0.02152346
0.01858556
0.03537707
-0.01324161
-0.01454461
0.09228029
-0.01715381
-0.08503225
0.03187459
0.06801164
0.03046975
0.03267101
0.05911560
-0.05997677
-0.04953670
-0.07301404
-0.00904898
0.05049087
0.02968973
0.00203926
0.12714776
-0.00964510
-0.02447268
-0.08809962
-0.00054705
0.11981688
-0.04852439
-0.00787136
0.00523752
0.00345250
-0.01879392
-0.02097907
-0.03943263
-0.05677655
0.02959901
-0.00130402
-0.00384855
0.01888064
-0.04637266
-0.00578058
0.02145549
0.03620394
0.02153542
0.06951206
0.00369533
-0.00344407
-0.03614084
-0.01359073
0.05801360
-0.01340518
0.01755024
0.01053934
-0.02367688
-0.01150043
-0.05194310
-0.02240713
0.05689961
-0.01590656
0.00186238
-0.01260672
0.01569282
-0.03415196
-0.04244369
-0.05464036
-0.02958621
-0.03683940
-0.03353418
0.02221609
0.05772030
-0.01622458
0.04085008
-0.03839993
0.02451811
-0.00553284
0.01737214
-0.08649699
0.01759495
-0.01640323
0.00455812
0.06068900
0.03050996
-0.02329630
-0.04194065
-0.06050003
-0.00005375
-0.00675935
-0.06204180
0.01542500
-0.02195136
0.00616026
-0.03859479
-0.01767881
-0.03353309
0.01966520
0.04968395
0.07594430
0.02052944
0.02639215
-0.00466129
-0.00438907
-0.02802754
0.06586637
0.06950045
0.00884088
-0.02959920
0.02406605
0.03753801
-0.00359150
-0.01087498
0.05923161
-0.00027717
-0.01508548
-0.05870357
-0.00809030
0.02699726
-0.10700280
-0.00872698
0.02901220
0.00218993
0.01586907
0.03646945
0.03214641
-0.05385653
-0.04873004
0.03721067
0.03507834
-0.02020101
0.05981520
-0.00573467
0.07145074
0.03133299
0.00424475
-0.01276714
0.03959441
-0.00919955
-0.01620481
-0.06544413
-0.02745141
0.00272523
0.01052758
-0.03777910
-0.01637033
0.02135990
0.00508806
0.06115137
-0.02395666
-0.05318789
-0.04118794
0.00058599
0.00569057
0.01240036
-0.02893912
0.03835802
-0.05261414
-0.01675864
0.00199814
-0.02772157
-0.02378964
0.00473481
-0.03093396
0.04862447
-0.02692777
0.00008398
0.03708803
-0.01102314
0.01771744
0.01714832
0.01996270
-0.01922696
-0.06311582
0.02626332
-0.06490670
0.00237349
-0.02478160
-0.01091514
0.02550282
-0.03496093
0.01442216
0.03718648
-0.06632914
-0.01775373
0.02462327
0.03130070
-0.05403071
-0.04295014
0.02630252
0.01226613
-0.02083100
-0.04289657
-0.01431494
-0.02175288
0.05658828
-0.03563214
0.03043172
-0.03749503
0.00483468
-0.02702796
-0.01159846
0.05294817
-0.03383813
0.00509968
0.01415971
0.05653415
-0.00275760
0.04971155
-0.01323604
-0.01148150
-0.00493119
-0.01891815
-0.01792205
0.04703637
-0.03342056
0.03845447
-0.04527273
0.04689617
-0.06943043
-0.06024953
0.03281821
0.04662408
0.00400729
-0.00661158
-0.01986342
-0.04475642
0.02352294
-0.00561921
0.05167918
0.03447352
0.01340548
-0.04577960
0.02414886
0.05455743
0.05842255
0.00542294
0.00985720
-0.01244056
-0.02080932
0.01527046
-0.01880617
-0.05472640
0.04648957
-0.04170259
0.08052753
0.00931896
0.00210318
0.04989836
0.01194206
-0.05051646
0.10295176
-0.00253355
-0.00650636
-0.05406910
-0.02420276
0.04295908
-0.04322924
-0.05863548
0.01896753
0.02235565
-0.02929953
0.02268151
-0.00911200
-0.00547647
0.04687495
0.00922023
-0.06320112
0.01241189
0.04238798
0.01710033
0.04279473
0.02959794
-0.07439275
-0.04509503
-0.02396232
0.06083073
0.08832360
0.02527842
0.00108513
0.05972608
-0.01886674
-0.00777026
-0.04352564
-0.02990857
0.07187386
-0.03815039
0.04304589
-0.00475731
0.03311883
-0.10713024
-0.14838807
0.03291166
-0.08749101
0.14083275
-0.02873228
-0.06077651
0.06845587
0.02718043
-0.08587168
0.08261331
0.15242471
0.10164990
0.10216974
0.06110987
0.03932546
-0.10770154
0.12405396
0.06283940
0.04517568
-0.04989959
-0.13478661
0.14876485
-0.02754113
-0.06943623
-0.11543693
0.03337279
-0.06255710
-0.08013711
0.01612573
0.13248403
-0.02753455
-0.20952566
-0.07181212
-0.05409949
-0.03522031
-0.12897587
-0.06745438
-0.02476209
-0.11288539
0.17256194
-0.02117986
0.04886518
-0.04560579
0.15818006
-0.04988128
0.07495657
-0.02555984
0.12415441
-0.08684705
0.04061870
0.01790505
0.09716669
-0.06692994
-0.08157613
0.08602769
-0.01021887
-0.05746811
-0.10232066
0.15103550
-0.02937836
-0.14097291
-0.07655629
-0.06160378
-0.03555765
0.10649390
-0.00043628
0.01719007
0.13037376
-0.03875845
0.05261160
0.05266609
0.17252520
0.07075401
-0.15834506
0.06149155
0.02167704
0.07877995
0.00591244
0.13323431
0.11354062
0.07567830
-0.12536299
0.04884881
0.14538558
-0.18527098
0.09749959
-0.01775668
-0.05762807
0.07297728
0.07936095
-0.06488314
-0.19289985
-0.11202706
0.04520128
0.07839490
-0.08703450
0.10048836
0.06183351
0.05589330
-0.07586068
0.04416101
0.00022770
-0.06145567
-0.05404704
-0.07115366
0.06272973
0.13150969
0.02539942
0.00961933
-0.03518006
-0.08536846
-0.14032865
-0.15210558
0.02802624
0.03958666
-0.14127481
0.06263813
0.15771174
0.14197202
-0.00347153
-0.04917977
-0.01355178
0.01396558
-0.04191845
0.01181265
0.01962213
0.02170846
-0.01825678
-0.06613471
-0.00000332
-0.02052808
-0.02440148
0.06254247
0.02931833
0.02350525
-0.02240762
0.03480813
0.01062096
0.01126993
-0.01418632
-0.02723969
-0.04979343
0.03686263
-0.04979178
0.07178138
-0.02476780
-0.04979730
0.03797641
-0.05120034
0.06693623
0.06796528
0.04529160
0.07270571
0.00417378
0.04270333
0.04662195
-0.02278667
0.00352076
0.01026959
0.00781939
0.01944471
0.03235966
-0.00967880
-0.01385005
-0.04969456
0.01990385
0.03667050
0.01254215
-0.00641786
0.01954300
-0.08681949
0.07009243
-0.01515368
0.01665927
-0.07654929
-0.00588818
0.01010438
-0.04664389
0.02491870
0.03318504
0.01414035
0.02403260
-0.00983573
0.01855617
-0.05880023
-0.03777203
-0.03260961
-0.01250751
-0.00439134
0.01974491
0.03228270
-0.05735236
-0.01966519
0.03650345
0.03955035
-0.01572406
-0.02107487
-0.07595196
-0.07726037
0.02870850
0.01829248
0.02958621
-0.03520712
-0.01329214
-0.09257016
0.01969778
0.01031931
-0.02370499
0.04075459
0.00885337
0.03077987
0.03032945
-0.02241655
-0.02278201
-0.06070564
-0.04328479
0.05234307
0.01543849
0.03263036
-0.01633755
-0.04419034
0.02425123
-0.00486256
0.00759426
-0.00822740
0.04261956
-0.02478805
0.00104702
0.05437427
-0.02470898
0.04843201
0.05295557
-0.00126291
0.00047497
0.04124824
0.01914319
0.02203999
0.02287840
-0.06834666
-0.01236539
-0.02759353
0.03001498
0.01753964
0.02342513
0.05187234
-0.00307488
-0.03432280
-0.02734998
-0.00287063
-0.03814902
0.02318096
-0.03019304
0.00299137
-0.02775828
0.03511297
-0.04383374
-0.05286448
0.04007092
-0.00915809
0.05929799
0.12434200
-0.04473130
0.07477849
-0.01097060
-0.01363488
-0.03925856
0.07092558
0.00847836
-0.02024774
-0.05399738
0.03691365
-0.11661265
0.07709508
0.07758127
-0.01910573
0.00896929
-0.13605398
0.02309714
0.00635225
0.11815676
-0.02724991
-0.01787830
0.03184750
-0.00534668
-0.02961013
0.05180319
-0.02403595
-0.10776296
0.02415224
0.06240078
-0.02420236
-0.00510730
0.00045474
0.00898308
0.02575459
0.04786968
-0.00546565
0.06801502
-0.04433192
0.03473092
-0.06966054
0.07055795
-0.17022607
0.06416824
0.00320448
-0.03143282
0.02120819
0.06122268
-0.08454052
0.07247788
-0.00163734
0.02175464
-0.10259365
-0.07611904
0.04273060
0.00333321
0.01315807
-0.02280281
-0.03508874
-0.02967065
0.07981579
0.03082071
0.03397857
0.03401125
0.05318796
-0.04837236
-0.02932393
0.13453048
0.01932153
-0.08698595
0.06345294
-0.09013060
-0.06075980
-0.02526084
0.01844642
0.01350214
0.04916780
-0.01740127
0.05090461
0.08758977
-0.06598187
0.01435047
0.02984907
-0.02355455
0.03881540
0.03570712
-0.03319546
-0.06971142
-0.05969300
0.03832799
0.00274034
-0.03812537
0.03579690
0.06162112
0.05258532
-0.02945873
-0.05038174
0.00219038
0.00379758
0.02986013
-0.04262661
-0.02200748
0.06965313
0.03427451
0.06320377
0.01130383
-0.09824517
-0.06950137
-0.05152240
0.05435930
0.07681773
-0.00564289
0.01144474
0.06559266
0.06466427
-0.05979096
-0.02719872
-0.08309120
0.01628545
0.01204419
0.05822694
0.00055891
0.00893905
-0.07509603
-0.06400624
-0.02159779
-0.06110248
0.07902315
0.06364849
0.02108919
0.08227003
-0.11814354
-0.02332449
0.00073911
0.08962731
0.00338189
0.02832058
-0.01361468
0.08737411
-0.14261498
0.06051768
0.09547611
-0.06309425
0.01335278
-0.06188153
0.06680465
-0.03381763
0.00442944
0.06560358
-0.03668061
0.04777455
0.04302002
0.00423166
0.07425538
0.03295048
-0.15727995
-0.01566239
0.06366277
-0.05676828
-0.10792034
0.00446411
0.07813925
-0.06790514
0.07631406
0.03515031
0.02949040
-0.04755488
0.03433511
-0.09037497
0.03066291
-0.18706059
0.11755506
0.00885363
0.02942537
0.02957415
-0.02466788
-0.09954435
0.03819246
0.00528665
-0.01975185
-0.05370229
-0.05492217
0.03189499
-0.07884727
-0.07239155
0.03574432
0.02795605
-0.00491623
0.06382324
0.02028970
0.01517281
-0.03074464
0.02982562
0.01431259
-0.02225537
0.14802529
-0.03334048
-0.13587900
0.11360683
-0.04036818
-0.06951024
0.02071600
0.06798931
0.02173219
0.03828928
-0.04008556
0.02693221
0.15000281
-0.12185744
-0.00246602
-0.02648487
0.03307810
0.00168940
0.16748540
-0.01128586
-0.08513155
-0.06116595
0.05858567
0.06449398
-0.07022990
0.04028302
-0.03119137
-0.01121065
-0.01513021
-0.01677256
-0.02756602
0.02060521
0.01513244
-0.05770013
-0.00080019
0.02043532
0.01178908
-0.01374048
0.04887369
-0.14050573
-0.01887182
-0.08345548
0.01804932
-0.03675675
-0.01135735
0.07231262
0.08655421
0.04556034
-0.01928765
0.05734191
0.00332090
-0.00978479
-0.00701166
0.05767249
0.01612943
-0.02209063
0.02752481
0.08005660
-0.03565675
0.03122173
-0.04976132
0.04920371
0.01253766
0.05739886
-0.07605835
0.01932787
0.03818798
-0.05570067
-0.05811619
0.04389020
-0.02298230
0.06001741
0.01485062
0.10280781
-0.00342995
-0.05589431
0.05741600
0.01013318
-0.05297646
-0.03582595
-0.05913619
0.01672489
0.05676168
-0.00518377
-0.05486527
-0.03742921
-0.03962381
-0.07137831
-0.00413398
-0.11541672
0.01600014
-0.03477114
-0.12128406
0.06782822
0.06851647
0.06760858
-0.02117618
-0.08309509
-0.07026125
0.08713493
-0.01996840
-0.16216035
-0.01307572
-0.06640632
-0.09777178
0.04845941
0.05876639
-0.05197605
-0.11926561
0.01677128
0.10811003
-0.03496142
-0.00079988
0.02875615
-0.05511596
-0.04083532
-0.03210871
0.05565890
0.05719439
0.08618543
0.00745231
0.01358176
-0.02908830
0.03350665
-0.08378736
0.04357147
-0.06932063
0.10479086
0.03711698
-0.03152258
0.00744705
-0.03129974
0.00193735
0.05592359
-0.09936517
0.01526151
-0.00460983
-0.06783199
0.02075622
0.01944854
-0.06813616
-0.03620149
0.01990258
0.05967715
0.04338369
0.06248598
0.02205512
0.09791046
0.07879764
-0.03840364
0.05918831
0.02287639
-0.10752707
-0.03456643
0.01099603
0.04888403
0.08923052
-0.06031092
-0.04741128
0.09203324
-0.03541768
-0.00185664
-0.11114479
-0.02293859
-0.00645552
-0.02887529
-0.00976070
0.02068198
0.09824965
0.00431532
0.00086839
-0.05371219
-0.01957632
-0.05933023
-0.01198958
-0.07282599
0.05438437
-0.16079564
-0.01748828
0.08910003
0.07742371
-0.00966437
-0.01308884
-0.02969081
-0.00883407
-0.02208208
-0.04341327
-0.00233119
-0.07322148
0.05776738
0.00714448
0.09804820
-0.07608362
0.03365375
0.04530111
-0.04808977
-0.06510077
0.05554666
-0.05086360
0.06326179
0.01225535
0.13802142
-0.03976826
-0.04250258
0.13866004
-0.00317094
-0.02075588
-0.00637857
-0.09993613
0.04542334
0.04768522
0.01772868
0.01147543
-0.07860735
-0.00288058
-0.10622080
-0.01219666
-0.14689474
-0.01351259
-0.04528142
-0.13618340
-0.00697790
0.08083014
0.05767457
-0.01553781
-0.08971743
-0.09051441
0.06681652
0.03198040
-0.17944124
-0.01436097
-0.03927908
-0.17225637
0.11094195
0.00400150
-0.08166640
-0.12194313
0.01783624
0.10497994
-0.03362664
-0.01558841
0.01690295
-0.05958591
-0.05720915
-0.01756406
0.00998364
0.05221001
0.14292794
-0.03051043
0.03967766
0.02690347
0.04676491
-0.07202126
0.04712176
-0.11758025
0.12848148
0.08853232
-0.01988100
0.01609929
-0.05800858
0.03241199
0.03341928
-0.05787899
0.02452476
-0.04881123
-0.05189035
0.00326611
0.03444082
-0.09701646
-0.12141010
0.03088857
0.05876049
0.02334282
0.11131271
0.04306988
0.13416621
0.05171005
-0.02266800
0.13010372
0.02436041
-0.12578958
0.01530448
-0.01421625
0.00708537
0.14040224
-0.00227169
-0.02626355
0.14715470
-0.07486235
-0.03465142
-0.11172642
-0.02455233
0.01899784
-0.06396310
-0.02318188
-0.01694499
0.07501271
0.00118828
0.04455714
-0.04004406
0.01703112
-0.04212434
-0.02468872
-0.12264688
0.01503918
-0.18135954
-0.01013363
0.11239274
0.06164810
0.04350882
-0.07252332
-0.00724806
0.04184837
0.03523272
-0.05033389
0.01524055
-0.01803055
0.05922480
0.02101546
0.07765968
-0.10873246
0.02263090
0.02962175
-0.02223944
-0.03995806
-0.00761407
-0.02843665
0.04434615
0.04631236
0.05695145
-0.00691760
-0.06474281
0.06963582
-0.01655236
-0.01685842
-0.03683598
-0.03511181
0.02252804
0.05491897
-0.00622296
-0.01135287
-0.01243262
-0.08576664
-0.02103086
0.06125899
-0.07416514
-0.00060677
-0.05528652
-0.06653889
0.06617916
0.03656292
0.07015317
-0.02771852
-0.04138558
-0.04641418
0.08868076
-0.00086961
-0.14406395
0.02223646
-0.04854352
-0.05535837
0.05525186
0.06887847
-0.04140566
-0.07856378
-0.00096490
0.07283139
-0.03561876
0.05046296
0.03260821
-0.02972702
-0.05217078
-0.03591531
0.04838476
0.05192247
0.08820233
0.02444367
-0.03240471
0.02243786
0.06537821
-0.09007694
0.01636096
-0.04391222
0.08831274
0.00867544
0.01403890
0.00895664
-0.08939934
0.01522500
0.02756390
-0.06145616
0.01482299
-0.03561757
-0.08123645
0.01378926
-0.01361227
-0.04435090
-0.02284251
0.00886259
-0.01480278
0.00956829
0.01897899
0.02570514
0.09963851
0.07691753
-0.06185911
0.07068863
-0.03268138
-0.10868426
-0.02435358
0.02157368
0.00372569
0.11505888
-0.04673217
-0.02176125
0.07500751
-0.03276147
-0.00649367
-0.09609069
-0.01573487
0.00744533
-0.02007992
0.01768799
0.00729174
0.11294399
0.03371907
0.00821159
-0.04920554
-0.01360161
-0.07932332
0.00194884
-0.10293573
0.02181418
-0.13662556
-0.02641128
0.05286242
0.03385860
-0.01335199
-0.01668725
-0.00011973
-0.05655692
-0.00714813
