-0.00927364
-0.06703192
-0.01260633
-0.02763135
0.02090441
-0.00449778
0.08245052
-0.06489894
-0.01520053
0.05932092
-0.01581681
-0.01597322
0.06981566
-0.03663928
0.09294561
-0.02055868
0.13226205
0.06658345
-0.03941388
0.10001989
-0.00114363
-0.00105282
-0.00334929
-0.09988897
-0.01853607
0.08491405
-0.02060472
-0.00836273
-0.05169115
0.03508256
-0.09090751
-0.06708056
-0.14495221
0.01287263
-0.12702066
-0.16014414
-0.00721766
0.09567928
-0.01023636
0.00708399
-0.12420802
-0.02170475
0.09686598
0.00748863
-0.20096940
0.02860548
-0.07366616
-0.11007887
0.09528559
0.08309463
-0.05475615
-0.10948126
-0.03584716
0.09846643
-0.01390937
-0.00293963
0.01290566
-0.06069277
-0.03523600
-0.04885733
-0.01311373
0.03320711
0.08704102
0.06383504
0.09312152
0.06481714
0.00916214
-0.04500184
0.10427462
-0.08067037
0.15919895
0.12714997
-0.02275529
-0.04989376
-0.06776126
0.05263978
0.10607491
-0.12216125
0.06832744
-0.01897789
-0.07568570
-0.02218573
-0.00476688
-0.06924861
-0.16164768
0.06641356
0.11226106
0.03874133
0.04052546
0.07351863
0.05572971
0.02955529
-0.05657594
0.10411013
0.07025741
-0.13574658
0.03412268
-0.00983430
0.10386761
0.10592476
-0.02538461
0.01175459
0.11860210
-0.09106848
0.03339671
-0.11656824
0.02849661
-0.00971919
-0.03396212
-0.01001663
-0.02416601
0.05675915
0.02915451
0.03070124
-0.03203129
0.01548166
-0.09996051
-0.01621997
-0.06618012
-0.00955357
-0.19884323
0.00421822
0.02644027
0.05113634
0.02218473
-0.01525738
-0.06163464
-0.12921631
-0.03322803
0.00412586
-0.04654876
0.08502246
-0.00753158
-0.07347013
0.03123944
0.02443434
-0.02466806
-0.00777296
0.14801717
0.01549278
0.03487035
0.04507353
0.00871228
-0.06263289
0.11094072
0.04466201
0.03528377
-0.02166315
-0.08069731
0.02712506
-0.03674372
0.01587758
-0.07490495
0.00440766
0.01605299
-0.04962827
0.04461177
0.11973771
0.00686972
-0.16357908
-0.01595509
-0.00475008
-0.00291579
-0.08276369
0.05033997
-0.06424204
-0.06685775
0.09758487
-0.02937941
0.06885775
0.01391294
0.03911833
-0.09958647
0.07514743
-0.01780988
0.10633031
-0.06934079
-0.00097315
-0.03147439
0.02996845
-0.07772616
0.01869570
0.02189378
0.01421690
-0.02971524
0.00043452
0.10524423
0.00159529
-0.06766023
-0.07300374
-0.06514742
0.07088342
0.04074612
-0.01912935
0.00306362
0.07938884
0.07648772
0.03880303
0.08739482
0.11802817
-0.02814202
-0.08828011
0.05730450
-0.02744400
0.08044184
-0.02112711
0.02299499
0.04269829
0.05361821
-0.03718446
0.03989758
0.02010206
-0.08423547
0.08640262
0.02748509
-0.00795804
0.00095702
0.00116853
-0.05520635
-0.13388702
-0.09580923
-0.02357385
0.04268757
-0.05217292
0.07840718
0.04007983
0.12710464
-0.06673465
-0.06537188
0.02653453
-0.02103661
-0.04280975
-0.07066718
0.00497424
0.08229268
0.05217713
0.04882050
0.00193435
-0.09653531
-0.10059015
-0.09468721
0.02766878
0.06440980
-0.05029640
-0.02929681
0.11631739
0.10421530
-0.00644129
-0.06714310
0.02502579
0.01444720
0.01107654
-0.03424414
0.05173589
-0.04318170
-0.01945656
-0.09844840
0.03860666
-0.01548350
-0.04170924
0.12266901
0.02036070
0.03917011
-0.06022795
0.05626513
-0.03589633
0.01453183
-0.00314461
-0.01491486
-0.03891200
0.01352683
-0.05413866
0.06539869
-0.06787747
-0.05012462
0.05268411
-0.04349226
0.07155464
0.08961792
-0.00694538
0.07750527
-0.05622568
0.07501438
0.09160714
-0.01576712
0.00414975
-0.00779585
-0.04366361
0.05104718
0.03463900
0.02548830
0.02392753
-0.05135892
0.00359053
0.02954603
-0.00534989
0.02854276
0.00565914
-0.06771240
0.06264052
0.06165956
-0.03296889
-0.11470699
-0.03257633
0.00346202
-0.07474744
0.05584597
-0.00016456
0.00565180
0.05888856
-0.01111209
-0.00358751
-0.10902922
-0.03077474
0.00926767
0.03505886
-0.02888079
0.03039091
0.03114801
-0.09742585
-0.03683612
-0.01543880
0.09234003
-0.00862416
-0.01553782
-0.02894409
-0.05504675
0.07581881
0.02838984
0.00006881
0.05805754
-0.02214369
-0.09585900
0.05492269
0.00253196
-0.08988554
0.07260060
0.01108812
0.11210120
0.03121498
-0.07720275
0.00940083
-0.07659261
-0.06193684
0.05173868
0.07752066
0.02881896
-0.05858802
-0.01974312
0.08913394
-0.00720281
-0.01958363
0.01794658
0.00243622
-0.10124052
0.01400573
0.06196048
-0.00453068
0.11578046
0.04099552
-0.06368727
-0.00151935
0.00324949
0.01037193
-0.03666532
0.04069467
-0.08754922
-0.03116859
-0.03648299
0.01391480
-0.00194381
0.04420097
0.13339315
0.01455301
-0.05466856
0.04237728
0.03350010
-0.03674508
0.05731893
0.00758140
0.07082078
-0.05982050
0.04415610
-0.02931970
-0.05337382
0.03601739
-0.07094340
-0.05412002
0.07408288
0.00369580
0.01063106
-0.02728033
-0.01054094
0.04184746
0.04608093
-0.02975526
-0.02227009
-0.04388775
0.08032843
-0.08456349
0.08067805
0.01088568
-0.06302236
-0.03611292
-0.03325375
0.06257649
-0.00069595
-0.02070111
0.03757280
-0.04187173
0.05166340
0.01400033
-0.02892119
0.05304362
-0.02554163
-0.04864259
0.02533223
0.07766224
-0.02400784
-0.03529833
-0.01099200
-0.01291047
0.01823196
0.03413648
0.04589290
-0.00758312
-0.05284920
0.04689326
-0.03189895
-0.01300065
-0.10424947
0.00355256
0.02712862
-0.04002668
0.05235432
0.02249741
0.01069370
0.00074916
0.00360008
-0.02234197
-0.03005969
-0.06899979
0.03175638
-0.00258002
-0.00247078
-0.00136599
0.01820885
-0.03025091
0.03308908
0.00605624
0.02440789
-0.01217316
0.00136777
-0.04327830
-0.07385028
0.04171465
-0.01934958
-0.04692385
0.07253310
-0.03396662
-0.08176212
-0.00232992
0.03911629
0.03543146
0.07526801
0.02323787
0.01616424
0.08257260
-0.08963958
-0.05060523
-0.02837519
0.02575779
-0.00588660
0.03688500
0.01786742
-0.02235083
0.00519395
0.01192687
0.00629165
-0.03068722
0.01760050
-0.00520327
-0.02753818
-0.03888512
0.00288570
-0.03111181
0.08296360
0.04600148
-0.05669894
-0.00340251
0.01633960
0.02444360
0.06843744
-0.00082128
-0.04641832
-0.00204178
-0.06813657
-0.00330404
-0.02990647
-0.00941352
0.09980793
0.00982786
0.07298034
0.03377306
0.03486360
-0.02078227
0.07302599
0.00102646
0.04619076
-0.00792826
0.02656845
-0.01927055
-0.06635344
0.00983586
-0.01473069
-0.04287849
0.10082167
0.00205170
0.02002005
-0.01562856
0.03638470
0.00257312
0.01264256
0.01473928
-0.02388015
-0.02949036
0.04030232
-0.04633036
0.08623135
-0.04380721
-0.01712264
0.02764779
-0.03943755
0.09922939
0.08116712
0.04571571
0.07150216
-0.01161786
0.04651263
0.05811548
-0.00695919
0.01015045
0.00090570
0.02507074
0.01732927
0.03027161
-0.02572566
0.01051758
-0.05919917
-0.00452001
0.08341038
0.01367236
-0.00324481
0.04703729
-0.07165242
0.08615381
0.02836877
0.02275113
-0.06272432
-0.03171862
0.00949666
-0.03789231
0.04567550
0.03566222
0.04353658
0.02135672
0.00985607
-0.00049929
-0.08125019
-0.02439925
-0.02298202
0.02018347
-0.02407750
0.01527964
0.04854023
-0.05923637
-0.02605239
0.02149498
0.03894458
0.02643599
-0.04542917
-0.07785849
-0.09408645
0.03590214
0.04796994
0.04083390
-0.00368077
-0.00524105
-0.07707278
0.02522462
-0.00156024
-0.06372384
0.05732443
0.01394707
0.05448863
0.03266475
-0.03010915
0.00066093
-0.07281873
-0.05635390
0.06301159
0.01201765
0.06169175
-0.02651239
-0.05480131
0.03839418
0.01162451
0.02631285
-0.01992106
0.04880176
-0.02983342
0.01437576
0.06298549
-0.01832270
0.06730797
0.03618987
-0.02050458
0.02544802
0.04276105
0.01293470
0.02197364
0.03365048
-0.05672840
-0.02721490
-0.02330349
0.01146827
0.02536161
0.02766805
0.06546794
0.01562785
-0.04273187
-0.00368310
-0.00944852
-0.02602114
-0.00432575
-0.02890188
0.01297264
-0.03274505
0.02115230
0.04198032
0.05199035
-0.06244300
0.01760486
-0.01279610
0.07206698
0.01947229
0.08809128
-0.11772136
0.02727766
0.03192601
-0.03100388
-0.05126224
0.00355341
-0.04173262
0.06156114
0.04010671
0.07664904
-0.01703062
-0.08125599
0.08899441
-0.02771313
-0.01831344
-0.04754494
-0.04936090
0.02843470
0.06352939
-0.01649319
-0.01538318
-0.01180346
-0.09864385
-0.03599912
0.05211001
-0.10915700
0.01425824
-0.05413726
-0.06918768
0.07503490
0.06417403
0.05595360
-0.02347358
-0.05590259
-0.05481870
0.10708221
-0.02370667
-0.18077761
0.01772342
-0.04154683
-0.08536419
0.06221536
0.07792262
-0.06551533
-0.10090882
0.01089175
0.09061730
-0.03008680
0.03325891
0.04314542
-0.02384963
-0.06188862
-0.05955687
0.06154357
0.04254060
0.11403602
0.03724672
-0.02362214
0.01292789
0.06112168
-0.10789464
0.03648471
-0.04532879
0.10691696
0.01257010
0.00088775
0.00241891
-0.08229508
0.02114158
0.03650484
-0.07979313
-0.00221313
-0.00981107
-0.09491678
0.01864479
-0.00813743
-0.05513976
-0.02055365
0.02270492
-0.01312798
0.02088607
0.03607098
0.02383065
0.10052978
0.08113053
-0.06177448
0.10002318
-0.03260343
-0.11817385
-0.02822393
0.01560281
0.00445873
0.13328460
-0.06270878
-0.03963657
0.08887943
-0.02773962
-0.02999239
-0.12709267
-0.02600880
0.01407531
-0.01688704
0.01698540
0.01326679
0.13088447
0.01858658
0.00423422
-0.06287104
-0.00888618
-0.09250935
0.00276269
-0.11792827
0.03697258
-0.16984719
-0.02379402
0.07203053
0.05386341
-0.02020437
-0.01195674
-0.01363015
0.02163003
0.06828035
-0.04383262
-0.01633514
-0.00750686
0.06378938
0.04795607
0.01775763
-0.08433285
0.02387482
0.02682287
-0.04085253
-0.01151152
0.00892941
-0.06785407
0.02636358
0.00814317
0.05155719
-0.02771535
-0.06107792
0.04558970
-0.02804620
-0.00466607
-0.01413974
0.01029735
0.01463405
0.01712160
-0.01815084
-0.01107661
-0.00534797
-0.06823993
-0.00718462
0.01848353
-0.07449149
0.01083004
-0.03982318
-0.05409634
0.06628860
0.08318434
0.01557749
0.02350729
-0.05873782
-0.03837708
0.02413499
-0.04816734
-0.14402342
0.00997630
-0.03654194
-0.06477030
0.05569167
0.03323401
-0.03536694
-0.07163745
0.00463281
0.06309832
0.00862138
-0.00048700
0.03662381
-0.04241348
-0.05189216
-0.07363002
0.06286331
0.01901727
0.10175811
0.00103466
0.00286093
-0.03518932
0.01395287
-0.05234749
0.00281234
-0.01699365
0.01500797
-0.01397263
-0.02574086
-0.02111274
-0.00663200
0.00258448
-0.01688438
-0.07393162
-0.00254763
0.00531183
-0.01780340
-0.00147780
0.00950413
-0.03686040
0.01944367
0.02651681
-0.00006775
0.04685142
0.03833983
0.02472357
0.06736066
0.04013818
-0.02924163
0.03755258
-0.02029355
-0.04898913
-0.03974470
-0.00337405
-0.01604468
0.08218122
-0.01809918
-0.04534164
0.05702617
-0.02333804
-0.04515215
-0.06311199
-0.01848797
0.04263727
-0.00891295
0.01025140
0.00357398
0.09723558
-0.00748414
0.01718498
-0.02638203
-0.01432869
-0.06641136
0.00417824
-0.04970169
0.02752360
-0.10714673
0.02391689
0.05359728
0.04368419
-0.01397052
-0.02245711
-0.01524730
0.05351895
0.05599358
-0.08276413
0.04061360
0.00236662
0.04230462
0.06582988
0.10444690
-0.08735789
0.01874475
0.03538895
-0.12093171
0.04960786
0.04677400
-0.03806060
0.04463689
0.06026243
0.07742146
-0.03767221
-0.05309848
0.14125685
0.00599736
-0.01024405
-0.02845804
-0.07431013
0.01752710
0.06051679
-0.02512643
-0.00765040
-0.03426836
-0.04840992
-0.04709377
0.03794671
-0.14112604
0.00835837
-0.05833042
-0.12222704
0.03538141
0.10425151
0.02829369
-0.06766117
-0.10569804
-0.09450358
0.06506492
0.01520153
-0.19156432
-0.00130171
-0.07764261
-0.12342445
0.06710424
0.06872530
-0.10546708
-0.11239202
0.04476136
0.09985871
-0.04761935
0.03872418
0.02905220
-0.03930521
-0.07375809
-0.04997628
0.05199394
0.12223402
0.15387602
-0.04042520
-0.00694438
0.02483902
0.05422186
-0.12164465
-0.00461375
-0.06360738
0.07538250
0.03617386
-0.03943302
0.01272172
-0.12016387
0.03652209
0.05091500
-0.09911488
0.04457703
-0.03848917
-0.10657286
-0.00943832
-0.02506484
-0.09031424
-0.04617677
0.04721872
0.03881778
0.03485461
0.09058769
0.05712041
0.12880695
0.12459017
-0.04312742
0.09284230
0.00101092
-0.13795973
-0.02975389
0.02093199
-0.04860751
0.12310278
0.00841159
-0.04354637
0.10639733
-0.05664303
0.02239489
-0.08462532
0.01015585
-0.01285112
-0.09850974
0.05215669
-0.03073607
0.15144035
0.00518058
0.01438127
-0.06188032
0.03895979
-0.07044650
-0.01819894
-0.13459770
-0.01198172
-0.19903737
-0.01813287
0.10160576
0.05266255
0.02183627
-0.07662971
-0.03421689
0.04796786
0.01859804
-0.02587307
-0.00091444
-0.00963467
0.03634929
0.02162078
0.03203527
-0.09174337
0.00324973
0.01509918
-0.03139721
-0.01032994
-0.02016894
-0.03795286
0.01627874
0.04777702
0.03850538
0.00047682
-0.04827331
0.04737064
-0.00189397
-0.01732073
-0.01837965
0.01611926
0.01423678
0.03235096
-0.01307391
-0.00791729
-0.02395095
-0.06518855
-0.00729724
0.05574340
-0.04467570
-0.02243816
-0.06065028
-0.06492464
0.04891554
0.03179899
0.06483777
-0.02164771
-0.03584154
-0.02614394
0.03363144
0.00102505
-0.10260426
0.03262174
-0.04258501
-0.02651640
0.03796539
0.05530383
-0.01501044
-0.04307400
-0.02076117
0.05153498
-0.01442965
0.06716185
0.02650541
-0.03401872
-0.04937845
-0.02536948
0.04670599
0.06874008
0.07218085
0.00227538
-0.03518458
0.01011114
0.05343720
-0.06437023
-0.01322771
-0.03245439
0.02996303
-0.00083940
0.02715694
0.01033468
-0.08578872
0.00207755
0.00816195
-0.03624487
0.02967833
-0.05656380
-0.04638187
-0.00392690
-0.01294140
-0.02691326
-0.00753458
-0.01029355
-0.00095187
-0.01024178
-0.00596863
0.00959936
0.08713483
0.05725243
-0.05460487
0.03532902
-0.03908139
-0.07750256
-0.04376335
0.02697887
0.00601288
0.08647619
-0.01158038
-0.00227029
0.04190374
-0.03690078
0.02086335
-0.05632025
-0.00874850
0.01217375
-0.02227549
0.01947267
-0.01393797
0.08793093
0.04648981
0.02493248
-0.03108143
-0.03010964
-0.07484894
0.00302828
-0.07672697
0.01143902
-0.10435212
0.00920861
0.02039904
0.00765413
0.00183526
-0.03626037
0.01236002
-0.02762095
-0.03084991
-0.00231620
0.00498406
-0.02519067
0.03796502
0.04479783
-0.01221878
-0.03735648
0.04661353
-0.00123614
-0.00871479
-0.01647140
-0.03697794
-0.01538583
0.00094297
0.01763300
0.04437527
-0.07351206
-0.02062156
0.04034369
-0.02747942
0.02222849
0.03206824
0.02074604
0.03462174
-0.03007833
0.04986291
0.03580303
-0.00947847
-0.04147807
0.00552634
-0.00590910
0.02750752
-0.00927499
-0.00012560
-0.03670702
-0.01270839
-0.01705651
0.01326807
0.04092896
-0.00971627
-0.00515939
-0.03540402
0.04192729
-0.01589782
0.00961297
-0.00620902
-0.03646863
0.00880612
-0.04105403
-0.00072776
0.00067310
0.01443433
0.01152185
-0.02789307
0.03547837
-0.03708385
-0.01637137
-0.00724266
-0.03440740
-0.02497878
0.00636858
0.00811888
-0.02620814
-0.03919701
-0.00352062
0.04511852
0.01489121
-0.01067673
-0.04193597
0.00240511
0.03339525
0.01545061
0.04345147
0.01563683
-0.00157189
-0.05587230
0.03479740
-0.01566314
-0.04706892
0.02938737
0.00087664
0.06394820
-0.02611905
-0.03084035
0.01198391
-0.04703938
-0.04342844
0.03758716
0.01109175
0.03485276
-0.05728719
-0.03593859
0.04363571
-0.01016869
-0.02666095
-0.00556364
0.03282652
-0.07061011
0.04481080
0.00939841
-0.01250517
0.05498110
0.01787247
-0.03454118
0.00258884
0.00212586
-0.00046845
0.02014972
0.03844137
-0.06037111
0.01317361
-0.00497506
0.01402244
0.04608041
0.01861140
0.04622202
0.02891931
-0.05832331
0.00939189
-0.02896504
-0.01486256
0.01902184
0.00273831
0.00381287
-0.01793498
0.03162273
-0.08575911
-0.15843579
0.03074586
0.04485781
0.00264184
0.09527344
-0.03912633
0.08753080
0.03416084
0.00455407
-0.00873112
-0.07076095
0.03522909
-0.06569548
-0.07203051
0.05013100
-0.00149546
0.11620383
-0.02439863
0.01035343
0.07092717
-0.15702601
0.11244667
0.09026896
0.03410172
-0.02721149
-0.03043031
0.02436561
0.06745926
-0.01370665
0.02496488
-0.05121587
-0.01985709
0.03082083
0.02986883
-0.06059387
-0.03356203
-0.04590566
-0.01601568
0.02554236
0.01870265
-0.03516753
0.03725419
0.03781262
0.13491036
-0.02521111
0.04369539
-0.08574092
-0.05385903
-0.03600428
-0.02984493
0.01364304
0.08960522
-0.02642380
0.06718192
-0.02398801
0.13843915
-0.12904508
-0.02815750
-0.01101956
0.07544378
-0.04032456
0.01906757
0.00559310
-0.07832514
-0.04340044
-0.00468859
0.07836461
0.02937426
0.07096603
-0.10480795
0.01740771
0.15052854
0.08298454
-0.05101798
-0.13839951
-0.02986844
0.02077132
0.02096736
0.03589911
-0.13602892
0.02910722
-0.03181053
0.06918554
0.01005737
-0.05254282
0.06642765
0.00457870
-0.20003361
0.11343183
-0.00831210
-0.01652332
-0.04019050
-0.08586107
0.14564170
-0.03144296
-0.09275573
-0.00542667
0.06581124
-0.01156798
0.07354611
0.00542446
0.05222714
0.08048100
-0.00444899
-0.00637388
-0.00323133
0.07131048
0.00683415
-0.02266699
0.07856543
-0.10211126
-0.06096939
-0.00379509
0.00626689
0.07170445
0.07421247
-0.00900800
0.09144666
-0.10016376
-0.07580226
-0.12516017
-0.05636248
0.09635844
-0.03857542
0.05039150
-0.03419688
0.00529471
0.01483739
0.02597662
-0.06062547
-0.00923834
0.02078776
0.04618302
0.05337980
0.01994022
-0.03773662
0.01197463
0.00250237
-0.11883226
0.04752192
0.02004696
-0.07887003
0.01661665
0.03848097
0.03262466
-0.02524128
-0.03792873
0.05060009
-0.02776135
0.03470827
0.00576147
-0.00323313
0.00210794
0.00912184
-0.04000429
0.00544102
0.02657227
-0.04366568
-0.00412918
0.03748501
-0.07204986
0.02502206
-0.04031859
-0.05869844
0.03061481
0.07977884
-0.02280680
-0.00090212
-0.07759089
-0.04115294
0.02058156
-0.02948466
-0.09949892
0.00947053
-0.03269428
-0.05326034
0.00482843
0.04448914
-0.05052948
-0.03538137
0.01242269
0.07120743
-0.00245683
0.03464557
0.00737553
-0.02362513
-0.07731442
-0.05349216
0.05225522
0.05730339
0.09459155
-0.02833840
-0.03846137
-0.05488000
-0.00072190
-0.08547798
-0.00695188
-0.01805551
-0.00243322
-0.01271888
-0.01803272
-0.04138595
-0.07415575
-0.00864210
0.00679952
-0.04817713
0.02360136
-0.01278581
-0.01563022
-0.04210995
-0.01056964
-0.01996862
0.02517160
0.03795665
0.02265394
0.01190264
0.07574094
0.00050253
0.03979615
0.07814649
-0.03080396
0.04028802
-0.01267148
-0.03138003
-0.07740262
-0.01201277
-0.01074115
0.06309284
0.02918349
-0.03598372
0.03601781
0.01431911
0.02378661
-0.03899918
-0.01969909
0.04088437
-0.07099332
0.04064922
-0.00441324
0.09043755
-0.00551089
-0.01013715
-0.03364048
0.01373983
-0.05919829
-0.00916914
-0.06899624
0.02219903
-0.08260415
0.03248935
0.08657960
0.00974116
-0.01087387
-0.05238543
-0.00902425
0.01304826
0.04366011
-0.02676542
0.03400589
-0.09391731
0.04821517
-0.00869264
0.08601286
-0.07408484
0.03214641
0.05074675
-0.04659361
-0.06956581
0.03103102
-0.01460779
0.07643948
0.01931582
0.12515743
-0.02836613
-0.05784838
0.10915802
0.01188598
-0.04080492
-0.01788162
-0.10570986
0.02988666
0.04856500
0.01235198
-0.03220487
-0.05501845
-0.03350719
-0.08948677
-0.01328778
-0.11566343
0.00419344
-0.03885888
-0.11402915
0.04176399
0.04549323
0.07374369
-0.04298521
-0.07355785
-0.09343059
0.10261103
0.00047172
-0.17227322
-0.01607547
-0.04607427
-0.14874148
0.07635128
0.03918673
-0.06164091
-0.12449969
0.02373013
0.10999989
-0.04780028
-0.00823933
0.01689149
-0.06131560
-0.03400306
-0.00855128
0.04098492
0.06343250
0.10871214
0.00006186
0.01659153
0.00912941
0.04650981
-0.08919932
0.06277537
-0.08447257
0.13197598
0.06805416
-0.00884450
0.02106980
-0.03395751
0.03253122
0.06792168
-0.09413664
0.00273749
-0.03290604
-0.07168413
0.02795481
0.03261810
-0.11693825
-0.08036170
0.03460696
0.04702096
0.03716444
0.07653336
0.04586751
0.11041534
0.07318428
-0.02407640
0.09609263
0.01148450
-0.14294091
0.00077789
-0.00356001
0.01337961
0.10335904
-0.05014338
-0.02927830
0.12977539
-0.05280543
-0.03427498
-0.11048177
-0.01919946
-0.01600536
-0.01442655
-0.00665781
0.00608139
0.08617969
0.00586012
0.00710207
-0.05107456
0.02105902
-0.05691092
-0.01509508
-0.09759020
0.04675588
-0.16644248
-0.03170501
0.10371622
0.07694768
0.03049115
-0.01687468
-0.01960164
0.00040487
-0.07682733
-0.01303561
0.01489053
-0.01244949
0.05218010
-0.01808281
0.09430208
-0.02913522
0.02620997
0.02402073
-0.06477266
-0.01305581
0.07497895
-0.02568727
0.04309784
0.02142479
0.09288181
-0.04149142
-0.00692150
0.12396445
0.02779980
-0.02605414
0.01749012
-0.13950901
0.05761759
0.05618543
0.01256729
0.03168419
-0.04198569
0.04930499
-0.11163474
-0.03916204
-0.12214556
-0.00522908
-0.01853123
-0.11755195
0.03907870
0.08618192
0.02765912
-0.03974978
-0.08141601
-0.03437579
0.04286293
0.03656916
-0.11417012
-0.00898909
-0.02236980
-0.12637484
0.07406545
-0.02671482
-0.06851485
-0.11743473
0.00788972
0.10691455
-0.03394786
-0.02741548
-0.00526464
-0.03532721
-0.07688938
-0.03089132
-0.00386119
0.05818702
0.09603508
-0.01150888
0.04070282
0.02913704
0.06027822
-0.06317618
0.03660754
-0.11939648
0.15073982
0.12467656
-0.00778988
0.01315422
-0.00661444
0.06171428
0.04474656
-0.01028782
0.03453672
-0.08308740
-0.03148979
-0.01878757
0.04317903
-0.07127934
-0.16519606
0.03937602
0.04953805
-0.01580263
0.12134977
0.03174174
0.11773881
0.00825615
-0.04315116
0.13706835
0.04063836
-0.09420972
0.02430641
-0.01205887
0.01962810
0.11220179
0.01898877
-0.04038595
0.14848293
-0.00895563
-0.03563427
-0.11091119
-0.03416205
-0.03871780
-0.08939182
-0.00295129
-0.03374335
0.05878060
-0.00487911
-0.00181214
-0.05376036
0.04920409
-0.04713320
-0.04008391
-0.12127940
0.04647942
-0.16027592
0.01357721
0.07812533
0.05188981
0.07052987
-0.05655295
-0.02565487
0.02852503
0.02842664
-0.02633227
-0.00552985
-0.04635181
0.07987717
-0.00385051
0.08948892
-0.12266233
0.04137525
0.03638712
0.00470092
-0.10522342
-0.00410559
-0.04911966
0.05838450
-0.00483650
0.09382880
-0.03518989
-0.08102455
0.10323938
-0.01914776
-0.03369248
-0.03284644
-0.07224445
0.05317501
0.00536484
0.01645136
-0.00596054
-0.04138819
-0.09981727
-0.06991129
0.01965947
-0.09589075
-0.00129487
-0.02249429
-0.07845422
0.04593132
0.02597610
0.06395017
0.00471350
-0.03578883
-0.06770130
0.12402955
-0.03353407
-0.17708944
0.00067135
-0.04163867
-0.10619520
0.08339278
0.04746407
-0.04375218
-0.10704890
-0.02684654
0.10245766
-0.04247922
-0.00312071
0.02394498
-0.02374640
-0.02771718
-0.03126749
0.05110754
0.02823234
0.10275590
0.01916187
-0.00251742
-0.00181222
0.07135211
-0.10077889
0.07134827
-0.03682812
0.13288388
0.04179611
0.01963847
0.00138301
-0.05284438
0.00748331
0.03722163
-0.05540265
-0.01697700
-0.02244565
-0.07788417
0.00965472
0.04920249
-0.06829825
-0.04266980
0.02531555
-0.01488537
0.03580393
0.05343995
0.03063422
0.09342335
0.03460437
-0.02886735
0.11512865
-0.05102168
-0.12744628
0.00942395
-0.01602178
-0.00262657
0.13672638
-0.07234970
-0.00528266
0.12668703
-0.04419699
-0.07934819
-0.14679128
-0.05152091
0.03641507
0.01723642
-0.03227197
0.00463147
0.09446257
0.00934034
0.04163132
-0.06162670
-0.02167056
-0.07093231
0.01251114
-0.10865990
0.05288806
-0.13390908
-0.03865826
0.10857820
0.07899712
-0.01403768
-0.02028111
0.01309294
-0.00573501
-0.04733743
-0.00402121
0.01624987
0.00508518
0.02927140
0.05048165
-0.01663409
-0.01609313
0.05036153
-0.01512494
-0.02677849
0.02937045
-0.01345041
-0.02224332
-0.02396948
0.05028585
0.00793917
-0.05838066
-0.01107557
0.04774978
-0.01081333
0.02595560
0.03996970
-0.00775229
0.04249163
-0.01922245
0.04078202
0.04884151
0.02338772
-0.03233021
0.03242914
0.01387018
0.04663377
0.00400008
0.00354980
-0.01421733
0.02980384
-0.01269086
0.00819164
0.00770145
0.00070134
0.00631428
-0.02707496
0.01722569
0.02562710
0.01023930
0.00173936
-0.00554734
-0.01940249
-0.02721576
0.01436731
0.00856313
0.01838092
0.01795393
-0.01846159
0.02449362
-0.03134437
-0.00354405
-0.03111427
-0.04078336
-0.01686569
0.02253618
0.01268941
-0.03403320
-0.07549972
-0.00569800
0.04317573
-0.00526384
-0.03884302
-0.03336414
-0.00375469
0.02054228
0.01318896
0.04012010
-0.01091765
0.01823147
-0.04732974
0.03831644
-0.00197204
-0.08182982
0.03322874
-0.00085520
0.03918356
-0.04332764
-0.02200854
0.03380297
-0.05817848
-0.04005643
0.03907837
0.01356827
0.02948770
-0.02747544
-0.04041428
0.03997077
-0.00856978
-0.00164514
-0.01643549
0.02001380
-0.08839087
0.02674158
0.01971249
-0.02364972
0.04112411
0.05124209
-0.00838881
0.01267473
0.00622723
-0.00390004
-0.02232867
0.08466230
-0.05168391
0.03785314
0.01557458
-0.02817193
0.03251619
0.04156657
0.03247647
0.01140335
-0.05182903
0.01440000
-0.03646174
-0.01730996
0.02681223
-0.01713520
0.02225499
-0.00717751
