-0.00927364
0.01086827
-0.13569660
-0.22711188
0.03419597
0.02283224
0.00168722
0.10628221
-0.07846917
0.09813707
0.03998526
-0.04902320
0.06458071
-0.07018594
-0.00166798
0.03805252
-0.10453495
0.12801494
-0.14157872
0.19032854
0.06259537
0.01417231
0.05940405
-0.15038125
0.09088041
0.04257008
-0.09897552
-0.06417734
0.01880888
0.00870699
0.05684055
-0.03438926
0.18484631
-0.20613852
-0.19424687
-0.07774224
0.07560749
-0.09540590
-0.13252693
-0.06637277
0.08012102
-0.01836874
0.05556819
-0.08661053
0.01512517
0.01924258
0.16120672
-0.08354700
0.03369022
-0.18838245
-0.00096567
0.00696665
-0.04735433
0.05131489
0.00911516
-0.05575589
0.13652153
0.00086673
0.01703482
-0.12786169
-0.13369296
0.00222692
0.01676734
-0.04306877
-0.01022396
-0.02201056
-0.08882031
0.10833467
0.04136463
0.04221470
0.00008157
0.15698113
-0.21373315
0.09012593
0.23743300
0.03456976
-0.13456467
0.04458554
0.01572511
0.01878953
-0.02595050
0.10323468
-0.03514198
0.04890160
-0.04456618
0.08641805
0.15563138
-0.18770207
0.08733527
0.07754271
-0.16795169
0.15277618
0.05874777
-0.00595879
-0.10193148
-0.04586607
0.17382172
0.06312551
-0.14804564
0.01831132
0.03242477
0.07336863
0.03883948
0.04806833
0.00840545
0.14121737
-0.00062676
-0.03183062
-0.08495969
0.07880256
-0.03004980
-0.04182497
-0.02219028
-0.09911353
-0.09867963
-0.11008944
0.02192121
0.02911212
0.01290675
0.06959695
0.07179159
0.00253894
-0.05321275
-0.12142321
-0.04568999
0.14909500
0.02571109
0.15151003
-0.04347293
-0.00387233
-0.06376953
-0.12604050
0.05896477
-0.06285211
0.00845280
0.07128740
-0.04296306
0.07692748
0.08021493
-0.02060236
-0.01373211
0.02469087
0.00733396
-0.06388500
-0.00152782
0.12864353
-0.09190638
0.14783569
0.04441034
0.00595970
-0.03958937
-0.12069707
0.08018524
-0.01576494
0.07303177
0.00727809
0.01405001
0.04323533
0.03579986
-0.07755245
0.11408990
0.02952403
-0.10802567
0.03894095
0.03028344
-0.00687773
-0.05438514
0.01978828
-0.01738732
0.00577021
0.07702851
0.02935635
0.04875779
-0.05316178
0.15357243
-0.05673751
0.08480636
-0.09539844
0.03731048
-0.04766241
-0.02799346
0.03922369
0.10022924
-0.01867788
0.00557138
0.02142232
0.05297283
-0.12861055
-0.13697939
0.02228757
0.00822761
-0.02872090
-0.03333721
0.02912848
-0.09954042
0.05507790
0.03525490
-0.00644451
-0.00168282
0.03362143
-0.10736005
-0.10893105
0.10382975
0.01253433
-0.07800709
0.03312712
-0.06047864
-0.05606394
-0.05120121
0.00451050
0.03982498
0.05712769
0.03225751
0.00375485
0.19953184
-0.05258826
-0.00701889
-0.01519617
-0.08415138
0.05985412
0.04276731
0.00042452
-0.06635235
-0.03324233
0.06267476
0.04939690
-0.03543558
0.00000702
0.02707364
0.03964461
-0.01227236
0.02608043
-0.03450472
0.05814079
0.04660208
-0.06823780
0.06215916
0.07890228
-0.01416919
0.04312479
0.08039127
-0.10597211
-0.11726840
-0.09026751
0.01444515
0.08619755
0.04212004
0.07511149
0.08537204
0.06952693
-0.04264206
-0.03718848
-0.01654718
0.10334992
-0.02644330
0.05149929
0.01970156
0.02412488
0.02285327
-0.01176673
-0.04599809
-0.03308769
0.02985434
-0.01218479
0.02669472
0.04024753
-0.05170763
-0.00446025
-0.00185248
-0.04235451
0.08351436
0.09175251
0.02151793
0.00347545
0.02955361
-0.00622711
0.03645289
-0.00888007
0.04977458
0.04052950
-0.02595378
-0.00354805
-0.05843716
-0.00648844
0.08361623
-0.02607549
0.00519700
-0.04129634
0.01486735
-0.01330543
-0.02452178
-0.05500123
-0.04683539
-0.03179997
-0.07914541
-0.00497861
0.08720279
-0.03017776
-0.02625709
-0.07323413
0.00279295
-0.01890497
0.03817664
-0.11203249
0.02018785
-0.02796444
-0.01930291
0.07434084
0.03329091
-0.06617726
-0.06455009
-0.01673062
0.03657686
-0.03386399
-0.02393492
0.00739441
-0.04272312
-0.04060161
-0.03492758
-0.01204486
0.03978077
0.05168054
0.00876440
0.08187973
0.06933524
0.02539375
-0.00579498
-0.04145099
-0.05907160
0.05286017
0.04724398
-0.03052775
0.02556747
-0.01462315
0.05368331
0.01757194
-0.03768977
0.05721972
-0.03080061
-0.03671490
-0.03432311
-0.02660588
-0.00192733
-0.12048069
0.01743634
0.05538948
0.00849291
0.02264593
0.06259035
0.09033616
0.01039069
-0.04672343
0.04591989
0.06036540
-0.02547552
0.03798653
-0.00432174
0.03796893
0.03339936
0.04374473
-0.02755801
0.04393604
-0.04196041
0.04275139
-0.04130831
0.01105436
-0.03323050
-0.05669783
0.01346779
-0.03992103
0.04445400
0.03149289
0.06821869
-0.01332445
0.00616681
-0.04822079
-0.04979366
-0.03472589
-0.00478572
-0.08406539
0.02261107
-0.03407268
-0.01194175
0.02259270
-0.04434735
-0.03950066
-0.08399393
-0.21822673
-0.00292442
-0.07195023
0.01792066
0.09623175
-0.01716184
0.15749346
-0.01036863
-0.00679838
0.02784560
-0.07824429
-0.00741680
0.02837975
-0.08294974
0.12768982
-0.09550782
0.22302711
0.02535712
-0.03625375
0.13747188
-0.05282575
0.04461802
0.03815616
-0.09005761
0.09184894
0.02060040
0.01521894
0.07950455
-0.08313206
0.11875545
-0.10243493
-0.09698732
-0.12261689
0.06536715
-0.09510326
-0.22829404
-0.05318382
0.10514407
-0.06853022
0.04437423
-0.10446793
-0.00953330
0.02939130
0.12899543
-0.16404209
0.05249145
-0.14079680
-0.02360541
0.04864831
-0.02273045
-0.04623643
-0.06406105
-0.05460071
0.12651652
-0.03805770
0.06831207
-0.05291374
-0.10343619
-0.05449124
-0.02804928
-0.02930308
0.07584823
0.12274892
-0.04376695
0.11511184
0.14288300
0.03824784
-0.06965459
0.11133465
-0.20198774
0.12642248
0.18280374
-0.02927998
-0.07387947
-0.13444301
0.02620849
0.01274680
-0.04638869
0.07015178
-0.08623920
0.00682200
-0.04570159
0.04469470
0.02958965
-0.19531974
0.08950316
0.06482374
-0.05642533
0.14188451
0.07100197
0.04703470
-0.03204793
-0.05518620
0.16232152
0.04086725
-0.14615315
0.02668332
-0.00058090
0.03775413
0.07926580
0.05997316
-0.02870508
0.17126335
-0.02205898
0.00314012
-0.08416715
0.08163659
0.00707314
-0.10143157
0.04993653
-0.15247649
-0.01695744
-0.03920841
0.04682581
-0.00329580
0.10847452
-0.00349773
-0.00269317
-0.10299492
-0.05146192
-0.20611803
-0.03295889
0.15219806
0.02570497
0.09124774
-0.01969879
-0.01835965
-0.02034454
0.03168602
-0.01400608
-0.01652950
0.08531342
0.04565013
0.02264184
0.05759637
-0.04573413
-0.02083038
-0.01891045
0.05260941
0.03355831
0.02652207
0.01151705
0.00247479
-0.03244850
0.02477542
0.06747135
0.01436738
0.03162557
-0.06040998
-0.00827198
0.00765944
0.08588503
-0.07926450
-0.04116962
0.00974921
-0.02695736
0.00074076
-0.01216053
0.00895085
-0.06236238
-0.00203651
0.00058954
-0.05104589
-0.08637313
-0.02254961
0.02379316
-0.00358727
0.06569897
-0.03855436
0.04595260
0.03548039
0.01246647
-0.10563435
0.08182111
-0.08372342
0.05501759
0.01587252
0.04187195
-0.04341356
0.02858721
-0.07124956
0.04783674
-0.02147037
0.02746556
-0.03604361
-0.00970841
0.06136105
-0.02381876
-0.00945927
0.00533022
-0.01990070
0.05767704
0.07007311
-0.00273441
0.03880652
0.03927762
0.01482962
0.03777237
0.03739605
0.09394888
0.01857694
-0.07407778
0.00492298
-0.04990804
0.01817171
-0.03375395
0.01493621
0.00666323
-0.00661445
-0.06356610
0.04654610
0.03093942
-0.07234450
0.04093077
0.04593107
0.00576278
0.02970362
0.02488550
-0.01934005
-0.07743819
-0.09263860
0.03390508
-0.00645551
-0.06432126
0.04301419
0.04073263
0.08196924
0.02082476
-0.05812957
0.04926870
-0.03883367
-0.04893457
-0.00409362
-0.02972087
0.06379679
0.01008172
0.04684756
0.00866020
-0.08867099
-0.01700238
-0.03685136
0.06673482
0.07534262
-0.03150291
-0.03271462
0.07939178
0.02591243
-0.02039914
-0.06983430
-0.04216326
-0.02739941
-0.01152084
-0.01499564
-0.00318074
-0.03993674
-0.05633356
-0.09167460
0.01088446
-0.08848059
0.02015160
0.04551195
-0.02100497
0.08673750
0.02881438
-0.02307799
0.03517206
-0.02442770
0.00797346
0.01694102
-0.03644540
0.09450393
-0.08478915
0.10063636
0.07900228
-0.02068347
0.01795623
-0.05478570
-0.00821130
0.00266634
-0.02031355
-0.01464130
0.05632532
-0.01594019
0.02167761
-0.11712588
0.09885162
-0.04369599
-0.07166351
-0.02631106
0.01937140
-0.06477847
-0.13346222
0.02743210
0.09489670
-0.03569980
0.06565526
-0.05480825
0.02117694
-0.00570745
0.08028429
-0.13894002
0.05875322
-0.10299953
0.01921969
0.05333478
-0.02988974
-0.03667637
-0.00913787
-0.07833039
0.07227274
-0.02740354
0.04164561
-0.03689164
-0.11953744
-0.01059261
-0.02080309
-0.00515548
0.00347290
0.03340655
0.01109043
0.13610974
0.10467575
0.01212610
0.01222251
0.06851553
-0.16058744
0.04044442
0.10344635
-0.04047186
-0.08227516
-0.02874762
0.00806219
-0.04125735
-0.06548810
0.05976418
0.02265007
0.01792938
-0.03696468
0.00658715
0.10821254
-0.16968873
-0.00553813
0.08209427
-0.01326332
0.04515699
0.03483022
0.00602656
-0.03659199
-0.04501450
0.07883150
0.05451978
-0.07529859
0.04090672
0.01763953
0.12739606
0.02037970
0.00563993
-0.04452127
0.06010331
0.00089149
-0.00395210
-0.05728089
0.10852443
0.01522525
0.01892670
0.02696511
-0.10431015
-0.03325187
-0.02939655
0.07278330
0.02916785
0.02975771
-0.03430473
-0.01204145
0.00353306
-0.05174950
-0.12771468
-0.02133817
0.08007167
-0.01962336
0.03579903
0.03047676
-0.02187903
0.01142234
-0.01355295
0.04270748
-0.07556142
0.01042858
0.02682221
-0.05330915
0.12713851
0.01259180
-0.02966390
0.10716409
-0.01035261
0.04334650
-0.06324218
0.00919191
0.18206999
-0.05767860
0.15414143
-0.07877423
0.06090400
-0.02984536
-0.09060439
0.12899606
0.04883057
-0.14635436
-0.19565703
0.02363878
-0.06899013
-0.00638181
0.03320980
0.07253493
-0.03704566
0.00048941
-0.10191323
-0.00058607
0.00186526
-0.04234404
-0.00845389
-0.04128032
0.04810189
0.05115505
-0.05393719
-0.06326207
0.00684987
0.06713421
-0.03921979
0.01311619
-0.00092321
-0.02556948
-0.04321726
-0.00489862
0.02097727
0.03980143
-0.01373521
0.03921824
-0.00753440
0.03604537
-0.01296264
-0.13345988
0.06559740
0.02736394
0.09320838
-0.03700447
-0.01128612
-0.09050503
0.02724034
0.04169688
0.01133548
-0.00730031
0.02132482
-0.13186480
0.05665057
0.05179005
0.12472628
-0.04031589
-0.08315352
0.05497702
0.01298066
-0.05644303
0.11190987
0.05726703
-0.06180497
-0.02348768
0.07625096
0.04182184
-0.09484114
0.07252543
-0.02092707
-0.07139518
0.08539985
-0.05659731
0.05060254
0.03944521
0.00744534
0.09056433
0.00502534
-0.10945033
0.05044319
0.11071303
-0.05490612
0.02188629
0.09882845
0.00101903
0.07005028
-0.03005916
-0.02864476
0.01616228
0.04269164
0.11871461
0.07060086
-0.00547498
-0.04728463
-0.01448970
-0.08821946
0.01188528
-0.02710771
-0.06991803
0.00703396
0.03695651
-0.00597794
-0.03512825
-0.10915016
-0.04459190
0.16236238
0.02297748
-0.02409561
-0.04303343
0.06902102
-0.00148169
-0.04864902
-0.02402304
-0.08631559
0.00319231
0.01955759
-0.00509969
0.06457715
-0.08088021
-0.03623230
0.03074876
0.02161868
-0.00015720
0.07984082
0.00477061
0.08346436
-0.13173158
0.06371932
0.11417291
-0.04277238
0.01141463
-0.00288427
-0.00844195
-0.03830591
-0.07620861
0.03281266
0.02539362
0.01601220
0.00827507
-0.08088049
0.10650175
-0.03626606
-0.13643023
-0.04464870
0.02156117
-0.04827174
-0.13168155
0.01638196
0.11246016
-0.03563189
0.04586489
-0.01977649
-0.00989571
-0.02382512
0.04077701
-0.13564393
0.01087664
-0.15259778
0.03860901
0.07424424
0.01117029
-0.00449149
-0.07525481
-0.03548063
0.06393814
-0.02536445
-0.06671498
-0.01054136
-0.08499350
-0.00146644
-0.06609292
-0.03623393
0.04420943
0.03908755
-0.01464064
0.11575113
0.05484262
0.00553888
-0.02123127
0.01049834
-0.05919888
0.01229572
0.12558742
-0.05746758
-0.07431028
0.12542336
0.04222777
-0.05909896
0.00314745
0.10238879
0.02362005
-0.00240029
-0.03308354
-0.00772319
0.11864656
-0.18312196
-0.04215295
0.05644199
0.04313873
0.00405733
0.13611075
0.08550695
-0.01828077
-0.01197225
0.05943662
0.08026382
-0.07039465
0.04871340
-0.03975881
0.03098856
0.00397353
-0.00909388
-0.05379737
0.06195559
-0.00034038
-0.03504756
-0.05339514
-0.00567862
-0.03850862
-0.01304291
0.00971807
-0.11134481
0.02958862
-0.02564927
0.04117872
-0.08533911
-0.04894586
0.05226241
0.00749649
0.03839207
-0.01615167
-0.00383901
0.01353689
-0.01690318
0.00633890
0.10861304
-0.02450815
-0.02164953
-0.07992993
-0.10580456
0.06999101
-0.05677621
-0.02189292
0.08357914
-0.06775977
0.02450131
0.03276388
-0.06806973
0.00187148
0.05333881
0.00066796
-0.06076787
-0.04127063
0.11803301
-0.11307472
0.14652839
0.07525373
-0.01953615
-0.04018461
-0.17601402
0.09250060
0.01093356
0.06191589
-0.10227025
-0.02414162
0.04874169
-0.01255742
-0.05866706
0.10613281
-0.05609842
-0.12148272
0.04581481
0.09372535
-0.04100490
-0.02042478
-0.03527135
-0.04575019
0.02188429
0.07711189
0.02705295
0.05647997
-0.01732822
0.11167672
-0.06186372
0.07390033
-0.13451536
0.02584567
0.00773724
-0.03851404
0.06426092
0.09586286
-0.01940124
0.00863856
0.02936344
0.02045711
-0.10817992
-0.14488928
0.08313074
0.05606977
-0.02627219
-0.05000109
-0.05399773
-0.06945813
0.09165394
0.02530320
0.00051953
0.07485230
0.06406140
-0.10673478
-0.09145725
0.12002426
0.02788944
-0.10369785
0.07774405
-0.07899325
-0.06582458
-0.02765557
0.04547422
0.10037793
0.08789569
0.01139916
0.03875510
0.17895733
-0.09396310
-0.00382589
0.04529145
-0.07082382
0.02407131
0.01336651
-0.03421336
-0.08594207
-0.00584865
0.03650982
0.03351332
-0.03944057
0.01439653
0.03353602
0.06440525
-0.06457663
-0.04682772
-0.00568043
0.03357449
0.01691286
-0.06560783
0.02112142
0.09376808
0.01634207
0.12204476
0.01903603
-0.07912818
-0.09766199
-0.08029216
0.01802645
0.09466805
-0.01842520
0.05810094
0.09004483
0.12209859
-0.03241103
-0.03616734
-0.06802592
0.08553415
-0.02969746
0.06424373
0.02287013
0.02455737
0.03287023
-0.01875573
-0.07372998
0.01723510
0.04365163
0.02488393
0.05700819
0.06718726
-0.04342727
0.00673780
0.02389324
-0.09709457
0.06343792
-0.00797205
-0.06784874
0.02776729
0.05619452
0.00491164
-0.02896999
-0.02637571
0.08622331
-0.02681694
0.06733613
-0.00177323
-0.03020461
0.01260663
0.02628172
-0.03242504
0.04010724
0.01232684
-0.04726391
0.00783085
0.07773707
-0.07148385
0.01945133
-0.06199798
-0.03868334
0.03992543
0.04376329
0.02792314
-0.04713771
-0.04896646
-0.05312762
0.03152668
0.02385250
-0.10624277
0.01540224
-0.04403545
-0.05851061
0.01340479
0.04561638
-0.03610439
-0.00553256
0.01842085
0.04417044
-0.03018525
0.07996518
0.01192947
0.00789808
-0.08209534
-0.03715238
0.03307935
0.08430836
0.11429375
-0.03243395
-0.08098816
0.01055994
0.05402813
-0.11255276
-0.01891577
-0.02971283
0.02269442
0.00872754
0.02790654
-0.02900175
-0.15310223
0.02163091
0.01768794
-0.02944924
0.05870619
-0.05068023
-0.06552620
-0.03748377
-0.04661047
-0.03991643
-0.01376426
0.02610023
-0.03700875
-0.04297851
0.04414906
0.00403059
0.07563369
0.09145492
-0.06223804
0.05442018
-0.05540554
-0.07227595
-0.03882369
0.02217675
-0.06526699
0.09133225
0.02339726
-0.00170964
0.06305552
-0.00370050
0.01785298
-0.02891296
0.00530529
0.02427720
-0.06419863
0.06557394
-0.03041882
0.14103915
0.02160119
-0.01627281
-0.05531339
0.02513277
-0.07949014
-0.00409489
-0.11301555
-0.04346287
-0.10403007
0.00268716
0.06803174
-0.01382401
0.00234629
-0.07143272
-0.00517123
0.02758341
-0.11544478
0.06206222
-0.04806111
0.02297444
0.09270164
-0.03870109
0.08672839
-0.04309500
-0.01644399
-0.00180521
-0.00035363
-0.00696808
-0.05678160
-0.03177788
0.09308781
-0.11530931
0.10626663
0.03031082
-0.01795115
0.00368454
-0.15087435
0.03955271
-0.02350183
0.05770314
0.01905134
0.00513634
0.02945063
0.02769964
-0.07080935
0.06095001
-0.00251037
-0.10322401
0.02796073
0.02563917
0.01070928
-0.04252911
0.02831825
0.03486449
0.02636993
0.07749067
0.01606482
0.02876881
-0.04452984
0.13716964
-0.06779911
0.06435221
-0.13466428
0.05676210
0.01201336
-0.04104677
0.04614460
0.05907126
-0.00917225
0.04439853
0.01218781
0.00734062
-0.07771345
-0.13509291
0.00653194
-0.02336507
0.00564400
0.00472553
0.03258981
-0.13083251
0.06487169
0.05361241
0.04448848
0.01365892
0.00623439
-0.11484716
-0.08296780
0.09244236
0.02398180
-0.05626582
0.08633901
-0.00719105
-0.12288756
0.01740571
-0.00563191
0.04315837
0.03634879
0.01397540
0.05105353
0.17575097
-0.06436639
-0.00395734
-0.02580530
-0.11881482
0.06771179
0.06382243
0.09489759
-0.06306554
-0.02707340
0.08720074
0.02872507
-0.06506329
-0.01182496
0.03724575
-0.03147603
0.00303123
-0.00079817
-0.04105008
0.06291504
0.02075357
-0.09836615
0.01247472
0.05840671
-0.01276130
0.02008885
0.03996553
-0.10675123
-0.02189893
-0.09719793
0.05281604
0.03764677
-0.03757927
0.06330813
0.09842037
0.04398071
-0.02736329
-0.02132735
-0.05284915
0.08666299
-0.01120185
0.08946266
0.01464127
0.05743366
-0.00126003
0.01680257
-0.03243778
-0.01182779
0.04412689
0.02650519
0.03628159
0.02642226
-0.04262398
0.00533509
-0.02177647
0.02034096
0.03330498
0.02959684
-0.00534863
0.00095086
-0.00930942
0.01052141
0.03409425
-0.00832773
0.02079687
-0.02888408
0.00440636
0.00673876
0.02194889
-0.02935822
-0.00439116
-0.00364900
-0.00131207
0.01205130
-0.02850669
0.01451010
-0.02489034
-0.00871857
0.00138132
-0.03269695
-0.04176874
-0.02063246
0.01472592
-0.01076372
0.02235971
-0.01513134
0.02182763
0.00670373
0.00520439
-0.05987230
0.03805589
-0.05851313
0.01806797
0.02327401
0.04096108
-0.01882038
0.00551367
-0.03720096
0.01424220
-0.02377736
0.00355749
-0.02627187
-0.01179887
0.01670542
-0.03026271
-0.01200580
0.01088390
0.00502105
0.02430755
0.03375912
0.00035821
0.02983152
-0.00158870
-0.00902323
0.02125217
0.01863419
0.03824870
-0.00185355
-0.03706577
-0.02278987
-0.01400435
-0.00025837
-0.01612209
0.03851506
-0.01589708
-0.01743641
-0.03774808
0.01215997
0.02021607
-0.05592890
0.02687318
0.02143801
0.01672065
0.01868900
0.03567267
0.00549749
-0.01967539
-0.04858540
0.03041286
0.01828831
-0.02791597
0.01976899
0.01891370
0.02138599
0.01813697
-0.01064383
0.01377951
-0.00662911
-0.00846531
0.00126417
-0.03055725
0.01617656
0.01093410
-0.00273828
0.02398998
-0.04323441
0.02163173
-0.00312006
0.02606856
0.02182996
-0.01649129
-0.00687500
0.02782851
-0.00023400
0.00486797
-0.03061671
-0.01815155
-0.02076704
-0.00818518
-0.01975640
-0.02917006
-0.01869313
-0.00956354
-0.09767688
0.00787996
-0.06183279
-0.02223485
0.09807274
0.02742951
0.03955742
-0.06536297
0.02587169
-0.01855085
0.00424143
-0.05344269
-0.04263250
-0.07486719
0.07773365
-0.09178751
0.12258238
-0.03602162
-0.05444565
0.02573336
-0.06200267
0.04949960
0.02872090
0.04948585
0.11382809
-0.03596247
0.07192446
0.06221513
-0.07122512
0.01467184
0.00224797
0.00735222
0.02493116
0.05752801
-0.01585458
-0.07104750
-0.04988737
0.00830636
0.02754500
0.05333845
0.00486616
0.01444371
-0.07858193
0.08077672
-0.04547817
0.02889694
-0.10960969
0.00310480
0.04129064
-0.04529897
0.02051520
0.00156176
0.03785845
0.05110542
-0.04050510
0.02105268
-0.05105575
-0.05945796
-0.03551866
-0.03242624
-0.01428730
0.05311937
0.06793506
-0.07402421
0.00260624
0.07817528
0.02337484
-0.01921373
0.00194705
-0.12089944
-0.10510695
0.04181839
-0.01862175
0.00934913
0.00309314
-0.02722202
-0.12618375
0.04604069
0.00775100
-0.01343489
0.04896297
0.02166418
0.04774017
0.09434594
-0.08133502
-0.02757537
-0.06909749
-0.03853254
0.03869066
0.02009729
0.07767354
-0.03928227
-0.01697948
0.05495435
0.00308363
-0.02019699
-0.01631430
0.02251924
-0.07183605
0.01665409
0.03929459
-0.03395411
0.08112256
0.05093557
-0.06997376
-0.00645103
0.02583633
0.02889620
0.00647131
0.05088922
-0.11098985
0.01547381
-0.02901208
0.03199559
-0.00560161
0.02163316
0.10351772
0.00063977
-0.04998679
-0.00790809
-0.01421574
-0.03522076
0.06312618
0.00125598
0.02742369
-0.03325449
0.05588368
-0.08212327
-0.17065743
0.02564366
-0.04920512
-0.02496571
0.06670013
-0.03095283
0.06227022
-0.00422304
0.00666895
0.02919001
0.06517392
-0.08710370
0.09577602
-0.05827700
0.08795099
-0.06906250
0.19274046
-0.01883480
-0.03071292
0.04146888
-0.04810633
0.00632311
-0.01589171
-0.07814703
0.09695552
0.02809858
0.10769489
0.01900371
-0.03929148
0.18906945
-0.13171114
-0.16108140
-0.05822594
0.05650331
-0.00534608
-0.11957349
0.03041282
0.06350083
-0.00193943
0.06411797
-0.00300741
-0.02776708
-0.06289364
0.10414521
-0.07065172
-0.04911594
-0.06108573
-0.01719965
0.03110845
-0.11780973
0.00564870
-0.06626061
0.09134196
0.08402089
0.02094308
-0.06379686
-0.01857254
-0.07597636
-0.01986697
-0.05620284
-0.07664292
-0.00999409
0.05670974
-0.08006134
0.05931460
-0.01074569
0.00873060
-0.04447745
0.03113543
-0.11538935
0.01213006
0.14698230
-0.10042297
-0.05134868
0.15144712
-0.00400033
-0.08779940
0.02351317
0.00310303
0.03463414
0.09395653
0.02730363
0.03850577
0.04397419
-0.15535545
-0.04255120
0.03982591
0.02812112
0.08037727
0.07933799
0.09008512
-0.08967418
-0.01237306
0.08072791
0.06892872
-0.05272703
0.03841357
-0.05338986
0.01092791
0.03386581
-0.01495072
-0.06654028
0.16007504
0.03184292
-0.10678525
-0.04800576
-0.01448806
-0.00760548
-0.04072564
0.00254515
-0.08441475
-0.02005411
-0.14999379
-0.01665989
-0.04491767
0.01108577
0.13378137
0.00571434
0.04340313
0.03819273
-0.03178807
0.01416225
0.12539582
0.04851260
0.12449578
-0.02851534
-0.02097679
-0.07996668
-0.05774012
-0.00775706
-0.03584855
-0.01647109
-0.00246236
-0.00425163
0.01024464
-0.04599488
-0.00075788
-0.02086331
0.00431397
0.01530816
-0.01757924
0.00186686
0.02425747
-0.01707132
0.04526431
-0.00916853
-0.02509544
0.04365050
-0.02356344
0.02948936
0.06116212
-0.02532945
-0.00309539
-0.00296721
0.01755078
0.02429008
0.01898299
0.02043321
-0.01714602
-0.06512103
0.01398909
-0.02556101
-0.04659702
-0.03538325
-0.03544451
0.00335998
-0.06010147
0.03583742
-0.03707583
0.03914734
-0.01963656
0.04270153
-0.06103139
0.04050653
-0.01072424
0.00440277
0.04870440
-0.00442708
-0.01101708
-0.01518981
-0.04408040
0.03225826
-0.02292275
0.03405745
-0.04220466
-0.04173172
-0.00832973
-0.02412234
-0.03303500
0.01227163
-0.02110564
0.02140182
0.05266716
0.04790404
0.01280772
0.04071660
0.02150942
-0.02723100
0.06767582
0.09598900
0.02123383
0.00574024
0.06689607
0.02781707
-0.00078879
0.01230087
0.00381861
-0.03021532
0.03720280
-0.03296717
0.05978291
-0.00522582
-0.08475985
0.04596367
-0.00063505
-0.03289920
0.00802373
0.04989992
-0.02209177
-0.09494393
-0.04012672
0.02334836
0.02596385
-0.04074815
0.03189578
-0.01582104
0.02567177
-0.01009061
0.01627251
0.02451386
0.03449995
-0.02268538
-0.02305097
-0.00880897
0.02810925
-0.02227346
0.00645994
-0.00864496
-0.08670284
-0.00987833
0.01978767
0.05103479
0.04020661
0.03819833
-0.04346370
0.00111861
-0.00996467
0.00016615
-0.01368408
0.03145199
-0.03320805
-0.02716654
0.05404234
0.02222575
0.00032317
-0.05077903
-0.14776385
-0.01960376
0.01715283
0.02634056
0.07259618
-0.00537285
0.11171695
-0.04683836
0.02622253
-0.01199552
-0.05227733
0.06065897
0.02778596
-0.05508315
0.03176204
-0.01213800
0.05345366
-0.03345319
-0.04309316
0.13096213
-0.02146931
0.04623245
0.09248558
-0.09874456
0.07491173
0.04040241
0.00491284
0.09602831
0.01441603
0.06910384
-0.02574679
-0.07313929
-0.05635276
0.01760778
-0.06886395
-0.02847274
0.00736200
0.12322290
-0.03105885
-0.05337270
-0.06574330
0.01410599
-0.03179366
0.07909811
-0.01693744
-0.00963112
-0.09737297
-0.03945156
0.02395119
-0.04474486
-0.00409767
-0.08987125
-0.03779598
0.08113131
-0.00068003
0.02839625
-0.07682344
-0.04987088
-0.05298818
-0.02849289
-0.05601652
0.05419702
0.06818955
-0.04440910
0.01153957
0.07708807
0.09434836
-0.03730442
0.03190340
-0.07201438
0.10395541
0.14671348
0.02500731
-0.02120348
-0.02564951
0.07834978
0.00380938
0.01371059
0.05530450
-0.14455435
-0.00391747
-0.02334324
0.06449100
-0.07347267
-0.14773197
0.05876798
-0.03861495
-0.08387925
0.08327728
0.09520426
0.02917655
-0.02616699
-0.06920595
0.13013521
0.04427821
-0.06195826
0.03192098
0.01192610
-0.03188075
0.06876508
0.07507342
-0.01310057
0.13025725
0.02471207
-0.00564294
-0.03269635
0.05974799
-0.04990565
-0.12402152
0.05870432
-0.11069366
0.01732673
0.03220276
-0.00170913
-0.02263391
0.12409738
-0.02077921
-0.02760143
-0.12931849
-0.02327451
-0.08680664
-0.01432249
0.01824043
-0.01771170
0.09154005
-0.02580711
-0.03655955
