-0.00927364
-0.05292088
-0.11453187
0.02906239
-0.03858216
-0.02006938
0.12181398
0.03306611
0.02626620
-0.03429371
0.01882218
-0.00531909
0.00587145
-0.00167039
0.00951017
-0.06452045
0.06499677
-0.07413500
0.10158017
-0.03413367
-0.04740168
0.02216910
-0.02895580
0.07857259
0.05586139
-0.01864253
0.06649915
-0.02843730
0.04499722
0.06976804
-0.01474112
0.06312738
-0.04234767
-0.05477316
0.02228060
0.07398745
-0.01785064
-0.03132378
-0.04672858
0.00760075
0.01382330
0.01788409
-0.00352948
0.02780790
-0.07577238
0.06771898
0.01156846
-0.01735718
-0.13729890
-0.00696959
0.00497086
-0.06308105
0.05806285
0.00010544
0.02618015
0.06027675
0.00286677
-0.00336479
-0.08778737
-0.05090008
-0.01677107
-0.00443353
-0.02782995
0.01943758
0.02017698
-0.06246393
0.00784656
0.01522316
0.04373000
-0.00210899
0.00749034
-0.07260176
-0.05084859
0.10079285
-0.01250153
-0.02426323
0.06155511
-0.02428879
-0.08036245
0.02019736
0.02311110
-0.03184547
0.07482219
0.01198736
0.06163068
0.06696207
-0.11246315
0.00321461
-0.04130913
-0.02655270
0.03066248
0.05955471
0.02113320
-0.05346449
-0.03595206
0.05229081
0.01505683
-0.02246927
0.01830116
0.00616798
-0.04843690
-0.00649492
0.05440748
-0.02412460
0.11096393
0.05251380
-0.03174065
-0.01364899
0.01955455
0.00543460
0.00301883
0.02150234
-0.08161925
-0.01759632
-0.04943357
0.00287067
-0.00876555
0.03517146
0.11432002
-0.00715201
-0.00631432
0.02856918
0.01679366
-0.02436035
0.04747531
0.00739509
0.06442327
-0.04458333
0.01852437
-0.00915265
-0.06333470
-0.02347198
-0.00611227
0.00246492
-0.00467740
-0.00622964
0.05701181
0.00151866
0.01044863
0.01540931
-0.09860332
0.04378337
0.06782755
-0.01119422
0.01688240
0.02467921
0.03911548
-0.02689477
-0.00137631
0.09967189
0.03425743
-0.02315859
0.02346266
-0.12777677
0.01475767
0.03987252
0.00112621
0.02942959
-0.03336557
0.03776435
-0.06692927
-0.04380429
-0.08480126
-0.01798126
-0.00701703
-0.09673458
-0.00340826
0.06289262
-0.04040620
-0.03648406
-0.07969940
-0.04568788
0.00863011
0.03399123
-0.05582527
-0.00381594
-0.01547426
-0.08685425
0.04369624
-0.01859942
-0.06866823
-0.09294692
-0.00645873
0.06755397
-0.04827568
-0.01495287
-0.02304605
-0.03742411
-0.05551221
-0.01894649
-0.02346398
0.05737119
0.05985289
-0.02040524
0.03526225
0.02749712
0.04191046
-0.05712932
0.01804969
-0.09201796
0.11208737
0.11065336
0.00081152
0.00574244
-0.02618762
0.04973562
0.02995321
0.01634634
0.06193550
-0.06441051
-0.02192893
-0.05126249
0.02214230
-0.06267134
-0.14100774
0.03209881
0.07042096
-0.01357801
0.10919674
0.03174753
0.05900675
0.00482405
-0.03069742
0.09272777
0.03780268
-0.06880928
0.02616701
-0.01568516
0.00819919
0.06819459
0.04373394
-0.03592548
0.10752655
0.02327323
0.00032344
-0.06077234
-0.02143727
-0.03475739
-0.07846285
0.01854734
-0.04920100
0.03342539
0.00979874
0.00346029
-0.03182509
0.05495883
-0.01425761
-0.03181687
-0.09398606
0.01811905
-0.09315270
0.01358135
0.05654138
0.00690195
0.05347297
-0.06116689
-0.00807987
-0.01721233
-0.07987387
0.04301615
0.00473108
-0.01935925
0.03568975
-0.04852439
0.07669395
0.00154860
-0.02978787
0.05760467
0.01021164
0.02032322
-0.06165112
0.00961615
0.06871469
-0.05235106
0.08343502
0.00684004
-0.01203916
-0.01351340
-0.08742879
0.07661558
-0.04677260
-0.06168076
-0.05766426
0.01005505
0.03406592
0.01228748
0.00647612
0.01373954
-0.04875742
-0.02633521
-0.01029382
0.01213904
-0.03713619
-0.05966203
0.05638299
-0.02228920
0.03205401
0.04580498
0.01882469
-0.00615237
0.05430207
0.13075499
-0.04599719
0.02285684
-0.08376481
0.00204764
-0.01130425
0.04256579
0.05802489
0.05477637
-0.01856053
-0.03351103
-0.02630753
0.03529036
-0.05403525
-0.07320291
0.04052067
0.03175292
-0.04647382
-0.02788492
0.05990929
-0.06089294
-0.01918687
-0.02250383
0.06691798
-0.06162594
0.01137060
-0.06428422
0.05774292
0.08991504
0.04773518
-0.07449176
-0.02395931
0.00186130
0.02404968
-0.01813914
0.09687176
-0.01296479
-0.00952006
-0.00807582
-0.00849438
0.09036961
-0.02156360
0.00097234
-0.01224880
-0.06836175
0.10236215
0.04868485
0.04036054
-0.00564874
-0.05028505
0.07004749
0.01487070
-0.10753459
0.01548328
0.02112980
-0.03708775
0.03563751
-0.01314856
-0.03473910
0.11893760
-0.00211335
-0.09578957
0.01942655
0.04583675
0.00331787
0.01960742
0.02821795
-0.04489466
-0.00147260
-0.05963140
-0.01198735
0.00472092
0.01063713
0.03016178
0.11863099
-0.01032597
-0.00457878
-0.05894855
-0.00943252
0.13535675
-0.02955980
0.04205432
-0.00882305
0.02035460
-0.00293078
-0.08787609
0.04227613
0.00640931
-0.01594672
0.05445532
0.01307473
-0.01214811
-0.01329159
0.04552475
0.05148427
0.03125240
0.03683105
0.01794760
-0.03975251
0.02146172
-0.06609245
0.01536160
-0.04547777
-0.00509286
0.03351864
-0.12184407
0.10801540
0.12320941
-0.03611856
0.07391738
0.03697509
-0.03002991
0.01438692
-0.00315215
-0.00299487
0.02618678
-0.01789193
0.00600974
-0.01754077
-0.01593242
0.05485380
-0.10550405
0.00931589
0.03659488
0.03290853
0.01191091
0.00773581
-0.10067251
0.14110658
0.08677661
0.01794185
-0.02075189
-0.00219308
-0.02364739
-0.02126205
0.10288259
0.06243345
0.04037942
0.00565825
0.04081646
0.00452080
-0.11832890
-0.10946967
0.05026380
0.03058054
-0.02416426
-0.01328092
-0.00423247
-0.12362561
-0.03365076
0.02533300
0.06972615
0.03758787
-0.06371645
-0.05533208
-0.11144089
0.04408413
0.10408100
-0.05033146
-0.05584196
0.02426608
-0.06726714
-0.00786545
0.02131457
-0.02176037
0.07973002
-0.01841605
0.08702715
0.03434741
-0.08833347
0.04008810
-0.09723970
-0.07117705
0.05141461
0.04176814
-0.00499181
-0.04334235
-0.06717017
0.06372771
0.01481856
-0.02171885
-0.00289180
0.07223329
-0.05491171
-0.03497164
0.09331333
-0.00090002
0.00930654
0.03733440
-0.05940094
-0.00586640
0.08037484
-0.01004181
-0.04515941
0.00991142
0.00210499
-0.04591607
-0.03503422
-0.01462738
0.00977535
0.00100532
0.08921274
-0.03396998
0.01997541
0.04906075
0.05004985
-0.09482127
-0.01053254
-0.04934590
-0.00372788
-0.01069954
0.09173539
-0.06592381
-0.06569573
-0.08014364
-0.00403647
-0.02661030
0.01677659
0.02654540
0.09420230
-0.06351795
0.00336367
0.05711810
-0.07964400
0.03734420
0.06650187
-0.05449385
0.06607693
-0.04005002
0.08623700
0.00350540
-0.06013813
0.13694453
0.00560967
0.04062235
0.02908750
-0.14499064
0.00602358
0.04780509
-0.02021904
0.04017070
-0.03517408
0.01091747
-0.08279239
-0.05518770
-0.12948176
-0.00897498
-0.09560161
-0.14823812
-0.05486781
0.12940489
-0.07405999
-0.00878102
-0.11585710
-0.05512965
0.07001624
0.04172095
-0.16727421
-0.00900494
-0.11165866
-0.10432018
0.07663410
0.05770245
-0.05611268
-0.10874351
-0.04861841
0.09451412
-0.04497699
0.00783756
-0.02752265
-0.04743489
-0.04295155
-0.04111784
-0.04360377
0.07821727
0.09806616
-0.01754187
0.06040853
0.04344710
0.04974442
-0.08732020
0.06922050
-0.07083325
0.13165444
0.14587168
0.00340454
-0.05747860
-0.12124676
0.04857778
0.07968197
-0.05907410
0.10801466
-0.06141224
-0.08432487
-0.06910253
0.03077208
-0.05601052
-0.14441769
0.07173401
0.07817320
-0.01258020
0.10544533
0.09409443
0.03727163
0.03742727
-0.03138849
0.12788786
0.04860599
-0.13166428
0.03080294
-0.01824531
0.00107364
0.11753497
0.06467963
0.00768700
0.13291597
-0.06679337
0.02936014
-0.08837891
0.01172063
0.01589050
-0.10635818
0.01025637
-0.07810663
0.04716912
0.01914778
0.04311414
-0.05835300
0.06824359
-0.04939221
-0.00307341
-0.11204389
-0.03492993
-0.14235722
0.00543071
0.07343458
0.03145396
0.03882197
-0.07238459
-0.03767884
0.05996399
0.01134918
0.06893637
-0.04726150
0.05009183
0.00216680
-0.00532185
0.00064839
-0.03990190
-0.01545497
0.06878243
0.10302386
0.05864087
-0.05406841
0.04142082
0.02891285
-0.04199912
0.06109244
-0.04841512
0.00219449
-0.03229723
-0.09385817
0.04997598
0.00299879
-0.04648398
-0.11491968
0.04056202
-0.08794019
-0.08394716
0.02293278
-0.00359353
-0.02029784
-0.08446667
-0.06776477
-0.01338129
0.01077629
0.04701417
-0.00767518
-0.06267692
-0.05809550
0.12304664
-0.00533066
-0.03303478
-0.05498735
0.08715710
-0.01405040
-0.01523094
0.00217521
0.01928063
-0.02433420
-0.03611865
0.01030637
0.06936534
0.02443440
-0.03764585
0.03808039
-0.03016610
0.00416483
-0.11604906
0.10571127
-0.06649831
0.06514383
-0.07437732
-0.05889596
-0.06919953
0.06365233
0.00367610
0.00825942
0.04601860
-0.05903181
0.00235382
0.02460284
0.02026861
0.10942022
-0.03668158
0.05670897
0.04900620
-0.00837176
-0.04336729
0.07962117
0.10162210
-0.00979737
-0.03963710
0.05076452
0.01848681
-0.08621428
0.06322245
-0.07037530
-0.04010588
-0.01658886
0.00917653
0.05035789
-0.02997660
-0.03700779
-0.02717179
0.03442434
-0.06250275
0.07605259
0.10677430
-0.04646193
-0.05653873
0.02163489
-0.01191304
-0.00587029
-0.05175172
-0.05860188
0.06495697
0.02859349
0.03735118
0.09004938
-0.02402999
-0.01046765
-0.03072887
-0.10527498
0.02832103
-0.00916100
-0.13164753
0.04238802
0.03645536
0.09031668
0.02329989
-0.03168589
-0.05939532
0.03310144
0.03149881
0.00551872
-0.02442910
0.10306481
-0.00132181
-0.01993998
0.00188663
-0.07011323
-0.01477584
0.04936903
0.02095215
0.05686232
-0.04635395
-0.02639986
0.01769038
0.02546003
-0.01566743
-0.01690101
-0.02167946
0.10631124
-0.08800705
0.08601866
0.00192035
-0.04294417
-0.03762906
-0.03430383
0.07238100
-0.03991587
-0.00863409
0.05629489
-0.02545634
0.05729333
0.02450217
-0.01637648
0.03447687
0.02747692
-0.02868726
0.00583831
0.02497550
-0.01666412
-0.09526137
-0.00058307
0.01650674
-0.01071184
0.03662744
0.05366226
-0.01739416
-0.05040817
0.04801463
-0.04395055
0.02783529
-0.11007218
0.03314862
0.02213251
0.03479616
0.03307401
-0.01182644
0.03126048
-0.00729046
-0.02076638
-0.00432861
-0.04138442
-0.07741996
0.00804356
-0.04551124
-0.04181215
0.04203458
0.08121545
-0.06155123
0.00716173
0.00615889
-0.00551095
-0.05297783
-0.01374355
-0.02859508
-0.09557312
0.03270381
-0.02592544
-0.07487308
0.07364346
-0.03614308
-0.07771515
0.01290181
0.03067454
0.03192467
0.03976540
0.01817354
-0.02193907
0.13596074
-0.03345398
-0.03325656
-0.04608189
0.06074422
0.01662412
0.09851552
0.05587633
-0.01174507
-0.00488235
0.02732341
0.03821642
-0.05491848
-0.00893324
-0.04997564
-0.06740979
0.00115777
0.02298717
-0.05280371
0.04911051
0.03461763
-0.08448175
0.04152664
0.00994618
0.02295696
0.01072022
0.05262451
-0.07189147
0.00872874
-0.08022965
-0.01039630
-0.04766375
0.01377862
0.10713695
0.04794789
0.03474640
0.02775033
0.06297942
0.01593282
0.06751552
-0.02355113
0.03507043
-0.01654005
0.02684267
-0.07157082
-0.03651085
0.03802928
-0.01308182
0.05333836
0.01474890
-0.07268387
0.05641581
0.01403849
-0.06185929
0.05210445
0.15591194
0.03324141
-0.00310886
0.06892338
0.01475047
-0.09296173
0.15463559
0.00140568
0.03122199
-0.06608498
-0.12362343
0.09324767
-0.09253566
-0.00605329
-0.13054861
-0.00254371
0.00297252
-0.07380567
0.01993250
0.12457386
-0.01590772
-0.18408753
-0.02495118
-0.00491322
0.01923587
-0.10080313
0.01440067
-0.08833800
-0.02563393
0.12918517
0.01785506
0.02090906
-0.00192650
0.09995574
-0.07004594
0.06258264
-0.06135575
0.07370039
-0.07013498
-0.00981572
0.01767761
0.06576940
-0.05818668
-0.08481926
0.07355334
-0.01895172
-0.04286565
-0.07063486
0.15687698
0.02830127
-0.07939523
-0.08735315
-0.06796353
-0.01001446
0.05128403
-0.02986001
0.02395696
0.10879151
0.00661774
0.02323251
0.03816630
0.12500831
-0.00413989
-0.09044167
0.08033842
-0.03559805
0.05002948
-0.00133624
0.02513026
0.08690043
0.06637762
-0.02531134
0.05144195
0.11590604
-0.07399956
0.05774930
0.00656343
-0.01997653
0.05268077
0.03485002
-0.01641079
-0.14181185
-0.05258328
0.01876953
0.06420347
-0.07717562
0.05315200
0.05577919
0.04122091
-0.04396630
-0.02775913
-0.02787016
0.01658278
-0.04591343
-0.10006241
0.06806776
0.07541222
0.06244504
0.05530098
-0.02527819
-0.06451945
-0.13421717
-0.16434687
0.00987592
0.07815327
-0.09363326
0.06046588
0.19671224
0.16044401
-0.00107006
-0.06278356
0.00522310
0.06726962
0.02154599
0.00320120
0.00250622
0.01378453
-0.01261625
-0.02138642
0.01410885
-0.06844794
-0.05390982
0.02969460
-0.00400519
0.01129142
-0.02933331
-0.01031606
0.02863717
0.03893295
0.00062693
-0.01924450
0.00202560
0.08764039
-0.06850561
0.05489128
0.01986099
-0.04286711
-0.03770070
-0.02048552
0.06858458
-0.02099842
-0.03725251
0.03078586
-0.04413430
0.04774706
0.01744842
-0.01298583
0.03043633
0.04143948
-0.04257137
0.01995764
0.04522692
-0.01585371
-0.04680288
0.02896507
-0.00766222
-0.00223260
0.04499842
0.07230903
-0.01858944
-0.01202400
0.02327366
-0.02984711
0.01377758
-0.06124556
0.00901341
0.01820826
0.01868553
0.04927497
0.00700922
0.02432274
-0.01637138
0.00143003
-0.03533858
-0.00764924
-0.07568429
0.03876496
-0.01470995
-0.02163215
0.01916883
0.06067373
-0.02886226
0.00619821
-0.01181457
-0.01885661
-0.01780951
-0.01553117
-0.01552646
-0.07578985
0.02004036
-0.01184942
-0.07544153
0.07958050
-0.00956161
-0.04921065
-0.00804445
0.02997147
0.02157026
0.05835301
0.02391817
-0.01136433
0.07917322
-0.06443726
-0.01888666
-0.02673824
0.04532222
-0.01113174
0.08290093
0.03619733
0.00446110
0.00673877
0.01561248
0.03509057
-0.03918574
0.01039351
-0.05776577
-0.05761689
-0.02831920
-0.00848988
-0.04706089
0.06013068
0.02692793
-0.08135160
0.03911786
-0.00871331
0.02434186
0.03707010
0.05524412
-0.04581156
0.02154914
-0.05835434
-0.03715568
-0.04579926
-0.00808851
0.08238865
0.04087434
0.06073525
0.04902644
0.03737918
0.01306201
0.06689099
-0.02650816
0.05857959
0.01764739
0.00721120
0.00112421
-0.11014007
-0.00241990
0.01441251
0.00110152
0.14919893
0.02897912
0.11990934
-0.12342898
0.05803971
-0.00621114
-0.06099136
-0.05445526
0.01823610
-0.10414759
0.08466281
-0.04525050
0.11947314
-0.05359817
-0.08490056
0.13405882
-0.05081223
0.05147749
0.01768513
-0.05589261
0.14003283
-0.03297924
0.04395932
0.07660864
-0.03419145
-0.01995261
-0.07896648
-0.02216586
-0.06810979
0.07191901
0.00138251
-0.06903557
-0.00406604
0.06978082
0.03530272
-0.02111385
-0.02491657
-0.04821365
0.00967958
0.04339591
-0.08106487
-0.02815136
-0.15279391
-0.06342164
0.03164464
-0.04779736
-0.00738836
-0.07676903
0.00855929
0.14548783
-0.05138803
0.01602202
-0.08169860
-0.00354167
-0.05939529
-0.03242912
0.01406416
0.09599762
0.10166305
-0.08731588
-0.06800056
-0.01258510
0.10075788
-0.10838743
0.05195818
-0.09424622
0.06078146
0.11926303
0.01330862
-0.02021650
-0.05224998
-0.02285363
-0.04462316
0.03848782
0.01578097
-0.08158320
-0.00550336
-0.00270607
0.09363070
-0.01933441
-0.09489798
0.02238343
-0.07301363
-0.09300812
0.11174470
0.05285987
0.08498009
0.01843319
-0.04324248
0.17731602
-0.03558140
-0.10663964
-0.02721500
0.01571437
-0.07446647
0.12312953
0.01808731
-0.01207376
0.14442097
0.03210483
-0.05208934
-0.11769935
-0.02608527
0.02935125
-0.09163674
0.03462701
-0.09045783
0.07597130
-0.03449330
0.01127209
-0.08219397
0.03531748
0.08353847
0.00871203
-0.15864657
0.02006808
-0.08184356
-0.05761439
0.13385567
0.07425586
0.04662164
-0.09280515
0.04070631
0.05248779
0.07107069
-0.05963734
0.01941964
-0.00935355
0.06849614
0.03280276
0.08855724
-0.11330504
0.02354120
0.03439769
-0.05212056
-0.03591904
0.02143464
-0.04488087
0.06106047
0.04409341
0.09335194
-0.01972614
-0.07834091
0.09870706
-0.01466920
-0.02791080
-0.04665615
-0.05055713
0.02934420
0.06592832
-0.01796613
-0.02334229
-0.02496596
-0.08687310
-0.04263738
0.04736640
-0.12284306
0.01409251
-0.05002099
-0.09195912
0.07479826
0.08732188
0.05234581
-0.03705769
-0.07369488
-0.06521442
0.09629646
-0.03052254
-0.20049380
0.01440871
-0.05351020
-0.10112216
0.07101697
0.07630687
-0.08010143
-0.11337008
0.02418881
0.10167398
-0.02882866
0.02541937
0.04456308
-0.03190437
-0.06861625
-0.07097898
0.07420687
0.06514350
0.12625079
0.02063005
-0.00945319
0.00597841
0.05414727
-0.10884065
0.02688510
-0.05222285
0.10108296
0.01895636
-0.01884525
0.00804850
-0.07319950
0.02300003
0.04091473
-0.09557475
0.00192882
-0.00695481
-0.09662378
0.01903475
-0.00626198
-0.06190420
-0.01946138
0.02792099
0.00787280
0.03748944
0.04669755
0.03103145
0.11392310
0.08805832
-0.05401019
0.09943967
-0.02104814
-0.12361524
-0.03731004
0.01315260
0.00022510
0.13070375
-0.05646497
-0.04551448
0.09177712
-0.03923309
-0.02623773
-0.13167320
-0.02116820
0.00714488
-0.03293262
0.02468915
0.01100083
0.14467566
0.01210873
0.01048430
-0.06712422
-0.00241878
-0.09436644
-0.00583311
-0.11685291
0.03621337
-0.19603658
-0.01853369
0.07909255
0.06550232
-0.01558692
-0.02510660
-0.02169813
0.02544363
-0.04055982
-0.02707817
0.00284776
-0.03255177
0.03400649
0.02640871
0.07417565
-0.04740306
0.02211613
0.01394682
-0.05852536
0.01086617
-0.05131105
-0.01350289
0.03588330
0.00666445
0.03959328
-0.06654867
-0.01628568
0.08047992
-0.01637371
0.05695216
0.04243429
-0.03936990
0.02125841
-0.02935103
0.01653513
0.05686347
-0.01831707
-0.05194415
-0.00349066
0.04928805
-0.00898967
-0.02071768
-0.03028953
-0.04118508
-0.07342440
-0.01421288
0.01392005
-0.02871355
-0.01197936
-0.05441613
0.01841498
0.07150079
-0.03725701
0.02372252
-0.04592450
-0.07214756
0.04292326
0.01657175
-0.02362204
0.00031990
0.00112207
0.03123798
-0.06586503
0.06398071
-0.04649105
-0.00024463
-0.02689432
0.01741671
-0.00542770
0.07420113
0.05911566
-0.04742464
-0.02758900
0.04076913
0.08308610
-0.06520378
-0.00647818
-0.00446127
0.01578497
0.05751292
0.06628177
0.01847504
-0.10477098
0.01394931
0.00198904
0.01990903
0.02562113
-0.06963222
-0.04181768
-0.03327331
0.02123211
-0.03374517
-0.03076870
0.02806933
-0.05984112
-0.04593906
0.07940400
0.03020053
0.05186839
0.02553855
-0.02622297
0.07791938
-0.05717055
-0.09487323
0.00953751
0.02252172
-0.09494910
0.07455734
0.05022873
0.03671737
0.09143415
-0.00476887
-0.03274431
-0.02322786
0.00466020
0.00459701
-0.00141957
0.03083720
-0.06825647
0.03944164
0.00281047
0.03308358
-0.01288999
0.03940035
0.02324933
0.02577177
-0.10573139
-0.02556226
-0.04217585
-0.01959201
0.04364042
-0.01970039
0.02119972
-0.08210029
0.03595169
-0.00850491
-0.00822846
-0.08826217
0.01414896
-0.00251499
0.01390826
0.01971430
0.07175068
-0.04417749
-0.00909588
0.05764301
-0.08461226
0.04710859
0.08713551
-0.05044602
0.04434167
0.01913628
0.05806540
0.02192784
-0.02969069
0.08459029
0.01786437
-0.00137317
-0.02453893
-0.11612493
-0.00665676
0.09017844
-0.03883999
-0.00008599
-0.02403257
0.01419155
-0.08581675
-0.01213933
-0.15545152
0.00273959
-0.08520508
-0.11336453
0.04517065
0.13228750
0.01472695
-0.02647053
-0.12162589
-0.05879865
0.05693077
0.02629401
-0.16204649
-0.01162909
-0.05838136
-0.10693667
0.05615536
0.06924687
-0.07444364
-0.11512330
0.00660270
0.08224586
-0.01505379
-0.01630064
0.03583900
-0.05654004
-0.06974183
-0.04257310
0.00831628
0.05144280
0.11284345
0.00527892
0.03450514
0.01687046
0.02797648
-0.08144562
0.01898494
-0.09443117
0.11318538
0.07088186
-0.02340746
-0.03186350
-0.07989339
0.05712138
0.06137444
-0.08263212
0.08008270
-0.03307773
-0.06647421
-0.03707775
-0.04157861
-0.05712676
-0.10046966
0.02807317
0.09556010
0.02015824
0.08641574
0.04563285
0.09387087
0.09113402
-0.05294703
0.08541109
0.05524467
-0.09859138
0.00088124
-0.00362366
0.04374646
0.11199629
0.01622903
-0.05878578
0.10698910
-0.03457749
0.03762064
-0.09571653
-0.00427548
0.00368575
-0.07921989
0.00128892
-0.00745472
0.09846399
0.00959193
-0.00306124
-0.06288559
0.00912706
-0.08876631
-0.02750921
-0.09703685
-0.00721580
-0.17278522
0.01979896
0.06233487
0.03050385
0.04198289
-0.05552158
-0.05580434
-0.00616514
-0.07245584
0.00951665
-0.00916694
-0.02277875
0.06215331
0.03025175
0.00736625
-0.02285159
0.05323930
0.02950441
0.03381511
-0.00720584
-0.01594693
-0.02983514
0.00882051
-0.03118040
0.06398313
-0.05446197
-0.01796113
0.05497154
-0.06061795
0.07716286
0.10442786
0.01977475
0.07905122
0.00685771
0.02831488
0.04700324
-0.01648139
-0.02222506
0.02916919
0.00761472
0.00179158
-0.00519684
-0.01587221
0.00678331
-0.06840460
0.02646703
0.05635345
0.03450038
-0.01560418
0.03072404
-0.09490994
0.09500702
0.01340301
0.02640075
-0.02044242
-0.03004132
-0.00088081
-0.04031290
0.04721781
0.03340024
0.03315978
0.00313240
0.01379844
0.01380045
-0.05682464
-0.04728252
-0.00633132
-0.01405198
-0.01943093
-0.00350739
0.04873606
-0.06821270
-0.04319860
0.02752281
0.05513794
0.02548863
-0.05184015
-0.05153290
-0.04925471
0.02108653
0.06112804
0.02894751
-0.04318476
0.02219376
-0.06579257
0.01155764
-0.00099915
-0.04026145
0.04374217
0.00118131
0.06027126
-0.00861256
-0.04182886
0.01999403
-0.07117796
-0.05489938
0.07662829
0.01996996
0.03558683
-0.03466977
-0.07440298
0.04858444
-0.00183451
0.00908282
0.00463761
0.05733465
-0.04786833
0.01064340
0.06959275
-0.01191041
0.05065069
0.03048860
-0.03225400
0.00211728
0.06096971
-0.00525929
0.00487310
0.01195536
-0.04015829
-0.02268765
-0.02414967
0.01769914
0.02941357
0.01328916
0.04054219
0.00926744
-0.04403829
0.00448579
-0.02220951
-0.05557086
-0.00970106
-0.03563927
-0.00403830
-0.01798258
0.04718979
-0.04933180
-0.17607400
-0.03831619
0.01531824
0.00733121
0.06562929
-0.00931780
0.11385997
-0.04068581
0.02431051
0.00640908
-0.09212636
0.02277762
0.06861839
-0.07847553
0.05201863
-0.00784286
0.11024133
-0.02639154
-0.03492456
0.16318510
-0.01582964
0.04946793
0.07801691
-0.12961897
0.07928343
0.05853560
0.00259207
0.07882128
-0.01677848
0.06601892
-0.07606956
-0.05129839
-0.11776897
0.00287070
-0.06334008
-0.09414834
-0.01657167
0.15816730
-0.01964452
-0.04395438
-0.10627507
-0.01263253
0.01009636
0.10036549
-0.09675903
-0.01229162
-0.07124109
-0.09306663
0.04774667
-0.02561016
-0.04600525
-0.10135221
-0.01019233
0.11675252
-0.03374419
0.02545109
-0.05274410
-0.02632308
-0.08019496
-0.03901454
-0.03075817
0.07311953
0.10451598
-0.06009784
-0.00451775
0.05118480
0.07279016
-0.08445062
0.04111578
-0.11459675
0.12736395
0.15135971
0.01094065
-0.01979199
-0.09897532
0.06862600
0.02845257
0.00878459
0.06201644
-0.11035620
-0.03904606
-0.03315024
0.06017705
-0.04519613
-0.14867713
0.04912698
0.01248666
-0.12865210
0.13513055
0.05124354
0.07568917
0.00447759
-0.05965861
0.16943139
0.04328363
-0.09294046
0.00654842
0.00030880
0.00718997
0.11375646
0.09250423
0.00722001
0.15233009
-0.01150823
0.00209287
-0.09127303
0.01716896
-0.02765892
-0.14632085
0.02726346
-0.09502625
0.04805601
0.02119256
0.02626926
-0.05279051
0.09428520
-0.04601650
-0.03543533
-0.14346908
-0.01072744
-0.15981044
0.01013251
0.07119434
0.01327611
0.07760132
-0.07519206
-0.02927904
-0.03013533
-0.12699969
0.03401188
-0.04928819
-0.04743404
0.11051717
0.02340009
0.09748415
-0.09629373
0.01082288
0.02610792
0.05143907
-0.11126275
-0.02761345
-0.03550836
0.11719211
-0.11148550
0.18226692
-0.04639146
-0.05971878
0.01659694
-0.08350109
0.09101602
-0.00611279
0.00674545
0.13525280
-0.06380299
0.11235107
0.07335552
-0.06435890
0.07405449
-0.05874190
-0.11985678
0.02027279
0.04242871
0.00785388
-0.11644100
-0.12214638
0.00600088
0.01388910
0.07309351
0.05261632
-0.01323931
-0.07963928
0.16331008
-0.04325683
-0.00537951
-0.15484411
0.00466506
0.02788299
-0.06456461
0.04726046
0.00862490
0.04419477
0.03271058
-0.02298723
0.00350846
-0.09240486
-0.08414207
0.00849296
-0.02246537
-0.08516134
0.03517099
0.05300603
-0.10724460
0.01451698
0.01353295
0.06618067
-0.02159002
0.01541241
-0.07148759
-0.06759129
0.12974128
-0.02938002
-0.03269693
0.09570949
-0.03550892
-0.12188153
0.07353128
-0.00533445
0.03615992
0.05944739
0.02694480
0.08056539
0.15383440
-0.11494470
-0.04746651
-0.07117125
-0.05338688
0.07186628
0.11978218
0.06434435
-0.10135003
-0.02320581
0.12195627
0.02661171
-0.08129119
0.01451285
0.01267225
-0.06374980
0.03761527
0.03224185
-0.02666051
0.13962585
0.01461854
-0.09373406
-0.02314459
0.00861710
-0.02037365
0.02599520
-0.01105122
-0.12273512
-0.05156725
-0.14973609
0.04016044
-0.00954479
-0.01181617
0.17569707
0.09815555
-0.03404256
0.00912515
0.05341392
-0.03048927
0.10772309
0.00591426
0.06582150
-0.05037025
