-0.00927364
0.07535357
-0.09039172
-0.09604074
0.00002536
-0.01671345
0.03689562
0.04921355
0.01870129
0.03525721
-0.09025449
0.02004630
-0.05269079
0.03121815
-0.00007354
-0.03286535
-0.00897649
0.01423898
-0.03091898
0.08755977
-0.03264651
-0.03819497
0.08603746
-0.08016312
0.02040757
0.07880537
0.07339714
0.02129436
-0.04150834
0.05087035
0.04896177
-0.00764136
0.00570908
-0.01448320
-0.09493719
0.02276815
0.00420062
-0.03602509
-0.08463462
-0.08137818
0.00515892
-0.06548019
0.07198612
-0.05346132
0.05166354
-0.02233637
0.09175850
-0.07650125
0.03742122
-0.07641346
0.03873125
0.02590125
-0.04775792
-0.02965112
-0.00062366
-0.06767689
0.06853575
-0.03789830
0.08175379
-0.06063956
-0.02629592
0.01301701
-0.01314645
-0.05313165
0.02955952
-0.02435794
-0.00393674
0.05510200
0.05248666
0.05347589
0.06245578
0.04699918
-0.02973294
0.07097860
0.13182038
0.00010806
-0.00082773
0.02005200
-0.01659187
-0.03769823
0.04191658
-0.00983417
-0.04058617
0.03684285
-0.03744913
0.12952687
-0.00561782
-0.11954800
0.06578196
-0.00497419
-0.08725611
0.03763262
0.05289808
-0.03400401
-0.14418325
-0.07918466
0.06477962
0.01149282
-0.05799269
0.03648426
0.03607022
0.01754426
0.00918242
-0.00888393
0.04286936
0.05032737
-0.04711678
-0.03498231
-0.02186253
0.07070759
-0.01738375
-0.02011728
0.00959794
-0.16191462
-0.02011925
-0.00254533
0.08876810
0.08505198
0.03676570
-0.00760993
0.04873513
-0.05338912
-0.02511970
-0.06201892
-0.02425415
0.00352584
-0.00828693
0.01984943
0.01537150
0.01223078
-0.06491192
-0.05363194
-0.00711062
-0.03369982
0.05893438
0.05949814
-0.01147348
0.06134533
-0.11274136
-0.00645300
-0.01567651
0.08768202
-0.03048184
-0.00179320
-0.04377348
0.04061919
-0.07142257
0.07134291
0.05620094
-0.06116925
0.05795786
-0.06849003
-0.00465875
0.01781147
0.08219422
0.03862849
0.01098074
0.04738272
0.00337881
-0.01152434
0.04724936
-0.01052142
-0.10790086
-0.00830860
0.05132896
-0.05849710
-0.06860685
-0.00577694
0.03785789
-0.03399643
0.05490150
-0.02832791
0.05348907
-0.06477345
0.02503562
-0.13563812
0.04978178
-0.10153364
0.09160408
0.06440777
-0.03441808
-0.01939611
-0.01148902
-0.08507688
0.06719435
-0.01009141
0.02603034
-0.02951893
-0.02925826
0.00232871
-0.06640211
-0.01684057
0.01740236
-0.00992085
0.04684024
0.08506187
0.07479484
0.02856390
0.02610111
0.03700212
-0.03674696
0.03971088
0.11347800
-0.03905219
-0.03405997
0.06719097
-0.03055046
-0.06073908
-0.00633065
0.00847613
0.01859429
0.03693127
-0.02041588
0.05012902
0.01672063
-0.10814729
0.00143668
0.00067076
-0.00152357
-0.01282086
0.05151113
-0.00354532
-0.10577367
-0.07672244
0.01493573
0.01579452
-0.05408101
0.03731871
0.03696055
0.06982031
-0.01304381
-0.03908357
0.01864935
0.01101634
-0.02207898
-0.02586848
-0.04171093
0.05977914
-0.00320625
0.03304880
-0.01850401
-0.12227250
0.00983806
-0.02279930
0.07756587
0.04051864
0.00128778
-0.03460350
0.00889208
0.01521034
-0.03344157
-0.05036225
-0.03079531
-0.02386410
0.02216836
0.01719338
0.03292738
-0.01481636
-0.02923514
-0.10053933
0.02159417
0.00162698
-0.03979165
0.09857222
0.02030343
0.02040587
-0.05168540
0.07091427
-0.03990240
0.00661234
0.02250983
-0.01049079
-0.04681454
0.00220431
-0.02775097
0.03828716
-0.06305161
-0.04556513
0.05780940
-0.03693932
0.07345153
0.09030353
0.02106060
0.08775087
-0.03726130
0.05848367
0.08793440
-0.01450820
0.00634663
0.01333346
-0.02990735
0.05694682
0.03002447
0.01956651
0.04123299
-0.02981309
0.00777750
0.02495357
-0.00907604
0.02379745
0.00605496
-0.06296191
0.06315569
0.05249324
-0.02428736
-0.08059465
-0.03365976
-0.01265547
-0.07099889
0.04104319
0.01476745
-0.00143821
0.05531035
-0.00582853
0.00166504
-0.11144879
-0.01958411
-0.00383827
0.02593280
-0.02397630
0.03249563
0.03202745
-0.09461647
-0.05441227
-0.01285469
0.07492620
0.00513449
-0.02812219
-0.04494627
-0.07556579
0.05611349
0.03613945
0.02081941
0.03529745
-0.01458488
-0.09188136
0.05261347
-0.00586418
-0.09612888
0.06864765
0.00745855
0.09763899
-0.01522538
-0.05627300
0.01650295
-0.08481767
-0.08223927
0.04020544
0.06667800
0.02399733
-0.04746095
-0.02570505
0.07643188
-0.00392120
0.00364940
0.00914185
0.01036391
-0.09861561
0.01045737
0.06252599
-0.00506342
0.08901166
0.04177254
-0.03244248
0.01466441
0.00137665
0.01508893
-0.05288102
0.06013165
-0.09063759
-0.02217889
-0.00679448
0.01388191
0.00609499
0.05258085
0.10334164
0.00360968
-0.06283925
0.00411559
0.02538549
-0.03768126
0.02731128
-0.00221164
0.06300196
-0.04329007
0.03202190
-0.01340564
-0.09970679
0.05694563
0.00585930
-0.00516544
0.07478756
-0.02317470
0.00715671
-0.00852190
0.03740519
-0.01047975
-0.00995672
0.00666177
-0.06111883
-0.02803550
-0.00898856
-0.06238408
0.07173946
-0.03044035
-0.00849291
0.03248082
-0.11770118
0.02846752
0.03891492
0.07444575
-0.01695819
0.02618726
0.02356898
0.03089242
-0.04358893
-0.02433836
-0.01667620
-0.04768259
0.04024206
-0.01409850
0.03053462
0.01070918
-0.00359603
-0.00245082
0.03555740
0.06084136
-0.02212420
0.05248126
-0.04196961
0.12538187
-0.02791335
0.04219979
-0.05561422
0.00596043
0.00921865
-0.05268451
0.04254723
0.06750554
-0.02696185
0.02494218
-0.00887612
0.04056742
-0.09543215
-0.07452728
0.01378830
0.01724213
-0.00322612
-0.04150551
-0.00865934
-0.10228760
0.01276637
0.02611422
0.06454092
0.05526348
-0.00398412
-0.12236334
-0.02594178
0.07307494
0.05011646
0.03084856
-0.01762704
-0.00626302
-0.07862002
0.00587280
-0.00921464
-0.03153513
0.02438928
0.00709765
0.09193011
0.07508627
-0.01670319
0.03302434
-0.02299137
-0.13752319
0.08894173
0.00566246
0.04340355
-0.10026526
-0.04159918
0.06952143
-0.00025249
-0.02110301
0.00073802
0.08834761
-0.03587362
0.01544164
0.03529441
-0.01513201
0.07124060
-0.00027468
-0.06419851
0.00217906
0.06621169
0.00700090
0.01703641
0.02506187
-0.06997158
-0.04139229
-0.02587163
0.08070947
0.08745502
-0.00423218
0.02297512
0.06141073
-0.01160169
-0.02748811
-0.08494610
-0.05296788
0.05096747
-0.00201093
0.01783158
-0.01164830
0.05232360
-0.07177375
-0.04451863
-0.01875508
0.02817791
0.05226230
0.06333106
-0.01745785
0.04325649
0.03633552
-0.05699802
0.05750534
-0.07111997
0.06275192
-0.01605788
-0.04544308
0.03832344
-0.05702766
0.08306298
0.05734279
0.01269853
0.01367422
-0.12634784
0.09070170
-0.01114730
-0.00767048
-0.16490272
0.00180142
-0.04726599
-0.00642869
0.01499228
0.00481337
-0.09480673
-0.05169645
-0.07492858
0.06843944
-0.12971404
-0.08070922
-0.01019952
0.03041730
-0.01423157
0.07448240
-0.10393326
0.01911771
0.08262146
0.07326496
-0.12463594
0.06257048
-0.12553160
-0.01223807
-0.04341742
0.05157296
0.00030574
0.06047726
-0.05157093
0.04941040
0.00609587
0.08219134
-0.07176422
-0.05083155
0.02006957
-0.00235861
0.00545213
-0.03791390
-0.00730298
0.00861409
0.05637274
-0.03047498
0.03896011
-0.02597463
0.09620665
-0.06926100
0.08265281
0.15714556
0.05089248
-0.12322897
-0.11086664
-0.02129905
0.08278631
-0.08937671
0.10680133
0.00624777
-0.02585327
-0.07219017
0.01324189
0.06544641
-0.05501458
0.07647557
0.06116483
-0.07872757
0.11023454
0.00286665
-0.04122303
-0.00688369
-0.09424518
0.08199503
0.00408361
-0.11243226
-0.00444967
0.06709222
0.06850430
0.04430112
-0.01782092
0.00794095
0.05443464
-0.00629477
0.00511010
-0.05872301
0.08647159
0.01031702
0.02788548
0.01782476
-0.05044143
-0.02429758
-0.04002976
0.00437236
0.06387415
-0.01114247
-0.04520635
0.10964115
-0.01380937
-0.06335961
-0.14741267
-0.02123444
0.08757360
-0.00161203
-0.00386867
-0.02246404
-0.03076829
-0.12679592
-0.18578652
0.03212531
0.01945180
-0.02362699
0.09025624
-0.05864057
0.10207272
0.06606755
-0.07011203
0.06625370
-0.12638839
0.04807245
0.02302604
-0.07118792
0.14554325
-0.12134207
0.20791990
0.03449170
0.03078975
0.04337213
-0.13650991
0.11424892
0.07842431
-0.09086388
-0.09425545
0.03607421
-0.02164859
0.06680961
-0.04235376
0.16740830
-0.17707707
-0.15142587
-0.08024010
0.05282762
-0.11312055
-0.10748298
-0.12441125
0.06235938
-0.01203613
0.03482046
-0.09760571
0.01301515
0.00910059
0.17208542
-0.07260219
0.05402178
-0.17063664
-0.04850977
-0.00021593
-0.03509527
0.05380059
0.02809825
-0.02677881
0.11000138
0.01591550
0.06399742
-0.15919414
-0.15097840
-0.00271976
0.06249013
-0.02439331
-0.00219031
-0.01653115
-0.09000362
0.10833012
0.07175276
0.03817280
0.01985149
0.14436784
-0.20744015
0.08530603
0.22259523
0.06078006
-0.11558882
-0.04570818
0.02431434
0.05674117
-0.06242668
0.09540468
-0.03334935
0.02813528
-0.03616502
0.06553066
0.14839180
-0.18678483
0.10741163
0.06600089
-0.18592583
0.15129344
0.05653509
-0.02799960
-0.07037208
-0.05659858
0.15734971
0.07139090
-0.14837366
0.01055350
0.05253275
0.08754078
0.03080565
0.11386847
0.01237354
0.13821259
-0.00628157
0.00223469
-0.07107230
0.10298195
-0.07181687
-0.05596455
-0.01234273
-0.08183889
-0.11158177
-0.08500490
0.01714900
0.04467682
0.05388114
0.03552343
0.05821874
-0.01556656
-0.05392380
-0.14994134
-0.03622403
0.12421254
-0.00191496
0.12121884
-0.04914821
0.00310287
-0.01571106
-0.08868513
-0.00814187
0.03182527
-0.03703848
0.08291124
0.02021428
0.07879180
-0.08688237
0.06922947
-0.03142462
0.02784061
-0.02207207
-0.03741416
-0.03862388
0.03030281
-0.04202181
0.06784500
-0.09127033
-0.06236949
0.10973496
-0.06574445
0.05895930
0.05631031
-0.00197852
0.08311976
-0.02249074
0.06269793
0.08041297
-0.03614662
-0.04606677
-0.01113348
-0.00619589
0.01341424
0.01422481
0.00346810
0.01832607
-0.04729737
-0.01075790
0.05412216
0.00305292
0.00601071
-0.01888919
-0.02528876
0.10777644
-0.02520736
-0.02079180
-0.06805005
-0.07839515
0.04427220
-0.04908339
0.00441164
-0.01446249
0.02351059
0.04709660
-0.04991955
0.02820583
-0.06990547
0.00362350
-0.00657059
0.00264023
-0.04907848
0.02556589
0.07304583
-0.07359286
-0.05720839
0.03682568
0.10463396
-0.01372637
0.01305089
-0.05324025
0.01239242
0.07349878
0.04366265
0.03624993
-0.04024269
0.00463718
-0.06804606
0.05383720
-0.00069986
-0.08064109
-0.01342848
0.01977709
0.09358148
-0.06401169
-0.09669997
0.01816520
-0.09323226
-0.12117074
0.05063131
0.04717884
0.06666678
-0.04198765
-0.04663388
0.11806108
-0.02716987
-0.06027379
0.03941889
0.04636889
-0.11837491
0.07677618
0.01192917
0.01143274
0.12215909
-0.01120219
-0.07910764
-0.02199171
0.01316593
0.00508448
-0.01336098
0.04263544
-0.09901730
0.03875483
0.00293527
0.04772662
0.00672520
0.05229669
0.07060637
0.03127936
-0.13207944
-0.02005112
-0.04092963
-0.06918646
0.02292699
0.01109722
0.03711152
-0.05495979
0.03540449
-0.03112326
-0.06702407
0.02757550
-0.03394543
0.03065078
0.10935473
-0.04634977
0.12667491
-0.07068288
0.00416946
0.00117248
0.00879915
-0.02090643
0.00717684
0.00567963
0.06749989
-0.03822653
0.14960244
0.04218348
0.00662817
0.09931694
-0.04501513
-0.03082561
-0.01100738
-0.04992959
-0.04494830
0.00606856
0.01603381
0.00926056
-0.04317859
0.00677163
-0.09898663
-0.07163625
-0.09253507
-0.00807158
-0.06520870
-0.16392809
0.01245342
0.02482078
0.00454823
0.05932255
-0.10244843
0.03379013
0.13230717
0.03318778
-0.16959982
0.10035271
-0.06633403
-0.04597845
0.06917626
0.04637682
-0.05882692
-0.05117141
-0.06878144
0.13736135
-0.04171576
0.02428930
-0.03301708
-0.05731571
-0.01047411
-0.01851208
0.01514761
0.00877140
0.05535458
0.05291274
0.10560909
0.08844361
0.04458670
0.00184991
0.12197433
-0.07760441
0.19800761
0.16088706
0.04147222
-0.02922593
-0.03822229
0.02475932
0.09008034
-0.05200784
-0.00414318
-0.06665143
-0.03977027
-0.03641794
0.06698765
-0.01770851
-0.16388620
0.10533374
0.06892136
-0.03078869
0.11404219
0.03290644
0.04889167
-0.06025346
-0.08022764
0.15777728
-0.01151230
-0.15328859
0.05905127
0.02104761
0.07112072
0.13017736
-0.06309103
0.01669940
0.13598467
-0.07331147
-0.04669309
-0.13342573
0.03408637
-0.02608957
0.03026984
-0.01906785
-0.09168934
-0.00909429
-0.01565310
0.07941864
0.03911509
-0.00662427
-0.09447622
0.06367616
-0.06565899
0.00018122
-0.19684102
-0.04290888
0.06372220
0.05615871
0.04934632
-0.00295524
-0.01177936
-0.16603737
-0.18622907
0.02262486
-0.06891853
0.00377104
0.05220739
-0.09694098
0.07303495
-0.02815253
-0.02033024
-0.02854318
0.18120545
-0.07498869
-0.00487649
-0.01505289
0.11358514
-0.14710094
0.20303430
0.03683816
-0.03931671
0.00755439
-0.09818085
0.07163543
-0.02577750
0.00895144
0.14462391
-0.03902106
0.12275133
0.04312526
-0.04012963
0.19969466
-0.00849851
-0.19615208
0.00388279
0.06154827
-0.00541686
-0.13117640
0.04768197
-0.02633120
-0.04583710
0.09456143
0.02753833
0.07670905
-0.05094945
0.10909063
-0.09773984
0.05620445
-0.07045422
0.11710519
-0.00702122
-0.04606924
0.02505318
-0.01737847
-0.07549568
0.05273951
0.04793402
0.02997797
-0.04580872
-0.08451045
0.04565063
-0.02493971
-0.10640579
-0.00371416
-0.00959417
0.01112898
0.04756998
0.04850971
-0.00733616
0.07714535
0.09713996
-0.09633525
0.04591417
0.15281427
-0.07677333
-0.06984995
0.12592906
-0.02270463
-0.07183608
0.03938665
-0.00855998
0.03524696
0.11887862
0.04261532
0.10096128
0.08620407
-0.17472115
0.01315128
-0.03890447
-0.02236949
-0.01244076
0.07035289
-0.01222038
-0.17273055
-0.08437718
0.07080136
0.08369524
-0.05830973
0.03949927
-0.00959767
0.09827803
-0.04304296
-0.06434433
-0.02382878
0.07705431
0.00220480
-0.12825936
-0.01060574
0.08311699
0.03274766
0.00567559
0.02846260
-0.17690440
-0.10770034
-0.10977838
0.01269034
0.04378360
0.02773485
0.03111943
0.09226412
0.05965880
0.00313371
-0.03252306
0.02231264
0.04205430
-0.00286870
0.07160170
0.11494810
-0.01590593
0.01756796
-0.03371718
-0.07977910
0.02315420
0.00580846
0.02882247
0.05435994
0.07215897
-0.02500429
0.01548280
0.00812773
-0.14827025
0.06429565
0.01142110
-0.07145289
0.03704168
0.05062238
0.02680746
-0.04833984
-0.03091880
0.11279732
-0.02164722
0.07638212
0.02119200
-0.06869395
0.01320120
0.01532852
-0.03639562
0.03415597
0.01790436
-0.03701183
-0.02308832
0.04727645
-0.07949976
0.01768599
-0.05849184
-0.06951732
-0.00894819
0.06449511
-0.02821719
-0.05470130
-0.07612488
-0.07140952
0.04883688
0.02995756
-0.10016720
-0.00062800
-0.04102711
-0.09091810
0.00783691
0.05166180
-0.06439847
-0.03435335
0.03226136
0.08230303
-0.04320488
0.07853600
-0.01521393
-0.00004421
-0.07945950
-0.02541520
0.02652221
0.10048121
0.12662064
-0.06711788
-0.07149909
-0.02516777
0.04609457
-0.13938479
0.00334407
-0.02616362
0.01375990
0.02963394
0.01588208
-0.03178996
-0.16363807
0.02250503
0.04464716
-0.04787206
0.04482290
-0.05472215
-0.05963815
-0.04691277
-0.01969495
-0.06263531
-0.00122148
0.05584675
-0.00991624
-0.04754309
0.09816029
0.01310094
0.05751951
0.10663946
-0.02775691
0.09249943
-0.03938614
-0.09821679
-0.05910402
-0.00186411
-0.06961931
0.08521143
0.06036652
0.00498739
0.08650278
-0.00271490
0.03752036
-0.04136852
-0.00289665
0.02394017
-0.09121259
0.07628413
-0.03989634
0.11332326
0.00721496
-0.01223132
-0.05409710
0.05867430
-0.04204539
-0.00983111
-0.12035204
-0.02211597
-0.11205444
0.00767701
0.11561193
-0.00125438
0.02355767
-0.08594145
-0.02448297
-0.02281820
-0.15791874
-0.02832293
0.02726661
-0.04059644
0.07080536
0.01705847
0.09648905
-0.03879266
0.05024457
0.02145682
-0.09315766
-0.01644502
0.06754040
-0.10113520
0.02670905
0.00700876
0.13146266
-0.05820469
-0.05025221
0.15276580
-0.02054685
0.02648795
0.04720946
-0.10549732
0.10455156
0.03065443
0.02210493
0.07450274
-0.05107878
0.05533391
-0.10107128
-0.02421155
-0.11307415
0.01923371
-0.03280839
-0.11174572
-0.02582950
0.12148818
0.00344525
-0.03507621
-0.06692328
-0.06807366
-0.00876964
0.08124796
-0.07458944
-0.03440643
-0.08024371
-0.11171794
0.04507684
-0.07669991
-0.06388239
-0.10169550
0.00989113
0.11190447
-0.03176339
0.02306819
-0.04247242
-0.05916142
-0.06969306
-0.01230315
-0.01376649
0.08070064
0.12310675
-0.09571964
-0.02619822
0.01837046
0.07350522
-0.08189286
0.02094446
-0.15212773
0.06952517
0.10829218
-0.02303596
0.00861840
-0.09347068
0.02404426
-0.02676605
0.00466084
0.04018313
-0.10860655
0.00300044
-0.02048236
0.06218154
-0.07665932
-0.11865979
0.02445104
0.02039781
-0.04276518
0.15700811
0.05170392
0.10207216
0.03802115
-0.02450648
0.15719633
0.03383972
-0.07811797
-0.00914866
-0.01178421
-0.03198503
0.11373109
0.07881578
-0.04501348
0.14237957
-0.00092386
0.00959253
-0.08495643
-0.00855093
0.02900072
-0.14438164
0.03418085
-0.07722985
0.05227982
0.00509743
0.00969212
-0.04408779
0.08210260
0.04078135
-0.04323889
-0.16143395
-0.01329769
-0.14938481
-0.01858453
0.12839308
0.04085425
0.08122070
-0.09366605
-0.00233968
-0.04173766
-0.15862119
0.01073377
-0.03752555
0.04595020
0.07303808
-0.04443619
0.10792688
-0.10263281
0.02865955
-0.03623771
0.04796921
-0.04457240
-0.01201386
-0.04213914
0.05829581
-0.04105863
0.06756382
0.01298738
-0.05054945
0.12948139
-0.04223293
-0.00204952
0.06254181
-0.03088984
0.10651795
0.02512857
0.05065815
0.06653585
-0.01700462
0.07434334
-0.02514232
-0.10152122
-0.01474329
0.03253486
-0.04666327
-0.04429109
-0.00542867
0.03201730
-0.04430343
-0.01662389
-0.01051310
0.04141350
-0.07127874
0.06289674
-0.08597955
0.03910726
-0.05171097
0.04969131
0.08481316
-0.07474340
-0.02165202
-0.04910728
-0.06941106
0.09041779
-0.03742184
0.04168894
-0.04353426
-0.00773907
-0.05331014
-0.04640503
-0.01659870
0.05401507
0.03406200
0.01328528
0.06455849
0.12702054
0.07849748
-0.03111519
0.04872433
-0.06305498
0.09696787
0.13888958
-0.00416276
-0.00313148
0.01141525
0.05133114
-0.04507902
0.02650294
0.00304671
-0.09224717
0.02089022
-0.00982754
0.04801707
-0.03006217
-0.15805097
0.02059073
-0.06702232
-0.05739744
0.00587768
0.06303862
0.04286772
-0.09236281
-0.06374395
0.11620609
0.00184680
-0.08699421
0.05124025
0.02848360
0.00290920
0.03275748
0.02002870
0.03203190
0.10746571
0.01538816
-0.04670384
-0.07325444
0.04210393
-0.04915740
-0.01621239
0.00663028
-0.15345687
0.02408262
0.01345174
0.07135735
-0.00890131
0.06233991
-0.02851136
-0.04605976
-0.08137393
-0.01692361
-0.06667349
-0.02763737
0.00515077
0.01687834
0.06447718
0.00088419
-0.00098169
-0.00172874
-0.07744021
0.01501991
-0.02770066
0.02371270
0.07186578
0.00225003
0.05169523
-0.05304565
0.02874105
-0.04139029
-0.01374203
0.02947026
0.01208183
0.00186708
0.01054527
-0.01628519
0.00953731
-0.03104988
-0.01497210
0.06805851
0.00789355
0.02171651
0.06419367
-0.06330141
0.03790276
0.00214122
0.01934259
0.06277757
0.01292795
-0.00207122
-0.00419814
-0.04468842
0.01567615
-0.01396165
0.00342029
-0.00085297
-0.00181796
0.03354827
-0.00289399
-0.01289846
-0.02428375
0.05000920
-0.02759629
0.05890841
0.00461365
0.00888195
-0.04015650
-0.00302309
0.03401269
-0.01417902
0.01699650
-0.03786550
-0.01812259
0.05896270
-0.02540211
-0.00683146
-0.06298891
-0.00863671
-0.02741806
-0.01633503
-0.03013223
0.02380046
0.02620313
-0.01635796
0.00714798
0.02820850
0.07561868
-0.01289312
-0.00743684
-0.02300035
0.06772614
0.09044879
0.03495657
0.00475671
0.03489254
0.04909592
-0.01453822
0.03862470
0.02211133
-0.08464597
0.00885157
-0.01463521
0.07812565
0.01267066
-0.11001936
0.03468690
-0.05545569
-0.07840336
0.03892270
0.05454118
0.03969323
-0.06423372
-0.05679728
0.08767360
0.01059984
-0.04071395
0.03347965
0.00841554
-0.02901097
0.03427541
0.04411639
0.00711970
0.09177458
0.01453451
-0.05100997
-0.02842451
0.01076683
-0.04301791
-0.04201697
0.01760417
-0.08005267
0.00471855
0.00986168
0.03651872
-0.00927589
0.04351079
0.01011300
-0.00290735
-0.05827058
0.04926001
-0.00605804
0.00735298
-0.01750956
-0.01714120
0.05506334
-0.03059250
-0.00167727
-0.04111191
-0.13107598
-0.04628524
0.02234585
-0.04572237
0.07617571
0.01404470
0.10555371
-0.10469643
0.05079120
0.03772680
-0.02190812
-0.07869745
0.08088013
-0.07127929
0.03429756
-0.02603636
0.16333598
-0.05471713
-0.06542588
0.18648842
-0.02352380
0.00129586
0.01791905
-0.12414759
0.10633544
0.03653535
0.03690450
0.05322325
-0.06262904
0.01841270
-0.11360751
-0.04004826
-0.15725951
0.00271846
-0.03966472
-0.13968675
-0.02154547
0.13294041
0.03962095
0.01576930
-0.09729070
-0.06391059
0.05191342
0.08760433
-0.15274131
-0.03815436
-0.07800821
-0.13419601
0.09130166
-0.04040326
-0.06984937
-0.12508543
-0.00475634
0.12214553
-0.04665248
-0.01897264
-0.00082252
-0.03519769
-0.05468636
-0.02881104
-0.03422498
0.05546370
0.13669589
-0.05932604
0.00923109
0.02972495
0.08013450
-0.07980656
0.03833232
-0.15367712
0.15119411
0.12815866
-0.02238029
0.01608210
-0.09164979
0.03186987
-0.00829172
-0.00006040
0.04240707
-0.08418848
-0.04807872
-0.01352660
0.09921923
-0.08835111
-0.16239995
0.03469364
0.02444351
-0.05286873
0.15511760
0.05555138
0.12404363
-0.00700457
-0.04310808
0.17455819
0.03602411
-0.10668873
0.02800324
0.00444927
-0.01760957
0.15476188
0.01957070
-0.02535074
0.16545996
-0.06391572
-0.04289153
-0.12445361
-0.01057490
0.02964070
-0.12068067
-0.01432412
-0.07701232
0.07389328
-0.00389912
0.06610848
-0.03945868
0.02252334
-0.00064015
-0.00510252
-0.16226903
-0.00462916
-0.18259676
-0.02807401
0.11360113
0.06237007
0.04967003
-0.07882858
-0.00295331
0.05519350
0.07500090
-0.02655650
0.02728922
-0.03983898
0.07091823
0.00602325
0.11892109
-0.11980949
0.03224399
0.04429055
-0.03762168
-0.09250058
0.02855771
-0.02781546
0.05177779
-0.00878196
0.12101497
-0.04779939
-0.08124648
0.15784810
0.01014995
-0.07981750
-0.03489912
-0.10040072
0.04121425
0.04129984
0.00667250
-0.03079724
-0.06697170
-0.07263313
-0.08565054
-0.01731647
-0.13325232
-0.01352735
-0.02459604
-0.14553501
0.04629163
0.06510902
0.06412574
-0.03561006
-0.08105767
-0.10305543
0.10145000
-0.02448672
-0.20038888
-0.01566644
-0.08392955
-0.13864394
0.10357222
0.04466408
-0.07452501
-0.13594872
-0.00723446
0.13072126
-0.05880791
-0.01712490
0.03245341
-0.04456387
-0.03698125
-0.04493625
0.05632354
0.08540628
0.13487875
-0.00708389
0.04923883
0.02147751
0.07620119
-0.11470620
0.05721022
-0.05275810
0.13225082
0.07052597
-0.03710660
0.01666160
-0.04493771
0.02505726
0.05420518
-0.07251322
0.01155057
-0.03334385
-0.11914997
0.00893047
0.05739537
-0.09582337
-0.07467138
0.03433527
0.04386403
0.07403891
0.09036762
0.06144473
0.12544465
0.06239386
-0.01823852
0.11382873
-0.01108226
-0.15129671
0.01440283
0.00535151
-0.00979125
0.14623620
-0.05558267
-0.02869149
0.13205896
-0.07482634
-0.08897626
-0.14219940
-0.02526995
-0.00210485
-0.04145913
-0.03444206
-0.01713909
0.10919581
-0.00422699
0.05958256
-0.08186308
0.00659999
-0.06297325
-0.00165541
-0.12026062
0.04759758
-0.17094180
-0.03411831
0.12029302
0.09405156
0.01379989
-0.05663616
-0.00819734
-0.06599539
-0.20551862
0.03346558
0.01004705
0.10086057
0.05812715
-0.03699444
0.15786922
-0.01913102
-0.03485216
0.01654628
0.00083703
-0.00674165
-0.04020315
-0.02312222
0.10362685
-0.08749276
0.16100319
0.00006360
0.02463396
0.05269310
-0.17996247
0.09302415
-0.03919628
-0.01970425
0.04996459
-0.02975603
0.03872307
0.06287260
-0.02309686
0.09748463
-0.05036402
-0.15325792
-0.04004965
0.01791735
-0.02868163
-0.17809579
-0.02709053
-0.03969869
-0.05429808
0.08220758
0.02215086
-0.00434433
0.02086049
0.18433693
-0.07472933
0.07778756
-0.13395749
0.09586147
-0.04336133
0.01498141
0.02647131
0.03165121
-0.08520406
0.07202216
-0.00509250
0.11515668
-0.08454503
-0.09089891
0.01035972
0.00505182
-0.04049477
0.06865498
0.01720662
-0.11722874
0.01079075
0.05104753
0.07131734
-0.06324589
0.07545056
-0.11449630
0.04447244
0.20280957
0.02287550
-0.11944691
-0.08586697
-0.02335784
0.00288610
0.01086985
0.02053990
-0.04826571
0.02507570
-0.04231945
0.05478735
0.14526728
-0.09866356
0.08353616
-0.02240346
-0.14833105
0.13282596
0.10374783
0.04092458
-0.10678077
-0.08033697
0.16133685
0.04203844
-0.16136236
-0.02618001
0.01460060
-0.04688771
0.04652581
0.02664863
-0.01055833
0.11335419
-0.01900515
-0.08526966
-0.02002597
0.07309874
0.01557034
-0.11554300
0.07553707
-0.14358100
-0.05296586
-0.11965635
0.00342780
0.04188549
0.01347067
0.07962609
0.13816653
-0.01657299
-0.03989905
-0.11119849
-0.03069703
0.17120665
0.00579364
