-0.00927364
0.06966747
0.00586689
0.03414678
0.04019345
0.01616454
-0.02323535
0.00378351
-0.03261848
0.05078911
0.00143297
0.08732460
-0.11219288
0.02689825
0.03085326
0.00885265
-0.07265231
-0.01267384
-0.01963725
0.05210108
0.02601991
0.06132027
-0.00679916
-0.05586171
0.07095890
-0.00892110
-0.02331877
-0.03208669
-0.05138103
0.03462709
0.03335395
0.01924615
-0.00776532
-0.03958918
-0.08477194
-0.03663676
0.05049389
-0.06200080
-0.01533189
-0.02642895
-0.06454254
0.04416861
0.00251980
0.08771934
-0.03268069
-0.01347341
-0.04973239
0.10201088
0.00531315
-0.14279215
0.01587838
-0.04658275
-0.06532076
0.07004452
0.05413797
-0.02990387
-0.07817957
-0.02655304
0.06670618
-0.05876059
0.03287993
0.01744654
-0.01928770
-0.02643703
-0.00401120
0.03238741
0.05030829
0.07255414
0.01737416
-0.02208082
0.02454327
0.08261698
-0.08196847
0.03099648
-0.04201676
0.11285055
0.02675494
0.04335294
0.01397093
-0.08497533
0.00826647
0.03393360
-0.03863888
0.01683347
-0.04577938
-0.08111606
0.00907033
0.00558463
-0.04626276
-0.05008807
0.00137482
-0.01835428
0.00294005
0.01499216
0.02818925
0.09932411
0.04925949
-0.05154153
0.08166596
-0.04793326
-0.11725592
0.00884008
0.01165464
0.00386507
0.11417618
-0.05410668
0.01642834
0.09660757
-0.04264167
-0.02835486
-0.11341935
-0.03431476
0.00840203
0.01317202
-0.00771516
0.00084014
0.09386765
0.03692300
0.03266291
-0.05255933
-0.02854834
-0.06769165
0.00091792
-0.10354842
0.02873966
-0.11288465
-0.05374245
0.05856930
0.04660629
-0.01954791
-0.02449893
0.01794587
-0.03066582
-0.01368424
-0.09026483
-0.00966685
-0.03960177
0.03454223
0.02854459
0.08651137
-0.07899263
0.01915499
0.05204378
-0.05690982
-0.00904122
0.02960599
-0.03728071
0.09133269
-0.00952334
0.10112836
-0.02895777
-0.06889518
0.09597403
-0.00942975
0.03490582
-0.02936392
-0.10161404
0.00900304
0.05382642
-0.01890459
0.01704297
-0.03926842
-0.01367778
-0.07515296
0.01033431
-0.14708301
0.02725986
-0.07781862
-0.12640819
0.00884212
0.08008136
-0.00719712
0.02254519
-0.10082851
-0.07478485
0.08487000
0.03676423
-0.18563500
-0.01121157
-0.05953097
-0.11262403
0.06287952
0.05722200
-0.07679348
-0.10772149
0.00269608
0.08768558
-0.03780643
0.03567163
0.03027524
-0.05284530
-0.04792997
-0.03390965
0.00629014
0.04068686
0.12806363
-0.00080199
0.02207279
0.03441222
0.02814973
-0.08669014
0.05598139
-0.10062660
0.11611016
0.05802764
-0.01840021
-0.01987186
-0.09983069
0.02847018
0.04801018
-0.08878008
0.05745381
-0.01119184
-0.07313103
-0.02132795
0.00811183
-0.05943279
-0.10895364
0.04714131
0.02214330
-0.00068345
0.07189483
0.04548444
0.08527268
0.07172010
-0.04047169
0.09940947
0.03170997
-0.12111343
0.01139989
0.00008386
0.00606621
0.10995455
0.00620377
-0.04669265
0.12561028
-0.05446168
0.00320483
-0.08560961
-0.00148999
0.03785161
-0.05304556
0.01254717
-0.04382604
0.09130821
0.00371836
0.02848289
-0.05005912
0.01754647
-0.04664045
-0.00896843
-0.11652944
-0.01267646
-0.16316754
0.00537110
0.10378688
0.04118934
0.00787135
-0.03266859
-0.02802121
-0.04057818
0.01902618
-0.01740805
-0.00437419
0.05329073
0.01510031
0.00029824
0.03608076
-0.04948758
-0.02885186
-0.00499693
0.04936822
0.03460318
0.00047564
0.01007668
0.00914836
-0.02975822
0.02116927
0.05080630
0.00045177
0.02238397
-0.05747827
0.01302144
0.01900894
0.07440977
-0.05715057
-0.02086059
0.00918429
-0.02689671
0.01996190
0.00561345
0.00836306
-0.07125115
0.00128730
0.00681469
-0.06858610
-0.05413279
-0.01575017
0.01484883
-0.01623258
0.05274854
-0.03518778
0.05140272
0.00888967
0.01616956
-0.10081349
0.07429267
-0.06635348
0.04692670
0.02640273
0.02707231
-0.03076502
0.01961114
-0.06461190
0.02301510
-0.01171862
0.03334445
-0.03719625
-0.01276698
0.05233375
-0.01926351
-0.01328706
0.00583894
-0.03211578
0.06329346
0.06723685
0.01512785
0.02572397
0.04346156
0.00809646
0.01849798
0.03135752
0.08838394
0.01847813
-0.05712014
0.03734857
-0.02879622
0.01993256
-0.03567500
0.01569659
0.01615379
0.00933083
-0.04718641
0.03101884
0.01144055
-0.06351323
0.03225899
0.02820360
0.00534362
0.00588242
0.03455424
-0.03324778
-0.07793499
-0.08391416
-0.00346964
0.00940376
-0.04728412
0.03750112
0.03400738
0.07087664
-0.01754763
-0.04733625
0.04662909
-0.04399402
-0.03396255
-0.00718275
-0.00598224
0.06610367
-0.00673026
0.05087791
0.00392386
-0.07887667
-0.00975673
-0.02330674
0.05198283
0.06131855
-0.00698096
-0.04536027
0.05129606
0.03334934
-0.02999754
-0.05170283
-0.01523859
-0.04333454
-0.01914754
0.00128847
0.01461474
-0.04280090
-0.00722602
-0.14333515
0.06694755
-0.05619351
-0.01371770
0.09493005
-0.03285768
0.11151863
-0.03873113
0.01724375
0.01652723
-0.02442424
-0.02820133
-0.10733619
-0.03600253
0.10313144
-0.12627560
0.12634249
-0.01029029
-0.03298907
0.05338373
-0.16083528
0.03922677
0.00814601
0.02733465
0.04419499
-0.01694627
0.05607813
0.06884470
-0.08407427
0.04483297
-0.00250165
-0.11004890
0.03375068
0.03133872
-0.00058323
-0.05400977
0.00748769
0.01272559
0.01375217
0.07538639
0.01143252
-0.01741483
-0.03422699
0.16556944
-0.06534721
0.05575893
-0.12345534
0.01783387
0.00660296
-0.07246125
0.03801683
0.04202266
-0.02867100
0.05414443
-0.01809398
0.03913082
-0.08459204
-0.13795058
0.01391866
-0.00359484
-0.00294860
0.00630200
0.04934185
-0.12277328
0.05351536
0.09874530
0.07899329
-0.00231362
0.05799408
-0.15657367
-0.03654328
0.11506051
0.06724103
-0.03656060
0.02417792
0.01293945
-0.11982486
0.02387571
-0.00759188
-0.01521344
0.03789541
0.00184432
0.07514539
0.12749884
-0.10320141
0.00892532
-0.05744781
-0.14862296
0.09527829
0.06043781
0.07984629
-0.07691339
-0.02257946
0.12504670
-0.01231326
-0.11303230
0.01089432
0.06109786
-0.09014427
0.02877135
0.00955542
-0.03625000
0.11271405
0.02926298
-0.11484347
0.00879221
0.07151426
-0.01683385
0.04884939
0.04972600
-0.12579024
-0.03085791
-0.08785097
0.05847974
0.06005082
0.00612644
0.07990919
0.10582592
-0.03360859
-0.06365050
-0.05433610
-0.08377837
0.12089869
-0.00093835
0.08232224
0.01783113
0.07333444
-0.07531264
-0.06758447
-0.04582506
0.04775697
-0.01863336
-0.00245562
-0.04152641
0.03259565
0.00564768
-0.03095908
0.01121476
0.08713324
0.00586584
-0.01688603
-0.05429893
0.02769759
-0.02916868
0.11986685
0.00467675
-0.02722047
0.01674252
-0.11117144
0.09840108
-0.01019192
-0.03572034
-0.01657582
-0.04163075
0.01698940
0.00057504
0.03146160
0.05011462
0.01037914
-0.06497483
-0.01221757
0.05309248
-0.05279263
-0.02420928
-0.00508254
-0.06097432
0.00407684
-0.01471417
0.00355798
0.00882947
0.02844318
0.01744754
-0.07280873
0.02247141
-0.06096667
0.00101774
-0.03337963
0.01131022
0.00622794
0.01461604
-0.02851675
-0.00280827
0.00196738
0.05190894
-0.03012341
0.01928631
0.04819528
0.02411635
-0.07608064
0.00717932
-0.04278983
0.02457632
-0.02116324
0.00306556
0.05100717
0.04708779
0.07093976
-0.00864736
0.05649678
0.07821175
0.01884758
-0.03984118
-0.04027569
-0.00587931
0.04554440
0.02779360
0.08394747
-0.06852227
-0.00446879
-0.00136457
0.02644794
-0.05826955
-0.08403891
0.03659011
0.00014081
0.00052254
-0.01364900
-0.00699745
-0.00286402
-0.00405331
-0.06820760
0.03044924
0.01452026
-0.05261073
0.01112906
0.03803731
-0.00660939
0.01087738
-0.06690245
0.05046634
0.02269901
0.01794142
-0.04548195
-0.01659022
0.05152996
0.05818370
0.01296410
0.04829850
-0.05964760
-0.01795614
0.00046481
-0.05092476
0.00988809
0.01649110
-0.01140629
0.06360149
-0.01121188
-0.02833621
-0.06577115
-0.05145971
-0.01227421
-0.01169225
-0.00083239
0.00310712
-0.02751607
-0.02775552
-0.00896019
-0.00350851
0.00107168
0.06435446
0.04695971
-0.02809565
0.04050843
0.01902286
-0.05127477
-0.00692317
0.11156075
0.02982369
0.02901802
-0.00232313
-0.02455667
-0.03458543
0.08594728
0.02691763
0.03299557
-0.01794354
-0.10724405
0.02954968
-0.05612191
0.08188567
-0.07846185
-0.05670784
0.00955907
-0.04939227
-0.00158723
0.04778664
0.00007817
-0.11442237
-0.00358696
0.01393808
-0.00989222
-0.06029435
0.00277531
-0.03512781
-0.00780819
0.04994112
-0.01780935
0.05413815
-0.00734940
0.01082324
-0.08848722
0.07560570
-0.06636128
0.07082564
-0.03042414
0.00579326
-0.04082279
0.04981986
-0.06019130
-0.01012100
0.02866901
0.03513032
-0.03525282
-0.00447942
0.09200556
0.02255012
-0.04847350
-0.01996005
-0.07089323
0.02444432
0.05846726
-0.03291592
0.05983082
0.09715900
0.00133262
0.03665710
0.02286416
0.07524434
-0.01073939
-0.05398826
0.03715155
-0.05209576
0.03456734
-0.00242343
0.02441186
-0.00493031
0.03375451
-0.02726688
0.04551652
0.02574183
-0.04849242
0.03861426
0.03375517
0.04776603
0.03025436
-0.00473035
-0.00680137
-0.07021348
-0.08485383
0.00404288
0.01459164
-0.02359838
0.02896599
0.06573847
0.04408723
0.00055729
-0.07992253
0.03100344
-0.03699376
-0.00363784
-0.05329197
-0.00725561
0.07374419
0.05474672
0.05438206
0.02270423
-0.07913046
-0.08555316
-0.06679546
0.03032121
0.07799810
-0.04422200
0.01359218
0.11861937
0.07258540
-0.01258166
-0.07812006
-0.01957519
-0.01022149
-0.00569261
-0.01163591
-0.01353742
-0.05012636
-0.07751129
-0.01518240
-0.03870081
0.00158291
-0.07458593
-0.01182920
-0.02451401
0.03099752
0.02816191
-0.05620566
0.10514805
-0.04530674
-0.04854942
0.05946727
-0.04487819
0.09353631
-0.04190475
0.13128382
0.01822894
0.02490751
-0.00200583
-0.03763316
0.06462366
0.01366206
-0.08938159
-0.07304229
0.03090316
0.00012345
-0.04547074
-0.04067196
0.07631254
-0.15762338
-0.07091863
-0.12073983
0.01128339
-0.10221981
-0.11429180
-0.05258293
0.06110451
0.06432218
0.05002107
-0.08736537
-0.07055308
0.03911892
0.07048719
-0.14656290
-0.00428565
-0.04019320
-0.12307676
0.06113864
0.01055823
-0.01383801
-0.03698557
0.03038637
0.03185217
0.01653294
-0.03168953
-0.02184325
-0.07388873
-0.00274369
0.00818505
-0.00529837
-0.02837930
0.02347042
-0.01267012
0.07128306
-0.04665702
-0.00427363
-0.02786882
0.06977087
-0.11184268
0.06304429
0.13993065
0.03164086
-0.04109807
0.01155726
0.01833946
0.05495769
-0.06505581
0.07123072
0.06801718
0.01196637
-0.04654196
-0.02226304
-0.00516861
-0.06464689
-0.00458194
0.08768822
-0.00185900
0.10940714
-0.01196610
0.03362493
0.02154259
-0.01889640
0.06014123
0.05112847
-0.09983987
0.00164258
0.01635723
0.11128936
0.06000645
0.02354502
0.01335364
0.10027584
-0.02493742
0.00096204
-0.08546075
0.00712946
-0.00893773
0.06919496
-0.09009269
0.01580213
-0.02401385
-0.07122223
0.00675199
-0.00878262
-0.06416312
-0.00912895
0.04062400
-0.00182116
-0.00811732
-0.11217402
0.02703163
0.07578649
0.01010623
0.02033018
-0.07372218
-0.01184576
-0.02562680
-0.09130356
0.05578603
-0.00760640
0.00359730
0.08440002
-0.01869360
0.01538548
0.05714320
-0.00297733
0.01137565
-0.05455220
0.05426554
-0.03935391
-0.03782102
0.06846531
-0.09320392
0.04539087
0.02128160
0.01262448
-0.02441062
-0.13277966
0.08824409
0.02950118
0.07001771
-0.03285224
0.01769337
-0.03851603
0.01866920
-0.05895499
0.04428591
-0.01117344
-0.05695436
0.05117441
0.03121621
-0.00341407
0.03702779
-0.03632174
-0.02218086
0.02982467
0.04702557
0.00006157
0.04076091
-0.05527965
0.12990618
-0.00229831
0.06339174
-0.11865335
0.01519038
-0.03001161
-0.03557983
0.05986947
0.12135252
-0.00254762
0.01904952
0.01345831
0.04883055
-0.15995532
-0.12478321
0.02754156
0.04264480
0.01921662
-0.02549443
-0.04344182
-0.10997675
0.04269646
0.03643869
0.03028500
0.04743410
0.00512445
-0.12591390
-0.13428070
0.09378614
0.07831711
-0.05437360
0.00011301
-0.03713937
-0.06219438
-0.04246769
0.01651363
0.02511657
0.04950273
0.00178843
0.03851934
0.14742124
-0.06098646
0.02403213
-0.02574762
-0.12548953
0.04733070
0.01132732
-0.00827905
-0.04818647
-0.02638846
0.04684447
0.01331908
-0.02130643
-0.00494973
0.08248019
-0.00572920
-0.04122559
0.06144091
-0.01236628
0.01417715
0.04765105
-0.02239500
0.02064222
0.07717420
-0.00266342
0.04341328
0.03814105
-0.05869142
-0.07701749
-0.05365388
0.03268765
0.06424626
0.00438259
0.06865588
0.03050064
0.06362063
-0.05598040
-0.00698803
-0.05999599
0.04562718
-0.02440356
0.04351768
-0.00927616
0.05228233
0.03164257
0.04694151
0.01905661
-0.01594131
0.00450732
0.00154383
-0.00422835
-0.00487957
-0.01437153
-0.03308545
0.06946473
-0.01515330
0.02506518
-0.06525511
0.00221770
0.02031059
-0.08771774
0.03531906
-0.00200027
0.03257234
-0.01904486
-0.10000187
0.02282385
0.00484912
0.02167539
-0.10031316
0.05189257
-0.05729545
-0.02854319
-0.02848534
-0.04702594
0.02732247
-0.03764226
-0.03047175
-0.02975096
-0.00938019
-0.01559749
-0.01590427
-0.01947754
0.04978648
0.07744221
-0.02173617
-0.00285556
-0.03249966
0.06182425
-0.05642319
0.09425255
-0.02986243
0.01204738
0.04252334
0.01263135
0.06223080
0.03483260
-0.03883599
-0.06019566
0.03916755
-0.00725895
-0.02025408
-0.09318800
0.06597005
-0.00772909
0.05337665
-0.04257885
-0.01363359
-0.05128730
0.05813592
0.05872918
0.02131500
0.04573556
-0.00675747
-0.07103045
-0.02003412
0.04049747
0.08335271
-0.02620613
-0.03876902
0.02821999
-0.02694673
-0.06952407
-0.00271776
0.08215027
-0.01588705
-0.00811845
0.01274390
0.06315001
-0.00249167
0.05012640
-0.00587552
-0.03645537
0.05696205
0.01945047
0.04981185
-0.03722389
-0.01642559
0.00642503
0.01487020
-0.05768872
-0.00715276
0.07292694
-0.01147515
-0.01107647
0.04393202
-0.02748065
0.01682644
-0.02102263
-0.05448750
0.01007065
0.09335833
0.01169163
0.08179335
-0.02934473
0.01299613
-0.00111438
-0.03981496
0.04995283
0.08038373
-0.06743857
-0.03186422
0.07268307
0.06844264
-0.01911028
-0.05508894
-0.03572264
-0.01579281
-0.01130626
-0.06845891
0.00287011
0.05951625
-0.00426749
-0.07530821
0.06099233
-0.02000562
0.00845978
0.11021128
-0.02646349
0.03169066
0.00043863
0.02353325
-0.02104338
-0.01411809
0.01411387
-0.04495012
-0.03101574
0.01565970
-0.06234752
0.07285588
0.00092993
-0.00807071
0.01048502
-0.09779836
0.01939310
0.00518519
0.09700446
-0.01678891
0.00891510
0.03038662
0.02171929
-0.05393971
0.00495343
-0.03771899
-0.04426697
0.04008313
0.02485647
0.01578459
0.01239169
0.03182422
-0.00125410
0.05907862
0.05717942
-0.02886694
0.05411030
-0.03654845
0.09483619
-0.04734716
0.04124113
-0.09121785
-0.00108295
-0.00415278
-0.05017933
0.02024177
0.07244992
-0.00701098
0.05231443
-0.00318669
0.02917482
-0.10244591
-0.08066595
0.00597733
0.02059446
0.01966932
-0.04172265
0.00637887
-0.06790279
0.03779759
0.02006917
0.05391173
0.04925201
0.00330633
-0.11060489
-0.01866636
0.07591307
0.03900755
0.01692966
0.04535306
-0.03556148
-0.07387060
-0.01107444
-0.00472955
-0.01499904
0.04494090
0.01362787
0.06516240
0.07744108
-0.03628643
0.01454541
-0.01510950
-0.09721772
0.07554333
-0.00170995
0.03746533
-0.06427702
-0.05599914
0.05587461
-0.01238408
-0.01291905
0.01230071
0.08753359
0.00479964
0.01131681
-0.00622972
-0.02799586
0.06496216
0.02650679
-0.06004292
-0.00617611
0.05441632
-0.00169508
0.06063862
0.01557027
-0.07709949
-0.04360653
-0.04602139
0.07120722
0.08643088
-0.00351930
0.01815119
0.05882100
-0.00080295
-0.02872743
-0.06389413
-0.04610955
0.04542012
0.00641488
0.05107261
-0.00426575
0.03293009
-0.06223189
-0.03269107
0.02888338
-0.07224285
-0.03927204
0.01213054
-0.00846979
0.03243696
-0.00992582
-0.01758770
0.03344107
0.08652201
-0.04193307
-0.00603855
0.01220548
0.11001031
-0.06903410
0.10333043
-0.00549447
-0.04457818
-0.05450287
-0.00897573
0.06665591
-0.05502949
-0.04128275
0.06519976
-0.01076175
0.07978641
0.00182571
-0.01254031
0.08049586
0.00639216
-0.07692869
0.00396989
0.02670015
0.00357572
-0.09372237
0.03210545
-0.04249140
-0.02000437
0.06057132
0.08326697
-0.02939892
-0.04553530
0.05614080
-0.05126564
0.01993355
-0.03979339
0.03864157
0.00468990
0.00917836
0.04238560
-0.00923238
0.01548945
-0.02619665
0.00934579
-0.00907732
-0.01043126
-0.07901633
0.04242106
-0.02565269
-0.05058243
0.00220275
0.04258422
-0.02881237
0.01350916
-0.00749344
-0.02411454
-0.04307126
0.00835388
-0.03220382
-0.04410280
0.05257311
-0.05270674
-0.07086886
0.08289044
-0.04200859
-0.04583348
-0.02134188
0.00958112
0.05373123
0.07789735
0.04258015
-0.02287438
0.08859082
-0.05798474
-0.04395212
-0.03099886
0.07042260
-0.00998444
0.09107944
0.02442578
-0.03872712
-0.00348770
0.00815217
0.05132081
-0.06313698
0.02478206
-0.06717547
-0.02180155
-0.02733064
-0.00510810
-0.05832513
0.08547185
0.02319209
-0.09671742
0.04795564
-0.00495129
0.02918663
0.02860772
0.02768246
-0.05313348
-0.02829414
-0.09080882
-0.03373358
-0.03041183
0.01992590
0.10002054
0.03674594
0.08693738
0.06039676
0.04765860
0.03591499
0.09890421
-0.00162736
0.04446897
0.03019415
0.01310025
0.01592667
0.00889561
-0.08817474
0.04066446
-0.00161286
0.02307828
0.07261687
0.04253531
-0.01307490
0.01804489
0.01837607
-0.13829613
0.07322787
0.04484823
-0.05775071
0.03328711
0.04825638
0.03128456
-0.02820411
-0.02035315
0.07970744
-0.00115512
0.05813933
0.00392847
-0.05161954
-0.00182652
0.03214999
-0.03933792
0.00464827
0.00503654
-0.02632408
-0.03021875
0.04509534
-0.08651355
0.02814249
-0.05644803
-0.08804836
0.00454087
0.06701647
-0.00184487
-0.03420617
-0.08835254
-0.06653140
0.05020130
0.02847179
-0.12312841
-0.00350218
-0.06076977
-0.08808775
0.00072848
0.05538547
-0.06016744
-0.03248026
0.05372411
0.08172703
-0.03690513
0.05744877
-0.00509631
-0.01886744
-0.07278965
-0.03399272
0.03030071
0.08456235
0.10911968
-0.05524307
-0.05505457
-0.04683243
0.01898778
-0.10822209
-0.00934179
-0.04380863
0.00297867
0.02579836
-0.01835923
-0.02234720
-0.13658190
0.01196933
0.04953771
-0.08300986
0.05261802
-0.03316870
-0.06528557
-0.03112797
-0.02528940
-0.05476266
-0.00929215
0.05470195
0.02566594
-0.01968071
0.08257694
0.01488052
0.06769734
0.11546669
-0.02934803
0.05700664
0.00522453
-0.07881270
-0.05932374
0.00900402
-0.03733287
0.06938294
0.04375320
-0.01607256
0.07320780
-0.01319244
0.06423234
-0.03846343
0.00110968
0.01301970
-0.09563516
0.07323759
-0.02614037
0.11971265
0.00740541
-0.01525938
-0.04556159
0.04038456
-0.03126530
-0.01082293
-0.09240334
-0.02127882
-0.13415000
0.00659214
0.10300913
0.01456458
0.01466424
-0.07292863
-0.04175532
-0.09857127
-0.15313745
0.00527612
0.02734298
0.02360322
0.07579771
-0.04793006
0.11612695
0.00974311
-0.01815013
0.03425432
-0.07904658
0.01289766
0.03087875
-0.04452318
0.04994112
-0.05489810
0.17588319
0.02479525
0.00918617
0.11324485
-0.08994427
0.01329987
0.03540583
-0.07627284
-0.06832968
0.04878912
0.00581725
0.02576681
-0.03354311
0.08910430
-0.14426506
-0.12494883
-0.11004758
-0.00466926
-0.10255063
-0.15911660
-0.01318377
0.11895031
-0.02338847
0.05398981
-0.14190301
0.01957063
0.06216272
0.12130716
-0.15040928
0.05622827
-0.11127286
-0.05972802
0.03590888
-0.01451322
-0.06610980
-0.02923061
-0.05078208
0.12067857
-0.03066394
0.06777276
-0.06888220
-0.07941661
-0.03292668
-0.01778703
-0.03249952
-0.00362582
0.03898263
-0.02225874
0.11779630
0.06332860
0.05346043
-0.00674920
0.12363457
-0.15676002
0.17165335
0.20637017
0.00981524
-0.05682246
-0.04510215
0.03369744
0.06558415
-0.04196579
0.07160881
-0.08198968
-0.02683708
-0.05405170
0.06906753
0.01233586
-0.16508362
0.09744480
0.09692319
-0.10172103
0.16189004
0.03889913
0.01672986
-0.07372812
-0.08606391
0.16489662
0.05251301
-0.14251094
0.03393251
0.05010020
0.08959571
0.11917585
0.00419722
0.00924675
0.13984023
-0.04426696
-0.01785865
-0.09115776
0.09708200
-0.04760899
-0.05555244
-0.00704606
-0.11133999
-0.03439891
-0.03558489
0.06042197
0.05616574
0.05683888
-0.08140299
0.06488938
-0.08570360
-0.04998025
-0.19696401
-0.02019722
0.09514151
0.02869096
0.09025805
-0.02983333
-0.03112212
-0.05590479
-0.04492349
0.01657287
0.02336810
0.04843368
0.09314547
0.01130231
0.05825424
-0.01942574
0.02704722
-0.03533364
0.07996202
0.00038071
-0.00906840
-0.00991348
-0.01511911
-0.01209333
0.05912160
-0.00791462
0.01272982
0.05783201
-0.08604109
0.00863978
0.06419548
0.08287764
0.00404557
-0.06554033
0.06287766
0.02531803
0.00966370
0.00972576
0.01558203
-0.07274732
0.04209578
-0.00361578
-0.02686384
-0.04960290
-0.00120337
0.01293536
0.03925111
0.05184011
-0.01049125
0.05507525
-0.01101770
0.02666918
-0.02589587
0.06708172
-0.06630644
0.02417525
-0.00938254
-0.03811378
-0.01505098
0.02877716
-0.04329034
0.05997046
-0.00892350
0.03422954
-0.06949237
-0.00765944
0.04141900
-0.02514419
-0.03090779
0.00373059
-0.03072879
0.00799176
0.01227158
-0.00855637
0.05423554
0.06428038
0.01084192
0.00661290
0.03301167
0.12079135
0.02581778
-0.02426193
0.05084454
-0.03146796
-0.03211207
0.03568197
-0.04105897
-0.08156567
0.04569706
-0.02840260
0.09826909
-0.00093063
-0.07116678
0.04338670
0.00060093
-0.02812277
0.05503739
0.02625848
-0.01767801
-0.10752910
-0.08938110
0.08367239
0.00294742
-0.04602350
0.03174676
0.04530433
0.00108635
0.05499820
-0.05191564
0.03361712
-0.00182262
0.00054441
-0.03706820
-0.00678445
0.05185808
0.00354521
0.01183094
0.04702169
-0.11043945
-0.04721476
-0.03817737
0.02186107
0.08985703
0.01996777
0.00172787
0.08490078
-0.01401543
-0.01474655
-0.05881976
-0.06114296
-0.01202622
-0.00598327
0.04230767
0.00672705
-0.01394256
0.02719460
-0.00395542
-0.06113449
0.06254297
-0.01886233
0.05097924
0.03038854
0.09313922
-0.04589082
0.02356169
0.04194655
-0.10293628
0.03915419
0.06635465
-0.04177621
0.03315061
0.00368404
0.05278492
-0.04084755
-0.02999353
0.11497179
0.01424641
0.03154146
0.00283492
-0.10373989
0.02098835
0.00594459
-0.01256575
0.01576223
-0.02807315
-0.02556304
-0.07724970
-0.00266010
-0.10667758
0.01449498
-0.02795015
-0.10092708
-0.01667832
0.08154225
0.01241758
-0.05456650
-0.06732064
-0.08961619
0.06398332
0.02476413
-0.12037577
-0.02138639
-0.10600309
-0.11619049
0.02766054
0.03953714
-0.06050431
-0.08838749
0.02009916
0.10785127
-0.05598420
0.00288582
-0.04436747
-0.01583741
-0.04133509
-0.02030305
0.00873921
0.10045678
0.10071522
-0.05409729
-0.02566217
-0.05882210
0.07259783
-0.11365233
0.01612017
-0.03915713
0.06874640
0.10269170
0.01170937
-0.02636500
-0.09959514
0.01333346
0.06237688
-0.03507642
0.07931582
-0.05849468
-0.08485703
-0.04128909
0.02691957
-0.06681363
-0.06690858
0.04116148
0.03395921
-0.01292742
0.12674800
0.06062384
0.07698361
0.08298941
-0.02197419
0.12368247
0.00211800
-0.11615000
-0.01514731
0.00669216
-0.05396678
0.11413809
0.03880634
0.00015813
0.11477534
-0.01518412
0.00193116
-0.08324280
-0.03121402
-0.00008710
-0.10798848
0.03984400
-0.04325547
0.08589853
-0.01551037
-0.00322779
-0.08790041
0.03921223
0.02958142
0.01381114
-0.12122846
0.00061810
-0.12551986
-0.02282423
0.11536143
0.05409766
0.03664419
-0.11217151
-0.02051339
0.03049195
-0.04271057
-0.03366331
0.00687737
0.01424114
0.04981710
0.04415970
0.08105393
-0.08649916
0.03612560
0.02455469
-0.07253056
-0.00460820
-0.04208910
-0.05835155
0.00893597
0.03480218
0.02831717
-0.07702243
-0.05504294
0.13292533
-0.02525928
0.02125208
0.01923545
-0.06434646
0.05735788
-0.02121267
0.02334695
0.06771196
-0.00893168
-0.07295833
-0.01372881
0.05020270
-0.05061060
-0.00348688
-0.03144397
-0.06264003
0.02370144
0.02047665
0.01098401
-0.02215208
-0.03274181
-0.07526502
0.03905895
0.02135500
-0.07883447
0.00472701
-0.05792041
-0.05714901
0.03977003
-0.00063900
-0.02607435
-0.05964254
-0.01542693
0.06904800
-0.05390617
0.07557356
-0.00663889
-0.00238137
-0.05840018
-0.02962837
0.01614779
0.08658634
0.10311735
-0.05093238
-0.07539776
0.01864854
0.10044324
-0.11770824
0.01363820
-0.02643821
0.07231663
0.05160322
0.03857156
-0.00345537
-0.11577462
0.02002922
-0.00704667
0.01978729
0.03206950
-0.09745638
-0.05127275
-0.03711336
0.03294651
-0.07129014
-0.03389411
0.03545589
-0.06738318
-0.02893094
0.07749650
0.03641386
0.07557724
0.02647704
-0.04208481
0.09351497
-0.08016121
-0.11199161
-0.00704495
0.01113124
-0.11219887
0.12400591
0.01624232
0.00082812
0.11238761
-0.00488468
-0.04979257
-0.05518808
-0.00902229
0.02303763
-0.06297333
0.04919946
-0.06640448
0.10486266
0.02630150
0.01296195
-0.04398562
0.04159147
-0.02492172
0.01657334
-0.14065923
-0.01487467
-0.08846484
-0.01595990
0.10145728
0.01288851
0.01833702
