-0.00927364
-0.06832174
0.04051332
0.01466819
0.05549440
-0.06599501
-0.01942944
0.00006787
0.00288680
0.04153294
0.04278113
-0.05806130
0.01180868
0.02008473
-0.03985703
0.05144862
0.10380149
-0.00221212
0.00740885
-0.00075385
0.04025145
0.01758241
-0.03154567
0.05758518
0.02213896
-0.04655516
-0.01965123
-0.07263644
-0.01330922
0.07863124
-0.02394595
-0.01437914
-0.04883768
-0.00476150
-0.03723611
-0.03717988
-0.10376257
-0.03003547
-0.03555931
-0.09507239
0.00898468
0.11028299
-0.02170243
0.00710301
-0.09608999
-0.03588251
0.00600882
0.00360228
-0.14464599
-0.00218185
-0.04705487
-0.07991489
0.08267748
0.04480924
-0.08297712
-0.10360783
0.00431819
0.05143425
-0.01962884
-0.05681527
0.03435262
-0.06187914
-0.03042964
-0.05425103
0.00759846
0.01801387
0.08378159
0.00937911
0.09212302
0.04096428
0.00539048
-0.02165141
-0.01411433
-0.06057506
0.07158053
0.04171465
-0.06763421
0.01097917
0.00628357
0.04670692
0.01165753
-0.08104862
0.04462972
-0.00151771
-0.04690522
-0.01384201
-0.00926704
-0.03881695
-0.10516126
0.03734277
0.08438912
0.06985500
0.06059414
0.07257620
0.08684657
0.03583051
-0.02591113
0.05212131
0.07115340
-0.04363659
0.03395528
-0.01290487
0.02763704
0.06070187
0.01733446
-0.07484402
0.07758126
-0.04862037
0.00437622
-0.06777786
0.00607167
-0.00169686
-0.05296139
0.00086819
-0.01278789
0.06411596
0.00133363
0.05000732
-0.01203924
0.00548760
-0.04474787
-0.03220412
-0.03592347
0.00721755
-0.11736118
0.01476828
0.00451083
0.03083057
0.02533142
-0.03424453
-0.04606016
-0.05492583
-0.12345350
0.01391676
0.02594810
0.04906694
0.08680335
-0.00178653
0.12139682
-0.04607604
0.03380762
-0.05595416
0.05529373
0.00918958
-0.04947449
-0.02974896
0.01881384
-0.03432915
0.07882567
-0.04433744
-0.02366089
0.11287715
-0.13055694
0.04343017
0.09028779
0.06210571
0.03941168
-0.03466172
0.06591378
0.07562055
-0.01009414
0.01476111
0.00867685
-0.07396097
0.04592959
0.01348727
-0.03336601
-0.03269954
-0.05090619
0.01673943
0.01658448
0.01433306
-0.01442165
0.02801586
-0.03038219
0.12442544
-0.02320959
0.02677191
-0.08609995
-0.01148564
0.00307474
-0.05957116
-0.02427855
0.02435620
-0.02961865
0.06619773
-0.03950286
0.07436600
-0.08397155
-0.00413256
0.02015397
0.02147399
-0.05665479
0.03131382
0.02138762
-0.04683411
0.00520004
0.06577370
0.10841336
0.03888017
0.04765916
-0.03986124
0.02308982
0.13409321
0.04861442
-0.01314719
-0.04031236
-0.01192708
-0.05053528
0.05165304
-0.01901138
-0.10811806
0.02746053
-0.01640365
0.10216786
-0.04500237
-0.10834439
0.04524790
-0.03573330
-0.12776749
0.06628928
0.04124259
-0.00739300
-0.09339885
-0.09477554
0.13199249
-0.02469508
-0.07627214
0.04569921
0.06865580
-0.04809524
0.05731421
-0.02189743
0.04380449
0.07178573
-0.01582931
-0.05285354
-0.00344448
0.08166215
-0.00101046
-0.00180951
0.06011013
-0.14437059
-0.02849432
-0.03445305
0.05422759
0.07603072
0.07661825
0.02022626
0.06719530
-0.09580782
-0.06580549
-0.06872047
-0.09357151
0.02489914
-0.02911416
0.04854170
-0.00965014
-0.00883977
0.02544707
0.02065199
-0.00566379
-0.01990919
-0.02340373
0.03778860
0.02248982
0.04070766
-0.08805797
0.04842117
-0.01658020
0.01187470
-0.01795302
-0.04385255
-0.00768869
-0.00160343
-0.01762450
0.03209358
-0.07427254
-0.05420414
0.08094086
-0.01896671
-0.02924166
0.02892967
-0.01205738
0.03309430
-0.03284885
0.03415743
0.03114571
-0.02630032
-0.07919721
0.02201101
-0.00551333
-0.00585053
-0.02577570
0.01389539
-0.02855741
-0.00399059
-0.00435053
-0.00246875
0.00992049
-0.00233137
-0.04958291
-0.01649221
0.00446786
-0.05340443
0.00466564
-0.02620206
-0.05243899
0.07209406
-0.01489776
-0.02902024
-0.04984985
-0.02708784
0.03319791
-0.05271300
0.00233334
-0.00803356
-0.02764375
0.01183846
-0.00774820
0.01604528
0.04346793
0.06574642
-0.02559426
0.01736083
0.03762374
0.06331854
-0.02603844
0.00552123
0.00930685
0.03593121
0.01106391
0.01331411
0.02425712
0.00109273
0.00665318
-0.04269888
0.00821214
-0.01470637
-0.04718160
-0.01199836
-0.00606355
0.06495907
-0.05704186
-0.04063731
0.03063642
-0.03813426
0.03284553
0.04124867
0.05440821
0.05094302
-0.01632551
-0.01086732
0.04137811
-0.03525212
-0.06300577
0.04030171
-0.00120033
-0.10135860
0.05148322
0.00172670
-0.01512771
0.08635379
-0.02019169
-0.09484451
-0.02113533
-0.00078855
0.02837068
0.00506666
0.00801241
-0.06391750
0.04242455
0.00349771
0.05287857
0.00493627
0.02455923
0.00097017
0.01084295
-0.07220704
0.02400908
-0.01637610
-0.02030938
0.02331070
0.01859733
0.01255293
-0.02415257
0.03794121
-0.03254758
-0.06779722
0.01223629
-0.00300171
0.05607318
0.06871611
0.01472664
0.06690926
-0.08664219
0.03271656
-0.06318827
0.03916863
-0.01418706
-0.02983172
-0.01239222
0.00122498
-0.00769142
0.05726968
-0.02631954
-0.02348590
0.10416904
-0.05652257
-0.00772281
0.08927059
0.04173153
0.05374471
-0.03685630
0.05568967
0.04843678
0.01823751
-0.00430924
0.03124360
-0.09765074
0.02608925
-0.00750777
-0.02477415
-0.06024041
-0.03209351
0.01808162
-0.04445709
0.01421283
-0.01983119
0.05494292
-0.05135015
0.02065964
-0.04576302
0.05379227
-0.05767338
0.05975088
0.03871045
-0.04980714
-0.01355658
-0.03037132
-0.06750345
0.07272111
-0.03403856
0.04528184
-0.05998424
0.00632084
-0.00939467
-0.05665775
-0.03164621
0.04824170
-0.00763774
-0.00277678
0.03062653
0.05704689
0.07038616
0.00337782
0.02212046
0.02663595
0.06468470
0.12058143
0.00183714
-0.00059837
0.02869064
0.01456342
-0.03024018
0.04710712
-0.01415372
-0.09688151
0.01543178
-0.02757680
0.10219634
-0.03213354
-0.08903290
0.06042639
-0.03091917
-0.03238323
0.03580895
0.06126034
0.00073665
-0.11579961
-0.06614947
0.08791204
-0.00076327
-0.06253243
0.02584605
0.03610803
-0.04320693
0.03705716
0.00509350
0.04838082
0.03993876
-0.00228510
-0.04911455
-0.02250207
0.04784605
-0.03955221
-0.03133013
0.04137770
-0.14285283
-0.00047562
0.00131319
0.05583085
0.04651361
0.05268600
-0.00995317
0.02275606
-0.05358088
-0.00099174
-0.05047229
-0.03112752
-0.00685884
0.01184144
0.02665046
-0.01252585
0.00199164
-0.08054010
-0.13817471
0.00033133
0.00768810
-0.01759898
0.04452754
-0.04022446
0.05901867
-0.03872979
0.04256441
-0.00465538
0.03440163
-0.02828204
-0.01104207
-0.01579732
0.02688373
-0.06399565
0.03011358
-0.02021424
-0.01284348
0.09158426
-0.02945135
0.03015600
0.07145710
-0.09627847
0.05657422
0.00658772
0.04210598
0.06626046
0.01085853
0.03516898
-0.04037922
-0.07456912
-0.00422854
-0.02572334
-0.03593883
0.00777987
0.00906768
0.02578043
0.02104912
0.01266911
-0.02973598
0.03291435
-0.00029564
0.10629638
-0.00812899
-0.00146342
-0.01309494
-0.02556233
0.02950134
-0.02690324
0.02471581
-0.03443795
-0.03625152
0.05628190
-0.04250143
-0.00233486
-0.05082618
0.00044661
-0.01883849
-0.01294813
-0.05606599
-0.00920721
0.02157600
-0.00588903
-0.01223562
0.04985049
0.07128790
-0.01498988
0.04674521
-0.04887997
0.10711962
0.13304797
0.05526757
-0.00456581
0.01703810
0.06801704
-0.01150589
0.04650028
0.01735105
-0.10245455
0.00453051
-0.01836125
0.07994314
-0.02789570
-0.13642958
0.01962635
-0.07628234
-0.11551322
0.05121746
0.03201594
0.02610583
-0.07985612
-0.06194398
0.11014592
0.01287227
-0.08001287
0.05532531
0.01881118
-0.00967029
0.06768413
0.02025208
0.03880592
0.12498758
0.00977083
-0.06798474
-0.05141430
0.01268648
-0.02879228
-0.01414196
-0.01569387
-0.09737495
-0.00829860
0.02993543
0.03816219
-0.00507863
0.03563035
-0.00897379
0.01055104
-0.07457137
-0.00015410
-0.02476696
-0.01006738
-0.01975962
-0.01896051
0.08539389
-0.00855799
0.00318160
0.03640592
-0.10641275
0.08153940
-0.07507357
0.07902703
0.11241371
-0.02845206
0.09234145
0.04073830
-0.06374685
0.04060557
-0.02942959
0.06483325
-0.01716177
-0.02677154
0.09141654
-0.12971357
0.07819298
0.06687874
0.02535819
0.01283353
-0.14136292
0.07903872
0.09492987
-0.03281710
-0.03034614
0.01927164
-0.07026912
0.03453604
-0.01096663
0.06212215
0.02674140
-0.10130689
-0.00480589
0.04248730
-0.04332745
-0.04098511
-0.06468058
0.03123376
0.00426036
0.03975730
-0.01554457
0.06164636
-0.06517535
0.11832918
0.02103774
0.12620731
-0.15270080
0.09154794
-0.02550554
0.00882620
0.08653699
0.05382347
-0.04035771
0.05568104
0.05475108
-0.00347404
-0.11048718
-0.15564923
0.03414290
0.03007369
0.03597957
0.01188217
-0.00472749
-0.10403477
0.10068271
0.10451677
0.04749608
0.01418309
0.00403060
-0.06938489
-0.06646580
0.11709363
0.09170063
-0.14847660
-0.03676929
0.03126191
-0.03249962
-0.05783125
0.04710144
0.01786056
0.05680599
-0.04459651
0.03598145
0.16661713
-0.09439873
0.07832152
-0.00721598
-0.03965623
0.11877848
0.06483588
-0.01333261
-0.04331660
-0.07204083
0.06959879
0.01194160
-0.07765908
0.01130533
0.04434826
-0.00429051
-0.06135012
0.10162274
-0.02006441
0.03392722
0.05758568
-0.05962142
0.00167252
0.15465617
-0.03952179
0.00248373
0.00145506
-0.05822071
-0.08302300
-0.10516264
0.01246261
0.02543607
-0.01059229
0.04554122
0.03206742
0.10870926
0.01319826
-0.01564208
-0.09108317
0.05259163
-0.08612761
0.05219028
0.00901939
0.03440773
-0.05065507
-0.08529259
-0.00473309
0.02724920
0.06408950
0.07343952
0.02182650
0.05270959
-0.04059127
0.02409537
-0.06034066
0.07522181
0.01520932
0.01345278
-0.03725543
-0.00512613
-0.00952795
0.06340285
0.00197436
-0.01026360
0.06431524
-0.09006894
0.04471881
0.07627700
0.09089051
0.04074679
-0.01783985
0.04763496
0.03846668
0.02055736
0.02190764
0.03833306
-0.06208785
0.02399858
0.02913195
-0.03691401
-0.01838003
-0.02417933
0.03386406
0.03384489
0.01547536
-0.00809272
0.06713834
-0.05382855
0.04815869
-0.02943032
0.03924941
-0.06937029
0.02749179
-0.00230790
-0.03946314
-0.00122343
0.02514800
-0.02888509
0.04249816
-0.00057005
0.03555833
-0.06858076
0.01852279
0.00026764
-0.03610137
-0.04238705
0.02056909
0.00781399
-0.02273604
-0.00582105
0.01747770
0.04762757
0.03975211
-0.01602490
-0.00584957
-0.01293572
0.08648291
0.00256603
-0.00962894
-0.00655330
-0.02764833
-0.04881270
0.03439014
-0.00291485
-0.07418411
0.02524983
-0.00644825
0.06669972
-0.00102124
-0.06994827
0.02670753
-0.01392982
-0.06261829
0.02634466
0.02611844
0.00000149
-0.08588234
-0.09233559
0.06727639
0.02507398
0.00275560
0.01088791
0.05577550
-0.00630750
0.02771061
-0.01182916
0.03471149
-0.00227461
0.00626586
-0.00425017
-0.00093129
0.05736528
0.00072290
-0.03495828
0.05940990
-0.10427093
-0.00555277
-0.00866901
0.01755544
0.05979312
0.02888723
0.00197194
0.03289024
-0.02994553
-0.02574850
-0.05985998
-0.05479301
-0.02720560
-0.00991845
0.01847268
-0.01068288
-0.02832400
-0.03541461
-0.04025920
0.02482709
-0.02688858
-0.02475545
0.10011279
-0.00785590
0.02496183
-0.04114041
0.00028388
0.03132780
0.02373766
-0.02031654
-0.03092930
-0.04135125
0.06695800
-0.09088199
0.08063429
0.00466385
-0.03269257
-0.01376397
-0.09577011
0.06699762
-0.00189862
0.07855332
-0.00575678
-0.02504098
0.04541758
0.02139936
-0.06655174
0.03258129
-0.04998221
-0.06495060
0.02216168
0.05385875
-0.01320920
0.00052932
-0.02373166
0.00679788
0.06728085
0.06688546
-0.00746485
0.01483383
-0.05829761
0.08764257
-0.05710102
-0.00872306
-0.12977840
-0.02151665
0.00537134
-0.05774874
0.02865035
0.06140667
0.00909511
0.03192516
0.00817027
0.00821228
-0.09299719
-0.07785471
0.04102829
0.02448887
0.00204590
-0.03101189
-0.00528198
-0.05212712
0.03721265
-0.00130546
0.04682707
0.04254220
0.01419230
-0.09976128
-0.08036911
0.07479192
0.03350576
-0.02200793
0.09080488
-0.06006460
-0.10372437
-0.00746944
0.00699954
0.05430106
0.06672952
0.01541368
0.05888723
0.10169075
-0.06236888
-0.02697657
-0.02636727
-0.06056384
0.02771611
0.01900533
0.01329735
-0.04970197
-0.04406873
0.03573085
-0.00102521
-0.02719125
0.01839423
0.06428559
0.02693067
-0.00693768
-0.01169949
-0.01214244
0.05068225
0.01636231
-0.05230730
-0.01080629
0.02832021
0.02170140
0.09666162
-0.02221056
-0.06973419
-0.04846682
-0.08805343
0.05258037
0.05319117
-0.02775112
0.06535076
0.06308773
0.01894655
-0.03063881
0.01597960
-0.04001797
0.03039299
0.00310769
0.04153569
-0.02532167
0.03934002
-0.09977908
-0.05995212
-0.01561235
-0.02495449
-0.02683412
0.04045993
-0.03991622
0.10071570
0.03607721
-0.06770024
0.09012673
-0.08170135
0.02156998
0.03644415
0.00735527
0.10236932
-0.04884015
0.14378005
0.05009371
0.04947929
0.05213489
-0.03894479
0.05956893
0.03990143
-0.07975813
-0.11012643
0.01045398
-0.01719860
0.01449830
-0.04935877
0.10051789
-0.13931504
-0.11519296
-0.11448062
0.00406941
-0.15715079
-0.17090373
-0.06696030
0.08968523
0.00693609
0.05081557
-0.13249709
-0.00942916
0.07237644
0.09348716
-0.16042235
0.07205580
-0.07616795
-0.11611023
0.04776378
0.02305026
-0.05699566
-0.02673321
-0.03481374
0.09807839
0.00661948
0.05409035
-0.06536832
-0.08484747
0.00771761
0.02532104
-0.01833575
0.00305202
0.04184824
0.02988789
0.13159226
0.03388006
0.02558074
0.01680632
0.12375616
-0.10626207
0.13881505
0.19017024
0.05469097
-0.08073868
-0.02257815
0.03839794
0.11002258
-0.10696321
0.06454567
-0.02093597
-0.00397172
-0.06507309
0.01865850
-0.00287848
-0.16417281
0.09364937
0.10206033
-0.02725033
0.11805518
0.03784894
-0.01216377
-0.02140205
-0.07649000
0.12342817
0.04235328
-0.15536971
0.04116175
0.03376227
0.13702562
0.08607094
0.03094253
0.04608634
0.12104064
-0.05812819
0.01325802
-0.07839820
0.08758479
-0.05296036
0.04696304
-0.04384450
-0.05958630
-0.06158713
-0.06379750
0.03879232
0.04426179
0.01810036
-0.06281129
0.06635726
-0.04401392
-0.04504579
-0.18870199
0.01318166
0.07121458
-0.00137746
0.06774206
-0.04493599
-0.04262310
-0.05520764
-0.08376697
0.01540807
-0.07354746
0.06078575
0.04239609
-0.01934266
0.07083037
-0.08659381
-0.03146590
0.00184441
0.09367252
-0.05531939
-0.00311723
-0.02536484
0.09469822
-0.09398017
0.09977496
0.08331072
-0.06644592
0.01011637
-0.06482249
0.00174937
-0.01746304
-0.00391496
0.05588174
0.01588867
0.06604082
-0.00037806
0.01561010
0.10203543
0.01416205
-0.15693657
0.00730609
0.05284314
-0.04909280
-0.11038459
0.03681235
0.03117457
-0.06775243
0.06321535
0.02408464
0.04939778
-0.05657057
0.04358120
-0.12149251
0.04762575
-0.11657228
0.14624651
0.03759412
-0.01585066
0.02538509
-0.02997876
-0.06660093
0.04757119
-0.00751980
-0.00150511
-0.01431547
-0.06075421
0.00173410
-0.09867297
-0.05564590
0.01842737
-0.00199752
0.01891842
0.07898323
0.05126886
0.00033063
-0.03523441
0.04560209
-0.00927811
0.01514606
0.11987006
-0.08122286
-0.10546000
0.10968524
-0.00876416
-0.06482458
0.01680212
0.03208086
0.05585193
0.04067149
-0.01257734
0.01040246
0.09236897
-0.11833303
-0.03059391
0.00583312
0.03632168
-0.03102510
0.10443571
0.01077044
-0.08942670
-0.04847854
0.01607551
0.05615088
-0.07823752
0.03268790
-0.02383830
0.04680784
-0.02391496
-0.04475502
-0.02135770
0.02279256
0.02639493
-0.07845933
-0.01111303
0.04401219
-0.03247653
0.01842875
0.00953917
-0.13343556
0.01276024
-0.04808907
0.01768849
-0.03422960
0.00156669
0.02161886
0.03110505
0.07547595
0.00915616
0.02293789
0.00308573
0.03320932
-0.00404780
0.05020834
0.05246541
-0.00845373
0.00124211
-0.03462437
0.01687241
-0.01848886
-0.03068087
0.05446599
0.01803557
0.01984261
-0.05857593
0.06655242
-0.02941743
0.00676120
-0.03348957
-0.04448199
-0.01355418
0.00712556
-0.00010405
0.05592519
-0.09394148
-0.03015020
0.08058165
-0.02275784
-0.01030617
0.04962982
-0.00328592
0.06287052
-0.03822248
0.06355991
0.05036389
-0.03551839
-0.05116146
0.00402920
0.00483863
0.02002467
-0.01269136
0.02526820
-0.02609462
-0.00773171
-0.03774909
0.01666282
0.02860953
-0.00005036
-0.01488264
-0.02453911
0.03262360
-0.01967697
0.01019122
0.01137146
-0.06093536
0.05890885
-0.05414883
-0.00658688
-0.03516228
-0.00287022
0.04291713
-0.04606555
0.02278269
-0.02688055
-0.01550932
-0.01105244
-0.00402831
-0.00066240
0.02711247
0.05273276
-0.03364012
-0.01543805
0.03542343
0.05486678
0.00392688
0.00726688
-0.04009762
0.03787681
0.03362412
0.01008388
0.04971091
0.00359049
0.00822304
-0.05340841
0.02988977
-0.03558291
-0.06478678
0.02117515
0.01488067
0.09102280
-0.05575715
-0.06950890
0.03219090
-0.05546186
-0.01920062
0.04744332
0.01859138
0.05824424
-0.05283817
-0.01897970
0.05827311
-0.02321302
-0.03872087
0.02657527
0.00569565
-0.08677492
0.04891143
0.00640936
-0.01206944
0.10381834
-0.00066257
-0.09353001
-0.01901233
0.00101589
0.01029355
-0.00034669
0.02449328
-0.07078160
0.02722611
0.01294200
0.04026403
0.02540265
0.04056146
0.02371148
-0.00020122
-0.07817777
0.03292951
-0.04270157
-0.01805206
0.04085520
0.01749930
0.01702587
-0.01703470
0.04205169
-0.05582929
-0.15078950
0.00037830
-0.03142520
0.05104486
0.05302732
-0.02801598
0.11785474
-0.10045849
-0.00464137
-0.02436691
0.02240054
-0.03407518
-0.05220795
-0.03116645
0.10033024
-0.08004905
0.09619140
0.01779011
-0.04893306
0.10091399
-0.07916228
0.04430073
0.03043793
-0.05696465
0.10568986
-0.03141544
0.06446263
0.05905094
0.00599812
0.08529878
0.00510035
-0.11994571
-0.00505434
0.03279475
-0.07321330
-0.11637719
0.03816599
0.03744676
-0.06207344
0.03179853
0.01235302
0.01892031
0.00617721
0.07805967
-0.09818962
0.05352050
-0.10458394
0.06774113
0.02894892
-0.01718186
0.01140432
-0.05100739
-0.04368088
0.08059948
-0.04137038
0.04670033
-0.03973021
-0.03367161
-0.04977133
-0.08335570
-0.05838558
0.08077183
0.03583161
-0.01261501
0.02593933
0.09238791
0.05217576
-0.05579060
0.08390281
-0.03143682
0.08149571
0.16734625
0.01271828
-0.07083732
0.06406930
0.05747819
-0.03613731
0.07784170
0.03763025
-0.07301764
0.00700234
-0.03525591
0.03462666
0.02651619
-0.14758000
0.01516183
-0.06371243
-0.08425380
0.00609270
0.10368393
0.04745235
-0.07469932
-0.06582311
0.12891702
0.02633356
-0.12708931
0.02404904
-0.00706297
-0.06257759
0.05853583
-0.03118579
0.00479529
0.09272400
0.02253908
-0.08338865
-0.01935473
0.02674138
-0.06557427
-0.03161493
0.07469065
-0.18931484
0.04209046
-0.00786213
-0.00919857
-0.05011852
0.04969629
0.00755960
0.05155639
-0.06987039
-0.02603526
-0.03137678
-0.01303383
0.02907318
-0.00809705
0.10201631
0.02381951
0.00145022
-0.05558397
-0.17745870
0.04545963
-0.04163460
0.03979244
0.14262204
-0.03756566
0.12935650
0.05257242
-0.06320561
0.03808484
-0.09670870
0.03594559
0.05644495
-0.09095217
0.08107940
-0.09436073
0.22239146
0.04943667
0.00977161
0.05930652
-0.09030247
0.04802619
0.07565621
-0.09886766
-0.03037238
0.01781031
0.00519153
0.04566186
-0.02139881
0.13813576
-0.15395571
-0.14749992
-0.05834901
0.04372647
-0.07630240
-0.17378148
-0.08376992
0.12593648
-0.01914075
0.02667963
-0.10651145
0.04692835
-0.03703446
0.11460180
-0.04989170
0.06778049
-0.18994299
0.03905558
0.02629060
-0.04090633
0.01583595
-0.00798179
-0.02114821
0.12527327
-0.01472686
-0.00407544
-0.12050649
-0.13005039
-0.03406452
0.00600834
-0.02292835
0.03838226
0.00935733
-0.07058078
0.12829576
0.08175370
0.03347280
-0.03551961
0.07855444
-0.17394677
0.07600042
0.20303573
-0.01460589
-0.11504153
0.02219881
0.01057449
-0.00594961
-0.00669008
0.08120364
-0.06297999
0.05480872
-0.04778108
0.06296339
0.17527384
-0.15906844
0.06132042
0.10092229
-0.01043775
0.18579637
0.05898863
0.01544184
-0.05346794
-0.04814363
0.14137301
0.06461677
-0.10724582
-0.00679232
0.01679283
0.08358457
0.03987279
0.10218550
-0.02935880
0.12920929
0.05551945
-0.01469388
-0.07629199
0.10933020
-0.03594708
-0.06269540
-0.00183499
-0.10668949
-0.10929603
-0.12207647
0.01943058
0.02474689
0.07011036
0.04612092
0.03034889
0.00672939
0.00041085
-0.11343575
-0.02660405
0.13103546
-0.01096896
0.11985525
-0.06737590
-0.01409153
-0.00996292
-0.03411085
-0.00638924
0.02187373
0.07427371
0.04545752
0.02941916
0.09375881
-0.05141579
0.01790399
-0.03788863
0.00044236
0.03517922
-0.05149550
-0.01305294
-0.00691908
0.02099389
0.03503156
-0.05736484
0.00391795
0.10841898
-0.08951113
0.00682937
0.04351949
0.04294390
0.00440045
-0.06154421
0.04587078
0.05064587
0.01101200
-0.02562050
0.01925182
-0.04406095
0.01662701
-0.00424140
-0.03676112
-0.06157056
-0.02604172
-0.01958071
-0.02363530
0.01700224
-0.01856357
-0.00876878
-0.00490127
0.03418462
-0.03203608
0.05433718
-0.05164908
-0.00407688
0.01911776
-0.02475149
-0.05625876
0.00352410
-0.02611920
0.05005899
-0.04701889
0.07307794
-0.04911315
0.00333486
0.00828297
-0.01385041
-0.02806719
0.05661651
0.01691770
-0.00838382
0.01511325
0.05590420
0.08178169
0.01930296
0.02199429
0.02512789
0.05123351
0.10319957
0.02813114
-0.01672119
-0.02416419
-0.00277549
-0.01832738
0.04375570
-0.01470316
-0.09795227
0.00664696
-0.04430252
0.05902434
-0.06535200
-0.07787828
0.07024341
-0.01605573
-0.00448213
0.06826078
0.04310825
0.00309496
-0.06238051
-0.07479309
0.08559213
-0.04206336
-0.08915131
0.03835965
0.03807613
-0.09503720
0.07367288
-0.03554967
0.02831186
0.04125563
-0.00461367
-0.05369330
0.00166558
0.06241527
-0.00721151
0.00348521
0.06261454
-0.13359195
0.02119243
-0.02182080
0.01991800
0.07174814
0.05854467
-0.00288561
0.06030575
-0.08232725
-0.05153174
-0.06015105
-0.05308707
0.01792475
-0.01840983
0.04114493
-0.02349920
-0.00406126
-0.02504755
-0.01231636
0.01804880
-0.06793184
-0.03848769
-0.00192824
0.02990016
0.03435655
-0.04929790
-0.01723311
0.08556380
0.08886275
0.00222687
-0.00548525
0.00087888
0.11830916
-0.12878586
0.06735276
-0.02107881
-0.02568814
-0.02144485
-0.09864457
0.12307320
0.02846637
-0.06015577
0.12740995
0.01596752
0.00698352
-0.00699273
-0.01402613
0.02736028
0.09285558
-0.05462174
-0.04950143
-0.04494508
-0.03207089
-0.08687901
-0.02280293
0.03755938
-0.02132053
0.10610501
0.05303362
-0.04397580
-0.11503869
0.08226319
-0.00183689
0.04861400
-0.03734421
0.03609763
-0.01169614
0.04458540
0.10048576
0.00735814
0.03342948
-0.03996415
0.06935249
-0.02753018
-0.05068087
-0.14518648
0.07162887
-0.03055349
-0.05731466
0.00131686
0.09080030
-0.09408027
-0.00109221
0.03900490
0.00772805
-0.00309154
-0.05617652
-0.00211506
-0.11037271
0.01587972
0.05944700
-0.10840597
0.04469082
0.01476880
-0.06555603
-0.03306242
0.02829370
0.03977032
0.08473586
-0.00382958
0.02058290
0.08043040
-0.05150679
0.01321899
-0.12490181
0.08385993
0.02522523
0.14013730
0.01902243
-0.01128720
-0.06275838
0.04656680
0.04727130
-0.08258876
-0.00215989
-0.01278127
-0.08249434
-0.02327359
0.05093731
-0.06456818
-0.00425423
0.03685092
-0.12559684
0.03512368
0.04949430
0.02748458
0.01023488
0.03383722
-0.02111178
-0.05151627
-0.11197260
-0.03604140
-0.04205537
-0.01097488
0.09191372
0.03160118
0.05752138
0.06810498
0.12918334
-0.02021005
-0.00394779
-0.06672778
-0.01348234
0.02961123
0.07546383
-0.08068707
-0.00857680
-0.01976020
-0.02677310
0.04843581
0.01116007
0.01098031
0.03265146
-0.02002093
-0.04597334
0.01625308
0.04185576
0.04680928
0.02033270
0.03090029
0.01922481
-0.05030394
0.02791075
0.07022226
0.02383001
0.00304347
-0.06642908
0.03029592
0.00447556
0.07500909
-0.12124344
-0.02348456
-0.00535743
-0.02794694
-0.01568008
0.02195482
-0.04414623
-0.08004421
-0.00384247
-0.00568432
-0.08690515
-0.08639247
-0.05074940
0.02418664
-0.02514710
0.09409804
-0.05605325
0.05733714
0.04184693
0.07024445
-0.11739542
0.07174198
-0.08939471
0.03263015
0.01929791
0.03219314
-0.04057404
0.04666483
-0.07978186
0.01378992
-0.01458475
0.05588110
-0.05296026
-0.03562494
0.08107430
0.00807204
-0.03693984
-0.02248497
-0.05199461
0.06067278
0.09813152
0.00180684
0.03200470
0.07389241
0.02695612
-0.00673701
0.04131839
0.12622833
0.03916980
-0.07483514
0.01998103
-0.03872880
0.03429002
-0.05799546
0.03662125
0.04686146
0.01477846
-0.07340375
0.04523595
0.05986227
-0.09601087
0.03655953
0.05235319
-0.03580164
0.02992709
0.03161067
-0.05136764
-0.10848083
-0.09132744
0.01679379
0.01747925
-0.06069199
0.05503256
0.04740045
0.12941879
-0.01696760
-0.03850265
0.05219996
-0.03103067
-0.06300024
0.01067777
-0.01997559
0.09417888
0.00239709
0.08460157
-0.00713483
-0.08841746
-0.04849996
-0.04151737
0.08903364
0.09945783
-0.03137928
-0.02701543
0.08904438
0.04054473
-0.04564205
-0.07214294
-0.01066738
-0.02951799
-0.03575137
-0.00744041
0.00957047
-0.04731002
