-0.27074122
0.32720080
-0.23111567
-0.39818612
-0.10486697
-0.12566911
-0.54384047
-0.05420434
-0.43307137
-0.50884128
-0.06398410
0.99692798
-0.11806163
-0.08404601
-0.18022782
-0.66097772
-0.29342186
-0.57930523
0.41505450
-0.29211485
-0.31659472
0.22702286
-0.25203359
-0.50818276
-0.37329793
-0.39324564
0.23303127
-0.26549053
-0.36473709
-0.71622115
-0.25235197
-0.41859102
-0.03652754
-0.18099394
0.51728863
-0.24962065
-0.14587966
-0.10886230
-0.35951051
-0.38569099
-0.03488132
0.28254792
-0.06180655
-0.18456943
-0.51037616
-0.51370007
-0.16320106
-0.35301641
-0.09045406
-0.40739578
-0.19147272
0.54311508
-0.31417876
-0.04179321
0.04492906
-0.22566265
-0.11916678
-0.50224650
-0.06318033
-0.15551752
-0.16800438
-0.02521818
-0.05918391
-0.18821903
-0.25688320
-0.16514827
-0.00693804
-0.58018285
-0.48595253
-0.29915202
0.05290746
-0.20545158
-0.40823606
-0.83709967
-0.49258471
-1.46102238
0.06719224
-0.30608627
-0.18431360
-0.42533296
-0.14142144
0.27673873
-0.21323492
0.13021803
-0.01438973
-0.36928713
-0.14849935
-0.16271459
-0.45770022
-0.47417876
0.03878701
-0.31379834
-0.38987491
-0.50059789
-0.24520019
-0.07211353
-0.31648880
-0.16052113
-0.37024632
-0.40672573
-0.18365990
-0.20386070
-0.49575055
-0.38416541
-0.08673717
-0.43923828
-0.34887531
-0.16447423
-0.53423029
-0.49383786
-0.70957345
0.02602553
-0.11073849
-0.24287301
-0.29939297
-0.18008482
-0.28498343
-0.19204094
-0.06175007
0.13584085
-0.13126586
-0.13861687
-0.32952932
-0.01705430
-0.16004695
-0.46388835
-0.09945840
0.20141745
-0.12830760
-0.14285617
-0.55053759
-0.17417312
-0.44392011
-0.03139562
-0.40140378
-0.08279644
-0.19979706
-0.37144583
-0.12238538
-0.27462384
-0.20633012
-0.50966507
-0.19518243
-0.26434764
-0.17829765
-0.34085920
-0.46030641
-0.04064077
-0.23172884
-0.02151681
-0.44061729
-0.09032216
-0.07568336
-0.38552624
0.21592005
-0.51229882
0.48642966
-0.39822921
-0.37428159
-0.10484333
