0.02808803
-0.03556228
0.00549318
0.00555696
-0.01264602
0.00122393
0.01884459
-0.00220122
0.02291039
-0.02309179
0.01686190
-0.00201042
-0.04589052
0.02345173
0.00774769
-0.00988812
0.00698189
-0.02044090
0.02071395
0.01489129
0.00451046
0.08657122
0.00694296
-0.00628992
-0.01356627
0.01031763
0.08170231
0.04480734
0.01853996
-0.03179274
0.01376399
-0.00132584
0.03962944
0.02522488
0.02317888
-0.02888967
-0.00047021
-0.03997470
0.00716484
-0.01115719
-0.01810600
0.03380333
-0.02500426
0.03097455
-0.02901995
0.03144754
-0.00559310
-0.00713309
-0.02637533
-0.01812383
0.00678217
-0.01969282
-0.03845078
0.01296486
0.02959035
0.04916833
-0.03943747
-0.00733178
-0.00025898
-0.00753634
-0.02748404
-0.02227916
-0.00881399
-0.01183985
0.01302146
-0.04938068
-0.01585849
-0.01975569
-0.01237790
0.00524917
-0.02181457
-0.04604163
0.02591059
-0.04388452
-0.00887370
0.06290924
-0.01488992
-0.03089348
-0.01428355
0.00177334
0.01588751
-0.04761062
-0.01755195
-0.02551631
-0.00719931
0.03621608
-0.02136133
0.01045717
-0.02652754
0.01161052
0.01320137
0.02196841
-0.01233872
-0.04800246
-0.00666731
-0.00737945
-0.03174718
0.02107335
0.01452540
0.01837763
-0.01091382
-0.02521617
-0.04715763
0.03613399
-0.02242170
-0.02951509
0.03190940
-0.05236740
0.02712253
0.01945982
0.02680931
0.01847682
0.00622495
-0.04767786
-0.01374678
-0.00931532
0.00707349
0.01328347
0.02158435
-0.00997776
-0.04322688
-0.03324233
-0.00550349
-0.07180541
0.01732295
-0.02704993
-0.03281732
-0.04464971
-0.03616774
0.02149074
0.01535630
-0.00483660
0.02548319
-0.00380003
-0.01920041
-0.00170824
-0.02590167
-0.03461490
0.01438808
-0.01221393
0.00253878
-0.02113924
-0.00027807
0.00477620
0.08077399
-0.01252143
0.01387305
0.00897543
0.00460713
-0.02061042
0.01056473
0.00496014
0.00815689
0.00834882
0.00769132
-0.01596200
0.06105763
-0.01565448
-0.00937739
-0.01411100
-0.02697146
-0.00745391
-0.01527766
0.01004254
-0.02838743
-0.02874602
-0.03234649
0.00353624
-0.03168035
0.01911987
-0.01276303
0.00163378
0.02307692
-0.03081248
0.01031595
0.02666730
-0.00395902
-0.00017838
0.02578930
0.02259898
-0.01425387
0.00159006
-0.04369677
0.02964201
-0.00546027
0.05685161
-0.02837919
0.00584148
0.01330772
-0.00724887
0.02510944
-0.03297283
0.03434634
-0.01630488
-0.02238405
0.04328955
-0.02516948
-0.02983310
0.04049068
0.02510003
0.03993528
-0.01944667
0.01924735
-0.04895860
-0.03100015
-0.00049405
-0.00103890
0.01053867
0.02189462
0.01773451
0.00075629
-0.01017801
0.02175277
-0.07304583
-0.00859137
-0.00067301
0.04531901
0.06243287
-0.03603681
-0.01752024
-0.02979662
0.03217749
0.01335566
0.05005020
0.00008286
0.01008039
-0.08402306
-0.01910990
0.00035347
0.01631439
-0.00498763
0.01144973
0.02980898
-0.02308418
-0.02575407
0.06465285
0.04684557
0.01242253
0.02353998
0.01391313
-0.00833787
0.00812389
-0.00822795
-0.04264299
-0.02233195
-0.02699894
0.02884918
-0.04166260
0.01978771
0.08500347
-0.02236681
0.00855335
0.00495024
-0.00986203
0.00386584
-0.03011488
0.00950408
0.02917467
0.11551586
-0.01165487
-0.01926471
-0.00420457
0.01208902
-0.01816132
-0.04010276
0.00395200
-0.01345968
-0.00056569
0.00269397
-0.01607050
-0.00520796
0.00948626
0.00078004
0.00832667
-0.00484668
0.00328539
-0.00558073
0.06253497
0.06239692
0.01500673
-0.00056464
-0.01655096
-0.01617050
-0.00520370
-0.04856800
0.01227492
-0.02459635
-0.04392765
-0.05079107
0.01744611
-0.03700598
-0.02263035
0.00654052
-0.01686181
-0.03107554
-0.01627054
-0.06562958
0.01772762
0.00455643
-0.01854653
-0.03267008
0.03220189
-0.00453043
0.03514399
0.00357398
0.00533041
-0.01430966
-0.02438258
-0.00363710
0.02064190
-0.00644737
-0.00554756
-0.04327897
-0.02026783
-0.02436201
-0.07730539
-0.00184350
-0.02620169
-0.03365338
0.04758663
-0.02892344
-0.04494480
0.05348580
-0.01332961
-0.04495540
-0.02960701
-0.00706043
-0.00220207
0.01303263
-0.02419436
-0.01101588
0.00055140
0.00942056
-0.02464301
-0.01518519
0.00636878
0.00390448
0.01782040
0.04173215
0.00974358
0.02957518
0.00208443
0.01238543
0.06632508
-0.02077906
-0.01011670
-0.02205258
0.01535308
0.02446854
-0.01028867
-0.02774357
-0.00256033
-0.01144911
0.00369654
0.03438171
-0.01922557
0.02305851
0.01993149
-0.04137036
0.01261298
-0.02882020
0.00710475
-0.01168998
0.01948242
-0.00817805
0.02440439
-0.00798539
0.00733235
0.00852020
0.00820358
-0.04309620
0.00327201
0.01261353
0.02245444
0.04677945
-0.00203412
-0.00776311
0.02699135
-0.00838715
-0.00995946
0.00211485
-0.01107709
0.02760071
-0.03044266
0.03830294
0.02451401
0.03207573
0.02437084
-0.01087305
-0.02853013
0.00390854
0.04864156
0.01410744
-0.00603294
0.00240546
-0.03203815
0.02551759
0.01551894
-0.09901282
0.00301778
0.06413703
0.00303956
-0.00607582
0.00603842
-0.00250609
-0.01422761
0.00225965
0.00753159
0.02455564
-0.01715691
-0.01603857
0.00576926
-0.00526756
-0.05213354
-0.01929975
-0.02905378
-0.03590057
-0.00507958
-0.03445634
-0.00427607
0.00790506
-0.01296459
-0.02405974
0.02058549
0.00910208
-0.01996954
0.03371772
0.00619079
0.03254236
0.00747170
0.03087389
-0.00443762
0.04033255
0.02141411
-0.01864013
-0.00011338
-0.03673783
-0.01691690
0.01899302
-0.00185299
-0.00680394
-0.03696628
-0.01450905
0.02174051
0.02940972
0.03658092
0.07227435
-0.02328332
-0.02039782
-0.01513584
0.00570705
-0.00287019
-0.01307348
-0.00035773
-0.00104174
0.01110321
-0.01628384
-0.00820352
-0.01739879
-0.02955677
0.00727148
0.04069036
0.01128379
0.03261236
-0.00031007
0.01166511
0.02424167
-0.03155527
-0.03472814
-0.04227635
0.01870550
-0.01638696
-0.03042356
-0.03291697
-0.01118784
0.01247852
-0.00701504
0.00416661
0.01956099
-0.02667782
0.01429336
-0.00985955
-0.01971684
0.03252903
-0.05671284
-0.00981935
0.00890938
-0.05258908
-0.05083437
-0.06007319
-0.03816970
-0.03248582
-0.05205604
0.06750618
-0.02064124
-0.00963663
0.08803911
-0.01848900
0.07110116
-0.03688284
0.00669603
-0.01358744
0.01405816
-0.02824592
0.02246768
0.09034458
-0.02445781
-0.11260277
0.01839755
-0.03957094
-0.00386849
-0.04104920
0.00929694
0.09169584
0.06673974
-0.01123867
-0.01553941
-0.02632201
0.13455889
0.00752146
-0.02257189
0.00912106
-0.09753778
-0.04227049
-0.02932948
0.00607087
-0.04574694
-0.02515709
-0.00680899
0.02601845
0.01602208
-0.03661252
0.00706387
-0.01137446
0.01685425
-0.00450353
0.01551216
0.14519681
-0.00864615
-0.03622453
-0.00306012
-0.02019395
0.01390290
-0.00546012
-0.03640078
0.04924996
0.01691874
0.00309007
-0.03236739
-0.01306522
-0.03110088
-0.04673482
-0.10232722
-0.02307656
-0.05022769
0.05633747
0.02209177
-0.00978723
0.05817755
-0.02206260
0.00441380
0.03200158
-0.00944427
0.03532700
-0.02581874
0.01186231
0.05124010
0.00642524
-0.03540629
0.09128779
-0.00444616
-0.01265489
-0.00030138
-0.02307655
-0.07394960
-0.00339893
-0.02861600
-0.05635079
-0.01461860
-0.00788136
-0.02609152
0.00442759
0.02011002
0.01691410
-0.02627287
-0.00220658
0.02565967
-0.01528438
-0.03817689
0.06858957
0.00753477
0.00803288
0.00676463
0.01694440
-0.01577412
0.03755739
0.01064790
-0.04827571
-0.02386237
-0.01724422
0.03431236
0.02703052
-0.02483034
-0.05868656
-0.03432656
0.00211887
-0.00313143
0.05427046
-0.00494295
-0.05133545
0.02838009
0.00881598
0.00169709
0.01979868
0.04643265
-0.02070304
-0.06852137
0.00787619
-0.03809514
0.02182410
0.01391755
0.00024481
0.00303293
0.00497099
0.04052895
0.08041080
0.07180104
0.00545219
0.00249279
-0.02528254
-0.03256579
-0.00818101
-0.02688149
0.00596092
-0.03663497
0.00955175
-0.03465900
0.03009352
0.04043908
-0.00327178
-0.02928979
0.02276779
0.06444548
-0.04687995
0.04557336
0.02647413
0.01705567
-0.01521590
-0.02522328
0.00158637
-0.01316851
-0.01850217
0.00093477
0.00601168
0.00638477
0.00671645
0.00491426
0.00184764
0.02389929
0.04685175
0.00138311
-0.00481922
0.01742815
0.00445159
-0.01686156
-0.00011943
-0.00777499
-0.01845222
-0.02094316
-0.02524209
-0.04179627
-0.03189388
0.02431360
0.04239378
0.06307699
0.00899424
-0.01952477
-0.01476754
0.05266590
0.01985792
0.02276965
-0.04634566
-0.04610350
-0.02418582
-0.01205314
0.01841715
0.02448414
-0.03926389
0.00920584
-0.01440218
-0.00440721
-0.00020683
-0.01251201
0.00831043
0.01682384
-0.01104217
0.02794452
-0.02739861
0.04237955
0.06685065
-0.00755457
-0.07716105
0.02391330
0.02890669
0.04184731
0.01699159
0.01676907
0.03851680
0.01896604
-0.03243937
0.01722369
0.01723640
0.01984277
-0.00942781
0.01200212
-0.05603689
0.01518051
0.08457513
-0.01939722
0.00675120
0.02589200
-0.00085480
-0.00864659
0.03702271
-0.00559111
-0.01821428
0.01640876
0.00629128
-0.00183400
-0.06764912
-0.00970156
-0.00594748
0.01904274
0.01849741
-0.02772042
-0.02314788
-0.01066559
-0.02220136
-0.04818671
-0.00547210
-0.01271909
0.00316801
-0.00204929
-0.02685569
0.00910670
-0.00206438
-0.00559829
-0.00502899
-0.01732213
-0.01526293
0.04299631
0.00512380
0.00027403
-0.00493866
0.01271758
-0.04012245
-0.02111385
-0.05174959
-0.01328165
-0.04109937
-0.04230686
-0.05732649
-0.05626112
-0.02910745
-0.01339086
-0.00105384
-0.02754898
0.00425532
-0.01476122
0.01388961
-0.02129516
0.01032575
-0.00860257
0.01693329
0.00544357
-0.00417897
-0.00419526
0.04116097
0.01411977
-0.01472298
-0.02304523
0.02440801
-0.01221688
-0.01137193
0.02250857
-0.02500711
0.00019159
-0.01559605
-0.00285139
0.00684828
-0.01077983
0.00716306
-0.01668125
-0.00240179
0.00406764
-0.06494027
-0.00092201
0.02366001
-0.02249130
-0.01586925
-0.03621981
-0.01135610
0.02768202
0.00259891
-0.03444687
-0.01701206
-0.01277510
-0.02215123
-0.02075209
0.00034255
0.00336333
-0.00920868
-0.05371490
0.00620680
-0.00244870
-0.00232829
0.06902882
-0.00170094
0.01337880
0.00285103
0.00405804
-0.02872629
-0.01228542
0.02453777
0.01353263
-0.02151908
0.00674874
0.02411782
0.03646870
-0.02008384
-0.03215438
0.00531781
0.00866136
0.01355515
0.01239783
-0.00731652
-0.00541157
-0.00428694
-0.00633197
0.01608066
-0.02350712
0.00998569
0.03314403
-0.00301709
0.02115793
0.00386405
-0.02570471
-0.00502905
-0.01141713
-0.01253305
-0.03695333
0.00511653
-0.01426677
0.03813582
0.03119628
0.03977743
0.00726026
0.03580922
0.02922372
-0.02283835
0.00439772
-0.01298072
0.01458744
-0.03894114
-0.01153798
-0.02009153
0.05542195
-0.02617214
-0.03156656
-0.02559583
-0.02944406
-0.02257273
-0.02023349
-0.02110483
-0.02263301
0.06426718
0.02611325
-0.07091397
-0.00980005
-0.00783775
-0.08940708
-0.03350112
0.01494353
0.00832998
-0.09335702
0.04763827
0.07308600
-0.01501078
-0.03418303
0.03199767
0.05389730
0.06871808
0.02866258
-0.12253752
0.02491757
-0.01396413
0.07543411
0.01082896
0.05839252
0.02500627
0.04547331
-0.04918623
0.00344391
-0.00099791
-0.00009703
-0.00006675
0.03210098
-0.02909069
-0.03809398
0.05498373
0.00811397
-0.03647583
-0.02784435
0.04627417
0.01791439
0.04378916
0.09259515
-0.03212467
-0.00761267
-0.02575716
-0.04350568
-0.08721782
0.01540979
0.02320208
0.00328332
0.03735643
0.02189652
0.00931305
0.03087776
0.01288918
-0.11485132
0.00178188
0.05964699
-0.00563724
-0.01882684
-0.02258603
0.06940537
-0.01183156
0.00100743
0.01212604
-0.02935285
0.00923739
0.10453095
-0.01689672
-0.02068620
-0.07130948
-0.00303472
-0.01324279
-0.03338616
-0.03333715
-0.00505560
-0.06101529
-0.02684974
0.01237849
-0.01361709
-0.03847004
0.04552305
-0.03146953
-0.03133912
-0.00327532
0.01423926
-0.01417311
-0.04395976
0.00661832
-0.00674198
-0.04330333
-0.01035265
0.02022149
0.00818735
-0.00870583
-0.01913997
0.02232019
-0.02933670
-0.05015203
-0.01687852
0.00477877
0.00548172
0.01990285
0.00324372
-0.03364148
-0.01663557
0.02508877
0.00801879
-0.00388250
-0.02309181
-0.05881809
0.02805250
0.06103329
0.00063032
0.05523714
0.02018303
-0.01369633
-0.04022397
0.01045329
-0.03310528
0.00852207
-0.03728034
-0.03038316
-0.02195006
-0.01124871
0.05049222
-0.00109667
0.02399903
0.02730198
-0.01191469
-0.00365083
0.01163550
0.03061273
-0.02260850
-0.03569487
-0.04903208
0.01517351
-0.03692751
-0.01524037
-0.01582321
0.03179670
-0.00563251
-0.05835635
-0.03591873
-0.02167243
-0.01022409
-0.00127539
0.02497189
0.01805076
-0.02813052
0.00191175
-0.04879920
-0.00159270
-0.03595523
0.01540065
0.01429535
-0.01553227
-0.00637546
-0.02798773
0.00619929
-0.03104474
-0.05005267
-0.00844611
0.01512974
-0.00826757
0.00290592
-0.01599270
-0.03398407
-0.03783696
0.00353146
0.01693948
-0.02764698
0.00333699
0.03964312
-0.01056043
-0.03842373
-0.00131252
0.00124880
-0.04021250
0.00484242
0.02957734
-0.03949815
0.00308910
-0.02521253
-0.00748404
0.04741322
0.01682563
-0.03820316
-0.02707912
-0.01208098
-0.01188116
-0.00629702
-0.03062923
0.02158993
0.03710066
0.01594926
-0.01144617
-0.00566609
-0.00603596
-0.00760227
0.01987460
0.02743037
0.00991147
-0.02063423
-0.02157231
0.01048311
0.04397794
-0.00224859
0.01983688
0.01834903
-0.00097798
-0.00517603
-0.01573274
-0.03723028
-0.01107513
0.01491735
-0.00292623
-0.01720401
-0.01428451
-0.00398024
0.01508960
0.00010008
-0.02735773
-0.01709556
-0.01206356
-0.00722634
-0.00692500
0.01095855
0.01566150
-0.04811263
0.04283349
-0.01194271
-0.01961027
0.01110017
-0.00089770
0.01099586
-0.00643765
-0.01132280
0.00456025
-0.01451716
0.01164039
-0.02055601
-0.03506881
0.01677357
0.00710700
-0.01273526
0.03690995
0.03554270
0.02395498
-0.00479153
0.00308478
-0.01457541
0.01310675
-0.03101149
-0.01352014
-0.00986207
-0.01717509
0.00604464
0.03024816
-0.04369358
0.00397295
-0.01068698
-0.03602993
-0.04903616
0.06838515
-0.03300931
0.02615535
0.00724431
-0.00728931
0.02102442
-0.01029924
0.02278043
0.02414204
-0.01795039
-0.00063683
-0.04085032
-0.02108628
0.03395000
0.03734243
0.01692043
0.01450139
0.01912716
-0.01839970
0.00473777
-0.01333494
-0.00758377
0.02134850
0.01440915
0.01829543
0.01856289
0.02267145
0.00902578
0.01784281
-0.01232582
0.00401330
-0.00960281
-0.04143707
-0.00614352
-0.01991742
0.00515295
-0.03171976
0.01145875
-0.01806440
0.01344289
0.01431419
0.02144390
-0.04116045
-0.01501958
-0.00394691
0.02772534
-0.01023664
0.01352235
0.02013115
-0.02618169
0.01471887
0.01922196
0.03035298
-0.01562090
0.01738382
0.01691303
-0.03847330
-0.02996341
0.00839585
0.01610924
0.00070572
-0.02122176
-0.00062592
0.00363506
0.00225476
-0.00148933
-0.03493152
0.01142058
0.02688148
0.02386136
-0.00697532
0.00184806
-0.02474680
0.02485818
-0.00618604
-0.00123839
0.00644408
0.00679371
0.00029021
-0.01591643
-0.00249464
-0.01279876
-0.01432928
-0.01608842
0.01438995
0.00974902
-0.02083786
-0.00116925
0.02401289
-0.00601361
-0.00645191
0.00978669
0.00991716
0.02925720
0.00998117
0.00615237
0.00391445
-0.01092526
0.02743820
-0.02403600
-0.00572554
0.00902735
0.03479572
-0.01973485
-0.00512191
-0.02761395
0.00873322
-0.00450449
-0.01558555
0.00148222
0.00777712
0.03898578
-0.04241632
0.00003203
0.02383787
0.03246894
-0.03052301
0.01142063
0.00881999
-0.02732056
0.03296256
0.00260413
-0.03412366
-0.04187287
-0.02974228
0.02327035
0.00092814
0.01095164
0.00310031
0.00686041
0.07357538
0.01053488
0.02990362
-0.02968629
-0.03308103
0.00825437
0.02871134
-0.00910596
0.00066619
0.04205016
0.04609653
0.02223783
0.02052597
-0.07804115
-0.00889191
0.00944510
0.00271837
-0.02249706
-0.03246894
-0.01893726
0.01100959
0.01429156
0.01710243
-0.02939134
0.00865777
0.01353375
-0.00571657
-0.06528383
-0.03014519
-0.08757199
-0.01216006
0.03632479
-0.01895635
-0.09285325
-0.04944432
-0.02759612
-0.06954735
0.04871972
0.02992606
-0.00226609
-0.01489213
-0.00292681
-0.01059609
-0.00031099
-0.04260125
-0.04968624
-0.00130416
0.01460407
0.00562460
0.02213199
0.00848312
-0.01428637
-0.00359410
0.01480014
-0.01743726
-0.01856705
-0.01555336
0.01638443
-0.03604982
-0.04288987
0.00513513
0.04951850
-0.01136907
0.01630678
0.00485219
-0.07553682
0.04565575
0.03305938
-0.03118636
-0.02565860
-0.01402274
0.00566027
-0.01939900
-0.01264939
0.04007526
0.02412300
0.02105378
-0.02380762
0.00141913
-0.02014735
-0.00795694
0.03420490
-0.00020227
-0.00998113
-0.02111295
-0.03011794
-0.01292494
-0.02721837
-0.06203696
-0.00373098
0.01319281
0.00692731
-0.03054360
0.02267581
0.02491960
-0.02773673
0.03454496
0.01401345
-0.00392071
0.01713164
-0.03589034
0.05383134
0.03167384
0.06720748
0.01861331
0.02276408
-0.03044448
-0.01940404
0.03303362
0.00138880
-0.03957448
0.00606102
0.00308717
-0.01092544
-0.00383912
0.04637121
0.00614738
-0.02011302
-0.01928604
0.02966548
-0.02247998
0.05960095
0.00481399
0.01122613
-0.00457195
-0.04548424
-0.01568818
0.02031944
0.00038983
-0.00442174
0.05006390
0.00897047
-0.00307205
-0.01264063
-0.00683336
0.01806907
-0.00436168
-0.02003055
0.02014256
-0.01081629
0.01619147
-0.05353032
-0.00403260
0.00290729
0.01757986
0.03634502
0.02007342
0.02029744
-0.01534453
0.00062331
0.04476469
0.00197698
-0.06947678
-0.02777204
-0.00194681
-0.01034682
-0.04873564
0.02518209
-0.02257610
0.03458046
-0.00218076
-0.01841283
-0.01675214
0.00750824
-0.01523634
0.02863751
-0.02308585
-0.01868181
-0.03151735
-0.00430119
0.00870898
-0.00782823
-0.03501706
-0.02682662
0.01328199
0.00461438
0.02454048
-0.01447764
0.02573285
0.01638073
-0.05137341
0.00864780
0.02345758
-0.05572705
-0.02294172
-0.00414708
-0.01043708
0.02172312
-0.05703739
0.01960621
0.03516121
-0.03224471
0.10314125
0.00024015
0.05028239
0.03230666
0.03514273
0.00052898
0.00135595
-0.01495607
0.04028302
0.01848806
-0.01708793
-0.03852697
-0.00182647
0.04259706
-0.00311422
-0.05280293
0.01062304
-0.02621974
-0.00807312
0.01985137
0.00084326
0.02516631
0.01926990
0.01623894
0.01546146
0.01670790
0.00101917
-0.00702091
-0.00044485
0.01602772
-0.02050670
-0.02331000
-0.01380102
0.01337990
0.02626928
-0.02844854
-0.02162398
-0.00412923
0.02580841
-0.01066684
-0.06965937
-0.03712470
-0.01465259
-0.00607478
0.01181522
-0.03446436
0.03023375
-0.02790457
-0.00959753
-0.00077087
-0.02394427
-0.00473962
0.01894174
-0.01977431
0.03790852
-0.05309806
0.00543049
-0.03422702
-0.03396714
0.00675010
-0.04427329
-0.02785431
-0.03368026
-0.02070258
-0.02698502
0.00107659
-0.03923338
0.00357073
-0.00842835
0.01652761
0.00210562
0.01310713
-0.02017588
0.03371020
-0.00177201
-0.01087559
-0.00993014
0.02112821
-0.01287246
-0.03068058
-0.00395010
0.01883842
0.01460624
0.01025635
-0.01577113
0.02258552
-0.01774517
0.02202900
-0.01724309
0.00172086
0.01309410
-0.01017260
-0.01737075
-0.00407170
0.00181264
-0.03150782
0.03838260
0.03159877
0.02605740
-0.03473617
0.00647427
0.02646605
0.07402850
0.01451118
-0.06705226
-0.00657769
0.01148151
0.00699866
0.00372751
0.04203022
0.02803888
-0.02656765
-0.00317649
0.00159509
-0.01762459
0.01692583
0.00157096
-0.04169769
-0.02932043
-0.02823716
0.00801608
-0.00776775
0.01835083
-0.04470765
0.00089983
-0.02847615
0.02330321
0.01458811
0.01243712
0.01657041
0.04024966
-0.01759253
-0.00981805
-0.00085659
0.01664107
0.01867744
0.00280339
-0.02442249
-0.03036196
-0.01220363
-0.02021040
-0.05441226
0.00064058
0.03741394
-0.00206157
-0.02468796
0.01704875
0.02443451
-0.00409218
-0.03377680
0.04623067
0.00943396
-0.03174904
0.05530022
0.00747170
0.00494961
-0.00125456
0.04306654
-0.00695674
0.03611229
-0.00998519
-0.03460413
-0.04366850
-0.01862310
-0.04220041
0.01396216
0.01321306
0.01233921
0.00147487
0.03746898
0.03556868
0.01927561
-0.01509516
0.00719836
0.00972330
-0.01611326
-0.00746999
-0.04181641
0.01500573
-0.02905726
0.00991148
0.02880410
-0.01912853
0.00679835
0.00684050
0.01390238
0.01190298
0.00507452
0.00599784
-0.02644617
-0.00146172
-0.01264027
0.00290406
-0.02631165
-0.01727561
-0.01067749
-0.01023337
0.00224285
-0.03123103
-0.01262669
0.01962978
-0.03384836
0.00218880
-0.03695193
-0.01604968
0.01868924
0.00318683
0.00770392
0.01449927
0.00338295
0.01357470
0.01008060
0.01840853
-0.00976131
0.01111153
-0.01338529
0.01675156
-0.00913913
0.00153077
0.01917637
0.00100598
-0.02463656
0.02613120
-0.01544051
-0.01631937
0.01279193
0.01175239
0.02169059
0.00733762
0.00120794
0.03418540
-0.03719336
-0.03860643
-0.01406015
-0.00423581
0.00247036
0.00804413
0.03521064
-0.00869333
0.01886464
0.00120146
0.01983917
-0.00053999
-0.00485496
-0.02032077
-0.00096677
-0.03309178
0.01639417
0.00067678
-0.00514793
-0.00120474
0.02881061
0.02131707
-0.01581263
0.00902816
-0.04669307
0.04050516
-0.00007422
-0.01906795
-0.00624895
0.01063965
-0.00668816
0.01258564
-0.02628982
0.00919509
-0.02422042
0.00630947
0.01793223
-0.02998215
-0.00528015
-0.02336440
0.00062647
0.01595352
-0.04318686
0.01233670
-0.01705227
0.04169696
0.02112767
0.01550095
0.01713271
0.00411353
0.00339856
-0.01877705
0.01997851
-0.01481126
0.00695566
0.03049448
-0.01415940
0.01739835
0.01882556
-0.05008201
-0.04416369
0.00247154
0.00160654
0.01199888
0.03419787
-0.00322822
-0.00644018
-0.06039207
-0.00581271
0.00747254
0.04728294
-0.01178576
-0.02326829
-0.00217004
-0.00113164
-0.00434831
0.02005362
0.01152664
-0.01009503
0.01034614
-0.03333627
0.01180314
-0.02719358
-0.00679563
0.00390090
0.00992995
-0.00686914
-0.00665881
-0.01347495
-0.00466706
0.01129792
0.05235062
0.01023095
0.01544783
0.00026943
0.01327996
0.01419582
0.01425998
-0.02434091
0.00404439
-0.00016745
0.00088673
-0.05137715
-0.01198303
0.04604377
0.01481265
-0.00837258
0.03350999
-0.01099939
-0.03671162
-0.03638128
-0.00864365
0.01071126
-0.01060093
0.00034743
-0.02198363
-0.01098539
-0.02325169
0.00425471
0.01672286
0.00131672
-0.01049473
-0.01845255
-0.01835026
-0.00277715
0.01102583
0.04936186
-0.02126838
-0.00198529
-0.01890047
0.01589977
0.00214535
0.00232990
-0.02708649
-0.00833579
0.00257981
0.00155702
-0.01213144
-0.00497871
0.01576146
0.00367483
0.01938905
-0.01304550
-0.03421447
0.00240789
-0.00695966
0.01651710
0.01262232
-0.01820271
-0.01853131
0.04265219
-0.00558681
-0.01900910
-0.04098573
-0.03228362
-0.02536007
0.01410013
0.00431399
-0.01360839
-0.03884332
-0.04585170
0.02084581
-0.02556373
-0.01039067
-0.03627174
-0.00999396
-0.00639470
-0.00972891
0.00036490
0.00942395
0.00707922
0.00217914
-0.00593660
0.02313310
-0.02938698
-0.00303437
-0.03775368
0.02471993
0.01088704
-0.00501643
0.02628631
-0.00622646
-0.00932270
-0.00310646
-0.00526331
-0.00688388
-0.01886295
0.05258028
0.00548253
0.01851062
-0.02001871
0.04506056
-0.00350069
0.03086696
0.01253773
0.02267256
0.00217903
0.01871285
0.05297493
-0.00836853
0.00197697
0.00259533
0.02705076
-0.01296296
0.00905741
-0.00049385
0.00786416
-0.01105033
-0.02082569
0.00209364
-0.00394205
-0.00947361
-0.02518354
0.02890461
-0.01626048
0.00599310
-0.02992557
0.01530846
0.04396371
0.01433264
-0.01139897
-0.02251874
0.00528377
-0.00686754
-0.03360990
0.01153850
-0.01603291
-0.00972061
0.10708992
-0.00304980
0.04013065
-0.04142958
-0.09471127
0.04530955
-0.05549125
0.01527693
0.01872092
-0.01455274
-0.03632750
-0.00574092
-0.03578142
0.10314557
-0.00772293
-0.01496192
0.00717739
0.07158199
0.01779117
-0.08513702
-0.00844972
0.12112302
0.11140309
-0.02325104
0.04353789
-0.01051067
0.13257082
0.01652344
0.04493443
-0.01283639
0.04919114
0.01473133
-0.01275638
0.03420044
0.05962517
-0.04031751
0.02873089
-0.00759049
0.11210545
-0.00063022
-0.03143021
-0.01894279
-0.08294559
-0.00452288
0.02278660
-0.03014948
0.01355479
-0.00146979
-0.03973807
-0.01608314
0.00655576
0.01515392
0.00537065
-0.00871040
-0.03064530
-0.01590427
