0.02808803
-0.02366506
-0.01332069
-0.01343771
-0.00438296
-0.02660804
-0.04174221
-0.03858003
-0.02581455
-0.00752412
-0.00710255
0.01283295
-0.04410894
-0.01963453
-0.03231706
-0.00563822
-0.00892787
-0.04591011
-0.07246669
0.09267910
0.02941238
-0.00642941
-0.11409908
0.01898808
-0.01074706
-0.02201929
-0.03226052
-0.03552197
-0.06413698
0.00979838
-0.06029166
-0.01314044
-0.00024787
-0.03545479
0.00145469
-0.02386064
-0.00636373
0.01410884
-0.03286760
-0.05556926
-0.02375034
-0.01235834
0.01701795
0.01912384
0.03112363
0.02068089
-0.01312598
-0.00885533
0.06115511
-0.00849255
-0.02420055
-0.01044708
-0.02175105
0.00191362
-0.02252073
0.01454714
0.01374910
-0.00346121
0.00724850
0.00457944
-0.00241509
0.03863258
-0.06156771
-0.00709371
0.00523453
-0.00801202
-0.07975492
0.00055811
0.00152430
-0.04114176
0.03979069
-0.02504717
-0.04267171
-0.02009976
-0.00203423
0.01165154
-0.03016026
0.00968571
0.00174470
-0.01931199
0.00545778
0.01801967
-0.01007263
0.02767244
-0.00662012
0.05249662
-0.02589169
-0.01334628
0.00731751
0.01784765
-0.03669914
0.03944915
0.04074260
0.00677111
-0.04179136
0.00046238
0.03008672
0.01383599
0.03762080
-0.00593719
0.07402215
0.00673848
0.01568025
-0.04428690
0.00307766
-0.04838191
-0.00804172
0.00628992
-0.02437293
0.01154753
0.00385978
0.01715046
0.01479631
0.00328077
-0.02812246
0.01495220
0.03887949
0.00140820
-0.05464672
-0.00939138
0.00874046
-0.01569438
0.02100161
-0.01927663
-0.03245430
0.00382541
0.02269713
0.02934754
-0.01985402
0.03032855
0.00075063
-0.03456900
0.03957930
-0.04433187
-0.01062910
-0.00621580
-0.01447603
0.00372052
-0.01700788
0.01118412
0.00265404
0.02121084
-0.04870866
-0.01860907
-0.02896005
-0.01565568
0.00140897
0.00140237
-0.00299406
-0.00869477
-0.00199412
-0.02035564
0.01830579
-0.01310654
-0.00029978
0.04944511
-0.00212531
-0.03308949
0.02513450
0.03117838
-0.00111739
-0.02400500
-0.03873897
-0.03507185
0.01262779
0.00221180
-0.09898368
0.02637170
-0.01673467
-0.01573274
-0.00382699
-0.00915589
0.04250378
0.02114588
-0.03810949
-0.01987040
0.02393557
-0.01425377
0.02546766
-0.00063236
-0.03642166
-0.06395337
-0.01425127
-0.01495303
0.00626558
0.00492932
0.00584795
-0.02732315
-0.00092427
-0.00185618
0.00377472
0.02237362
0.04449467
-0.01028638
-0.04030748
0.00052998
-0.00044271
0.00341949
0.03329937
-0.04504796
0.01138560
-0.02039331
0.00060200
-0.05456509
-0.03846533
0.03302023
-0.02990218
0.00389290
0.02120235
0.02177610
0.01755772
0.01211172
0.02839973
-0.00289727
0.01941122
0.03439704
0.00661905
0.00991025
-0.00178251
-0.00282762
-0.02176145
-0.04129682
-0.01841637
-0.01357885
-0.00558013
-0.02052151
-0.00513440
-0.02989227
-0.00860193
-0.03138679
0.01926033
-0.00945343
-0.01959775
-0.07568510
-0.02124163
0.01685530
0.01106606
0.00854250
-0.04909501
-0.02030389
-0.00677018
-0.02342921
0.00112428
0.01366351
-0.00017236
-0.02751748
0.09210315
-0.04097739
0.02928568
-0.00820820
0.07680497
0.01310434
-0.03456696
0.00524580
0.01070264
-0.08956568
0.02648601
-0.04258421
0.04240711
-0.00406799
0.00752961
0.05660932
-0.01983617
-0.00535005
-0.00528075
0.03243956
0.00903389
0.03922669
-0.00311099
-0.02852900
0.02435515
0.06362690
0.00826314
0.06681487
0.00784772
0.02318124
0.01570388
0.03806969
0.00451369
0.00754700
0.04389115
-0.02127697
-0.02418667
0.05572023
0.02024010
-0.01469608
-0.00147921
0.05952835
0.01069884
0.00951684
0.00647979
-0.01935152
0.00931151
-0.00139397
0.00944760
-0.02073422
-0.02546855
-0.02125817
-0.02701522
-0.00256263
-0.01355278
0.04344957
0.00396839
-0.01327794
0.03214674
-0.00206093
-0.01369460
-0.00547295
0.07567522
0.01637482
0.04704543
0.01034490
0.03677585
0.02675725
0.00294697
0.00060541
-0.01276411
0.01424502
0.01389031
-0.02514630
0.04279572
0.06277075
0.00612190
-0.04271232
0.00749399
-0.02939896
-0.00403731
-0.00194167
0.00985038
0.01495852
-0.00751458
-0.07537252
0.02344243
0.02696487
-0.00392192
-0.00179454
0.00516463
-0.03139016
0.00980657
0.02703174
-0.03504821
-0.00833345
0.01609119
-0.03343536
0.02015980
-0.06831222
0.03426550
-0.01931068
-0.00852399
0.07171831
-0.03992120
-0.00209311
0.03639137
0.06048921
0.01349454
-0.06465036
-0.13248485
-0.07681838
0.09871214
-0.01870549
-0.00435822
0.02657180
0.03140379
-0.04994370
-0.04775986
-0.03259068
-0.01585924
-0.00842897
0.01473581
0.04104767
0.00157663
0.01810502
-0.04321031
0.03504791
-0.06778717
-0.03247523
-0.03263111
-0.04708249
0.01826494
-0.01392152
0.01256426
0.04413425
-0.01811080
-0.03377594
-0.04195473
0.03338592
0.08991145
0.03617190
-0.01313691
-0.01515059
-0.01945601
0.01756364
0.00021169
0.00190017
0.01306102
0.13482438
0.00287298
-0.00446726
0.01699098
0.00893423
-0.00143335
-0.04339816
0.05293102
0.01005447
-0.01772737
0.01746342
0.00319911
-0.04451242
0.03271984
-0.05273897
0.00378677
-0.02619147
0.03359649
-0.03132291
-0.04469224
0.01693738
-0.05215149
0.06131536
0.02364739
0.00643354
0.04778719
0.00026638
-0.00660376
0.00164180
-0.02697689
-0.00343311
-0.05209383
-0.01456852
0.01415611
-0.02171181
0.00518989
0.05383060
0.02131215
-0.01807239
-0.02492713
-0.03486982
-0.01008223
-0.01604189
-0.04746994
-0.03555425
0.06083309
0.00600882
0.00001841
-0.01380546
0.04049692
-0.02411181
-0.05285565
-0.01228778
0.02382758
0.01564936
0.03591805
0.01623828
-0.02200267
0.00631323
0.00164925
-0.00805475
-0.06570370
-0.00112498
0.01607862
-0.01274884
-0.02453591
-0.02327847
0.02727959
0.01158118
-0.00226639
0.04139535
-0.01670338
0.00039043
-0.00842937
0.00597539
-0.04056962
0.01099785
-0.00524372
0.06045388
-0.00501584
-0.00704667
0.05766210
-0.01579959
0.00082073
0.00756602
0.02735881
0.06086015
-0.00395026
-0.02701118
0.02529951
0.02631922
0.03590034
-0.01814003
-0.02356330
-0.04089195
0.00273580
-0.04411971
-0.02610387
0.04288533
0.01278858
-0.04842713
-0.03914564
-0.01037140
-0.02445705
0.05292665
0.00112486
0.02186639
-0.01840406
-0.01004214
0.00503445
-0.01786186
0.00051601
0.00548491
-0.01825732
-0.00805654
0.02219597
0.02071081
-0.00549780
0.08636143
-0.00526223
0.00625104
0.00610910
-0.03834874
-0.05758004
0.02081710
0.02171228
-0.01687001
0.00009601
-0.00410067
0.00864122
0.02238806
0.00822397
-0.01848017
0.00574458
-0.03906604
-0.06513563
-0.01709989
-0.01578174
-0.01424182
-0.00259657
0.07589951
0.00475515
-0.08667788
-0.00519188
0.05307123
0.02128732
0.02060316
-0.05836651
-0.02420568
0.00142645
-0.02668188
-0.01848697
-0.07412762
0.00592713
-0.05217372
-0.02131360
-0.05203897
0.00066756
0.00890755
0.00048763
-0.04075745
0.04571300
0.00348919
-0.02295156
-0.05415797
-0.01674083
0.03162802
0.01543654
0.03981888
0.01562883
-0.05625487
-0.00618320
0.00942419
0.01054461
0.02967615
-0.04967231
-0.00057084
-0.03774478
0.00311444
0.01646855
0.01453745
0.01583710
0.00170194
0.07785507
0.00003156
-0.02029329
0.00290539
0.01676461
-0.00914337
0.01510539
-0.04636134
-0.06208590
-0.02192097
-0.05644415
0.02245109
-0.00114861
0.00625785
0.01776065
0.01094365
0.03272594
-0.00561599
-0.01213361
-0.03928704
-0.00226021
-0.00476372
0.00847624
0.01956616
0.03198749
0.02282585
-0.02290422
-0.04516012
0.01490234
-0.00880053
-0.04821085
0.02224425
-0.03733682
-0.04212070
0.01351793
-0.04383073
0.04828823
0.02069847
0.04651390
-0.02159418
-0.00834264
0.00636936
-0.03199509
-0.00149884
-0.00278121
0.03661692
-0.02687046
0.03171650
-0.00503066
0.02578963
0.00177950
0.03233644
0.01294510
-0.02349047
0.00185144
-0.00930149
0.00107765
-0.00637247
-0.01606921
-0.00854035
0.03328142
-0.01924566
-0.00448879
-0.04249431
-0.00164480
0.01314076
0.08707743
0.03688794
-0.03577953
0.02770521
-0.01623992
-0.02175413
-0.00798948
0.01229893
-0.00830157
0.02004711
-0.00876677
-0.00396516
0.01802087
-0.00070737
0.00650563
-0.03193917
-0.01755296
-0.02679228
-0.04105836
-0.00057774
0.00713241
0.00091286
0.01543689
-0.00918124
-0.02246289
0.01534870
0.00277745
0.00892334
0.02928806
-0.03450718
-0.02369957
-0.00517619
-0.01627005
-0.01705769
0.03028232
-0.04577114
0.01193100
-0.00704066
-0.01076597
-0.06980387
0.00508566
0.00403620
0.01057224
-0.01177077
0.00602843
-0.01663073
-0.01640095
-0.02723461
0.01186876
-0.02067013
-0.02269660
0.02750511
-0.00953399
-0.00042712
-0.01300399
0.00250469
-0.02033247
-0.01178093
-0.03321700
-0.01168551
-0.01343966
-0.02186804
-0.01699098
-0.00263060
-0.02211686
-0.01840391
0.01679072
0.01611410
0.01432721
-0.02312519
-0.01215011
-0.00294844
-0.02230631
0.03390507
0.00322628
-0.00885402
-0.01708414
-0.01622651
-0.00921575
-0.01232557
0.00051287
-0.00049453
-0.00670004
-0.01218254
0.00104479
0.02518748
-0.00303905
-0.00632717
0.00396767
0.01194226
-0.01437781
-0.02147896
0.00724689
0.00279404
0.02864343
-0.00872380
-0.03462512
-0.02881533
0.03583089
-0.03515125
-0.02862331
-0.02528748
-0.00027431
0.00925183
-0.01946674
0.00459626
-0.00544799
-0.01550932
-0.02157903
-0.01147215
-0.00661960
0.00193018
0.00115299
0.01402819
-0.02184843
-0.01269129
-0.01203085
-0.03670519
0.00909511
0.00747285
0.00192774
-0.01293181
-0.01440362
-0.02203400
-0.01494084
-0.01375301
0.02732418
0.00298960
0.01809840
-0.02420777
-0.02270555
-0.00857995
0.00462405
0.01910777
0.02883147
0.03266480
-0.00820371
0.02361179
0.02366312
0.02200910
0.02689176
-0.02111673
-0.01723175
-0.01070690
0.02623553
0.01811987
0.00717857
-0.02976616
0.00878297
-0.02369215
0.00804773
-0.01117041
0.02594686
-0.00240017
0.03062830
0.01588408
0.01691067
0.03891177
0.02493977
-0.00177426
-0.01973809
0.00477488
-0.00825226
0.01436733
-0.00501244
-0.00913360
0.00569798
0.01265907
0.01267159
-0.02849688
-0.00766786
-0.02309592
0.01825389
0.03046328
0.01781066
-0.00132479
-0.00347980
0.00142936
0.00002396
-0.02328600
-0.03877345
0.01907405
0.00177785
0.01911994
-0.00732510
0.00271717
0.02581871
0.03042652
0.01455551
-0.01150772
-0.01753990
-0.00586985
0.01523759
0.02534752
-0.00030862
-0.01648345
-0.01360831
-0.00613443
0.00532386
-0.02704396
0.00998853
-0.00282417
0.00953179
0.00458384
-0.02241534
-0.00439543
0.00941225
0.03135558
0.02185128
-0.00724032
-0.02030472
-0.00669064
0.00337519
-0.00555711
-0.00619075
-0.00647504
0.01076254
-0.01436446
0.01329547
-0.01350370
-0.00966396
-0.00874325
-0.01474716
-0.00447974
0.00076727
0.02025482
-0.00862837
0.00495128
-0.01046139
-0.02576409
-0.00869554
0.00166761
0.00273190
0.00973568
-0.02140657
-0.01084145
-0.02620114
-0.01053299
0.01644215
0.00448121
-0.00204773
-0.00329820
-0.03466897
-0.02672588
0.00538158
-0.00179194
-0.00483905
0.02055832
0.01672646
0.02637913
-0.01765002
0.01418276
0.01302557
-0.05360969
-0.00929531
-0.00779003
-0.00871639
0.01402295
-0.03334349
-0.00478276
-0.01987869
0.05056477
0.03616218
0.02033264
-0.01098200
-0.04440835
0.00249725
-0.01382754
0.05835562
0.05682602
0.03446534
0.04039085
0.03234633
0.05364234
-0.08635310
-0.02395202
0.02842852
0.03009913
0.00366091
-0.01426968
0.03685574
-0.04702823
0.09370087
0.01424603
-0.01468947
-0.04897881
-0.00758015
-0.00385089
0.06939506
0.05739659
-0.00515202
0.00051492
-0.00368042
0.01239232
-0.00016201
-0.01049342
-0.00232050
0.01309857
-0.01899525
0.01883842
-0.01308302
-0.01729581
-0.01760005
-0.01726033
0.00007203
-0.03899503
-0.01839453
-0.01556992
0.00774542
-0.02676595
-0.01013177
-0.04680849
-0.02468707
-0.00655309
0.03798348
-0.01361024
0.03814457
-0.00323965
-0.01588784
0.01141242
-0.01483335
0.01679903
0.05954514
0.00626248
-0.01998287
-0.02190496
0.01511639
-0.05802767
0.01151521
0.00037344
-0.00346029
-0.00009383
-0.00332307
0.02647624
-0.02891267
0.00810830
0.02916570
-0.00867888
-0.02361589
0.08189608
-0.02554258
0.01535074
-0.01127178
0.01002734
0.01967391
0.01179013
0.03999238
-0.02874419
-0.02470625
-0.01812833
-0.03491623
0.01918975
-0.03782216
-0.00244100
0.01178167
0.00519425
-0.02041684
-0.01618517
0.04247541
0.02878247
-0.01862573
-0.03437560
-0.05814445
-0.01178300
0.03001019
0.03370520
-0.00560930
0.01378366
-0.00008693
0.00582835
-0.00565862
-0.01373711
-0.00997671
-0.03606825
0.01239559
0.01296887
0.01057639
-0.02380888
0.00927611
0.02392853
-0.00451398
0.00922517
-0.02938560
0.01572743
-0.04616658
0.02330419
0.00771878
-0.00831302
-0.00462716
-0.01573990
0.00654342
-0.00984589
-0.00583882
0.00328015
0.00152509
0.00654795
-0.03368125
0.02187806
-0.02086083
-0.01101421
0.00640292
0.01099706
-0.00676827
0.01931780
-0.00506372
0.03206405
0.04407347
-0.00109788
0.00609414
-0.02326614
0.02488189
0.00398250
-0.01705968
0.02386820
-0.01252748
-0.00395013
-0.01207586
0.04533654
0.02465019
0.01954392
-0.03410773
0.00549266
0.02047520
-0.00216727
0.00697142
0.00039945
0.00299316
-0.00371687
0.02544436
-0.01279280
0.01258749
0.01205903
-0.00306174
0.01704008
-0.01373335
0.01696189
0.03718349
-0.00073855
0.03972344
0.02174706
-0.01741872
0.00346293
-0.01005112
-0.01026970
0.01810953
0.01057892
0.02416806
-0.03525930
0.02904491
-0.00143704
-0.01983740
0.00847492
-0.01025580
0.02065910
0.01424358
-0.04583851
-0.02621232
0.05728262
-0.04167482
0.02224668
0.05657248
-0.00549153
0.00549124
-0.05524662
-0.00401824
-0.03178848
-0.01048428
0.01684268
0.02569702
0.01043783
-0.00093035
-0.01342435
-0.02956586
0.00944089
-0.05446413
-0.00690867
-0.00689806
-0.04668863
0.01114515
-0.02764289
-0.00079155
-0.02707268
-0.02482165
-0.01947093
-0.00888932
-0.01864944
-0.02297656
0.00270607
0.00656975
-0.00166471
-0.02729375
-0.00306540
0.01298061
0.00238658
-0.01346803
-0.02927139
0.04357744
0.00674677
0.00805529
-0.00362023
0.01568308
0.01577981
0.02392808
0.02943493
0.02095599
-0.03533852
-0.01034331
0.00961769
-0.00178643
-0.00235713
-0.07067934
-0.01881814
0.00535168
0.04772259
-0.00491527
0.00252566
0.02530248
-0.04231268
-0.01648037
0.00621647
-0.01959976
-0.01651339
-0.02508867
-0.02978311
-0.01147134
0.00698743
-0.00092448
-0.00263069
-0.03130791
-0.02661073
-0.03496207
0.01193992
0.00810283
0.01100610
0.01685605
0.00495838
0.01414782
0.03263758
-0.01897251
-0.04011037
0.02885141
0.00228730
-0.02075841
-0.00891218
-0.05056945
0.02165205
0.01939777
0.01541094
-0.05018314
0.03736628
0.03143216
0.03976066
-0.00570108
-0.01354073
0.05573055
0.00574073
0.03204997
0.01691080
-0.01849996
0.00584783
-0.03897157
-0.00504349
-0.00120922
-0.04432976
-0.03128772
0.03669845
-0.02689245
0.01656080
0.03115482
-0.02260198
-0.00517992
0.03439062
-0.00962898
-0.00814957
0.00433477
-0.02710497
-0.03003281
0.00936356
-0.03207725
0.03394577
0.00473312
-0.02947018
-0.00291626
-0.02268786
0.02409795
0.00731733
-0.04456031
0.01402895
-0.01719363
-0.04339835
-0.01292028
-0.00933661
0.03391496
0.04744082
0.03567562
0.01018908
0.01854830
0.03914375
0.01949451
0.00512790
0.01401355
0.05510416
-0.00921055
0.03979715
-0.05321199
-0.00299518
-0.01251874
-0.01571723
-0.02008928
0.00510894
-0.01877147
0.00245145
0.00379784
-0.01530337
-0.00113988
0.00554915
0.03720513
-0.00362780
-0.00883940
-0.02903043
0.00369709
-0.00759535
0.07181072
-0.03157875
-0.01260683
0.03636065
0.04256588
-0.00158463
-0.00348708
0.02407573
0.01570855
0.02894689
0.02383520
0.02208090
-0.03409414
-0.00103659
-0.01109429
-0.00813011
-0.00542066
0.02428765
0.03135683
0.00739833
-0.02872386
-0.03118819
0.01520826
-0.03514402
0.02755140
0.04114031
-0.03082289
0.01231396
0.02102212
-0.01524010
0.02849051
-0.01110280
0.00648517
0.04043683
-0.05124304
0.04231791
0.01149395
0.04300558
-0.00512977
0.01533895
-0.00329868
0.03303534
-0.02834266
-0.02317649
0.02170234
0.00725085
0.00581835
-0.02942929
-0.01381378
0.05045882
0.00009873
-0.00963125
0.01740279
0.01075712
-0.04407074
-0.05910066
0.04543177
0.01684601
0.01979909
-0.00311463
-0.02840549
-0.01060570
-0.01783809
0.03229658
0.01594847
0.01246473
0.00577916
-0.04152486
-0.07007788
-0.00013037
-0.01165929
0.03993787
-0.01313696
0.01817904
-0.01839764
-0.01185103
-0.01281328
-0.03885456
0.00852631
-0.00723729
-0.00844825
0.01094655
0.00813409
0.01644283
-0.00296685
-0.02641601
-0.00486824
0.02596171
-0.01358409
-0.04506617
-0.01156612
-0.00313333
0.00265019
-0.00098943
0.02584616
-0.00250300
-0.03209759
-0.00073421
0.00670418
-0.02799409
-0.00428753
0.00020845
0.03393823
0.00523458
0.04373512
0.02643508
-0.02386313
0.01990212
-0.01361598
-0.00514507
-0.00161376
0.03207618
0.02664826
-0.01027989
0.01182143
-0.02712409
0.01533368
0.05813231
0.02558230
0.01141570
0.01702280
-0.01735138
-0.02462769
0.05985364
-0.00162591
-0.03984651
0.03308175
-0.01291213
-0.01555373
0.00536922
-0.00118527
-0.00815502
0.00774610
-0.01111378
0.01385106
0.01694555
0.01605399
-0.04071427
0.01291599
0.01550222
-0.03140232
-0.00336346
-0.02172804
0.01352212
-0.02654401
0.02755412
-0.02574798
-0.00529790
0.01280886
-0.02801012
-0.00830497
-0.01134648
-0.02487320
0.01720547
-0.01486191
-0.04589296
-0.00260945
0.03703771
0.01303372
-0.04286494
-0.02212748
-0.02039147
-0.03250476
0.01703605
-0.02904805
-0.00249161
0.01697904
0.01096144
0.01452283
-0.03327750
0.01515993
0.03252847
-0.01089625
-0.02550552
-0.00107109
0.01967369
0.02617449
0.02654406
-0.03291292
-0.00591814
-0.02672359
0.00602078
0.01910149
0.00097144
0.02477282
0.02959000
0.00113255
0.00906591
0.01297382
0.01938165
-0.00505975
-0.04250171
-0.00422333
-0.01531423
-0.00184459
-0.01201374
0.00116681
0.00217923
0.04142651
0.01196104
0.01746380
0.01086039
0.03431997
0.00716717
0.02744933
0.01397009
-0.00448798
-0.00831179
0.01137335
-0.03783609
0.02408929
0.01356031
-0.00725773
-0.00625237
-0.01178942
0.04581491
0.02214660
-0.02377910
0.00044351
-0.01495124
-0.00290810
0.04646827
0.02263696
0.01237537
0.00875052
-0.00789135
-0.00473024
0.00242522
-0.00315447
-0.04702067
-0.00567902
-0.02280806
-0.00291779
-0.04306604
-0.01747961
-0.02197160
-0.02955883
-0.03780477
0.01710530
-0.02475894
-0.05777392
-0.00865750
0.01701485
0.07150754
0.02521082
0.00079482
0.02385285
0.01286532
-0.00315537
0.03148451
-0.01442141
-0.00567156
0.00763547
-0.00918980
0.01702407
0.03485958
0.01144929
0.01166196
-0.03038805
0.08564964
-0.02451964
-0.01047717
-0.01833966
0.01453583
-0.06084217
0.02467641
-0.00226394
-0.00088181
0.00517507
0.00027398
-0.03423447
-0.00576686
-0.01871857
0.04422332
-0.02564151
-0.00432901
0.00603242
-0.00001107
-0.04016218
-0.04651998
0.00107826
-0.01886832
0.01100590
0.00143355
-0.00644158
0.01483401
0.01277601
0.04020074
0.00796118
-0.05198627
0.00530483
-0.01841490
-0.03211598
0.03129178
-0.00927147
0.03579725
0.04213921
-0.00075735
-0.03524529
0.01658691
-0.03328658
0.03084443
-0.06794456
0.04035934
-0.01325367
0.00002487
0.03816951
0.00655124
-0.00505377
-0.01115442
0.01435927
-0.02037532
-0.00559637
-0.01360928
0.01928025
0.06405633
0.05197821
0.00430018
0.04897752
-0.03711367
-0.00921753
-0.01087870
-0.02625694
0.00300740
0.00575328
-0.01746345
0.01951546
-0.01686587
-0.04649422
0.01053263
0.02884873
0.01089872
-0.04648027
-0.04650795
-0.02113000
0.00584751
0.05883095
-0.01685000
-0.00787088
-0.06327879
-0.04226569
-0.01452261
-0.00220485
-0.01793963
0.02390707
-0.01216737
0.05758731
0.02870427
0.00071097
0.03151071
-0.01396800
0.01877139
0.01824826
0.02604882
-0.01914377
-0.00777809
0.02710566
0.06428484
-0.03261333
0.02277686
-0.00302091
-0.01389259
-0.01266187
-0.02175580
0.00602426
0.01518206
0.01106857
0.01465200
0.04377426
0.03242572
-0.00461252
0.06242316
0.01649821
-0.00770055
-0.01942113
-0.01090550
-0.03586702
0.02253001
0.04607241
-0.02723380
-0.01073341
-0.02738252
0.01058692
0.00230876
0.01424799
-0.00850704
-0.04933392
-0.00008613
0.00474152
0.00909222
-0.01524564
0.01009637
0.02106806
0.02987006
0.02264053
-0.07098588
0.00624169
0.03543420
-0.02554471
-0.07074006
-0.03342085
0.03589215
0.06872762
0.05197757
-0.01087927
0.01880958
-0.01908435
0.01766992
-0.02990942
-0.01951369
-0.00916292
0.02302023
0.00709864
-0.02109906
-0.06390862
0.04244373
0.01541035
0.00450343
-0.01069154
-0.00479912
0.03227751
-0.02374273
0.00492347
0.00725974
0.01957130
0.01121135
-0.03491621
-0.00114391
0.04906336
-0.02932098
0.01782352
0.02197598
0.09086963
0.03515103
-0.01204325
0.03083117
-0.00723018
0.02050994
-0.01462792
0.01646817
0.01005959
0.08235602
-0.00783927
0.03673285
-0.00280853
0.03052738
-0.01733980
-0.01163921
0.00246893
-0.02365609
-0.03101867
0.01838606
0.00879144
-0.02970940
-0.03835362
-0.01933423
-0.00126656
0.02525159
-0.02072691
-0.04712555
-0.01531909
0.03670017
0.00747197
-0.02049707
-0.00270094
0.02062885
0.00671196
-0.03413389
0.01859118
-0.00564740
-0.02523264
-0.04495937
-0.02736069
-0.04338585
0.03217015
0.01440710
-0.02038867
-0.01746884
0.02278399
-0.03458212
-0.05539202
0.00152802
0.04000093
0.03485953
0.00924087
0.00157178
-0.02500166
-0.01427107
-0.02248565
-0.05741598
0.00380150
0.00676907
-0.02648917
-0.05600469
-0.00912452
-0.00072573
-0.01890930
-0.02346932
0.00528119
-0.01816561
-0.02405916
-0.03555695
0.00225383
-0.02103180
-0.00832280
0.03445596
-0.00074067
-0.00406704
0.01411012
-0.02900006
0.00042988
-0.04691919
0.03800710
0.02833706
-0.01392930
0.02085770
0.04312521
0.00320330
-0.02843997
-0.00592633
-0.01934336
-0.01491758
-0.02268372
0.05270915
0.04706319
0.00616325
0.00453868
-0.03962233
-0.02002175
-0.01671437
0.10172895
0.02825918
-0.05352672
0.01308080
-0.02526080
-0.01588521
0.01071164
-0.02224718
0.06724060
-0.01449236
-0.02438508
-0.04128642
0.03368283
0.02486716
0.02280693
0.02887528
-0.01839248
-0.01887248
0.00825891
0.04044702
0.01295858
0.00183962
-0.00271229
-0.00088360
-0.02364787
0.01859209
0.01207518
0.00736163
-0.03309677
-0.02884608
-0.05702704
-0.02513606
-0.02214980
0.03311732
0.03679736
-0.02564599
-0.01219723
0.01998565
-0.01736805
-0.06573457
-0.01079295
0.01632682
-0.01978312
-0.03617125
0.00093024
-0.00283182
0.00542981
0.00182046
-0.01299353
-0.02048813
0.00362857
0.05685789
0.01466441
-0.00842824
-0.02214819
0.00260186
-0.05342073
0.01985189
-0.00296077
-0.00314215
-0.02598695
-0.02452755
-0.07818329
-0.02469880
0.01796118
0.01013372
0.03794222
-0.00063875
-0.01012784
-0.00986444
-0.04539075
0.00623616
-0.01431709
-0.01318868
0.01311309
-0.00424881
0.00006272
0.02919499
-0.00539687
-0.01544616
0.02209033
0.00166610
-0.00455638
0.01282448
0.00000740
0.03303349
0.03057227
-0.00796020
0.00740946
0.01998915
0.01106324
0.01024714
0.01789046
0.00815229
0.01163575
0.01402844
0.00154156
-0.01351666
0.06374318
0.00747459
0.01082788
-0.01249706
-0.00590294
0.01652527
-0.03770123
-0.00637641
0.03347068
0.00090882
-0.01162163
0.01871370
-0.01629869
0.02100113
-0.00353519
-0.00404742
-0.03897281
0.00202203
-0.00397917
0.01454778
-0.02118186
-0.00292803
0.01433679
-0.04042177
-0.01384090
-0.04456189
-0.04992551
-0.00148414
-0.01811388
-0.01042603
0.01151492
-0.01012187
0.00057050
0.02094631
0.00485091
-0.02507217
0.00540536
0.01954280
0.02023614
-0.01585701
0.01671546
0.00436420
-0.01505192
-0.02440678
-0.02784188
0.00209951
-0.02702294
0.02855390
0.00930679
-0.03501423
0.00028628
-0.03210292
-0.01335794
-0.02026419
0.00499792
-0.01677957
-0.00251063
0.00375843
0.01997049
0.05234566
-0.00225882
-0.01932115
0.02276132
-0.02095787
-0.02366384
0.00874239
0.01789290
0.01235612
-0.03379114
0.02579616
-0.05802888
-0.06822925
0.03190008
-0.07724157
0.03301247
0.01554043
-0.02990704
-0.01428223
0.03845770
0.06210355
-0.01272936
-0.01402688
0.00274022
0.01114647
