0.02808803
0.06859741
-0.02516226
0.00311450
-0.04473830
0.08779688
0.08562428
-0.02726131
0.01032252
-0.05694667
0.04315053
0.02258877
0.01375204
-0.01587283
0.02996287
0.02343035
-0.04882418
-0.00941325
0.03720616
-0.03405484
-0.01705075
-0.03123566
-0.00835306
0.00304825
0.05683628
-0.01505632
-0.05254586
-0.02749163
-0.03091776
-0.01609390
0.02916094
-0.00540059
0.00953348
-0.01234155
-0.03201653
0.01678176
-0.01576165
-0.04105787
-0.05099480
0.02734620
-0.03519815
-0.05046128
0.00915217
-0.01265244
-0.00196227
-0.00869609
-0.00610689
-0.06642964
-0.04802542
-0.00039528
-0.02094788
0.01677937
0.01568656
-0.01199606
0.03009788
-0.00481525
0.07261895
-0.03373398
-0.00502223
0.02641037
0.03856323
-0.07067028
-0.02272213
-0.00224783
-0.05605206
-0.02447432
-0.01205484
-0.01550219
-0.00645314
0.01562321
-0.05536206
-0.01539931
0.00777809
0.02240970
0.00183180
-0.02265267
-0.00057982
-0.01022780
-0.01346858
-0.05832386
-0.00698640
0.02107984
-0.05187176
0.00937117
0.02050000
0.01381179
-0.00738060
0.02428052
-0.02122424
-0.00527506
0.00793568
-0.00664053
0.00921385
0.00228757
0.02644836
0.01568822
-0.01950857
0.02376324
-0.00405784
-0.00131346
-0.02380929
-0.03588451
0.00455202
-0.00744002
-0.00743921
0.03517883
0.00961874
-0.06493606
-0.02174265
0.02256564
-0.01355320
0.05204463
-0.01389083
0.02465989
-0.01534459
0.00505811
-0.00843496
-0.01532838
-0.00637121
-0.00790384
0.03264240
-0.00103021
0.00517196
-0.00814312
-0.00100644
0.01502066
-0.00081173
-0.00090873
0.01505530
0.01238796
0.03620224
-0.02521182
0.00525381
0.00278536
-0.01428861
0.00147761
0.01440598
0.03188666
-0.00274254
0.01955213
0.01060608
-0.03035549
0.01941790
-0.01303509
0.01610604
-0.00746288
0.04011843
0.02789534
-0.02995277
-0.00595832
-0.01145556
-0.02438420
-0.00835901
0.00797975
-0.01384795
0.01282005
0.01742959
0.01956158
-0.00604839
-0.00526542
0.03265045
0.02156589
0.00474877
0.01875803
-0.08684152
0.03675891
-0.00398229
-0.00799620
0.01265636
0.02131897
0.00497534
-0.01100265
-0.00460406
0.00877275
-0.01155747
-0.02137334
0.01757551
-0.00251526
-0.00937239
-0.03057462
-0.00218115
-0.04198816
-0.01677748
0.00220814
0.06148028
-0.01617841
-0.01666022
-0.02300074
0.06401095
-0.05515840
0.03553041
0.00275594
0.02052612
0.00235991
-0.01025538
0.00928048
-0.02973193
-0.00974183
0.03857111
-0.05088423
-0.00108945
-0.05363621
0.01939807
-0.02271152
0.04182259
-0.04298088
-0.02725509
-0.00801424
-0.03087061
0.00420681
-0.02878814
-0.00082024
-0.00945228
0.00666550
0.01951145
-0.02005955
0.00226901
-0.00687356
0.00742898
0.06560344
-0.01485668
0.02011566
0.04318482
0.03076868
0.02432570
-0.01751415
-0.00110289
0.05740397
-0.04576966
0.01274793
0.00274332
0.02288646
0.00309181
0.01965867
-0.00106666
-0.03365282
-0.00139240
0.01738632
0.01579772
-0.04256963
0.00117167
0.01240719
-0.04778734
0.00022288
0.00984468
-0.00153514
-0.00157472
-0.01683645
0.01370065
-0.00753265
-0.02116056
-0.01782230
0.02482122
-0.03824208
0.02014891
0.00540231
0.01422501
0.02677558
0.02725152
0.00161556
-0.00227485
0.01760150
0.01737669
0.03920274
0.03052273
0.00335602
-0.00510193
-0.01522125
-0.00326458
-0.03423071
-0.00592542
-0.00081958
-0.00017656
0.02093660
-0.00796506
-0.00215138
0.00312621
-0.03914895
0.02041041
-0.02542104
-0.00191830
0.01330951
-0.05914078
-0.02681166
-0.03465126
-0.01514337
-0.01160800
-0.02419573
0.04487699
0.00662070
-0.01114505
0.03226399
-0.01844999
-0.05772327
-0.04480655
-0.01946705
0.00182086
-0.00509705
-0.02316768
-0.04521593
0.00554802
0.01690433
0.02917008
-0.04371345
-0.02666130
-0.01113841
0.00702493
0.05819860
-0.03738423
-0.02465935
0.01321804
-0.01810194
0.01843499
0.00631779
0.03705772
0.04428660
-0.02216082
-0.03226896
0.01692958
0.02135780
0.07001168
-0.00950217
0.00900657
0.03254275
-0.02124871
0.00103397
0.03698710
0.00699934
-0.00184318
0.03066368
-0.05644140
0.01112675
0.04810505
0.02916134
-0.00838161
0.03545816
0.00155735
0.00876135
0.03567915
0.02554978
0.00421543
0.01790659
0.01422861
0.00884777
0.00710592
0.02002660
0.03767981
0.00535186
-0.01525752
-0.00796483
-0.01634251
0.03736542
-0.01476827
-0.00088467
0.00826634
0.05727136
-0.02191688
0.02839757
-0.01428838
0.02262485
-0.04318373
0.00187076
-0.00442554
-0.01187037
-0.00901173
-0.00025048
0.02286025
-0.01756273
0.05037504
0.01637087
-0.03378552
0.02357994
-0.00189741
0.06952597
-0.06559461
-0.04544978
0.02069141
0.06058316
0.05999348
0.00278781
0.00139997
-0.02254722
0.01301954
-0.02861978
0.03425547
-0.01286368
0.01786380
0.00330362
0.00738746
0.00164422
0.01262762
-0.03616323
-0.01132662
0.00148340
-0.00288557
-0.00190679
-0.07850132
-0.04834640
0.02306532
-0.01050851
-0.02222247
-0.00418032
0.00176024
-0.00232873
0.02886083
-0.01740070
-0.05484233
-0.00488974
-0.04577783
0.00863975
0.01847839
-0.05213514
-0.01481790
0.02282874
-0.01946874
-0.02255847
-0.03280101
0.04179508
-0.04460355
-0.06942113
0.06967837
-0.02457624
-0.06477794
-0.03470717
-0.02860074
0.00988630
0.03507639
-0.05475112
0.00826664
0.01291084
0.00367073
-0.00165785
-0.00392731
0.07182237
-0.02518181
-0.03355186
-0.04483606
0.00142031
-0.03645597
-0.04802794
-0.04679651
0.00179192
0.01098947
-0.02532644
-0.01604912
-0.01699896
0.07096824
-0.02823350
-0.05610899
0.01700847
-0.00106653
0.02363478
-0.02977353
-0.05314599
0.00535125
-0.08945426
-0.03972440
0.00538737
0.03952233
-0.01219477
0.05349396
-0.01168117
0.02020144
-0.02896960
-0.01669349
-0.01980525
-0.00154201
0.03581727
0.06772602
-0.00859458
0.00887429
0.02007721
-0.05227008
0.00064291
-0.01553109
-0.06992558
0.00194627
0.03206850
-0.00256411
0.00190146
-0.01420669
-0.00857816
-0.04871386
-0.00892262
0.03669522
-0.05668859
-0.01854067
-0.01301219
0.04712323
-0.00794240
-0.02064858
-0.04165159
-0.02162803
-0.05239949
-0.00631756
-0.01125605
-0.01738962
-0.00097152
-0.01469524
-0.00748529
-0.01299678
0.00001334
-0.01832961
-0.00185570
0.02279201
-0.00640904
0.02366197
-0.03085931
-0.01252466
0.06291635
-0.00625283
0.00240078
0.01651843
0.02262334
-0.03725103
0.02790778
-0.01261899
-0.02621362
0.05236811
-0.00256093
0.03166180
0.04460440
0.01160646
-0.01536839
0.01591185
0.00586133
-0.02838689
-0.00589756
-0.00536013
0.00364078
0.01501754
0.02416994
-0.01428468
-0.00049632
-0.01812831
0.01818555
0.00106000
0.00450852
0.00088564
-0.03133346
-0.00404647
0.06105524
-0.00490375
0.02361605
-0.00018813
0.03757114
-0.00462632
0.01089386
-0.00576907
-0.06261329
-0.00516355
-0.03973965
-0.06436834
-0.00686013
-0.00399930
0.04147025
0.09256887
0.07464654
-0.00729449
-0.01539129
-0.02269660
0.02792448
0.03825087
0.02272822
0.02263576
0.00904814
-0.02020389
0.02132048
-0.04599119
-0.04452473
0.00161066
-0.01413532
-0.03634266
-0.05036398
0.00566036
-0.01067257
0.04992957
0.02333966
-0.00408325
-0.00210399
0.02873527
-0.04624046
0.03161616
0.00770376
-0.02890094
-0.04057057
-0.04744796
-0.00988779
-0.02423785
0.08850363
0.01173068
-0.07066674
-0.03139068
0.04360553
-0.00548417
-0.04489537
0.00652142
-0.05593117
0.00439451
-0.01892233
0.01529252
-0.03995588
-0.00117624
0.01662000
-0.03175539
-0.02909099
-0.02433662
0.01010695
0.03412867
-0.01221860
-0.01196107
0.03836882
-0.00790943
-0.02673723
-0.04744607
0.01257326
0.04348880
-0.03480900
0.04527615
-0.01771518
0.01164577
0.01365540
-0.02161532
-0.02014605
-0.00210126
0.01301504
0.00327915
0.01263228
0.00552800
-0.00236210
0.00923068
0.02897196
0.00245269
0.06124558
0.04236068
-0.01066295
-0.00011343
-0.01865464
-0.03992230
0.00792455
-0.07857552
0.03531502
0.05653985
-0.07058529
0.02341542
0.01134916
0.01385414
0.08933511
0.02358157
-0.00071913
-0.02607511
0.01761675
-0.02284415
0.03238586
-0.00442181
0.02871499
0.03927892
-0.00305228
-0.00230036
0.00265148
0.00228228
-0.01626442
-0.01300599
0.00360945
-0.01123520
0.01172485
0.01455400
-0.00932092
-0.00679023
0.04299493
0.00813665
0.01366912
0.01313090
0.01229331
-0.01733597
-0.00937280
-0.00288970
-0.05185413
0.00728506
0.00529299
0.00670077
0.02349289
-0.00650304
-0.04898258
-0.00435886
0.02371476
-0.01398947
-0.00546429
-0.00123403
-0.00628337
0.01615132
-0.02615788
-0.02079361
0.01693274
0.04158786
-0.02056499
-0.02520512
-0.02895375
-0.03534748
0.00684862
0.00806059
-0.00694603
-0.01514779
0.00953838
0.00289134
0.01723572
-0.01231124
0.00938202
0.02382220
0.00209838
0.03554889
0.05579735
0.03017059
0.06264786
0.00369520
-0.01542397
0.02984648
-0.00530145
-0.00406134
-0.02038971
0.01851240
0.02883515
0.03775205
0.03414199
0.01619221
0.00983162
0.00035587
0.04672278
-0.00684901
0.00846921
-0.00054316
0.04476575
-0.00648404
-0.01834945
-0.02443995
0.00743731
-0.01727235
0.00445092
-0.01251070
0.05617299
-0.00218710
0.03096540
0.01068143
-0.01437446
-0.00023654
0.01106224
-0.02523540
0.01286475
-0.01835479
-0.01483471
0.01878666
0.03489140
-0.01141415
0.00085989
-0.02741372
0.00403531
-0.01352587
0.01353047
0.00294945
-0.02784265
-0.00099494
-0.00237400
0.00064387
-0.01076854
-0.00133228
0.01916484
-0.05793725
0.01644709
0.02712767
0.02835510
-0.01417001
-0.02573754
-0.01815066
-0.01530055
0.04729475
0.02188930
-0.02789046
0.06333424
-0.03757164
-0.00373582
0.00214385
0.02588803
0.00812388
-0.00790717
-0.00917985
-0.01168016
0.00992579
-0.04191736
-0.01624397
0.01871410
0.01884216
0.00250912
-0.05060840
0.00887792
-0.03281540
-0.00732489
0.02798013
-0.06322332
-0.01728533
-0.00452630
-0.04576787
0.02129878
-0.00305004
-0.01754605
0.01126966
-0.00351449
-0.07509860
0.02114907
-0.02712687
-0.00299826
-0.00190415
0.02424062
0.02622858
0.00272673
0.00258673
-0.01998741
-0.02509832
0.00776056
0.02217071
-0.00671454
0.01835175
-0.02888900
-0.00579987
-0.02689571
0.00410556
-0.03209444
-0.02935257
0.02009233
0.03220480
-0.00155561
0.00113468
-0.01540077
-0.01218720
0.04906636
0.02534325
0.01187138
0.01359446
0.06213561
0.04376008
-0.00576962
0.02903140
0.02358199
-0.02226082
-0.02332084
0.00528343
0.02916981
-0.00058108
-0.01001408
0.00619575
0.05312549
-0.05245443
0.00932981
-0.04189655
-0.03139099
0.00296245
0.01745411
0.00923959
0.07659899
0.01970817
-0.01895019
0.02556046
-0.01319919
-0.01203703
0.01826259
-0.07238206
0.04100612
0.00500254
-0.03022212
0.00223572
0.03359855
-0.00059944
0.01720463
-0.02997359
-0.01985366
0.01619259
-0.04162059
0.00831605
0.08192288
-0.02346493
-0.00046653
0.01286707
0.02292213
-0.02093411
-0.00368435
0.01375496
0.01836330
-0.00168926
-0.01676426
0.02991500
0.05103675
-0.01114577
-0.02490976
0.02396099
-0.00420211
0.04478563
0.03347727
-0.00462734
-0.02038084
0.01981941
-0.01053913
0.00596303
0.00603031
-0.02506136
0.01498878
0.01119061
0.00998635
-0.01967013
0.00923601
0.03705540
0.04338511
0.02321241
0.02136584
-0.02177277
0.00120312
-0.01309791
-0.01316655
0.01559094
0.03627212
0.00331397
0.02029446
-0.01486694
0.01675202
0.02301335
0.00682049
-0.00312082
-0.02706552
-0.00779152
0.03990338
-0.05845812
-0.01104511
0.01971450
0.03328849
-0.03078540
-0.00213221
0.01996894
-0.04412002
0.01667657
-0.01452304
0.01869227
0.01656579
-0.01170149
0.02711145
0.02018166
-0.00636428
-0.02893551
0.01258106
-0.01089375
-0.02763530
0.04532428
-0.03381891
0.01485127
0.02979945
-0.02098484
-0.02083779
0.01995054
-0.04506026
0.01021636
-0.02961296
-0.03464704
0.02619870
-0.00497226
-0.00791023
-0.01094246
-0.00277951
-0.02622847
-0.05465670
-0.02559755
-0.00720287
-0.00497487
0.03130298
-0.04163853
-0.03134410
-0.00893550
0.00203334
-0.02555248
0.00341680
-0.00733435
-0.04926299
-0.05636812
-0.04627170
-0.01958114
0.01234727
0.01969723
0.00427427
-0.00982674
-0.02653036
-0.01834660
-0.03410597
-0.01515236
-0.00237977
-0.02037615
0.02852835
-0.04004079
0.03393796
0.02577262
0.03413014
0.00743713
-0.01478195
-0.01127239
0.03864753
0.02827849
0.03130305
-0.00313812
-0.00488185
-0.01920856
-0.05196837
-0.03124786
-0.00020522
0.01940919
0.01623450
0.06057308
-0.00314476
-0.01519736
-0.01549812
-0.01346107
0.00371927
0.00759605
-0.00024908
0.02323419
0.00069928
-0.00074820
0.07626806
-0.05068170
0.00438606
-0.00910883
0.03831251
-0.04831215
0.05079107
-0.00834475
0.03266292
0.00941274
-0.02050079
0.00856026
0.04256944
0.03162794
0.00428408
0.00502663
0.00716198
0.00075878
0.00450225
0.00752269
0.04156301
-0.00643469
0.00071248
0.02225640
0.02106180
0.00506714
0.06682216
-0.00860798
-0.00546060
-0.05006908
-0.01539956
-0.00694831
-0.00651190
-0.02625065
0.02765941
-0.04207934
-0.00395473
-0.04001583
0.00080182
-0.01104565
-0.02130344
0.00651168
0.03954253
0.00741242
-0.00174612
0.00580571
0.03107806
0.01828720
0.04611688
0.00816824
0.01974251
-0.02464139
-0.01868389
-0.05076160
0.00039704
-0.00265800
0.03176606
-0.00004989
0.00037011
0.03372987
-0.00862135
-0.00576935
0.02448991
0.06057152
0.00778773
-0.00606989
-0.00447531
-0.00261264
0.00634023
0.01038473
0.02601436
0.04186089
0.00931354
-0.00183411
0.01224895
-0.00369915
-0.02997568
0.01249895
0.01158336
-0.00511087
-0.01430322
-0.04062802
-0.04440217
-0.01538365
0.00878839
0.02611388
0.02399953
-0.04558444
-0.02733868
-0.01078258
-0.02617706
-0.01424602
0.03541810
-0.04207409
-0.01954450
-0.00414700
-0.01744476
0.01682551
0.00244143
-0.02827989
0.05387565
0.02675028
-0.00228025
0.01938985
0.09835009
0.00046191
0.02844782
-0.04772296
-0.02058797
0.04375883
0.05930264
0.01634586
-0.01747137
-0.00383094
-0.01670213
-0.00116422
-0.05053046
-0.01642369
0.03672164
0.00523504
-0.02760170
0.03110489
-0.01060686
-0.00247009
-0.01530668
0.00576284
-0.06832575
-0.02152612
-0.02331038
0.00243273
0.01366479
0.01404087
-0.00831864
-0.02613802
0.05040788
0.00190540
-0.00092050
0.01697273
0.00158910
-0.01750885
-0.01394511
0.01081609
-0.01705980
-0.07256430
-0.03815894
0.00746617
0.01826110
-0.04025881
0.01263639
-0.04039312
-0.05566842
0.00534720
0.00896788
0.03384154
-0.02372193
0.00472020
0.00425255
-0.04431092
-0.01164503
0.00890550
-0.02275035
0.01275796
0.00716143
-0.00116421
0.06254879
-0.02560836
0.00085646
-0.01812724
-0.01305064
-0.04250960
-0.01030876
0.01275922
-0.01091065
0.02080362
-0.04407989
-0.02929340
0.00098188
0.05438922
-0.02656769
0.00960345
0.06633520
-0.00059576
0.02583627
-0.03717998
0.00264613
0.01169540
-0.02132104
-0.03854062
0.02470281
-0.02319445
-0.03578634
-0.02212176
0.00406719
-0.01309887
-0.00944539
0.00191934
0.01350374
-0.01562678
0.00577221
-0.02274845
-0.04994124
0.06348161
0.01390800
0.00176417
0.05749615
0.03513933
0.02926471
0.04449582
-0.02788963
-0.03276361
-0.05057955
-0.01567937
-0.01281271
-0.00036503
-0.01899671
-0.00153595
0.00310401
0.00146007
-0.00020644
-0.01366916
-0.02210145
-0.00883045
-0.00244659
0.00974731
-0.00364659
-0.03354214
-0.00892537
-0.01916711
0.00886747
0.00594007
0.01948749
-0.02418745
-0.02064089
-0.04501273
0.03066608
0.01341642
-0.00087654
-0.01886010
-0.00681402
-0.01253651
0.06162497
-0.05349781
0.01610884
0.00159042
-0.01160262
-0.00183357
0.00132970
-0.00908291
0.02796376
0.02170182
0.01668913
0.01757516
0.00663078
0.00317892
0.01973842
-0.02917427
-0.02259826
-0.01293547
0.01056962
0.00582340
0.02831042
0.00499123
0.01067888
-0.02154017
-0.01372277
-0.00455425
-0.04569488
0.01148052
0.01407751
-0.01903322
0.00436877
0.01074936
0.01386688
0.00711411
0.02271070
0.01364549
-0.00710403
0.05287171
0.00859022
0.04915815
-0.01645116
0.02887866
0.01061278
-0.01530791
-0.02341449
0.01097995
-0.02062238
-0.01555975
0.00634367
-0.03207050
-0.02089396
0.01345134
0.02002702
0.03400465
0.02962529
0.00705130
-0.01319891
0.02526867
0.02075225
0.05633519
-0.01500051
0.00970371
-0.01775931
-0.00123191
0.03831663
-0.02663463
0.01168760
0.03710892
-0.00863621
-0.06900089
-0.02103209
0.00897082
-0.00134200
-0.00964494
-0.01438915
-0.00718767
-0.02118764
-0.04088961
0.05902838
0.00135003
-0.00106417
-0.02008203
-0.02152211
-0.05732344
-0.01092317
-0.00504193
-0.01734655
-0.00640665
-0.00850279
0.06924529
-0.00558127
0.04793755
-0.00842963
-0.06802291
-0.01997052
0.03085706
0.09792520
-0.00908304
-0.00683401
0.01816896
-0.02617641
0.04219685
-0.06094879
-0.02833248
0.00872867
0.00868258
-0.00316739
0.01214500
-0.04240743
-0.02844473
0.04316086
0.01930054
-0.00202140
-0.00712505
0.03100887
0.00016808
0.01596118
-0.02422518
0.00312775
-0.03328242
-0.01849898
-0.02084288
-0.04298984
0.01268333
0.01985523
-0.04214299
-0.00414999
0.03197270
-0.03753755
-0.01143645
-0.02287441
0.00049149
-0.01164088
0.04700282
-0.01666635
-0.01960812
-0.01460202
-0.02556143
-0.05317176
0.01852492
0.02651507
-0.02813635
0.03593924
0.00893343
-0.01706035
-0.00071173
0.01920890
-0.06339423
-0.03161742
-0.02573456
-0.00119675
-0.00947062
0.03402650
-0.01419404
0.08510757
0.04134739
0.05071377
0.02933783
-0.02852084
-0.00713093
-0.01574689
-0.01129881
-0.01679487
0.02918254
0.01428904
-0.02312078
0.00877272
0.03370425
-0.02425077
0.00668175
0.02118455
0.00343819
0.02706264
0.00027750
-0.00655403
0.01831111
-0.02455566
-0.03651080
0.00457768
0.01487300
-0.01151650
-0.01919480
-0.02167323
0.02687905
-0.05608786
-0.05097257
-0.00616274
-0.03621043
-0.01066376
-0.01027635
-0.05214880
-0.03288455
0.04767212
-0.03568910
-0.05659197
-0.03102833
0.00451690
-0.01682972
-0.07538005
0.05487566
0.00582761
0.03253364
-0.02591965
-0.02131410
-0.01594514
-0.02503205
0.02158902
0.00191483
-0.06284478
0.04067338
0.00427208
-0.00824765
-0.01533812
-0.01294172
0.01956411
-0.00201690
-0.02372802
-0.00821778
-0.05096104
0.04140406
0.03421077
0.01413160
-0.06363115
-0.00543504
-0.02220612
-0.01134833
-0.01329984
0.00315758
0.01027255
0.08589310
0.00340576
0.01915666
0.01623642
-0.00913820
0.00476464
-0.02635486
-0.00897079
-0.00890546
-0.04072966
0.02284958
-0.01739465
-0.02472530
0.00550310
-0.03164294
0.00790919
-0.02563466
0.04809887
-0.02185359
0.00241019
0.00858043
0.01807042
0.01359686
0.01854182
-0.00810484
0.02799507
0.01191921
-0.01463606
0.02343806
-0.01842917
0.02853770
0.01514608
-0.05612674
0.00998273
0.00228308
-0.00745850
-0.04231496
-0.01475397
-0.02969369
0.00342809
-0.03546288
0.01209975
0.00519782
0.00019646
-0.00468745
-0.03248304
-0.02736524
0.00678463
0.00700727
-0.02026797
0.02534799
0.00170231
-0.00330501
0.00394251
-0.00074682
-0.04580018
0.01281275
0.00699056
-0.01264978
-0.02434309
0.00040655
0.00187405
-0.04967843
0.00010918
-0.01369394
-0.01989288
0.01105168
-0.01738456
-0.02627845
-0.05341796
0.01688077
0.00758363
-0.01223868
0.00244188
-0.05455339
-0.02346119
0.00536438
0.02908649
0.02512167
-0.02788108
-0.02490771
-0.03001494
-0.01530241
-0.00746606
0.04006562
0.00226082
-0.01258030
-0.02191762
-0.01518547
-0.04880763
0.00117622
0.01251522
-0.03232237
-0.00495914
0.00045819
0.05289241
-0.04130070
-0.02594194
0.01052103
-0.00342037
-0.00667536
-0.01929266
0.00000661
-0.00240077
0.01500930
0.01464525
0.02159199
-0.03884953
-0.05067912
-0.00157641
-0.04385979
-0.03458444
-0.02943808
-0.00188357
0.01125686
0.01879046
-0.00891250
-0.01603907
-0.02872438
0.04632811
-0.01143954
-0.00639648
0.02892171
0.02265110
0.01917904
-0.00603369
-0.02247581
0.02135377
0.01955103
-0.01314670
0.03199498
-0.01598585
0.00907481
0.06349349
0.01258711
0.00348138
-0.02447559
-0.02618833
0.02199056
-0.01171278
-0.02135742
0.02518951
-0.00281596
-0.01418460
-0.03695142
0.01678160
-0.06007166
-0.04355800
-0.06822239
-0.01276032
-0.04786488
-0.05753049
0.00730391
0.04964555
0.06622043
0.08823523
0.00065072
-0.04635654
-0.05354935
-0.05875054
-0.04857319
0.07631054
-0.03892036
0.03486228
-0.01395418
0.00082757
0.02572510
0.04294530
0.03265047
-0.00365005
0.03566649
0.00864678
-0.01463428
0.03755733
0.00879482
-0.00015405
-0.03986563
0.00554765
0.00386770
0.00565772
0.02142360
0.01107804
-0.01912960
0.00265033
-0.03170779
0.04031083
0.00528976
-0.01910119
-0.05107836
0.05138909
0.04661342
0.02030748
0.04976195
-0.02826520
0.06219093
0.01569583
0.03638690
0.02087496
0.01262036
-0.03990997
0.00819928
-0.05020547
0.00781822
-0.03426217
0.02976107
-0.01412420
0.01660504
0.01308544
-0.01035505
0.02357050
-0.00436051
0.03356420
0.00847654
-0.01378799
0.04878873
-0.05132286
-0.00660251
0.01250680
-0.00105804
0.02673142
0.03212955
0.01114863
-0.03919726
0.00887436
0.01296541
0.01194821
0.01631621
-0.00730655
-0.02543031
-0.00511758
-0.02554310
0.02132724
0.02093566
0.00780847
0.00573272
0.01694910
0.01366691
0.00179282
-0.02524727
0.00388135
0.00723320
0.00847309
0.02995283
-0.01876067
-0.01787778
0.01377518
-0.00060067
-0.00978087
0.00728797
0.01762976
0.00516543
-0.01454106
-0.00040754
-0.02918469
-0.01543394
-0.00575343
0.00741073
0.01028068
0.00956755
-0.00013604
-0.00937051
0.00121067
0.04445800
0.01562505
0.02995044
0.00772867
0.00561158
-0.02499080
0.01583375
-0.01949094
0.00027431
0.00928586
0.00260811
0.00329376
0.02682752
-0.00399782
0.02443207
0.00169135
0.02374141
0.01970632
0.02262949
-0.01355001
-0.00026663
0.02841061
-0.01361793
-0.00580093
0.01297729
-0.01557161
-0.00071968
0.01844201
0.01247682
0.00125737
0.01228332
0.04097448
-0.00550930
0.01944863
0.02750808
-0.01034711
-0.00259766
-0.01226766
-0.01029138
0.00970594
0.01309179
0.01636217
0.03500262
-0.00830495
0.02180735
-0.00430045
-0.00987514
0.00700647
-0.00086906
0.00284253
0.00289915
0.04463127
0.01136099
-0.00193045
0.03688572
0.01614297
0.00905497
0.00570395
-0.01624529
-0.01524120
-0.02718185
-0.02900176
-0.00509324
0.01106055
-0.00731783
0.00555394
-0.02066510
-0.00872603
0.02233856
0.04700295
0.00781711
0.00237240
-0.03952712
-0.00971288
-0.03246736
-0.03434463
-0.02013138
-0.01506347
-0.01536094
0.01774853
0.00202478
-0.06052990
0.01104216
-0.07227912
-0.00906445
-0.03367892
-0.02670579
0.05681378
-0.01391462
-0.03378648
0.02346626
0.00313635
-0.03537270
0.00988146
0.00069345
0.00753412
-0.02537253
0.00346776
-0.00889042
-0.00369236
0.00704499
-0.00204426
-0.00514490
0.01329850
0.04046825
-0.00860152
0.03392067
0.00106469
0.06537725
-0.01201856
0.01041872
0.03586156
0.01651695
0.00009849
-0.01125907
-0.01625468
0.03447144
0.00527236
0.01658957
-0.02264422
-0.02859265
0.00750372
0.00919830
0.00230981
-0.02079531
0.00034876
-0.00007746
-0.00366789
0.00615538
-0.00128221
0.01350529
-0.01360912
-0.00665622
0.01284181
0.00574974
0.02474212
0.04705517
0.01812977
-0.02827044
0.01193602
-0.01290917
0.00276795
-0.00204014
-0.01009318
-0.00306509
-0.00365365
-0.03011708
-0.00578625
-0.01719614
-0.00899132
-0.03899138
-0.00282506
-0.00275575
0.03561290
-0.02309676
-0.00310537
0.06412807
-0.01727284
-0.03897230
0.05752855
-0.00237643
-0.03190390
0.01926660
-0.00144165
0.02299783
-0.02769649
0.05466547
-0.01765925
0.02070957
-0.05820853
-0.02871384
-0.02117134
-0.00562627
0.00992836
0.01920104
-0.04106553
-0.00725132
-0.03937440
0.01480480
-0.03586872
0.00466850
-0.00772272
-0.05511706
-0.00973892
-0.02519793
-0.00306753
0.03443065
-0.00181225
0.00084342
-0.01544725
-0.04993868
0.04262681
0.01402627
-0.00922694
0.03236569
0.00780349
-0.03304945
0.02987554
0.00882708
0.02266846
-0.01254214
-0.03770190
0.00510628
0.01860251
-0.01857887
-0.00680248
0.00233910
0.02416815
-0.02099109
-0.02212339
0.02533357
-0.03419176
0.03916970
-0.05198783
0.03213876
0.01197895
-0.01044050
0.00585140
-0.02269985
-0.01011538
-0.01779701
-0.03712645
0.02357101
0.00046802
-0.02913645
-0.05036681
