0.02808803
-0.06216874
0.03044884
0.00611300
0.00845659
0.00555252
-0.03379526
0.03873127
-0.00065764
0.00512352
-0.03475571
0.00207222
-0.00933914
-0.03146397
-0.04281718
-0.01395209
0.00357699
-0.02091249
-0.00341419
-0.00522732
-0.01804573
-0.00818897
0.01671177
-0.04366600
0.02947129
-0.00443202
0.00055278
0.00541172
0.03580235
-0.00518385
0.06879518
0.00134513
-0.01242825
0.00954497
-0.00749154
0.03594429
0.00721120
0.01406018
-0.01746391
-0.01106421
-0.00145681
-0.00883303
0.01399145
0.01643858
-0.00588522
-0.00992738
-0.01244021
-0.00483484
-0.04842267
0.03882232
-0.04584384
0.00524056
0.00007621
-0.05247033
-0.00893151
-0.01363691
-0.02377711
0.03059205
0.01715023
-0.01810242
-0.00468106
-0.02488648
-0.00322231
0.00963827
0.00375616
0.03487821
-0.01229979
0.01133643
0.04064465
-0.00007749
0.01639314
0.01396870
-0.00958279
0.03900723
0.00753382
-0.00784873
0.00198691
0.00496674
0.02521919
0.01069189
-0.04670993
-0.00539966
0.00779703
-0.01635057
-0.04263644
0.00158111
0.06636533
-0.00129326
0.01939328
-0.01542600
-0.00817510
0.01405079
-0.01722040
0.01472474
0.00623510
0.01499638
-0.00586802
0.01332529
-0.01493188
-0.00630188
-0.01470542
0.03050414
-0.01761198
0.02617560
0.00468442
-0.03558213
-0.04635873
-0.01551055
0.01770927
0.00315137
-0.00974739
0.01280525
-0.01090990
-0.04398747
0.02055929
0.01674781
0.00279760
-0.00175048
0.02260298
-0.02667577
-0.00359665
-0.00666895
-0.01387253
-0.05295486
0.00188612
0.00334175
-0.00292730
0.03753121
0.03193532
0.00240854
0.02026662
0.04620294
-0.05235052
0.01901694
-0.05778043
0.00242648
-0.01613707
0.03122356
0.01956899
-0.02867344
0.02499678
0.04343591
-0.01945956
-0.04239923
0.00119517
-0.02590175
0.00440055
0.03102199
-0.01041201
-0.00837961
-0.01869635
-0.05117285
0.03065634
-0.04699535
0.02503638
0.00642487
-0.00888674
-0.00421042
0.00267663
-0.01119748
0.00745859
0.01469863
0.02021988
-0.01095084
-0.00973284
0.01423154
0.00065223
-0.00111856
-0.00186837
0.00164591
0.02807172
-0.02525650
-0.00250061
-0.01872862
0.01536743
0.00760423
-0.01857314
0.00162076
-0.02029135
0.04475356
0.03421726
0.00122852
-0.02499043
-0.02872357
0.02300932
-0.05318296
0.00052043
-0.00537019
0.00464888
0.01739543
-0.00793165
-0.01672697
-0.00259426
-0.02653041
-0.01099982
0.02060727
-0.00477246
0.02821676
-0.02095164
-0.02899996
-0.00459118
0.01945092
-0.00333939
0.00084822
-0.01887944
-0.03089264
0.01727190
-0.00866658
-0.00389160
0.00939321
-0.04470255
-0.00156683
-0.01772059
0.00946447
0.00927416
-0.00919287
0.00797194
0.00647420
-0.02317950
-0.01944100
0.01808954
-0.00747073
-0.01369893
0.00447433
-0.01572032
0.00139331
0.01726459
-0.00750957
-0.01192976
-0.02351919
0.01019809
-0.02093511
-0.05113333
0.04639504
-0.00645304
-0.04067051
0.05390931
0.02878321
-0.00763720
-0.00568805
0.03118726
0.02910913
0.02791090
0.00822023
0.00814845
0.00157744
-0.01576304
0.02924402
0.01514287
0.03380018
-0.04326250
0.00354661
-0.04478962
0.03028454
-0.02497411
-0.04259181
0.02965089
-0.01326594
0.03255621
-0.03673275
-0.01551649
0.00963602
-0.05209440
0.00078665
-0.03064051
-0.03795965
-0.04195934
-0.02802954
0.05967579
0.03348216
0.00820955
-0.03547805
-0.01486561
-0.02625520
-0.01826286
0.02273386
-0.01832205
-0.00276054
-0.00096808
0.02693569
-0.05571431
-0.02779640
-0.02029291
0.02187173
-0.01521311
-0.00294338
-0.04726608
0.03165816
-0.02868834
-0.01532577
-0.01999158
-0.00884134
0.04751490
-0.02484997
0.00576391
0.02613053
-0.07363911
-0.02840963
-0.05043835
0.00185257
0.00641164
-0.01309056
-0.01538740
-0.00234300
-0.01365102
0.01152990
-0.00128249
0.01807477
-0.04872643
0.00152224
0.02299008
-0.03305550
-0.01799484
0.00216527
0.01179502
0.01124434
-0.00106007
-0.05063229
-0.00926206
-0.01520708
0.02149831
-0.01218942
-0.03092252
0.01931827
-0.00066799
0.00456338
-0.01056051
-0.01135528
-0.06567759
-0.06080522
-0.00854542
0.01217944
0.00090635
-0.01081623
0.02609030
-0.01454012
0.00941747
-0.04180352
-0.05739227
0.00884536
-0.00448586
-0.01497361
-0.07975454
-0.02441250
-0.00049376
0.01796918
0.01789262
-0.01473574
0.00237457
-0.03379692
0.00942264
-0.00836210
-0.04996739
0.04970696
-0.02381662
-0.03863001
-0.03513885
-0.01423419
-0.01299089
0.09761793
-0.00989088
-0.04187897
0.02326970
-0.01908828
0.00071881
-0.00710112
0.00348105
0.00445031
0.03108858
0.02676237
-0.01326022
-0.00254133
-0.03585853
-0.02647759
0.01257123
0.01004716
0.03533329
-0.00821449
0.11206465
-0.01916251
-0.02118943
-0.00538340
-0.02272078
-0.01742191
-0.01842310
0.02336894
0.01625985
-0.05259069
0.00499765
0.00032756
0.01123149
0.00930268
-0.02719497
-0.03672121
-0.00297894
-0.06489057
-0.02657376
-0.05222411
-0.00163559
0.02263759
0.07729340
-0.01057976
-0.02366736
0.00238612
0.07233334
0.00515521
-0.05444419
0.00061037
-0.04058357
-0.00826263
0.04248554
-0.01430178
-0.04026993
-0.02873125
-0.00208083
0.02770009
0.00288276
0.01152966
-0.06197333
-0.02937430
-0.02511667
-0.01731529
0.02130885
0.04408760
-0.00231722
-0.02929453
-0.00431762
0.05090493
-0.06667039
-0.01909152
-0.02297311
0.02332783
-0.07052692
-0.01279919
0.00091774
-0.01221490
-0.06747394
-0.00116522
0.04452094
-0.01829480
0.01571151
-0.10877983
-0.03634809
-0.02382382
0.02659851
-0.00885290
0.00321995
0.00754946
-0.01610540
0.00579353
0.07853794
0.05276441
-0.00800426
0.00552890
-0.02866534
-0.00341962
-0.00072036
0.00415221
0.00280681
-0.02610106
-0.04198711
0.00926160
-0.02205485
0.00486535
0.03722682
-0.01022423
0.05392569
-0.02259097
-0.00011352
0.00304335
-0.04283050
-0.05294247
0.05752878
0.12689313
0.05611466
-0.04044276
0.03105698
-0.01881206
-0.01519921
-0.06320357
-0.01076516
-0.01642122
0.00796082
0.02488784
0.02113925
-0.04133941
0.06917179
0.05745018
0.02980768
-0.03110335
-0.02575319
-0.00625393
0.01761024
0.04051934
0.03415564
0.02514813
-0.02671603
-0.04343921
0.01598427
-0.04800671
-0.04134351
-0.02028059
-0.06104874
-0.03883149
-0.01755112
-0.01573947
-0.01129649
-0.04249967
-0.02727778
-0.02635524
0.01117672
-0.05005579
0.03149661
-0.01683848
-0.02387829
-0.03487954
0.00801983
-0.06840467
-0.01437672
0.02428230
0.01761403
-0.02825560
0.05351378
-0.00421899
-0.01683524
-0.00388518
0.00117992
-0.06488675
0.04000286
-0.03766876
-0.09121617
0.01414292
-0.08259726
-0.03419955
-0.06648678
-0.03885881
-0.05939949
0.05517602
-0.15416546
-0.03852820
0.01207829
0.09876551
-0.03800420
-0.00653141
-0.05420823
-0.10762122
-0.00783300
0.00487826
-0.00246201
-0.05148152
-0.00828576
0.04571412
0.08234315
-0.07464225
0.07338676
-0.02338600
-0.01851790
-0.01284636
0.01823846
-0.06343142
-0.01790118
-0.01608740
-0.01896652
-0.04813260
0.01947481
-0.02140328
0.00199351
-0.03345232
0.08634202
0.05562817
0.05015012
0.01429427
0.03690082
-0.01634945
-0.03842237
-0.00493749
0.00710531
-0.02945417
0.01119628
-0.03198822
-0.04280883
0.03264377
-0.02971594
0.01180136
-0.03716765
0.01575883
0.05492092
0.04473942
0.01125191
0.05422016
0.02908076
0.05651041
0.11958271
-0.02976693
-0.02229046
-0.03047428
0.04651095
-0.04273522
-0.12818262
0.03011219
-0.00595948
-0.05564995
-0.00982343
0.02772258
-0.01507801
-0.02293394
0.06591901
-0.03490518
0.02032943
0.00459861
-0.00292392
-0.01067896
0.01138129
0.01337673
-0.01480467
0.00226376
0.01703899
-0.03615484
-0.00615060
0.02385312
0.02055264
-0.04133229
-0.02059012
0.00575363
-0.02931105
0.00401702
-0.00468548
0.01848557
-0.07013473
0.01224185
-0.00295452
-0.01307328
-0.01464259
-0.01726254
0.00910188
-0.01986272
-0.01041143
-0.01253008
0.02377243
-0.03358161
-0.02549824
0.05905054
0.00204366
0.00909099
0.02596625
-0.01172350
0.01955284
-0.00370907
0.00929084
-0.05142308
-0.05723093
-0.02199015
-0.01318762
0.00984774
-0.05111187
-0.00479817
-0.02864232
0.00572971
0.03102215
-0.01930812
-0.01040157
0.01460511
0.01446656
-0.03158644
-0.02856007
0.00718074
0.00087860
-0.00602948
-0.01064398
-0.01791387
0.02892933
-0.00225159
-0.00437975
0.00646008
-0.04848488
-0.03683983
0.02256783
-0.05177177
0.00256609
-0.02219734
0.05894184
-0.09185535
-0.02385916
-0.01938855
-0.00351613
-0.01983381
0.00482632
0.00942039
-0.01726841
-0.07755660
-0.03832800
0.04450758
-0.01840290
0.01342428
-0.05835973
0.07079175
-0.04223510
0.05464645
0.02757869
-0.02377092
-0.03111946
-0.04478598
-0.01162425
-0.01708118
-0.09487069
-0.01912699
-0.04862104
-0.05494172
-0.03263629
-0.07822222
-0.01240074
-0.05467338
-0.00713743
0.05962392
0.03483227
-0.01728316
-0.08676744
-0.00601143
0.00228103
-0.02455666
-0.08989013
0.03130397
-0.04691108
-0.03328886
-0.07625609
0.08175917
-0.12375624
-0.01480261
0.07934210
0.02147628
0.01460981
0.07972339
-0.00300560
0.06960155
-0.03957550
-0.01054066
0.04391594
-0.03068676
-0.06471826
-0.02534156
0.03458641
0.01425628
-0.01395707
0.16829251
-0.00079201
-0.02050109
-0.04422052
-0.04426021
-0.04179645
-0.04904363
0.00214683
0.02909043
0.07821330
0.00952552
-0.04500477
0.01423197
0.09725889
0.02440621
0.03481061
-0.05629927
0.02814031
0.01686950
0.00530991
-0.02977543
-0.02792016
-0.02383486
-0.02562339
-0.08214595
-0.05330352
-0.01825365
0.02351296
-0.01265948
-0.13024737
0.02521348
-0.04098174
0.01327916
0.03150830
0.03151053
-0.01419566
0.00348623
0.05338983
0.09970831
0.00909081
0.02225359
0.06542370
-0.06382965
-0.01817023
0.01434371
0.03810940
-0.05547670
-0.00555133
0.00557108
0.05249622
-0.03503030
0.05821352
0.00350653
0.00223389
0.02453630
0.03363121
0.01056776
-0.02897425
0.00380058
-0.00895574
0.00454552
-0.02294788
-0.06010889
0.03779893
-0.00000551
-0.02380537
-0.01196546
-0.00444740
0.02388677
-0.00960319
-0.01623592
-0.04943028
0.01492056
-0.01232714
0.01081800
-0.00767930
-0.07641003
-0.03876232
-0.02130480
-0.06109987
-0.01943530
0.04517541
0.02104727
0.02258024
0.07641271
-0.00168595
-0.03391509
-0.00725039
-0.03539015
0.02069531
-0.01658246
-0.00709331
0.00359628
0.01284171
0.03908847
0.00087318
0.05312912
0.01615803
-0.09278931
0.01808678
-0.00689121
-0.03811470
-0.06130450
-0.02375229
0.00818160
-0.01537122
0.05212792
-0.04200751
-0.04267320
0.06131174
0.00138856
-0.03141471
-0.01608309
-0.03258144
-0.01068266
0.03261755
-0.03261985
0.05234115
-0.00246680
0.01092451
0.01346812
0.02638925
-0.00533980
-0.05410769
0.04080799
-0.03554509
-0.01996225
-0.01630504
-0.02535175
-0.01166035
0.01737258
-0.03030105
-0.05152364
-0.02656983
-0.01197436
-0.04775206
-0.00824352
0.02866372
-0.00004844
0.01188422
0.01002799
-0.03699423
-0.01736465
-0.01416077
-0.00605395
0.02036077
-0.04143609
-0.04025248
-0.00607157
0.00828747
0.04328674
0.03922363
-0.01532027
-0.02097564
-0.01724160
0.01196471
-0.00151391
0.00503669
-0.01438170
-0.01841907
-0.05117048
-0.03067009
0.01275095
-0.05266571
0.05385257
0.01904710
-0.01401684
-0.01110973
-0.01648250
0.01218849
-0.00063042
0.03049112
-0.03855412
0.00139755
-0.04317106
-0.06671960
-0.00651427
-0.00288078
0.04814733
0.14699888
-0.00502190
-0.03699474
-0.00023770
0.03929409
-0.03248949
-0.02138405
-0.00255293
-0.07433949
-0.00303208
0.03150732
0.02160130
-0.00257211
0.01190341
-0.01563431
0.04764222
-0.03455870
0.02368484
-0.01156334
0.01243930
0.00746318
0.00848483
-0.02287669
-0.02182712
-0.03106786
0.01437420
-0.00122702
-0.02005197
0.03180489
0.01171423
-0.04251761
-0.02162404
-0.04114978
-0.03758541
-0.06024378
0.03000517
0.00054678
0.03015609
0.03939854
-0.01604733
-0.00927565
0.00751556
0.02772485
0.00945086
-0.00089108
-0.00887002
-0.00581500
-0.07176875
-0.02037883
0.01094208
-0.01188184
-0.04719698
-0.05254374
-0.06382579
-0.12361008
-0.09370176
-0.01676221
-0.04037954
0.04136699
-0.03027093
0.00129482
-0.04325871
-0.01826705
-0.02682222
-0.01368942
-0.04867467
0.02246202
-0.03015832
0.01762511
-0.00821734
0.06551789
-0.01129506
-0.01344020
-0.03039544
0.03201880
-0.03591876
-0.00318004
-0.00400551
-0.03807703
-0.01807481
-0.03065682
-0.00603111
-0.00910960
0.00863809
-0.00493595
-0.01275104
-0.03930507
-0.04432548
-0.07376616
0.00214448
-0.00763979
-0.02198339
-0.10465111
-0.06569479
-0.01993773
0.03593660
-0.02083652
-0.02923557
0.01801086
0.04914655
-0.02268981
-0.03644748
-0.02456734
-0.04984360
-0.02974172
-0.04103864
-0.02522964
-0.03517710
-0.02255086
0.01673480
0.03408609
-0.09382380
0.06481892
-0.00668005
-0.03019376
-0.02094186
0.03119495
0.02249533
-0.01679686
0.02361197
-0.01966991
-0.02374975
0.00256048
-0.02533748
-0.01753425
-0.00772815
0.09379518
0.00197696
0.09797850
0.01703333
-0.02761931
-0.03088021
-0.01497855
-0.04156462
-0.02820258
-0.00078347
-0.01430705
-0.02843648
-0.00627382
0.01920386
-0.03120447
-0.00689786
-0.04444416
-0.00771589
0.03343894
-0.02566114
-0.01843336
-0.02738750
0.05155412
0.04445532
0.11495181
0.02672464
-0.01566385
-0.01353324
0.08010337
-0.00183672
-0.09004340
-0.05140868
0.03731250
0.00844069
-0.01503587
0.00009549
-0.00336528
0.07261139
-0.03292685
-0.07336245
0.04270766
0.03643809
0.04538107
-0.01305266
-0.01454415
-0.03026981
-0.03011587
-0.09677909
-0.01952213
0.08502103
-0.00491722
0.00871257
0.04667287
0.03813955
-0.03173937
-0.04220219
-0.00260941
-0.00481421
0.08571741
-0.02214539
-0.05841376
-0.06818867
-0.00860878
0.08070728
0.01590571
0.11762266
0.14006026
0.02553575
-0.03731013
0.01348550
-0.05515688
-0.04353999
0.02286678
-0.02003836
-0.02747631
-0.01188626
0.05582403
-0.05204909
-0.06582440
-0.07788434
0.06767719
0.07470775
-0.01233715
0.19634360
-0.08469150
0.00792846
0.00591061
-0.01469455
-0.06341638
-0.01449926
-0.03365851
0.00820647
-0.05394722
0.01660803
0.01378310
0.04080567
-0.05062471
-0.10116253
-0.04197979
0.03068786
-0.05927181
0.00742694
-0.01419837
0.10179541
0.02081397
0.00101028
-0.01469170
-0.08592597
-0.03234492
-0.04526993
-0.04955032
0.00241988
-0.06351577
-0.00799075
0.02442595
0.00523985
-0.05035567
-0.00637066
-0.05770944
-0.13030075
-0.03777647
0.01106150
0.00514248
0.07178531
0.00057052
-0.00282287
0.04686887
0.03180254
-0.03407902
-0.03705605
-0.02722078
0.02692902
-0.00567116
-0.02303496
0.01449719
0.00544275
0.05352416
0.00510172
0.07518794
-0.00859819
0.01178251
-0.01450440
-0.04355282
0.00292731
-0.04014303
0.00077273
-0.02435448
0.00708118
0.01031244
-0.04274247
0.01134495
-0.00053362
-0.03913830
-0.02920397
0.04539669
0.00764736
0.02722875
-0.00415490
-0.10914280
-0.00969872
0.00970769
0.01071289
0.09701395
-0.03070248
-0.04397288
-0.05681230
-0.00242007
-0.06662339
-0.01236669
0.05161819
-0.00781920
-0.01531453
-0.01896496
-0.01622198
-0.04823435
0.01135681
-0.03861874
-0.03484104
-0.04453179
-0.01455216
-0.00604791
0.04362916
0.04695505
-0.02204053
-0.02168624
-0.03748878
-0.03755033
-0.00897772
-0.01798264
0.00489565
0.05738791
-0.00611953
-0.01153014
-0.00499556
0.00337777
-0.06343699
-0.02298672
0.03875596
0.01027609
0.05544865
-0.00066380
0.01355099
-0.05599872
-0.02960507
0.01281455
0.00996211
-0.02736060
0.04819911
-0.01972767
-0.08556215
-0.03707646
0.00756943
-0.05702041
-0.04828322
-0.02239847
0.04192144
-0.03416510
-0.06828599
-0.03312835
-0.00463112
0.00460939
0.03638871
0.02020836
-0.03446024
-0.01485738
0.04192682
0.00813063
-0.03179997
-0.01225965
0.03400553
-0.02049553
-0.00040122
-0.02876800
-0.01909774
0.01463863
0.00846940
-0.01796794
-0.00703293
-0.01830628
0.03487816
-0.01831464
0.03209492
0.00183923
-0.00140773
-0.00153618
-0.00413638
-0.01164146
0.00210764
-0.01912754
-0.03662653
0.01120785
0.01773122
0.02242054
0.04138714
-0.02162564
-0.04596083
-0.03073182
0.04563336
-0.02623329
-0.02555984
0.01274309
0.02502818
-0.01652360
0.01208385
-0.02723278
-0.05266203
0.00278992
-0.00965759
0.01494395
-0.00038849
0.00563489
-0.06790720
-0.00147511
-0.04127301
0.07957885
-0.02492436
0.00893050
0.03439226
-0.00526989
-0.01924142
0.00456105
-0.02487909
0.00597700
-0.00488633
-0.02165790
0.02600547
-0.02251652
-0.00747709
0.04462043
0.05622111
0.00189797
0.00074853
0.02700359
-0.02141307
0.00977501
-0.03438368
-0.01186835
-0.00832517
0.00994566
-0.00301258
0.03646025
-0.00229258
0.00903809
-0.01185265
-0.02688775
-0.00388903
0.05436283
0.00154782
0.02573080
-0.00158009
0.04858289
0.02184270
0.00608073
0.04945241
0.00321258
-0.02367128
-0.02215058
-0.03146482
-0.02933697
0.01043873
-0.02772407
-0.02271202
-0.02769290
0.00622401
-0.02007503
-0.01083718
0.00551733
-0.01475810
0.01051472
0.02067304
0.01045372
0.01949172
-0.00757097
0.03024068
0.01889050
0.00850129
0.00377411
-0.03091609
-0.03196944
-0.00765911
0.00946450
-0.00134072
-0.00201075
0.01256768
0.01700438
-0.01234689
-0.00910673
0.01558124
-0.01742876
-0.02997587
-0.02303397
0.05112506
-0.02885145
0.04223772
0.00912878
-0.02611656
0.02066506
0.07627950
0.03065820
-0.02907999
0.02105692
-0.04673507
-0.02247987
-0.05482085
-0.02132085
0.02339526
-0.01150339
-0.01375933
0.02346970
0.03279554
0.04035842
-0.02320068
-0.07184871
-0.02261906
-0.02041086
0.03076776
0.01316301
0.02024457
-0.02583146
-0.01140822
-0.01558291
0.03409426
-0.02712080
0.03129003
0.03222245
0.04391473
0.06555719
-0.02510396
-0.02128277
0.00867617
0.01051514
0.00594517
-0.00645787
0.01409712
-0.01167686
-0.03149987
0.00572995
-0.01279854
0.01656619
0.02583940
0.00875556
0.01027005
0.04500317
-0.02244936
0.02878856
-0.01386296
-0.01628473
-0.00344357
0.07705090
-0.02357826
0.00946435
-0.02440049
0.00809428
-0.00917599
-0.06388392
0.02380897
-0.00709752
0.02643912
-0.02818448
0.00284644
0.00457413
0.01752915
-0.05131180
-0.00800265
0.04659517
0.01417702
0.05157112
0.01095834
-0.02802628
0.02346571
0.01191808
-0.00683852
-0.00858585
0.04606760
0.00363529
-0.00922437
0.05300032
-0.03258355
0.04450531
0.01614261
-0.02462140
0.01184759
0.01321337
-0.00660165
0.02442559
0.00489766
0.07202043
0.02985566
-0.00417058
-0.07262333
0.09253667
-0.01603321
-0.00677588
-0.07275109
-0.00335905
0.00770885
0.02694424
0.03269514
-0.02998453
-0.02635629
-0.00433333
-0.00709122
-0.01259074
-0.01370990
-0.05158827
0.02115589
-0.04736906
0.04782892
-0.03180016
-0.01973546
-0.03938029
-0.01227358
-0.04459384
0.01641070
0.00686681
-0.01474328
-0.03878829
-0.02466117
0.01122250
0.05628333
-0.04442820
-0.01446197
-0.04123681
-0.01370685
0.01857920
0.05924524
0.00762589
-0.02703374
0.04637707
0.02282051
-0.01709985
0.00245988
0.02374044
-0.02515802
-0.05219669
0.00481015
-0.01684982
-0.06975990
-0.02036554
-0.03060510
-0.00794849
-0.00693653
-0.02924073
0.02099057
-0.06441776
-0.03600318
-0.03978166
-0.03547504
-0.13031349
0.03253790
0.08702479
0.01332053
0.00235062
-0.01093718
-0.00257351
-0.02919516
0.04098961
0.00980891
-0.02886553
0.00669414
-0.00515520
-0.01821205
0.00659265
0.02188147
0.00203577
0.01911859
-0.01887030
-0.02174287
-0.05972708
0.00196585
0.00073439
-0.01088533
0.00903933
0.02688777
-0.00251659
0.01778136
-0.00849137
-0.02933429
0.03681753
0.03889582
0.01531135
0.00187068
-0.03979859
-0.02375182
0.00834742
0.04609028
-0.01963643
-0.01048948
-0.00477481
-0.03257530
-0.00506829
-0.01494968
0.01686571
0.00682527
-0.03247593
0.02133221
-0.02472378
0.02270976
0.00225465
0.00487817
0.00097707
-0.01827177
-0.00361131
0.01521797
0.00380669
-0.01215561
0.04951933
0.00625800
-0.00246836
-0.05947125
-0.03336082
-0.00770066
-0.01233004
0.03732874
0.03131860
-0.02696954
0.01523880
-0.04350054
-0.00306393
0.01236288
0.02879712
0.06527563
0.03629049
0.04705839
-0.00375244
0.00393903
-0.00503432
0.00417710
-0.01968711
-0.02518282
0.00848063
0.02376880
-0.06017120
-0.00716594
-0.02466175
0.03275258
-0.04415813
-0.01241012
-0.00687617
-0.01023201
0.00749862
-0.01317567
-0.02115267
-0.00001717
-0.00120535
-0.02069348
0.02676320
0.00014847
-0.03918450
-0.01186898
-0.00796556
0.01573687
0.06385400
0.05302388
0.05652069
0.03081700
-0.00770030
-0.00444552
0.05140882
-0.03053885
0.02267428
-0.00219412
-0.04032353
-0.02081502
-0.03521243
0.00406900
-0.02266786
-0.02548950
0.02669144
0.05253253
0.01240862
-0.00470607
-0.00566361
-0.01995151
-0.00329311
0.00978561
0.03081796
0.04683710
0.01627215
-0.03212899
0.01218822
0.00279373
0.01409772
-0.01278038
-0.02306723
-0.00136735
-0.05416058
-0.01863656
0.00308790
0.01716848
0.01916954
-0.02160476
-0.00131982
-0.01152584
0.03476223
-0.02908639
0.02819580
0.01654383
-0.02132897
-0.08035729
0.01037279
0.01911196
0.07416550
-0.00299949
0.00938870
-0.04758326
0.04681896
0.00423278
-0.02174936
-0.04125614
0.00715352
-0.00406214
0.01339423
-0.06539528
0.09422324
-0.00449974
-0.01296965
-0.00927882
-0.02327091
-0.00440655
0.00567304
-0.03484908
0.06336823
-0.02740497
-0.00108904
0.00261490
0.00747322
-0.02935047
-0.03225939
-0.01853625
0.00734393
0.00605696
-0.10331868
-0.02140596
-0.00015460
-0.03722631
-0.04701472
0.02151002
0.00301371
0.07010350
0.00208206
-0.00506553
0.00322818
0.00746640
0.01380009
-0.00570248
0.00473517
-0.03143361
0.00666812
0.04455969
-0.00549182
0.02133161
-0.00436625
0.01385328
0.02601967
0.01367159
-0.00271554
-0.00223681
-0.00455950
-0.03087240
-0.03999539
0.00723166
-0.01511412
-0.02969016
-0.00908877
0.01113955
0.02059401
0.00612481
0.03578111
0.00630658
0.03617014
0.01186058
-0.00156436
-0.02993424
-0.04323341
0.00847595
-0.00757439
0.04205775
0.08715786
-0.00589443
0.00380149
-0.00958341
-0.00145160
0.00073962
-0.00641333
0.01000026
-0.03905129
-0.02166788
0.00699789
0.00512177
0.02201614
0.01563980
-0.03224805
-0.00269181
-0.00679163
0.01037498
0.01766621
0.02318769
0.01850339
-0.01494752
-0.01297010
-0.01122800
0.00354769
0.00017708
-0.01877369
-0.02184590
0.00121327
-0.00710723
-0.03450518
-0.03102705
-0.01791482
0.03476965
-0.01112534
0.01350260
0.01554656
0.04552457
0.04166619
-0.00290645
0.03203619
0.02954144
-0.01895515
0.00574869
-0.00889417
0.00652448
-0.00959332
0.01274809
0.00136711
0.04314637
-0.02629515
-0.04903975
-0.05348197
-0.04062559
-0.05207707
-0.01255476
-0.00228070
0.02309116
0.02617913
0.03651001
0.02983004
0.02314178
-0.02938893
-0.00433520
0.00446358
0.03596105
0.04280946
0.00815234
0.00134176
-0.03516452
0.00419973
0.02118524
-0.00999568
0.01200452
0.00621378
0.01923064
0.02297529
0.00049166
-0.00542859
-0.09089296
-0.00674889
0.00357589
0.00852015
-0.03705395
-0.00498705
-0.02382162
-0.01663949
-0.01557715
-0.03187285
-0.02437980
-0.00181723
0.02201749
-0.02651115
-0.01297805
-0.00890762
0.02723329
-0.02013442
0.01505865
-0.00560252
0.02350214
-0.01503967
0.03045435
-0.01406067
-0.01861777
0.00994098
-0.03287055
-0.02246897
-0.02435655
-0.01080902
-0.00987730
0.01911542
-0.03926015
0.08423434
-0.01675314
-0.00161421
-0.00326135
0.02017401
0.02644846
0.01976076
0.02999249
0.01782840
-0.04024790
-0.01461576
-0.02284023
-0.04289816
0.00101448
0.02444974
0.00680211
0.06236465
0.00246277
0.03498809
-0.01858483
0.00351016
-0.01642896
-0.01903222
0.00218378
-0.05709949
0.02482605
0.02260959
-0.01086712
0.03930748
-0.01312846
0.03506732
-0.00799035
-0.01467011
-0.02067808
-0.00510031
-0.02612595
-0.00234535
-0.02217925
0.02536817
0.04148757
0.04693315
0.04457710
0.05882843
-0.00383578
0.01193204
0.01795243
-0.01967840
0.01651768
0.03365858
0.01706503
0.02936619
-0.00982229
0.01262955
-0.00111485
0.05319744
-0.00702572
0.04341083
-0.00301964
0.00992172
-0.02995946
-0.02239285
-0.04202697
-0.03915082
-0.01037252
-0.01047174
-0.00727608
0.01796667
-0.00688227
0.00114259
-0.02231321
-0.02069177
-0.03065552
0.00273442
