0.02808803
0.03535067
0.00426830
-0.02378209
-0.08651121
0.02845473
0.02073262
0.06159586
0.06463127
0.02367928
0.00162253
-0.03615839
0.01945635
0.00674928
0.00620658
0.03392960
0.04566340
-0.03253281
0.01241628
-0.04322778
-0.01842982
0.06133114
-0.01899347
-0.02390873
0.01979876
0.00882210
0.00311826
-0.01296623
0.02588272
0.02689235
-0.00779983
-0.02138180
-0.01396129
-0.02744823
-0.01981968
-0.01981273
-0.00030017
-0.00654060
0.00480292
-0.05097095
0.00779261
0.02015566
-0.02633689
-0.02347270
0.04827264
0.02363422
-0.01468119
-0.00759950
-0.00929156
-0.02972690
-0.03299489
0.01221632
-0.01704453
-0.02639152
0.00495998
0.02579745
-0.01888560
0.03269668
-0.05505763
-0.05606089
0.00838074
-0.00760577
0.01948828
0.05652908
0.00284219
0.01450101
0.06712799
0.04904829
-0.00310884
0.00987289
-0.04183912
0.02576711
0.01031891
0.02354686
0.00020053
0.05009559
0.00398114
0.00327047
0.08857851
-0.02393571
-0.01722594
-0.01322200
-0.01027074
-0.01936900
0.00663778
-0.06709634
0.01168255
-0.00982780
-0.00232585
-0.00479169
-0.01380841
0.00521908
-0.04670748
-0.00534273
-0.04096865
-0.01205632
-0.00745741
0.01725578
0.01485760
-0.00424495
-0.02714166
-0.00320917
0.01329476
0.00934377
-0.01392304
-0.01219610
-0.00581042
-0.03586657
-0.01781874
0.00246399
-0.00078184
-0.03413687
0.01043998
-0.01264401
0.02968209
-0.03194064
-0.03031458
0.03449189
0.01492846
-0.02870086
0.02250998
0.00820954
-0.02040437
0.02403418
0.05846486
-0.00906878
0.01042165
-0.03615167
0.00090166
-0.00604255
0.00907262
0.03618322
0.00623508
-0.02091696
0.04212028
0.01804878
0.03839711
0.01342354
0.00279144
0.00440589
-0.02741590
0.00643357
-0.01992917
0.00054212
-0.05056163
-0.04216621
-0.03169005
0.02235221
-0.00403395
0.01896873
0.02167087
-0.05254129
0.00933172
0.04875801
0.02607468
0.01579027
0.07038456
-0.00457352
-0.03581300
-0.04212660
-0.00826093
-0.00875336
0.02957419
0.00635690
-0.00892186
0.11441150
-0.00862830
-0.01007777
-0.02164734
-0.09994429
0.00450063
0.01860554
0.06595537
0.07352078
-0.06783002
-0.05449951
-0.05890330
-0.01761919
-0.04967536
-0.02676214
-0.01707474
-0.02059386
0.05346189
0.11945564
-0.07807846
-0.02882512
0.02742697
0.01482637
-0.03089126
-0.04527057
-0.01685239
0.11579994
-0.00165813
-0.04933516
-0.08157624
0.03844498
0.00104477
-0.03896520
-0.01460138
-0.01449428
0.02891121
0.05881037
0.02188475
0.01201929
-0.03794662
-0.04296303
0.02644850
-0.03557320
0.05073324
-0.02126020
-0.05987415
0.06723733
-0.01248041
-0.01522819
-0.02965995
-0.00632114
0.02295463
-0.03922521
-0.02810421
-0.01142724
0.04137091
0.00788746
-0.02566677
-0.05434289
0.00841015
-0.00283707
0.08421054
0.02529046
-0.05782773
0.00790573
-0.05232306
-0.00796500
-0.10915358
0.02101789
0.02140415
-0.02596838
0.01031965
0.00145621
-0.04637038
-0.00424216
-0.00337856
0.05278388
-0.11193168
-0.04277479
-0.02576004
0.02113169
-0.00738824
-0.02837722
-0.07903610
0.01096341
-0.03427875
0.06084630
0.04346144
-0.00279330
-0.06035079
-0.06129637
-0.07558119
0.00401472
0.02803215
-0.01122176
-0.00749371
0.00693495
-0.05608820
-0.04409360
-0.00921012
0.05070264
-0.01548681
-0.02629516
-0.00204371
-0.00633597
-0.02633030
-0.02095994
-0.03133555
-0.00042410
0.05777027
0.04119940
0.00830183
-0.00428945
0.00978183
-0.03505930
0.01144506
0.01678670
-0.04418602
-0.01342695
0.01898215
-0.01841755
-0.00017524
-0.02051177
-0.02740790
-0.01090887
-0.01339770
0.01690415
0.02393269
-0.01070536
-0.01613156
-0.00096825
-0.04833896
-0.00767110
-0.01866280
0.00283030
0.01370962
0.00228594
0.00001342
0.05711665
-0.02141868
0.03203963
-0.09277330
-0.00750706
-0.01585895
0.02171312
-0.01000089
0.02905780
-0.00407427
-0.01760791
-0.04300273
-0.04333742
0.04731693
0.01830319
0.02696302
-0.00401935
0.07662468
-0.03512783
-0.01514824
-0.02234420
0.00034454
-0.02615889
0.00815206
-0.00419973
0.05243830
0.01081127
0.02440930
-0.00595674
0.00087810
-0.02166740
-0.03541638
0.02340795
0.00753367
0.00171562
0.04064842
-0.02407273
0.06056827
-0.00100111
0.01733416
-0.00366680
-0.03070674
-0.02228620
-0.03671804
0.00937715
-0.06170685
-0.00192183
0.02709603
0.00530538
-0.00395728
-0.03717805
0.04192558
-0.02980023
0.00162376
0.02047374
0.04485355
-0.00461584
-0.01063830
-0.03074400
-0.00613843
0.05774619
-0.01588694
-0.00975495
0.04380034
-0.00573013
-0.00504894
-0.00006326
-0.00646637
-0.02921347
0.01551606
-0.01784983
-0.00793297
0.00370508
-0.01787756
-0.00143586
0.00297569
-0.01251502
0.00378233
0.01472838
0.04114410
-0.00073978
0.02807380
0.00775247
-0.01610407
0.01527376
-0.04518453
0.00693907
-0.01456160
0.00780583
0.00391731
-0.01576369
-0.01873102
-0.01820554
-0.01649765
-0.00558181
0.01201765
-0.01302941
-0.07020555
-0.06079858
0.00004180
-0.05634548
-0.01368371
-0.00368346
-0.01716918
-0.02018977
0.00321121
0.09469510
-0.01964188
0.05086954
-0.01396006
-0.02589336
-0.02609525
-0.03657632
-0.02498209
0.00783849
0.00698787
0.02036701
0.01713870
-0.03618236
-0.00234992
-0.04535691
-0.03813016
0.04429691
-0.03035938
-0.01663177
0.00811267
0.00963695
-0.00526013
-0.00546160
0.01070184
-0.01139375
0.00288211
-0.00170534
0.01135120
0.03231752
-0.02966516
-0.00658314
0.01367527
0.02054506
-0.02364939
-0.00248664
-0.04154839
-0.05422696
-0.05406760
-0.00305282
0.00805515
0.04920309
0.05755633
-0.03040356
-0.00642503
-0.04526008
-0.00044483
0.00219235
-0.01674686
0.01550487
-0.04747152
-0.03217121
-0.01015229
0.00499752
0.00394041
0.02185852
0.00189951
0.00130380
0.02957917
-0.00311859
-0.00548444
-0.03751371
0.06412528
0.01146238
0.00228105
-0.00828606
-0.00582521
-0.05841907
-0.02399636
0.00163946
-0.01515383
0.00529423
0.01454378
0.00098026
-0.05856665
-0.08034244
-0.01448560
0.04708962
-0.02734075
0.07622544
0.05710057
0.00446337
-0.03811360
0.05098673
0.01894683
0.01047979
0.01983635
0.02257300
-0.00967486
0.00138395
-0.03566180
-0.01901069
0.01267506
0.05115123
-0.03658637
0.05877287
-0.05307441
-0.03135564
-0.08152954
-0.01818122
0.00387930
0.00583550
0.03577995
-0.03697950
0.00818911
-0.01266272
-0.00989031
0.04077452
-0.03474285
0.01499843
-0.02913138
-0.00163944
-0.02863600
0.07744285
0.02455399
0.05545337
0.00369259
0.00569394
-0.03671004
0.00800831
0.00673816
0.01217914
0.02852028
-0.04787702
0.02585504
0.03868387
-0.01758955
0.00242724
-0.02715173
-0.03138040
0.04444685
0.01116286
0.01036272
0.07697756
0.02947209
-0.02668032
-0.02407173
-0.03827071
-0.00318153
0.01522215
0.02923422
-0.04907241
-0.02034785
0.00288489
0.04719032
0.02433426
-0.03541075
0.00640231
0.03531538
-0.03430484
-0.00987547
0.02059833
-0.03110518
-0.01047501
-0.01490299
-0.03513955
-0.02913893
0.01539253
0.06769512
-0.02064242
0.01947287
0.02097137
-0.05440744
-0.02934806
0.01471942
0.01950785
0.00667042
-0.05377433
-0.09983274
-0.02940407
-0.02557210
0.06118628
0.03798162
0.03101571
-0.01239127
-0.07040589
-0.13608289
-0.02900163
-0.05776785
0.02825439
-0.02909403
0.04315577
-0.01497271
-0.00097774
-0.02604829
0.03157237
-0.03132678
-0.03876261
-0.05160872
-0.04627598
0.03159999
0.04479281
0.13045274
0.01408450
-0.06050872
-0.02123459
-0.05262787
-0.02202848
0.08097699
0.03677456
0.07473287
-0.05046191
0.00709181
-0.01785780
-0.03978480
-0.00742547
0.05762188
0.19493107
0.07437187
-0.00327538
0.03662659
-0.01250386
-0.00877556
-0.10422050
-0.00161211
-0.01218303
0.03587839
0.04179810
0.03194797
0.02395092
0.09644300
-0.05444330
0.01234822
0.02979797
0.05581302
0.00965132
-0.01798433
0.04259035
0.06814844
0.10162788
0.00489530
0.02553764
0.01391220
-0.01941156
-0.09490009
-0.01398919
-0.08760881
-0.03131376
0.02839089
0.00055432
0.03218497
-0.04706214
0.02361509
0.00506068
-0.01764404
-0.03493991
-0.01629710
0.02777456
0.06025442
-0.02128052
0.02890634
0.01703357
0.03138629
0.01997346
-0.01107884
-0.00894358
0.02865493
0.02734039
-0.03227470
0.01236535
0.03101622
-0.00770212
-0.00430858
-0.08739895
-0.00185406
-0.00324908
0.00622479
0.00589915
-0.07083159
0.01544126
-0.00508574
0.02104410
-0.01976550
-0.00027960
0.00718377
-0.02134313
0.00335299
-0.00594640
-0.01181062
-0.01274251
-0.02532968
-0.00597390
-0.04121590
-0.02554014
0.01987994
0.04478570
-0.02454206
0.02518602
0.00484589
-0.05495103
-0.01837020
-0.00376470
0.06767008
0.03829207
-0.00528577
-0.05259926
0.00108862
-0.04771074
0.00144182
-0.06128236
0.04166159
-0.01139678
0.01173109
-0.00317312
0.03339612
0.03671055
-0.01058301
0.01738629
-0.00708321
0.01808195
-0.04335840
0.05252206
-0.04297411
-0.00294735
0.01117429
-0.05496215
-0.01638148
-0.02758764
0.01624228
-0.00112250
0.00392360
-0.01798177
-0.04646252
-0.00579862
0.00160865
0.02213553
0.00433352
0.01638171
0.00393564
-0.01067203
0.04200426
0.01912293
0.01376953
-0.00009892
-0.01446930
-0.00572137
-0.00304570
0.03566029
0.01326067
0.03047753
0.01496160
-0.03856691
-0.00053439
-0.04539531
-0.02497486
0.04371187
0.03404837
-0.01512502
-0.07163961
-0.02371174
0.01090212
-0.01331999
-0.01577527
0.03664264
-0.04440873
0.01049636
-0.01335919
-0.00126973
-0.04655431
0.02414726
0.02478589
0.02089359
-0.00451603
0.03002069
-0.02094781
0.04258214
0.00336056
-0.04414884
0.06275485
-0.02041082
-0.01991188
-0.03147513
-0.02639589
-0.00088335
0.02454004
-0.03167511
-0.04650982
-0.00931864
0.00927503
-0.00237631
0.01194514
-0.00132641
0.07084657
0.03643323
0.03720345
0.05932246
-0.05552614
-0.01081717
-0.01742102
0.00544328
0.07199246
0.00164129
0.01949963
0.01839956
0.01130121
-0.00287240
-0.03188720
-0.01617536
-0.03257989
-0.02819649
-0.03559814
-0.04142400
0.02341827
0.00363379
0.01946019
-0.03210258
0.01878725
0.00608710
-0.05028979
0.01542266
0.01283483
-0.00911677
0.08605940
-0.01060820
0.02422774
-0.06272744
-0.05815888
0.00817382
0.01190209
0.00457585
-0.05723857
0.02775173
-0.09423049
-0.06665055
0.05815277
-0.02672061
0.02229810
-0.03421947
0.04161011
-0.00305347
0.02748877
-0.02040246
-0.01628524
-0.01547790
-0.01202719
-0.00560674
-0.00412628
0.01331369
-0.02299145
0.00368765
0.03808255
-0.00188574
-0.01414665
0.00089510
0.00983676
-0.02219402
-0.00304541
0.01023369
-0.02457334
-0.01196912
0.00344362
-0.00552231
-0.02548407
0.00538196
0.00388132
-0.01921087
0.05848150
0.02727784
0.02058070
-0.01099627
0.02486747
-0.00615376
-0.01497941
0.02611032
0.04844414
0.00124875
-0.00273361
-0.00433359
0.08288179
0.00445882
0.00028288
-0.00359747
-0.04323461
-0.03498640
-0.01267167
-0.01879479
0.00456983
0.01790574
-0.02571970
0.01032312
-0.04740386
0.05776772
0.01423856
-0.00162698
0.00486443
-0.01992777
-0.03841450
-0.02359736
-0.03920349
-0.00091133
-0.01914489
-0.00183825
0.01544334
0.01814072
-0.03918888
-0.05522294
-0.01477502
-0.02222233
-0.01395499
0.00180811
-0.00486683
0.01491031
0.04598407
-0.00798465
-0.00276768
0.00044844
-0.00164440
-0.00529376
-0.03817819
-0.01100770
-0.03019596
-0.01706158
-0.02649837
-0.01880317
0.01667540
-0.02687629
-0.04631041
-0.06218372
-0.02064450
-0.03224560
-0.01739313
-0.02532261
-0.00849252
0.02583294
0.01431904
-0.01547023
-0.01725946
0.03461758
0.01689193
0.07966544
-0.00897293
0.02267431
-0.03312470
0.00866577
-0.02555007
-0.00793725
-0.00162782
-0.01286845
-0.02444609
-0.02023744
-0.01287424
0.01220029
-0.02216898
-0.04509802
0.00390300
0.00317973
-0.02697479
-0.01391362
0.02693289
-0.03683656
-0.03309073
-0.03494949
-0.02643489
-0.02183296
-0.01274345
0.00512209
0.00239717
-0.03481139
0.00333422
0.00472972
-0.04056583
-0.01119307
-0.02154852
-0.02241087
-0.05076207
-0.00650000
-0.00654673
-0.00121438
0.02258221
0.01304663
-0.03364220
0.00019107
-0.04822323
0.00749537
-0.01831139
0.01466278
0.02155835
-0.03933586
-0.00302703
-0.03885410
0.05027538
0.01156014
0.01019587
0.01194236
0.01345342
-0.02956017
-0.02934973
-0.03773173
-0.00688779
0.00901283
0.01550444
0.02872469
0.04723647
0.00944657
0.00938978
0.00062285
0.03341361
-0.02123532
-0.02276635
-0.00125058
-0.00730489
-0.00272641
0.02349313
0.00027900
0.02187080
-0.02060318
0.01675690
0.00537659
0.01995033
-0.02900083
-0.04192886
0.01395048
0.00952041
0.03646068
0.04614212
-0.00237028
-0.01233980
0.02206852
-0.05186721
0.01174591
0.00266054
0.00324551
0.02462287
-0.01266472
0.01413492
-0.00186704
0.00993794
-0.03759060
0.01978251
-0.00663019
0.03021388
0.00189653
0.00484036
0.00866922
0.00086822
-0.00875991
-0.02376421
-0.00389932
-0.00492701
0.01822425
-0.00895899
0.01661842
0.01446444
0.00736843
-0.00929263
-0.01153664
0.02557698
0.01448757
-0.00083575
0.03493073
-0.01798207
-0.00582829
-0.02613306
-0.01638050
-0.00825100
-0.02636095
0.01706450
0.00315427
0.02301469
-0.00812598
-0.03256695
-0.02837413
-0.01138789
0.06142952
-0.00049788
0.00338095
-0.03190995
-0.03275090
-0.00259542
0.00834962
0.01439700
-0.00592002
-0.02358609
0.00085464
0.00297883
0.01975283
-0.01390442
0.00097246
0.00547548
0.02525876
0.00170006
-0.00539836
0.01205632
0.01027975
-0.00531530
0.03226940
-0.00054525
-0.00863938
0.00883233
0.02254134
-0.00582258
-0.01341187
-0.03481520
-0.01743443
0.00404174
0.02314234
-0.03738362
-0.03282380
0.01666792
-0.01521505
-0.00013662
0.00395851
-0.00290413
-0.03061322
-0.00313571
0.03973795
-0.03496761
0.00021701
-0.00849569
-0.02560677
0.00502840
-0.01370495
-0.02480169
0.03458912
-0.00849229
-0.01791336
-0.02911731
0.04025706
-0.01101350
-0.00361799
-0.00831691
0.01599522
-0.02115695
0.02716993
0.00430337
0.02406590
0.04909918
0.03200683
0.04526402
0.00026858
0.00618656
-0.03374321
0.03231941
0.03403295
-0.03339737
-0.01809591
0.04425987
-0.02495492
0.01081773
-0.04669553
-0.01359297
0.02482386
0.00992571
-0.04272849
0.02928563
-0.00083328
0.04901841
-0.00452340
-0.02762305
0.01298881
-0.02299961
-0.02077509
0.04330890
-0.01060792
0.00594805
0.00004695
-0.01301946
-0.03975351
-0.02326751
0.01790253
0.02596028
-0.01308508
-0.01871869
-0.04740101
-0.02082050
-0.00184842
-0.02726041
-0.04322765
-0.00753187
-0.01641891
0.03883872
0.02592654
0.04732170
0.00084934
-0.02290300
-0.02037940
-0.02691976
-0.03405137
0.01260478
-0.00493982
0.02408210
-0.01511534
0.00749099
-0.03369138
0.00158784
-0.02777025
0.02926242
0.01018707
-0.00161130
0.03692633
0.00124561
0.03173891
-0.00992122
-0.06397846
-0.03249633
0.04903523
-0.03679622
0.02369642
0.01004353
-0.01350707
-0.00223184
-0.00161111
-0.02217208
-0.04998956
-0.01160595
0.01323116
-0.01660588
0.00679248
-0.02933700
0.00127835
0.01382730
0.05760319
-0.02134642
-0.02082946
0.01158731
-0.00847852
-0.00906395
-0.03075981
-0.06016989
-0.00888397
0.01651267
-0.02400117
0.00388052
0.00621495
-0.03072838
-0.00434072
0.01172792
0.00199512
-0.01694951
-0.05307753
0.00392901
0.04390447
-0.03758511
0.02004263
0.00371517
-0.01204809
-0.01129103
-0.00225878
-0.00016651
0.02122609
-0.05228949
-0.01320305
0.00154287
-0.00055346
-0.02361874
-0.03202774
0.02360039
0.00217020
-0.03865154
-0.00620313
0.00189329
0.05006059
-0.04083921
-0.02975813
-0.02354704
-0.01889983
0.01350659
0.02352201
0.02828835
-0.01026610
-0.01650733
0.02372014
0.00170059
-0.02013171
-0.04764668
-0.01339632
0.00861881
-0.01177819
-0.01402072
0.02184275
0.00333616
0.03454440
0.00453441
0.02464665
0.02099645
-0.00089535
-0.01111463
0.01256931
0.03637883
0.01846565
0.05467408
0.02500097
-0.01283061
-0.01573062
0.03723283
0.00138744
0.00458527
0.01170173
-0.03637704
-0.02059277
0.01732479
0.01583363
0.00478697
-0.00536568
0.02689206
-0.02083302
-0.03055222
-0.03543145
-0.03841261
-0.00809546
0.00239543
0.03751088
0.01348599
-0.00405092
0.00273694
-0.00045756
0.03055314
-0.00879408
-0.00790579
-0.08737530
0.02548891
-0.02194470
0.05143696
-0.05670536
0.00669727
0.00047508
-0.06802417
0.02441304
0.00202528
-0.04573040
0.01238967
0.02304545
0.03986964
0.00227654
-0.03858880
0.00742390
0.03286934
0.06091162
-0.01603448
0.02309807
-0.05401687
-0.01253414
0.02763027
-0.00727482
0.02335047
-0.03881143
0.00790922
-0.02534690
0.08480054
0.04416435
-0.03382483
-0.03239294
-0.05215336
0.00625746
0.00082499
-0.01506202
0.02418010
-0.02399949
-0.01957255
0.00004513
-0.00199938
0.00810314
0.01397694
-0.00986160
-0.01517267
-0.02041202
0.00664641
-0.02624538
0.00126638
0.06281258
-0.05258668
-0.06214966
-0.01038653
0.01063032
0.04181980
-0.02746666
-0.06172354
-0.02741787
-0.01293238
0.00124210
-0.05347940
-0.00803007
0.07876271
-0.03322690
-0.04055526
0.01775402
-0.06656428
0.01142618
-0.04544443
0.10603021
0.01048789
0.02090619
-0.01569900
-0.00256550
-0.03437763
-0.06344271
0.03784003
-0.05825835
-0.05223772
-0.00623870
0.03427482
-0.02190806
-0.01533370
0.01561272
-0.04906585
-0.05062709
0.05891744
-0.05304571
-0.01390985
-0.00882810
-0.02174994
-0.00148735
0.05164030
-0.03018888
-0.03558565
-0.02068304
0.05485699
-0.00872595
0.01223906
-0.02950374
0.06774177
0.00972719
-0.01948467
-0.02194235
-0.03577711
-0.02584410
0.00997038
-0.02311371
-0.00886345
0.02871768
-0.06419645
0.02402366
-0.03294983
-0.04150044
0.02043906
0.01518939
-0.00789441
0.02473695
-0.01356242
-0.00847051
0.08592147
-0.02079157
-0.02165957
-0.01745087
-0.07997134
0.01898113
0.09291144
-0.04157871
0.01701385
-0.03642753
0.04006271
-0.00620702
-0.01463416
-0.01076572
-0.02319066
-0.01610798
-0.01347262
-0.05740965
-0.02681464
0.02267995
0.05593851
0.03703805
0.01559560
-0.00741664
-0.00933725
0.00009528
0.03928393
0.04603953
-0.06480575
-0.02222986
-0.06362589
0.02536337
0.03758599
-0.01059158
-0.00031533
-0.03665468
-0.02421598
-0.03376286
-0.00315605
-0.00966609
0.04926325
0.03501709
0.04572386
0.03813846
-0.00573283
-0.08154909
-0.03712393
-0.00410552
0.05114510
-0.05231540
0.00578558
-0.03118568
-0.03153933
-0.03737574
-0.01287176
-0.00609593
0.00551581
0.05409272
0.05610583
-0.08452590
-0.01504560
-0.04587180
-0.07442370
-0.03613089
-0.02648737
0.03815834
0.06609301
0.04924337
-0.01360021
-0.10952289
-0.05269962
0.00916597
0.04407354
0.03791299
-0.02121554
-0.02477304
0.04508005
-0.04238244
-0.02407435
0.02615026
0.03845477
-0.00281775
-0.01150623
0.01916473
0.00175140
0.00339642
-0.00241564
-0.02370427
0.00173258
0.04790008
-0.02750277
-0.00092661
-0.03180525
0.01092565
0.01610787
0.00169395
0.01330932
0.01506098
-0.02035258
-0.00619594
0.01942736
0.05597556
-0.03770566
-0.03770190
-0.01132335
0.02424185
0.01834159
0.00532896
-0.01314587
0.00390782
-0.02199488
0.01549566
0.01952789
0.03038232
0.00029286
-0.03426122
-0.06187721
-0.00229568
-0.03973950
0.06801426
-0.02089860
-0.01626853
-0.01738261
0.00386951
-0.01535976
-0.05005380
0.04606285
-0.02558812
0.00368346
0.01554852
-0.00118266
0.02349080
0.00899998
-0.00557772
0.01450563
0.03036642
-0.02095135
-0.02821175
-0.03052277
0.01648739
-0.02172212
0.04160137
-0.01020470
0.00506262
-0.02832217
-0.00771661
0.02030930
0.00626459
0.00614626
0.00920581
0.00104540
0.01767791
0.02652472
0.00424902
-0.03703791
-0.03380987
-0.01049110
0.00887209
0.03665928
0.06434356
0.02504351
-0.05588633
0.01564647
-0.00444912
0.02467241
0.04119994
0.01539904
-0.02293164
-0.00214362
0.00651475
-0.02490335
0.02207657
-0.02056051
-0.01322436
0.01082933
-0.02049153
-0.02450444
-0.00388550
0.00231460
-0.01901191
0.01914413
-0.03924085
-0.02517462
-0.02714822
0.00670789
-0.04984511
0.00902086
0.01500640
-0.02724764
-0.00159400
0.02353663
0.01346349
0.00906595
-0.02423084
-0.01596053
-0.00180167
0.02718088
0.00755582
-0.04337901
-0.02071012
-0.05077918
0.01957268
0.00181432
-0.03978723
0.00068389
0.06701164
-0.01723392
-0.04819791
-0.03970329
-0.02846528
-0.04603320
0.01003100
-0.04738822
-0.01424915
-0.02048622
0.06481600
0.02720318
-0.00564819
0.05125561
-0.04365574
-0.01115499
-0.01056735
0.01310433
-0.00940171
0.04437154
0.02226673
-0.00467252
0.03391817
0.00832667
0.01150311
-0.01486710
0.01954291
0.05515284
0.05827767
0.00125964
0.00289905
0.02660770
0.01390030
-0.01545690
-0.03172884
0.00431609
-0.02897282
0.01100793
-0.00845112
-0.01215909
0.01826710
0.04114426
-0.01482810
0.02694237
-0.02731613
0.02580110
-0.02409990
-0.01579517
0.00351069
0.02757091
0.04094577
0.04337074
-0.03067262
0.01329204
-0.00387447
0.00202772
-0.05045829
-0.01036580
-0.04593569
-0.05606620
-0.07740042
-0.05812762
-0.00787312
-0.01843326
-0.00281471
0.01819143
-0.07802022
-0.02058845
-0.01283044
-0.00116941
-0.03170470
-0.00115893
-0.02427354
-0.00907441
-0.01163875
0.02782477
-0.00578276
-0.02286896
-0.00409818
-0.04759162
-0.04360982
-0.00251062
-0.01803776
-0.03154130
-0.04049695
-0.01934945
0.01988749
-0.01203811
-0.05060391
0.04321977
0.01450859
-0.03386241
-0.00872716
-0.03707559
-0.01219214
0.00437869
0.05618591
-0.00822484
0.01758053
0.02615634
-0.03210527
-0.01019919
0.07857858
0.02171536
-0.02590239
-0.04991186
0.00568870
0.03393232
0.02242090
-0.00114877
0.01721816
-0.02564267
-0.04684123
-0.07978222
0.02068822
-0.00492613
0.00442689
0.03716905
0.00343425
-0.01046661
0.02060669
-0.02299231
-0.04915587
-0.00344921
0.07286286
-0.04187309
0.00963308
-0.02269556
-0.00264721
-0.03647104
0.04569489
0.00718935
-0.04434381
0.00506489
-0.00629905
-0.01672347
0.01089185
-0.00630990
0.06970030
0.04057937
-0.00623708
-0.01252738
0.00811866
0.01717810
0.00438070
-0.00080798
0.03624640
0.04589552
-0.02562435
0.00235907
0.01052943
-0.02139756
-0.05031534
0.01345721
-0.01220962
0.04866631
-0.00068097
0.04071370
0.04356051
0.06709710
0.07162302
0.00420815
-0.02982638
0.00685962
-0.01585566
-0.01440413
0.01579755
0.02190112
0.01329316
0.01690115
-0.03768528
-0.04455932
-0.05249971
0.00984029
0.00603418
-0.01703244
0.01160658
0.02303939
0.00741144
0.00408549
0.01604749
-0.01544465
-0.00739549
-0.02529925
0.02238359
-0.06493353
-0.02476788
0.01179100
-0.00860212
0.02961947
0.01139468
0.03205097
-0.01061338
-0.02466897
0.02129373
0.01355030
-0.00423377
-0.02693740
-0.00925322
0.00779420
0.03695321
0.02483668
-0.02187933
0.00461512
0.00643104
0.05128800
0.00961994
-0.01722994
-0.02090715
0.01944529
0.01848462
0.02699785
0.01351537
-0.00314102
-0.00122826
-0.01100794
-0.00646767
0.01147535
-0.01442160
-0.02614922
0.02102742
0.05745773
-0.03776708
-0.03171990
-0.03952295
0.00425101
-0.00635033
-0.00146935
-0.00355373
0.06525410
-0.01123369
-0.04100698
-0.00453965
0.00733568
-0.02035641
0.01766926
0.01830719
0.03634059
-0.02409578
-0.03065038
-0.04102725
-0.00548322
-0.09339423
-0.04497474
0.03233586
-0.00959796
0.07268235
0.04153137
0.00461460
-0.03057716
-0.00070642
0.01525689
-0.03286560
0.00803090
-0.10511205
0.00305764
-0.03383573
-0.05548969
0.00531728
-0.06133839
-0.01295461
0.01847345
0.00762158
-0.05104291
0.01170003
0.01854318
-0.02550299
0.02473011
0.04816030
-0.00887338
-0.04764618
0.03807788
0.03982346
-0.03269224
-0.01385148
-0.01580509
0.02051359
0.02231807
0.01500070
0.01497660
-0.00511492
0.00742978
-0.05171860
-0.02438376
0.07267057
0.01286198
0.02963400
0.05082030
0.05577460
-0.00062962
0.03586989
0.06390893
-0.05348752
-0.02876618
-0.00148676
-0.00435608
0.02685100
0.02489118
-0.01277355
-0.01943440
0.00525824
-0.00899820
-0.02082930
-0.03399929
-0.03003867
0.01320134
0.00476571
0.00100871
-0.05261865
0.02074214
-0.00817755
0.04218875
0.03849519
0.00699303
-0.00015091
-0.02321553
0.01565817
-0.03366330
0.00364831
0.00952376
0.03967608
0.00532226
0.05053131
-0.05728229
0.00624245
0.02904231
0.03624448
-0.04227408
-0.06063543
-0.02543355
0.03495164
-0.05603291
