0.02808803
0.05335132
0.03544034
-0.01160304
0.12582886
0.04998252
0.07378264
0.00707726
-0.01422623
0.01772951
-0.03455745
-0.04773574
-0.03805628
-0.04409435
0.05064421
0.02077060
-0.00463199
-0.05460559
-0.04856458
0.01905852
-0.00029410
-0.01537387
-0.00093760
-0.03667576
0.06206584
0.00292434
0.03460959
0.00736719
0.03415386
0.00285307
-0.04559702
-0.00447348
-0.02616494
-0.03285529
-0.02275273
0.01026120
0.02068636
0.00446224
-0.03073186
0.01633442
0.02105878
0.00354834
0.03331947
-0.01136645
-0.03055661
-0.01939538
-0.02430512
-0.00742044
-0.01374400
0.02985697
0.11843912
-0.04538510
0.03158078
-0.04598005
0.05610348
-0.01146600
0.01970547
0.05140490
-0.02601810
-0.00535428
-0.00345067
0.02563622
-0.02334267
-0.00875684
-0.01393622
-0.03960513
-0.04965091
0.05112372
0.00927220
0.02141728
-0.03632845
-0.00501007
-0.05049125
-0.04950428
-0.01053436
0.03702110
-0.00748665
-0.02009800
-0.00585330
0.02501439
-0.02887277
-0.04886562
-0.01854304
0.02387536
-0.02733339
0.00546479
-0.02938988
0.04048665
0.02272932
0.01358338
-0.00026623
-0.00879123
-0.00432542
-0.01382616
-0.01883711
0.00819710
-0.04043839
-0.04930587
-0.03952996
-0.00774873
-0.01479714
-0.03616360
-0.03601971
0.00495856
-0.06674111
-0.08017346
0.01078007
0.00981037
0.02568398
-0.00409947
-0.03386357
0.01923187
-0.01803104
-0.02302612
0.00210794
0.00364573
0.04198956
-0.02544351
-0.00494717
0.02717110
-0.02032542
-0.00273701
0.05319898
0.01567566
-0.03031565
0.03758945
0.01810369
0.02461858
0.01410391
-0.01793621
-0.01564849
0.00505424
0.00487491
0.02596956
0.02150783
0.00933236
-0.01671725
-0.00474704
-0.00082178
-0.02888642
0.02075428
0.02259710
0.00275665
-0.01759923
0.01476005
-0.00404076
-0.00044879
0.00841387
0.00488728
-0.01868520
0.02577875
0.02148286
-0.01388682
0.06473570
0.02114716
0.00629470
-0.05012748
0.06891069
-0.00906079
0.02767016
-0.02388710
0.00702907
-0.00169960
-0.06293383
-0.00654611
-0.02457177
0.00529391
-0.00273462
-0.00938108
-0.02012629
0.03220186
0.00107590
-0.02147393
0.00133316
0.00120054
0.01397702
0.00833600
0.01643313
0.01414383
-0.01589969
0.00734746
-0.00334413
-0.01162459
-0.02659920
-0.00510852
0.00273748
-0.02722063
0.02568392
-0.01239686
-0.01694122
-0.00319194
-0.04565214
-0.02815134
-0.00177919
-0.02325480
-0.02020816
-0.02406321
0.00498260
0.02976131
0.09815518
0.02137733
-0.00880492
-0.00635265
-0.01081331
-0.05347838
0.04105561
0.00945646
0.09150933
-0.03033757
-0.04714277
-0.05436591
-0.05784357
0.05055544
0.01446032
0.04888453
0.03315706
-0.00562291
-0.04184699
-0.00879548
0.06958484
-0.06775585
0.00033711
-0.00708421
-0.01671057
-0.00026452
0.01912626
-0.05113124
0.02102208
0.05348098
-0.00322737
-0.01377294
-0.03622435
0.06431387
0.01361548
0.00003896
-0.05662150
-0.03668937
-0.00335743
0.00310512
-0.00973321
-0.01821764
0.01722626
0.01653563
-0.01923824
0.00254338
-0.05583047
-0.01317569
0.00247801
-0.02201437
0.00568896
-0.01140633
-0.05043814
-0.03500042
0.04089016
-0.00100560
-0.01756246
-0.01684344
-0.03703522
0.01551396
-0.02503435
-0.01357715
-0.04684909
0.05742075
-0.00379319
-0.00880381
-0.01691668
-0.01148747
-0.05731994
0.01587507
0.02301063
-0.09753675
-0.03886103
0.00273137
-0.01734559
-0.02021065
0.05169522
0.03001969
0.01744027
0.01094891
0.09038820
-0.01650500
-0.04401324
-0.00601689
0.02046437
-0.03692871
-0.05544623
-0.03717431
-0.01702429
0.00935671
-0.05010257
0.03364237
0.00979195
-0.04786371
-0.05195975
-0.01206111
0.01132007
-0.01382488
-0.00022400
-0.05106652
0.00070929
0.08901982
0.03990603
-0.04394040
-0.00258790
-0.01891438
0.01625897
0.00379335
0.00473288
0.04422132
0.02399128
0.00927413
-0.01565641
-0.00544269
-0.00355479
-0.01729799
-0.01342186
-0.00976642
-0.03081465
0.01085586
0.01666886
0.02090915
-0.04046106
0.00272040
-0.00548374
-0.02391479
0.00771932
0.00290802
-0.02027206
-0.02201498
-0.01265071
-0.02679426
-0.00912741
0.02153587
-0.01496076
0.01275500
-0.01231649
0.00749628
-0.03120057
-0.02512996
-0.01655677
-0.00794039
0.03221061
-0.01970647
0.01794697
-0.01783564
-0.03879227
0.01581997
-0.01246960
-0.01194834
-0.01500845
0.00183129
0.00720022
0.05555023
0.04194986
0.05774343
0.00169594
0.00412467
-0.01336671
-0.00433342
0.03434861
0.01885001
0.01099807
0.02915288
0.00011721
-0.01620002
0.03564987
-0.02340582
-0.01179625
0.01787511
0.03879462
0.06179669
-0.01596499
-0.01304777
-0.00443672
-0.03866986
-0.02837120
-0.01670553
-0.00731505
0.01825332
0.01980055
0.01308397
0.02442780
0.02288896
0.01311582
0.02203505
0.02082986
0.02489717
-0.01755912
0.04916336
0.01540306
0.03955050
-0.00633407
0.02486739
0.03881297
0.02035822
0.00304899
0.04676228
-0.02657352
-0.05387006
0.02783169
0.02232149
0.00763119
-0.02759082
-0.02561015
-0.04596939
-0.02964830
0.01566966
0.02891839
0.00040152
0.03184909
-0.02659360
0.00844267
-0.01619778
0.01162324
0.03136088
-0.01087929
-0.04173072
0.03007263
0.00788853
0.01225108
-0.01868404
-0.01900431
-0.01244809
-0.00543888
0.01783259
-0.00796104
0.00070204
-0.06374680
-0.01230789
-0.00306896
-0.06833000
-0.03277530
0.01211399
-0.02039109
0.00930418
0.00893958
0.01272123
-0.03160278
-0.05182686
0.00386326
-0.00459689
0.05201863
0.07987511
-0.03753673
0.01333868
0.04006122
-0.01513343
0.03351887
-0.04706979
0.00299740
0.03567760
-0.03421942
0.01916834
-0.00319853
-0.00848017
-0.00747747
0.01188194
0.02115899
-0.02890764
0.01241458
0.04169641
0.00582227
-0.01832953
0.00416617
0.02031182
-0.03432318
0.00938011
0.02494081
0.01498322
0.02458876
-0.00170068
0.01938817
0.00786272
0.00900827
-0.02984734
0.00880759
0.00110409
-0.02820993
0.00199440
0.03621360
0.05500102
0.02643177
0.00437723
-0.03612958
-0.06693018
0.00720342
0.02214018
0.01128430
0.00192097
0.00519320
-0.02393498
-0.00688917
-0.00409190
0.02461604
-0.00694414
-0.02756029
0.03785885
-0.00685508
0.01364774
-0.07708389
0.02034722
-0.00303837
-0.05942290
0.01124913
0.02495242
-0.03118943
0.00141825
0.00521903
0.01843300
0.04407580
-0.04303382
-0.01868191
0.03281904
0.03251371
0.02741309
0.00187047
-0.05624561
-0.02776265
0.00982044
-0.01144137
-0.00225714
-0.03375794
-0.03547982
0.02796149
-0.02675090
-0.00997180
-0.07774348
-0.02593879
-0.01809095
-0.00698520
0.03618455
0.00278364
0.00827771
-0.00504761
-0.01252730
0.02527255
-0.00273452
0.04165563
0.05283976
-0.02331801
-0.03689539
-0.00050135
-0.02672831
0.05977276
-0.01840501
-0.04231128
0.01452280
-0.04475966
-0.00796513
-0.01028452
0.04076726
-0.00606396
0.01651448
-0.05355527
0.00206649
-0.02537427
0.00297054
-0.03229597
0.11919841
0.01387314
-0.01343076
0.06326200
0.04069147
0.00398767
-0.05813404
0.09614579
0.00841774
0.06511868
-0.01184018
0.04760701
-0.07652979
-0.07339903
0.00749931
-0.01927565
-0.02205701
-0.00438901
-0.00385984
-0.00733946
0.01742885
-0.02724033
-0.05276074
-0.01227956
0.04275054
-0.00614858
-0.01728589
-0.00880612
-0.01487850
-0.02095880
0.00207951
-0.01489568
-0.05029703
0.01271349
0.00012283
-0.03239679
-0.01391199
0.00350797
0.04529528
-0.03674341
-0.03393281
-0.01625170
0.04691653
-0.02659189
0.02087933
0.03177418
-0.04754985
-0.01764076
0.01692112
0.14002536
-0.07518219
-0.02353263
-0.05965164
-0.05127471
0.01931632
-0.02067495
0.06652098
-0.00099533
-0.01549096
0.00696337
-0.01960646
-0.02531402
-0.04409112
0.01416214
-0.08219916
-0.04432785
0.04522084
0.05536000
-0.03620847
-0.00150948
-0.01577736
-0.01409039
-0.00141216
-0.01831813
-0.02345295
-0.00119443
0.00577897
0.01681140
0.04249098
-0.03015645
-0.02963021
-0.01761596
-0.02192539
-0.02367895
0.07623424
0.10584410
-0.04795638
-0.02183800
-0.09004167
-0.02533214
-0.04193145
0.05680179
0.01890425
0.01527372
-0.07550259
-0.02127336
-0.04059707
-0.00743325
0.09531907
0.03534111
0.06547577
-0.05737790
-0.04291744
0.00835739
-0.02359977
-0.01801532
0.04516353
-0.00707846
-0.01361024
0.02506138
0.05789232
0.03243508
-0.02928432
-0.01134385
-0.07081351
-0.02302022
0.00982241
-0.03957241
-0.03544030
-0.03163697
-0.03776434
-0.00915977
0.04085854
0.03085846
0.02795757
0.04684173
0.00969864
-0.01451013
-0.10587957
-0.03299821
-0.03746992
-0.01688265
0.02414538
0.09561084
0.00022026
0.04958235
0.03460893
-0.03626581
0.00844462
-0.01327624
-0.05739271
0.00239283
0.02796966
0.01055963
-0.02219775
-0.05181469
-0.00189328
-0.10735433
0.00227887
0.04134270
-0.02670052
-0.01422365
-0.01496443
0.01388844
-0.02336548
-0.00167132
-0.01898062
-0.02911216
-0.05770236
-0.00035918
-0.04593475
-0.00500110
0.00135907
-0.00048380
-0.01834784
-0.02562786
-0.00001715
-0.03653055
-0.01078184
-0.02033612
-0.00942033
0.02554893
-0.01527847
-0.03579976
0.05553006
0.03806569
-0.00167412
0.00319920
0.02842994
-0.03706153
0.03435431
-0.01566149
-0.02472627
0.04065726
-0.02259270
0.02793817
0.03882110
0.02011296
0.00035327
-0.01386045
0.00958127
-0.05201671
-0.00344090
-0.03377118
0.00863559
0.00084381
0.02041333
-0.00160428
-0.01330252
-0.03592991
0.03896314
0.01230767
0.00275104
-0.00005117
-0.02495996
-0.01493637
0.02521677
-0.00499674
0.05029136
-0.03575789
0.05270331
-0.05669255
-0.00191614
-0.00267284
-0.06370268
-0.02358964
-0.02722157
-0.04905647
-0.00119537
-0.03745962
-0.00124551
0.10880150
0.03555274
-0.01051147
-0.02904803
0.01346090
0.00935261
-0.01582235
-0.04478118
0.05741761
0.04756294
-0.06611009
0.01220496
-0.00890465
0.01950960
0.02179362
0.00987324
-0.00143559
0.02017909
0.01864511
0.01591319
0.08502872
0.01410707
0.01769721
-0.02000086
0.04891608
-0.03123900
0.00099664
0.02442084
-0.01607067
0.04118581
0.05851632
-0.02596314
-0.00612614
-0.02171205
0.07116394
-0.07949592
-0.01591848
0.04893984
0.01008323
0.05600157
-0.02144785
-0.03411496
-0.05133874
-0.01153180
-0.00190745
0.00147861
0.05608541
-0.05875637
-0.00052626
-0.05886806
0.00821164
-0.01015475
-0.03952581
0.02842163
0.02532507
-0.08181020
-0.02465704
-0.05333779
-0.04288964
0.03925223
0.01123463
0.02017057
0.04496266
0.02998914
0.05610199
0.01059916
-0.02824611
0.00578147
0.01110301
0.01371286
0.04879551
-0.03686536
-0.00001346
-0.00332763
0.00378768
0.02967783
-0.03153296
0.04100084
-0.01790865
-0.02342347
0.00032290
0.03569548
-0.01119228
0.00919793
-0.00200582
0.04283521
-0.06650335
-0.06411703
0.00822852
-0.08099164
0.00352302
-0.00500945
0.12623896
-0.02278039
-0.04860517
0.03062251
-0.04462231
0.03840625
0.03570676
0.09097289
0.04201811
-0.02660816
0.05347588
0.03250848
0.02352489
-0.00073179
0.01776695
-0.00956070
0.00387368
-0.00200584
0.00809865
-0.00399009
-0.00923551
-0.00427206
-0.02167243
-0.00170152
0.02375336
0.01093867
-0.04369821
0.00342942
0.01238483
-0.04927220
0.01785969
-0.00418798
-0.02288414
-0.02549480
-0.03528657
-0.04252777
0.00449032
0.00109091
0.02376314
-0.00514844
-0.00821924
-0.03980252
0.01233965
-0.05729049
-0.02669846
0.00738794
0.03543825
-0.02522605
-0.01830898
-0.05046438
-0.03817908
0.02113596
0.02112544
0.00011638
-0.02151661
-0.00675601
-0.00721686
0.01223443
-0.03534039
0.13699581
-0.01538521
0.00148540
-0.00322018
0.05322563
0.02963776
0.03933353
0.01277141
-0.00862826
-0.01577426
0.00788720
0.00081349
-0.01595845
-0.00243758
0.04485594
0.04646039
0.10733126
0.01461644
0.02784620
-0.02190762
0.04010744
-0.02910073
-0.00638364
-0.00105821
0.03312925
0.01622005
-0.05468403
-0.02571212
0.02178547
-0.03230045
0.00799981
0.00854052
0.06865583
0.01264902
0.00667740
-0.00227844
0.01431732
0.01273890
0.00399858
-0.02723285
-0.00286166
-0.00516059
0.02634341
0.02782197
0.00686254
0.03221469
-0.01727330
0.00410234
0.02089288
0.01955081
-0.02480849
0.00960970
0.01246339
0.00633738
0.00324298
0.00274882
-0.00387706
0.03292806
-0.01199769
-0.01649239
0.01542202
0.08737913
0.02920542
-0.01841834
0.01158534
0.01760924
-0.01678980
0.05291497
0.02398348
0.00713803
-0.04821600
0.02811433
0.00276979
-0.01477875
-0.03414543
0.03872042
-0.03115319
-0.00352632
0.01803623
-0.00792183
-0.04912861
0.00931576
0.00351196
0.01707651
0.01511027
0.00192021
0.01311249
-0.05179373
-0.02364666
0.04156755
-0.06528640
0.02429263
-0.01426765
0.04448372
0.04837339
-0.03485670
0.06344798
-0.00819549
-0.01821381
-0.05877800
-0.02731068
-0.01015180
-0.02313679
0.01459668
0.03208202
-0.03187694
0.01238883
0.01928142
-0.03909766
-0.01297611
0.03699479
0.02184192
0.04131443
-0.02232302
0.00394939
-0.00669971
-0.03220208
-0.04057597
-0.04409671
-0.01108773
0.00573765
0.02178606
0.01362108
-0.01053408
-0.02122884
0.00108495
0.08280117
0.00424526
0.00662405
-0.01564090
-0.02470940
-0.00946687
-0.02376361
0.05431874
0.02163396
-0.03256197
0.00722208
0.01553142
-0.01648256
0.00269845
-0.04272918
-0.00522101
-0.00968333
-0.00827487
-0.02334528
0.01776204
-0.01793329
-0.00042812
0.00894580
0.03234556
0.09218479
0.00996166
-0.00309567
0.01389521
-0.00630845
0.01580045
-0.02463750
-0.10571525
-0.01613222
-0.00593504
0.01116259
0.00559874
-0.00860171
-0.02837878
-0.01554422
-0.00119851
-0.00874961
-0.03473534
-0.01986017
0.03981055
-0.00283808
-0.03967435
-0.03700534
0.02603757
0.00009552
-0.01546564
0.07009091
-0.01526041
-0.00889561
-0.04606795
-0.01895193
-0.01623806
0.03063737
0.05398322
-0.01527420
0.02106578
-0.01674340
-0.02255790
-0.00680808
-0.01344038
-0.01729113
0.01161205
0.01417930
-0.02207265
0.02239845
0.03683722
0.02549325
-0.01941851
0.01234838
-0.03024480
-0.00361694
-0.00740771
0.00596420
0.02091352
0.03577721
-0.02308982
0.01585001
0.01465489
0.00840439
0.02941609
0.05228174
-0.00242890
0.03702752
0.03319211
0.03206363
0.01439673
-0.04281567
0.01066260
-0.02839624
0.01790816
0.01605693
0.01413786
-0.01235691
-0.03673225
-0.02145163
-0.00220975
-0.02106822
-0.01739721
0.02375186
0.05411266
-0.02193356
-0.01542421
-0.02766930
-0.02873023
-0.00057462
0.06788122
-0.00248996
0.00809142
-0.02015592
0.00833851
0.00035718
0.06423512
-0.03625898
0.02047217
0.03504606
-0.00471590
0.00164110
0.00003275
-0.04951458
-0.00930134
-0.01950360
0.01097783
0.00808414
0.02379312
-0.01189700
-0.08834647
0.02411098
0.00772995
-0.03478735
0.00816179
-0.00505647
-0.00999666
-0.03636393
-0.01793131
-0.02522882
-0.00447270
-0.02058133
0.01392428
0.00228556
0.00995940
0.01171842
-0.06863175
-0.06146582
-0.02004050
0.01892660
-0.00989386
-0.00957039
0.00711499
-0.03109750
-0.03407000
-0.05839834
-0.00244594
-0.01479423
-0.01198030
-0.00993739
-0.00184467
0.02503562
0.01220123
0.11128505
0.03906519
-0.03896560
0.01256872
0.00707342
0.02540540
0.02696712
0.02776010
0.00154037
-0.06702283
-0.04110539
-0.02356208
-0.03907894
-0.00988189
0.08777606
0.08490916
0.08482239
-0.01771967
0.00612163
-0.03575649
0.02174860
-0.01726286
-0.01346010
0.00124750
0.01343647
0.00341104
0.04240050
-0.01940614
0.04955051
-0.02018992
0.03251036
-0.00589284
0.03998152
-0.03378924
-0.00775622
-0.04227690
-0.05123815
0.02005380
0.03029118
0.05936584
-0.00636948
0.04997440
0.07819017
0.00927835
-0.04964115
0.04676604
0.01794636
0.00092796
0.00684238
0.01542545
0.02360661
0.01969074
-0.00669194
0.00350731
0.03855841
0.00200527
-0.00201639
-0.03023301
-0.02071207
-0.02053083
0.00014891
-0.13240843
-0.04203507
0.02140956
-0.00017199
0.02432156
-0.02794920
0.00509060
0.00349536
-0.00665581
0.02343395
0.00138946
0.01261616
-0.03266924
0.04529053
0.00493312
-0.00487189
-0.09873445
-0.02592080
-0.05455217
0.06566743
0.00631831
-0.01853251
-0.02390095
-0.00921467
-0.02683677
0.03992720
-0.00416016
0.07770404
0.04074779
-0.03521323
0.00378075
-0.01335838
0.02149756
-0.00679515
0.02451268
0.00260712
0.01456093
0.05813900
0.03520182
0.01645571
0.01080305
-0.01821202
-0.01075844
-0.00738357
-0.01680680
-0.00644963
-0.04952279
0.03155498
0.00069588
0.01409606
0.01502770
0.01517395
-0.07866524
-0.00162040
0.07289530
0.01762766
0.02436581
0.05534159
-0.01905754
0.01049040
0.00220590
-0.02123239
0.01317620
-0.01483348
0.04863372
0.04416338
0.00932428
-0.00185140
0.05164712
0.09482207
-0.00563285
0.08911759
-0.03762134
-0.04808724
0.02987398
0.00131961
0.00698274
-0.05256511
0.02478134
-0.00934587
-0.00749124
-0.03998603
-0.01626960
0.01180397
0.02644683
0.03486576
0.02751804
-0.00020145
-0.01212375
0.00701031
0.03299918
0.03962003
-0.00174220
0.03060909
-0.02249536
-0.04689320
-0.01714616
-0.01355071
-0.01121080
-0.00828124
0.01399960
-0.01138125
0.01007380
-0.00997664
-0.01743839
0.02510660
0.01142828
0.00524667
-0.05173492
0.01991313
0.02123215
-0.01818008
-0.01346328
0.01529660
-0.00077806
-0.00361871
-0.01465950
-0.00962107
-0.02489537
-0.02681384
-0.01271787
-0.00879693
0.01164972
-0.03096002
0.01024377
-0.00535044
-0.01688261
0.03160322
-0.01989990
-0.00352328
-0.01746587
-0.02146851
-0.02969818
0.01556957
0.00103585
0.10033964
0.00498877
-0.00127377
-0.02443870
-0.04202095
0.00825563
-0.03469257
0.02386680
-0.00829785
-0.00896984
0.00194741
-0.01844387
0.01720725
-0.04425311
-0.02122188
0.03944993
-0.00766190
-0.00360834
0.00799246
-0.00339060
0.00018361
-0.01005093
-0.02213361
-0.00245280
-0.02695487
-0.00426272
-0.00795602
-0.00158095
0.01670525
0.01090189
-0.05705365
-0.01927478
0.00204954
-0.07412062
-0.05982805
0.00876987
0.03578681
0.04891357
-0.01776523
0.01043602
0.00868775
-0.00590060
-0.02525929
0.01656417
0.03494566
0.00744208
-0.01323813
0.01596231
-0.00319945
0.01619307
-0.00171199
-0.00411505
-0.00854453
0.01034022
-0.00221525
0.02021404
-0.02657713
-0.03161541
-0.00094022
-0.01481572
0.03803463
-0.02314285
-0.02560037
-0.01848145
0.00214986
-0.01500043
-0.00998985
-0.04442361
-0.00142897
-0.00470422
0.00397714
-0.02744341
0.03454852
-0.02146144
0.01002074
-0.00586341
-0.00571784
0.01316680
-0.00596793
-0.03241109
0.04221176
0.03408537
-0.01687058
-0.00008429
0.05873117
-0.00914383
0.00030434
0.00447289
-0.01215781
0.01306352
0.00154077
0.02885072
0.06893400
-0.05817622
-0.00135747
0.01517864
0.00687703
0.01975374
-0.01888184
-0.03596257
0.01142450
-0.01823531
-0.02279486
-0.01242566
-0.01971999
0.02002384
0.00063788
0.03476153
0.00452353
-0.00161172
0.04594424
0.00775671
0.00230418
-0.02040430
-0.03579783
-0.00187411
0.00995600
0.01636319
0.02556435
0.03233569
-0.02589694
0.00093415
0.01875336
-0.01094584
0.03673113
-0.02233260
-0.06702296
0.00635438
0.01145397
0.03653413
-0.01305010
0.02077785
-0.00006662
0.00016781
-0.04549875
-0.03195089
0.00148529
-0.02975087
-0.03015395
0.01097460
-0.04406894
-0.04153904
-0.01276606
-0.06811721
0.00670186
-0.02989432
0.00496733
0.01705454
0.01911820
-0.01411872
-0.00206746
-0.02490909
-0.10151345
-0.01764883
-0.02280499
0.06272815
-0.01276323
-0.03083712
-0.01257519
0.04356970
-0.03503878
-0.02280498
0.01453804
-0.00951504
-0.02342898
-0.01654846
-0.01592047
-0.02820764
0.00664605
-0.03764402
-0.03484349
0.02405997
-0.09875853
-0.02303153
-0.04719477
0.07939164
-0.01347259
-0.01902925
-0.03139533
-0.08574998
0.02514403
0.02220007
0.03333342
-0.00513910
-0.03447748
-0.04799446
0.01676744
-0.11859173
0.06801543
-0.10844944
-0.07665768
0.00080694
-0.05504347
-0.03306430
0.02398184
-0.00598633
-0.04089541
-0.01467122
-0.00088197
-0.03771337
-0.07367456
-0.00715273
0.08055380
0.15661654
-0.01035178
-0.03309686
0.02235207
-0.04213602
-0.09375513
-0.00679428
0.04642410
0.00541443
0.00443361
-0.02053869
-0.04884428
0.00905488
-0.00942157
0.00234337
-0.04625289
0.03237016
0.04967970
-0.01182439
0.00411484
0.05513997
0.17610696
0.21154214
0.12453205
-0.01453180
-0.04331041
-0.07538626
-0.10582390
-0.05964945
-0.09130043
0.01174376
-0.06631170
-0.00846660
0.01004357
0.10689574
-0.02917323
-0.01898462
-0.00892517
0.00080357
0.03724416
-0.01442754
-0.02208627
-0.02431823
-0.02670235
0.02211674
0.01541602
0.03121104
-0.02572501
-0.09343490
-0.00115344
0.04195143
-0.05971831
-0.04574421
-0.01282306
-0.02755814
-0.08208285
-0.02719442
-0.03428990
-0.02108770
0.00493069
-0.00430388
-0.02891420
-0.04059968
0.01798027
-0.01699909
-0.08606242
0.01508502
0.00310942
-0.02864928
-0.02833617
0.00381121
-0.04108449
0.02798690
0.03995452
0.00395232
-0.09439912
0.00976694
-0.02068992
0.00013513
-0.06638496
-0.00616839
0.02751044
-0.04088836
-0.00689430
-0.02520410
-0.00473873
0.04358398
0.01616111
0.02933231
-0.00654103
-0.06349752
-0.06485630
-0.01834859
0.00216081
-0.02414367
0.02002713
0.08073311
0.07772193
-0.00525856
-0.00797796
-0.05373260
0.01362013
-0.02785674
-0.00536517
0.00530792
0.02484562
0.00407075
-0.03528190
-0.01794712
0.02785578
-0.00865311
0.00084819
-0.00836782
-0.00073451
-0.04074910
-0.00888979
-0.02873331
0.00435093
0.00083234
0.03524573
-0.00417973
-0.00723145
0.03086567
-0.01129167
0.01935582
-0.04667228
0.00670025
-0.03369357
-0.01644865
-0.00344691
0.00205814
-0.02104802
-0.03051118
0.02716421
0.00884798
0.07650997
-0.02573202
0.01057129
-0.00686405
0.01528648
-0.01253244
-0.01800198
-0.03104885
-0.00388585
-0.00232500
0.00611059
0.01335321
-0.01350176
-0.02452282
-0.00635816
0.00310368
-0.02037407
-0.01299072
-0.02402468
0.01971701
-0.01344614
-0.03679822
-0.02728879
-0.03537951
-0.03293931
0.00394390
-0.04064123
-0.03404538
0.01591872
0.00280903
-0.05101794
-0.03504635
-0.02096839
-0.01505559
-0.01491513
-0.03624478
-0.00809291
-0.01585315
0.01306270
0.04140856
-0.02706559
-0.05946775
-0.00046639
-0.04456067
-0.01451675
0.02378081
-0.03525666
-0.02914350
-0.00849009
0.01910644
-0.00395810
-0.03406654
0.00826370
-0.00704194
-0.01382080
-0.00597220
0.08832017
0.05627530
-0.01093279
0.00435447
0.03748401
-0.04793173
-0.02360618
-0.00480185
0.01225895
0.02153088
-0.03278754
0.01611021
-0.02225448
-0.00016051
0.00284792
0.03444973
-0.02322581
-0.05579486
0.00325880
0.02571239
-0.05215690
-0.01360737
0.00680190
0.05079970
0.09412619
-0.03147646
-0.01516014
-0.01133229
-0.02294766
0.03298650
-0.02203743
-0.12413774
-0.00536304
-0.04434023
-0.05540420
-0.05911642
-0.03112546
-0.01800213
-0.12890257
-0.09069039
-0.03071463
-0.02575711
0.00049331
0.01338001
0.02983499
0.09206783
-0.00753182
-0.02373799
0.02683207
0.03119320
0.02645693
-0.04065513
-0.04979253
-0.03453024
-0.01246284
-0.01919681
-0.06714240
-0.08945650
0.01324623
-0.01331042
-0.04746334
-0.01796853
-0.00140500
-0.03922544
-0.05873373
0.01182851
0.05421572
-0.05628401
0.00694898
0.02817959
0.00437259
0.02812853
0.04861212
0.03630787
0.00375906
0.05645078
-0.01828996
-0.05646128
-0.00722229
0.03513866
-0.00957764
0.03588839
-0.00367229
-0.06644838
-0.03757715
0.01683345
0.02176862
-0.07154913
0.01036346
-0.03414957
0.03213629
0.05447936
-0.00781926
-0.05229110
0.03388049
0.00927818
-0.06071408
0.00488876
-0.05050937
0.01529469
-0.02339708
0.09244679
-0.01101252
-0.03689376
0.02290451
0.00909414
-0.01649547
0.00735273
0.08062515
0.06453862
0.02594213
0.00943909
-0.02017484
0.05268969
-0.05614329
0.00170989
0.05834720
0.05308655
0.08658643
0.00573007
-0.02019342
0.00075574
0.04710667
-0.01459500
-0.01510736
-0.07857338
0.04442545
0.00861989
-0.00457604
-0.00791049
0.00757864
0.04284647
-0.01306763
0.01787966
-0.01159493
0.02442530
0.02583013
-0.00224446
-0.01262061
0.01986915
-0.00379216
0.02867877
-0.01043633
-0.01473282
-0.01044557
-0.01531750
-0.00892309
0.02075959
-0.00190065
0.00458107
0.00898283
-0.00746875
-0.02256273
0.01796882
0.00824870
-0.00030851
-0.01581993
0.01617614
-0.02822809
-0.01922468
0.00350948
0.00421429
0.00517950
0.01688333
0.00099401
-0.03573265
0.00742590
