0.02808803
0.04298342
0.01023988
0.05914135
0.01231218
0.00834826
-0.01725529
0.04928229
0.01648173
0.02600737
-0.00219420
0.00838753
-0.02714636
0.01785281
0.02039564
0.01867966
0.03627135
0.01568508
-0.00348712
-0.01584636
-0.00746633
0.00195306
-0.00088349
-0.00851778
0.00131172
0.01089965
-0.01625966
-0.00484630
-0.02130639
0.01003963
-0.00752420
0.00022069
0.05312113
0.00144536
0.01334180
0.02460608
0.00251491
0.02033052
-0.00845121
-0.00790855
0.03077664
0.03532328
-0.00572199
0.01416023
-0.01960011
0.03719506
-0.00606354
-0.00072905
0.02450947
-0.00146580
-0.01666193
-0.00777214
0.04062428
0.04392541
-0.03008585
0.02319708
0.02817177
-0.02591725
-0.01937732
-0.00671076
-0.03838864
-0.05048984
-0.00201519
0.00689655
0.03192945
-0.02298529
0.01077067
-0.02008523
-0.01259042
0.01192135
0.00888170
-0.02748451
0.01285825
-0.03641234
0.00705872
-0.04794955
-0.01087698
0.01527934
0.00623386
-0.03113734
-0.00226153
-0.02052212
-0.02666364
-0.03770236
-0.06456659
-0.00683033
-0.02635280
-0.06048315
-0.03253571
-0.03166322
-0.04170940
0.05861777
-0.11073009
-0.04550049
0.02319743
0.08496371
-0.02143263
-0.00662834
-0.02259873
-0.09865917
0.02683920
0.01671179
0.03097507
-0.00887378
-0.00010627
0.02709111
0.03895302
-0.03841375
0.11185558
0.02242431
-0.02066398
0.00736385
-0.05010615
0.00451146
-0.00361006
0.03629046
-0.03723902
-0.03367896
-0.00360105
0.00523227
-0.01641057
-0.01103874
0.07767287
0.03489609
0.10737009
-0.01788041
-0.01537274
-0.04453826
-0.05257222
0.01884300
-0.00584207
0.00682999
0.00406672
-0.00777063
-0.03368007
0.01029565
-0.00694552
0.02036710
-0.03243820
0.00229923
0.05666184
0.02279346
0.04799474
0.01748578
0.02393988
-0.01839147
0.08707646
-0.02315863
-0.03169193
-0.03465984
0.02792276
-0.07740047
-0.09428372
-0.06257637
-0.09831689
-0.04262982
-0.01026471
0.01367817
-0.01819270
-0.02289344
-0.02714945
-0.01965654
-0.05415855
0.00567301
-0.05352711
-0.00407657
0.00202681
-0.01151490
-0.01423708
-0.04349260
-0.04103413
0.06670938
-0.06038511
-0.00684650
0.01342256
-0.02079742
-0.05211059
0.00832197
-0.03090299
-0.01002674
-0.02205254
0.00477337
0.05803366
0.04399981
-0.03673827
-0.02613426
-0.02800941
0.03301058
0.01758236
-0.04191724
-0.00775629
0.02132195
-0.02057618
0.04277704
-0.00595560
0.04637226
-0.01753489
-0.01392524
0.01387652
-0.03613958
-0.03396691
0.00333658
0.01397874
0.04854094
-0.02144397
-0.03025302
-0.00975369
-0.00694135
-0.01617162
-0.02916896
0.03464535
0.03994727
0.04454457
0.02749579
-0.01031790
0.00034572
-0.03676143
0.00276824
0.05476820
0.00211793
-0.04411925
0.01400256
0.07516423
0.03421893
-0.01567760
-0.06188012
-0.01294101
-0.05801777
0.02008105
0.00152382
0.09187116
-0.00564374
0.03640069
-0.00615833
0.02105923
-0.05398872
-0.02880142
0.02432543
0.04596861
0.01278807
0.00684808
0.01818175
0.09478010
0.02850248
0.01692390
0.00632365
0.10652238
-0.07325405
0.13300209
-0.12601630
-0.00079401
-0.02914123
-0.05326748
-0.02067286
-0.01342429
-0.00655988
0.03573565
-0.05683648
-0.04472068
-0.00035542
-0.02029308
-0.03587362
0.00717764
-0.00095960
-0.01886375
0.01410898
-0.02065747
-0.02767342
-0.00720528
-0.03800896
0.00126347
-0.02634792
-0.02569864
-0.02049452
-0.04993739
-0.08396938
-0.10990601
-0.01554887
0.01821938
-0.02937989
-0.00072462
-0.04238073
-0.05174114
0.04738302
-0.00020728
-0.06224233
0.00783444
0.02346053
-0.01952230
-0.02088673
-0.03911960
-0.00053441
-0.01748723
0.00323275
-0.01178044
-0.05910081
-0.00638545
0.01612758
0.03502036
0.06799013
0.04660710
0.01039456
-0.02818252
0.02106401
-0.06388786
-0.00305851
-0.00745237
0.02086876
0.04047753
-0.06491971
-0.00780702
-0.00427000
-0.03342097
-0.01583242
0.06746560
-0.00940733
-0.01600358
0.03205712
0.06901985
-0.08971343
-0.03616452
-0.05093795
0.01722265
-0.03535792
0.03389243
0.02383563
0.16980521
0.01808263
0.01412724
-0.00554121
-0.00635294
-0.00363084
-0.00515357
0.01536288
0.05028367
-0.00283607
0.03880987
0.01416929
0.11329024
0.05028013
0.00700951
-0.01994040
0.07298712
-0.09482176
0.02544205
0.01406165
0.02751468
-0.02131826
-0.00153668
-0.05207242
0.03549278
-0.05505171
-0.02892038
-0.00554130
0.06002581
0.01333237
0.07731743
0.01934421
-0.00854434
0.06042225
-0.06461491
-0.02426572
-0.02782362
0.04657774
0.00303958
-0.01809889
0.01765955
0.00683336
-0.01795756
0.00510693
0.04003217
-0.02969451
0.00064360
0.02904860
-0.01710879
-0.01953105
-0.03952178
-0.03901377
0.00948270
-0.01922557
0.06912723
-0.00980206
-0.02238934
-0.04127189
0.01453604
-0.01582317
-0.00023790
0.06452850
-0.00092050
-0.00211578
-0.01259494
0.02511653
-0.00049184
0.05038399
-0.04230325
-0.03878052
-0.01207898
-0.01612661
0.00842654
-0.01272875
0.01233291
-0.00630741
-0.02332703
-0.01104328
-0.02380749
0.00661281
-0.00658863
-0.01850667
0.05222868
-0.00531240
0.02031210
-0.01136868
-0.01894988
-0.01206141
-0.01292436
0.04898258
-0.00029166
0.01763676
0.02345549
0.02882013
-0.02417622
-0.03077243
-0.00672463
0.00298606
-0.04518083
0.01757498
-0.01482209
-0.02277060
-0.00397536
0.00447589
-0.01029882
-0.04114682
0.00959889
0.02742012
0.00094462
-0.00731911
-0.03274551
-0.01481930
0.02048764
0.02273308
-0.00364304
-0.01412024
-0.01662257
0.03634582
0.01015496
-0.03475679
0.00492697
0.01467246
-0.01197667
-0.00678979
-0.01326817
-0.00729577
0.04087734
-0.00576402
-0.00050280
-0.02533720
-0.02110298
-0.01807712
-0.02928831
0.00717642
0.00840388
-0.02455574
-0.00962419
0.00873663
0.00466830
0.04132399
-0.01154624
-0.01709163
0.01117773
-0.00277584
0.02221875
0.00072677
0.01885791
0.02115708
-0.00288234
-0.01049200
-0.03502500
0.00669396
-0.01543223
-0.01622056
-0.00212292
-0.04804689
0.02946388
-0.02033694
0.03764683
-0.01647617
-0.00290753
0.00663235
0.01737620
-0.02299355
-0.01693533
0.00785735
-0.01798795
-0.01597231
0.00990587
0.05752312
0.06380972
-0.00431316
-0.01755684
-0.04085894
-0.02129511
0.05461839
-0.01245081
0.01470229
0.00874083
0.03555857
0.01264010
-0.00980113
-0.02383511
0.00594811
-0.00949590
0.00574400
-0.04268775
0.01110212
0.01849790
-0.03564207
0.00212005
-0.03287682
0.03427626
-0.02704099
-0.00244371
-0.01474650
-0.01277926
0.02766612
-0.01939069
0.02228475
0.05237542
0.00647368
0.01799915
-0.01760496
-0.00196385
0.01698274
0.03120250
0.01301475
-0.02496667
-0.01062864
0.00160455
-0.00412429
0.00683181
0.00154882
-0.02013823
-0.02997628
-0.02832692
0.00445160
0.00502190
0.02796749
-0.00087196
-0.01549845
-0.00818707
0.01756039
-0.02407439
-0.01165806
0.00107840
0.04402886
-0.01806613
-0.01456620
-0.01887198
-0.02075870
0.01554929
0.00964118
0.00736099
0.01578454
-0.00227401
0.03418612
-0.00840829
0.01958846
-0.00337569
-0.03233875
-0.01071191
-0.01202516
-0.00495578
0.00920934
-0.00375244
-0.02287383
0.00756609
0.00123362
0.01998099
0.04433744
0.00216811
-0.00962367
0.00184685
-0.00593631
0.00050523
0.01488038
0.01173760
-0.00060381
0.01216045
-0.01699306
0.05668431
0.01399143
-0.01550526
-0.02465654
-0.04420220
-0.02200763
0.01792486
0.03014054
0.00188102
0.00006996
0.02351070
-0.01056549
0.01253395
0.02963171
0.00754787
0.00332750
-0.00286880
-0.02148565
0.04653165
-0.01389823
-0.01311950
-0.03020303
-0.01140545
0.02952906
-0.01940759
-0.03296179
-0.02093345
-0.02101555
0.01326421
0.02055833
-0.00452092
0.00474149
-0.00860465
-0.02027728
0.01173081
0.00730013
-0.02192202
0.02096180
0.02803412
-0.00854722
0.03566396
-0.02895278
-0.03545044
-0.03018765
-0.01030793
0.02525157
-0.02690105
0.05016836
0.00009582
0.00441362
-0.05139852
0.00117314
-0.05253368
0.01807698
-0.00319545
0.00412707
-0.05615506
-0.00907383
-0.00828992
0.00638454
0.00847036
0.02521858
0.00104639
0.03602146
0.01263531
0.03529163
-0.01530953
-0.00562757
-0.02419144
-0.02270668
-0.00351901
0.03594619
0.03435040
-0.00415153
-0.02799027
-0.00342421
-0.01477351
0.00241072
-0.00047007
-0.07124130
-0.03592254
0.01248575
0.01758741
0.01644132
0.00921073
-0.03523586
0.02719038
0.00555307
0.04575420
0.02241148
0.01788783
-0.02420370
0.01869982
0.00766715
-0.00155012
0.04168839
-0.01587120
-0.01890191
-0.02150843
-0.00091924
0.04508925
-0.01716037
0.01043572
-0.01964057
0.03399862
-0.02920888
0.01943898
0.00459620
-0.02573223
-0.07850768
-0.00759728
0.10355189
-0.00682978
-0.03965079
0.01476363
-0.00585200
-0.01047338
-0.02677226
0.00629306
-0.02264551
-0.00746880
0.03903287
0.02424361
0.05836151
0.07922846
0.00232044
0.01057617
-0.01559142
-0.02559548
-0.00561351
0.05053800
0.01073633
0.04004630
0.01140912
-0.01550224
-0.00554749
-0.02110548
-0.00990391
0.01110535
-0.02399154
-0.01425416
0.00450901
-0.03135015
-0.01946176
-0.01697722
-0.00809177
-0.01050582
0.06306990
-0.01590471
0.02597445
0.01917587
-0.02123109
-0.01566406
-0.00417306
0.00021790
-0.01202295
0.03936283
-0.02639920
0.01830573
0.00087891
0.03574733
0.01790806
0.00521962
0.01187955
0.01764758
-0.04272731
0.02462035
0.02791425
0.00011923
0.00084759
-0.03249347
-0.02797899
0.00542452
0.00767574
-0.00973183
0.02988861
-0.06982566
0.00434440
-0.02644482
0.01218849
-0.02038087
-0.01630340
-0.01888360
-0.04256542
-0.00556823
0.00949825
-0.00834853
0.02534572
0.00862122
0.03296449
0.02645008
-0.01850447
-0.00300339
0.02171745
0.00382546
-0.03620035
-0.03916723
-0.01885691
-0.01553557
-0.03798516
0.00594569
0.02591818
0.04904755
-0.01741803
0.01691853
-0.01024182
-0.02833628
0.00395847
-0.00586025
-0.00544468
0.02913634
0.06160369
0.01542579
0.01152048
0.00547361
-0.02108556
-0.02211537
-0.00947690
-0.05632384
-0.05222973
-0.05133232
0.02058220
-0.00077980
0.02063102
0.01366304
0.02987071
0.00887181
-0.02293755
0.01567298
-0.02776373
-0.02934609
-0.00034588
0.01071785
-0.00993881
0.01753878
0.02839793
-0.01117644
-0.02368864
-0.01697425
0.01138065
-0.02410218
-0.00949871
-0.02525548
0.00898388
0.00186933
0.00418163
0.04103584
-0.01538924
-0.03537059
-0.02951769
0.01063027
0.03353772
-0.01234759
0.05540356
-0.02046053
-0.00646798
-0.01296467
0.02719344
0.00555334
0.00406706
0.02087145
0.03450242
0.01918259
0.04553534
0.03572837
0.06706814
-0.01943443
-0.01260416
-0.00620307
-0.03982355
-0.00381082
-0.02601482
0.01873830
0.00827897
-0.01119544
-0.00056908
0.01210168
-0.01604556
-0.00605287
0.05435552
0.01686439
0.05508866
0.02248186
-0.09081057
0.00296086
-0.01270105
0.01938633
-0.03480075
-0.03074890
-0.02202982
-0.00752095
0.00072931
0.00056168
-0.01571495
0.00482057
0.00656966
0.01397797
-0.02795301
-0.03223912
-0.00242862
-0.00105698
0.01926252
-0.00250894
-0.02303969
-0.01406521
-0.01296505
-0.01418302
-0.02635668
0.01738849
-0.01791736
-0.04360105
0.01728902
0.02951946
0.00906170
0.11964457
-0.01737127
-0.00581486
0.00164209
0.00955912
0.01451216
0.01117155
-0.02861188
-0.03207224
0.00792654
0.00828827
-0.01514842
-0.02020481
0.01781001
-0.04464852
0.01190800
0.04897353
0.01335752
-0.02237975
0.03534725
-0.05771954
-0.00705620
0.02266292
0.06268878
-0.03924631
-0.01635131
-0.04332501
-0.00112369
-0.01431282
-0.03001809
-0.03584808
-0.02907526
-0.00262961
0.00773683
0.02466442
0.00941464
-0.03144311
-0.02141096
-0.01764805
0.04467430
0.02558318
-0.01133478
0.03078607
0.00690775
-0.00026144
0.03932049
-0.00819504
-0.01732263
0.04422675
-0.03387033
0.01993372
-0.01086529
-0.05462473
0.02735016
0.05969882
-0.02139774
-0.01859181
-0.00963354
0.00868540
-0.01876252
0.01877828
0.02169037
-0.03492197
-0.05487138
-0.01572003
0.04716665
0.02552424
-0.01360363
-0.02865118
0.03489335
-0.03863533
-0.01487441
-0.00893425
-0.01951162
-0.02564707
0.05792429
0.02944414
0.00467967
-0.07427962
0.04364219
0.03044977
0.02781761
-0.02586267
-0.03171973
0.01325633
-0.02466047
-0.01938259
0.03680895
-0.03933775
-0.05102850
0.00620988
-0.03096288
-0.04240293
0.01551250
-0.02824290
0.02891135
-0.04181865
0.03142780
-0.04302783
0.02385027
0.00883884
-0.05546619
0.06031841
0.00353139
-0.05817308
0.07312161
-0.02917846
0.01450371
-0.00603746
-0.00613522
-0.04824988
0.00235745
0.04252679
-0.03167441
0.02287982
0.00911774
-0.06485025
-0.00961001
-0.00989599
0.01707992
0.02758976
-0.03183727
0.03932158
-0.00178415
0.02550577
0.00253153
-0.02601686
0.00101736
0.01065142
-0.00663610
-0.02693625
-0.07549737
-0.04046553
-0.01607278
-0.00933444
0.06092025
0.00372769
0.00205697
-0.00338453
-0.00027716
0.02592796
0.01840579
-0.02745225
-0.02932954
0.02612579
-0.01146914
-0.04748359
0.01154227
0.01885274
0.06766189
0.05434083
0.05365919
-0.03437530
-0.02156239
0.01375668
-0.01359375
0.00304524
0.03696334
0.01084048
-0.00021178
0.00799604
0.00191635
-0.00596841
0.05109130
-0.00728180
-0.00292553
-0.03604884
-0.00175151
-0.01987389
-0.03625448
0.00813908
0.01330439
0.01037186
0.01207861
-0.00715020
-0.00854365
-0.01261270
0.02797383
0.02728557
0.04498581
-0.01117984
0.05865234
0.02938262
-0.01396516
0.03581703
-0.02428080
0.01377072
-0.01052441
-0.03864554
-0.01684651
0.03059054
0.02352788
-0.00907888
0.07235047
-0.00517480
-0.03920798
-0.00686425
0.01475952
0.09690719
-0.01345204
-0.02392547
-0.00494138
-0.01465041
0.01670410
0.01201686
0.00110637
-0.02246547
0.00412026
0.00857014
0.03945972
-0.00143384
-0.03246644
-0.02709324
0.00267312
0.00697737
-0.00536377
-0.01961179
0.07003405
0.02446857
-0.00904739
-0.04935037
-0.00166522
-0.01949966
-0.00966116
0.03877257
-0.00456092
-0.01918567
0.02060370
-0.00399812
-0.01712828
-0.00175411
0.01399625
-0.00070394
-0.04224281
-0.00500923
0.01979013
0.04798200
-0.01521835
0.02425491
-0.04018285
0.03881214
0.00760609
0.01041149
0.02015614
-0.02897026
0.00661987
0.06881513
0.00773137
-0.04016858
-0.01456321
0.02979575
0.01938110
-0.01270109
-0.00870893
-0.02144036
-0.02100422
0.06392915
0.03351755
0.00825473
-0.00353172
0.00803351
0.02879228
-0.02985845
0.01434387
-0.00573578
0.03778824
-0.05012810
-0.02015090
0.01366396
-0.03027157
0.00435482
0.00151326
0.00436006
0.01181628
0.00434199
0.07358383
-0.00155370
-0.01477897
-0.00418836
-0.00710987
-0.03387277
-0.06307214
-0.00971060
-0.01640868
0.03177495
-0.00997932
0.01968989
-0.00781437
0.03223747
-0.04460268
-0.03212887
0.00762958
-0.01263011
-0.02301290
0.03326099
-0.03289373
-0.01463690
0.02781142
-0.01931814
-0.03819681
-0.02112390
0.04592783
-0.02224920
-0.01033504
-0.00120768
-0.01814811
-0.02908815
-0.01355590
0.02369471
-0.01621063
-0.01204769
-0.05331889
0.00809904
-0.00557723
-0.01599854
-0.00789793
0.04223985
0.00076054
0.01422188
-0.01122440
0.03109354
-0.00838112
0.00656747
0.00107477
-0.02410579
-0.00239821
-0.00367966
-0.00022955
-0.00602781
-0.03042388
0.00905864
-0.02568571
0.00952409
0.03146779
-0.06792828
-0.00139837
-0.00510730
0.00208613
0.04577412
-0.05160564
-0.00813394
0.02546817
0.00296939
-0.00016383
-0.02586467
0.00398675
-0.02456997
-0.02135701
-0.02057025
-0.03011385
-0.02428824
0.00169726
-0.00161985
-0.06100768
-0.01373974
0.06803658
0.00514607
-0.02299574
0.00409082
0.00285678
-0.03326788
-0.03340981
0.01651288
0.03116230
0.01067037
0.00809999
-0.00056005
0.01798243
0.05444438
-0.03265715
0.01235656
-0.00766579
-0.01078349
-0.00661836
-0.01747252
0.00642192
-0.01790504
0.01782606
0.01301722
-0.01716812
-0.02038019
-0.02714026
0.02101257
-0.04717622
-0.02070934
-0.00729575
-0.03079283
-0.00397822
-0.02248560
0.01201603
-0.01731114
-0.00947711
0.01195246
-0.04733519
0.01825116
-0.00084715
0.03128262
-0.03980177
0.00170704
0.00809320
0.02186693
0.03053494
-0.03746634
-0.04094369
0.00462350
0.02700064
0.00379780
-0.02119306
-0.04558066
-0.00097321
-0.01324674
-0.03933898
0.00294497
0.04875966
0.02964447
-0.01833096
0.01508599
-0.00857513
0.08096550
-0.03604561
-0.03097595
0.01435305
-0.01396365
0.00798591
0.04716548
-0.04070260
0.00682153
0.03235373
-0.02790053
-0.00684823
0.00200803
-0.00363590
0.11076202
-0.01332747
0.00881621
0.06123590
0.01260938
0.05679164
0.08788309
0.01008758
-0.04866540
0.01431484
-0.01799859
-0.01947830
0.00331458
-0.01581966
-0.02087455
-0.05317410
0.03111462
0.00929374
-0.03005854
-0.04450860
0.00882420
0.00976860
-0.06588400
0.07782503
-0.02272709
0.09097467
-0.05008943
-0.01301120
0.00659601
-0.02488565
-0.00836063
0.05864650
-0.04451865
-0.00623835
0.00734383
0.03845684
0.01580901
-0.04622487
0.02133151
0.02143455
-0.00049285
-0.04768105
-0.01020092
0.01025473
0.00795054
0.00877611
-0.01515706
0.00214433
0.01780144
-0.14435075
-0.08740767
-0.00809234
-0.06263393
-0.01602535
0.02898388
-0.02684286
-0.05622076
0.06313707
-0.08636191
-0.03624158
0.01072974
-0.01864130
0.04590295
0.01078401
-0.04700311
-0.02037234
-0.01423830
0.01686330
-0.07888000
-0.02150341
0.03709720
-0.03305557
-0.01883579
0.01269637
-0.02466022
-0.01132711
0.00922507
-0.01048531
0.00977172
-0.00877194
0.04871849
0.02869509
-0.00807778
0.04072101
-0.02255535
-0.02947085
-0.02335843
-0.00912684
-0.00558328
-0.00344842
0.00946440
0.01562721
-0.00931722
-0.00065644
0.02881532
-0.00552745
-0.02723489
-0.00387593
0.04894265
-0.03838261
-0.03291327
-0.02821617
0.01429877
0.00063696
-0.00090745
-0.00826749
0.00288836
-0.08441761
0.01726650
0.06682228
0.03073791
-0.01996804
-0.03998213
-0.02697524
0.02534187
-0.00501440
-0.02319116
-0.00732232
-0.05357026
-0.02639294
-0.03400159
0.05814237
-0.01400119
-0.01194435
-0.01295407
-0.01267075
0.00957060
0.00016450
-0.03904621
0.02643601
-0.00016104
0.03050209
-0.01121971
-0.03763415
0.01591155
-0.04428568
-0.02729971
-0.06127116
-0.01656217
-0.03347424
-0.03171266
-0.01917421
-0.01504209
0.05284288
0.01516563
-0.03570688
-0.04580673
-0.00956731
0.01851827
-0.02575488
0.01324438
0.00263554
-0.00702984
0.00277420
0.04058386
0.01408102
-0.01319544
-0.01457023
0.00226117
-0.01114556
-0.02301669
-0.00826981
0.00387851
0.04230063
0.05472119
0.00455132
0.00333184
-0.01239427
0.01609125
0.00409175
0.04768763
0.02430586
-0.01080827
-0.01364539
0.02062156
-0.00370644
-0.03124970
-0.00531171
0.00530005
-0.02680996
0.01126327
0.01549789
-0.01389991
-0.00976068
-0.02268225
0.00262205
0.01744548
-0.00199506
0.00736812
-0.02721419
0.00259583
-0.01634881
-0.03282022
0.00257509
-0.02949072
-0.01854939
0.01675140
0.01507141
-0.04397590
0.00493471
-0.00593967
0.03461540
0.00433209
-0.00920831
-0.02219227
-0.05651871
-0.02237997
-0.00516090
0.00472869
0.01456692
0.00592420
-0.03197514
0.02239704
-0.02782433
0.06240603
0.02961755
-0.00106354
-0.02786916
-0.01353455
-0.01539314
-0.00208249
0.00305226
0.02913902
0.04835439
0.04051436
0.00880659
-0.01563702
-0.01955350
0.02884864
0.02265674
0.02464482
-0.01627501
0.00448488
-0.02440927
0.01184539
-0.01631689
-0.00601100
0.01618880
-0.04700873
-0.01667210
-0.03658802
-0.00686553
0.01394754
-0.00286423
0.00148742
0.01969338
-0.04293521
-0.02351782
0.02612145
-0.00598438
-0.00618278
-0.02362416
0.00983227
-0.00249372
-0.00839787
-0.00695088
0.01633180
-0.03002888
-0.00247674
-0.03196764
0.02591427
-0.02979317
0.01412936
0.00296086
-0.01353063
0.01932012
0.00423759
0.00987271
0.00516720
0.02191867
0.00757215
-0.00852002
-0.00358272
0.00124067
0.03341741
-0.01059857
-0.00671983
-0.02146712
-0.02433238
-0.00486687
0.00854319
-0.01171522
0.00887652
0.02796699
0.02078570
0.00387796
0.00610469
-0.00266019
0.01377880
-0.00977318
-0.02008777
0.03443369
-0.00521117
0.01154998
0.01067797
0.04173466
-0.01539996
0.01109627
0.02845197
-0.01405753
0.01434488
0.01279658
-0.04661586
-0.06982482
0.01103883
-0.00492907
-0.01177807
0.00837989
0.01719157
-0.00306451
-0.00515686
-0.01011805
-0.02375623
-0.01321370
-0.01833170
0.05222829
-0.00358917
0.02126700
-0.00396304
0.02741022
0.01441420
0.02545127
-0.00323250
0.01839126
-0.02639273
-0.00837111
0.00020118
-0.02370523
-0.03464720
0.01289928
0.01038265
-0.01438690
0.01198420
0.04078919
0.00341379
-0.02044451
-0.00580245
-0.03008377
0.00359195
0.03412534
0.01872547
0.00649750
-0.00828310
-0.02184358
-0.00515748
-0.00164922
-0.02169911
0.01446882
0.02878563
0.00266516
0.04714716
0.00980810
0.01146089
0.00003910
-0.00514482
-0.02440100
-0.03702981
0.00156753
-0.00555874
-0.00926951
0.00958256
-0.02531628
-0.03573959
-0.03306115
0.05158129
0.01159834
0.03229005
0.02689354
-0.01318019
-0.00365185
-0.01292566
0.01413528
-0.00311993
-0.01982922
-0.01698621
-0.05424816
0.00525171
-0.00618246
0.00865374
0.03603778
0.00290856
-0.01186249
-0.05653511
-0.01616062
0.04161641
0.04484833
0.02667215
0.03730358
-0.04038842
-0.07958985
0.04404156
0.00734824
0.00962033
-0.00248997
-0.04048264
-0.04064916
0.01931410
0.00976633
0.01491467
-0.03235323
-0.02806420
-0.04281379
-0.01105823
-0.01035422
-0.03568830
0.00443358
-0.04078757
0.03483114
-0.01279556
0.02836534
0.05362446
-0.01010943
-0.00670850
0.00424248
-0.01114300
0.00875654
-0.00668574
-0.06247976
-0.01405048
0.03673713
-0.02918258
-0.00887197
-0.01458801
0.01994231
-0.01447308
-0.04276387
0.00630648
0.02710256
0.03140314
-0.02811033
0.05413702
0.02493238
-0.03569964
-0.02962105
-0.05951528
-0.05247718
-0.02224291
-0.04513641
0.00169477
0.01503685
0.00081848
0.04843352
-0.01258409
0.04392251
-0.03184126
0.04569151
0.00240641
-0.03061473
-0.05465085
0.00330071
0.03052095
-0.02057725
0.00962909
-0.00461316
0.05030482
-0.01929103
0.00604032
-0.01132372
-0.04031688
-0.02297046
0.00191767
-0.01572867
0.01219770
0.00137739
0.04892217
0.05551373
-0.01329594
-0.02677321
-0.03075962
-0.01542050
-0.01770863
-0.01535844
-0.01689423
-0.02657548
-0.00146412
0.00998021
0.02536636
-0.03941927
0.01464118
-0.02044576
0.02102578
0.00792229
0.01193536
-0.01790827
-0.01596970
0.02564369
-0.01760763
0.01091391
-0.00224301
-0.01718055
0.00307107
-0.00746965
-0.00189356
-0.00252827
-0.02320998
-0.00974523
-0.01721521
0.00405726
-0.00120788
0.00362535
-0.00455805
0.03556798
-0.02644244
-0.00403430
-0.02130478
-0.01538627
0.05600950
-0.00663532
-0.00266123
-0.04468488
-0.02053921
0.01333806
-0.06059057
0.04634484
0.02458579
-0.03149770
-0.01414540
-0.02983214
-0.00412429
-0.00266684
-0.00098023
-0.01283987
0.01355264
0.00370820
-0.00625774
-0.02865901
0.00510117
0.03024890
0.06347574
-0.02736132
-0.01805196
-0.03583499
-0.06109905
0.03875560
-0.03135455
0.04754834
-0.00361232
0.05304186
0.00152026
0.00058484
0.01728457
0.02814304
0.05418418
-0.00194702
-0.00195064
0.00533219
0.02782570
-0.02054442
0.00542317
0.03176952
0.01200518
0.00827700
-0.00731522
-0.02386154
0.02599251
-0.00846625
-0.00321667
-0.04876630
0.03673696
-0.04698258
0.00274916
0.01178686
0.02326172
0.00624780
-0.02864566
0.01965209
0.02391578
-0.03210909
-0.03154291
0.00074115
-0.04351614
-0.00075699
-0.05535746
-0.01188376
-0.02353339
0.02756160
-0.03540293
0.02831068
0.00683428
-0.07231713
0.01763187
-0.03467041
-0.05303617
-0.03808651
-0.01381786
0.01121616
-0.01913387
-0.01209457
-0.00755311
-0.01255440
0.03957166
0.04477857
-0.02579270
0.00356292
-0.00412094
-0.01114219
0.06944970
0.05542782
0.00243257
-0.00717733
-0.02027668
0.00172611
0.05689703
-0.00013609
-0.01991208
-0.00100126
0.03880480
-0.01746928
0.00341491
-0.04810057
-0.00656469
0.00001085
0.06638151
-0.06670360
0.04233684
-0.01822324
0.01569472
-0.01776245
-0.03641098
-0.02435550
-0.00574783
-0.02804933
0.02106282
0.00659272
0.00409471
-0.02571070
0.01764453
-0.00914605
0.00875381
0.04429671
-0.01447547
-0.03561715
-0.01230576
-0.00723842
0.04063233
-0.00434462
0.02085794
-0.05979001
-0.03200311
0.03704796
