0.02808803
-0.07043840
-0.04381852
-0.03359065
-0.01634683
-0.00313423
0.00274110
0.02534140
-0.01949275
-0.00663335
0.05399484
-0.02136593
0.02490333
-0.02676880
0.00687646
-0.01539355
-0.02654983
0.01089259
0.00089114
-0.00631818
-0.00224414
-0.02634157
-0.01651559
-0.00045274
-0.03395331
-0.04884670
0.00790336
0.00997783
0.06616308
-0.01585381
0.00505408
-0.02541315
-0.01928926
0.01190532
0.00047721
-0.03393089
-0.01568298
-0.00011816
-0.00254501
0.03592303
0.00869433
-0.01025865
0.00753459
-0.03771935
-0.00938319
-0.00443247
0.00203252
-0.03822984
-0.02341939
-0.00744768
-0.01331288
0.01315263
-0.02701621
0.01719174
-0.02113871
-0.00214438
0.00548411
0.00314324
0.02618238
-0.00806174
-0.01895397
0.00516056
-0.00771459
0.00033689
-0.01890390
-0.04478700
-0.03824719
-0.02857028
-0.00028560
0.02531847
-0.03208406
0.01452462
0.03231189
0.03616412
-0.05339451
0.01172280
0.01347525
0.00933301
0.02802471
0.04801430
0.00404023
-0.02196725
-0.08336268
-0.01285670
0.01077868
0.01722364
0.03537551
0.03189744
0.03252825
-0.02019258
-0.03252602
-0.03214746
-0.02496631
0.00996241
0.04703240
0.03803540
0.02704817
0.00801726
0.00381748
0.02471316
-0.02385681
-0.01377956
0.01925581
0.00900463
0.01450347
0.01530683
0.03469423
-0.02717718
0.00881767
0.01004348
0.02148231
-0.00556302
-0.01672042
0.04052325
-0.03600605
0.02894546
-0.00804287
-0.00968172
-0.02558258
0.00178656
0.01851469
-0.00599774
-0.00338783
0.01238641
-0.03942472
0.04323271
0.02007607
-0.02531179
-0.01550102
-0.02200075
-0.01505114
-0.00829160
-0.00766973
-0.02163742
0.02960957
-0.04272050
0.00295801
-0.01884486
0.06142379
-0.01330821
-0.01718685
0.00701072
0.00053601
0.01662282
-0.02818440
-0.00692204
-0.02286301
-0.03570868
0.01215907
0.02237634
0.01915489
0.06245256
-0.01388415
-0.00679758
-0.01875795
-0.01744085
0.01163933
0.01235853
0.05024482
-0.03023393
-0.01741043
0.03035316
-0.02539225
0.05686936
-0.03095342
0.00570048
-0.00210380
0.07855897
-0.01139059
-0.00058966
0.01828368
0.00730922
-0.00772631
-0.00720499
0.00561162
-0.01135741
-0.01326591
0.02311166
-0.00304297
0.08144812
-0.01122235
0.04525426
0.01680669
-0.04825195
-0.03142914
-0.01866629
-0.04213346
0.03176286
-0.03583499
0.01813090
0.03213977
0.00592439
0.02081461
0.03285647
0.00884479
0.01667314
0.04292563
0.00028166
0.01912871
0.04699966
-0.01600459
0.02462758
0.00296105
-0.00302243
0.00960163
0.02324120
-0.00180002
0.03873960
-0.02931818
0.03651185
-0.01566740
-0.03346239
-0.01915541
-0.02923465
-0.02499498
0.01007055
-0.01522785
-0.01012594
0.00092365
0.02868257
0.01924861
-0.02154915
0.00406373
-0.05201958
-0.00883783
0.01344715
-0.02053785
-0.02095852
-0.01771337
0.00342034
0.02418185
0.02992521
0.00511522
0.00106885
0.00794151
-0.02211386
0.01285601
0.00643626
-0.00766510
0.01352716
-0.01992574
-0.00627516
-0.03467416
-0.01248527
0.01051100
0.00728859
-0.01815346
0.01377248
-0.00235721
-0.00496476
-0.02952278
0.00915782
0.00202222
-0.01346012
-0.00350660
-0.03090401
-0.04137537
-0.00409914
-0.00039163
-0.02692397
-0.00887498
0.01979794
-0.05191683
-0.00995786
0.03171846
0.03617912
-0.04746770
0.01878617
0.01553617
-0.04963787
-0.00305545
0.00583423
-0.02429409
-0.00632758
-0.02113656
-0.00971169
-0.02437033
-0.01146738
0.05460364
-0.01568269
0.00548765
-0.04416050
-0.02903088
-0.00489650
0.00288250
0.01564946
-0.02295900
0.00675812
-0.01554653
0.03258596
-0.00451158
0.00039145
0.00103946
-0.00703297
0.01889146
-0.01297368
-0.00376213
-0.02317472
0.07214092
-0.01311119
0.00646232
0.04549319
-0.02624829
-0.04927887
0.00132773
0.01182104
-0.00034638
0.02292415
-0.01452369
-0.00633884
0.01596275
0.00044888
0.02156502
0.00085933
0.00942105
0.00041177
-0.03260048
-0.00827391
0.00730398
-0.04039694
0.02987464
-0.03370445
-0.00132094
-0.00612154
-0.02458711
0.00296253
0.00970727
-0.02050496
-0.02632738
-0.00919006
0.03396562
0.02381584
-0.00275353
-0.01297288
0.00030304
0.01988229
0.01139341
0.01951865
-0.01702240
-0.02718913
-0.00238434
0.02008736
0.03486281
-0.02220055
0.00336818
-0.00212200
-0.01379716
-0.00795427
-0.01176254
-0.00099799
-0.01284695
0.01136973
-0.03235656
-0.00181431
-0.01828032
-0.00790494
-0.03226635
-0.00528335
0.01729814
-0.01145254
-0.00034977
0.02454334
0.01842584
-0.01808212
0.02242829
-0.03707145
-0.01941445
-0.03283112
0.00081649
0.02022963
0.05152867
0.02429615
-0.02541529
0.00857616
-0.00468435
0.01635653
-0.02048134
0.02080472
-0.00531530
0.05844968
-0.00533415
-0.01005410
-0.02568170
-0.04577042
-0.04054838
0.03064689
-0.01120525
0.00708721
0.05029147
-0.03621144
-0.00804011
0.00568156
0.03999661
-0.05465751
0.01443509
-0.01220115
0.05901667
-0.01861737
-0.05835313
-0.03592412
-0.01615922
0.00309157
-0.01436062
-0.01734162
-0.00552712
0.02708985
-0.02569872
-0.01459784
0.07329197
0.00259896
-0.03990025
-0.02116694
-0.01406191
0.07262883
-0.02962183
-0.04681694
-0.06087603
-0.00135844
-0.00408265
-0.00818858
-0.03551284
-0.08709133
0.00033290
0.04894605
0.05129117
-0.02876253
-0.02380575
0.00374207
0.00317396
-0.00556138
0.03885772
0.05210554
-0.02425090
-0.01757293
-0.02664727
0.01673930
0.00672210
-0.03843473
0.01800326
0.01648330
-0.03513828
-0.00012499
-0.01822877
0.00214076
0.02185377
0.00710557
-0.02134024
-0.03308820
-0.04190115
0.02852927
0.01213129
-0.02862822
-0.00946566
-0.00762759
0.00645126
-0.03878411
0.01833107
0.01914829
0.03088589
0.03681742
-0.00790753
-0.03421331
0.00150166
0.02497826
-0.00736311
-0.02700188
0.00701881
-0.02445875
-0.00075365
0.03351609
0.01845198
-0.01210238
0.02597220
-0.01519670
0.01440323
0.03201559
0.01782813
-0.04096248
0.01626597
-0.07172649
0.01764148
0.11131412
0.04059956
-0.01327719
-0.02339307
0.03157635
0.00915366
-0.03775894
-0.01838135
-0.00022177
-0.02760371
-0.03704524
0.01038652
-0.03509221
0.02460726
-0.01634754
0.02928986
0.05485152
0.02985797
0.00337974
-0.00353016
0.04820697
-0.00779865
-0.01179486
-0.01721750
0.00231001
-0.03317736
0.00129564
-0.00008973
0.02581858
-0.00948456
0.01934251
-0.00013245
0.01194793
-0.00285952
0.01227424
0.00334396
-0.01713090
0.02027532
-0.02514062
-0.05247172
0.02246567
0.00226957
-0.00476397
0.03601041
0.01521968
-0.01092947
-0.01619013
0.02837439
-0.02759510
-0.00942370
0.02329968
-0.01767977
0.01034687
0.00967544
0.05942033
0.02888050
-0.01562071
-0.03729384
0.00041733
-0.01033515
-0.01100258
-0.02142685
0.03520374
-0.00818797
0.04456212
-0.01998783
0.00239112
-0.02635240
-0.01035576
0.01702142
-0.02122778
0.01581915
-0.01983262
0.00710168
-0.01254442
0.01846802
0.00853320
0.00227423
-0.01452568
-0.03598968
0.03736846
-0.00213106
0.05489868
-0.00845184
0.01282949
0.01336853
-0.01407286
0.00202522
0.01511421
-0.00660577
-0.01694407
-0.00285874
-0.00151737
0.01911328
-0.01628271
-0.02835809
0.02907623
-0.02806649
0.01654790
0.02513045
-0.03263485
-0.00484558
-0.02186009
-0.01935787
-0.03147011
0.05761097
-0.00661812
0.01760790
0.02883673
-0.01876870
0.00633799
0.01670997
-0.00285399
-0.00729795
0.02767545
-0.03634831
0.01118344
0.04435094
-0.03515214
0.00422438
-0.01453896
-0.00467028
-0.03927600
0.01777785
-0.02628576
-0.01088543
-0.00223558
-0.02310222
0.01897500
0.03895503
-0.02575467
-0.00746415
-0.01639803
0.00379437
0.01403740
0.03021665
-0.03740904
0.01500956
0.01760461
0.00167923
0.03630520
-0.03583468
-0.03122387
-0.07910956
-0.01485833
0.02648771
0.00700397
-0.00104545
-0.00522699
-0.05662117
-0.01696319
-0.00788569
-0.02064363
0.01726789
-0.00329998
0.00430107
-0.00329540
-0.02421673
-0.01271740
-0.02611765
-0.01893173
-0.01841679
-0.01521754
-0.01766723
-0.00356516
-0.01020152
-0.05880676
0.02675864
0.01272516
-0.00759987
0.01826175
-0.00023638
-0.00490504
-0.02351232
-0.00169640
-0.02391566
-0.01513471
-0.08935102
-0.00422035
-0.00757079
0.00031707
-0.01615965
0.00353432
-0.03835985
-0.02726197
-0.00215510
-0.03688932
-0.00549429
0.02887825
0.01183819
0.00674489
-0.00288826
0.00831053
0.01553669
0.00405174
0.01855239
0.02463503
-0.02090233
0.00205105
0.02462780
-0.04812770
0.06995446
0.02243809
0.06765336
-0.00569135
-0.00529723
0.00639568
-0.00099705
-0.02077233
-0.00783296
0.01388332
-0.03516170
0.04506861
-0.02544678
-0.02845544
-0.00224959
-0.02170043
0.05193516
-0.02391614
0.01936959
-0.02795686
0.00607220
-0.01135725
-0.02367994
-0.02183606
0.00461011
-0.00510150
0.03984430
-0.03513998
0.07694827
0.00913086
0.01146413
0.02128625
0.03968369
0.00368766
-0.00861929
0.01210718
0.04989621
0.01940100
-0.00258068
-0.00801616
-0.02760131
0.04248283
-0.03187789
-0.03369205
-0.01443878
0.00755784
-0.03731054
-0.00898298
-0.01498495
-0.03044710
0.01698892
0.02201632
-0.03446450
-0.00118012
-0.02014976
0.03085428
0.06674603
0.04733047
0.00933811
-0.02942525
0.00020637
-0.00389251
0.06853946
0.01230011
0.05441565
0.03606869
-0.00448653
-0.02503353
-0.01009260
-0.02550678
0.05516472
0.00679004
-0.03351627
0.00969715
0.03631258
-0.00109063
0.02614327
0.01309323
0.02404150
-0.00005866
0.04309747
0.03269099
0.04337261
0.01108422
0.02706351
0.04454657
0.00325940
0.00139558
-0.00541221
0.00816114
-0.01545422
0.05180204
0.03175149
-0.03419708
0.01602154
0.00569922
-0.01815330
0.02596457
0.00587549
-0.01172245
-0.00197492
-0.00519924
0.03834787
-0.03095960
-0.02390486
-0.00176840
-0.04629649
0.06745898
0.00682295
0.03356311
0.01496972
-0.01617750
0.00224971
-0.01455809
-0.04900633
-0.03269739
-0.00901161
-0.02553315
0.01961498
-0.05563695
-0.00219659
-0.08338686
0.02592257
-0.01089383
-0.04906887
-0.12237098
0.03215417
-0.01656267
-0.00887496
0.00329564
0.01045201
0.02199630
0.02779614
-0.05402987
0.04072339
-0.02464739
0.02066855
-0.00360204
-0.06569990
0.04735028
-0.00243145
0.07362019
0.05437672
-0.00679978
-0.06956577
-0.01504497
-0.02139930
0.01669629
0.03637409
0.06810883
-0.04147791
0.07574413
-0.04490403
0.00075429
-0.06558926
-0.01176941
0.07724877
0.02715997
-0.01684245
0.03920930
-0.00297912
-0.00726561
-0.04608040
0.00775043
-0.01270011
-0.02366972
0.04065139
-0.04027094
0.14326617
0.09157793
-0.02680142
0.03087009
0.01555934
-0.05634097
-0.03317387
-0.04106625
-0.08762483
-0.02971274
0.04469423
-0.00564300
0.00556705
-0.01362045
0.02114581
-0.05289923
0.00092245
-0.02801109
-0.06063390
-0.00450506
-0.03917824
0.03268315
-0.04109410
0.04071580
-0.05309995
-0.04718798
-0.05882331
-0.02045133
0.00007546
0.01750398
-0.02212794
0.05731755
0.01042048
0.00834450
0.01124194
0.02024477
-0.04555129
0.02458546
-0.01179108
0.03149864
-0.01021051
-0.01245208
0.00125741
-0.05952509
0.01431697
0.03713259
-0.00992091
0.00386023
-0.02332813
0.05723638
-0.00752270
-0.01250000
0.03108971
-0.04459104
0.01508163
0.00938005
-0.03099185
0.01649189
-0.01227738
-0.01133780
-0.05906329
-0.02649429
-0.00424925
-0.02951934
-0.00216039
-0.00224539
0.01777379
-0.01546322
0.00528840
-0.01329112
-0.04473095
-0.03666882
-0.00086579
0.03512082
-0.00759425
-0.00611686
-0.03039880
-0.01113998
0.01130406
0.00654256
-0.00435473
0.03691839
0.00545814
-0.02494896
0.00246938
-0.00001769
0.04444191
0.02228253
-0.00723770
-0.03127863
-0.01847260
-0.00585997
0.01615221
-0.00749356
0.06638125
0.02178255
-0.06242590
-0.05674138
-0.03849461
-0.03448856
0.02104573
0.00056085
-0.01358659
-0.00279590
0.06599423
-0.00979760
0.02445909
0.00352900
-0.02936567
0.04851738
-0.02401205
0.01221614
0.00963815
0.01146400
0.04251040
-0.03782780
-0.02368047
-0.01966895
0.04086300
-0.01444227
0.03146062
-0.03995350
0.02288470
-0.02732441
-0.01148847
-0.06471498
0.00455042
-0.01611588
0.01053007
0.02227169
-0.11675847
-0.01376601
0.01605328
0.01068035
0.03570444
-0.01642599
-0.00154017
-0.01273051
0.01800548
0.01073993
0.04020266
-0.01825557
-0.01331577
0.01345052
-0.02442614
-0.02743126
0.05462055
-0.07047409
-0.01878639
0.04500399
0.00971190
-0.02029817
-0.01758366
-0.02207812
-0.03691111
0.03149990
0.05824774
0.01181455
-0.07313508
-0.00961866
0.04158217
0.00142621
0.04456483
-0.01326098
0.03664386
-0.00411416
-0.00952670
0.01076620
-0.00984572
-0.01380634
0.01875858
0.01066994
0.01344192
-0.03599639
-0.06695713
0.03369121
-0.01404072
0.00600954
-0.01986706
-0.07763191
-0.05626137
-0.04645294
0.01738671
-0.01054171
-0.02533346
0.01212491
-0.00959080
-0.09914270
-0.01696684
0.00259521
0.04644397
-0.04075672
-0.00976381
0.04601046
0.00510319
0.04347366
0.00522272
0.02084715
-0.04845719
0.00551313
-0.01485541
-0.04227184
0.02518008
-0.05728734
0.05016176
-0.04954174
-0.02350032
0.02441013
0.02613596
0.00206225
-0.02812972
0.01314954
-0.01359713
0.02964067
-0.00936703
0.00099500
0.00216461
-0.00142609
0.01142714
-0.03920280
-0.00894083
0.04264345
-0.03286846
-0.01994955
0.01191548
0.00807128
-0.02735674
0.01278139
-0.01557521
0.00426141
-0.00562498
-0.04366860
-0.00003921
-0.00746941
0.06274436
-0.00242075
-0.02719332
0.01713765
-0.03268639
0.03010071
0.02183516
0.01648461
-0.02727569
-0.00510410
-0.00642963
0.03777510
-0.00725068
-0.01288588
-0.00687543
0.00953649
-0.01652086
-0.00181771
-0.00241408
-0.01599438
-0.05037479
-0.01317914
-0.03796443
-0.00547472
-0.02713345
0.00504273
-0.00884708
-0.02769907
0.02525177
-0.00068902
0.00652774
0.04026891
-0.01882129
-0.02762828
-0.03494894
-0.03773655
0.01803159
-0.00434406
0.00898839
0.01247610
0.03184293
-0.01010768
-0.03200703
-0.01415486
0.00665667
0.00027682
-0.01810718
0.00389613
0.02160623
0.02178028
0.01305028
-0.01266241
-0.01540756
-0.00265584
-0.04246054
-0.03439299
0.00137326
-0.01564181
-0.01150186
-0.01932532
0.00855358
-0.01388829
-0.00311869
-0.01781051
-0.04355145
-0.01119027
-0.01330268
0.01041812
-0.01824783
0.01867874
0.01444078
0.01144543
0.03989495
-0.00214510
0.02216079
-0.00594840
0.04382911
0.00036432
-0.04982781
-0.02707415
0.00327608
-0.02852378
-0.00236067
-0.00350537
-0.00336679
-0.01350377
-0.02306585
-0.00028352
0.00611058
-0.01306853
-0.03576236
0.01466250
0.00334579
-0.00176836
0.00831009
0.02392174
-0.05148807
-0.02246113
-0.02931660
-0.00564684
-0.01657972
-0.04388465
-0.04569766
-0.01251245
-0.01822436
-0.00313252
0.00689721
-0.05095685
-0.03777830
-0.00885474
0.00136396
-0.03459527
0.00988748
-0.00365822
0.01019350
0.00527572
0.01652209
-0.02553656
0.00398784
-0.01442627
0.02210573
-0.01117172
0.01679683
0.02307091
0.02056024
-0.01106203
-0.03938955
0.01561153
0.00772982
-0.00948463
0.01984483
0.00238884
-0.01055994
-0.01825475
-0.02631533
0.01308738
-0.01727151
0.02713639
0.01808073
-0.01020539
0.01219029
-0.00262182
0.00475840
0.02537595
-0.00330842
-0.02240673
0.00278792
-0.01312742
-0.02053294
0.02759097
0.00695461
0.02655230
-0.01085358
-0.01121996
0.01975738
-0.00576822
-0.00438266
-0.00338403
0.00312276
-0.02663955
0.02592054
0.01418796
-0.01614636
-0.02829832
0.01079916
-0.01155681
0.01921972
-0.00477762
-0.02362287
-0.01348382
-0.02970812
-0.01905737
-0.00278110
-0.00466639
-0.02046945
-0.02553569
-0.01747479
0.00401186
0.00081684
0.00789027
-0.01550686
-0.00108457
-0.01801362
-0.04140110
0.02439835
-0.00379373
-0.00181196
-0.01804658
0.00643655
-0.00253454
-0.01780125
-0.00748215
0.02435853
-0.00120021
0.03279451
0.00297762
0.03648055
-0.02008863
-0.00579803
0.00757526
-0.00863045
-0.02598009
-0.02352003
0.01802664
0.00303450
0.00163137
-0.00347962
-0.02755080
0.00325077
0.00960393
0.04073938
0.02255878
0.01313174
-0.01159811
-0.03874438
0.01026010
-0.01811528
0.01173011
0.00252148
-0.00074463
-0.01564668
0.00951605
0.02608408
0.00241436
0.02229558
0.00211904
0.00656862
-0.00139521
-0.00121002
-0.00885599
0.00409424
-0.02238527
0.05654818
-0.00357755
-0.00910162
0.01289710
0.00090324
0.00512822
-0.01050504
-0.00899627
-0.00854280
-0.01292554
0.02877475
0.00807082
-0.01471997
0.01752585
0.02111253
-0.02023018
-0.00722272
-0.00737921
-0.01602022
0.01805374
0.04172725
-0.02315891
0.00935947
0.01033405
-0.03120044
0.00415754
0.00738544
0.02151667
0.01376132
-0.02156867
0.00511230
-0.02289072
-0.01569387
-0.00072631
0.00984683
0.02000855
-0.03506558
-0.00583377
-0.03299908
-0.03710335
0.02284383
0.03287647
0.04921070
0.09565127
-0.01975796
0.07384580
-0.01444143
0.01202253
0.00979249
0.00903745
-0.02182767
0.00144329
-0.03407387
-0.02260872
-0.04364229
0.01180739
0.10775092
0.03943076
-0.01026314
-0.00247558
-0.04343312
0.07736092
-0.00052226
0.02049695
0.00158454
-0.02297664
-0.00635213
0.02019753
-0.00904697
-0.00208537
0.01974930
-0.01766535
-0.00309707
-0.01436801
0.00665632
0.01810087
0.00569058
-0.05451696
-0.02977847
-0.00064272
-0.01527715
-0.03700808
-0.02292795
-0.01044571
-0.02422174
0.03047556
0.03991752
0.02505399
0.00430906
-0.02274542
-0.01494118
-0.04845465
-0.01141290
-0.01982565
0.01834321
0.03602223
-0.02086833
0.00676202
-0.06271835
0.00330752
0.00034342
0.03212625
-0.01009546
-0.02020264
-0.00350040
0.02508697
0.05472636
0.01541320
-0.03050021
0.00503422
-0.06815775
-0.04821042
0.01025672
-0.01609100
0.01845238
-0.01009087
0.01155693
-0.00894631
-0.01791579
-0.01303787
0.01546719
0.00692773
0.01667838
0.03064898
-0.03411137
0.01161459
-0.00286796
-0.01322360
-0.03018095
-0.02356608
-0.01427779
-0.00124061
-0.04153784
-0.04303348
-0.01174817
-0.01270713
-0.00124109
0.01374044
0.00837399
-0.01411617
-0.00919882
0.01269507
0.00911386
-0.02448658
0.01872338
0.00293345
0.00071112
-0.01835647
0.01647042
0.01697306
0.00363455
-0.01081244
0.01541312
0.04518315
0.01818691
-0.03661529
0.02819521
-0.00294685
-0.01153709
0.00287797
-0.00259034
-0.00368198
-0.01824688
-0.01025685
0.01745208
-0.00401602
0.01207344
-0.03158536
0.00599799
-0.01110322
-0.01352348
-0.00337834
0.02180661
0.02419428
0.00084071
0.00067303
0.00776707
0.02587977
-0.01148678
-0.02042088
-0.01298788
0.01634140
0.00460302
-0.00083107
0.01604159
0.03919997
0.00324987
-0.00527544
-0.01071512
0.00147373
0.00811542
-0.01044260
0.01716289
-0.01328114
0.01956813
0.01993042
0.01299246
0.01155019
-0.01708123
0.01337275
-0.00003543
0.00554749
-0.00409995
-0.00501252
0.02890030
0.00030716
-0.00532443
-0.00324000
0.00436627
0.02894514
0.00010957
0.00612065
0.00542572
-0.02615634
-0.02659506
0.02615755
0.00601953
0.01558168
-0.00512590
0.00945964
0.01802588
-0.00705574
-0.00494559
-0.02112038
-0.12228724
-0.05752251
-0.06331841
-0.00529385
-0.07895084
0.05851167
-0.05672419
0.01109978
0.04214078
-0.01151350
-0.07166767
0.07375138
0.08981720
0.00032682
-0.02685365
-0.00561024
0.01239275
0.07221343
-0.00902837
-0.00484190
0.03255823
0.03682962
-0.03852434
0.02196366
-0.00648148
-0.00266453
-0.01449107
0.02636363
0.01487925
0.05029584
0.04001647
0.02185905
-0.05203825
-0.02716606
0.05949990
0.01569220
0.01567058
-0.01646720
0.00907292
-0.00911244
-0.01070735
0.01706622
-0.07336917
0.00522270
-0.02403258
-0.03716597
0.00867676
-0.00929046
-0.09906694
0.01746712
-0.04002651
-0.02139764
-0.01913217
0.00224016
0.04751045
-0.07937390
-0.06282521
-0.03784513
-0.00871047
-0.02713080
0.06885631
0.02513884
-0.00076532
0.01557924
0.03309293
-0.00470723
0.02584371
-0.05342335
0.03543117
-0.08424509
0.02905111
-0.01672873
0.00551551
0.06108188
-0.07530810
-0.03290838
-0.02665177
0.01248505
-0.01759826
-0.05455839
-0.01156408
-0.01946466
0.01202826
-0.00595450
0.01297869
-0.02220724
-0.00208796
0.03633589
-0.00635229
0.02380867
-0.06332272
0.04557579
-0.02652551
0.03285742
-0.02382176
-0.04170514
0.01656133
0.01340170
-0.02242490
-0.00785494
-0.00851686
0.06603487
-0.01791820
-0.06853550
0.02125928
0.00378800
-0.06104612
0.00712930
0.00365400
-0.03341592
0.02752393
-0.04132371
0.02421414
-0.03798161
0.06146153
-0.00480879
-0.01833245
-0.05013370
0.01949758
-0.00940075
-0.02252123
-0.01782363
0.03162333
-0.00502775
0.02322015
0.01439845
0.01351780
-0.01451496
-0.00883605
0.03161824
-0.03126880
0.01106480
-0.00374822
-0.02661725
0.02723944
-0.03105776
0.05770213
0.01308847
-0.05443665
0.03111251
0.00964648
0.03122092
0.00020393
0.04149493
0.00041877
0.01294344
-0.03642409
0.06538361
0.05399332
-0.00744898
-0.00307330
-0.00861320
-0.00960339
0.02900211
-0.00727931
-0.01232873
0.00677047
0.05583901
-0.02375956
0.01334640
-0.02032698
0.01104564
0.08038704
0.02083214
0.00410067
0.03338137
-0.02321074
0.00227303
0.00131224
0.04747844
-0.00714366
0.02604890
-0.05046459
-0.01559958
-0.02379274
-0.02057714
0.02227810
0.02342979
0.01072832
0.01948668
0.02515199
-0.02768920
0.01023712
-0.04952969
-0.01317353
-0.02428533
0.00210689
-0.00480002
0.02276513
0.01866176
-0.01194986
0.01030243
-0.00050442
-0.00380060
0.00973843
0.02464789
0.01596582
0.02182846
-0.01435479
-0.01809692
0.03147743
-0.00067973
-0.03958840
0.02276521
0.02803271
-0.04009002
-0.02573081
0.00163184
0.01977344
0.00567163
0.00080975
-0.04339244
0.02377376
-0.01480077
0.01861977
0.01073979
0.04683841
0.02075157
0.01742585
-0.02670512
-0.02481974
-0.02454191
0.00003431
0.01020434
-0.05628767
-0.01423402
0.03147604
-0.00535832
0.01448927
-0.02526660
0.00882758
-0.00572699
-0.00745809
0.00407004
0.03738787
0.01144620
-0.03438694
-0.05462272
-0.03713572
-0.01376089
-0.01098532
-0.01380944
-0.01446733
-0.02185617
-0.02053315
-0.01000900
-0.05105484
-0.00263713
0.00625389
0.00481695
0.04303081
-0.00550232
0.02733970
0.00621603
-0.01375681
-0.02024516
0.05819934
-0.01001292
-0.05121156
-0.02146057
0.01313937
-0.02556772
-0.01004628
-0.00943361
0.01425256
-0.04930475
0.01892504
0.02069385
0.00957071
-0.02016321
-0.02744169
-0.00552650
-0.00634907
0.05654950
0.04109791
0.00888759
0.00328664
-0.01166260
-0.00755020
0.03675161
0.01833624
0.02907111
0.02479919
0.03354272
-0.04415397
0.05501284
0.04538805
-0.00270610
0.01043393
-0.05960575
-0.04465535
0.00052280
0.02207096
-0.00949545
0.01109943
-0.01954031
-0.00553206
-0.01462778
0.00250767
-0.01113237
-0.01131122
0.00656564
-0.00089189
0.03009681
0.02826425
0.01478828
-0.03227925
-0.01728419
0.04412228
-0.00437963
-0.01618155
-0.00836897
-0.01540210
0.02800368
0.02311875
0.01517861
-0.00217382
-0.01857742
-0.03616640
-0.00965938
-0.01137999
-0.03327483
0.01873917
-0.01662803
-0.01889351
-0.00392334
0.02007128
0.02476427
-0.01632204
-0.01200322
-0.01655005
-0.01764747
-0.01113352
-0.02928734
0.01813245
0.01349718
0.03412713
0.00932721
0.00173100
0.02078156
0.03877924
-0.00610056
-0.03284690
-0.04389336
-0.02525077
0.01400002
0.03724917
0.00382209
-0.02015737
-0.01566601
0.01669978
0.00198316
-0.01441413
0.04184688
0.03468465
-0.00909644
-0.00126079
0.01998958
-0.01182791
0.00520941
-0.03065201
0.00779401
-0.01458073
0.03263001
-0.03143814
-0.00534019
0.00257359
0.05014486
0.01157221
0.01528803
-0.01225700
0.01535715
-0.00371947
0.00112333
-0.05222112
0.02018667
0.00199840
0.02904828
0.02288952
-0.02379384
0.03611273
0.00808845
0.00383256
-0.01422568
-0.04166956
-0.02531704
0.01488242
-0.01648461
0.00197512
0.00066750
0.00445613
-0.00390932
-0.03809008
0.01315601
0.00696212
0.01077265
-0.01514704
0.02359791
0.00058915
0.01828429
0.01540148
0.01310424
-0.02431066
0.00837483
-0.00272664
-0.02026266
0.02107433
-0.00206855
0.04048549
0.01538347
-0.00408464
0.03129489
0.00465329
0.03218638
0.00702133
-0.02733612
0.02508873
0.01437219
-0.00061132
0.01498923
-0.01739558
0.02841318
-0.03678871
0.01251124
-0.02292270
0.01678100
-0.00035440
-0.00803695
-0.01577835
0.01132335
-0.03640584
-0.01663836
0.00400251
0.02389130
0.03374657
-0.02067106
