0.02808803
0.03145032
0.01560179
0.00488460
0.05240216
0.01505066
0.00025000
-0.01193565
0.02622348
0.00224025
0.01449976
0.02490717
0.01770010
-0.01353962
-0.00353430
0.02765929
-0.01474256
0.03646935
-0.01790442
0.03630115
0.02109876
0.04346599
0.03280467
0.02196041
-0.00693910
-0.00651071
0.00348784
0.03347500
-0.02853297
0.04191044
0.06731443
-0.01845684
-0.00466908
0.01929307
-0.02867706
-0.04023498
-0.00825515
0.05488375
-0.02466278
-0.00345726
-0.03519043
0.01366432
-0.00659000
0.01542492
0.00083821
0.03447573
0.09716346
0.03011146
0.04676378
0.00194913
0.04866392
0.08270899
-0.04684066
0.00013771
-0.00627481
-0.01002436
-0.02722999
-0.01876283
-0.00658791
0.00618697
0.03291712
-0.02870347
-0.02513248
0.05109319
0.00384345
0.00566686
-0.00215328
0.03302241
0.03735114
0.00733935
-0.05309996
0.02859457
0.01625008
0.01122329
-0.01229984
-0.01056568
0.01650197
-0.04254955
0.02959360
-0.01344451
-0.00322233
-0.02730934
0.00669475
0.02782442
-0.01190689
0.00595602
0.04652856
0.00699435
-0.00863890
-0.01348012
0.02594195
0.00373620
-0.00575337
0.01825946
0.01624940
0.01521838
0.03680231
-0.01009051
-0.00567921
-0.04362253
-0.03863564
0.01418851
0.01065071
0.02609716
-0.01942438
0.01173063
0.00038814
-0.04505048
-0.03310589
-0.00998783
0.00599657
0.01710529
0.02052768
0.01273650
-0.00137557
-0.01753113
0.00083999
-0.01151000
-0.03046652
0.00837001
0.04918944
0.02481903
-0.03388271
-0.02897910
0.01931049
0.02549534
0.00882252
0.00573432
0.02628982
-0.06074963
-0.00593398
-0.01032266
-0.00427619
-0.03998768
-0.01804852
-0.01594239
-0.07771288
0.01249388
0.03711061
0.00539833
-0.00571675
0.03789456
0.04031428
0.01500623
0.00383401
-0.00369007
-0.01609745
0.02035170
0.02626258
0.00185861
-0.01852510
-0.00788133
0.02151725
0.03401791
0.00559146
0.01023206
-0.03103845
-0.01656021
0.03440089
-0.01363089
0.00014058
-0.00477907
-0.03913030
0.01779904
-0.01532515
0.00963980
0.00937095
-0.01436480
0.02316258
-0.01373281
-0.04307976
0.02160039
0.01349284
-0.01862976
-0.01917360
-0.02792438
0.04792810
-0.03829448
0.00839991
0.02631619
-0.02411380
0.01917687
0.00808641
-0.02487162
-0.01924491
-0.05904387
0.03191110
-0.00761936
-0.02731765
0.01871883
0.02783824
-0.01701981
0.04312607
-0.01205365
0.00528736
-0.03801689
-0.02294348
-0.00344968
-0.01346383
-0.06390405
-0.00664785
0.02252154
0.01317857
0.04795910
0.00852601
0.02088574
-0.00924068
0.00161553
0.01200722
0.02624602
0.01468550
0.02004238
0.01825212
0.00502554
-0.00727941
-0.01482164
-0.05690876
0.00966894
0.01567167
0.00848602
-0.03939724
-0.03734269
-0.01921239
-0.00827415
-0.03424767
0.00141184
-0.00922573
0.03100886
0.00866641
0.04432663
-0.03303549
-0.01677727
-0.02333652
0.00478975
0.01555024
-0.00356736
0.02183302
0.05781867
-0.01969536
-0.03300868
0.00783991
0.01652591
0.01659425
0.03392777
0.01492642
0.01113252
0.04031951
0.00294280
0.02773284
0.00905606
0.00949910
-0.00618662
-0.05030102
-0.01425936
-0.02940139
-0.03107957
-0.02683400
-0.00225193
-0.01721915
0.00947404
-0.01601990
0.08961536
-0.00247320
0.01958156
0.00075734
-0.01038450
0.00132330
0.01807196
-0.00785074
-0.01710353
-0.00625890
0.00314410
0.10598318
0.01451986
-0.02341264
-0.01378746
0.03972194
-0.02336580
0.02089907
0.04985825
-0.00775539
0.00538933
-0.00323163
-0.02737527
0.02332102
0.01696863
0.00746517
-0.03084134
-0.02975919
0.01499402
0.01171150
0.04325164
-0.03356301
0.01398957
-0.01161534
-0.05256970
0.00485788
-0.01658238
-0.00435442
-0.00908840
-0.03456746
0.06916820
0.00204259
-0.05003386
-0.00216081
0.02570231
0.00428071
-0.01817228
-0.00089838
0.00201500
-0.03554613
-0.00157882
0.03622419
-0.01656035
-0.00083192
-0.07530595
-0.01088957
-0.00465095
-0.01000721
0.00049183
0.03366215
0.01410866
-0.02311652
-0.02309019
-0.00195478
-0.00207812
-0.06922591
0.00333797
0.02180094
0.00369297
0.02964176
0.00085575
-0.01448043
-0.00266353
0.00540143
-0.02185408
-0.01435662
0.00781866
0.02893391
-0.07438540
-0.02049065
0.00187131
-0.04814107
0.00316372
0.01693761
0.00331035
-0.00844483
0.01593046
-0.02801375
-0.00897616
0.00545482
-0.00988275
-0.00770584
-0.00163164
-0.00237902
0.01104104
0.01649174
0.02078736
-0.02476961
-0.00624883
0.00829073
-0.02474302
-0.03475710
0.00733174
0.03555642
-0.01858399
0.01451694
0.02145828
-0.03337506
-0.02815028
0.02310422
-0.01867673
0.00099445
-0.00674848
-0.00235211
0.06633230
0.00254988
0.03410522
-0.02616463
0.00691383
-0.02022424
0.01630523
-0.00976934
0.03734097
0.00083047
-0.02597396
-0.01060416
-0.03171760
0.03090712
0.00761337
-0.00993331
-0.00856536
-0.00543323
0.02586259
-0.01655112
0.00415272
0.00042575
0.03404510
-0.01432514
0.01373677
0.01267166
0.00192476
-0.01926968
0.03400546
-0.00906878
-0.02390466
-0.00257476
-0.01860184
-0.01582972
0.01316293
0.02450089
0.05506804
-0.00126661
-0.03142609
0.01137706
-0.01137239
0.00511894
-0.02277460
-0.00170844
0.04071246
0.01032867
0.05760082
-0.01455781
-0.01567853
-0.00746268
-0.01039894
-0.01404637
0.01601911
0.02357145
0.06182204
0.03233554
-0.01549624
-0.00586809
-0.02288402
0.00850089
0.04184471
-0.03841151
0.03856729
-0.00747439
-0.00634688
-0.04851499
0.05579730
-0.00601694
0.00958915
0.00192117
-0.01731981
-0.01784497
-0.01648333
-0.02344873
0.05713050
-0.02069017
0.00130247
0.01326825
-0.02458127
-0.01749072
-0.03242401
-0.01900436
-0.05925717
-0.02245342
0.00383743
0.02105197
-0.02104473
0.01170374
0.00604577
-0.04319320
0.00626672
-0.00603818
0.00758564
-0.02828185
-0.00539168
-0.01895882
0.01036116
0.02195393
-0.00386324
-0.02801652
-0.03351190
-0.00524066
0.03945454
0.00714718
0.00943298
0.02053897
-0.04367844
0.00738212
-0.05040146
0.07900498
-0.02330831
0.02050233
-0.02587037
0.01074901
-0.04898584
0.01617824
-0.03987655
-0.06639051
-0.05523656
0.00392083
-0.02135414
-0.02561406
0.00522614
0.05544405
0.00271318
-0.00187759
-0.00358144
-0.04593093
-0.03447839
0.00414162
0.02573560
-0.01228225
0.00269951
-0.02761028
-0.02879569
0.02547532
0.00446223
0.01406529
-0.00595398
-0.00753877
-0.01824089
0.01681109
0.02762190
-0.01435707
-0.04156551
0.01813820
0.01740742
-0.00019020
0.01208114
0.01383364
0.02985277
0.01551722
0.00458696
-0.00897348
0.00859218
-0.00463085
0.02840113
-0.00622072
-0.01312873
-0.01307966
-0.00965837
-0.00956255
-0.01424988
-0.03188607
-0.03276403
0.02387215
0.05222814
0.01169966
0.00561901
0.00046073
0.02588627
0.02201949
0.00645893
0.00566893
-0.03677880
0.01770936
0.01389660
-0.01106714
0.00533770
-0.02948937
-0.01326716
0.00039461
-0.00656562
0.02972823
-0.02969517
-0.03617583
0.01080443
-0.00347337
0.01382419
0.01419396
-0.01063681
0.02447932
-0.01255414
0.01822266
0.00546226
0.00673807
0.00705764
0.00806872
0.03026680
0.02658745
0.03446294
0.00254496
-0.01706412
0.00560699
-0.05085924
-0.01692297
0.03441391
-0.01070157
0.01909696
-0.00779484
-0.02961786
0.02941414
0.04800538
0.00356278
-0.06923915
-0.02244136
0.04828254
0.02807716
-0.01403379
0.00355646
0.04311068
-0.01116590
-0.01321080
-0.02977079
0.00001915
-0.00174058
0.03410168
0.00859355
0.00401932
0.02559953
0.01919762
0.02635935
0.00630241
-0.04701841
-0.08395296
0.04438591
0.00280420
0.00441043
0.00071962
0.01648768
0.02649969
0.01989528
-0.01222852
-0.01464614
-0.01670409
-0.02746297
-0.01663173
-0.02929817
-0.00011497
-0.00224505
-0.02904171
-0.05731716
-0.04035748
-0.02149333
-0.00572029
-0.01403618
0.02091844
-0.02809102
-0.03066366
0.03255435
0.01695149
0.03691335
-0.00512484
-0.00389408
0.00657656
-0.00570605
-0.00781566
-0.00521675
-0.05054342
0.01064248
0.02217930
0.01424938
-0.02499168
0.03570450
-0.05170121
0.03477158
-0.01241953
0.01665551
-0.00538549
0.01933485
-0.03909393
-0.01186144
0.01818370
0.00689966
0.03369627
0.00781152
0.03594675
0.00297532
0.02710986
0.05886540
-0.02006755
-0.00995054
0.03463922
0.02172872
-0.00033291
-0.01790150
0.01103875
-0.00985606
-0.04165556
0.01799266
-0.02140050
-0.01018775
-0.00839055
0.04384835
0.02312231
-0.02120589
-0.02770487
0.01590810
0.03186601
-0.00760484
0.00067528
-0.00529244
-0.03293782
-0.01213972
0.02042267
0.04699640
0.00211602
-0.02431770
-0.02076249
-0.01554251
0.02962685
-0.00262216
0.00430756
0.03835741
-0.04771026
-0.00268852
0.01725385
0.04678602
-0.01853431
0.03120633
-0.00687326
0.02130245
0.01928637
0.02351411
0.01729160
0.01784218
-0.00973611
0.02854341
-0.01131673
-0.02460586
0.00047140
0.00077250
-0.10249723
-0.07308137
-0.06257034
-0.00655701
-0.06670523
0.03697390
-0.02413685
-0.02730774
0.00850171
0.01412341
-0.06937799
0.04916051
0.05241272
0.03974462
0.03410396
-0.04642056
0.00578591
0.09706919
-0.01636842
0.01388377
0.01493737
-0.01889752
-0.00746387
0.03803822
0.02106178
0.00486920
0.03770019
-0.00893824
0.01492218
0.00749841
0.01165430
0.04780267
-0.01909010
-0.00743995
0.00706521
0.00540117
-0.00998023
-0.04988750
0.00940507
-0.00510810
0.01722282
0.01931799
0.03835034
0.00756139
-0.03474198
-0.01810060
-0.00033393
0.00662074
-0.03505034
-0.03241241
-0.01496321
-0.00830726
-0.00292357
-0.01085337
0.00867634
-0.01867799
0.01754975
0.01187706
-0.06326503
-0.00776431
0.03759576
0.03759026
0.00972222
0.06261035
0.11645551
-0.01324084
0.02909574
0.01411228
0.01820714
-0.07278334
-0.00807961
0.00040320
0.02712257
0.01170290
0.02018014
-0.02938703
-0.05234640
0.02091387
0.02017165
-0.04201558
-0.00851679
0.00034737
-0.01003966
0.03429879
0.00263256
-0.03320390
0.01635850
0.00385091
0.01256194
-0.01327030
-0.00281634
0.01024949
-0.03365362
0.02772793
-0.00699565
-0.01449181
-0.02454287
-0.01128856
-0.01496745
-0.02284662
-0.02557863
0.03409161
-0.05631541
-0.00615861
0.02817978
0.03351071
0.02774180
0.03226773
-0.03334127
-0.01509847
0.02876337
-0.04913553
0.03003762
-0.04382452
0.05695913
0.02379865
-0.01962135
0.00376185
0.03968084
0.01368250
0.04101254
0.03254239
0.00066953
-0.06457224
-0.02865098
0.03699789
0.00607221
-0.07985758
-0.02527867
0.04798344
-0.02662136
-0.06195798
-0.04044332
-0.00771633
-0.05331700
-0.01251935
-0.02198649
0.03498478
0.00720540
-0.07322823
0.03190678
0.01883308
-0.01877094
-0.01844589
-0.03844871
0.00900285
-0.06032968
0.00780616
0.05263268
-0.04404403
0.04059348
-0.05290350
0.01054603
-0.06327920
0.02560507
0.04153245
0.05324602
-0.04552097
-0.04286661
-0.03993634
-0.05449241
0.03345331
0.00180940
-0.01332528
-0.04037675
-0.01910217
-0.06254056
-0.06550978
0.01170326
0.05749423
0.01652788
0.02568271
-0.06555612
-0.00169122
-0.09143656
-0.03423629
-0.06524254
-0.00712729
-0.02967602
-0.06827123
-0.06154411
-0.00441880
-0.07786861
-0.06013734
-0.02986572
0.02434034
-0.04798824
0.00005878
0.01907936
-0.02126108
0.01606485
-0.01279504
-0.00485408
-0.01065682
0.03793033
0.04268004
0.05502177
-0.01330085
0.06973366
0.01423773
0.00805922
-0.00609972
0.00399085
-0.07647242
-0.01211864
0.00778221
-0.02482801
-0.00581241
0.00745893
-0.00867413
-0.04827558
-0.00278008
0.02658385
-0.00655967
0.01598653
-0.01012526
-0.01771260
-0.02939030
0.00817623
0.03380096
0.01870806
-0.04596267
-0.01422786
-0.06973755
-0.01539003
-0.00535367
-0.01297334
-0.02048856
0.01028166
0.00023333
-0.00605986
0.00301041
-0.02690499
-0.00641509
0.02506707
-0.01834557
-0.00688286
0.06293917
0.02301359
-0.00060201
-0.00967736
0.01987117
-0.01531444
0.03328439
-0.02183823
-0.02030725
0.02439426
-0.06784700
0.02219470
0.01988584
0.02536516
-0.00203041
-0.02771452
0.02804635
-0.03997683
-0.01378615
-0.03757087
-0.00161577
-0.00626475
0.00721811
-0.00607545
-0.00983585
-0.02230967
0.01280827
-0.00646535
-0.02396845
-0.01097689
0.02212238
0.01492049
0.04666007
0.01322924
0.05644816
-0.00406052
0.04325615
0.00292698
0.00549049
-0.00962443
-0.03072173
-0.01551148
-0.01015814
-0.05780644
-0.01180629
0.00361009
-0.03919953
0.05493095
0.03718564
-0.00977214
-0.00629422
0.00833022
0.00400289
-0.01264545
0.00711655
0.02434966
0.04299619
-0.02943489
0.01723196
0.02201166
-0.03585731
0.02876383
-0.01468087
0.02004564
0.00184550
0.00527366
-0.03394920
-0.01666910
-0.00219019
-0.02882575
-0.01014730
0.02625537
-0.02390628
0.00868354
-0.02760001
-0.05363600
0.01978875
0.02300977
0.00567749
-0.02742453
-0.05494523
0.01774608
0.04761649
-0.05323107
-0.03228733
0.01769350
-0.01889078
0.03939652
-0.03284999
0.00558061
-0.02428138
0.00145187
-0.02501497
0.01171162
0.04594692
0.03000712
-0.08065294
-0.03065633
0.00991165
0.03149167
0.01665929
0.01793007
-0.05791755
-0.01479444
-0.01598537
-0.01207420
-0.01269235
0.00931033
0.00139405
0.04963377
0.02772988
-0.06004481
0.02790123
-0.06146565
-0.04056253
0.03276218
0.01899567
-0.01387745
-0.02189213
-0.02505907
-0.02309448
-0.04535679
0.00081071
-0.05126593
-0.03361071
-0.05327148
0.03683558
0.00561422
-0.05428632
0.06403805
0.01394076
-0.07516440
0.03571881
-0.02140178
0.04321767
0.02880185
-0.02669127
0.04276094
0.05534956
0.00760370
-0.01177630
0.05489583
-0.00323906
-0.00916217
0.05223459
0.00961530
-0.01405967
-0.00358790
0.01975436
0.03234258
0.02005423
-0.01729955
-0.01567588
0.01849761
0.00328388
0.01464787
-0.00211719
0.00713806
-0.01585682
0.00328540
-0.01100939
-0.02216186
-0.00582520
-0.01328820
0.00794763
-0.00936151
0.00201273
0.00786493
-0.00407505
0.04886874
-0.00060194
-0.01815949
0.00708295
0.00920816
-0.02397674
-0.00351122
-0.01845911
-0.02386211
0.02872258
-0.00608400
-0.01607054
0.01251562
-0.04835540
-0.00013789
0.01155453
-0.01757529
0.01247310
0.02249067
-0.01225960
-0.03250052
-0.01993947
-0.01074852
0.00788300
-0.01648764
0.01721034
0.04169507
0.01533720
0.00054402
0.03732222
0.02627210
0.00627157
-0.02284318
-0.01371200
0.01255562
0.01079334
0.02243888
0.00339050
-0.01262859
0.04098769
0.00444484
0.01377426
-0.00520755
0.01002576
0.01937270
0.03171536
0.00873958
0.01270894
0.01696497
0.04796958
0.00475107
-0.00370334
0.02316228
-0.00111347
-0.00524285
-0.00668032
-0.03323478
0.02262120
0.00247090
0.00524477
-0.01622553
0.03899277
0.02038476
0.01371720
-0.00525359
0.01527648
0.01125670
0.03025099
0.00402000
-0.02953159
-0.02493779
0.01038488
0.01690882
0.03068896
0.00791014
-0.01426375
-0.02452568
-0.02257435
0.01292067
0.01335004
-0.01526962
-0.01001625
-0.01203893
-0.00609010
-0.00724049
-0.00208190
-0.00388399
-0.00030285
0.00139600
-0.01574610
-0.01617982
0.01375352
-0.02921470
0.02077091
0.00879057
0.01705271
-0.01521206
0.03447968
0.05256787
0.02126622
0.03476391
0.00559060
-0.04936887
-0.01742225
-0.01580116
0.01890315
-0.01953946
-0.02280609
0.01071967
-0.02886452
-0.02114010
0.00685629
0.00760254
0.00150063
-0.04046933
0.01634463
-0.00410147
-0.00932990
-0.01871281
-0.04996152
-0.03560979
0.00272670
0.00951384
0.02036226
0.01890522
-0.00460523
-0.01633205
-0.00506810
-0.06316701
0.00052271
0.01102138
-0.04598760
-0.00040208
0.00350136
-0.00301332
0.01791083
0.03610336
-0.04709668
-0.02527522
0.01883880
0.01194089
-0.00163799
-0.00316399
-0.01889204
0.00291784
-0.00914914
-0.01123086
-0.05045682
-0.01709960
0.00160561
-0.00475521
0.01188802
0.00073921
-0.06252985
-0.00054278
0.04837427
0.00725397
0.01496025
0.00870299
0.00784285
0.00190417
-0.02515988
0.02674327
-0.00678710
0.02126467
0.02736964
-0.00148762
0.03095831
0.01432450
-0.00798557
0.01148018
-0.01911363
0.02968275
-0.01495066
-0.01667038
-0.01670409
0.01783354
-0.02569376
-0.00454593
0.07426032
0.00261047
-0.01102929
0.01559413
0.02236867
0.01986593
-0.01409336
-0.05340954
0.00974623
-0.03908219
-0.00029789
0.00194375
-0.02801860
-0.01423790
-0.00675766
0.00837437
0.06032407
-0.00729364
-0.04860350
0.02788231
-0.05333609
-0.03719347
0.01003118
0.03122746
-0.00059170
-0.01156458
0.01841902
-0.03078341
0.00283482
-0.00069958
-0.02150157
0.02181955
0.04810657
0.07119230
0.00554332
0.02126678
-0.02910519
-0.02552423
0.02824545
-0.04120322
-0.00922637
0.03980662
-0.01242493
-0.00561328
0.00422639
0.00268015
0.05096009
-0.00340716
0.01932440
-0.00159360
0.01156574
-0.03177680
-0.04613573
0.02304181
0.05694656
-0.02306236
-0.00218878
-0.04760490
0.01951510
0.01766587
0.00466929
-0.05776791
0.00736830
0.02897166
-0.00035974
0.01975057
0.02204675
0.03331709
0.01475539
0.04171491
0.00182394
-0.05768193
0.00385500
0.02412694
-0.00511800
-0.04244838
-0.00267397
-0.03793018
-0.00008258
-0.00393668
-0.00408524
0.01526154
0.01044864
-0.05839641
0.00631784
0.02146289
0.00874760
-0.00205121
0.03854140
0.00794093
-0.00778115
0.03716348
-0.03694246
0.02371478
-0.02462290
0.04620257
0.01982329
-0.00956562
-0.06066099
0.00084740
-0.01882244
-0.00712224
0.04886682
0.00919698
-0.02859871
-0.01042723
-0.00297113
0.00307505
-0.01630056
0.00429905
0.02697366
-0.04187327
-0.00102574
0.00976919
-0.03061668
0.00958966
-0.06519936
-0.03546966
0.01607952
0.00111264
0.03039051
-0.04501973
-0.08373273
-0.03076963
-0.01648961
0.01302944
-0.00209492
-0.01245373
-0.02432196
-0.00602890
-0.03293210
0.03219767
-0.00187097
-0.01216807
0.00203596
0.02068480
0.02454482
-0.00503163
0.07154655
0.01439299
-0.00444047
-0.03531400
-0.04208678
0.02577918
-0.02162202
0.06139551
-0.01761919
0.01623880
0.00612047
-0.04237014
-0.01813131
-0.08318560
0.01240128
0.05303576
0.02910128
-0.02487391
-0.00852087
0.03047812
-0.01029014
-0.00270274
0.00087037
0.00709559
0.01268855
0.00037994
-0.01625494
-0.01141376
0.05396400
-0.02091638
0.03864502
-0.00303285
-0.06440368
-0.01823704
0.00831282
-0.03123263
-0.01482710
0.01116290
0.03840833
0.00841106
-0.00516785
0.04225738
0.00111794
0.01317436
-0.03619236
-0.00150623
0.01384267
0.04925109
0.00765071
-0.00218329
0.00726348
0.03238403
-0.03548915
-0.00833086
0.01404338
0.01600609
-0.02440277
-0.00867311
0.01664980
-0.05248984
0.00982274
0.02711761
-0.00708158
-0.06120916
0.00395829
0.00221594
0.01314709
0.03710474
-0.01228214
0.01701885
0.01936889
0.03317100
0.03122245
-0.02256388
-0.02461801
0.03149467
-0.00063617
-0.01932903
0.02775467
-0.03402945
0.02578352
0.00404739
0.03363995
-0.01457235
0.00923799
-0.03291251
0.01232009
0.00149307
0.01508225
0.03699216
-0.02945983
-0.01262383
0.01057831
-0.01458715
0.01666805
0.01371156
0.01167942
0.06401181
-0.00673508
-0.00480257
0.01566453
0.00684292
0.00141159
-0.01042427
-0.00081772
0.01508890
-0.04522548
0.00620692
0.03294912
-0.00975431
0.00858248
0.00393563
0.02486150
-0.05450031
0.03028240
0.02620086
-0.01147574
-0.03385999
0.04971991
-0.00172506
0.06750567
0.05186312
-0.01445592
0.06554281
-0.02752549
-0.02355580
0.06563592
0.00634550
0.01601608
0.02887908
0.08786262
0.01255418
0.03650778
-0.02813552
0.02671554
0.03465252
-0.01079469
0.00049285
-0.03075377
0.00362419
-0.05114342
-0.03059085
0.03773537
-0.00625820
0.03283634
0.01670300
0.03206526
0.02803479
-0.00946847
-0.01167998
0.01000807
-0.00290101
0.05700125
0.00608562
0.00627721
-0.03169903
0.00147449
0.00101999
-0.03152721
-0.01546665
-0.01271923
0.00195047
-0.00431700
0.02607499
-0.00347038
-0.04013189
-0.03537611
-0.03461664
0.03292478
-0.03895202
0.00760142
0.01987809
0.00864920
-0.03010767
0.03116156
0.03215175
-0.03255668
-0.00897353
0.01863143
-0.00320722
-0.01012800
-0.06389897
0.01073232
-0.00103089
-0.01079982
0.02194181
0.01322470
0.04444742
-0.00272518
-0.05031633
0.00338868
-0.03063431
-0.02723004
0.01857134
-0.01613592
-0.04131938
0.04772154
0.00274717
-0.02416024
0.00099160
-0.01910398
0.02841312
-0.05351075
0.01686110
0.01243016
-0.02959727
0.02810242
-0.03017208
0.02858664
-0.04321829
-0.01392357
0.01459400
-0.01947910
-0.05698759
-0.02478173
-0.00818359
-0.01522161
-0.00597669
-0.00223109
-0.01528849
-0.05710036
-0.00312806
-0.01710061
0.02593840
0.00220448
-0.00064316
-0.04572617
0.02282369
-0.01024880
-0.04945731
-0.00040090
-0.01259289
0.03484297
0.01427317
0.01397145
0.01062728
-0.01755002
0.03126093
0.02719786
-0.00341426
-0.01671902
-0.01577526
-0.00067982
-0.02534258
0.00338249
0.01510561
-0.01798705
0.00391153
0.00447154
0.03983562
0.01356293
0.03862114
0.00930491
-0.01262131
0.03016510
0.01601470
0.00206604
-0.01480864
0.01419077
-0.00477576
-0.05889886
-0.05028584
-0.04254108
-0.01246441
0.00849361
0.03562003
-0.02182500
-0.02596823
0.00341541
0.03030587
0.03044344
-0.00387051
-0.05827224
-0.02127225
0.01949503
0.02230302
0.02832486
-0.00415518
0.01082058
-0.01614782
0.01972044
0.00847842
-0.01835547
-0.03459242
-0.00768400
0.01090416
0.03121895
-0.02495024
0.03623359
-0.00379191
-0.01671700
-0.02311196
0.02512874
0.01375679
-0.01530642
-0.02053604
-0.00190788
-0.01922772
0.03050420
-0.02950214
0.00570038
-0.01065152
-0.01535839
0.04183149
0.01083537
0.02001940
0.02470666
-0.00439640
0.00210966
0.01926411
-0.03069938
0.00653055
0.02034212
-0.00605208
-0.01775850
0.03203705
-0.00505535
-0.01507971
0.01609867
0.01137461
0.00580736
0.00044985
-0.03491971
-0.05341627
-0.00497070
0.02904534
0.00746849
0.02431119
-0.03253422
0.00726497
0.00366644
-0.00033417
0.00328625
-0.03497129
-0.00842050
0.02020433
-0.02253265
-0.03775808
-0.00845740
-0.06905462
-0.02395678
0.00854453
0.00155134
0.03783915
0.02063933
-0.05301182
0.01701226
0.02135722
-0.02002671
-0.02751344
-0.03404278
0.02522159
-0.01352174
-0.02569516
0.03794894
-0.07737224
0.00776063
-0.03792855
-0.01284152
0.05114519
0.02432024
-0.00937767
0.01247732
-0.02399744
-0.02086597
-0.00447756
-0.02454534
0.02168045
-0.07279491
0.00987789
0.02058219
-0.00850905
0.00722185
-0.01286413
-0.02513837
-0.04850803
-0.01340176
0.00334993
0.00580427
-0.00016678
0.01961590
-0.00326094
0.00922781
-0.02429663
0.02361485
-0.03975719
-0.00817221
0.03531055
-0.00079328
0.00166390
0.00220627
-0.00707740
-0.03875203
-0.01221542
0.03985863
0.00113907
0.03434638
-0.06258964
-0.05449663
0.07814296
-0.00776598
-0.04590798
-0.02296921
0.06006381
-0.05898691
-0.02034852
0.03927648
0.00084744
-0.01976916
-0.00617884
0.00926067
0.09121896
-0.03716082
-0.06394369
-0.02986895
0.03704000
-0.00057953
0.00184397
0.02375223
-0.00461096
0.04600109
0.07071940
0.02105875
-0.03409833
0.04501922
-0.02432364
-0.05493945
0.00587653
0.01646786
0.03314980
0.00483188
0.01608239
0.00044601
0.03264788
-0.01246148
-0.06254248
-0.03165025
-0.01577406
0.02129729
0.00057498
-0.02107858
-0.01352804
-0.01087582
0.03987299
0.01373269
-0.00546901
-0.01874949
-0.02098978
0.02123598
0.00298042
-0.02374279
0.00060627
0.00405266
-0.02490424
0.00644095
-0.01423166
0.00821458
-0.01402193
-0.03993816
-0.05669992
-0.00518029
-0.03718430
0.00873259
-0.00064393
-0.09232017
-0.03950487
0.00604612
0.04189127
-0.01952633
0.00594606
0.00738626
0.02545651
0.04288081
-0.01465009
-0.03991866
-0.00691522
0.00261577
-0.01497047
-0.04954936
-0.00180683
0.06042143
-0.03593989
-0.01014300
-0.05819573
0.01574942
0.03788178
0.01117250
0.04923503
-0.00672776
-0.01837742
-0.04703573
-0.02415469
-0.01147720
-0.03229582
0.02079314
0.06115589
0.00270670
0.00653614
-0.01578663
0.01289706
0.00365156
-0.00096212
-0.00046145
0.00930026
0.01354146
0.01964585
-0.01094392
0.04509544
0.02347302
-0.01950358
-0.00382246
0.01185532
-0.01346360
-0.02469661
0.00249694
-0.00642491
-0.00098631
0.01961984
0.01345373
-0.00227765
-0.02935963
0.00326430
-0.00504804
0.00376936
0.00350851
0.01604947
-0.00325988
-0.00056055
0.01424416
0.00557553
0.00002994
0.00241352
-0.03118800
-0.00573001
0.01252182
-0.01786043
-0.01828220
0.01117663
0.01532375
0.05747759
-0.03928922
-0.04374356
0.00337375
