0.02808803
0.00764974
0.03776842
0.00908871
0.00025720
-0.00749214
0.00648830
-0.03056964
0.01849562
-0.00343090
0.01065668
-0.00128612
-0.02207722
-0.01960237
-0.04654684
-0.03832432
-0.00355756
-0.03476707
-0.03620141
0.00903374
-0.00179119
-0.02529944
-0.05006153
-0.03594626
0.00234894
-0.02447912
-0.00881261
-0.08192302
-0.04326028
-0.04988011
0.02239221
0.05041230
-0.03297614
-0.04353227
-0.00090787
0.02518763
-0.00340596
-0.00500208
-0.05851558
-0.00828999
-0.00361855
0.00466407
0.01463200
-0.03760150
0.03679175
-0.00435831
0.04298056
-0.01209158
-0.00498144
-0.01432978
-0.03314818
-0.00552596
0.01042961
-0.00439622
-0.00366729
0.02230320
0.01247028
-0.01575468
-0.03011285
0.02050108
-0.03544758
-0.01861456
0.00141139
-0.05779352
-0.03560121
0.02627181
-0.01570335
0.03268823
0.02728303
-0.04471485
0.01746218
-0.02246208
0.02567339
-0.01464207
0.02756765
0.01391026
0.03946702
0.02908867
0.03942571
-0.10400502
0.07765348
-0.05043035
-0.05473689
-0.03509456
-0.01633720
0.03416261
0.06351388
-0.05548098
-0.03359305
0.00011299
0.01837765
-0.03420866
-0.01690382
0.02180085
-0.00248711
0.02855920
0.06278972
0.04500040
-0.03626702
-0.05463890
-0.02444918
0.04509402
0.02194876
-0.04646336
-0.01986956
-0.01595411
-0.04379558
0.00002826
-0.00312444
0.00751488
0.01147172
0.03276117
0.00632007
0.02866723
0.04074551
-0.02483773
-0.01252622
0.03096994
0.00193392
0.04698203
0.00427542
-0.03432413
-0.01362229
0.00187342
0.00722575
0.04964637
-0.02278099
-0.00388052
-0.03953584
-0.05588775
-0.06193699
-0.00995899
-0.02976261
0.03329694
-0.04642659
-0.06375716
-0.00869664
-0.01152513
0.03468454
0.02280310
0.00305552
-0.05144887
0.05752579
0.00646397
0.02579780
-0.00629309
0.00454644
-0.00588750
-0.00486545
-0.03735552
-0.04049690
0.01447032
0.07909723
-0.02789552
-0.07014403
-0.04478983
0.04107700
0.02788061
0.03810357
-0.00604974
-0.04975184
-0.01331532
-0.03008795
-0.02869944
-0.03308705
0.01812689
-0.01640313
-0.05433493
-0.00451156
-0.01220786
0.08058038
0.03423977
-0.00814297
-0.06259489
-0.01588860
0.01193001
-0.01452942
0.00832790
-0.00799721
0.02010983
-0.01988514
0.01779017
-0.00371074
0.03860451
0.01614941
0.01594603
-0.01118873
0.03227136
0.00419688
0.02050046
0.00364570
-0.01089233
0.01051313
-0.00397230
-0.00122877
0.00905970
0.01620271
0.02863820
0.00618956
-0.00767858
0.00117821
0.00488488
0.00211987
0.02074011
-0.01232798
0.02190557
-0.02566417
-0.01798967
0.01091361
0.01576709
-0.00132533
0.01329034
-0.01101564
-0.00681449
0.01002799
-0.00687327
0.01256699
0.04848718
0.00330831
0.01450135
-0.02201724
0.00505395
-0.02080509
-0.01262947
-0.00063368
0.00569534
-0.00886358
0.02023860
0.00581512
0.00741794
0.00391043
0.03742973
0.00692311
0.01083238
-0.00498607
0.00088736
-0.00580693
-0.01097932
-0.01241567
0.02941542
0.00470861
-0.01318111
-0.00132284
0.01141549
-0.00729410
-0.00075025
0.04126310
0.00332052
-0.01269541
-0.00612430
0.01219978
0.03499725
-0.01559245
0.00323431
0.04440628
-0.00784907
0.00909401
0.02323855
0.01246018
0.02170696
-0.00714260
0.01191780
0.01685608
-0.01054336
-0.01478714
0.01326889
-0.01710228
0.02651533
-0.01257291
0.02222104
0.02235105
-0.02821204
-0.01764144
-0.05301200
-0.04259963
-0.03097778
-0.02908077
0.04178202
0.01105889
0.02462135
0.00370110
-0.02130944
-0.02647390
0.00003617
0.00401912
-0.00668634
0.03516652
0.03268350
-0.01329414
0.00054681
0.01621435
0.01478972
0.03115190
0.01486306
0.00200940
0.00042464
0.02847813
0.00812973
0.00364226
0.03964274
-0.01566933
-0.01228845
-0.06724631
0.00652936
0.00169587
0.02335412
-0.05622676
0.00410570
-0.00390737
-0.00400775
0.01887812
-0.01144883
0.00392359
-0.03435383
-0.02290745
-0.00633421
0.02522437
0.02381425
-0.00492454
0.05151391
-0.01281370
-0.01043589
0.01063141
0.03789784
0.00141080
-0.01805673
-0.00896682
0.01653749
0.00895522
0.00105276
0.01306975
0.03116516
0.03531083
0.00903649
0.02676607
-0.01171130
-0.05447488
0.01557059
0.02262077
-0.03076421
-0.00442831
0.03897711
0.00759836
0.03211842
0.00234664
0.03193373
-0.01964485
-0.00401051
-0.01939700
-0.04535384
-0.01804955
0.03861054
-0.00483083
-0.05191994
-0.00695434
0.00850295
0.01304644
-0.04564835
0.00260932
0.00483447
0.01217201
-0.02122558
-0.02274699
-0.00625594
-0.03460366
0.00692415
-0.00018780
-0.08535453
0.00842286
0.00593640
-0.00544890
-0.01340702
0.00087407
0.02987611
0.03142570
0.01443458
-0.06285262
0.00341538
-0.01410173
0.04896963
-0.01034079
-0.02809155
0.01605845
-0.02594535
0.00582246
0.04772322
-0.03880369
-0.00357614
0.00633428
-0.00513592
-0.01214164
-0.02717772
0.02701844
-0.01416788
0.00828833
-0.00774175
0.00549892
0.04523076
-0.02104069
-0.03850660
-0.00809689
0.05437784
0.02056817
-0.01652251
-0.01775754
0.04966921
0.00375873
-0.03393672
-0.00957283
-0.03182714
-0.02069497
-0.04276598
-0.00315461
0.02692690
-0.02255095
-0.00714780
0.03013933
0.04550857
-0.00261420
-0.01829791
0.00425516
-0.00962257
-0.06259737
-0.07818441
0.04118601
0.02935946
0.00753169
0.04353845
0.09434006
-0.00098996
-0.00107577
-0.02359485
-0.00893671
0.00295147
-0.04650627
-0.01275808
0.01296881
0.00265502
-0.02631907
-0.04000794
0.03905339
-0.03985941
-0.01806830
-0.01607196
0.04165350
0.02982659
0.09867210
0.00075507
-0.01437035
0.01347139
-0.01356020
-0.01261303
0.02161684
0.02136198
0.08308534
-0.00384156
0.08479173
0.01690351
0.03050782
0.03046790
0.05508994
-0.04008692
0.06579930
-0.06374402
0.06042714
-0.01114221
-0.03404404
-0.04291603
-0.02107744
0.00168202
0.02554867
-0.00271487
-0.04662442
0.00347197
-0.02257849
-0.05916422
-0.00446459
-0.04077156
0.02111049
0.01121120
0.01222369
0.03596734
-0.00951663
-0.04781475
0.00523684
0.00275241
0.01031245
-0.03192258
0.01073155
0.00058273
-0.09076969
-0.02855724
-0.00394387
0.00323527
-0.01100388
-0.02260084
0.02217982
0.06091049
-0.05585072
0.00841491
-0.02522753
0.00788365
-0.00404657
0.02702140
-0.01125957
-0.08001775
-0.02262677
0.01084867
-0.01809736
-0.00969802
-0.02788034
0.04131427
0.04796749
-0.01575635
0.06693793
-0.01751916
-0.01786295
-0.00091785
-0.01930130
-0.02613519
0.00923410
0.02326029
0.00835836
-0.08590925
0.09564450
-0.00163110
0.09892201
-0.04947202
-0.00924628
-0.01446063
0.02052197
-0.00982558
-0.00307493
-0.00344327
-0.02393231
-0.01365393
-0.01578974
0.02458972
0.00077687
-0.03026141
-0.00410538
-0.02784864
0.03888823
0.01204358
0.00706489
0.03425978
-0.05500089
-0.01807659
0.00773481
-0.05721768
0.04663024
-0.02441363
0.01948249
0.02649948
0.02028941
-0.00894029
0.03238327
-0.00725320
0.00944899
-0.02642929
0.01388860
-0.02800707
0.02158232
-0.06919805
0.03043463
-0.04619822
-0.02994778
-0.01089580
0.04355284
-0.00882346
0.06721243
-0.02870321
0.03982269
0.01685636
-0.07953048
0.03077823
0.00966308
0.01447515
-0.01418075
-0.03038883
0.00184213
-0.00575586
0.00072428
0.05167391
0.01509256
0.01775374
-0.00984056
0.01194013
-0.01605903
0.00773120
0.03287549
-0.05196539
0.01277500
-0.02291725
0.03389958
-0.00409227
-0.00767062
0.00534150
0.01261374
0.00252596
0.02255716
0.03566620
0.00772414
0.00889691
-0.01468902
-0.00602921
-0.00593776
-0.02736592
-0.02129981
-0.01135823
-0.02655040
-0.00530916
-0.02228997
0.01036694
-0.00712617
0.00351163
-0.02098687
-0.01684923
-0.02345040
-0.02563174
-0.03742237
0.01364436
0.04558244
0.03211121
0.01119117
-0.03512657
-0.00443756
0.00791918
0.00372183
-0.01939316
-0.01241895
0.00671857
0.02778417
0.05110391
0.00533327
-0.02556590
0.01412710
-0.05356445
-0.04980623
-0.04089594
0.00625539
-0.01185585
0.02056234
0.01132377
-0.01578422
0.00812773
-0.00208808
0.00927166
0.01563237
0.04190611
0.07210958
-0.04020287
0.01363896
0.00350416
0.00623553
0.02401025
0.00498836
-0.00057416
0.03764360
0.00629732
-0.00766883
0.00847609
0.02047855
-0.01393999
-0.02447955
0.00664359
-0.06651568
0.03380818
0.04364843
-0.00627587
0.00763966
0.00675101
-0.00284942
-0.02309989
-0.00707981
0.07965499
-0.04752364
0.00918948
-0.02173301
-0.00985427
-0.04592003
-0.03728616
-0.01641870
0.01851467
0.00462562
-0.01778417
0.00746359
-0.02533954
0.01382994
-0.03988784
-0.01344557
-0.01003623
0.01592397
-0.03394664
0.00357546
0.00667473
-0.03820385
0.00251847
0.00429948
0.00001948
0.03884606
0.03183098
-0.01573675
0.00441841
-0.00611845
-0.01076862
0.00826668
0.01985472
-0.03394442
-0.00829512
0.03006213
0.00649309
0.03095547
0.02586131
0.01034025
0.03449406
0.01181582
-0.00862856
0.00930568
0.00880601
0.03087712
-0.01417051
-0.00341283
-0.04191576
-0.00596716
-0.04387092
-0.02606737
0.00563166
0.09062630
0.00647848
-0.00605634
0.05294227
-0.03554432
0.02902226
0.00462946
-0.00712109
0.03500291
0.01681017
-0.01436129
0.00127845
0.01104113
-0.01317406
-0.01886348
-0.03346699
-0.02047266
-0.01903950
0.06917971
-0.02156016
0.02068330
-0.01889648
-0.03291756
-0.04576412
0.02460627
0.01760920
-0.00726599
-0.01590679
0.00923952
-0.03724110
-0.03233345
-0.02758200
-0.02296700
0.01368847
0.04141201
0.02469864
-0.01066119
0.04540406
-0.01872030
0.03607709
-0.02307516
-0.01230593
-0.00019218
0.04184339
0.01515251
-0.01536374
-0.05349580
-0.02776926
-0.00569535
-0.02134722
-0.06674979
0.00176648
0.04543719
-0.02517661
-0.06427497
-0.02761148
0.01191781
-0.00735353
0.00929199
0.03906110
0.00307053
-0.02875444
0.01867972
0.00386662
-0.02019105
0.01088983
0.00185824
-0.01667614
-0.02748314
0.00956073
-0.01427369
-0.01513927
-0.01668615
0.01743025
0.01011952
-0.00318370
0.00665074
-0.00895575
0.01508344
0.00678881
0.01414487
-0.01641988
0.01886697
0.04308229
-0.00995295
-0.00243929
-0.00553613
-0.01347055
-0.00303892
0.00021000
0.01167362
-0.04393306
-0.04031958
-0.02124404
0.00596509
-0.02457777
0.00651829
-0.03574556
-0.04055424
0.05392889
0.02212579
-0.01846086
-0.00175876
-0.04350533
-0.00400196
-0.01567582
-0.00491564
-0.03077738
-0.00161880
-0.06165547
-0.01219197
-0.02070943
-0.04730651
-0.00504029
0.05901790
0.01471774
-0.02714483
-0.04631346
0.01494291
0.01555424
-0.03353387
-0.05069941
-0.03095992
-0.01760757
-0.03018538
0.01448924
-0.02857523
0.03095114
-0.01008833
-0.03411086
-0.02633028
-0.05769329
0.04920825
0.01659627
-0.01074644
-0.02376841
-0.05018132
-0.02402983
0.00326479
-0.02177579
0.01095143
-0.01879791
0.02335744
0.07137336
0.06709407
-0.01282775
0.04383854
-0.01414371
0.08120541
0.01495061
-0.01208610
0.02113879
0.00607808
0.00631338
-0.02127581
-0.01721548
-0.02165155
0.01460694
-0.02229259
0.02907312
0.00994927
-0.00741992
0.05522909
0.03507006
-0.01564009
-0.00611777
0.00784678
0.02335300
-0.01914107
-0.04147275
-0.00531817
-0.04020643
0.04650745
0.11519271
-0.07375069
-0.01524183
0.03456099
-0.02276342
0.03540365
-0.00665667
-0.05655510
0.00772712
0.01582984
0.05253335
-0.01781742
0.00391174
0.02544776
-0.01903989
-0.04077600
-0.00698620
-0.00821614
0.02112664
-0.00239814
0.02854732
-0.02288084
-0.05608571
0.00491928
-0.00791703
-0.02408507
0.01137690
-0.10128162
-0.02537459
-0.00184737
0.00725163
0.00027885
0.03058967
-0.01874334
-0.05890767
0.00223294
0.02491861
-0.03140850
0.01398384
0.01224407
-0.01458832
0.00663322
-0.04088819
0.03500241
-0.01996986
-0.00227852
0.00896493
-0.01175169
-0.07850827
0.00146394
-0.05738329
0.01094671
0.01168911
0.00584244
-0.00646783
-0.01654848
0.07849880
0.02042365
0.10883938
0.00138684
-0.02002919
-0.01890557
-0.00806584
0.04115372
-0.03613646
-0.02352120
-0.05721395
0.05669694
0.04238844
-0.07420456
-0.03312638
0.10238750
-0.04130525
-0.01755551
-0.03935799
-0.02373033
-0.03030905
-0.01655491
-0.02050414
0.03802307
-0.00819106
-0.01375236
0.03351756
0.01345554
0.00859444
0.01402225
-0.03710664
0.01948188
-0.00870721
-0.02813599
-0.02282861
-0.01456763
0.05170734
-0.01222059
-0.02485755
-0.03306398
0.03945546
-0.02081098
0.01462603
-0.03078983
0.00957378
0.06215829
-0.02958765
-0.03228889
0.00554738
-0.02285433
-0.03397221
0.03888485
0.03122817
-0.00338286
-0.00641784
0.00448277
-0.00941531
0.00755925
0.00249140
0.03166136
-0.02106900
-0.00221913
-0.02832040
0.00490368
-0.04821701
0.01382623
-0.01923043
-0.03595590
-0.05986044
0.03859994
0.04780791
0.11125172
0.03620864
0.02355324
-0.00445973
-0.02085692
0.01238571
0.01643291
0.00147275
-0.01750568
-0.01453624
-0.00104119
0.02851277
0.03632957
0.05646855
0.02163273
-0.00268885
-0.02414422
-0.00508595
-0.00911940
0.03561956
-0.01027923
-0.03498575
-0.02092131
0.02256203
0.01091640
-0.16248775
0.00681685
0.02485335
-0.04345849
-0.00451445
0.00306150
-0.03771398
-0.00333259
-0.01079552
-0.00907207
0.01133370
0.00213403
-0.01076018
0.01390235
-0.03130306
-0.02799371
-0.00686728
0.00138405
-0.03632910
-0.00038618
-0.02624639
-0.02044152
0.02593885
0.01186597
-0.01160189
0.03058176
0.01215607
-0.01624383
0.02141087
0.01112047
0.03407780
-0.03231734
0.07975863
-0.00645229
0.06496347
-0.01902273
-0.01159880
0.03476276
-0.09022937
0.00154604
-0.01510179
-0.01337987
0.02298188
-0.02342033
-0.03146340
0.01619764
0.02282622
0.02715561
0.08492517
0.00082761
-0.03251313
-0.02409939
-0.00570659
0.00238075
-0.03719962
0.00311478
0.00894811
0.00148945
-0.01725976
-0.02830703
-0.07315454
-0.00444198
0.01833276
-0.02449170
0.00188903
0.00448816
0.00676954
-0.04023970
0.05334665
-0.02913231
-0.03464844
-0.03512118
0.00807686
-0.01373945
-0.06474829
-0.01024243
0.02109813
0.02441788
0.01187098
-0.00773930
-0.02021054
-0.02423940
-0.00425542
0.03765479
-0.03660420
0.02088507
0.04551060
-0.02573393
-0.03939908
0.01813220
-0.08472129
-0.05134536
-0.02823121
-0.03221357
-0.03081050
0.08046114
0.07364868
0.02195124
0.09190015
-0.03253674
0.00293490
0.02229127
0.03944327
0.00705254
-0.03437317
-0.09085381
-0.00320809
0.07225814
-0.01535935
-0.09167232
0.08643567
0.03631154
0.04212202
0.05395131
-0.01665506
0.06241584
-0.02763346
-0.04533930
-0.05746709
0.02876253
-0.00606167
0.01629544
0.00130209
0.01177516
-0.06257309
-0.03981305
-0.06634068
-0.00339079
-0.02670604
-0.02926991
-0.14893991
0.07693785
-0.02636125
-0.07136724
-0.02157400
0.01718800
0.03532954
-0.04096543
0.03467519
0.06329800
-0.03290251
0.00481570
-0.05413364
-0.02116366
0.01172607
-0.04296338
-0.01391372
0.02760309
-0.01959422
0.04369720
-0.00875096
0.02041042
0.02183550
-0.03903453
0.05271666
0.04943916
-0.04189244
-0.01612455
-0.00456952
0.00370793
0.04599137
-0.01094318
0.00609921
0.04419135
-0.04916505
-0.01592657
0.00691033
0.10420151
-0.02921542
-0.02099478
-0.03895707
-0.01993278
-0.06554615
-0.01592582
0.01808002
0.05417904
-0.10013214
0.00810572
-0.01926811
-0.13474976
-0.00344030
-0.07776445
0.00974518
-0.00160513
-0.06966220
-0.01878361
-0.00773900
0.00251854
-0.04570587
0.00244693
-0.02054813
0.02094119
0.05811533
0.02623350
0.01794613
0.00101841
0.00615586
0.03390254
0.00340820
0.01347950
0.02886108
0.03507607
0.02292954
0.01516065
0.03674737
-0.03838333
-0.01052083
-0.00445183
0.01094901
0.00572011
0.03332834
-0.01912689
-0.02259012
-0.02063133
-0.06857837
0.04313204
0.02056836
0.00128305
-0.02509977
-0.01368304
-0.01487839
-0.01135892
-0.05633204
0.00216582
-0.01611138
-0.02708200
-0.00157935
0.03145662
0.04625591
-0.04129175
-0.00939392
0.01754052
0.03667130
0.00546769
-0.03830069
0.00059469
-0.01477575
0.00808300
0.00572021
0.01000843
0.02676460
-0.00875492
-0.01503368
0.01175547
-0.01621857
-0.00764725
0.02331821
-0.06149346
-0.02885536
-0.06338134
0.00069959
-0.00785174
0.01671728
-0.00672035
-0.04684986
-0.00893687
-0.01655209
-0.01445032
-0.04246974
-0.02169649
-0.05256157
-0.00794564
0.00274373
0.05567613
0.02418804
-0.03579297
0.02727999
-0.00090706
0.01640217
-0.06101895
-0.00906011
-0.03972722
0.04458965
0.02788587
0.09180366
0.04687293
0.10403188
0.00012998
-0.00442608
-0.00428034
0.01757216
0.02155738
0.03722385
0.01284046
-0.03439061
0.01340560
0.10336563
0.04251224
0.03853099
-0.02576680
0.04792305
-0.02869852
-0.02076682
-0.01722955
-0.03005840
0.01855449
0.05540087
-0.10112997
-0.02246438
-0.06355493
-0.04383434
0.06350622
0.05332984
-0.16607924
0.00117219
0.03970057
0.05322810
0.01151533
-0.01174267
-0.03838604
0.00183283
0.01213624
0.00175260
0.00671336
-0.03534283
-0.03582491
-0.02247130
0.01327225
-0.00417777
-0.01270369
-0.03512262
-0.00270463
-0.04155106
0.01416398
-0.02478271
0.01217365
-0.04290550
0.01197650
-0.01074065
0.06345918
-0.02246641
-0.04376971
-0.02155259
-0.10204015
0.03145837
0.05759916
-0.09471248
-0.03434242
-0.05622669
-0.07283373
-0.09418339
0.00572744
-0.01788904
0.01563204
0.01851061
-0.04082868
-0.02804489
0.00504524
-0.07404614
-0.01156202
0.00252639
-0.03028326
0.10339888
0.02894135
-0.01891064
0.01323660
-0.00266824
-0.03095283
-0.00879707
-0.04545685
0.00749599
-0.00200918
-0.03306086
0.03110939
-0.02931070
-0.02338631
0.01072538
-0.01324959
-0.01174155
-0.00249212
-0.00030117
-0.00069958
-0.04294816
0.00619632
-0.01756565
0.03716976
-0.04173177
-0.00951905
-0.01590788
-0.00707875
0.02455615
-0.01685412
0.03478986
-0.02317338
0.00793878
-0.00025937
0.07854410
0.01415181
0.00532719
0.00494907
-0.02491404
-0.02117306
-0.00001372
-0.03699433
-0.02843131
0.01182463
0.01253194
-0.07851672
-0.03077561
0.05406013
-0.04326127
-0.01641636
-0.02894603
0.00216265
-0.03361261
-0.00325093
-0.04198563
-0.02520964
-0.00302221
-0.03058040
0.02222697
0.01601194
0.01351042
-0.03068439
-0.06307335
0.01596043
-0.00425285
-0.02294060
-0.01749843
-0.02010508
0.01781637
0.00794106
-0.01489720
0.00509610
-0.01807827
-0.01932213
0.01623025
-0.03814163
-0.01254688
0.01487448
0.01025020
-0.02955179
0.00404418
-0.00189089
-0.00471217
0.01306783
0.02176794
-0.00299093
-0.03827164
-0.01617796
-0.02338593
0.00295199
-0.01317501
-0.00256353
0.01438976
-0.01758784
0.03057508
0.00234340
-0.01046721
0.00073125
-0.03101103
-0.02176316
-0.06573195
0.00033495
0.00198045
0.06453974
0.00500245
0.00121533
-0.00256089
-0.05306448
0.04453234
0.00605824
0.01872083
-0.04677208
-0.02070986
0.00414488
0.06621682
-0.01332243
0.10581787
0.01279564
-0.03378927
-0.00077301
-0.09329461
0.01552418
-0.02131401
-0.03018930
0.06252445
-0.00500757
0.10160701
0.02551396
0.06751270
-0.02737606
-0.10067382
0.04209787
-0.03511846
-0.03415302
-0.04081753
0.01120014
0.12909199
-0.11790033
-0.06066406
-0.00568646
0.03700753
0.11850225
0.06058197
-0.13830070
0.00433943
0.06848093
-0.02571589
0.00552137
-0.01269212
-0.06723224
0.00329805
-0.03412372
-0.04948679
-0.01507205
-0.05702505
-0.02571396
-0.03193706
-0.03065827
0.00279750
-0.00702371
-0.05158832
-0.08598406
-0.08871594
0.04327651
0.02329198
-0.02105628
-0.01333656
-0.03122822
-0.11726776
0.09700156
0.02341710
-0.04390670
0.01714773
-0.04044173
0.01280447
0.08043018
-0.02192535
-0.02800679
-0.01184602
-0.01394714
-0.04385451
-0.00398997
-0.04437647
0.04428916
0.02009415
-0.05189700
-0.08479646
-0.03270322
-0.03951484
0.04348938
0.08273610
-0.04125099
0.25442258
0.08076326
-0.06829189
0.01990082
-0.03306314
0.00178347
-0.04393387
-0.02717102
-0.00198120
-0.05927144
0.00163522
0.02783784
-0.00041536
-0.07573729
-0.01889305
-0.04706473
0.03698308
0.02825636
-0.01939516
0.01996830
0.02075846
0.01147297
-0.00454530
-0.02582879
0.00862473
0.00875646
0.07261743
0.02906959
0.05858498
0.00974759
0.07876366
-0.04625121
-0.06175946
-0.03517114
-0.01638823
0.02380476
-0.02597114
-0.01060426
-0.00503899
-0.01826675
0.00475020
-0.04830797
-0.03240274
-0.03919516
-0.02169952
0.07798999
0.04825148
0.02774111
-0.03053425
0.04497394
-0.01216201
-0.01749638
-0.00593776
0.00896716
-0.00595806
0.00382657
-0.04171266
0.00549659
0.00342224
0.01420896
0.00159408
0.04110342
-0.01341507
-0.00467420
0.01188167
0.01414635
-0.04363806
-0.03530251
0.00343692
-0.01673200
0.02121082
0.05376244
-0.08153983
0.00573462
0.01133659
-0.04309915
-0.01889576
-0.01294433
-0.01584489
0.00790798
0.04949444
0.01802347
-0.06029285
-0.00385586
-0.05088077
-0.00887949
-0.02107427
0.02831677
0.02380681
-0.00802069
-0.04767340
-0.03910723
-0.10691368
0.00531545
0.01927918
-0.02612092
0.07140404
0.03496575
0.02081390
0.01538371
-0.04601062
-0.01826937
-0.03208302
-0.04242125
0.02125480
-0.01324399
0.00738619
0.00280632
-0.00834414
0.00275153
0.00306055
-0.03495437
-0.02895760
-0.01797539
-0.05684313
-0.00482865
-0.02435842
0.00708529
0.02871473
-0.01918498
0.00706216
-0.03260484
-0.03071597
-0.02060461
-0.00260898
0.01183122
0.00529168
-0.00001762
0.02532519
-0.01557000
0.03761546
-0.02472243
-0.01070472
0.02302959
0.00664090
-0.01656297
-0.04977257
-0.02589012
0.02944173
0.03089395
-0.02737854
-0.00025266
-0.00201001
0.02205803
0.00494370
0.00232525
-0.01263852
-0.02763984
0.00121163
0.03033416
-0.01069952
0.00638508
0.00308528
0.02488251
0.00237555
-0.02411467
0.00768908
0.01575626
-0.01079265
0.03592569
-0.00080460
-0.00270754
-0.02649242
0.00093269
-0.02140245
-0.03883947
-0.01410447
0.00314941
0.00858220
-0.01463204
-0.00969802
-0.00209122
-0.00833251
-0.00499406
0.00909764
-0.03137801
0.00952616
0.00864078
0.00709372
0.00019041
0.00968338
-0.01608874
0.01215630
-0.00187481
0.01462543
0.01077098
0.03264753
-0.00840627
-0.00257523
-0.02275715
-0.01202990
0.02777994
-0.03423791
-0.01515909
0.02228519
0.00915603
-0.05775272
0.01878681
-0.01949446
0.04847080
-0.00885866
0.01624577
0.02565390
-0.02962303
0.01377095
0.00210657
-0.00704251
0.03135043
-0.01448306
0.01534677
0.00780244
0.01904400
-0.01609999
0.02880515
-0.00055865
-0.02057232
-0.04346199
0.01308194
-0.04432450
0.01801632
-0.01070756
0.03315639
0.01365883
0.03695923
0.02265351
-0.02267293
0.03116613
0.02139476
-0.00913120
0.02266406
-0.01547792
-0.01328681
0.01625347
-0.05492939
0.02536686
0.02342914
-0.01711166
0.01375290
0.01040686
0.01232139
-0.01423579
-0.01906853
-0.00883806
-0.01707867
0.00256041
-0.05200889
-0.03583143
-0.06303074
0.00933023
0.04827163
0.00700039
0.00453768
0.00159757
0.02075920
-0.05292553
0.01205074
-0.00733794
-0.03413909
0.02701059
-0.00679310
-0.00591340
-0.02099237
0.00041329
0.04703346
0.03271899
-0.00993823
-0.00542405
-0.01017484
-0.02353212
0.02070043
-0.00178149
-0.02933177
-0.01498725
-0.02051206
0.00349278
-0.01000661
-0.02283493
-0.01974177
-0.03311393
-0.02888322
0.00038465
0.00869131
0.01866954
0.01883817
-0.00102493
-0.00787452
0.02707677
0.00717516
0.00898171
-0.03635900
-0.01272087
0.04565070
-0.00961423
0.00777192
-0.01034163
0.04247205
0.00390778
0.01066396
0.01281577
-0.01346423
0.00086463
0.00834077
-0.03940393
-0.00215744
-0.00553087
-0.01954528
-0.10232336
0.00230351
0.08852097
-0.02324679
0.00864145
0.02638515
0.02469093
-0.03596837
0.02299363
0.01218292
-0.00604281
-0.03564949
-0.00620763
-0.00529244
-0.04653335
-0.02107220
-0.07856452
0.01653995
0.00092414
-0.00620257
0.01876154
-0.02609131
-0.00171044
0.08610197
0.02090915
0.00638843
-0.04795697
0.04490348
0.01420365
0.02753159
-0.00113159
0.06109970
-0.00734191
0.01680744
0.04161302
-0.00680835
0.05380568
0.02199967
-0.01128319
-0.04161488
0.00242958
0.01596290
0.00937299
-0.03723054
0.05724302
0.00133384
0.01564821
-0.00519147
-0.03449226
0.00759467
-0.03831356
0.00111574
0.02167700
0.01217534
-0.06154487
-0.07894456
-0.02504954
-0.02860500
-0.01285685
-0.04534776
-0.01521849
0.01692158
-0.02832402
0.00909830
-0.02181031
-0.03204943
-0.02507959
0.00411781
0.00632690
0.03615257
0.00964489
0.03861282
-0.03491853
0.01798795
