0.02808803
-0.03749296
-0.02749811
-0.03071371
0.01142063
0.03842600
0.02412594
-0.03925079
0.04515615
0.04726715
-0.00434304
-0.05491958
-0.01045443
-0.01134786
-0.00782173
0.01421239
0.00533313
-0.01687908
0.01818082
0.00218301
0.11970731
-0.02008952
-0.02082890
0.02191993
0.00137553
-0.04194949
0.00164354
-0.04692698
0.01675824
-0.07437830
-0.01475846
-0.02095337
-0.00433420
0.05286112
-0.02054853
0.04280385
0.01191542
-0.00992894
-0.00826153
0.02780347
0.01092400
-0.01148661
0.00633975
-0.01489734
-0.03120059
0.05186874
-0.09266064
-0.03958071
-0.02667882
0.05720760
-0.04053232
0.04936502
-0.02660219
0.01314000
0.00911975
0.00032240
0.00926921
-0.02630611
-0.04730697
-0.02040343
-0.00619536
-0.01525745
-0.03177428
-0.02589002
0.01723025
-0.03621757
-0.01114297
0.00077377
-0.02063206
0.04874864
0.02580763
-0.01391224
0.00762780
-0.00900463
-0.02316028
0.02598005
-0.01736733
-0.04725180
0.03350544
0.05187823
-0.00308835
0.02529994
-0.02173178
0.00604935
-0.02265620
0.00049317
-0.02417571
-0.01307739
0.02274393
-0.02857747
0.00955596
0.01478169
-0.02357158
0.00105257
-0.00172451
-0.02116981
-0.04479184
-0.04418956
0.06240983
0.06171274
-0.06224219
0.06686232
0.02103929
0.01699935
0.01808330
-0.00068352
-0.01935954
0.01334072
-0.02870023
-0.01176111
-0.07974581
0.00307794
-0.00030292
-0.03068011
-0.03992051
-0.01127602
0.00195503
0.00166194
-0.02665584
0.06292701
-0.02987384
-0.00113060
-0.01340986
-0.01961434
0.06008879
-0.09047818
-0.00475719
-0.01742066
0.00438598
0.04230271
-0.05079437
0.07482773
0.00887333
-0.00009196
0.02499046
0.03432937
-0.02225059
0.00919841
-0.00611903
0.00526701
0.00028692
0.01615334
-0.04836608
-0.05021824
0.02838005
-0.02990443
0.02244922
0.06738561
-0.00135536
-0.03461400
-0.06127284
-0.01676730
0.00158015
-0.03382843
0.01359819
-0.00967270
-0.01239151
-0.03604921
0.05887753
0.00182882
0.02589562
0.01425845
-0.03241222
0.06309707
0.02981149
0.00786679
-0.03208605
0.00605704
-0.01970290
-0.00810280
0.00359437
0.01604600
0.00347200
-0.04678469
-0.02855670
0.01640406
-0.00886384
-0.00825215
-0.00905965
0.05956877
-0.04396348
-0.02412677
-0.02316886
-0.02182433
0.00634282
0.02219166
0.02350514
-0.05879384
-0.00733379
-0.00398895
-0.00372920
-0.04579819
0.07774792
-0.08470843
0.00491449
0.00699255
-0.01138487
0.06592730
0.03062714
-0.00812558
-0.02329206
-0.01491943
-0.01046826
-0.04782352
0.04404538
0.01451073
-0.07114310
0.04914280
-0.04029714
0.00615574
-0.00462190
0.01504328
-0.02814674
-0.03648871
-0.00675002
-0.00464714
0.01441016
0.04973270
-0.00778665
-0.04105001
-0.00430689
0.00318918
-0.01449660
0.00985669
0.01613227
0.03123533
-0.00666220
0.13087772
-0.01402997
0.01490957
-0.01805339
-0.01654311
0.00299915
-0.00081006
-0.01008473
-0.02287498
0.00762780
0.01532949
-0.02087583
-0.07302755
-0.02569509
-0.02034981
0.06277467
0.04031634
-0.10962461
-0.00925946
0.01785424
0.00308647
0.00598848
0.03063768
-0.00919957
0.01078334
-0.00017676
0.00323697
0.00404600
-0.01357296
-0.00342744
-0.01711815
-0.03525443
0.00279833
0.00031526
0.03123700
0.01402496
-0.02073771
0.01464841
-0.02576666
0.01002434
0.00245474
-0.03937332
0.00289472
-0.00359483
-0.00062103
-0.01124792
-0.02240511
-0.01935117
0.01845189
0.03124650
-0.05109099
-0.01743135
-0.02400637
-0.02032630
-0.01330720
-0.00235234
0.00315349
0.00089607
-0.00573589
-0.00908524
-0.02612072
0.00121169
-0.10111335
0.03851052
0.01131839
-0.02890496
0.07638265
0.02769153
-0.03367365
-0.02982461
0.02099291
0.00625808
0.01684818
0.06253020
-0.01841927
0.00860015
0.01640384
0.03765297
0.00365980
0.01348424
-0.02831397
-0.00329640
0.01929609
-0.00916959
-0.00169795
-0.02474340
-0.01506654
0.00698721
-0.01331319
-0.01125624
-0.05434503
-0.02448624
-0.03849455
-0.00838140
-0.00519877
-0.01259064
0.01034934
-0.03072959
0.02442202
0.02234355
0.01071498
-0.00806110
0.00786863
0.01505004
-0.00668768
-0.01052240
-0.03155546
-0.00415543
-0.00519776
0.00797375
0.00145965
-0.05580719
-0.02627470
0.04027017
-0.01511759
-0.00560479
-0.01947007
-0.03530437
-0.00409907
0.00915224
-0.01518992
-0.00181996
-0.00793835
-0.01097113
0.03301796
0.00875276
-0.03026858
0.00096818
-0.01042276
0.03029023
-0.01483881
-0.00963840
0.00468751
-0.02876345
-0.02194304
0.02305978
-0.02527449
0.03016515
0.04029882
0.05915163
0.00020107
-0.00529554
-0.01770233
0.02929655
-0.02586973
-0.03678066
-0.03132058
0.02877498
0.01281813
0.01054376
0.03069252
-0.00332695
-0.00650173
-0.03489228
-0.01220214
-0.01267023
0.02531760
-0.02358376
0.00316839
-0.01263627
0.00797374
-0.01080383
0.01165652
-0.03078256
-0.01692861
-0.01748556
0.00560842
0.00400547
0.00732169
-0.01866455
-0.02454665
0.01446754
-0.00716254
-0.02690415
0.02431577
0.02398317
0.00750691
-0.02659041
-0.02281652
0.03482828
-0.00551395
-0.00613724
0.00141621
-0.03722012
-0.00026572
0.04556696
-0.05523104
-0.00027936
0.00763706
-0.01727285
-0.00490055
0.02638682
0.08799472
-0.05997247
-0.00159547
-0.01158439
0.03217727
0.02198431
-0.01747970
0.02855429
-0.00265791
-0.04527898
0.01548871
-0.05274067
-0.04688129
0.01082096
-0.01976767
-0.01516220
0.00990098
0.01667844
-0.01015825
0.03278479
-0.02459173
-0.01282959
-0.06349217
-0.00440946
-0.03154431
0.00378955
-0.00080078
0.04256947
0.00424634
0.00411725
-0.02743162
0.00477417
-0.01117542
0.01044201
-0.01767807
-0.01820650
-0.04758852
-0.00907910
0.01711355
-0.00327442
0.00927349
-0.01162822
0.00759978
0.04392445
0.01932898
0.01656380
-0.05018655
-0.02772311
0.01940027
0.00562703
0.02892607
-0.01269663
-0.00339712
0.01069066
-0.01478587
-0.00492002
0.01977954
0.01197417
-0.00255047
0.00168331
-0.03965554
-0.05392588
-0.04553308
0.02641459
0.01462634
-0.00963841
0.01961565
-0.02329588
-0.00675786
-0.00192816
-0.00402671
0.01606604
0.00261146
0.04139181
-0.00281844
-0.00095382
0.02096762
-0.00837097
0.02802113
-0.00824805
-0.00706648
-0.04074508
-0.00851723
0.01117741
0.05461331
-0.00193643
-0.02122195
-0.03861865
-0.01262176
-0.01314998
-0.05032214
0.01017605
0.02329835
-0.01282144
-0.02199998
0.00019073
0.00957941
-0.00312443
-0.00603233
-0.00962894
0.02423635
-0.03183486
0.04593604
0.00684019
-0.02152200
0.00343316
-0.02158661
-0.04714106
0.03983391
0.00085332
0.05585088
-0.02579488
-0.06547162
0.04486373
-0.01123045
-0.00241952
-0.00285211
0.00336434
0.01597554
0.00231029
-0.01458233
0.02139910
0.02642422
-0.02182765
0.03546111
0.02866077
-0.01974427
-0.01021639
-0.00662843
0.01284881
0.01375198
-0.01634927
0.01752986
-0.03450279
0.00156864
0.00885600
-0.03203145
0.01348482
-0.02451331
0.04854660
-0.00104697
0.00895217
-0.01309871
0.02254146
-0.02051156
0.01983137
0.03337127
0.01055040
0.01357263
-0.00452706
0.02567700
0.01844476
-0.01444198
-0.01440487
-0.02190931
-0.02063338
-0.03358180
-0.02493695
0.00762927
-0.02307679
-0.00354872
-0.00494027
-0.02071575
-0.03854404
-0.00164266
-0.04951543
-0.00149885
-0.02546389
-0.01918060
-0.03206971
0.03721029
-0.05542479
-0.03192243
-0.02471507
0.01412599
0.00201090
0.03802876
-0.08104748
-0.02857632
-0.00669658
0.04208132
0.02238934
0.04529780
0.04490135
0.03837248
-0.01390584
0.01921599
-0.03118810
-0.09787156
0.06313501
-0.06211817
-0.07150711
-0.03206976
0.14309296
0.05957793
0.02593167
-0.03254366
0.04578824
-0.08787768
-0.13435124
0.16231476
-0.02539451
0.05476910
0.00135639
0.03513951
-0.01727267
0.08135639
-0.04035917
0.02747877
0.02982436
0.04020111
-0.05329458
0.00005314
0.02996065
-0.04616566
-0.01973294
-0.03605882
-0.00770691
-0.00906015
-0.02277602
-0.04314099
-0.02066009
-0.06254463
-0.02918581
0.00386700
-0.02355532
-0.02629158
-0.02128910
0.01899422
0.05594567
-0.01151741
-0.01558637
0.01282225
0.05758605
-0.01974032
0.10033234
-0.08256070
0.01575020
0.09283096
0.04268489
0.03416343
-0.03559165
-0.07491198
0.00465522
-0.03278808
0.03219094
0.02288230
0.01814343
-0.04450565
-0.05904958
-0.00282832
-0.03313650
0.00412621
0.03911470
0.12369978
0.00273178
-0.08022605
-0.07078113
0.04446561
0.00833388
-0.00036516
-0.00622075
0.00239525
-0.06710026
-0.00251315
-0.03892007
-0.06630021
-0.01567703
-0.06510983
-0.05354027
0.00350955
0.01969937
0.02218444
-0.07727561
-0.03923754
-0.02266138
-0.00944871
0.00698122
-0.00288993
0.00485227
-0.00687801
-0.01560663
-0.02648988
-0.00174045
0.00754302
-0.01595692
-0.01048808
0.01155256
-0.04978561
-0.01490791
-0.00915755
0.01126599
-0.01555354
-0.02839540
0.01180267
0.01472167
-0.00220722
-0.02467277
-0.00922937
0.00190958
0.01575679
-0.01882447
-0.00044806
0.04217488
-0.03762236
0.08040024
0.00508237
-0.04376511
-0.00781705
0.01232455
-0.00993535
-0.02379945
-0.00538707
-0.02704096
-0.00560626
-0.02162757
0.03586378
0.01054819
-0.00184328
0.04559673
0.05044922
-0.01812979
0.00457051
0.00172220
0.05131744
-0.02213663
0.01358858
0.03293647
-0.01961634
0.04345904
0.08401375
0.01744045
-0.00805677
0.00868130
-0.01183372
0.06059396
-0.00961438
-0.03201379
-0.04148153
0.03986179
-0.01548314
0.02489867
-0.01617958
0.01291987
0.00094841
-0.01141002
0.00628796
0.03949495
0.05657657
0.01143589
0.03348645
0.00893394
-0.01310386
-0.05502447
-0.03184114
-0.03434547
0.00350054
-0.00754995
-0.00068536
-0.01683001
0.02534762
-0.00014378
0.02203640
-0.02909049
-0.03235983
-0.03755409
0.00354736
0.04023432
0.02142042
-0.05310003
-0.01375998
0.00434542
-0.01723561
0.01163593
0.00613043
-0.00572914
0.01450293
-0.02632643
-0.12555918
-0.02214591
-0.07120417
-0.02314605
0.00914659
-0.02189562
0.01569804
0.01158601
0.05591693
-0.03867314
-0.04050420
-0.00319802
0.00208306
0.01857883
-0.02578982
0.00893792
-0.00428014
-0.04108534
-0.01874516
-0.03759127
-0.05964829
0.05011768
0.01801315
-0.07434857
0.03094832
0.01324400
-0.03231858
0.00466922
-0.01896374
0.01056932
0.02865894
-0.02343725
0.01265552
0.00202986
-0.01520259
-0.01470529
-0.01390520
-0.01371371
-0.02205862
0.02065337
-0.03676020
0.02322270
-0.01674479
0.00704040
-0.01503304
-0.00887828
-0.01053217
0.00552920
0.04875759
0.12188312
-0.02032775
-0.00989866
0.02808890
-0.02780982
0.03910676
0.02213631
-0.04549622
-0.01502751
-0.01532952
-0.01160155
-0.00651693
0.00563586
-0.01217180
0.00574543
-0.01396201
-0.01442854
0.00056297
0.01849908
0.01283091
0.00658675
0.06356727
0.02875850
0.07752384
0.00241633
-0.00047929
-0.00571675
0.00289295
-0.00250137
0.01853269
0.01058081
-0.02343784
-0.00324473
0.00717347
0.00728703
-0.02053902
0.03034756
0.05830044
-0.00156189
0.01515936
0.02206538
-0.11728143
-0.02345470
0.02767664
0.01464918
-0.00370381
-0.03144865
0.04521789
0.00214077
0.01513290
0.04394440
-0.01332271
-0.00123036
-0.01313162
0.07975554
0.00769453
0.02040453
0.05105948
0.02555194
-0.00492841
-0.02282896
-0.00277684
0.02231548
-0.02567768
0.05895648
-0.04082939
0.02171784
0.00932372
0.00380192
0.02962708
0.01870060
0.01238360
-0.00810060
0.01265800
0.03295107
0.01334390
-0.04252004
-0.03400618
0.00893199
0.02254266
-0.00676253
0.04440359
-0.01141066
0.01926271
-0.00107701
0.03943790
-0.00233450
-0.01227249
0.00956041
0.00086417
-0.03066284
0.06143057
0.00673984
-0.00531509
0.02819452
0.06770993
0.07593534
-0.00294732
-0.00513504
0.00435302
0.03078070
0.01881835
0.00504040
-0.05223804
-0.01225630
-0.03336577
-0.00915275
-0.00549763
-0.00133757
-0.03554450
0.00682177
-0.00978449
0.02978366
-0.00788908
-0.00041882
0.04452078
0.08049092
0.00773639
0.06391238
0.01242641
0.02772915
0.05445129
0.00767410
-0.04032142
0.00581472
0.07342263
0.01913528
-0.02263877
0.03143354
-0.00319249
-0.01230469
-0.01714883
0.01763611
0.00763693
-0.00371749
-0.00882737
-0.00311761
-0.03513055
-0.02969249
-0.05411758
-0.01587121
-0.00536839
-0.01744067
0.01102827
-0.01406964
0.01123719
-0.04341251
-0.04393271
0.04011733
-0.07067530
0.01104093
0.04512917
-0.03050641
-0.07094644
-0.04748773
-0.01339478
0.05941569
0.01156444
0.02882943
-0.01893901
0.10948615
0.11985274
-0.00973640
-0.02374162
-0.04054960
-0.06461067
0.19612923
0.00043017
-0.02975664
-0.01231388
0.03608004
0.03658016
0.00518395
-0.00643682
-0.02321765
0.00301526
0.00594271
-0.01272578
0.01914428
-0.00084892
-0.01877401
-0.00246104
-0.02687358
-0.00122188
-0.06395333
-0.01299591
0.00926763
-0.04743283
0.01421241
-0.03464055
0.00959039
0.11833660
-0.07777834
0.02157693
0.04321381
-0.00601628
0.00407996
-0.02365511
-0.00318127
0.03990656
0.04160310
0.06124507
0.01228900
0.02253184
-0.00055252
0.02206976
-0.02653395
0.05015714
-0.00557292
0.08562274
0.06019037
0.12943120
-0.02853718
-0.09227493
0.00333572
-0.08744397
-0.04171566
-0.03516965
-0.04653720
-0.02580757
0.01624413
0.03041565
0.04144670
0.02680421
-0.01115560
-0.04145106
-0.00422776
-0.01043445
0.02633212
0.01391923
-0.04637323
0.02789904
0.03101958
-0.00574882
-0.02403516
-0.01672779
-0.00176630
-0.03965557
0.01697566
-0.04542232
0.00009548
0.06075289
-0.02992563
0.07763920
0.02541467
0.02132989
-0.11348405
-0.02308976
0.03296413
0.04573554
0.01960137
-0.01153983
0.07988932
-0.08838354
-0.02754998
0.05453213
-0.08298453
-0.05119248
0.03014017
0.00056232
0.02164567
0.05993942
-0.03875356
-0.03758870
-0.01301588
-0.02266675
0.03029688
0.02248869
-0.02724177
-0.05617089
-0.05379174
-0.05038336
-0.03083713
0.05627626
0.02805235
-0.01881839
-0.03754376
-0.00683902
-0.05007313
-0.02292746
-0.00195197
-0.06298580
-0.02233551
0.01770150
-0.00133821
-0.02277713
0.05372520
-0.03974250
0.00457848
0.04700895
-0.04576335
-0.00540050
-0.03088621
0.03723338
-0.00430164
-0.05200865
-0.03785566
-0.06213718
-0.01893758
-0.09324829
-0.00679115
0.03085743
0.03891161
0.01209957
-0.03751287
0.00251458
-0.05773108
-0.02031032
0.05786458
0.06193185
-0.06416541
0.00998762
0.01423059
-0.01120652
-0.03510471
-0.02232697
-0.01863985
-0.00497528
-0.01908630
0.02275270
-0.04941907
0.02588532
0.00937730
-0.00070097
-0.06112932
-0.05478287
-0.10624256
0.02226703
-0.01268364
-0.05092465
-0.00690936
0.03739652
-0.03016047
-0.00275724
-0.02111422
-0.14153883
-0.01651650
0.00843130
-0.03773095
-0.05803893
-0.05710952
-0.05866012
0.00143968
0.01134839
-0.00411855
0.00059072
-0.02261469
0.01415456
0.00106991
-0.01663102
-0.01589164
-0.08647702
0.04250389
0.03273902
0.01105500
0.06299853
0.05432896
-0.07337907
0.02360083
-0.02177657
-0.04249762
-0.06487034
0.00372185
0.01416980
-0.03034391
-0.00907437
0.02069906
0.04393929
-0.04179507
0.02397766
-0.01132146
0.02079297
-0.03742045
0.03194364
-0.00889948
-0.07485284
-0.04108992
0.03830580
-0.00817087
-0.01686067
0.00311835
-0.01444427
-0.00241820
0.05952323
0.04400123
0.01084061
0.00625289
-0.03046725
0.06731846
-0.01929979
0.01476944
-0.00466969
0.04910729
-0.01292016
0.04530735
0.01911169
-0.00173909
-0.02179573
-0.01115131
-0.03278696
-0.00368071
0.01367329
0.01501927
0.02995928
0.01662077
-0.05975584
0.00826139
0.08231124
-0.02754180
-0.03616701
-0.08466464
0.04407552
0.01922336
-0.05097435
-0.06655324
-0.02874953
-0.04271409
0.02246674
-0.02135997
0.02299055
-0.01955143
-0.03326389
0.04205395
0.01732890
0.00187739
-0.04939548
-0.00808457
0.02070608
-0.00854947
0.01602720
0.03007002
-0.03588257
-0.00208554
-0.03254129
0.00397310
0.02693230
-0.00106621
0.07238173
0.00765217
-0.02231084
-0.01930753
-0.01856795
-0.00357141
-0.00120217
-0.04266791
0.03855515
-0.01691061
-0.01250306
-0.01851949
-0.03146645
-0.02710227
-0.01328359
0.05317723
0.01832519
-0.07304586
0.00294426
-0.01046434
0.00568975
0.00370743
0.00292431
-0.02361443
0.02674319
-0.01053728
0.00360126
0.06036009
-0.02307735
-0.01040083
-0.02888799
-0.05691728
-0.00274764
-0.01650149
-0.00746018
-0.01489759
0.01106569
0.02092257
0.00623885
-0.00457823
0.02709503
-0.06826827
-0.00654060
-0.02647724
-0.02273481
-0.00557463
-0.02475847
-0.03266025
0.00052803
0.05464194
-0.03563851
-0.00237738
-0.00328585
-0.00306633
-0.02212844
-0.00852318
-0.01165347
0.01333924
-0.02016930
-0.01661753
-0.01704609
0.02037486
-0.01332061
0.01215913
-0.02380406
-0.00374003
0.02316560
-0.01859229
-0.04233552
-0.00372012
-0.00876857
-0.01570772
-0.03342930
0.04099403
-0.00559952
0.00205821
0.05058426
0.02854473
0.00085376
-0.01234175
0.00555939
0.02395278
0.00171353
-0.00001185
-0.04172844
-0.04284271
-0.03278128
-0.02537583
0.01217498
-0.00314619
0.01975713
-0.01612021
-0.00486447
-0.01856616
-0.00855979
0.01027171
-0.02834601
-0.00391934
0.00579952
0.00560021
0.02709932
-0.00067460
0.02113621
0.02254003
-0.00235473
0.01408596
-0.01311375
0.02912689
0.03344933
0.04551956
0.00925103
-0.00809489
-0.04582938
0.08881151
-0.02853866
-0.02377505
-0.00706119
0.01204274
-0.00472736
-0.00736591
-0.00689237
-0.01928918
-0.01266746
-0.04835414
0.01395568
-0.00087647
-0.00401724
0.06388957
-0.01487845
0.02953774
-0.01516650
-0.00964141
-0.00029384
0.00078978
0.01134020
-0.01168977
-0.01038701
0.02218354
0.02266771
-0.01930164
-0.00766379
0.02420996
0.00887659
-0.00553896
-0.00160173
-0.03974488
-0.02962173
0.00215264
0.02327806
0.01009940
0.02364435
-0.00066981
-0.00069053
-0.00407130
0.00422682
0.04384764
0.01153972
0.00746045
0.00719393
0.00556740
-0.01034582
0.03332167
-0.05674011
-0.01094331
-0.01054608
0.00105246
-0.00536433
0.00618681
0.01132511
0.02204566
0.02577324
0.01374305
0.00534023
-0.01606349
0.01606009
0.01645082
0.02095009
-0.03021186
-0.00191690
0.00402513
0.00422273
-0.01126189
0.01621461
-0.00170200
-0.03675355
-0.00585591
-0.01145935
0.02504889
0.04231606
0.00907649
-0.00794320
0.03717402
0.02353401
0.00726336
-0.02866844
0.02542976
-0.02936318
-0.01493571
-0.00730758
-0.01380265
0.00308638
0.02072347
0.02150256
0.03036872
-0.01470920
0.00557531
0.00528491
0.02055617
-0.01276818
0.01093274
-0.03565362
-0.00765491
0.01679342
0.01181028
0.02206560
0.01368686
0.01282273
0.04217891
0.02064716
-0.01033785
-0.00971444
0.01628887
0.01478010
-0.02761773
0.03401310
-0.04950037
0.02198585
-0.01050853
0.01053097
-0.01661162
0.00719844
0.03054116
-0.02880455
-0.08165108
-0.02724436
-0.04283919
0.02280245
-0.01959049
-0.01929679
0.00690329
0.02870175
0.00528290
0.02102056
-0.01986484
-0.03415181
0.00622651
0.01032284
-0.00411093
0.00017604
-0.01514846
-0.02877851
-0.03384491
-0.00457134
-0.01657275
0.00586399
-0.01192704
0.00441939
-0.06133289
0.00595526
0.04285520
-0.01026101
0.00285713
0.03902238
-0.00240070
-0.01651379
0.01351005
-0.01623948
-0.00257063
-0.04197220
0.02750732
0.01267690
-0.00471903
-0.00101203
-0.06459529
0.00862803
0.00183368
0.07491883
0.05547062
0.00956873
-0.00523648
-0.03104934
0.00702169
-0.06430110
0.06640380
0.00832805
0.02632576
0.09526029
-0.03939572
0.09571895
0.01144365
-0.02364399
-0.00483579
-0.00013473
0.04137536
-0.01983130
-0.01859370
-0.04251990
0.01763859
0.01778674
-0.05958268
-0.08583269
0.00666799
-0.01610916
0.03970495
0.06553354
0.00751032
-0.01547499
0.05738227
-0.00103795
-0.00264025
0.01238626
-0.01285330
0.00089220
0.00848257
0.00088884
-0.01014821
-0.02952148
0.01175079
-0.02571312
-0.03701810
-0.02894318
0.01336495
-0.01842784
-0.01299058
0.00303769
-0.01333641
-0.03029665
-0.02626495
0.04321155
-0.02495039
-0.04363921
-0.03489731
0.04064347
-0.01942026
-0.00295106
-0.00816443
0.00060467
0.03166942
0.00189666
-0.02010681
-0.02669357
-0.00264977
0.00270811
-0.00439413
-0.01353719
-0.02703464
-0.02527055
-0.00692817
-0.01883035
-0.02452322
-0.08305264
0.01612836
0.01742802
-0.04706768
0.15640447
0.06233970
0.00264244
-0.00173159
-0.01443995
0.00328023
-0.03750873
0.04246759
-0.03719839
-0.04566366
-0.00513915
0.00966984
0.03094497
-0.03788495
-0.03004452
0.00558777
-0.01453393
-0.01368097
0.04710913
0.03095152
0.02525389
0.01107372
-0.02840229
0.02225411
0.00058569
0.01081121
0.01184465
-0.00108688
-0.00186060
0.02625395
-0.00357961
-0.00060839
0.01094192
-0.00901331
0.00882070
-0.00268722
-0.00112141
-0.00334798
0.00062176
0.02219538
0.05637401
-0.02666414
-0.00224101
-0.01724259
-0.02277008
0.00085932
0.01515223
-0.00357395
0.00183560
-0.01615046
0.00219199
0.01217913
-0.00249368
0.03154976
0.01380842
-0.01088989
-0.03115723
-0.01875779
0.00690138
-0.00823273
-0.00714119
-0.03242326
-0.02922210
-0.03368074
0.01465334
-0.01606113
-0.02816167
0.00012104
-0.02722542
0.01480348
-0.01617727
0.00291158
-0.03007418
0.01305420
0.01903037
-0.01087057
-0.02601589
-0.00300927
0.03388718
0.00800155
0.01990287
-0.00279602
-0.01529852
0.01897420
0.00923345
-0.00223149
-0.01553907
-0.00871367
-0.00270316
0.01343805
-0.02391389
0.00324192
0.02513405
0.04024186
0.00149443
-0.05901926
0.03853102
0.01576980
0.00207837
0.01066883
0.01040830
0.01765663
0.00699520
-0.02836706
-0.00960089
0.00407669
-0.04243637
0.02226042
-0.01569106
0.01168699
0.00121345
-0.01332831
0.00274967
-0.00659744
0.03893809
0.03431955
0.06460858
-0.03422479
-0.06650929
0.01922663
0.02163888
-0.03644403
0.01543650
-0.01905114
0.02305583
0.05051228
-0.10860488
-0.09133479
0.00056777
0.02330676
0.01495520
-0.00289648
0.03643574
-0.00753539
-0.04433640
-0.03387465
-0.01988219
-0.05834172
-0.00264065
-0.01293519
0.03160694
0.02076023
0.01459503
-0.03800843
-0.00228689
-0.02826141
0.02456325
-0.02200111
-0.00094955
0.02727582
-0.00911847
-0.02571003
-0.01848774
-0.02105188
0.05724767
0.01330112
-0.02460044
-0.02059533
-0.02734763
0.01779973
-0.03047638
-0.00544819
-0.02392951
-0.04030017
0.03181152
0.00821855
0.03503483
0.01780708
-0.01494538
0.09119254
-0.05200240
-0.04835111
-0.05211156
-0.04384719
-0.12654062
-0.01612385
-0.09095568
-0.02844219
-0.02262943
-0.03939761
-0.05335829
-0.07618825
0.09829310
0.18099682
0.03970434
-0.03421162
0.01588784
-0.11862795
0.18338151
0.02924931
0.00761070
-0.05858988
-0.00012641
-0.00042608
0.00506326
-0.09690887
0.01446581
-0.00201670
-0.01553793
0.00673420
-0.01755900
-0.02264652
-0.02676154
-0.02407070
-0.00111738
-0.05748847
-0.00174709
-0.04257875
0.02448545
-0.05508646
-0.00769267
-0.00841402
0.00439061
-0.03849483
-0.00163582
0.04085515
-0.01328011
-0.01322770
0.00659206
-0.02030014
0.02338571
-0.01925803
0.05721629
-0.01389624
-0.01926632
0.02241408
0.00930121
-0.02333204
0.02014842
0.03906929
-0.03698942
-0.01545633
-0.05129661
-0.02537417
-0.02336310
-0.03261421
-0.08401052
0.02416679
0.03734114
0.00128744
0.00939388
-0.01608769
-0.03978026
-0.02301667
-0.04755653
0.05103522
-0.01505176
-0.01488895
-0.01192719
0.02809918
-0.04561886
-0.03030283
0.03127298
0.01714616
0.02825855
0.02016145
-0.04021903
0.01742866
-0.04728541
-0.01897623
-0.01228874
-0.03243500
0.02560023
0.01514549
0.02720187
-0.05226476
-0.01317278
-0.00862483
-0.01271428
-0.00586528
0.03074177
-0.03993412
-0.00105369
0.02772055
0.01249319
-0.01664160
0.03694867
0.00835827
0.00583791
0.00022096
-0.01809966
0.01359576
-0.04240306
-0.02361622
-0.02323824
-0.01197081
-0.00869435
0.08600258
0.04618638
0.03982728
-0.00963172
-0.04755400
-0.04906461
-0.00499462
-0.03123426
-0.02082005
-0.03282482
0.03004633
0.01715422
-0.03678613
-0.00116554
0.00767608
-0.02713788
-0.01257236
-0.06054391
0.00764275
-0.06698555
0.04179504
0.08664242
-0.02851844
0.00508988
0.03968956
-0.01245674
-0.02262498
-0.05421532
0.01354837
0.03084345
-0.02821600
0.01847461
-0.00982388
0.02603055
0.01538124
0.04302502
-0.02666584
0.02958668
-0.05800731
-0.00652315
-0.01496825
-0.02666516
-0.00176066
-0.03520025
-0.03200276
0.03427795
-0.01897094
0.01081105
0.04385720
