0.02808803
0.01442531
-0.04047164
-0.01257923
0.01611457
-0.00702435
-0.00272416
-0.01860873
0.01252752
-0.01794368
-0.02491814
-0.00045027
0.00762284
0.00184047
-0.01347324
-0.04613642
-0.03198954
0.03016197
-0.00709627
0.03560274
0.01800277
0.01161253
-0.00986547
0.01434131
-0.03288741
-0.05190796
-0.00331342
0.01137995
0.00193834
-0.01338862
-0.00253244
-0.01454466
0.01287969
-0.03754869
0.01722638
0.01222836
0.03082484
-0.01826738
-0.01163969
0.00774622
0.04757222
-0.00959483
0.00527233
0.01724572
-0.04595692
0.00991344
-0.00405196
-0.00951492
0.01639268
0.03300325
0.02374770
-0.02932430
0.02217743
0.04764450
-0.01364287
-0.01858146
0.04396835
-0.03636048
0.01226679
0.02855805
-0.01325926
0.01962215
0.04254057
0.01390108
-0.02215774
0.04079988
0.00555864
-0.03579523
0.01886289
0.01136076
-0.02841557
0.03727659
-0.01785646
-0.03801340
-0.01887119
-0.02154877
-0.00865397
-0.00421971
0.02757639
-0.03348036
-0.00232103
0.04336555
0.00532034
-0.03155825
-0.01031914
0.02639917
0.03036067
0.02212121
-0.02844581
-0.01890903
-0.00840324
0.01750336
-0.04441406
0.01250541
-0.00334694
-0.00797985
0.04276520
-0.01853494
-0.01676474
0.00239471
-0.02103777
0.00387373
0.02050689
-0.01062851
0.01574971
-0.05257980
-0.01309065
-0.03224075
-0.01001262
-0.01775028
-0.02946515
-0.03035944
0.01067372
0.00013830
0.00513108
-0.01375303
0.00199740
-0.02211396
-0.01874923
0.00387058
0.03648005
0.01209135
0.04282814
0.00361627
0.01480039
0.01456912
0.01233938
0.00756815
-0.03677299
-0.00991626
0.04707159
0.00002962
-0.00611805
0.02762935
-0.00811690
0.00679115
-0.02738083
0.01990623
-0.00029277
0.02146073
0.01678783
-0.00023056
-0.05041737
-0.02132466
0.01657836
-0.03363612
-0.01398186
-0.00462918
-0.02483453
0.01160310
0.02943209
-0.00106609
0.04670445
-0.00624189
0.05113517
-0.01677775
0.00049279
-0.03090023
0.04952303
0.02437555
-0.08350694
-0.03071300
-0.01852149
0.01459918
0.02676270
-0.01750922
0.02679362
-0.02974061
0.00789372
-0.01861077
-0.01742325
-0.02644147
-0.01693132
-0.01498758
-0.01971563
0.00720449
0.00104770
0.01243396
0.01435770
-0.00721432
-0.00533652
-0.00001637
0.01690353
-0.02567439
0.00645562
-0.06965514
0.03342859
-0.07028785
-0.07639416
-0.02564436
0.04860727
0.07535782
0.02849489
0.02863517
-0.03304067
0.01477391
-0.02730310
-0.00110732
-0.00069157
-0.00153108
0.04405232
-0.01098695
0.05790619
-0.01723198
-0.00391440
-0.00326988
0.01408684
0.04203001
-0.00240140
0.00507112
-0.00789037
-0.01803390
0.04191101
0.01224050
-0.00837910
0.05555733
-0.00236908
0.01130477
-0.03074071
-0.01046031
-0.01823755
-0.01447598
0.03249865
-0.02813262
-0.00350845
-0.04536119
0.00541866
-0.05685966
0.00089804
0.00256067
-0.04147202
0.00802926
0.00766780
0.01660968
0.00888941
-0.02007090
0.01642921
0.02977807
-0.00909244
-0.05350504
0.00004386
0.00580739
-0.02754903
-0.00516396
0.04258095
-0.04478488
-0.03735755
-0.01185743
-0.00968990
-0.01006431
-0.02488370
0.02429522
0.02223605
-0.03042823
0.04507412
-0.01854394
-0.00737350
0.02138852
-0.01877533
-0.05428841
-0.00100085
-0.02314323
-0.03662001
0.02243108
0.03783049
-0.05207923
-0.06249398
-0.01293890
-0.00811258
-0.02994484
-0.02767221
0.04553667
-0.02362982
-0.04142770
-0.01015061
0.01554746
-0.01065581
0.03899814
0.05549415
-0.00658484
-0.03856423
-0.10578752
-0.04344106
0.01057525
0.05110881
-0.05328817
0.00885123
-0.02792528
-0.01161569
-0.02919713
-0.00323325
-0.02676758
0.02299035
-0.01667153
0.02856841
0.02254908
-0.03398568
0.02526254
0.01774206
0.03478924
-0.01609658
-0.00393944
-0.03025558
0.03491558
0.03152326
0.04153789
-0.01926483
0.02156929
-0.00574697
-0.04440553
-0.01310902
-0.02925153
0.10047866
0.01385761
0.06415653
-0.01013617
0.01457939
-0.02858127
-0.03416933
0.03510465
0.00519434
0.04317601
0.00843853
-0.01784421
-0.05616193
0.01341958
0.01726498
-0.01318941
0.00479117
-0.02392789
-0.02436127
-0.02643729
0.02017495
-0.03129081
-0.07360584
-0.01413634
0.03299250
0.04530030
-0.03274909
-0.02050644
-0.05147230
0.01161901
-0.00881182
-0.03733325
0.03274310
0.01595744
0.01947748
-0.01936119
-0.01610419
0.03345360
0.09327463
0.06514812
-0.01385155
-0.05924537
-0.01923931
-0.02313940
-0.03233498
0.00786433
0.02190709
0.07860488
-0.00817009
0.04256957
-0.04640362
-0.07910134
-0.00847865
0.02738661
-0.00229082
0.00793405
0.04222972
0.04606534
-0.00449776
-0.00798032
-0.00189109
0.01404288
-0.01655993
0.05263381
-0.02939961
-0.07867721
0.05269192
-0.01748613
0.02791528
-0.04026309
-0.01156417
0.06336226
-0.00489559
0.02619118
0.04416701
0.05492826
0.03367836
-0.03140059
-0.00096446
-0.05652224
-0.01428652
-0.00406024
-0.02612309
-0.02706847
-0.03409902
-0.02214996
0.01154506
0.00843718
0.02253787
-0.03661473
0.00348839
-0.00883523
0.02117187
0.01991291
-0.00456110
-0.00159848
0.05520579
0.08375741
-0.00651976
-0.02133053
-0.00807171
0.01395887
0.01230824
-0.01938607
-0.01348781
-0.04702986
-0.02448211
-0.01916436
0.01173722
-0.00372670
0.01144498
0.01498202
0.02066171
0.02444748
-0.00034664
-0.00041854
0.06188375
0.02727959
-0.04164065
-0.07642142
-0.00746248
-0.01958763
-0.02106367
-0.02913605
0.05161845
-0.09447831
-0.02481049
0.01016918
-0.02682624
-0.00472184
-0.01314811
-0.03365852
0.02515849
-0.04714332
0.02753817
0.01210230
0.01131610
-0.01502528
0.01044199
-0.09649047
0.00545194
0.02210150
0.00032389
0.00162803
0.02128861
-0.00945649
-0.05230726
-0.00511988
0.03659344
-0.00291344
-0.01249668
0.09509782
0.01235257
-0.08586010
-0.00203771
-0.00005437
-0.02415370
-0.00594891
-0.02025536
0.04589103
0.00648417
-0.01576889
0.01212864
-0.03052483
-0.04284940
-0.04487799
0.05756430
-0.01093041
-0.04773914
-0.01343164
-0.02369477
-0.01522890
-0.00429631
-0.03590253
-0.00435886
0.01927420
0.00552063
-0.00324922
0.06483858
-0.00091327
0.00848267
0.00885536
0.00944213
-0.00711518
-0.00012109
0.07849153
-0.00398675
-0.01770304
-0.02576849
0.00565015
0.02629854
-0.02695265
0.00475844
0.02395496
-0.02521542
-0.01863195
-0.03305461
-0.00309794
-0.01547375
0.02348512
0.05610004
0.02989955
0.02959765
-0.01296125
-0.03347127
-0.00420054
0.00225233
-0.02177419
-0.03931222
-0.01171195
0.00864118
-0.04084305
-0.01450459
-0.07067847
-0.01296252
0.01665673
0.03913656
0.06084773
-0.00735958
-0.02854494
-0.03945150
0.00068002
-0.03422195
-0.00586243
0.00327944
-0.01655716
0.01278882
-0.00318370
-0.02335930
-0.00130210
0.02219258
0.01282151
0.03140241
-0.03960019
-0.04433561
-0.00690239
-0.02468304
0.02667855
-0.00719999
-0.03128135
-0.00514625
0.04936933
0.02869342
0.04206286
0.01189695
0.00151295
0.00896626
0.02165453
0.00194584
-0.04086687
0.05401424
0.02822504
0.01689054
-0.01025804
0.00381906
0.00765829
-0.00213615
0.01194028
0.01240219
0.01978562
-0.01491791
-0.02831306
0.00321207
-0.02016276
0.04920109
-0.03070443
-0.03650293
0.01634303
-0.00846868
0.02289857
0.01230783
-0.01232865
-0.00299983
0.00045791
0.01459821
-0.03466063
0.01513507
0.02285688
-0.01651656
0.02204274
-0.03605376
0.04068903
-0.01530574
0.03706974
0.02554397
0.00621721
0.01374766
0.00096895
0.00094793
-0.01517024
-0.10993945
-0.00854590
-0.02064592
-0.00367865
0.00196576
0.02012688
0.00935894
0.01574435
0.01873170
-0.02121431
0.00371426
0.01412534
0.01388192
-0.01204457
-0.00223344
-0.00040766
-0.00546407
-0.01731406
-0.01498816
0.00039993
-0.01916301
0.00132691
-0.00184566
-0.02507113
-0.01577122
-0.01518152
0.01524756
-0.03842109
-0.00660745
-0.00399629
0.02571505
0.01819516
-0.03306047
0.01876693
-0.00357125
-0.01406849
0.00912616
-0.04701201
-0.03411754
-0.02264703
-0.01892442
0.02398168
-0.04074472
0.07160822
-0.01726378
-0.03822265
0.00233107
-0.00663996
-0.08103751
-0.04709465
0.00942339
-0.06465349
-0.05565005
0.11823061
0.10210256
-0.02616972
0.06400786
0.01819899
0.08325070
-0.05536850
-0.07918994
0.02933147
0.04605635
0.09393715
-0.10764780
-0.04251818
-0.00956450
-0.00186888
-0.01009259
-0.01929499
-0.00617864
0.00478066
-0.01835906
-0.00303725
-0.01304741
-0.04904302
-0.04655042
0.00331253
-0.02229169
-0.04983405
-0.00661938
0.00256195
-0.00700636
-0.06306666
-0.06203363
-0.00339384
-0.04928295
-0.00655177
-0.00384130
0.00616340
-0.02952463
-0.01034479
0.00061878
-0.02508613
0.07073670
-0.09976732
0.07103954
-0.02133505
-0.01425525
0.04116168
-0.02577567
0.03671169
-0.02528548
-0.08349907
0.01801194
-0.05348177
0.01673465
0.01663018
-0.01075240
0.00525202
-0.00823812
-0.01294011
-0.03163877
-0.05133625
0.00873146
-0.04814117
0.03217947
0.00087440
-0.08322883
0.06950403
0.01839581
-0.01676186
0.03529844
0.00207413
-0.01110037
-0.03729127
-0.02015170
-0.03196865
-0.02430290
0.00736769
-0.06123804
0.00876583
-0.03444377
-0.02358468
-0.10978933
-0.03043047
-0.00653473
-0.02987404
0.00655758
-0.04161440
-0.01308130
-0.00478888
0.00735240
-0.03033841
-0.00884257
-0.04230110
-0.03485058
-0.01274933
0.01625860
0.01655328
-0.02875354
0.09600851
0.02314125
0.00569416
-0.02333973
0.01441183
0.00485387
-0.00609914
0.00096962
-0.01419593
-0.03306668
0.01538518
0.01841449
0.01243688
-0.02860456
-0.01969523
0.05346322
0.00560058
0.01357094
-0.02597465
-0.00789521
-0.00631437
0.01396300
-0.01230320
0.00503086
-0.02273681
-0.03676313
0.00959092
0.02390717
0.01435331
0.00162900
-0.01803063
0.01195684
-0.01224486
0.00326810
-0.03600103
-0.00434552
0.00058175
-0.02025252
-0.00203346
-0.00760508
0.00266917
0.05641523
-0.01174125
0.01462228
-0.02428826
0.03440174
0.00663238
-0.04279782
-0.01819314
-0.00641353
0.04669897
-0.00080622
0.03455716
0.01803741
-0.02617611
-0.01178792
-0.01325868
-0.03751007
0.01005782
-0.01659678
0.03261755
-0.02002988
-0.00657576
0.02181474
0.01108324
-0.03384264
0.01953840
-0.01918764
-0.00181789
0.01789490
-0.02427485
0.02025705
-0.00197347
-0.00493660
-0.00876208
-0.02631349
0.01892343
0.01328496
0.03184891
0.00714767
-0.01055821
0.02933837
0.09107465
-0.00318633
0.03760070
0.00018328
0.00543060
-0.02260744
-0.03660787
0.04151036
0.02672271
-0.01109315
0.04574485
-0.05283769
0.09282946
0.02218416
0.09099635
0.00028548
-0.00888046
0.02045188
-0.02355286
-0.02094722
-0.07927929
0.08670957
0.10440308
-0.08685656
-0.07831367
-0.01483578
0.00496133
0.04663757
0.13350485
-0.09582423
-0.03053264
0.04785861
-0.02348688
-0.00840783
-0.01274345
0.01003108
-0.00382459
-0.00950631
0.00322795
-0.01728929
-0.01426612
0.00697635
0.01434330
-0.02263616
-0.00248095
-0.01876315
0.00989628
0.01686891
0.02546103
-0.02406030
-0.00162355
0.00919084
-0.01654812
-0.00845717
-0.05005075
0.01539528
0.04188521
-0.01902711
-0.01413657
-0.04038526
0.03705558
-0.05961511
-0.07581422
-0.02500127
0.00105186
0.03042871
-0.04536416
-0.00194611
-0.02491583
-0.01564267
0.00620226
-0.01264851
0.04933937
-0.05469409
-0.06349276
0.01834609
0.03904495
-0.08062751
0.08192949
0.06611151
0.00095205
-0.01258588
0.02634863
0.00478864
0.00074980
0.00740491
0.03279500
-0.01713048
-0.00030170
-0.03411004
-0.02127094
-0.07048652
-0.00677422
-0.05319785
-0.01670103
0.01616268
0.03274018
0.04010713
0.03507174
-0.02468933
-0.06893151
0.00813618
-0.02692657
0.06172780
0.04376017
0.00237897
0.07549898
0.04767235
0.08791092
-0.07948262
-0.03790528
-0.00239711
0.06508018
-0.01279760
-0.01037497
0.02775894
-0.07123515
-0.05274200
-0.01856334
-0.08645759
0.00578036
0.02116666
0.00070834
-0.02205879
-0.01427776
0.05663692
-0.00666142
-0.02051871
-0.05754075
-0.00039396
-0.01997948
0.02345376
-0.02600174
-0.00422683
-0.02017481
-0.01012312
0.03425390
-0.00902649
0.01188166
0.01909085
-0.04963326
0.00930189
-0.00055380
-0.00239624
-0.02844794
-0.02991934
0.01540725
0.00801163
-0.00784522
-0.00338082
0.00669864
0.03711812
-0.01034371
-0.01625411
0.01025764
-0.02516919
-0.06439426
0.02876357
-0.02586549
-0.05905956
-0.00148015
-0.02539969
-0.01244650
-0.02946356
0.02147730
0.08737706
0.05527311
-0.02939892
-0.01152646
-0.05102153
0.16023347
0.03730628
0.06840408
-0.03792534
0.02842643
0.08052025
-0.00969267
-0.06382636
0.02037426
0.00452046
-0.00430995
0.00342762
0.00276775
0.01769287
-0.03412776
0.01053572
-0.00273253
-0.01778772
-0.03833333
-0.08705316
-0.03392956
-0.01414260
0.03489704
0.02119477
-0.03531881
0.02256499
-0.03748146
-0.02188057
-0.08422744
0.03763063
-0.02877514
0.06104637
-0.01228659
-0.01128516
0.04089957
0.00789456
-0.06050630
-0.05115337
-0.02604689
0.00628173
-0.02526748
0.00683154
0.00624760
-0.03127870
-0.05718160
-0.01439745
0.03661328
0.00039346
-0.06195635
-0.03610504
-0.11127479
0.06015004
-0.04653430
0.05493242
-0.00065548
-0.03135292
0.00471996
-0.00936392
0.02577095
-0.02228277
0.01209416
-0.01135958
0.03158791
-0.02039848
0.01120223
-0.01189744
-0.02460002
-0.01786964
0.03628357
-0.03914554
0.04333883
0.03473849
-0.06045311
0.00330353
0.01684034
-0.01273016
0.03375016
-0.05867110
0.01484899
0.04591068
-0.02206987
-0.02808596
0.01034662
0.02426202
0.06434964
-0.00212622
0.03088255
0.05452550
-0.00716999
-0.00677872
-0.00724821
0.01490986
-0.01129154
0.00809647
0.04898331
0.03535116
0.00800410
-0.10175212
0.02401990
0.01295947
0.02031336
-0.02466168
-0.03336100
0.05039136
0.00400876
0.01614587
-0.01397891
-0.05349106
0.02199126
-0.08004618
-0.01332087
-0.00228115
0.05221646
0.05244241
-0.00883789
0.05117800
0.00405824
0.01968512
-0.05796319
-0.01698381
-0.00020356
-0.02201137
0.03227884
-0.01707460
-0.01130666
-0.04066039
-0.02447115
-0.01163603
-0.04801762
-0.05257390
-0.01746041
-0.00185622
-0.01328893
0.00643916
-0.03524797
-0.03884845
-0.01156815
-0.00196667
-0.00506479
-0.04526244
-0.03332295
-0.03183822
0.04898188
-0.00283193
-0.01695793
-0.03128157
-0.02801264
0.02372638
0.00677272
0.00948517
-0.03893152
0.01446668
-0.02218342
-0.00632944
0.00010113
0.01903909
-0.03664126
0.01113229
0.01290802
0.00239905
-0.00847273
0.04099650
-0.00757456
0.02360129
0.01800372
0.00568714
0.01202524
-0.03637141
-0.03243239
0.03871899
-0.06804794
-0.02156940
0.02906426
0.03786430
-0.00207277
0.03252859
-0.01539664
-0.02313033
0.00129614
0.00131507
-0.00499278
0.00198183
0.01843429
-0.01223069
-0.02765125
-0.00160548
-0.02027431
-0.01026953
0.00459285
0.00126160
-0.01321932
-0.00904191
-0.03648903
-0.01685255
-0.00774016
0.01430853
0.01252130
-0.03463767
0.02181718
-0.04333612
0.01992171
0.01967789
0.00257268
-0.03101456
0.00178463
0.03306165
-0.06059578
-0.02189198
0.01671674
0.03700574
0.03636521
-0.01503098
-0.01982413
-0.01083288
-0.02081642
0.01694565
0.10316828
-0.04040954
-0.02570124
0.01035173
0.01476412
0.02205960
0.11085209
0.01744978
-0.02503036
-0.03878746
-0.00437606
-0.01354956
-0.12177687
0.01761063
0.06202016
-0.01975220
-0.01625855
0.02906444
-0.03159733
-0.02533055
0.01699772
0.05393583
0.05946379
-0.02510343
0.05385125
0.00381733
0.01939362
0.05656786
-0.00483877
-0.10534728
-0.00459309
0.03383704
0.01470187
-0.06675175
0.08509080
0.02588193
0.01063394
-0.01701136
-0.01635572
0.01026870
0.00514455
-0.01989144
0.02828833
-0.00301057
0.02855565
-0.01098948
0.03110181
-0.00153820
-0.05236099
0.00601952
-0.06107147
0.00810610
-0.04362896
-0.05029431
-0.02008596
-0.04392555
-0.02265915
-0.06853383
0.03080558
0.04826493
-0.00201276
0.00584137
0.00519608
-0.00539151
-0.06429201
0.02760141
-0.03305864
0.00886180
-0.00158091
0.00939410
-0.00228243
-0.01457813
-0.00147864
-0.01841834
0.01416597
0.00354053
-0.01652965
0.01105763
-0.08326817
-0.05508204
0.06814621
-0.05278486
-0.03554258
0.00320374
-0.01234234
0.01924901
-0.04575137
-0.00160605
0.00558932
-0.00700730
-0.05110910
0.00795625
0.01591053
-0.02162883
0.02809105
-0.00979506
-0.01108581
-0.02628059
0.00141002
-0.01637281
-0.01078643
-0.00395668
-0.00778390
-0.00210288
0.00208471
0.00492201
-0.02311497
0.01457448
0.05320624
0.02305856
0.01659684
-0.00033419
-0.02141120
0.00369089
0.00716512
-0.01770322
-0.01578759
0.01978315
0.01334878
0.02779218
0.01257079
-0.04394352
-0.00046101
0.01008392
0.00363989
-0.01193836
0.00440270
0.00128522
0.00885412
0.00352321
-0.00454311
0.02271980
-0.00702303
-0.01091117
0.01427351
-0.00822853
0.00489250
-0.00577227
0.00495303
0.00676250
-0.01425632
0.03117934
0.01944224
0.00606137
-0.01517286
-0.02389254
-0.00219720
0.01513963
0.03040749
0.03903324
-0.00405016
0.01781676
0.00734213
-0.01198091
0.00637179
-0.01811501
-0.00761313
-0.00077108
0.01370568
-0.00264005
0.00506659
0.01882512
0.03764913
-0.00278815
-0.01226942
0.02768996
0.01550060
0.01907747
0.01402326
-0.01728804
-0.01531721
-0.01983703
-0.02596670
-0.00503226
-0.00960307
-0.01095033
-0.00697280
0.00548440
-0.01689091
-0.00237173
-0.00945171
-0.02830374
-0.03557419
-0.01351061
0.00179571
0.04335327
0.00503280
-0.02508594
0.02009421
0.01640251
-0.01070814
-0.00952627
-0.04780430
0.00229981
-0.01653738
-0.00309372
-0.00483200
0.00617128
-0.01104169
-0.01835303
-0.00797418
-0.02063779
-0.02669857
0.01403217
-0.03413402
0.01717488
0.03325236
-0.00244145
-0.01367860
0.00115141
-0.03108940
-0.00145519
0.00757140
0.08813606
-0.00862760
0.07904768
0.02123045
0.01050080
0.00624011
0.07850086
-0.00091570
-0.00857953
0.00160599
0.01538020
-0.01098519
-0.03982923
-0.02465080
0.01032758
0.01083553
-0.02303656
0.02561113
0.02372183
0.00750139
-0.00054568
0.04975009
-0.02987751
-0.01406645
-0.01802593
0.01639984
0.02422486
-0.01468618
-0.03252990
0.02776814
0.02404039
-0.02796972
-0.08487076
-0.01329599
-0.01058311
-0.02182632
0.04752545
-0.03790596
-0.04002970
-0.00354132
-0.04035124
-0.02939839
0.05622527
0.02097573
0.01182086
0.00716202
-0.01737454
-0.00340378
-0.00276132
0.01823789
0.01017279
0.00009490
0.00484175
-0.02098462
0.00248844
-0.03986365
-0.00276125
0.02910656
-0.00644078
0.00929678
-0.00198685
0.01006721
0.00968452
0.04363817
-0.02586201
-0.00225096
-0.01328023
0.00342703
-0.02403051
-0.00361059
0.07376695
0.01296250
0.00947129
-0.00082341
0.06139769
-0.01948113
-0.00269766
-0.01934041
-0.00350156
0.02158712
-0.02027854
0.00477112
-0.01127440
0.03679383
0.02116684
0.05398190
0.00593275
-0.08585989
-0.09507918
-0.01711724
0.00244031
-0.02717593
-0.03030099
0.00513227
0.06066854
0.00180513
0.01481778
-0.04394075
-0.03463132
0.03665853
-0.04017288
-0.04356756
0.09827268
-0.02821174
0.01343123
0.00866626
-0.01430071
-0.00318558
-0.05383268
0.00999731
0.01997369
-0.00328497
-0.04019231
-0.03333270
0.02981943
-0.02045260
-0.00525205
-0.03533779
-0.03972764
0.03841850
-0.01473570
-0.00171456
-0.00759925
0.01628197
0.01242900
-0.03583794
-0.04448244
-0.08197985
-0.06161757
0.02451022
0.00302328
-0.01778555
-0.00833280
0.01078010
0.04226494
0.05357043
-0.01066272
-0.03037242
0.03671924
-0.04481143
-0.00641709
-0.00499656
-0.05033914
-0.00243591
-0.00038511
-0.02543674
-0.01967907
-0.07090713
-0.00360316
-0.02417046
-0.07988045
-0.01218278
-0.00367292
0.02090975
0.02775996
0.00681817
-0.00219458
0.01001701
-0.03583246
0.01621822
-0.06022459
-0.05295225
0.01419931
0.00406348
0.01418816
-0.00018487
0.01409740
0.01673506
0.00465534
-0.03851253
-0.00114237
-0.02733507
-0.03857862
0.00722000
-0.02950528
-0.02960697
0.02657381
0.01729785
-0.03891168
-0.03084803
-0.05072513
-0.00718297
-0.05472009
-0.00258387
-0.04431489
-0.00991479
-0.02693932
-0.00385757
-0.00600926
-0.03382137
-0.01148189
-0.06065065
-0.00580889
0.05592238
0.02973239
0.01258777
-0.01520177
-0.03545514
0.06815197
-0.01016789
-0.02182058
-0.08084303
-0.03603700
0.02155651
-0.00282505
-0.02574206
-0.02626514
-0.01681235
0.02306018
0.03190247
-0.01202819
-0.02311167
-0.03880965
0.00925301
0.05457607
-0.01580801
-0.00626570
-0.00506540
-0.01906722
0.01599720
-0.00499066
0.00757724
0.06788632
0.03610253
0.04571982
0.00936101
0.02526313
-0.02857840
0.00239591
-0.02414931
-0.04739206
0.00955843
0.01957622
0.03948125
-0.01099406
0.02097427
0.00337342
-0.02104383
-0.01545186
-0.00829244
0.00925662
-0.02735084
0.01496496
0.00161067
-0.01956517
-0.02117237
0.06815288
-0.01296285
-0.06063588
-0.01588341
-0.04026161
-0.03274251
0.00420595
-0.04371446
-0.00834357
0.00651986
0.01699887
-0.00210644
-0.03538858
0.02556494
0.01990258
0.01016107
-0.00727884
-0.01954753
0.01328719
0.01559701
0.03055799
0.01057384
-0.01857032
-0.03356228
-0.05198548
0.02900849
-0.01817260
0.07760664
-0.04368226
0.01933337
-0.02115503
-0.02165320
0.03128282
0.00271285
-0.02514886
-0.09693488
-0.01554992
-0.00588703
-0.01572086
-0.02901505
0.03304869
0.01934416
0.01261568
-0.02640136
0.01836710
-0.00724715
0.00858047
0.01846601
0.01250009
0.00891755
0.00882249
-0.02607055
-0.02877946
-0.04073997
-0.03607865
-0.00548822
-0.05719922
-0.02266931
-0.06151130
0.01271467
-0.00635962
-0.02986846
0.02144257
0.00520751
0.00683968
-0.03209078
0.02798223
0.03026028
-0.03839250
-0.01739236
-0.01056287
-0.03977710
0.02970708
-0.06312919
0.01788615
0.00914060
-0.06396780
0.02021073
0.03218727
-0.02693317
0.03825505
-0.04986274
-0.02354876
-0.04025356
-0.04548992
-0.02650019
-0.02600295
-0.03919588
0.00241624
-0.02126113
-0.01007130
-0.01339825
0.03463372
-0.04845911
-0.00616801
0.01299378
-0.09056350
0.07330403
0.04234768
0.00757499
-0.04474440
0.04219651
-0.02031446
0.07154407
-0.02817268
-0.01819392
0.03728297
-0.05247479
-0.00841870
0.03383632
0.01980044
-0.02174860
-0.09686471
-0.02733433
0.00053677
-0.01473124
-0.03552300
-0.01479013
-0.01264659
0.00798277
0.00613969
-0.02324908
-0.01435933
0.03902185
-0.01844759
0.02135825
-0.01711559
0.02268251
-0.02625174
0.01130115
-0.06898169
-0.01681318
-0.05284619
0.02155996
0.03085035
-0.03067796
-0.02664785
0.04015824
-0.08533461
-0.03651538
-0.01909255
-0.02993793
0.02880984
-0.06182940
-0.12732954
0.01007345
-0.01743152
-0.02917410
0.01672011
-0.03608793
-0.02176755
0.02325997
-0.01444002
-0.03843986
-0.03164392
-0.00321356
0.02104004
-0.02722936
-0.02161080
0.02201626
0.01110686
-0.01346810
0.03538770
-0.00535800
0.02601991
-0.01261393
-0.04890146
-0.00977377
0.07800797
-0.03033116
0.03523709
0.02064537
-0.00785805
-0.02705203
-0.06072287
0.03617929
0.04541533
0.01842105
-0.00760483
0.00385462
-0.00575514
-0.04954049
0.00721428
-0.05444575
0.00799466
-0.03192633
-0.01067168
-0.04051803
0.02110410
-0.07985140
0.01571950
0.04471169
-0.00224796
0.08544356
0.02039829
-0.00634756
-0.05602507
-0.00825530
-0.00130209
-0.01993920
-0.09487738
0.03364131
-0.00775278
-0.00187335
-0.01497882
0.01759479
0.00778367
0.04487770
-0.07538173
-0.02292214
-0.00859816
-0.04022898
0.00649280
-0.01665390
-0.04859143
-0.00975120
-0.00587904
-0.00521584
-0.01183753
0.01920047
-0.01152311
-0.02882212
0.03845303
-0.01799680
-0.03835217
-0.03985464
-0.01624995
0.01167047
-0.01487562
0.03064152
0.00348830
-0.03869550
-0.00364621
-0.02673566
0.07010090
0.02128950
0.01892411
-0.01708990
0.01193232
0.00549247
0.09154651
-0.03177006
0.01746570
0.03391958
-0.01133987
-0.02449542
0.02357655
-0.01620861
0.01615086
0.02708848
0.01359895
0.03676853
0.00418275
-0.01937183
0.02304595
-0.00653252
0.03083775
0.03317427
0.00723324
0.04862929
0.01663234
0.00235573
0.03748953
-0.01408929
-0.00561429
0.04081509
-0.08399693
-0.00860494
0.01546603
0.00186770
-0.00840705
-0.00533488
-0.01004085
0.02548610
0.02601159
-0.01211269
-0.02144554
0.02405071
0.01018005
0.01518942
-0.03413800
0.02211527
-0.00243928
-0.01090424
-0.00292419
0.01847150
-0.03834715
-0.07011344
0.01125266
-0.04573578
0.01185485
0.01143975
