0.02808803
-0.03368855
0.04367127
0.00622063
-0.00240316
0.02754740
0.02592521
0.00422298
-0.00445183
-0.03356036
-0.01069161
0.01074476
-0.00322002
0.01661133
-0.04975894
0.01741480
0.03855537
-0.00669819
-0.08346709
0.02047135
0.00633085
0.00421005
0.04476900
0.01728757
0.04364959
-0.01808261
0.00268192
-0.02888214
-0.04328645
0.00040202
0.01810180
0.03186341
0.02761820
0.04800108
0.00512677
0.03054645
-0.00580230
0.01607808
0.13515718
0.00968055
0.03109056
-0.00233730
-0.03327880
0.00777920
0.02158667
0.19750434
-0.03832832
-0.13946934
-0.00035767
-0.02127271
-0.03673317
0.01195127
-0.04328345
0.00634808
-0.01877957
-0.01190735
-0.00039294
0.01554553
-0.00502603
-0.03527953
-0.00240104
-0.00467678
0.03144655
-0.07040372
-0.00490065
-0.00255060
0.02384252
0.00598291
-0.03091357
0.03749831
-0.07211964
-0.16551146
0.04100130
0.00941572
0.00137870
0.10951910
-0.03113231
-0.05456137
0.06494852
0.00656279
0.00145025
0.01388845
0.03012110
-0.00624540
-0.00553663
-0.06777658
-0.01698832
-0.03554875
0.01945805
-0.01010536
0.00173465
0.05024423
0.01201441
-0.04766186
0.00948898
0.03653539
-0.04109825
0.00494024
-0.07052759
0.03740510
-0.03370065
0.08517519
0.01374578
0.00800078
-0.08077107
-0.03359245
-0.00626975
-0.09369536
-0.08249607
-0.06965179
-0.01953610
-0.01496661
-0.01654058
-0.01789130
-0.03028896
-0.02216569
0.01266255
-0.03247101
0.01702773
0.04289894
0.00652009
0.00176588
-0.02749027
-0.02747715
-0.02812064
-0.02855076
-0.00921141
0.00215420
-0.00918966
-0.02687905
-0.03563660
0.00587390
-0.01191388
-0.03274460
-0.06358613
0.00467165
0.02313417
0.02925698
0.00285498
0.00520649
-0.01255306
0.10088211
-0.03008198
-0.01922871
-0.01930646
-0.00687247
-0.00022618
0.01990361
0.00745404
0.00541877
0.01032935
0.00382160
-0.01508939
-0.02535810
-0.00970208
0.03539409
0.00675451
-0.01950774
-0.00343691
0.00977218
0.05799385
-0.00970818
-0.00329388
-0.01199562
-0.01393153
0.03880809
0.02900635
-0.03843846
0.03441215
0.00498825
-0.00163695
-0.01944388
0.00016595
-0.03193258
0.02339470
0.00824790
0.01521652
-0.00003443
0.02198607
0.04024493
0.02413123
0.00220024
-0.04864062
-0.00588260
-0.01361273
-0.01292430
-0.00238328
-0.03494062
-0.02312619
0.02652356
-0.03370235
-0.04663922
-0.00146164
0.04453255
-0.04615780
-0.00406694
-0.01304251
0.01022026
0.01519447
0.02302490
-0.00253168
-0.00915906
-0.01122171
-0.00149830
0.01367571
0.03315900
0.01258320
-0.00599180
0.01326404
0.02371629
-0.05200011
-0.00133380
-0.00122137
-0.00570373
-0.00053822
0.02214383
0.03445555
0.02720064
-0.02386747
-0.02501971
0.02647928
0.00288048
-0.02300457
-0.05483367
0.03653400
0.00695204
-0.01921553
-0.02035775
-0.01458111
0.02585712
0.00276272
0.03036410
-0.00426541
0.01645682
0.03566809
-0.01292843
-0.01877550
0.03767395
-0.02078087
-0.06773186
0.00461551
-0.01405945
0.00595122
0.01232042
0.02456576
0.01352043
-0.02448665
-0.05494738
0.04313512
0.03807297
-0.01975314
0.00043082
-0.00545716
-0.00278792
0.06496815
0.01479083
0.04595620
-0.02261276
0.00824926
-0.00257749
-0.00283406
-0.01566833
0.04019167
-0.09816174
-0.00358214
-0.01128438
-0.00837963
0.01970945
-0.03027939
-0.00163162
0.00535810
0.01440827
-0.00347958
0.08651615
0.02482304
-0.02564988
-0.00491522
-0.04789151
0.01890409
0.00497537
0.00992783
-0.01695547
-0.01617468
0.01422357
0.00170449
-0.04478113
-0.03004719
-0.00262818
-0.02110422
-0.00892632
-0.02028050
0.01921341
0.02982177
0.03774450
0.01833717
-0.01450770
-0.01585419
-0.01754136
0.01088620
-0.01465378
0.01528171
-0.00374778
-0.03497432
-0.01441794
0.03836977
-0.06842982
0.00538920
-0.01485240
-0.09915326
-0.04628607
-0.03017616
0.00389031
-0.01085322
0.01792948
-0.00109195
0.08433581
-0.02415236
-0.09433140
0.07763004
0.05323082
-0.00030499
-0.02714158
0.04698008
-0.01036573
-0.07992008
-0.04626988
-0.08281133
0.02153949
0.02824074
-0.02782175
0.03198477
-0.02118655
-0.01485111
0.01996566
0.00039661
-0.00282411
0.01936702
-0.04748023
0.03165872
-0.01773038
0.00312363
0.02087895
-0.05672391
-0.02873877
-0.00875634
0.05541148
-0.01096023
0.01134496
-0.05370168
0.04669639
-0.02414551
0.02007395
0.01450469
-0.08017966
-0.04353253
0.02553641
-0.03956446
0.02197614
0.10121491
0.01491515
-0.01509824
-0.05955626
0.02280416
-0.05889504
-0.07617047
-0.00721844
-0.01922701
-0.00406199
0.04403047
-0.04738349
-0.01479395
-0.06360977
0.00677721
-0.01015744
0.05837052
-0.01411894
0.02178084
-0.08172169
0.12497272
0.01582557
-0.01694942
-0.06551494
-0.01377704
0.01309340
-0.02312284
-0.01594588
-0.05906833
0.00261059
0.00494965
0.02455814
-0.00397503
0.06112829
0.01246276
0.07776082
-0.05952744
-0.07909182
-0.05820402
-0.02629634
0.12856556
-0.00164567
-0.05602904
0.00361942
0.01589799
-0.00324793
-0.01634017
-0.01531591
-0.03515724
0.01126579
0.00759446
0.01101709
-0.00997892
0.01731859
-0.01468729
0.01153512
-0.04127828
0.01656877
0.00441256
0.00504630
0.01121150
0.00275726
0.01548161
-0.02494121
-0.03549444
-0.00055336
0.01430541
-0.01708698
-0.00131893
0.02085951
-0.02073722
0.00365193
0.00326334
0.01313909
0.00593892
-0.00365621
-0.01137211
0.00316815
-0.00234954
0.04613544
0.02013098
0.03503238
0.02734752
-0.00170814
0.00461697
0.03331166
0.04798406
-0.00333779
0.04889506
0.00705713
0.03235975
0.01443338
-0.01790098
0.02707304
0.00467764
-0.00121445
0.04068296
-0.01053849
0.02426611
0.01116623
0.02138413
-0.02007989
0.00934445
0.03232988
-0.01109145
0.00532603
0.01445722
-0.01475037
-0.01523942
0.03003930
0.00903649
0.01291680
-0.01862526
0.05230128
-0.01156918
0.01884202
0.01482215
-0.01164633
-0.01700044
0.01266860
-0.00183670
-0.01843541
0.01241583
0.02688947
0.02651382
-0.00078422
0.00978993
-0.01456072
-0.02119193
0.02343597
-0.00591488
0.02325272
0.01163166
0.05296690
0.04645125
-0.02964200
0.02890576
-0.00766511
0.00210274
0.01086294
-0.00460669
0.03993446
-0.01902157
-0.02136501
-0.06319945
0.05441752
-0.05465354
0.01020407
-0.00462081
0.01153723
0.02894740
-0.01175713
0.09278029
-0.00599180
0.06607180
-0.01181418
-0.02215259
-0.04759917
-0.01953580
0.03751177
-0.05823516
-0.05669852
0.00166193
-0.04973219
-0.01976707
-0.05340510
-0.00913442
0.00901402
0.00028786
-0.00797620
-0.00466360
-0.04096821
-0.01698948
-0.01519256
-0.00078155
0.06501581
0.00074262
0.01636665
-0.03215361
0.01576085
0.01112903
-0.01191845
-0.02670600
-0.02439564
0.00742983
0.00282063
-0.04721353
0.01207717
0.03579610
-0.04771297
0.02983120
-0.03253146
-0.00871610
0.00698774
0.01694823
-0.02001617
-0.01690584
0.06900144
-0.02860979
0.00812715
0.00366550
-0.02399137
-0.04278594
0.02430767
0.00035668
-0.00890459
0.00752720
0.00197713
0.00737538
-0.01190392
0.00806683
0.01245668
0.01356471
-0.07760034
-0.00091537
0.00369091
-0.03482051
0.00213409
0.01856355
0.02073227
-0.04255871
0.02214714
-0.02508863
0.00493452
-0.01222844
-0.00959283
-0.01145354
-0.04556120
-0.02686800
0.05030285
-0.01044177
0.01755433
-0.02275906
0.02082523
0.00336326
0.02092046
0.09116578
0.00977967
-0.00792383
-0.01238863
-0.03505055
-0.06568179
-0.07738069
-0.01879348
0.02603590
-0.01199558
-0.05821708
-0.03465478
0.09756882
-0.01035927
0.00205760
-0.02472293
0.03796402
-0.03306036
-0.03030309
0.01345940
-0.00495073
-0.02396402
0.01124615
-0.04788914
0.03731469
-0.02909665
0.00250406
-0.00538535
0.03873344
-0.00412561
0.03435818
0.01284694
-0.03602595
-0.03852671
0.03619869
0.01514029
-0.04532088
-0.00960064
0.03365326
-0.01276840
0.01677864
-0.03971748
-0.06183065
-0.00999958
-0.01094459
-0.00014648
0.05177416
-0.04471013
0.00138522
0.02112473
-0.02443728
0.01980496
0.00896358
0.03454354
-0.01500466
-0.02174376
-0.03656154
0.05073690
-0.04125717
-0.02277469
-0.03115988
0.07827371
0.03346236
0.07180035
-0.04084333
-0.03567940
0.01480646
-0.03161303
-0.01282055
-0.00350313
0.06098087
-0.06188656
0.02262555
0.05092125
-0.04193254
0.00632848
-0.02076644
-0.05605714
-0.00621825
0.02816711
-0.02309494
-0.04286870
0.01988312
-0.01079525
-0.03366418
-0.05974816
-0.02610951
-0.08694745
-0.01437775
-0.00792567
-0.03554919
0.01700623
0.01671106
0.00486878
-0.07370124
-0.00053619
-0.00212287
0.00275415
-0.03414810
0.01127882
-0.02298694
-0.05997269
-0.04349884
0.01090063
0.00879714
-0.00875422
0.02021089
-0.06369373
0.06923810
-0.01582212
-0.01540159
0.00326934
0.02927512
-0.01779769
0.00898037
0.00148703
-0.00647117
-0.03218508
-0.00238066
-0.00147140
0.04781817
-0.04526593
-0.00849237
0.03646422
-0.00158728
-0.03946580
0.00325238
-0.00208828
-0.00885213
-0.00385878
0.03091761
0.02030037
-0.01251225
-0.01434579
-0.00513183
0.01091046
0.03062262
0.00129661
-0.04678525
0.01482930
-0.00981063
-0.04037647
0.06642950
-0.05956922
0.04830915
0.00094342
-0.04160377
-0.01274163
0.00249607
0.02905461
0.01724003
-0.05208828
0.00366563
0.05888812
0.04458966
-0.06889668
-0.02553274
0.10305132
-0.02268517
0.04696611
-0.01381001
-0.04321383
-0.03675045
-0.11145139
-0.04954097
0.01052601
0.03431400
-0.04939690
-0.01167979
-0.01391257
-0.01597498
0.01336660
-0.00877772
-0.03934338
-0.01671653
0.03261508
-0.04324440
-0.03747653
0.01680424
0.03111468
-0.04226244
0.01001875
-0.00709685
-0.06595461
-0.01976922
0.01906854
0.00509239
0.02560204
0.05519360
0.06425072
-0.00712914
0.01498939
0.02162714
-0.01044247
-0.04968769
0.02184504
-0.01327495
0.04062581
0.05450340
0.00278111
0.09786186
0.03245011
0.12976147
-0.03233015
0.00079521
-0.04933756
0.02099658
0.00274769
0.02088921
0.01951243
-0.02410868
0.01287842
0.02831664
-0.03609430
-0.08916006
-0.00022093
-0.01479809
-0.00326235
0.06255583
-0.05617106
-0.03695390
0.01106314
-0.00030932
0.01207501
-0.00874906
-0.00114566
0.01251107
0.04747819
-0.00713723
0.02163094
-0.02049852
0.01908296
-0.00467469
-0.00868152
-0.00812139
-0.02155835
0.05592892
0.01330152
-0.01768214
-0.00467314
-0.00128238
0.01949477
-0.00277246
-0.01333613
-0.04101406
-0.06501497
0.02994269
-0.01384914
-0.01965746
-0.01246486
0.02318561
0.01520245
0.00591350
-0.02924946
-0.05669942
0.02715193
-0.02604848
-0.01185528
0.01345392
-0.01755007
-0.00623198
-0.00510267
-0.02751384
-0.02210534
-0.07528059
0.00560064
0.04176679
-0.00022804
0.03122762
0.04568998
-0.03280672
-0.00312276
0.01396130
0.00128096
0.01992848
-0.00292981
-0.03074413
-0.03651984
0.01879505
0.00030791
0.00187548
-0.05901649
-0.03945514
0.00868948
0.00553386
0.00503409
-0.00542056
0.02837964
-0.00162194
0.03256748
0.00664202
0.00268165
0.01337544
0.01789634
-0.00277726
0.01318680
-0.02707753
-0.05622856
0.03012261
0.00331839
0.00720884
0.02988151
0.00509871
-0.01760389
-0.03252444
-0.01342044
0.05890946
-0.06215530
-0.00655382
0.01483963
-0.00828221
0.02007996
-0.04057411
-0.02099369
0.01497252
0.01208212
0.01127897
-0.04373901
-0.04171621
0.00252142
-0.04310514
-0.04315505
-0.02691073
0.08866294
-0.01666148
0.00950933
-0.00107098
-0.04239870
0.01955149
-0.01286305
-0.00059953
0.00697529
0.00680591
0.01933328
0.03409445
0.02820157
-0.05007548
-0.01658882
0.03509152
-0.01063948
-0.02085071
-0.03564599
0.05887983
0.02592285
0.04308047
0.05801889
-0.00746704
0.01176022
-0.01994033
0.02653674
0.00578434
0.05273432
-0.02263180
0.04624390
-0.01972430
0.00067497
-0.03885690
-0.00537364
-0.03015163
0.04722957
0.02231856
-0.01947250
0.02428946
0.04059852
0.01234384
0.03106572
0.02059011
0.06972833
-0.03593765
-0.03758280
0.02660587
0.00983731
-0.03880819
-0.02554547
-0.02255605
0.01691101
-0.01591431
0.00926642
0.04653620
0.09371305
-0.01901355
-0.02760891
-0.00415158
-0.01002413
0.02236749
-0.01509938
0.00039426
0.00319404
-0.06230318
-0.03809784
-0.06499049
0.00060686
0.00687407
0.00330021
-0.00508210
-0.01286353
0.02647515
-0.00506211
-0.15750459
-0.00218451
0.01325275
-0.04080919
0.00461345
0.03386670
-0.05980424
0.00471672
-0.02026588
0.05807011
-0.01596423
-0.06728208
-0.01082236
0.01527389
-0.00131653
-0.07810764
-0.02978139
0.00390229
-0.00439561
0.03330405
0.01974943
0.01566198
-0.06370378
0.03204512
0.02742357
0.01041445
0.01270901
-0.00513644
-0.06155400
-0.02793216
-0.02538276
-0.02189016
-0.17157626
-0.01160205
-0.03220959
0.00164931
-0.03340078
0.01712497
-0.04122596
-0.05835255
0.05131629
0.03675800
0.01380925
0.00902454
-0.04835397
-0.02159182
-0.01164067
-0.01115583
0.02017185
-0.02001681
0.01183077
-0.00692665
0.00205143
-0.03578820
-0.00684012
-0.01142063
-0.01104356
-0.02982032
-0.00346058
0.01450188
-0.03149022
-0.00464818
0.01148402
0.00648220
-0.00837705
-0.00323778
-0.01056953
0.02201403
-0.04126230
-0.05189248
-0.04196436
-0.00746432
-0.00114656
-0.05054900
0.00335279
-0.03139820
0.00810785
0.05590863
-0.04690304
0.04807127
-0.03891850
-0.02113554
-0.01904306
-0.01526324
-0.03553478
-0.05222456
0.02512863
-0.06017549
0.03235554
0.00709383
-0.01269737
-0.01968497
-0.07854476
-0.00131422
-0.03430044
-0.03202314
-0.08297399
-0.05452374
0.01520577
-0.01228529
-0.00728037
-0.01373854
-0.01223506
-0.08734957
0.03373242
-0.02139844
-0.00288910
0.03582950
-0.00565982
-0.06071153
-0.00034522
0.04360687
-0.00796712
0.01704298
-0.02204231
-0.01227537
-0.02244128
-0.02364321
-0.00644052
-0.03079782
-0.02491894
0.00860795
-0.00423870
0.13034934
0.00956109
-0.01762023
0.01649653
-0.05942186
-0.08596318
-0.05591901
0.00622590
-0.01610241
-0.09855288
0.02324442
0.06427954
0.01844201
0.00853637
-0.01762152
-0.00480895
-0.04737940
0.02250181
-0.02493776
-0.00383611
0.02786488
-0.02253316
-0.02330466
0.00947289
0.03290459
-0.05019952
-0.02286934
0.02591366
0.01864887
-0.02277904
0.00615045
-0.02804995
0.01076240
-0.02802712
-0.01572324
-0.02936247
0.02140114
0.08837178
-0.13212737
-0.00651126
-0.00078639
0.02404346
-0.12610063
0.05324850
0.02962003
-0.13477869
-0.03040005
-0.03200896
0.03695622
0.05169598
-0.12169383
-0.03843099
-0.01082652
-0.05628901
-0.02907415
0.01044919
0.01560254
0.01560744
-0.04547476
0.08241916
0.02512055
-0.05528503
-0.02688420
-0.01153445
0.00198151
-0.02627239
-0.03223208
-0.08449806
-0.00988251
-0.04751104
-0.02874319
0.00084046
0.03166010
0.01138633
-0.00968011
0.03314007
0.03106850
-0.07023687
0.02248126
0.05649870
-0.07451344
-0.05239636
-0.00412000
0.04013889
-0.12162105
-0.01312426
0.03068379
-0.02358223
-0.08901443
0.05369644
0.04626427
-0.00244259
-0.03644447
0.02979600
0.05330917
-0.05551631
-0.03254481
-0.03904720
0.01003180
-0.05476894
0.01809196
-0.20710443
0.00141153
0.01827539
-0.03031907
-0.07616664
0.02930927
0.04139527
0.11212191
-0.00072077
-0.03517740
0.02188017
-0.02982152
-0.04599978
-0.04291068
-0.00762952
-0.01487761
-0.04267215
0.02915172
-0.04902229
0.03469649
-0.05552429
-0.08283550
0.00193574
-0.02745453
-0.01204912
-0.03109242
-0.03995753
0.09765568
0.04346312
0.00667439
0.02206722
-0.03148956
-0.01085464
-0.02628244
0.09768253
0.02817780
0.11844156
-0.11052555
0.05935669
0.06493790
-0.02585253
-0.04401752
0.11238457
0.01347982
-0.02115691
0.14764632
-0.00119161
0.11709898
0.03274862
-0.00958483
-0.06214687
0.01641264
0.00743711
-0.02009025
-0.02159590
-0.00638978
-0.05478585
-0.03272188
-0.03536738
0.02065116
-0.04228336
-0.02243421
0.03054574
-0.00126950
-0.17593005
-0.01575552
0.01940220
-0.02305522
0.00381063
-0.00166325
-0.04444448
-0.03760162
-0.01646045
-0.02852251
-0.02734553
-0.00645536
0.01106931
-0.02913412
0.00435840
0.06198693
-0.02950051
-0.02641245
-0.01578550
-0.01073566
-0.01249944
0.00679741
-0.01351523
0.03893488
-0.04144779
-0.02216186
0.02756337
0.02608241
0.00441436
-0.00750298
0.00196003
0.01277490
0.00636976
-0.02596968
-0.02491724
-0.01257756
-0.07237717
-0.00869280
-0.00714154
-0.08700351
0.01292124
-0.01705923
-0.02055788
0.00741039
-0.01836590
-0.01458682
0.02029498
0.02533842
-0.03133065
-0.03923085
-0.00560237
-0.02058623
-0.02373010
-0.02053550
-0.00047692
0.00947195
0.00275137
0.00222838
-0.03522742
-0.03249098
-0.04154891
-0.05766688
-0.03498590
-0.00046583
0.00040606
0.01496166
-0.06701563
-0.02064327
-0.02349176
0.11560868
-0.01336390
0.01696169
-0.04786574
-0.01760940
-0.03969155
-0.01496350
0.06973574
-0.10732062
-0.02854600
-0.03050571
-0.05110611
-0.08695032
0.10203164
-0.05547350
-0.00208602
-0.04096642
-0.02146564
0.05749644
-0.01424233
-0.01475780
-0.03689347
-0.02719115
-0.01370221
0.05258333
-0.08336880
-0.06454276
-0.10798357
-0.06620871
0.07220455
0.13107009
-0.04343769
-0.00227581
-0.05951528
-0.01413140
-0.00957497
0.01311605
0.07797298
-0.04998669
-0.00835440
-0.00513991
0.13245524
-0.16482583
-0.01460264
0.03951235
-0.03909971
-0.00457097
0.13902433
0.09256983
-0.05600570
-0.05227384
-0.08702181
0.03984837
-0.03172432
-0.10638314
-0.05654295
-0.04077484
-0.03530272
-0.04053863
-0.05950327
0.01190333
-0.00191663
-0.08929913
-0.02420884
0.00312012
-0.02360499
0.03788529
-0.00068753
0.03756014
-0.08589441
-0.02547771
-0.09190624
-0.01544111
-0.03140339
-0.01327858
0.05541582
0.06473932
-0.00311150
0.12813805
-0.06761277
-0.06499858
-0.05539700
-0.04288932
0.08217362
-0.04184808
-0.04585680
0.01024339
0.03548314
-0.01952899
0.03335511
-0.00834525
-0.03240518
0.01523120
-0.08697742
0.08928695
0.06485263
-0.01360802
-0.02985493
0.00276345
0.00172421
-0.05605222
-0.07561482
0.00792943
-0.03252207
0.03933938
-0.00571391
0.17575809
0.08153854
0.13578872
0.01395119
-0.02337752
0.01618694
0.00400813
-0.06931304
-0.03938300
0.01676146
-0.04418722
0.02155551
0.02825342
0.00757523
-0.06299374
-0.01768254
0.05206447
-0.01203126
-0.03397838
0.04379501
-0.03149336
0.01678360
0.05123723
-0.00281166
-0.02376141
-0.01100125
-0.03799779
-0.00339660
-0.00387237
-0.06515952
-0.07538524
0.01331766
-0.12141221
0.00325450
0.01284060
-0.06045084
-0.03469946
0.10429040
0.04241392
0.02049664
0.00598317
-0.01840899
0.01947907
-0.00737119
0.04332224
0.01004161
-0.02733477
0.06257155
0.05291877
-0.09096035
-0.02657892
-0.09192260
0.02045461
-0.02126221
0.02296798
-0.09156419
-0.05098163
0.06176742
-0.03372831
0.02905779
-0.01246811
0.05577761
0.03631729
-0.01809735
-0.00556703
-0.05328029
0.00356393
-0.08251280
0.05288447
0.00904900
-0.06454545
-0.06129607
-0.03200126
-0.01990547
-0.03465082
0.03093563
-0.05625389
0.08750131
-0.03256657
-0.07851179
-0.04398975
-0.06101358
-0.03350469
0.03038909
-0.02881783
-0.02472831
-0.06053296
0.01110765
-0.04161788
0.01641650
-0.02687309
-0.00891580
0.06213327
0.01042397
0.00660356
-0.01969230
0.02625125
0.05267793
-0.02102671
-0.08658253
-0.05012480
-0.03482457
0.00003259
-0.02404684
-0.00349431
-0.03489109
0.07678317
-0.03032330
0.01735791
-0.01113740
-0.00275907
0.06282866
0.03152834
0.01234058
-0.00088682
0.01110956
-0.11707432
0.01153663
-0.00287707
-0.03419759
-0.06221553
-0.03571564
0.01225049
-0.06312323
-0.04018481
0.02350296
-0.04965438
-0.06724288
-0.05522002
0.05189032
-0.01447239
0.01079302
-0.03348002
-0.04205564
0.11156250
0.02275041
-0.01649511
-0.05229584
-0.04429372
-0.03102722
0.02232348
-0.05760100
-0.02865009
0.01901912
-0.02229680
0.04233874
0.00725496
-0.04191334
-0.01495031
-0.00720371
-0.04428501
-0.00840184
-0.11686235
0.00544895
-0.01437875
0.05244299
-0.01006282
-0.08768800
0.00089966
-0.00408969
0.02141583
-0.01515887
-0.06557404
-0.01948007
0.01094002
0.06445124
-0.08397885
-0.04867158
-0.03390539
-0.03516755
0.04685350
0.01589387
-0.04471542
-0.02059782
0.01276690
-0.03927692
-0.01449770
-0.03075221
0.01826435
-0.07451655
-0.01636535
0.04489796
0.15066783
-0.04989789
-0.00622942
-0.01476152
0.04806276
-0.07742473
-0.02850480
-0.01302608
0.04706981
-0.06003114
-0.02442024
-0.01239259
-0.01551100
-0.02056204
-0.01684258
-0.01740575
0.02321459
-0.06299569
-0.02297808
-0.03927402
-0.01307014
0.03026986
-0.02736651
0.02449390
0.00529811
-0.03535323
0.02638974
-0.08771089
-0.00425327
0.01164248
-0.04179072
-0.02683128
-0.04213128
0.02261484
0.04687335
-0.02332492
-0.00946561
-0.05248055
-0.06878444
-0.02185806
0.01047088
-0.03072635
-0.13181284
-0.01605350
0.03471454
-0.03014095
0.01630289
0.04138520
0.02537701
-0.00154353
-0.02477651
0.04506777
0.03650551
-0.00373168
-0.05647431
-0.05347417
-0.04652172
-0.04185658
0.00664611
-0.15903276
-0.00159582
-0.06960030
0.01322979
-0.02990885
0.06708998
-0.03810067
-0.02824704
0.02330597
-0.01161350
-0.00787515
-0.02892339
-0.04720682
-0.01524098
-0.00680212
-0.02403915
-0.00872881
0.02089765
0.00634251
0.03096046
-0.03841056
-0.05795667
-0.02506587
-0.03193061
-0.03369702
-0.02116993
0.01637574
0.01351884
0.02735590
-0.00068827
0.04235011
-0.02602928
-0.00790804
-0.05102590
0.04211468
0.01420142
0.03505418
-0.02559488
-0.02997993
0.03660078
0.01532921
-0.05443144
0.06326797
0.01083229
-0.00797592
0.15861665
-0.00561439
0.06240028
0.04973299
0.04554766
-0.01310033
-0.01512683
-0.02283653
0.05091460
-0.13504907
0.01570752
-0.00137089
0.03896892
0.06593632
-0.01587553
0.04800700
0.05620755
-0.03628940
-0.05546556
0.19242668
0.10119605
-0.05596562
-0.04732072
-0.00901512
-0.04162599
-0.01835173
0.01946477
-0.01216486
0.00623835
-0.01612785
0.06440162
0.00003873
0.01360706
-0.11304728
-0.06072152
0.01566165
0.00302895
0.01454064
0.04519197
-0.00091932
0.15159383
0.02390749
-0.09434303
0.00909609
-0.04300110
0.00773390
0.00597257
0.03292397
-0.01166159
-0.08610621
0.02483362
0.19945796
0.13791375
-0.00340847
0.01967567
0.09938596
-0.04676344
-0.06012846
-0.13419963
-0.04042615
-0.01346008
0.05361209
0.01234772
-0.05839520
0.00284124
-0.00313627
-0.04417048
0.03964257
-0.03509523
0.03101735
-0.01208776
0.04428710
-0.05548758
0.00477929
-0.03436664
-0.06445698
0.06959380
0.02224681
-0.01900596
0.06990466
-0.02724830
0.01484367
0.00785048
-0.02363804
-0.01168263
0.02284647
-0.01019245
0.08999380
0.30423319
-0.01743368
-0.06170374
0.12168046
0.08345506
0.01308120
-0.05187189
-0.03500897
0.15542951
0.10212649
-0.01732469
0.07835214
-0.06301337
-0.03416193
-0.01317276
0.02140907
0.00256095
-0.09990279
0.02691004
-0.07415610
0.05793750
0.07802260
0.03275176
0.03190539
-0.04761109
0.01234250
0.06668778
-0.10249446
0.07434353
-0.03080345
-0.07943410
-0.01584176
-0.01098416
-0.05953202
-0.00229212
0.02968085
-0.08688831
-0.08941083
0.05689631
0.10000382
0.05812005
-0.04698813
-0.02213162
0.06706906
-0.02670259
0.02927318
0.06091073
-0.03448259
0.02805868
0.00331837
0.02086622
-0.07995936
0.01614111
0.00141880
0.02049996
-0.00829982
0.01416807
-0.03213239
-0.07499060
0.03570240
-0.07378640
0.00996896
0.02526825
0.11989657
0.02850019
0.01368724
-0.17204435
0.01579541
0.00406354
0.07156674
0.02469746
-0.09516112
-0.00053795
0.11856863
0.01652600
0.00278764
-0.02228677
0.07297854
-0.02899022
0.08204630
-0.08734700
-0.02661164
0.01096544
-0.03190747
-0.00190897
0.04721870
-0.05795031
-0.01986271
-0.00056091
0.05317957
0.00909528
0.07616208
0.09397567
-0.03459249
-0.02486712
-0.05101724
0.01091195
-0.01139674
-0.02644434
0.08014970
0.05152621
-0.02967711
-0.11565256
0.02525520
0.05940470
0.00484564
-0.03088770
-0.03856622
0.00502835
0.04777065
-0.00160442
0.00139732
-0.01333397
0.07420016
0.03350892
0.02163406
-0.02795952
-0.01465001
-0.00268485
-0.01588014
0.00806996
-0.04454250
-0.01121348
0.06128244
-0.00573122
0.01237065
-0.00757193
-0.01419495
-0.00757811
-0.01542522
-0.02983473
0.01071469
0.00274520
-0.02583081
0.01791390
0.00449076
0.02263083
0.03828392
-0.01880082
0.00844521
0.00123857
0.00647656
0.02388978
