0.02808803
0.03070229
0.01251213
0.01703027
-0.00586853
0.01021490
-0.01120059
-0.02420849
0.03213799
-0.02420780
0.01140109
-0.01576607
0.02512663
-0.03009690
-0.03600080
-0.02941532
0.02008518
-0.01979898
0.04542755
0.04489728
0.07136559
-0.01129339
0.01546758
-0.03523281
-0.00907237
0.00814771
0.02039358
0.01910956
-0.02856746
0.00780497
-0.01069105
0.01599653
-0.00053329
-0.02612970
0.00505257
-0.01003848
0.01385932
0.01670559
-0.03293849
-0.02547705
0.00359237
0.01570904
0.01944544
0.01377680
0.00976401
0.02802908
0.02750891
0.00908953
0.00816263
0.01511191
-0.07834437
0.01349460
0.03344594
0.02332274
-0.03744470
0.03625812
-0.01863543
-0.03191995
0.00720198
-0.00861959
0.03215889
0.01635792
-0.00927415
-0.00042502
-0.01246700
-0.00578718
-0.01492337
-0.01397947
-0.00813648
-0.00113614
0.04958128
-0.00553163
0.03736167
0.02014674
0.00261681
0.03313388
-0.05157521
-0.04551498
0.02665675
0.01373144
0.00448904
-0.01586284
0.01353794
0.01701592
0.02783047
0.01151405
-0.00460937
-0.01009897
0.00433084
0.00635875
0.00032367
0.05327184
-0.06277463
0.02801749
0.00879876
0.03488462
-0.03066667
0.00831679
-0.03477201
0.00748474
0.03342880
0.02871351
0.04056649
-0.04408541
0.01145604
-0.07252388
-0.01899043
0.04723364
0.05458512
-0.03646824
0.01565095
0.02412446
-0.02387055
-0.00326612
0.17944267
-0.01813228
-0.02342360
0.00393250
-0.02669645
-0.01688825
-0.00733148
-0.00855252
-0.01696314
-0.00990201
-0.03149028
0.01380606
-0.02109258
-0.01637427
0.04706882
-0.03813676
-0.01971617
0.00908041
0.01509356
0.00273986
0.02314170
0.01197010
-0.00044409
0.03102183
0.04631350
0.03422785
-0.00329525
-0.02095068
0.06405507
0.03923992
0.01747039
0.03361846
0.00819768
0.00599639
-0.00678662
0.01749204
-0.01035157
0.01363554
0.02587400
-0.02392142
0.01155299
0.01079076
0.02366067
0.01717287
-0.01965756
0.00596226
-0.03694642
0.01600910
0.03240231
-0.05057881
0.03826255
-0.03162442
-0.00882078
0.00370921
-0.05638008
0.00131842
-0.01836554
0.05279664
0.08330543
0.02124132
-0.04642854
-0.02470756
-0.04398479
0.05508610
0.00157120
-0.03378491
-0.06692515
0.04523873
-0.05253476
-0.02675465
0.09066357
0.05315340
0.01796115
-0.06264501
0.06431499
0.01320573
-0.02583530
0.05663356
0.07313916
-0.00262695
0.03702778
-0.01115868
0.03690268
-0.01019871
0.01585671
-0.01350004
-0.05040906
0.08176628
0.04081044
0.05102839
-0.02304041
0.19507989
-0.01462449
0.04181663
0.00918141
0.02725727
-0.01754250
0.03409679
-0.08204492
-0.03296652
0.03490588
-0.06200932
-0.03924064
-0.03357885
0.05407310
0.05309870
0.01523570
0.02820995
-0.02756525
0.06747235
-0.03230152
-0.01749611
-0.00532108
-0.02533315
0.03362482
-0.04650171
0.10179632
-0.04042362
-0.02572319
-0.01786547
-0.00629921
0.06507370
0.03158219
0.02632981
0.03901327
-0.02408096
-0.02151478
-0.10834723
0.03037479
0.04271087
-0.00583355
-0.00668928
0.03945290
-0.03902326
-0.01122502
-0.03001315
-0.15592258
-0.01762060
-0.07018592
0.01533523
-0.00426856
-0.02531912
-0.04394074
-0.06223111
0.05525075
-0.14590403
0.04515186
-0.00624398
0.01771058
0.02759836
-0.01512062
0.06358770
-0.00248889
-0.02253226
0.05540598
0.03702516
0.04538337
-0.02056409
-0.02816872
0.01009877
-0.03078586
-0.01032318
0.01361672
-0.00364090
-0.01275948
-0.00326036
-0.03851243
0.00912023
-0.00579096
-0.00975024
-0.03882257
0.02374778
0.00271501
0.00734152
-0.03783435
-0.03293067
0.01108203
0.01106228
-0.04648763
-0.05288954
0.02314438
0.03380251
-0.01100755
0.01300866
-0.02424821
0.02495532
0.00966584
-0.05451953
0.03629604
-0.05038913
-0.01316668
0.08697453
-0.03428259
-0.06164205
-0.10823890
0.01829608
-0.00301271
0.11007065
0.02843764
-0.00011516
0.00386540
0.04886500
-0.01903825
-0.02354007
0.05731872
-0.01758916
0.00848617
0.06606562
-0.03860173
-0.00753104
0.00665347
-0.03523663
-0.07673692
0.05668639
0.00203280
0.01906172
0.04167087
0.02706205
-0.00692909
0.05179750
0.05894943
-0.02024908
-0.00387546
-0.02021138
-0.07887362
-0.02428103
-0.11537317
0.03241345
0.02271664
-0.06126412
-0.03595750
-0.00260452
0.14099884
0.03472535
-0.00692970
0.01032761
0.00004706
-0.02426427
-0.04354454
-0.00273274
0.10891512
-0.02157685
-0.05371232
-0.02475120
-0.00237998
0.03738420
-0.03568903
0.01313929
0.02802750
0.05018212
0.05454952
0.00265567
0.06675962
-0.01198308
-0.05360356
0.00445262
-0.00484849
-0.00461443
0.07527714
-0.04028589
0.06190711
-0.02922528
-0.02378813
0.09381550
0.02768364
-0.02247852
-0.05339635
-0.00975699
-0.01435664
-0.02530754
0.06994354
-0.00242627
0.02125240
-0.02652010
-0.00797809
0.02898528
0.03235078
0.06303442
-0.00156746
-0.04152819
0.01200648
-0.00636722
0.03702724
-0.04306085
0.02198145
-0.00179393
-0.00472298
0.03072186
0.04211648
-0.02815507
-0.14267427
-0.00689475
0.01062958
0.04168221
0.02419456
-0.03959611
-0.04173288
-0.00449773
-0.01233747
0.00491728
-0.01585981
0.03975393
0.01155654
0.01884468
-0.06202421
-0.01482187
-0.00679422
-0.01262157
0.00890013
0.04127885
-0.01952353
-0.02656179
0.01275999
0.01259251
-0.00009362
-0.04189090
-0.01161955
-0.00685601
0.03702090
-0.00975677
0.03297459
-0.01769196
-0.03101351
0.04941786
-0.05665065
0.02535411
-0.02596605
0.02066568
0.14896828
-0.04119769
0.00297798
0.07776215
-0.01871888
-0.01768455
-0.01559134
-0.05284074
0.00864587
-0.01412554
-0.00692862
-0.05390548
0.01054235
0.01686082
-0.01077586
0.01279532
-0.04720302
0.09860709
0.05684852
-0.07604150
-0.00288838
-0.00346423
-0.05136548
0.00245448
0.01154506
-0.02696537
0.00576420
-0.00805822
0.00372284
-0.01741968
0.01260216
0.07852400
-0.00552158
-0.03139097
-0.03383672
0.02303354
-0.00316404
0.02421779
0.01538402
-0.00609288
0.02741501
0.02497942
0.03398483
0.00468028
-0.00124331
0.01026231
-0.02326313
-0.00030562
-0.00124816
0.03139947
-0.00199352
0.06239039
-0.05170021
-0.02477682
-0.00484124
0.04129330
-0.06795176
0.01775554
-0.12000934
0.00791068
-0.01044590
0.04852341
0.01277775
-0.06372820
-0.00665697
0.01591595
-0.01334921
0.00617737
-0.02409163
0.02428550
-0.02258467
0.07052914
-0.02743316
-0.04227912
-0.02244603
-0.02359876
0.02721220
0.01921580
-0.01134630
-0.00798320
-0.02090041
-0.00558622
0.00859594
-0.03315491
-0.00730055
-0.00228299
-0.01075788
0.00870392
0.14370905
-0.03039825
-0.00429374
0.04196734
0.07884252
-0.00890448
-0.02311531
-0.02215148
-0.04311431
0.00439516
-0.03807224
-0.00254581
0.00696399
0.01928016
-0.00392411
0.00994920
0.03807823
0.02709049
-0.03286734
-0.04791433
-0.00674044
0.01202881
-0.02546186
0.02943331
-0.02715860
0.00677837
0.02369299
-0.08535439
0.00977912
0.00918831
0.02803429
0.01131571
0.00845205
-0.01001264
0.01434737
-0.01714053
-0.01381945
-0.02549005
-0.04664068
-0.01588158
0.00988222
0.01605923
-0.06755590
-0.03116027
0.00903413
0.00930044
0.04935189
0.00033255
0.00952322
-0.05025061
-0.02705272
0.03048468
0.00129087
-0.03742015
-0.00241634
-0.02394220
-0.00490135
0.00537643
0.03768775
-0.13231698
-0.01755904
-0.02308646
0.04360197
-0.01217353
0.06289220
-0.02384999
0.01439144
-0.01187702
0.00657080
-0.01806003
-0.02270443
0.04753927
0.00227140
-0.03661742
-0.01045215
0.02277509
-0.01444830
0.00857006
-0.00325577
-0.01102570
-0.00726612
-0.00902951
0.00456888
0.03595053
-0.01264672
0.00500296
0.00495508
0.01167774
-0.04880166
0.02798078
0.00458266
-0.03546113
-0.00919926
0.03495023
-0.01355040
0.05559955
-0.07600366
0.00371773
0.03192555
-0.01853865
-0.02358675
0.06345135
0.03834790
0.06083975
-0.01707322
-0.01740053
0.03368115
0.01519107
-0.02663838
0.01295946
-0.01795385
-0.00016357
0.04706575
-0.04753054
0.02667973
-0.01446225
-0.02064091
0.03228854
-0.01001712
0.03602757
-0.02591181
-0.03349154
0.04089386
-0.04895735
0.02172338
-0.03457337
-0.02611455
0.00251594
-0.00894147
-0.02215752
0.00601252
-0.00942713
-0.02575293
-0.03375668
-0.01282205
0.03012647
0.05301713
-0.00640874
-0.02979556
0.01958460
-0.01260641
-0.04273541
0.04960626
0.01027261
0.03004169
0.01228438
0.08791955
-0.00736985
0.00618060
-0.00509200
0.07740042
-0.01048693
0.01064884
-0.03070509
0.00583859
-0.04749851
-0.02824224
-0.03535614
0.04415798
0.03072104
0.02245560
-0.02424202
-0.03891430
0.01948007
0.01979585
0.00536282
-0.01024632
-0.06223485
-0.02878105
0.05657736
-0.03205046
0.00661779
-0.00433737
0.03033034
-0.02022281
0.03113367
-0.04694690
-0.03160597
0.03410365
-0.04283082
-0.04658415
0.03345482
0.01313787
-0.01248325
0.00931264
0.01601391
-0.01530290
0.00978632
0.03692322
0.03324642
0.01722510
0.07564253
0.03893070
-0.02838655
0.01627710
0.03513442
0.04291778
0.02383983
0.01033389
-0.00821541
0.01234964
-0.01868288
0.00317535
0.02253044
-0.01356890
0.01400591
-0.01144052
0.01840628
0.01104580
-0.00498788
-0.01992132
0.02223028
-0.02702027
0.00357491
-0.01185912
-0.01228060
-0.01442508
-0.02707236
0.00717556
-0.03411269
0.03422701
0.05753731
-0.02725398
-0.03583954
-0.00179731
-0.03060306
-0.03721331
0.00097683
-0.01978434
-0.01813772
0.02526141
0.00047136
0.06279714
0.00248894
0.00116823
0.00316434
0.02156359
0.03564339
0.01467421
0.02663420
0.00677763
0.00872412
-0.06737901
-0.00302225
-0.00908814
-0.02264445
0.05063336
0.00741905
0.03055218
-0.03028978
-0.01952156
-0.01520913
0.00891587
0.00541639
0.01732394
-0.03866222
0.01969842
0.02483561
-0.02050086
-0.01637825
-0.01766600
-0.02509220
-0.01355189
-0.00460817
0.01052827
0.04543282
0.01111068
-0.01371076
0.02395290
0.02562285
-0.00739578
-0.01071282
-0.01211234
0.05167417
0.01121357
0.00267787
-0.01537227
-0.00176762
-0.03796186
-0.04043517
-0.03469062
0.04904312
-0.02687967
0.06136350
-0.02447267
-0.01489357
-0.00377399
0.07164276
0.02417244
0.01326522
0.02915966
-0.00195835
0.01263134
-0.00785295
-0.01016040
0.08847877
-0.01442041
-0.00601907
0.02096063
-0.07858362
0.01259879
0.05949371
0.05063846
-0.06805547
0.04339401
-0.06241070
-0.07363217
-0.06239986
0.08559883
0.00182604
-0.08285408
0.13138607
0.07852775
-0.03679610
0.03121032
0.06486950
0.02644308
-0.02402188
0.10406185
0.03970886
0.04999027
-0.07354158
0.01772417
0.00810517
-0.13601096
0.04387295
-0.00013674
0.00192595
-0.04909482
0.03148434
-0.11368771
-0.01804979
0.00695345
-0.06456170
0.03913689
-0.09839656
0.10358731
0.01035930
-0.05908222
-0.07707253
0.03223320
-0.03066877
-0.04699474
-0.02510444
-0.08787660
0.00561365
-0.00717073
-0.01763211
-0.01959204
-0.03351114
-0.02843272
0.08735958
0.02780632
0.00481009
-0.02226419
-0.06640594
0.02603635
0.00560104
-0.03026125
0.00790356
0.02405841
-0.07426037
-0.01524352
0.10950528
0.03676808
0.03229995
0.04389503
0.02567278
-0.06906632
-0.02987817
-0.06340635
0.07407363
-0.07969733
0.11806326
-0.07454909
-0.02547194
0.06831540
-0.00585428
0.02185089
0.05288037
-0.11571854
-0.08917940
-0.00124218
-0.06657241
-0.13074881
-0.05054626
-0.08784812
0.03979144
-0.00484394
-0.03535599
0.03536473
-0.04316566
-0.04188532
-0.04404268
0.02613731
-0.05932234
-0.04547116
-0.02681064
0.00468773
-0.00671659
-0.03792720
-0.01439360
-0.05495013
0.00646224
-0.02788980
-0.00813744
-0.01118043
-0.04980477
0.00471578
0.05883468
0.00592959
-0.11918784
-0.02360648
0.01732193
0.03328394
0.00545503
-0.05758713
-0.01370785
-0.03041890
-0.02471142
0.00531350
0.00310726
-0.04099070
-0.02421364
-0.03727337
0.06091814
0.04206122
-0.01994166
-0.01747383
-0.02041958
-0.02864954
-0.02639128
-0.01438385
-0.01286687
-0.00765953
-0.01506179
0.02833400
0.02459914
0.03703979
-0.02120527
-0.03121008
-0.01880651
0.01068912
-0.01606610
-0.01210893
0.00879133
-0.04431532
-0.05492590
0.05500446
-0.01246973
0.05201343
0.02515538
-0.00473137
0.01178442
-0.00506969
0.03244895
-0.02052250
-0.03889481
0.02070522
-0.01646972
-0.00437249
-0.01985984
0.03265135
-0.00790757
0.00545243
0.03065025
0.05028600
0.01788323
0.00833080
-0.01763394
0.02684962
-0.02583288
0.03886086
-0.01610364
-0.01352608
0.02407597
-0.04795286
-0.02573078
0.03427417
-0.00412668
-0.08462727
0.01055043
-0.00831885
-0.06938161
-0.00527582
-0.02290049
-0.00486963
0.02831215
-0.03062818
-0.01957732
0.02119862
0.02111544
0.07991439
-0.02478763
-0.02273655
-0.00667623
0.02913886
-0.08114620
0.01296106
-0.02394905
-0.02598971
-0.00067345
-0.03299400
0.01134486
-0.02470790
-0.00117483
-0.06186808
0.00163752
0.03030200
-0.01049222
-0.02269104
-0.02327854
-0.00875877
-0.03570047
0.03387307
-0.00104301
0.04948486
-0.02033183
0.04794160
0.01897710
0.03936781
-0.02801097
-0.09561981
-0.01528739
0.01814170
-0.00728240
0.00180687
-0.01873495
0.04574000
-0.03249871
-0.05723774
0.00703825
-0.02302488
-0.01161496
0.02831027
-0.03181140
0.02453186
-0.04947465
0.02137866
0.02558172
-0.00515680
-0.03175319
0.00431993
0.02198316
0.00178393
0.08013020
-0.10711014
-0.03916984
-0.00510569
0.01119238
-0.03481610
-0.01517049
0.00949165
0.00358556
-0.01794007
-0.03417459
0.00708770
0.01025071
-0.02449399
0.00593862
-0.02339702
0.01197287
0.01738543
0.00360582
0.05816702
-0.00259076
-0.00736123
-0.00183133
-0.03607523
0.03451498
-0.00425211
-0.01142717
-0.04353369
-0.02249772
-0.01153739
0.32150573
0.23107305
0.00253699
0.06505191
0.01242835
0.00680145
0.00605235
0.02025825
0.12268815
0.05310571
-0.03722515
0.01660281
-0.03480419
-0.00066692
0.03663144
-0.00881418
-0.03257933
-0.02634797
0.06161625
0.02891119
0.07566308
0.07087862
0.00331695
-0.00567618
0.03528653
0.03319939
0.01288419
0.08447745
0.09730627
0.04919798
0.01064913
0.02427641
-0.01852514
-0.00122631
0.01260984
0.02870136
-0.00253830
0.00554825
0.00472601
-0.00335343
-0.01641284
-0.03092861
0.01172254
0.09294195
0.04519063
-0.01067182
0.01708732
-0.00424067
-0.02130598
0.18166186
0.08099088
0.01940281
0.00331464
0.00894804
0.04382138
-0.02393336
0.02990802
-0.00579996
-0.01391937
0.30043861
0.15217684
-0.02420563
0.01460993
-0.04151413
0.02851592
0.17086735
-0.01324122
0.11010651
-0.00451196
0.03576702
0.03012786
0.00804842
0.02357697
-0.00323911
0.00108932
-0.02606311
0.02016349
0.00743830
0.02150328
0.05159155
0.01574299
0.01021457
0.00462584
0.06144543
0.03675714
-0.01883878
0.03180800
0.04028796
0.00781078
0.05991816
0.00067105
0.03278871
0.12317564
-0.01488781
0.01429081
-0.00743763
0.05684367
0.09604803
-0.00623226
-0.00469858
0.03466536
0.02490227
0.02961748
0.01159532
0.01372522
0.05294389
0.01293402
0.01628833
-0.04728712
-0.03197989
0.06804782
0.00856084
0.01570077
-0.04249113
0.14918545
0.02938578
0.04082600
-0.02715476
-0.01895827
0.02940712
-0.03356614
0.01724521
-0.03193656
-0.09076051
0.01175286
-0.06004851
0.02998257
0.05238817
-0.01190036
0.03865205
0.04777734
-0.04026987
0.02721813
-0.00054060
0.03129410
0.02942414
-0.02921115
-0.02148815
0.10252840
0.04617744
-0.01540845
0.07053025
0.03344952
-0.03986426
-0.01297800
-0.05570455
0.01380750
-0.02912095
-0.01630033
0.02689975
0.00457361
-0.02697886
-0.02441121
-0.00229778
-0.02344525
0.05261004
-0.01955076
-0.00716796
0.06050091
0.02194361
-0.09346810
0.05358749
0.11939384
0.18071140
0.00573343
0.03470933
-0.01457726
-0.03621542
0.03878173
0.02459295
-0.01470077
0.00614514
0.03417205
0.00464093
0.02512518
0.03948980
-0.05450486
-0.00651959
0.06025152
0.05087492
0.04863862
0.02590554
-0.01418328
0.06645538
-0.06976368
-0.00777090
0.03134153
0.04043599
0.02668083
-0.04176807
0.04398143
0.03503896
0.10074987
-0.08064871
0.09004587
0.07851618
-0.11403728
-0.03083132
0.04513684
0.03282053
0.04762509
-0.13025190
0.00484539
0.04135516
0.00420179
0.04663610
-0.01273148
-0.05167564
-0.05766938
0.05128774
-0.13514316
-0.00148564
-0.01433533
0.00232589
0.06205411
0.04200392
0.07619917
-0.02806851
-0.02453727
0.12334482
-0.04924578
0.08650801
-0.03266538
-0.04397167
-0.08215536
-0.07528392
0.02597622
0.06854069
-0.04885065
0.05318397
-0.03919527
-0.03449327
-0.05417285
-0.00519876
-0.02285646
-0.04530777
0.02720340
-0.02042792
-0.00151175
0.01570492
0.00849977
-0.01451121
0.00907045
-0.05660229
0.01828605
0.00400459
-0.00103038
-0.05882619
0.01430332
-0.06110108
-0.02447552
0.01523673
-0.10481378
0.00825411
-0.03898263
0.00126592
0.02658082
0.05804242
-0.06576399
-0.09753138
0.01634965
-0.02322194
0.06421534
0.05698210
-0.09199007
-0.01296697
-0.02350841
-0.02235916
-0.02322903
-0.00686375
0.00069834
-0.02168769
0.08323944
-0.02096452
0.00385904
-0.03355301
-0.00831848
-0.01318101
0.04536204
-0.01219066
0.02687940
0.05376718
-0.05997864
-0.04113773
-0.00202210
-0.01170758
0.00722704
-0.00806480
-0.02236210
-0.01343281
-0.03784994
-0.12725244
0.05894540
-0.00586656
0.01767272
-0.11114404
-0.03877732
0.11294807
0.05830972
0.00488054
0.01418972
-0.01395030
0.02568696
-0.02703021
0.05571330
-0.02426214
0.04326016
-0.06864873
0.02941092
-0.09833589
-0.03790086
-0.03334220
0.00513352
-0.03242553
-0.00056425
-0.10735126
-0.02346289
-0.06060273
-0.01013544
0.02938785
0.00710958
0.01191085
-0.01189753
-0.02252875
0.03276096
-0.06048772
-0.01795961
0.12643671
-0.00807443
0.07811020
0.09575762
-0.03468538
-0.10464583
0.06306977
0.00870830
0.06287524
-0.03301156
0.07451054
-0.08343324
-0.03653416
-0.08609858
0.00444242
-0.03632228
-0.07785976
0.06017683
0.02747674
-0.03411147
0.04763497
-0.08709393
0.01903944
0.12353478
0.03398999
-0.01749254
0.03303944
0.04986075
0.13076566
0.00208879
0.01776418
-0.08673957
0.01698077
-0.01929389
-0.02820721
0.00406148
0.05474817
0.03608942
0.06344671
0.06626952
-0.03737806
-0.10341036
0.04903957
0.06110414
0.10331894
0.06388838
0.05309395
0.01438703
-0.03339063
-0.08225862
-0.07216357
0.07227398
0.05955065
-0.02644530
-0.04275567
-0.05669304
-0.00235379
0.10407363
0.10562266
0.04441755
0.09247510
0.01153972
-0.02274730
-0.03697754
0.04460255
0.00231987
-0.07519097
-0.02696802
0.03453169
0.01811511
0.03414310
-0.02560759
-0.03033959
-0.02343369
0.01699735
-0.08877560
0.05214475
-0.03583071
0.00610241
0.00342825
0.00516661
0.03049276
-0.01920612
0.01369349
-0.00926900
0.02002451
0.00082448
-0.01121813
-0.03880104
0.02668443
-0.00160602
-0.01909556
0.00268969
0.02747872
-0.00993421
-0.01490319
0.03433796
0.01615054
0.01182058
-0.01318249
-0.01630747
0.03863687
-0.01306612
0.01811890
0.02441473
-0.00098091
0.06662444
0.01344144
0.18052889
-0.01373465
-0.01653004
-0.00951035
-0.09219249
-0.00717129
0.00548306
-0.01437897
0.03648870
0.07114858
-0.00555042
-0.00157923
-0.02690664
0.08075982
-0.03277916
-0.02140034
-0.10363484
0.00162932
-0.00680406
-0.02608759
-0.00405451
-0.00977185
0.01935343
0.02718456
-0.01426881
0.02759592
-0.01612256
0.02150981
-0.02032537
-0.00591572
-0.01483124
-0.04002823
-0.02629946
0.00648594
0.03122817
0.02720856
-0.01097270
0.01681657
0.03016039
-0.00027332
-0.01581658
-0.03356057
0.00309620
-0.02212343
-0.01368577
-0.01470092
0.11549054
-0.01296830
-0.03141207
0.06707475
0.06964344
-0.01622390
-0.02210360
-0.02766562
-0.01161369
-0.00565919
-0.01339497
-0.02488522
-0.00252818
0.04190801
-0.01326671
0.04472045
-0.01227245
0.08735397
-0.01309043
0.02420328
-0.02865289
-0.00106029
-0.00160795
-0.01712674
0.00470136
-0.02231688
0.00397184
-0.06798588
-0.00319484
0.02846249
0.01110519
-0.01563696
-0.01026432
-0.00937190
-0.00438459
-0.02084427
0.01306477
-0.00442339
-0.00743312
-0.04302874
-0.00059836
0.03633447
0.04060476
-0.01227486
0.01657443
-0.00965419
-0.01096159
0.00683400
-0.01073180
-0.02888795
-0.07641517
0.00243192
0.01865454
-0.00624770
0.13722306
-0.02089389
0.05740370
0.00378881
0.00079166
-0.01769609
-0.00295806
0.02601009
0.00175910
-0.04501109
0.06899731
-0.00265025
0.08020363
0.01080746
0.01208385
0.00440325
-0.01244300
0.02152705
-0.01607613
-0.05712719
-0.00666616
0.00929687
-0.00232059
0.01877900
0.04711276
-0.01612585
-0.01333380
-0.00103760
0.06649259
-0.00401855
-0.01940045
-0.00381801
0.00821010
0.01169244
0.02625209
0.02126639
0.01218934
0.01867849
0.00215208
0.01027061
0.01731915
-0.01657971
-0.10160461
0.03153467
0.04832441
-0.03402864
-0.01461847
0.00915011
0.02422983
0.04659979
-0.09549979
0.00084220
0.00138039
0.01825918
0.02091253
-0.00501835
0.04210773
-0.01980857
-0.00774578
-0.05514488
-0.01591476
-0.01733037
0.00158615
-0.00487701
0.04855051
0.02619177
-0.01074606
0.03148216
0.05233500
-0.04530528
-0.00861157
0.03577231
-0.00832406
0.03421700
0.02315563
-0.02089638
-0.01370008
0.00100529
0.02676994
-0.02948562
0.01623034
0.01549096
0.00842139
-0.01372219
0.03810503
0.00524290
-0.00316856
-0.00459804
0.02287624
0.01139397
0.05981798
0.00628430
-0.02171448
-0.01886295
0.01171844
0.04529949
-0.04203071
0.02265168
-0.05136460
0.02241251
0.02012994
0.00644544
-0.00277442
0.02055965
-0.00388990
-0.04485939
-0.09419245
0.00977566
-0.06492979
0.01425397
0.01610767
-0.01161466
0.02805162
-0.00157183
-0.00835984
0.00424535
0.00392394
0.02127121
0.03232052
0.02103479
0.04085442
0.00768712
-0.01869442
0.00979493
-0.02944742
-0.00906462
-0.01915801
0.05358295
-0.05682248
-0.02291135
-0.02510421
-0.01321792
0.03904658
0.01845751
-0.00555249
-0.02751379
0.00838310
-0.00696827
0.09176341
-0.00623211
0.00073443
-0.00526383
0.02315069
0.01849894
-0.03378076
0.06087304
-0.00269215
-0.00161759
0.01734612
-0.01367197
-0.02346913
0.00212579
-0.00959752
0.00262890
0.00387811
-0.05273704
0.02669672
-0.04212520
-0.02040427
0.02748393
-0.04411101
0.00098939
0.00691128
-0.06485576
0.05782958
0.02013397
0.00752626
-0.02053049
0.00315632
0.02605473
-0.01713265
-0.04613696
-0.06950105
0.03553118
-0.04322524
-0.04269637
0.02667490
-0.00014451
0.06857027
0.00116386
0.02145602
-0.00651765
-0.00945849
0.02168570
0.03368949
-0.01584040
0.07489064
0.01207696
0.00122527
-0.04252814
0.00568022
-0.00851824
-0.00338680
0.00153267
0.03819731
-0.04855903
-0.02398982
0.06299873
-0.05352258
-0.03159882
-0.00207082
0.06492108
-0.03531914
0.02806245
-0.01546907
-0.02182486
0.00718906
0.02773041
-0.01556612
-0.04626971
0.02662909
0.03173431
-0.01717522
-0.00512678
-0.01113289
0.04873686
-0.02044201
0.01099771
-0.03875699
-0.01747709
-0.02302899
-0.02595849
0.02082591
-0.00803288
-0.01648922
-0.07699453
-0.02910349
0.10705175
0.01274225
0.03433864
-0.01876072
-0.00118264
-0.00641250
-0.03996744
0.02370430
-0.03510478
-0.00406237
0.03428578
0.04359532
0.02392603
-0.03387977
-0.01906875
0.02857972
0.02006317
-0.00226244
0.00233236
-0.01712719
0.02461914
0.03090979
-0.03249876
0.03385635
-0.00380570
-0.05450028
-0.01213315
-0.00433173
0.02612283
0.01173239
0.00619299
-0.00667628
0.01044878
0.02579524
0.00680371
0.01862153
0.02220604
-0.00450226
-0.02921699
-0.00635499
-0.01429471
0.02759619
-0.01669837
-0.00850825
0.00908655
-0.00986989
-0.02989965
0.00689211
0.01180805
-0.05888860
0.00415982
0.00352899
0.00000470
0.05601194
-0.03125952
0.05069789
-0.04726232
-0.01582001
-0.04419869
-0.02065046
0.01119883
-0.03648244
-0.01303431
-0.01300028
-0.00237587
0.03913804
-0.02577877
0.00779990
-0.01115014
-0.02229084
0.03552938
0.04050854
-0.02423937
0.01729899
0.01036795
0.00498739
-0.02167767
0.06018910
0.00222751
-0.01891741
-0.02342647
0.00874607
0.01065973
0.04081328
0.04675278
0.04386177
0.01389936
-0.00952844
0.02549956
0.04093541
0.00987757
-0.01982633
0.03596183
-0.03529044
-0.02184466
-0.01209401
0.04597985
-0.01277950
0.01882409
-0.03475730
-0.04095867
-0.01062291
-0.02627063
0.01257474
-0.01214669
-0.01766146
-0.01318859
0.01742929
0.00774542
-0.02623947
0.03432312
0.01893895
0.01048206
0.03369353
