0.02808803
0.01643150
-0.07533623
0.02385280
-0.01424106
-0.05112435
0.06801271
-0.15239097
0.06858043
0.06168166
0.01683412
-0.03197853
-0.02842561
0.10071132
0.00614905
-0.07858297
-0.01832450
-0.16830650
0.08085629
-0.01334841
0.00172692
-0.05536987
-0.05386147
0.04946563
0.16784364
0.03761621
0.02010982
-0.02312288
0.03943381
-0.11867939
0.01508139
0.07570064
-0.08436219
-0.02948004
-0.04134445
-0.09021422
0.05720641
0.02404216
0.06112449
-0.00688415
-0.05365041
-0.10760494
0.01349871
0.02037454
-0.09133282
-0.01797134
-0.04514100
-0.07930002
-0.00235061
-0.02689108
-0.03051551
-0.01024498
-0.00636598
0.07479690
0.02407118
-0.02713591
0.05150389
-0.04256373
0.03725773
-0.02983821
0.11645292
-0.01906315
-0.00249965
-0.08575163
-0.05957039
0.01095721
0.02610871
0.05280892
-0.06833684
0.03377192
0.19184394
0.11157515
-0.03242041
0.03295851
-0.04442954
0.03765384
-0.02787850
-0.07757987
0.07087964
-0.01454409
-0.02528435
0.01690051
-0.11158567
-0.05010891
-0.03317479
-0.04781185
0.01074055
0.04228881
-0.11783399
0.07422972
-0.00857071
-0.01106355
-0.10968019
-0.04084488
-0.07177798
0.00369297
-0.06438710
-0.03726406
0.06561667
-0.01051754
-0.08246750
-0.00146283
0.05314787
-0.05416348
-0.03495271
-0.00347060
-0.04436176
0.00815960
-0.01278651
-0.01702868
-0.02515915
0.00676103
-0.00968132
0.05099619
-0.01707794
-0.05901139
-0.02690421
-0.00066743
-0.00968485
0.02089705
0.04314386
-0.01177820
0.09585666
0.04854912
-0.02339333
-0.02343740
-0.07291108
-0.03339937
-0.00969786
-0.07915809
0.01810217
-0.09332836
0.15517429
0.02314301
-0.00676564
-0.11400431
0.00254470
0.04558689
-0.03187364
-0.02631194
-0.03461248
-0.00429813
0.01924134
0.01225116
0.06861170
-0.13588604
-0.06599808
0.03288016
0.02776552
-0.01159332
0.01638936
-0.04342275
-0.03879838
-0.04752287
-0.00169850
0.00519650
-0.03843607
-0.00465980
-0.01951476
-0.01469760
-0.01316624
0.02513312
-0.04904625
0.08493866
-0.05099760
0.01746780
-0.06096610
-0.05225167
-0.03233007
-0.01776614
-0.01907439
-0.03942852
0.04249910
0.02741621
-0.04688440
-0.01328689
0.00769017
-0.04483204
-0.05776851
0.08002549
0.01103212
-0.08791906
0.03854246
0.00688833
-0.00280995
0.05451871
-0.07995363
0.03406675
0.02604820
-0.07225330
0.04707415
-0.12461121
-0.03703805
0.02120175
-0.00287378
0.05054660
-0.00517821
-0.00201828
0.08448865
-0.04985879
0.01761656
-0.08145490
0.02664145
0.00210852
-0.01944181
0.01929576
0.00929134
0.03756495
0.03055551
-0.13107844
0.02238604
0.07072143
0.02498532
-0.00002428
-0.01838270
-0.00064781
0.02856163
0.01315554
-0.04817599
0.00027607
0.00042826
0.00875875
0.05448478
0.09015221
-0.01674567
-0.00139709
0.00163676
-0.01999964
0.01201437
-0.04421234
0.08986753
0.02059289
-0.03541233
-0.01617849
0.02839968
-0.01055717
-0.02866340
-0.03615132
-0.01611492
0.00464068
0.05777044
-0.07366655
-0.01200535
0.01087198
-0.00001754
0.10687960
-0.00593465
-0.03320812
-0.02180218
0.01625475
0.04569197
-0.01531986
0.01973003
-0.01177679
0.01953766
-0.00382894
0.03070815
0.08020987
0.03788470
0.02664212
0.03596142
0.00251104
0.00174400
0.00525087
-0.01360818
0.05885237
-0.05612135
0.01271891
0.00744447
0.00092694
0.03746153
0.05205765
0.02690079
0.02542106
0.02413043
0.03325969
0.00651493
-0.06262749
0.01695027
0.00167428
0.00029436
0.06996571
-0.02704458
0.00293572
-0.00916395
0.04077276
-0.03047231
0.01583461
0.01209774
-0.00730878
-0.00340544
0.03498949
-0.03115949
0.02369509
-0.02482635
0.04017087
-0.02888930
-0.02447547
-0.01475107
-0.01085644
-0.00182027
-0.01215303
0.00353466
-0.01222171
-0.02354660
-0.13615024
-0.02309611
0.02245107
0.00240726
-0.00551887
0.00118969
0.01837652
0.01927172
0.01845066
-0.01172219
0.01241795
0.02687123
-0.00924171
-0.00425342
0.02568127
-0.12791604
-0.02674237
0.01507206
-0.00290027
0.05274864
-0.00964748
-0.01452175
-0.08278894
-0.04091407
-0.01642067
0.02344284
-0.02527534
-0.05881890
-0.04236560
-0.02140352
-0.00890276
0.00711237
-0.06750567
-0.01074976
0.01608260
0.00456739
-0.00750090
0.09180850
0.02265969
0.07482678
-0.01969385
0.02661233
-0.00437939
-0.00601450
0.06616333
-0.00290960
-0.01615138
-0.02883799
0.03751092
-0.00828249
0.03476205
0.00230585
-0.02285518
0.00203149
-0.01667003
-0.00536544
0.02664315
-0.01324649
-0.01833922
0.00851890
-0.00825917
0.01980709
0.03329273
0.02327670
-0.03642308
-0.03423586
-0.03882000
0.00068877
-0.03423619
-0.10185435
0.02791305
0.03425822
-0.02292598
0.00354162
-0.01348742
0.03593534
0.01764781
-0.09643245
-0.02606551
-0.00345729
-0.03628460
-0.13227949
-0.09928288
-0.04130374
0.02394100
-0.03023892
-0.01126295
-0.07149043
-0.00389095
-0.00032473
-0.02186063
-0.00181558
-0.04320682
0.01320505
-0.00811691
-0.01918592
0.02753634
-0.00757847
0.01459503
-0.01454125
-0.03729113
-0.00079367
-0.01006865
0.01032435
-0.04363109
-0.07299572
0.02318423
-0.02303935
-0.00933772
-0.07898754
0.01198185
-0.12734035
-0.01427664
-0.03403261
0.00001311
-0.03492084
-0.04865654
-0.02383996
-0.01720907
-0.00277136
-0.05802459
-0.00005881
-0.00308278
-0.01102926
0.02209569
0.00895782
-0.02139797
0.00019329
-0.04000345
0.05227902
0.02868154
-0.02133495
0.00816576
-0.00971109
-0.04952961
0.02367260
-0.01720839
-0.03444621
-0.01213691
0.01572280
0.00525645
-0.03588680
-0.00521340
-0.00496310
-0.05813466
-0.02614676
-0.01010721
-0.00903061
-0.02873227
0.02494146
-0.02783797
-0.02534201
-0.02142730
0.00073413
-0.05406071
0.09173439
0.00212254
-0.03237716
-0.04267303
-0.03395803
-0.00618162
-0.01996149
-0.04067355
-0.02406071
0.01547435
0.02377621
0.00616228
0.01205059
0.02666412
0.00680017
-0.08283974
0.08989050
-0.03186822
0.03307092
-0.00332833
-0.01752166
-0.02119329
0.03997667
-0.05296252
-0.04331588
0.00071542
0.05402268
-0.03501313
-0.03854264
-0.04290698
0.01041931
-0.01305984
-0.04744974
0.01842703
-0.01363201
0.03456195
-0.01016442
-0.09209041
0.00694963
0.02171211
-0.02178500
-0.03473409
-0.02587185
-0.02300935
0.07086720
0.00750696
0.02978964
-0.01350399
-0.01263845
0.04465536
0.01848682
-0.00838353
-0.04426211
-0.04420315
0.00605689
-0.00812445
0.06645039
0.03195874
-0.00538973
-0.04235302
-0.01073127
0.00274885
-0.03672125
-0.03448376
0.03726783
0.01298105
0.02196932
0.01854701
0.02338148
-0.06995875
-0.05445984
0.00056559
0.04902244
-0.01308008
0.07828339
-0.02876975
-0.00429002
-0.01862838
0.00315268
-0.03735462
-0.03811824
-0.04654073
-0.02531752
0.03229363
0.00966688
-0.02528059
-0.06286789
0.04139192
-0.03084941
-0.02771723
-0.03691806
-0.04921886
-0.01678843
-0.01542856
0.03105794
-0.01727273
0.01379257
-0.00147913
-0.05219499
0.03513945
0.00102037
-0.06669407
-0.04202944
0.01792729
0.03762689
0.05637318
0.11644635
-0.02200352
0.07992370
-0.00772783
-0.01604975
0.01720178
-0.00847624
0.07396792
-0.05687459
-0.03750876
-0.03503695
-0.10709918
0.03422181
0.00549345
0.00876874
-0.04577002
-0.05039519
-0.01527310
0.09834899
0.00775543
0.08350054
0.00109742
-0.02488098
-0.02814421
0.04742221
-0.00613692
0.00001460
0.01781335
0.00155159
0.01866937
0.02976776
0.03555633
0.00848596
0.00975349
-0.01947405
0.00456617
0.09974806
0.09189280
-0.07715557
-0.01058364
-0.06263866
-0.01632284
-0.04058543
0.13367645
-0.01863807
-0.01936038
-0.10460685
0.05288823
0.05656660
0.03872341
-0.01074468
0.10944726
-0.00688505
0.00882540
-0.02311895
-0.05552256
-0.04338797
-0.02220365
0.09372683
0.06467530
-0.00690826
-0.04091553
-0.03622951
0.00480809
0.04787878
-0.05813066
-0.06061736
0.00668817
-0.02134044
0.07558195
0.03272396
0.02712232
0.01160999
-0.03619002
-0.03387623
-0.04970872
-0.05445611
-0.03586761
0.05843905
0.02820283
0.01675378
-0.04513066
-0.05686850
0.01689165
-0.05913402
-0.00568923
0.04723426
0.09182183
0.08042242
-0.05175166
0.00513847
0.00047847
0.04800277
0.07167556
0.03565486
-0.05878532
-0.12903260
0.00282540
-0.03155868
-0.03501321
0.06376164
0.06034296
0.04640263
-0.05136203
-0.01166363
0.03733658
-0.02932567
0.04060818
-0.04155723
-0.10852131
-0.00450987
-0.00309461
-0.00746606
-0.00974413
-0.01169265
-0.03690260
0.03689179
-0.00922758
-0.00094473
-0.01497491
-0.02731483
0.04043939
0.00276859
-0.06116860
-0.02481155
-0.00625275
-0.03229161
0.02346284
0.02590050
-0.02069612
-0.03565566
0.00889885
-0.03645019
-0.03504141
0.02401749
0.00447487
-0.01938373
-0.07522310
0.00263732
0.00030751
-0.03180697
-0.01313124
0.03151463
-0.05023036
0.08409631
-0.04565591
0.11132704
-0.03151374
0.01560841
-0.01871322
0.01494413
0.00161009
0.02283062
0.02874019
-0.02128048
0.01618314
-0.05080440
-0.00345341
-0.00097040
0.01964368
0.02402111
0.01711076
-0.05840150
-0.00059415
-0.03983599
-0.00709564
0.01059873
-0.05694258
0.01851225
0.03910120
0.00857358
-0.02123153
-0.06105172
0.01842197
-0.05448714
0.00355799
-0.02830499
-0.00913455
-0.03075060
-0.02438237
0.01534060
0.00198222
-0.01357833
-0.00296138
-0.00686527
0.01371295
-0.00118716
-0.00886972
-0.02368842
-0.05129923
-0.04367867
-0.03073638
0.05774676
-0.03117223
0.02791357
0.04112617
0.01161313
-0.04112667
0.01554211
0.01424914
-0.05956423
-0.03271699
-0.07406567
0.01773149
0.01625147
-0.00014275
0.03285361
-0.04193562
0.03188004
0.01183978
0.00151993
-0.02462426
0.01069183
0.03729259
0.01098866
0.01122050
-0.01921593
0.03284919
0.22484738
0.02109685
-0.00692004
-0.02541050
-0.03223712
0.00730053
0.02076328
-0.00975038
0.01281338
0.00681304
0.01491196
-0.04375111
-0.01936778
0.03047261
0.00426221
-0.00684404
0.08771191
0.02420509
-0.01746983
0.00888022
0.02839844
-0.00176966
-0.02603613
0.01599093
0.08293530
0.01979134
0.03713281
0.03522334
0.02152065
0.02767107
-0.02371668
0.06217679
0.02525906
0.03977346
0.01987288
0.00765047
0.00883992
0.01507561
0.02143849
-0.01109973
-0.04374131
-0.00339881
0.00465838
-0.01575683
0.00733948
-0.00911358
-0.01684998
0.03133252
0.01294183
0.02844726
-0.02413908
0.00862946
-0.01424020
-0.02959820
-0.00355133
-0.01461544
0.01364010
-0.02077628
0.00009595
0.01528814
-0.01103192
0.01528313
-0.02840920
0.01404932
-0.01082164
0.02830643
0.04336115
0.01979314
-0.02117136
-0.01971907
-0.08622620
-0.00467228
-0.05093222
0.02932101
-0.01562721
0.01647105
-0.02667603
-0.03408398
0.01422079
-0.02945603
-0.01605606
0.00842219
0.02018509
0.01196169
0.04514251
-0.07567537
0.09301906
-0.14800774
-0.09927474
-0.09597270
0.02301591
0.00056734
-0.07679989
0.14391717
0.00053109
-0.02331873
0.12719341
0.03853428
0.08271521
-0.05289710
-0.06888632
0.06450328
0.05808024
-0.07937268
0.09797269
-0.03713783
0.02957839
-0.03199580
0.01600561
0.03772305
0.01719212
-0.02938627
-0.01011946
0.00238028
-0.02870810
-0.01182586
0.02950856
-0.03974719
0.02211347
0.03038178
-0.01495378
0.00074585
0.00758906
-0.01938282
-0.05529412
-0.06335459
-0.05920169
0.01686266
0.00820129
-0.08391353
-0.00243303
-0.03834604
-0.01399870
0.08353091
0.04927669
-0.08204658
-0.15977430
-0.03323280
0.01627413
0.04473488
-0.02243726
-0.03339648
0.00982469
-0.05454981
-0.00130963
0.01222966
-0.00176770
0.03886896
-0.03745463
0.12229183
-0.04546040
-0.00800604
-0.04767385
0.00715759
-0.05819862
0.08386081
-0.06312250
0.02719012
0.03031077
0.01543593
-0.02778136
0.02140922
-0.01658511
-0.01510215
-0.00265012
-0.02675670
-0.06906862
-0.03960265
-0.09855071
0.09220100
-0.01045810
0.00674803
-0.07142394
-0.04452391
0.11416902
-0.01016065
-0.01154048
-0.00682051
-0.03175244
0.02997579
-0.00124862
-0.01755963
0.04018417
0.04802625
-0.05647035
0.00658141
-0.01082774
-0.00051554
0.00746227
-0.00186588
-0.02731002
-0.02586835
-0.00621677
-0.02723658
-0.02517330
-0.00813325
0.01288384
-0.01456761
0.00303104
0.01579757
0.00069907
-0.00703122
-0.02450804
-0.00215980
0.00828265
-0.02268753
0.03991724
0.01444421
-0.10485996
-0.02863164
0.03610138
-0.00038762
0.01112619
0.01441022
-0.00657029
-0.03754436
-0.05285987
-0.00941303
0.02133572
-0.02940365
0.04581873
-0.02810361
-0.04830742
-0.00991261
0.03299390
-0.12951970
0.01072695
0.02354639
0.01419460
-0.04697886
0.01747422
0.00252699
0.09754867
-0.00191289
0.02200074
-0.02928317
0.00481976
0.04097997
-0.02283277
-0.02589650
-0.02145863
0.01392959
0.02236158
0.01645528
0.03387236
-0.03378421
-0.01172272
0.01499583
-0.02845352
-0.02275238
-0.02101997
-0.00661938
0.03525052
-0.01222438
-0.00796585
0.06237093
-0.00043202
-0.01260628
-0.00367733
0.03608059
0.02605087
0.20500411
-0.04973786
0.01390976
0.03648277
-0.02155331
-0.04753853
0.04532593
0.03708645
0.07139619
0.04920626
-0.02535068
0.06304663
0.01202753
0.07716438
0.04028950
0.02046442
0.00929461
0.04191712
-0.05181770
-0.04023030
0.02565558
0.03688043
0.06512707
-0.03521864
0.03279483
0.00885807
0.00674289
0.08294790
0.04383286
0.04089056
-0.00461803
-0.00048310
-0.01855439
-0.01808527
-0.03552285
0.03417377
0.00339288
0.04659758
0.00478389
0.00502307
-0.04727060
0.00273993
-0.00848139
0.00783208
-0.01646636
-0.01096236
-0.01994589
0.04470663
0.00409852
0.07225876
0.06186776
-0.06158698
0.03061447
0.00748713
0.03449850
0.00279788
-0.02244120
-0.02177556
0.03559553
-0.03069957
-0.01380014
-0.01460725
-0.01045173
0.01841553
0.04064118
-0.05219636
0.00076020
-0.07862329
-0.05072965
0.01442482
0.03386440
-0.00856304
0.00397526
0.00847720
-0.04402522
-0.01754607
0.03732636
0.03440596
0.01902535
0.01962737
0.07723869
-0.00507297
0.02701846
-0.01147526
0.03276863
-0.04099262
0.02853146
-0.03812853
0.03183487
0.04992650
-0.00061989
0.00027991
0.01654581
-0.06571282
0.03647594
0.00087983
-0.00319720
-0.01527245
-0.00039860
-0.02162365
0.03423615
-0.02584293
0.01608219
-0.04350147
0.00914434
0.13497876
-0.00712342
0.01188464
0.07310808
0.00499006
0.02794200
-0.05606870
-0.05647976
0.03680133
-0.08109342
0.11723846
-0.04207684
-0.01977492
0.05742513
0.00701425
0.15924951
-0.00021261
-0.01778652
0.05461305
-0.12926364
0.03725914
0.01894696
-0.01112393
-0.05888623
-0.06391945
0.04638558
0.02224362
-0.00878952
-0.00379888
-0.00932222
-0.00024709
-0.07514504
0.02699141
0.01746493
-0.08860286
-0.02597686
0.01215183
-0.05748842
0.04095814
0.05830064
0.10219590
0.03589588
-0.01532201
-0.06388413
-0.00389356
0.01650393
-0.03133775
-0.02206181
-0.05659415
0.00462434
-0.00522353
-0.08364796
-0.04009712
-0.04646806
-0.00092276
0.02624037
0.02955681
-0.03573556
0.00329831
0.02641388
0.01713151
0.03208233
0.07757404
-0.13243467
-0.04541568
-0.02698886
0.02425503
0.06225447
0.00590201
0.05623472
0.00752971
0.02181787
-0.07267641
0.06845006
-0.04862664
-0.00871872
-0.01222303
0.11818533
-0.03571754
-0.02563734
0.05072564
0.00596402
0.00943363
0.02445994
-0.07579072
-0.01281023
-0.01534727
-0.04587838
0.00935051
-0.00449907
-0.08236200
0.03515312
-0.05017423
0.01223647
-0.04850063
-0.02736533
0.04514944
-0.03828626
0.04032784
-0.05929169
-0.02514188
0.01363597
0.01441274
0.00548259
-0.05445626
0.21626267
0.04665845
-0.05966410
-0.01853049
-0.08690313
-0.01913918
-0.02386792
-0.02505316
0.02905907
-0.00627410
-0.24768189
-0.07305004
0.00082600
-0.06489424
0.07724956
0.00266774
-0.01024681
-0.06004791
-0.02862609
-0.01579568
-0.06017532
-0.00138564
-0.01655263
0.04280819
0.06183856
0.03585417
-0.00730603
0.07582795
0.04220039
-0.02765962
-0.02316387
0.00394789
-0.06647314
0.05734538
-0.06018408
-0.00715805
-0.03386495
0.09841375
0.04171377
-0.01838586
0.03632400
0.00561833
-0.08646204
-0.09065297
0.06616169
0.03785014
-0.05047505
0.01761120
0.01114655
0.17498447
0.12177950
0.03013128
-0.01449460
0.00441864
-0.07288232
-0.01335936
0.01227375
0.02461069
-0.02633869
0.03584735
-0.04891089
0.01050910
-0.07106555
-0.04317737
0.04794014
0.06049066
-0.00576117
0.03154598
-0.04182776
0.04368294
-0.03712956
-0.05519592
0.06347126
0.03654218
0.01594999
0.07824952
-0.00441236
0.02175387
0.10400113
-0.01266848
0.05956294
0.15243188
-0.10774846
-0.01549104
0.04484880
0.09585857
0.04015489
-0.13151394
-0.08571081
0.01870182
-0.01498859
-0.03177821
-0.03673142
-0.01788162
0.03206101
-0.00642077
0.04157107
-0.03686939
-0.02244793
-0.01307016
-0.04493799
-0.05426598
-0.02754437
-0.00958802
0.04260168
-0.00783565
-0.14825007
-0.02511889
-0.02409625
-0.00977494
-0.01415890
-0.02097832
-0.01678021
-0.01579856
0.00076225
-0.02022736
-0.01475653
-0.01123193
-0.02954425
0.02418896
-0.00824447
-0.00655435
-0.04417071
0.01894899
-0.01073440
0.00379765
-0.01121140
0.02599503
-0.06763013
-0.01768821
-0.02917320
-0.00300798
-0.03849630
0.07114104
-0.02763745
0.04073989
0.06287423
0.01162573
-0.05680427
-0.03307881
-0.00777909
0.06158677
-0.06004966
-0.01531721
0.00615102
0.02583039
-0.00566648
0.00229178
-0.00927731
-0.02740932
-0.01008533
0.00174544
-0.03479199
0.00498938
-0.00361202
-0.01630494
-0.03870991
-0.04252275
-0.00180822
-0.02243679
-0.00084867
0.03248652
0.00777283
-0.00848208
-0.02520887
-0.00194893
-0.03125568
-0.07328168
0.02144140
0.00601448
0.00992025
-0.02915364
-0.03198164
0.01400457
0.01714373
0.00849125
-0.00419846
0.06468799
-0.05307928
-0.02571672
-0.01294039
0.01314422
0.01985350
-0.10884020
-0.01439324
-0.00933555
0.06031232
0.01159792
0.01694200
-0.05788755
-0.00108842
0.04810067
-0.04986984
-0.05686324
-0.02482835
-0.00391794
0.02802307
-0.00007068
0.02295141
0.00217083
0.07772940
0.16671941
-0.16161023
-0.02901996
0.00161176
0.00534347
-0.02289825
-0.01099326
-0.02081485
-0.01454260
0.00981394
0.00597896
-0.05260840
0.05780622
0.05773934
0.01146821
0.02373389
0.17960133
-0.02871223
-0.02553677
0.00769488
0.06397068
-0.03902788
0.09675544
-0.02223828
0.00441500
-0.04655223
0.01060365
0.02189233
-0.03657134
0.03377543
0.03222140
0.07672970
0.00188117
0.09979356
-0.07752734
0.02384989
-0.00548995
0.00051027
-0.00486245
0.00083800
-0.06431777
-0.04948009
0.00350272
-0.06672769
0.02159691
0.01686272
0.04933515
0.11272588
0.02425742
0.06261799
-0.00066697
0.08971251
-0.02064500
-0.05055479
0.05063740
0.03831350
0.04150068
0.06999686
0.07739341
0.01465111
-0.07812582
-0.10267521
-0.00839902
0.01168985
0.00651279
0.10911497
-0.02859732
-0.08430748
-0.04236212
-0.14320628
0.12153029
-0.00653172
0.00804972
0.01739901
0.03102716
-0.01570662
-0.06559791
-0.05793348
-0.15438004
-0.02789845
-0.03458550
-0.00573305
-0.01312174
0.03770591
-0.01202135
-0.01016299
0.00508489
0.05534852
-0.01890674
0.00457137
-0.01970110
0.00920194
-0.00569144
-0.02123806
-0.00096440
-0.01627827
0.01782983
-0.01930971
0.00694785
0.01945773
-0.01401892
-0.00523262
-0.00352010
-0.02184048
-0.01559457
-0.01859062
-0.02630575
0.01395986
-0.04489850
0.00007232
-0.01879881
0.04214260
-0.00714910
-0.01034508
0.01468218
0.02145292
0.00991420
0.04319348
-0.01412013
-0.01847033
-0.03267588
-0.01959142
0.01798671
0.00814186
0.01053360
0.00659103
0.02149014
-0.02582013
0.03825812
-0.07927599
0.00092819
-0.02799042
0.01601637
-0.03910383
0.05485740
-0.00215696
0.06586353
0.00474592
0.00194633
0.01226631
-0.03099240
0.00482042
-0.00097062
-0.00962176
-0.00731987
0.00874337
-0.01153741
0.00168984
0.00635807
0.01961709
-0.00108768
-0.01250164
0.04517281
-0.00500481
0.00384881
-0.01692230
0.05586514
-0.00571512
0.00291973
-0.00883093
-0.00263114
-0.03135643
-0.01193982
0.05728589
0.01655878
0.03397501
-0.08953725
0.01586141
0.01399588
-0.05614835
-0.01019809
0.01718025
0.01881772
0.03475450
0.01405278
0.03859015
0.02496352
0.00722547
-0.01983650
0.00139616
0.02817248
0.02051978
-0.03767057
0.10500306
-0.00709422
0.00720943
-0.03490588
-0.02176382
-0.00604824
0.00017942
-0.00770255
-0.02579383
-0.01044468
-0.03211644
-0.02495066
0.00402356
0.02032695
0.02660398
0.00304904
0.01669059
-0.03176665
0.03116970
-0.02675235
-0.00343419
0.04477799
-0.02170662
-0.00986843
0.05069362
0.03448679
-0.01739391
0.02907943
0.01862333
0.00489833
0.05196672
-0.02460694
-0.03271308
0.00108920
0.00715163
0.05459110
0.00353231
0.01715613
0.07756045
-0.00868600
0.04031879
0.00431323
0.02043759
0.01225267
0.03761342
-0.00645343
-0.03919474
0.06752063
0.01025724
0.07277496
0.00197072
-0.00188192
-0.03248149
0.00075738
-0.03636966
-0.01725612
-0.00542429
-0.00437045
0.00966320
0.05919383
0.00386311
0.02680466
-0.06683869
-0.01426668
0.04943389
0.01257314
0.00093704
0.00944242
-0.01095876
-0.00728291
0.01315250
-0.01817418
0.00888599
0.01460843
0.08283684
-0.03274225
0.03558929
0.01531348
-0.01026453
-0.07783920
0.01399748
0.05976712
-0.03976801
-0.01086512
0.01471636
0.07032982
0.06418474
-0.12403274
-0.03156514
0.01207247
0.00378168
-0.05733990
-0.00713509
0.01019425
-0.00186004
0.00146567
0.01331021
0.02193473
-0.04758969
-0.03201627
0.03096548
0.01596721
-0.01452354
-0.02295197
-0.05083662
-0.00887709
0.00795680
-0.01941309
-0.02188564
-0.04817647
0.01789348
0.04348809
-0.03751875
-0.09250382
0.00519515
-0.07278835
-0.02846370
-0.00667367
0.05139232
0.03406221
-0.05026988
0.01455494
0.04394529
0.00411731
0.05283158
-0.05520277
-0.04902140
0.02834994
0.05372129
-0.03493743
-0.07585647
0.02938119
0.03045337
0.00000944
-0.01154107
-0.03433568
-0.06836729
-0.02248804
0.00163522
-0.03100406
0.00073390
0.00994776
-0.02745034
-0.09053043
0.03431066
-0.04936454
0.00770937
0.00488127
0.04006615
-0.01199705
-0.00959795
0.01344776
0.07751537
-0.02383159
-0.02393513
0.02982313
-0.02394273
-0.00096836
0.04532859
-0.03114030
-0.01056307
0.04451149
-0.04256412
-0.02644281
0.02327938
-0.05126492
-0.09612376
-0.01244441
0.00969341
-0.01710463
0.14377126
0.04598516
-0.03505903
-0.02865329
0.02190123
-0.06953155
-0.02017175
-0.01037660
-0.06057933
0.08475103
-0.01459676
-0.05109426
0.02306179
0.06455285
0.00043416
0.04972738
-0.00008155
0.05067709
0.00686041
-0.04334838
0.03403746
-0.00655050
-0.04291935
-0.02537798
0.00662040
-0.08926792
-0.01679519
-0.05417771
0.00294316
-0.02237247
0.01076418
-0.12150868
-0.06749661
-0.01726981
-0.02350833
0.00187073
-0.00764274
0.01440031
0.02385498
0.02655278
0.03499785
0.00415222
-0.02416665
0.05298431
0.02536719
0.06352308
0.03290834
-0.03434810
-0.12436259
0.06185213
0.03503624
0.08067328
0.00967991
-0.04077886
-0.11315777
-0.00064527
0.03891284
-0.01836400
-0.05993246
0.00044348
0.01459405
0.07020319
-0.00218209
0.01322941
-0.05328895
-0.04449468
0.05285809
0.05610736
0.01034733
0.08979380
0.04862009
0.02570648
-0.01172738
0.03219273
-0.06108936
-0.04215606
0.01889439
-0.00946026
-0.02480595
-0.02419835
0.02906491
0.01752478
0.08691704
-0.03243445
-0.04259083
-0.04241714
0.02320132
0.06189981
-0.01148818
0.03782406
-0.01972304
0.00194656
-0.00879770
-0.08836074
0.08472820
0.02358576
-0.01884923
-0.06658977
0.04960528
-0.00005651
-0.02154056
0.05407188
0.01772377
0.04631404
0.01853273
-0.05261761
0.04990072
-0.00915791
0.03722731
-0.07736949
-0.04069025
0.01213145
0.06686299
0.00249052
-0.01177238
0.03304777
-0.02746941
-0.04858073
-0.06711923
-0.11061203
-0.00455076
-0.03660417
0.03497612
-0.06634863
0.00544793
-0.00197994
-0.01291700
0.08361576
-0.02003787
0.01979972
0.03906452
-0.00087180
-0.05633980
-0.03404225
0.01185184
0.02681070
0.01599785
0.03304174
-0.01860477
-0.03770845
-0.01072432
0.01765468
-0.04590026
0.00578975
-0.05198971
-0.03026415
-0.02178898
-0.06594882
-0.02357490
-0.03430900
0.08149710
-0.09451688
-0.02673892
0.02010279
-0.00025142
0.02877813
-0.00795978
0.00233275
-0.01540916
-0.03275595
0.07435276
-0.03204928
-0.02358058
-0.06986266
0.04016041
-0.00412870
0.02621487
-0.07645100
