0.02808803
-0.01830724
-0.02564460
0.07145812
0.02843544
0.04405723
0.01641210
-0.03949346
-0.00465853
0.01774647
-0.04975053
-0.04862928
-0.01476849
0.02468692
0.01826216
-0.00556315
-0.01313544
-0.03436784
-0.02665466
0.01097034
-0.03385278
-0.01608886
0.05280116
-0.00263437
-0.03624809
0.04831849
-0.11116652
-0.00066916
-0.01728179
0.03024971
-0.11763647
-0.07000919
-0.03090204
-0.02080196
-0.01327716
0.02491643
-0.04383138
-0.00465073
0.06687621
0.04161597
0.00212440
0.06387310
0.03727150
-0.02505709
0.01408484
-0.00487710
0.07430273
-0.12468002
0.00208117
-0.04495423
0.02594333
0.01880754
0.02528291
0.05574632
0.01144437
-0.03067343
-0.00693846
-0.05031038
0.04211286
-0.00121042
-0.05585969
-0.01743150
-0.06186368
0.01431144
-0.02199912
-0.01272178
0.01764675
-0.03121717
-0.00024004
-0.02492589
-0.03635966
-0.02031829
-0.02606112
-0.01402864
0.01970574
-0.00052568
0.03321627
0.00349330
0.01701338
0.01129182
-0.01983817
-0.03475320
0.00451573
0.03275902
-0.02749193
0.01488148
0.02202498
-0.01862634
0.00701720
0.04127934
-0.00171156
-0.01043551
-0.00240853
0.04179047
0.00749366
-0.01361042
-0.12579940
-0.00702645
0.00212646
0.08770613
-0.04595927
0.00747478
0.03417365
0.09210199
-0.01127582
0.01289582
-0.01321824
0.01409163
-0.01652352
0.05213894
-0.05130887
-0.03009087
0.00316486
-0.01727484
0.02262405
0.00266671
0.00448389
0.05679893
-0.00728688
0.00944787
-0.03472683
-0.02288959
-0.01713624
-0.02775003
-0.00326198
0.02675155
0.10098319
-0.06172401
-0.03261833
0.03553399
-0.02200578
0.00901685
-0.01724000
0.02665290
0.09110989
0.01721805
-0.01099818
-0.06167426
-0.01212414
0.01294931
-0.02227524
-0.00756340
-0.02487070
0.05784637
0.00833807
-0.00403082
-0.02597406
-0.01154544
0.00922469
-0.01748611
-0.02852968
0.01248665
-0.02291444
-0.13925390
-0.03925835
0.05952943
-0.00641312
-0.01108895
-0.00788134
0.00423796
-0.05193922
0.00582362
0.03363825
-0.02456515
0.01298409
0.00017227
-0.00165353
-0.00896159
0.04574667
0.03217810
0.02762170
-0.05232357
0.03709531
-0.00623010
-0.00436192
0.00790420
0.06933334
0.04011909
0.03128492
-0.06112947
0.07330874
-0.00152345
0.05565668
0.02371334
0.01210655
-0.07337364
-0.03084776
0.05306201
0.04082286
-0.03155670
0.00567647
0.02798463
0.03997537
0.00132001
0.01232409
-0.00264720
-0.03498818
-0.00253745
-0.00144783
0.01303122
0.00532121
-0.01523478
-0.02509191
0.00350204
0.01150504
-0.02205133
-0.01012795
0.02141633
-0.00927215
0.00279578
-0.02682754
-0.00325587
0.04884489
-0.03780864
0.01229856
0.01171211
0.01831073
0.00854620
-0.03773556
0.01298857
0.03563943
-0.01893669
-0.09921421
0.04811147
0.02833602
-0.09765785
-0.06041004
0.02245765
0.01062997
0.01266936
-0.12287878
-0.04269105
0.03771784
-0.03556526
-0.08034841
0.03558063
0.03537335
0.03086116
-0.05034401
0.08371063
-0.04414329
0.09033622
-0.01969676
0.04102254
-0.02843064
-0.03431169
-0.02958544
-0.06024386
0.08305501
0.24292758
-0.00591250
-0.02435242
0.03045620
-0.01926990
-0.05042001
0.03200579
-0.05614651
0.00764615
-0.02720780
0.02684459
-0.01201549
-0.05378335
-0.03089859
-0.01415417
-0.00192805
0.01273920
0.02231677
-0.00435587
0.01413616
-0.02681737
-0.06773711
0.06558514
0.01276733
-0.02313184
0.07021637
0.00764184
-0.18480541
0.04120525
0.07162195
-0.03349661
-0.04678446
-0.12163065
0.09985489
0.01639582
-0.03149468
-0.06401087
0.05806752
0.01269357
0.15145008
-0.04227343
-0.01996147
0.02386919
-0.00613047
0.02601884
-0.05925177
0.01810091
-0.05742338
-0.00291748
0.03558408
0.01616192
-0.00053621
-0.03794260
0.02196768
-0.02653486
-0.03423692
-0.02100354
-0.08145214
-0.00694871
0.06068365
0.04060417
0.01296984
0.02442031
0.00373492
0.11880584
0.00791969
0.00169891
-0.00141312
-0.16679332
-0.35057613
0.00247987
-0.02505263
-0.05767583
-0.05637830
0.02687237
-0.02695129
-0.11400507
0.16767909
0.04661044
0.03089406
-0.02631563
-0.01828394
0.00691472
-0.00647886
0.07490189
-0.04584347
0.03075908
-0.00904657
0.01184456
0.00986308
-0.02535066
-0.02643838
-0.05250477
-0.02906170
-0.00456784
-0.01087017
-0.06734296
-0.02341317
-0.04166280
0.01697751
0.00524503
-0.06075935
-0.01945079
-0.05280978
0.01561560
0.00144363
0.00031833
0.02749412
0.01546150
0.04707433
0.00741311
0.05585711
-0.02455069
0.02910430
-0.00875779
0.04057481
0.02477161
-0.02009972
-0.06691949
0.00289883
0.02653362
-0.04514426
0.02996423
0.12840369
0.00119937
0.00084487
-0.02859367
0.00218881
0.02879431
-0.02910394
0.00069656
-0.01344023
-0.08518460
0.04960212
0.00730951
0.03604626
0.01600786
-0.00987193
-0.00592595
-0.01966349
-0.00130613
-0.04671464
-0.00607135
0.01006354
-0.00720334
-0.01784858
0.05934111
0.02134996
0.00634026
-0.02537847
-0.03424527
0.02297733
-0.01102828
0.00156709
-0.01678846
0.03614302
0.00632971
-0.04687792
0.02984064
-0.00772730
0.03288464
0.02060514
0.03421051
-0.01439629
-0.00155819
-0.06873973
0.00938745
0.02971820
-0.03943330
-0.01992726
0.01415940
-0.00509147
0.05384847
-0.03358028
0.00157129
-0.01965348
-0.03024197
-0.06318688
-0.00243916
0.03380140
0.03986498
-0.02613214
0.07588286
0.00708937
-0.00024897
-0.00085722
-0.00231288
-0.00686716
-0.00432119
-0.01475406
-0.00151614
0.13398695
0.01458891
-0.01145359
-0.03123590
-0.05509449
0.03344322
0.01262754
-0.03439372
-0.07254245
-0.00556850
-0.06961133
-0.03482246
-0.00418003
0.03092508
0.00163343
-0.02193935
0.04192230
0.00208615
-0.00250343
0.04510736
0.01783433
-0.03780045
-0.00101192
0.02017166
-0.05274717
-0.07645744
0.08796536
-0.00155631
-0.06669469
0.04342468
0.06493665
0.02142396
0.00318082
-0.07917454
-0.04428143
0.04442975
-0.00172019
-0.02423377
-0.00036153
0.06727759
0.06246344
-0.02444442
-0.01513707
-0.00126817
0.01229825
0.02853584
-0.01879465
0.05636032
0.01120054
-0.00514140
0.07796824
0.03727632
-0.00901238
-0.01725573
-0.02776172
0.01633778
0.00136966
-0.03447646
0.01339112
0.00504040
-0.01223743
-0.04995001
-0.00217127
0.02574815
0.00040775
0.10690258
0.04137862
-0.02704663
-0.01475599
0.02172979
-0.19226898
0.00967783
0.03971948
-0.03249151
-0.02899558
0.02983272
-0.02007614
0.00908662
0.06946117
-0.03136199
0.04366003
-0.00867008
0.00482322
-0.04729512
-0.04590867
-0.04556600
-0.04692716
-0.05309401
0.12698151
-0.03431641
0.03174300
-0.03392036
-0.04196622
-0.02205089
-0.03160893
-0.00463798
-0.00332882
-0.03078132
-0.01005071
0.06652331
-0.03784140
-0.06639332
-0.06217762
0.08439603
-0.04754671
0.03570035
-0.09517609
-0.03734940
-0.01645937
-0.09893746
-0.10000912
-0.00161532
-0.05603693
0.01930653
-0.02445021
-0.01596529
-0.07206890
-0.08344791
0.05485817
0.04046860
-0.04964242
0.07976896
-0.00136483
-0.03517380
-0.04798706
-0.03889596
-0.07661533
0.03631460
0.02333241
0.03002092
-0.05015801
-0.13153222
0.01024942
0.01164686
0.02330329
-0.00574688
-0.01108943
0.00035238
-0.00421951
-0.02150151
0.03628898
0.11491075
0.03420346
-0.05213333
-0.08815238
-0.02637043
-0.03915634
-0.04068936
0.04852924
0.00921037
0.07103761
0.06267431
-0.03783328
0.01332567
0.07506099
0.00967298
0.00238869
-0.06708422
0.05443146
-0.03428923
0.00301843
0.01782222
-0.02631105
-0.02215712
-0.06227133
-0.05599282
-0.10521065
0.07213576
-0.10684563
0.00319173
0.01776908
-0.05871603
-0.03695692
-0.00849792
-0.07039800
-0.01559615
-0.03926281
0.01613583
-0.02930429
-0.02455517
0.01083522
0.00099332
-0.01815614
-0.01373863
0.00224736
-0.00573163
0.01166375
0.00141412
-0.00561883
-0.02274513
-0.01648436
0.04669376
-0.00322636
-0.13852419
0.00866416
0.00044497
-0.00195949
-0.00297846
-0.01475869
-0.00661897
-0.01624759
-0.01706647
-0.03485467
0.00763451
0.03201123
-0.00835811
0.00792716
-0.01580124
0.07044927
-0.01869296
-0.01363637
-0.01085550
0.01536515
-0.01197114
0.01229632
-0.00488182
0.04744730
-0.02294714
-0.01219404
0.00508808
0.07351219
0.03638137
0.02398723
0.03778284
-0.02197527
0.01912085
0.00182083
-0.00576427
-0.00905197
-0.01471102
-0.02836965
0.01867506
-0.02833289
0.01643934
-0.01561265
0.00693908
-0.01252457
-0.00964597
0.01787803
-0.00510805
0.02927936
0.00040109
-0.01271635
-0.00942606
0.01716484
0.00671412
0.00856159
-0.01390561
0.07380204
-0.01274186
0.01693267
-0.01279123
-0.00021691
-0.01014243
-0.03762576
0.00656127
0.01383509
0.02637475
0.00770321
-0.01462026
-0.00508918
0.01801937
0.06536944
-0.02116065
0.04604803
-0.01025388
0.01433385
-0.00368391
0.02067120
0.07966493
-0.17692083
0.02594320
-0.00692601
-0.00526555
-0.03786059
0.00597625
0.01684301
0.01584196
0.01877202
0.04150275
0.00135908
-0.05934027
-0.01489504
-0.01326270
0.03396565
-0.00355219
-0.01775164
-0.01825848
-0.00374157
-0.03297938
-0.01108058
0.00747229
-0.04598772
-0.00512995
0.01189756
-0.01137394
0.01906297
-0.02917286
-0.01834385
-0.00812641
-0.06653546
-0.03168577
-0.02742647
0.03088852
-0.16078408
-0.00662489
0.00422037
0.02921425
-0.07213432
-0.02258655
0.01183471
-0.02952458
-0.02106735
-0.01310064
0.06878494
-0.03739917
-0.02522853
-0.01003841
-0.02901466
-0.00977878
0.02891744
-0.26770878
0.05282069
0.00333604
-0.03927229
-0.06256431
0.00044968
-0.00367114
-0.01825462
0.01698695
-0.01938086
0.00623744
-0.01292287
-0.05920397
-0.00373112
-0.02276059
-0.02398558
-0.01533394
0.01737154
-0.05891057
0.02081641
-0.00415928
-0.08102961
-0.01403693
-0.05119733
-0.00586122
-0.00515075
-0.00849737
0.05463964
0.03507285
-0.00827923
0.01613067
-0.02399284
-0.04464081
0.02266586
0.06291159
0.00901837
0.13001108
-0.05647033
0.04741334
0.02163383
-0.04167957
-0.05357673
0.04269515
0.04098743
0.00035827
0.21022379
-0.02148255
0.09731928
0.02236281
-0.10291059
0.10756063
-0.00073084
-0.01346497
-0.00572491
-0.03279972
-0.08258898
-0.06985459
-0.00512799
-0.00820519
-0.03769986
-0.00458601
0.01080383
-0.06903799
-0.01261781
-0.09947587
-0.04118136
0.05495131
-0.02957586
0.00676718
0.01970561
-0.00752749
0.01176047
0.03359856
-0.04785166
-0.04954016
0.04184739
-0.00393920
0.01516468
0.10907859
-0.09215200
-0.03660768
-0.02930075
-0.04161935
-0.00483856
-0.04281419
0.07149904
0.01146397
-0.04067090
0.03590971
0.03642698
0.00223671
-0.06894580
-0.06345423
-0.06393324
-0.05322091
-0.02151891
-0.12395019
-0.00450085
-0.00135359
0.01411455
0.02879515
0.04017337
0.00755573
-0.03117135
-0.06649345
0.07551380
-0.04965616
0.07121097
0.17741051
0.08660834
-0.03485743
0.00573608
0.04604372
0.06791381
0.01390087
0.06426385
-0.05525149
0.15714735
0.05778620
-0.01951284
0.08214992
-0.01058349
-0.01155855
-0.02474737
-0.04152341
0.02501528
0.01660750
0.02281579
-0.01317787
0.02428753
-0.07649539
-0.03456560
0.04716346
-0.06667447
0.09869697
-0.03741638
0.00676223
-0.02588855
-0.01504066
-0.01958947
-0.00957743
0.02728838
-0.01644976
0.06131705
-0.00856129
0.03748009
0.04643712
0.00469255
0.00114589
-0.00968397
-0.01668898
-0.09551372
-0.06143240
-0.02453627
-0.00598669
0.00799396
-0.06163998
-0.06056322
-0.04196524
-0.02177620
-0.03251633
-0.06622655
0.03601497
-0.02826423
-0.00537549
-0.00232319
0.05214559
-0.03024314
-0.02034639
-0.07595653
-0.06666707
-0.03871799
-0.04084699
0.01232022
0.02368589
-0.05983690
-0.04330993
-0.00778089
-0.02577561
-0.00814721
-0.08029954
0.06354260
0.01487062
-0.01395525
0.14458230
0.00950755
-0.00612183
-0.04191029
-0.02703366
-0.06264054
-0.07535426
0.02643494
-0.14701828
-0.01822892
-0.00610624
0.04151874
0.00453357
0.01707859
-0.02982222
-0.05178511
-0.02288207
-0.00610899
-0.01782459
0.04165632
0.20838207
0.03889837
-0.02300523
0.00128847
-0.04074604
0.07849456
-0.06647766
0.03362837
-0.04187625
0.04219582
-0.01922844
-0.02550254
0.03756935
-0.02257007
-0.02870969
0.04079368
0.01515865
-0.02041101
0.00326913
-0.00158584
-0.03231692
0.02861599
-0.00883684
-0.08420162
0.07361034
-0.04370526
0.06559394
-0.02044379
0.00324529
-0.03417631
0.02069791
-0.00020373
-0.00829768
0.05349846
-0.01363518
0.09525042
0.02884608
0.00926549
-0.02296824
-0.02145323
-0.04964748
0.03794669
-0.11306427
0.00201400
-0.08469356
0.01151024
0.09830807
0.05693462
0.02308122
-0.02077253
0.05385054
0.06660370
-0.03633591
0.01384481
0.01973781
-0.01861295
0.02347588
0.01002445
-0.01397415
-0.04180885
-0.00068876
0.02588306
0.00005608
-0.02696279
0.03897275
-0.02729280
-0.04241148
-0.03456406
0.04208402
-0.00809743
0.01142747
0.01991352
-0.00490184
0.06775089
0.04065180
0.04604533
-0.00925383
0.03682813
0.00247326
-0.03185995
0.00692250
-0.03420650
0.02959207
0.01383448
0.03071486
-0.04419688
-0.04382075
-0.00220232
0.07431848
-0.01829647
-0.02499668
-0.14312668
-0.00015194
0.00664436
0.03822653
0.02627989
-0.04631028
-0.02055071
0.07633158
-0.00492563
0.00545331
0.01877694
0.01970286
-0.01718598
0.05382460
-0.04238794
-0.00286019
-0.01153169
-0.03986750
0.00703155
0.03624616
-0.01018545
-0.03925145
0.03685778
-0.02244858
-0.00235098
0.04549009
0.03958397
-0.00239470
0.01229377
-0.01924613
0.00553802
-0.01987760
-0.05074429
0.08391845
0.02202057
0.00188051
-0.05535666
-0.03000633
0.07929044
-0.01321832
0.00036866
-0.01565236
-0.02784570
0.01161233
-0.06825966
-0.00803907
-0.00100621
0.02654056
0.02158504
0.06851803
0.01024831
-0.00357505
-0.04762161
-0.00450565
-0.01585291
0.01388201
0.01493465
-0.00602006
-0.02828324
-0.03864324
-0.00111453
0.01050314
-0.06404823
0.03486742
0.02449421
0.03329851
-0.00990230
0.00189776
-0.00409122
0.02524394
0.01652726
0.01208788
-0.01430753
-0.02275043
-0.01595493
-0.03884934
-0.03245681
-0.00000574
0.00309678
-0.06447356
0.00731650
0.03781871
-0.01876379
-0.00828349
-0.00202206
-0.00126557
0.00055168
-0.02008836
0.00265270
0.00775866
0.05122810
0.01657762
-0.00573215
0.03523410
-0.03487309
-0.00399826
0.00566887
0.02723018
0.04638758
0.02911486
0.01791462
-0.02541378
0.02414603
-0.02922351
0.01992328
0.00956554
0.02876442
0.00180531
-0.00180976
-0.04320446
0.01644096
-0.01829725
-0.03340473
-0.03399432
0.01052284
0.03331708
0.04895272
-0.02969038
0.00218860
0.00382569
0.03086504
-0.01162634
0.03134660
-0.01843307
0.00666515
-0.00350960
0.03193832
-0.03531363
-0.02718346
-0.02804015
0.01460400
0.03555393
-0.02415096
0.01802401
0.02198250
0.01682566
-0.03986677
0.03733786
0.01573985
0.01558830
0.00382444
-0.00219546
-0.00199580
-0.00446802
-0.03644749
0.04891640
0.02785759
-0.02433040
-0.02312374
-0.04193734
-0.01944314
0.01231447
-0.03552736
-0.04672328
-0.01465778
-0.00447967
-0.04751954
-0.02368596
0.04858095
0.00200231
0.03108819
0.00683552
-0.00991987
0.02378539
-0.01189729
0.01793364
-0.01269863
-0.01717480
0.08789137
-0.03220925
-0.01333885
-0.00268398
-0.00590052
0.03577290
0.03816907
-0.01487140
0.02323597
0.01481159
-0.02007323
-0.00495858
-0.00475893
-0.01933813
-0.01220214
0.02217806
-0.01988858
-0.02494619
-0.03225313
-0.04807263
0.01159890
-0.00804761
-0.00406689
-0.05153755
-0.07044786
0.01880960
0.01595688
-0.01285942
-0.00586630
-0.03484758
-0.02417842
-0.02049869
-0.01046240
0.02086151
0.00486389
-0.01647522
-0.00275710
-0.01552688
0.02885018
-0.01855371
-0.02579915
-0.02668098
-0.03699408
0.02468502
0.00933010
-0.04144451
0.00606671
0.00793010
0.03593469
-0.01573207
-0.02192813
-0.01580282
-0.00687234
-0.02483567
-0.00813211
-0.01092513
-0.04014178
0.00618994
-0.04003840
-0.04410651
-0.01509990
-0.00935756
-0.01870139
-0.03270790
0.04955677
0.03657745
0.02365530
0.08872367
0.02825793
-0.02249806
-0.05584953
-0.05804753
-0.02942756
-0.01705283
0.00639599
-0.01616744
0.01993539
0.02211245
-0.00609023
-0.03550680
-0.02396682
-0.00871492
-0.03325807
0.04071876
-0.04400322
0.00042541
-0.00317177
0.02268458
-0.05570330
-0.02915422
-0.00240569
0.00608153
0.06343355
-0.01817534
-0.03397384
0.00393724
0.04379054
0.01719162
-0.01140211
-0.02087967
0.01498939
0.00582100
-0.00567103
0.02167543
-0.03432387
-0.03703666
0.01384950
0.01619886
0.05472759
-0.02308095
0.00070088
-0.02037071
-0.00196487
-0.04686886
-0.03605551
0.03319218
-0.02966869
-0.03854555
0.02975161
0.01937007
0.01508889
0.00308120
-0.04170575
-0.01606460
-0.05974548
0.00276592
0.02841022
-0.03686978
0.02958966
-0.04178742
-0.00376256
0.02642338
0.03168000
-0.03461839
0.02311436
0.01584459
0.01952158
-0.00832426
-0.00110452
-0.03223458
-0.00120165
0.05269873
0.02346814
0.10657809
0.03789516
0.00946208
-0.08885173
-0.00054619
0.04123596
-0.00186441
-0.00570755
0.02807448
0.01151502
-0.07061601
-0.01692013
-0.02164361
-0.02459899
0.03615497
0.02615111
-0.01126397
0.02446094
0.06928327
0.04322236
0.01748777
0.01252118
0.02633890
-0.00785515
0.03269082
-0.00344562
-0.00168870
-0.02868534
0.01133975
0.02021630
-0.01413215
-0.03275481
-0.04425211
-0.00453153
-0.04810768
0.00102399
-0.00520362
-0.02714415
0.03945372
-0.02301819
0.03705103
0.03355408
-0.06289565
-0.00212809
-0.02248839
0.03588606
-0.02240098
-0.03537664
0.00234369
0.18663532
-0.02706168
0.00426916
-0.03534902
-0.05482920
0.03400870
0.03683117
0.02319591
-0.03003186
-0.03006532
-0.00985008
0.00538680
0.02853134
0.03152191
0.01819763
0.04621317
-0.01516552
0.05323134
-0.00634290
0.03411764
-0.00169688
-0.01687883
-0.04338265
-0.02909461
-0.05447817
-0.00265840
-0.00978480
0.01526316
-0.02356737
0.02273640
0.00778576
-0.03706285
-0.01047487
-0.00628434
-0.00620587
-0.07081905
-0.00875823
-0.03905512
-0.04065834
0.04937743
0.01676178
-0.02597483
-0.01238708
-0.02232419
-0.01503255
0.01918430
-0.00958351
0.00026578
-0.04566707
0.00196329
-0.03537351
0.03361713
-0.01076596
0.04329664
0.06246061
-0.01037871
0.02233690
-0.01311030
-0.02875358
0.00693139
-0.01825468
-0.00563324
0.05180034
-0.01897773
-0.00875424
-0.01346788
-0.00468606
-0.01402715
-0.00353204
-0.00498903
-0.02897970
0.01617572
-0.04929159
-0.01631329
-0.00725657
-0.05068251
-0.01984684
-0.06278221
0.02188379
0.08714218
-0.00647529
-0.04356247
-0.03195305
0.02327508
-0.00170554
0.00459593
-0.03040556
0.00806313
0.00941725
0.02810603
0.06406605
0.00819817
0.00419686
0.06865413
0.02474884
-0.00164514
0.01161449
-0.05506208
-0.01107248
-0.03504433
-0.02321521
-0.00344487
0.00323551
0.00753579
0.01598067
0.01290508
-0.00917453
0.02807189
0.02328684
0.01007944
-0.03372980
-0.13915946
0.00029898
0.01288961
-0.00391177
-0.03863132
-0.01151019
-0.06600285
0.00120473
-0.00848839
0.02960086
-0.02339887
0.01164246
-0.02549834
-0.01223817
0.00213808
-0.03019259
-0.01743863
-0.01642521
0.02772358
-0.01699007
-0.02730731
-0.01523490
-0.03310275
0.00113977
-0.00987295
0.00833120
0.00008079
-0.02252223
0.00808955
0.05342989
-0.00104406
0.05121774
0.00158466
0.01270988
0.00963366
-0.02439368
0.04433174
0.03980188
-0.03245866
-0.00495720
0.02171248
0.00124865
-0.05568766
-0.02957552
0.05189051
-0.03089806
0.03414913
-0.01799088
-0.02100935
-0.01855958
0.03002840
-0.02636837
0.07468522
0.04206348
0.00084468
-0.03189505
0.00767053
0.01455600
-0.01868284
-0.02011910
0.00222745
0.02463754
-0.03648498
-0.08299754
-0.01842402
0.01637746
-0.05256616
-0.01886950
0.03869236
-0.03437527
-0.00182920
0.04761095
-0.00625676
-0.00441961
-0.07459927
-0.03261034
-0.02197244
0.02703331
-0.05283615
0.00570451
0.02780585
0.07217716
-0.00594974
-0.04533825
0.01056436
-0.00656368
0.09807382
0.03319427
-0.05523780
0.00309483
0.00034687
-0.02101926
-0.01936085
-0.01735886
-0.03406242
-0.02332430
0.07969626
0.00308708
0.06873773
-0.07461346
0.01780942
-0.00681088
-0.02778110
0.02290813
-0.00698795
-0.07675444
-0.01000599
-0.03722497
-0.05237205
-0.01480767
0.00630657
0.02864441
-0.00188012
-0.06036662
-0.01467691
-0.00096579
-0.05607013
-0.01126216
-0.03082681
-0.02755073
-0.05896365
0.03435829
-0.00689682
-0.03262497
-0.03648106
-0.07059287
0.00598726
-0.02293014
-0.04592335
-0.05389568
-0.00819418
0.02977579
-0.06958621
0.04887800
0.00414193
0.00068940
0.05531584
0.00609596
0.01412332
-0.05773168
-0.01216906
-0.04352943
-0.03670149
0.05014276
0.07178733
0.06123495
0.03375414
-0.00975484
0.01330206
-0.03402625
-0.00172790
0.03880550
-0.03845720
-0.02351420
0.01671922
-0.02665651
0.01818661
-0.00138471
-0.02167721
0.00245382
-0.00461115
-0.00900571
-0.07146200
-0.03529854
0.01063851
-0.00556414
-0.00132205
0.07596360
0.03123574
0.02278875
-0.02785494
0.03352139
0.02625172
-0.02752056
-0.00589882
-0.00352360
0.00247158
0.05070751
-0.01267676
-0.02401584
-0.01747736
-0.01533797
-0.02782537
-0.03674077
0.00065396
0.01538793
0.04561761
0.00520329
0.00960391
0.02773767
-0.04228801
0.02355124
-0.02436977
-0.02348643
-0.05453506
-0.03589490
0.00046350
-0.02690102
-0.02990163
-0.04273319
-0.06050718
-0.02140791
0.02462638
0.00988449
-0.01074213
-0.03462340
-0.01135405
-0.01653802
0.02928320
0.02848836
0.02196748
0.00813360
0.02528007
0.02235402
0.00620570
0.00114487
0.00124859
0.00503176
0.01388187
-0.02003532
0.04211861
0.07180797
-0.00992225
0.02481221
0.10019733
-0.00916001
-0.07303553
-0.02994633
0.01158469
0.04979784
0.00585132
-0.03530039
0.01831785
0.00050912
-0.00454234
0.00678301
0.03040421
-0.06240491
0.00694570
0.00282626
-0.02044418
0.06079349
-0.06017075
-0.05303456
-0.05438845
-0.04065564
-0.03459584
-0.03991577
0.05629332
-0.00444100
0.06940504
0.04610953
-0.02517857
-0.00770549
-0.11687333
0.06448989
-0.01474241
0.00184907
0.01472962
-0.03328726
0.00780415
0.02764412
-0.01584744
-0.00507557
-0.07347224
0.03756912
0.12893811
0.03064170
0.01866031
-0.03074487
-0.06714488
0.09216433
-0.01109180
-0.06054388
0.03480451
-0.00462970
-0.01922976
-0.03111848
-0.02791565
0.00383997
-0.04395351
0.00512632
0.01873503
-0.02235521
-0.03142006
0.00979853
-0.05068213
-0.01333155
0.04587771
-0.00911765
0.03344721
0.00113522
0.00660871
-0.00360317
-0.03706267
0.02646614
0.04995054
-0.01133044
-0.01310528
0.04734160
-0.00122397
0.02302231
-0.06457658
0.03260091
0.01605532
-0.02717840
0.05334941
-0.01011305
0.01184288
-0.02473373
0.00592093
0.01022706
-0.03180712
-0.03180070
0.03779010
0.05103365
0.07728833
-0.00236437
-0.07007286
0.01765115
-0.10135611
-0.05216737
-0.01472135
0.01159093
-0.03604121
0.00329048
-0.01092905
-0.03770651
0.04175106
0.02083595
-0.06846242
0.01722998
0.02421756
-0.02089948
-0.01682239
-0.07713622
0.01146187
0.02946670
0.01901017
0.01887360
-0.00982824
0.01590848
-0.02720217
0.02244577
-0.04590288
-0.04040406
-0.00840097
-0.00610029
0.05052176
-0.00807335
-0.01286722
0.02154467
-0.00867420
0.00248231
-0.06004649
-0.00058311
-0.00724043
-0.02677557
-0.01977311
-0.03018714
-0.00672181
0.06471518
-0.03293569
0.00431901
-0.01277387
-0.05150563
-0.00001432
-0.00426919
-0.02631053
0.13693117
-0.03041577
0.01122728
-0.03449659
0.00723358
0.00787742
-0.02102083
0.00312607
-0.02739224
-0.00556654
-0.02481929
0.00861210
-0.04070525
-0.01024868
-0.02520668
-0.04013282
-0.02682167
0.00924911
-0.02135082
-0.02127186
-0.02013601
-0.02086828
-0.03219260
-0.03891994
-0.06324811
0.01811146
0.00503002
0.00104474
-0.01961372
-0.01566947
-0.00022550
-0.02237821
0.01496233
-0.00432278
-0.01403216
-0.02209674
0.01043356
-0.01979356
-0.00497865
-0.00163150
0.00517069
-0.02157345
0.00171343
0.00409611
0.03155055
-0.01975979
0.05935170
0.01140451
-0.03817120
-0.03205954
-0.01976261
-0.00160799
-0.01562227
-0.01989904
0.02203032
-0.04575386
0.01727324
-0.00314396
-0.02631498
-0.05896406
0.01061769
0.00147857
0.06015532
-0.01675185
-0.02193225
-0.11808562
-0.03474833
-0.04353759
-0.05276155
-0.04482771
-0.01730408
-0.00521997
0.03585862
0.09964781
-0.02138914
0.01099859
