0.02808803
0.01730044
-0.10130695
0.07111675
-0.01745605
-0.02054530
-0.03144534
0.01904459
-0.01643330
0.05229751
0.05510700
-0.05851149
-0.07929440
0.10108814
0.14708762
-0.01128032
-0.01496664
-0.06223678
-0.02649847
0.23322350
-0.05158434
-0.13031407
-0.01140825
0.00688386
-0.00826810
0.03036617
-0.03663550
-0.04459599
-0.05794507
-0.01981080
0.04104346
-0.01974757
-0.01506191
-0.02416044
-0.02237726
-0.02980768
0.07279657
-0.09475421
0.02504647
0.06382879
0.00362004
-0.00883572
-0.00203089
-0.00326522
0.09409804
-0.07348503
-0.01803889
0.03627272
-0.01070488
0.04200364
0.00909405
0.02698467
0.04098145
-0.06982665
0.05408081
-0.00414880
0.03725114
0.00675827
-0.03822140
-0.01110276
-0.03685112
-0.05596117
0.01490450
0.04116694
0.05459797
-0.03682313
-0.04274780
-0.04967940
-0.12191619
-0.04973559
-0.06557016
0.01500323
-0.00923990
-0.04397407
-0.04109073
-0.02187875
0.05548743
-0.09921393
-0.00191222
0.01506495
-0.00628627
0.10632130
-0.07065691
-0.10074863
0.02870356
0.00850359
-0.02607117
-0.05537952
-0.01623102
-0.02718080
0.00540341
-0.02743904
0.01605631
-0.00484972
-0.01481232
0.01790550
-0.03644855
-0.03578713
-0.14081302
0.04117636
0.04307921
-0.04462102
-0.07305920
0.03484676
-0.02798396
-0.00372871
-0.02013934
-0.00043068
0.01069137
0.07725091
0.13094336
0.01565609
0.01474814
-0.03396355
0.02476283
0.03557866
-0.01747377
0.02312471
-0.00199812
-0.03967187
-0.01096614
-0.02689485
-0.01805308
-0.00241504
-0.00037334
0.00255518
-0.01110052
0.01697914
-0.00132127
-0.01441518
-0.02604642
-0.03036125
-0.07755654
0.01045681
-0.00634278
-0.03213296
-0.00818752
-0.00269956
-0.00158193
0.05181192
0.05689052
-0.00481840
-0.00443927
0.00416947
-0.03027172
0.03502186
0.00529653
-0.02285499
0.05931600
-0.02944442
0.02647520
-0.00132527
0.01533627
-0.00048773
0.00177088
-0.02251830
-0.02919855
-0.00639222
0.00497144
-0.00450561
0.07075778
-0.03271832
-0.03901300
0.00478962
-0.01010245
-0.03743203
0.01748284
0.03061057
-0.01608862
0.00020552
-0.04980716
-0.05151429
-0.02069928
-0.02381945
-0.00673607
-0.01016160
-0.02250753
-0.00855779
0.00363846
-0.02715915
-0.02042633
-0.00004741
0.08357046
0.03697121
0.02755262
-0.00802557
0.01514167
-0.01086515
0.01835779
0.01569596
0.03745127
-0.00517448
-0.02139941
-0.00716114
-0.01317846
-0.01914516
-0.01642169
-0.00560889
-0.00236941
-0.01080463
0.00132205
-0.02321115
-0.02850813
0.01350236
0.00856033
0.00865857
-0.00633165
-0.00123699
0.01156897
0.00942586
-0.00315979
-0.04751587
0.01359036
0.01949595
-0.00924969
0.01799624
0.00110646
-0.00264854
-0.00201173
-0.00337753
0.01893316
0.00376166
-0.04284295
-0.02397100
-0.00547298
0.01541721
-0.01612002
0.00823594
0.01569624
-0.00531499
-0.01099754
-0.00473329
-0.02277948
0.02033100
-0.00434223
0.00385083
-0.02483821
0.04054749
0.02781950
-0.02640228
-0.01798588
-0.00072174
-0.00429383
0.03392886
-0.00397233
0.01332259
-0.01297368
0.02160278
-0.02758904
0.00659958
-0.01393986
0.01348800
-0.02563589
0.01378415
0.00309315
-0.03054702
0.00181982
-0.03935874
-0.00913896
-0.03292258
0.00281624
-0.00055831
0.02517170
0.02979657
-0.00862247
-0.03044983
-0.00697318
0.03567414
0.01797483
-0.00109131
0.01241894
-0.02282167
-0.04181284
-0.04917634
-0.01399742
0.02232552
-0.01718530
0.00016476
0.07095826
0.02229428
0.01573299
0.00469638
0.01009578
-0.00024283
0.01393947
-0.02067571
0.00610028
0.03201795
0.00845132
0.03044874
-0.01804823
-0.02115368
-0.03410120
-0.03318641
0.01115313
0.00319285
-0.01654348
-0.05466301
-0.01129534
0.00938835
-0.02402630
0.01056560
0.00656854
-0.00824719
0.00627069
0.01697116
-0.01670620
0.00723732
-0.01614014
-0.00248394
0.01999128
0.00639766
0.01455354
-0.02907822
0.02066672
-0.04514688
-0.01441733
0.05858460
-0.00325214
-0.02006781
-0.00452100
0.01423203
-0.05300691
0.01405631
0.00971371
-0.01560453
-0.00311376
-0.01867896
-0.01244422
0.00016210
0.00476003
0.00495362
-0.02682200
-0.08906069
-0.00069863
-0.04182018
-0.02206996
-0.01767190
-0.03540578
0.02268290
-0.01552321
-0.01750704
-0.01979313
-0.02711206
-0.02931164
-0.02423940
-0.01001941
0.02830096
0.00591670
-0.01647286
-0.03780431
0.02098028
0.01124117
0.00209931
-0.02882056
-0.01716863
-0.00056712
0.01001855
-0.00690603
0.05074715
-0.01272742
-0.02438322
-0.00861588
0.00738544
0.00830731
-0.01857065
0.00405326
-0.01322326
-0.03967970
0.02944046
-0.00034089
0.01744252
0.00660412
-0.01347382
0.00247944
0.01762121
-0.01877763
-0.04397236
0.00218813
0.00556112
-0.03034236
0.04392398
-0.06481668
-0.00261787
-0.02538598
-0.04689177
0.00562835
0.00533586
0.02194114
0.00076017
0.11007755
-0.01262545
-0.01302234
-0.02067755
-0.00574375
-0.00152931
-0.00319444
-0.05396004
0.10203281
-0.01219255
0.00863169
-0.01289236
0.00107369
0.03273370
0.00495003
-0.14427945
-0.00740664
-0.03460636
0.05252638
0.02089463
-0.00687428
0.01589859
-0.01687163
-0.02890300
0.00045749
0.01141892
0.00023876
-0.01667687
0.00852154
0.00692801
-0.01899570
-0.00447422
-0.01281940
-0.00812012
-0.00173310
0.00856652
0.01714153
-0.00403990
0.03324463
0.05841943
-0.00834361
0.06255974
-0.01337092
0.03822555
-0.00001267
0.01340761
0.02172582
-0.01241519
0.02935641
0.00914602
0.00409379
0.00185544
-0.02006455
-0.02662394
-0.03353346
0.01291406
0.02598696
0.01694668
0.00267034
0.04088914
0.03448915
-0.07337555
0.03220446
-0.02023630
-0.04582778
0.04289390
-0.04038870
0.03292282
-0.03844841
0.03376510
0.03097644
-0.01892533
0.01205205
0.00654787
0.02813969
0.02856874
-0.04049934
-0.03714910
-0.00273048
-0.01736572
-0.05889643
0.00734224
0.00063451
-0.02250336
-0.04584632
0.03256108
-0.05447411
0.05621656
0.02250654
0.00899691
-0.01814251
-0.01043146
-0.06964935
0.03000424
0.00002501
0.01048897
-0.01380107
0.03394810
-0.02493378
0.02979834
0.02394631
-0.01670848
-0.03141608
0.07022502
0.02629660
0.02164636
-0.03913827
-0.06115820
-0.02842598
0.03584433
-0.00914108
0.02652152
-0.00663075
-0.02121496
-0.01526829
-0.00396327
-0.01874208
-0.03844405
-0.04058807
-0.03434994
0.01440261
0.00797854
-0.00709419
-0.02761445
-0.02497187
-0.02110723
-0.02531928
0.02286966
-0.04874666
0.02629408
-0.00600629
-0.01954947
0.02540045
-0.00892070
-0.06761415
-0.04995671
-0.00237624
-0.00233577
0.03386464
0.02473910
0.01266956
-0.01361389
0.02132697
-0.01075710
-0.01368933
-0.03385894
-0.00834324
0.00072886
0.04477937
0.00693683
-0.02024068
-0.00104427
-0.01888617
-0.01747874
0.04608959
-0.03805731
-0.05940985
0.04745711
-0.00713982
-0.03591022
-0.00465753
0.01277914
0.01410811
-0.00859265
0.00174263
-0.06832021
-0.01223547
-0.07995653
-0.01132837
-0.00551042
0.01823645
0.07637014
-0.01082836
0.05864102
0.01197228
-0.01663536
-0.07784727
0.01068445
0.01738064
0.03723203
0.01119842
0.03343922
0.03198250
-0.04188479
0.02065105
0.00567650
-0.04643736
-0.02887268
-0.11838392
0.01701616
-0.02255155
-0.01271953
-0.05864615
-0.03925747
0.03554809
0.01523504
-0.03092141
-0.02730627
-0.01647246
0.01527751
0.02896451
-0.07465582
0.01487722
-0.05063957
0.03544359
0.01551426
-0.00291250
-0.00139960
-0.05479120
-0.00224961
-0.04504101
0.01211759
-0.01420866
0.02467216
-0.02297782
-0.00582000
0.04374583
0.01396598
0.01837537
-0.01838074
0.00275850
-0.00064994
0.01127759
0.01479943
-0.00126023
0.01151053
0.01753140
-0.02128158
-0.01130340
0.04189442
-0.01398353
0.00503320
-0.03960541
-0.00202714
-0.04338964
-0.01089735
-0.03546084
-0.02535991
-0.05021413
0.00995417
0.00781296
0.03057305
0.00128322
0.01663601
-0.04903650
0.04905107
0.01727591
-0.01453498
0.01117233
0.01644697
0.03732504
-0.01770940
-0.03086939
-0.03940203
-0.03527631
0.01544620
0.00250538
-0.04469868
0.00978114
-0.04184200
-0.03662862
-0.04456289
-0.03967960
-0.02933283
-0.02547782
-0.06435482
-0.07119984
0.03936028
-0.00101959
-0.05296014
-0.03664270
0.01025463
0.01088415
-0.00551798
-0.00992410
-0.01635927
-0.01023156
-0.00533695
0.02118510
-0.04404109
0.03013377
-0.02168261
-0.03057135
-0.04089755
-0.09839631
0.02827259
0.05516169
-0.03277615
0.00302991
-0.00137892
0.00873796
0.00091414
-0.03201924
-0.01546785
-0.01876868
0.06164179
0.11998223
0.02287932
0.04014962
-0.07087991
0.00271690
0.03218559
0.01414762
-0.12986371
-0.03014805
0.00273593
-0.00100570
-0.01366342
0.00192745
-0.02849431
-0.00357611
-0.03947736
-0.00170328
0.00732923
0.01541055
-0.04565492
-0.01916778
-0.01673906
-0.01567243
0.01891022
0.01193469
0.00131072
-0.02856901
-0.00044691
-0.02056011
-0.01541609
0.01299272
-0.02136578
-0.00993631
-0.00012561
0.01212555
0.01892406
-0.02197942
-0.03927334
-0.02791915
-0.01936177
0.01838741
0.02179713
-0.00415476
0.00486249
0.01806372
0.03908691
-0.01471432
-0.00711425
0.03528364
0.03455899
0.12862158
0.01199555
-0.01758043
-0.04300652
-0.09557945
-0.01152780
-0.01206588
-0.02993797
0.02526536
0.01936055
-0.00002729
-0.00714382
-0.02127993
0.00062167
-0.00824193
0.03344157
0.03472295
0.03365891
-0.00197396
-0.03038292
0.02508771
0.02179521
0.01649546
0.01770072
0.01256488
0.01631361
-0.00596130
0.00594823
0.02999274
-0.01620939
-0.01478937
-0.00223132
0.00963722
-0.00002851
-0.02690866
-0.01136088
-0.02256984
0.03204042
-0.01255704
-0.01259400
-0.01290409
0.04312586
0.00549620
-0.00027849
0.03304497
0.01896787
-0.02160572
0.00847738
-0.00322534
-0.03632335
0.01153386
-0.01346107
-0.01417720
0.06311607
-0.01775930
-0.00418731
-0.00638260
0.02648905
-0.01301960
0.01475158
0.01723131
-0.00597464
-0.02931988
-0.00620330
0.00212295
-0.00044442
-0.01110758
-0.00857077
0.01268750
-0.00621672
-0.01101030
-0.00344446
-0.00049622
-0.01936387
0.00409840
0.03012377
-0.05066698
-0.04799923
0.01411618
0.00168089
-0.01292620
-0.03047317
0.00403863
0.02665672
-0.03235206
0.05080830
-0.02224681
0.01911961
-0.00342618
0.02870614
0.00460552
0.01255675
0.02465347
-0.00392960
0.00743892
0.00493377
-0.00595456
0.04291502
0.00074114
0.00763795
0.02266561
0.04492615
-0.02755827
-0.01540457
0.01898488
-0.05526774
0.00334902
0.00571622
-0.03198386
0.01628969
-0.01821746
-0.02075882
0.02099049
-0.04311455
0.01555623
-0.00135128
-0.02079836
-0.01121728
0.02985423
-0.00241900
0.01163237
0.03344348
-0.00098304
0.04002445
-0.03247565
-0.01277225
0.01324370
-0.03260064
0.03404659
-0.02242989
-0.07171319
0.02481056
-0.00889523
0.00221805
-0.04550088
0.04820307
-0.01530668
0.02796187
-0.01340787
0.01320232
-0.01758186
0.08332932
0.04254460
0.00122962
-0.01105561
-0.06226043
0.00299331
0.06122564
-0.00951585
0.02802396
-0.00883427
-0.00773317
-0.06237220
0.00238712
0.00847869
-0.00257949
-0.00214589
0.01607070
-0.03477754
-0.01337551
-0.02182640
0.00139923
-0.01647126
-0.01015996
-0.02068932
-0.01113285
-0.02123088
-0.02311442
-0.03017149
0.00358553
-0.00453762
-0.00563376
-0.04550586
-0.05762445
-0.00267778
-0.00053942
0.00970199
-0.00552853
-0.01966635
-0.03117383
0.03191477
-0.02953733
-0.00620787
0.00947816
0.00293983
0.00220306
0.01044413
-0.00331751
0.00807131
-0.00251955
-0.00218813
-0.03477785
0.08469817
-0.02033575
-0.03103528
0.00717484
-0.02381689
-0.00719094
-0.00369001
0.03479091
0.02942236
-0.00004839
0.00029624
0.00455794
-0.02591515
-0.00378063
0.03210075
0.01642532
-0.05168076
0.02189686
-0.02531310
0.02990444
-0.01243434
0.03944130
-0.03506035
0.00443539
0.03098949
0.00623492
-0.00485276
-0.00942873
0.02022210
-0.01533864
-0.00533227
-0.02160215
-0.00848673
-0.00242985
-0.00625533
0.01113153
-0.00063027
0.00022470
-0.02054415
-0.01765432
0.04002871
-0.01817330
-0.01783366
-0.00149527
0.02529457
0.01009504
-0.02160740
0.00834200
-0.02785031
-0.00856771
-0.00487777
0.00367002
-0.00074552
0.07106023
-0.01975419
0.01379692
0.00361593
-0.00212644
-0.01749432
0.02300774
0.02058139
-0.02434137
-0.02742717
-0.00695823
-0.00689954
-0.01073958
-0.03138107
0.00036589
-0.00165041
-0.04218255
-0.01299785
0.00158886
0.02375828
-0.03580902
-0.02795666
-0.01407246
0.00275418
-0.03755162
-0.02205795
-0.03324192
-0.02367265
-0.02069397
0.00750396
0.00046400
-0.02330281
-0.00843828
-0.01584611
-0.01877854
-0.00038184
0.01760215
-0.01008047
-0.00758257
0.02102607
-0.01156161
0.01919640
0.00064402
-0.01954489
-0.00110797
-0.01877364
0.09383737
0.08989795
-0.00160884
0.00792811
-0.05625052
0.00072835
0.01534805
-0.03653035
0.00438820
-0.02130477
0.03297413
-0.03047646
-0.03119986
-0.02321663
-0.04885968
0.01894693
0.00850273
-0.03373517
0.02119540
0.04159568
-0.07197431
-0.05193829
-0.04144998
-0.09502254
0.02201810
0.01730853
-0.07127236
-0.01566190
-0.00850206
0.14268245
0.00038945
0.12478641
-0.08300755
-0.02707586
0.04626476
-0.02220004
-0.00912007
-0.01931519
0.23406851
-0.02667939
0.11574103
-0.06816722
-0.01932146
-0.02197996
0.00526352
-0.10762500
0.04403559
-0.04995947
0.01741111
-0.03258865
-0.01470631
-0.00802622
-0.05588142
-0.00901821
0.02435760
-0.04334835
-0.00035675
-0.03712289
-0.01576279
0.01917945
0.00172488
-0.02163471
0.03568844
-0.01007913
-0.00939192
0.01825749
0.00645141
-0.07299197
-0.08313423
-0.01258194
0.01429200
-0.04167975
0.02576043
0.02154738
-0.05377211
-0.06477033
0.02565756
-0.01446640
-0.01987758
-0.02951183
0.09026624
-0.02405917
-0.01079133
0.05663642
-0.03469346
0.00474905
-0.07848206
0.03751537
0.02064700
-0.00217382
0.00113564
0.03750844
-0.03444756
-0.01287115
-0.03036681
0.04963640
0.00449187
-0.00947269
-0.04747939
0.01320875
-0.07245561
0.00132576
-0.03091107
0.01647074
-0.00421687
0.02119052
-0.00641195
-0.00009726
0.02179974
-0.01886405
-0.00897798
-0.04190012
-0.05205298
0.05015899
-0.01303910
-0.05228783
0.05022160
0.05459838
0.02434244
-0.03489434
-0.01311324
-0.09338998
-0.03830152
0.01116854
-0.00036724
0.02245452
-0.01129755
0.05749828
0.00897007
0.01054136
0.02880642
0.02978347
0.00141696
-0.01848350
0.02477932
-0.01801848
-0.00084718
-0.03065731
-0.05147617
-0.00846269
-0.04378084
-0.04349590
0.01849222
-0.01267420
-0.03988506
0.02065717
0.02819218
0.00713837
-0.02066990
-0.01725424
-0.00539269
0.00710420
-0.00015506
0.00372495
-0.04161208
-0.01579866
0.01145490
-0.00091642
-0.02836493
-0.01305929
-0.02635458
-0.02443975
-0.00343775
-0.00401736
0.01762293
-0.03587656
-0.04102150
0.02720420
0.03922312
-0.03780956
-0.07545595
0.01778898
-0.01485292
0.04385865
0.00119294
0.03153484
0.04608888
-0.04510868
0.00022844
-0.03560995
0.00065247
0.00361477
-0.02337324
0.02157695
-0.00091556
0.01334298
-0.00641445
-0.00303435
0.01292652
-0.02343049
-0.03815227
0.01333571
0.06616176
0.01627684
0.00710800
-0.02237985
-0.02682563
-0.01970447
0.01969200
-0.00180457
0.03553832
-0.02916687
-0.04145968
0.01358389
0.01478179
-0.01074164
-0.00039714
-0.01179773
0.06667510
0.01035199
0.02316085
-0.01330402
-0.05920639
0.00882239
-0.00780393
-0.02062569
-0.02958855
0.05918140
-0.02274566
0.09827663
-0.02429861
-0.00955327
0.01313313
-0.03173789
0.01845378
0.00334080
-0.03425658
0.01987843
-0.02215857
0.01377020
-0.02259344
-0.00954072
-0.02159783
0.01564795
0.04056937
0.01128076
0.01432748
0.02027810
-0.00211001
-0.02907615
0.07823744
-0.00388359
-0.07606021
-0.01772225
-0.01511087
-0.01744835
0.02129829
-0.01575842
-0.01615458
0.00462536
-0.00630842
0.04897529
0.00183660
-0.00316317
-0.02318499
-0.05993769
0.00493042
0.09838159
0.00515170
0.02221265
-0.00213941
-0.05151172
-0.00469073
0.01787553
0.00174202
0.05847653
-0.09936858
-0.00436751
0.00677942
0.00147534
0.00239726
-0.05271643
0.00000878
-0.00371673
-0.03725879
-0.00855012
-0.00129280
0.00373535
0.00128911
-0.01936941
0.03311629
-0.00240897
0.00007902
0.02664118
0.01922881
-0.02597483
0.03101445
-0.02676639
-0.00878190
-0.03751400
-0.00589931
0.00411987
-0.02208113
-0.00428831
-0.00550296
0.03193559
0.00786516
-0.01010060
0.00648051
-0.01250195
0.03133989
0.00243799
-0.05377008
0.00743726
-0.03738522
0.00049420
0.03336587
0.10916390
0.04165826
-0.00799731
0.01439071
0.01054926
-0.02693073
0.10424236
0.01750302
0.10252765
0.05400701
-0.02659990
0.00563529
0.03193983
-0.04502998
-0.02748381
-0.00822631
0.03460033
0.00592539
-0.00857941
0.00868465
0.00681404
-0.00874923
0.05293193
0.01622388
0.03180752
-0.01617738
-0.00690259
0.00075603
-0.07862352
-0.01141454
-0.01667707
0.02871522
0.00484633
-0.03095441
0.04204782
-0.01239889
0.01984446
-0.00322963
0.02291060
-0.00112853
-0.04045660
0.00204430
0.03432463
0.01754310
0.00773503
0.00348605
-0.01512632
-0.04385503
0.03441508
-0.03325304
-0.03081516
0.01778116
0.01058788
0.03332451
-0.00797558
0.04447482
0.00731713
0.00515643
-0.00410683
-0.03640554
0.02011792
0.02665147
0.02686054
-0.01509977
0.01615584
-0.00368566
-0.00588914
0.00427346
-0.02766941
0.02547091
0.02003135
0.04233071
0.02056142
-0.05845739
-0.01652077
-0.03299202
0.05417667
-0.02220672
0.01131320
-0.01609411
0.03400345
0.01015211
-0.00134126
-0.00542544
0.05799583
-0.02774558
0.03150463
0.00242963
-0.02371731
0.00341468
0.00524466
0.11435845
0.01165553
0.01433069
-0.01135635
-0.00160372
0.06178877
0.02190595
0.12588806
0.01488233
0.00570429
0.00338433
-0.07473296
-0.01201110
-0.02408047
-0.02978746
-0.00697848
0.02818163
0.14751925
-0.02160305
-0.00880235
-0.03313114
-0.00137959
-0.03953726
-0.02369893
-0.02920985
-0.02126068
0.04956830
0.03129652
-0.10756879
-0.11516842
-0.03723224
0.02511874
0.09533326
0.02376465
-0.09388053
0.01945498
-0.01461159
-0.01291540
0.01074815
0.02122702
-0.04484281
0.00392418
-0.00279588
0.00280466
-0.00382070
-0.07106525
0.01047866
0.04295814
-0.00588562
0.00902173
-0.00320426
0.05562905
-0.05301547
-0.03674644
0.02804861
0.00077907
0.00962963
-0.01588228
-0.01543230
0.00997106
0.03200097
0.03734402
-0.04143143
0.00722478
-0.01751061
0.00541577
0.05358776
-0.05591759
0.01951847
-0.03138211
0.01081735
-0.03032125
0.01675108
-0.01903079
0.01851608
0.01621274
-0.01141948
-0.03100008
-0.00764399
-0.04998732
-0.01099558
0.04105015
-0.03401323
0.19947602
0.05126789
-0.01556499
-0.01991973
-0.02097736
-0.00379169
-0.00430274
0.07889139
-0.02125803
0.01758424
-0.03545696
-0.01086162
0.00064640
-0.03696159
0.01962818
-0.05704105
0.00506988
0.03923386
-0.11180320
0.00994171
-0.02514235
0.01247104
-0.00243453
0.01549102
-0.03985194
-0.01388559
0.01724316
0.01448465
-0.04993917
-0.01807473
-0.10686586
-0.01697763
-0.02275641
0.02553590
-0.06444121
0.07062659
-0.05344406
0.00140563
-0.02230072
-0.03925126
-0.03789920
0.06751995
0.03572853
-0.06108953
0.03856947
-0.08621739
-0.04889411
0.02625837
-0.01324608
0.07128017
-0.00539549
-0.02108764
-0.05073642
-0.03251591
-0.01433705
-0.04156612
-0.06069917
-0.02607010
0.00737959
-0.01067982
-0.06423961
-0.05305004
-0.00839836
-0.04481196
-0.03427927
-0.02277802
0.02813711
0.05443016
-0.01438859
0.01090029
-0.02452826
0.05092584
-0.03799577
0.05322272
0.04186627
-0.01956682
0.04686885
-0.01344773
-0.01476430
0.03597513
0.04001228
-0.03177327
-0.01648349
-0.00673149
0.02556190
-0.00765343
0.06403872
-0.00463761
-0.00798079
-0.03064723
-0.00718120
0.04838648
0.01952725
-0.02101341
-0.07327804
0.00072239
-0.04062616
-0.06771692
-0.02502776
0.03954757
0.01822657
-0.00288861
-0.00046528
-0.04496698
-0.01912385
-0.04873009
-0.02485647
-0.03993532
-0.01877549
0.08997632
-0.04054853
0.00148071
-0.01176751
-0.00395163
0.03864440
0.01347703
-0.00477794
0.00146420
0.00290829
-0.01075322
0.01940263
-0.02605630
-0.00629907
-0.06833223
0.00757095
-0.01830816
0.06284612
-0.01034173
-0.04186444
-0.01368113
0.01910320
-0.01004764
0.00863976
0.03418758
0.01039852
-0.04152820
0.03910556
-0.00986190
0.02773236
0.01588042
0.01479279
0.01716840
0.01264405
0.04315583
-0.00348317
-0.00467963
-0.04721143
-0.02915427
-0.01926854
0.01257565
0.00675217
0.02552670
0.02132427
-0.02778788
-0.01106030
-0.00029117
0.04027957
-0.03107408
-0.04211534
-0.00685590
0.05266770
-0.05548005
0.06230249
0.02184714
-0.01178130
-0.01747523
0.02162190
0.01643291
0.01856650
-0.11153458
-0.02230247
0.00807716
-0.03920269
-0.06521365
0.01632562
-0.05534937
-0.05604575
0.00833394
0.01934288
-0.02797738
0.03204135
0.00063680
-0.03148640
0.01173751
0.01415752
-0.00844241
0.00168947
-0.00677102
-0.02382526
0.00076213
0.05530565
0.02069326
0.04361340
-0.00830090
-0.04590504
-0.04995814
0.02015707
0.01685946
-0.04947954
-0.07582079
0.03269983
-0.03642141
0.02158738
-0.01944899
0.05047094
-0.09078478
0.01963625
-0.00091135
-0.03641478
-0.01476296
0.03673790
-0.00496201
-0.03547448
-0.01206357
-0.02463438
0.02238132
-0.03758113
0.01276620
0.01979346
-0.02224373
-0.03461372
-0.00265648
-0.03274379
-0.01851464
0.02276282
-0.00997470
-0.01710510
0.02004020
-0.01457657
0.01003351
-0.00681576
-0.01401202
-0.01571655
0.03026204
0.08242350
-0.00974193
-0.01197874
0.00031011
-0.01908121
0.00833757
0.00669590
-0.04691618
0.01025086
-0.01491382
0.00038464
0.02005931
-0.01630832
-0.02273315
-0.01756071
0.06541508
-0.01904722
-0.01851203
-0.01414258
-0.06284314
-0.01496395
-0.00214842
-0.03307328
-0.02385741
-0.00619766
0.00326992
-0.01400537
-0.01828654
0.05288608
-0.06387126
-0.02566718
-0.07440176
0.02064757
-0.00933379
-0.02601619
0.00526104
0.01253530
0.00942213
0.02370318
-0.01260165
0.03255698
-0.00477859
0.01569668
-0.02008034
-0.02348264
-0.01037140
-0.00636922
-0.02087230
0.01531134
0.00880565
0.05366451
-0.02702798
-0.03401090
-0.01851310
-0.03604732
0.00250726
-0.03126625
-0.00727108
-0.02499279
-0.01045951
-0.01987385
0.06481323
-0.00153459
-0.02075722
0.02482530
0.03925733
0.00726564
-0.00883260
-0.01007493
-0.03119195
0.01040711
0.00124325
0.05728097
0.02116731
0.05783414
0.01982793
0.03030887
-0.00536672
-0.02681351
-0.01263420
0.00579691
-0.01666862
-0.00110326
0.00011328
0.01476510
-0.00248453
-0.03566512
-0.00810888
-0.01486105
-0.00351207
0.02449064
-0.00910831
0.01356769
-0.00023860
0.02429897
-0.03097128
-0.05182672
-0.04323428
-0.01437753
0.00630777
-0.03952899
-0.06726184
-0.00659795
0.05213664
0.00064367
0.00422401
0.00753603
-0.01806462
-0.01490254
-0.01569229
-0.02908236
-0.06307881
-0.02637724
-0.00977258
0.00871782
0.05350744
0.00073885
0.03017611
0.02082777
-0.02416886
-0.00380192
0.00201619
0.02896579
-0.01148106
0.00083166
0.00763403
-0.01594756
0.02679575
0.00260348
-0.01419585
0.00836190
-0.00211557
0.00113823
0.01211957
-0.04562920
0.00914062
-0.02835075
0.01734118
-0.00168313
0.00863022
-0.01047492
-0.00718248
-0.00242189
0.02094015
-0.01409808
-0.01194038
-0.01549114
0.00367797
0.01733271
0.00473898
0.05278201
0.02184380
-0.00697798
0.00337040
0.00722126
-0.00479960
0.00188038
-0.00381357
0.00885195
0.00408926
0.01611496
-0.00159624
-0.01659071
-0.01549565
0.01220253
-0.00272380
0.00920795
-0.01928576
-0.06487633
0.01329431
-0.03536682
-0.02424965
-0.02415180
-0.01221430
-0.04360127
-0.03661646
-0.03999079
0.02294120
-0.00152598
0.01711728
-0.01788178
0.01395127
0.01400054
0.00591393
-0.01249891
-0.00410538
-0.00892779
-0.01704131
0.04030400
-0.00025284
-0.00885830
0.00422663
0.03546310
0.00023600
0.00439797
0.00701848
0.03799003
-0.01741847
-0.02576509
0.04266982
-0.00799608
-0.02219832
0.01089871
0.00505470
-0.00080677
0.01784663
-0.00839064
-0.01080663
0.01480568
0.01013407
0.04371046
-0.00917311
-0.00034504
-0.04293373
-0.02111124
0.00582318
0.00825855
-0.00475547
-0.01064857
-0.01437011
-0.04290616
-0.04098672
0.00196538
-0.00926259
-0.01280571
0.02243572
-0.02052429
-0.01701631
0.00366991
