0.02808803
-0.01531272
-0.01818275
-0.00111520
0.04290330
-0.00589289
0.01533140
0.00582947
-0.00819925
0.02388811
0.00290426
-0.01534759
-0.01707864
-0.01645244
0.03218179
0.02161621
-0.00806678
0.01634280
0.00930601
-0.01941684
-0.00785684
0.00607493
0.00897102
0.02042551
-0.00666230
-0.00355610
0.00484810
0.00445826
-0.00118199
-0.00534706
0.05179052
0.03488185
-0.00031787
-0.01844753
0.00750237
0.00273351
-0.07714944
-0.00785227
0.00261292
-0.01605097
-0.01551068
0.00400860
-0.08434033
0.06188830
-0.00647848
-0.03115130
-0.01313496
0.01168807
-0.09334881
0.04020733
-0.03146129
-0.00995139
-0.00069822
0.05149787
-0.01222496
0.00129909
0.06049814
-0.04718614
-0.00974611
0.01691950
0.13861817
0.02577749
-0.02262894
-0.03023667
-0.03806085
0.11072788
0.00272045
-0.00177386
-0.01651605
-0.00228464
0.01356305
0.01938995
0.01279517
-0.00677382
-0.01683917
-0.00810080
0.01369576
-0.00165620
-0.01484661
-0.02883516
0.02407755
0.00365379
-0.03691244
-0.01883077
-0.00160278
-0.04085457
-0.01539644
-0.00323142
0.04570108
0.00155994
0.03240019
-0.02350980
-0.02081924
-0.00173973
0.03161383
-0.01748810
-0.00037683
0.00285259
0.05832875
-0.00939124
0.00130161
0.00710028
0.02526532
-0.01940775
0.00175834
-0.02500175
-0.01515468
-0.03699057
-0.01743240
0.04550252
0.10174485
-0.01916002
-0.03293916
-0.00424657
-0.03811284
-0.04636659
0.01249861
0.01203867
0.01243208
-0.01090914
-0.05488195
0.02704844
-0.03711520
-0.05082827
0.02498654
0.02355701
0.02181756
0.05644404
-0.03307590
0.04188193
0.00001297
-0.01995418
-0.03137693
-0.03752341
-0.02322936
-0.00497385
-0.03323799
0.00252068
0.00830354
-0.01565532
-0.01674481
0.03436293
0.00959804
0.00108028
0.00205111
0.01015087
-0.00417294
0.00263181
-0.03414422
0.01765379
-0.02587362
0.01874418
-0.00830516
-0.00731571
-0.03057140
0.04197703
-0.01014790
0.06419160
0.01267062
-0.01983070
0.02587835
-0.00864108
-0.02314125
0.01064302
0.00196055
-0.00541890
-0.01147356
0.03664681
0.01301221
-0.00237518
-0.03205747
-0.00723306
0.02245456
0.01023919
-0.01469162
-0.02708047
-0.00608788
-0.03309373
0.01670565
-0.02082772
-0.01054206
0.00818024
-0.00316139
-0.01096428
-0.03018484
-0.01267778
0.01132762
-0.00501370
0.02210098
0.02413671
-0.01980387
0.01113467
-0.03058273
0.01373828
0.01687534
-0.00885182
0.01762905
-0.02812342
0.03791793
0.00101993
-0.01385929
0.00344294
-0.00944110
0.01397728
-0.01960550
-0.00871948
-0.01398127
-0.01462368
-0.02088927
0.02552033
-0.01355912
0.00028527
-0.02026069
0.00296900
0.00394672
0.00028623
0.00053240
0.00301572
0.01633545
0.00400293
-0.04744923
-0.00303999
0.01930589
0.05152065
0.01571462
-0.00831054
-0.00922861
-0.02499032
0.01121304
-0.03962914
-0.10476693
-0.00472464
0.02496351
0.01639536
0.01365543
0.02603255
0.10714508
0.05660840
-0.08232417
-0.04753800
0.09627866
-0.03316754
-0.02691564
0.02732693
0.00362367
0.06023213
-0.08842135
0.07586576
-0.01913337
-0.04834464
-0.00377016
0.07995665
-0.02660006
0.00150417
0.00612147
-0.04923498
-0.06195802
0.00260462
0.02669864
-0.00410632
-0.01358360
-0.00595632
-0.04736443
-0.02544710
0.00945537
-0.00758728
-0.04469717
-0.01888736
-0.02809299
0.02049954
-0.06061791
-0.03849302
-0.00666502
-0.01312285
-0.01177000
-0.03009555
0.01823550
0.07424135
-0.07861425
0.03255585
-0.01559457
0.03646885
0.01733325
-0.01891435
0.09417973
0.01543728
0.02469160
0.06417573
0.14474180
0.02504531
0.00896788
-0.01239004
0.04656455
0.01374268
0.06006957
-0.00865675
-0.05271483
-0.14998935
-0.02038894
-0.03482990
-0.04379440
0.08825414
-0.11524182
-0.00910530
-0.07102830
0.01167717
0.02607061
-0.01163157
-0.00830832
-0.02761124
0.00819685
0.02879801
0.00168940
-0.05524470
-0.02920639
0.02069994
0.02372241
-0.01000605
-0.00951887
0.03687388
-0.01616542
-0.04302287
-0.01587376
-0.06785987
0.01782258
-0.00927017
-0.02821462
0.03350891
0.00768997
0.04353295
-0.05225748
-0.00516348
0.02060786
-0.01315858
-0.04855232
-0.04490988
-0.02599875
-0.02656636
-0.03592288
0.00676044
0.03350205
-0.02797559
-0.01150590
-0.05671342
-0.02314890
-0.02232042
0.00082533
0.03459979
0.00859984
-0.04727578
0.05991092
0.01848979
0.00919239
0.02471582
-0.01229316
0.00543699
-0.06036015
0.02039054
-0.04820186
0.10950667
0.00129714
0.00926387
0.02712736
0.02471403
-0.02338630
0.01236796
0.02570917
0.00933442
0.00362970
0.01887382
0.02187542
0.02130833
-0.00620439
-0.03411804
-0.03636390
0.00259455
0.01712462
0.04074055
-0.01331484
-0.02025660
-0.05519722
-0.00281477
0.02493077
-0.00518791
-0.03799641
0.00920006
0.05804354
0.02386008
0.02216151
0.05448237
0.08252648
0.01743908
0.00999927
0.01449994
0.00746610
0.00766339
-0.02733387
-0.00616954
0.03789695
0.00694594
-0.00100946
-0.03230259
0.00365628
0.00243887
0.00903470
-0.05464527
-0.02806408
-0.03588523
-0.02922710
-0.04392555
0.04061635
-0.03477843
0.04124460
-0.02763306
-0.03613231
-0.01176373
-0.02804585
-0.03325344
-0.05815850
0.00732538
0.05464111
-0.01580149
-0.00073208
0.00458475
0.00481500
0.04149968
0.01895877
0.00451493
-0.01374332
-0.03042570
-0.02803371
-0.00736284
0.01475555
-0.05480948
0.04084188
-0.01739657
-0.00001981
-0.01537959
0.00841608
0.06808339
-0.00886585
0.00123111
0.05700896
0.00898254
0.06257118
0.02487295
-0.03877871
-0.03659897
-0.04133659
-0.02240397
0.01430528
0.08843319
0.00064422
-0.00347169
-0.04301103
-0.01932827
-0.02637760
-0.00210467
0.01055733
-0.02017833
-0.01936341
-0.01259887
0.02537797
-0.03862989
-0.04071324
-0.01393856
-0.03257199
-0.00791320
-0.03155098
0.01252889
0.01655364
0.00035854
0.04924800
-0.02072001
-0.02754970
-0.04907854
0.02454462
0.04248876
-0.00765896
0.02751965
0.02690497
0.00046033
0.00632987
-0.00414502
0.06842109
0.00808506
-0.02545628
0.00014190
-0.00339749
-0.02684803
-0.02777491
-0.01531917
0.01105290
-0.03951377
0.00352135
0.01344914
0.00426059
-0.00367689
-0.03216277
0.01255992
-0.03449778
0.01695252
0.06602582
0.03100015
0.00501582
-0.02806543
-0.00151145
-0.01287196
0.00555314
-0.00729070
0.05012397
-0.00131396
-0.00958017
0.05137539
0.02604645
-0.01493075
0.06641040
-0.06051343
-0.02679400
-0.00985474
0.04042385
-0.01526176
0.02667132
-0.03448205
-0.02523997
-0.01844723
-0.01007941
0.01303315
-0.02055990
-0.01853235
0.00303556
0.00667131
-0.09907467
0.00248050
0.00860567
-0.01333588
0.01102561
0.01785177
0.00747338
-0.04070771
-0.02143023
-0.00471178
0.02280821
0.04085752
-0.00635190
-0.04577193
-0.01462089
0.06539067
-0.02532213
-0.00202251
0.01505917
0.01486321
-0.01024152
0.02131663
-0.01791253
0.00252371
-0.01062488
-0.01020679
-0.00293407
0.00444976
-0.00904268
0.00381232
0.03383073
0.01722186
-0.00306441
-0.01742846
0.01357593
0.01468473
0.02077696
0.03998873
-0.02718100
-0.04730655
-0.01541497
-0.02205513
0.00613198
0.01216993
-0.03735703
0.00639129
-0.00143967
0.00124451
-0.00703916
0.01441792
0.01917161
-0.00632871
-0.01052682
0.02269040
-0.01819492
-0.00106281
-0.00713976
-0.00316464
-0.01025472
0.03523236
-0.02347232
-0.01614452
0.01399742
0.03486773
-0.00036826
-0.02734000
-0.05030160
-0.00780874
-0.00485513
0.01861309
-0.02752354
0.04670452
-0.01171550
0.02647615
0.00251507
-0.05946532
0.02748420
-0.09173545
-0.00288024
-0.01026294
0.00756788
-0.04623885
-0.01519330
0.02119371
-0.01622373
-0.01013720
-0.04104657
-0.03017956
-0.00627158
-0.01646245
0.01936011
0.00005180
0.04149743
-0.03124622
0.01866233
0.01751771
-0.01198223
0.00716506
-0.03748438
-0.00852897
0.00156839
-0.01305808
0.02146850
-0.02183522
0.00621403
-0.03207466
0.00166328
0.03291447
-0.03592255
0.00905227
0.02457476
0.01350676
0.01716440
0.00078076
-0.00783482
-0.00369552
-0.04840460
0.04909800
-0.00942562
0.06534372
-0.09377626
0.01644746
0.00842776
0.01883315
-0.00755201
0.03677357
0.00751129
-0.00578692
0.02592980
0.02318713
0.05800699
-0.01293913
0.02813702
0.00692310
-0.00049451
0.01026084
-0.01869501
-0.00185929
-0.00602258
0.02671675
-0.02557883
0.01394304
0.06247302
-0.01584241
-0.01303368
0.01326458
-0.00690211
-0.04402659
0.01423141
-0.02087664
0.00757428
0.04514232
-0.01838578
0.00967673
0.00964270
-0.01066074
0.00681569
-0.01746176
0.00501990
-0.03428588
0.00390242
0.01642752
-0.07815371
-0.03901713
0.01149823
0.03980480
0.00178927
0.00326748
0.04396151
0.02298652
-0.03311333
-0.02054773
-0.02372225
-0.02427843
0.01122392
-0.04980292
0.02208536
0.06941802
-0.00424564
0.05275250
-0.00187109
0.02189390
0.03675868
-0.04919419
0.02323803
-0.00045332
-0.01559177
-0.05256878
-0.05066410
-0.00953897
0.01799528
0.00917561
0.01678932
-0.00500280
0.03560496
-0.05046907
-0.05188425
0.03381573
0.03940238
0.07655953
-0.00601484
-0.05605769
0.05177968
-0.01342275
0.06508620
0.03959966
-0.01525723
-0.00152766
-0.03502041
-0.00026651
-0.01279861
-0.00941307
0.01409287
-0.01601677
0.03842634
0.00360191
-0.01493694
0.01589455
-0.00171778
-0.03848686
0.00104217
0.00379708
-0.01375871
-0.01716791
0.03820987
-0.03883655
-0.00923593
0.00603657
-0.01894914
0.06609608
-0.04642223
-0.04953186
-0.00736724
-0.01066996
-0.00544658
-0.00456846
-0.03589858
-0.03607685
-0.05000899
-0.02542860
-0.02762006
0.01878475
0.00347798
0.01310066
-0.02170732
0.00475969
-0.00552572
-0.03179600
0.01249391
-0.00451309
-0.00666106
0.03977588
0.04058306
-0.01949913
-0.00155743
0.02632767
-0.02465139
-0.03764407
-0.01577651
0.02650350
-0.03268671
-0.02111198
-0.00896411
0.04397218
0.00920254
0.00602668
-0.04688411
-0.14505801
0.03076996
-0.05933029
-0.00534794
0.00024022
0.03479178
0.02616318
0.00565282
0.01053776
-0.02420744
-0.04123028
-0.03836147
0.06709031
0.03659191
0.03214904
0.02473825
-0.04073845
0.02269739
-0.00967393
-0.01141579
0.02905613
0.00426128
-0.03291284
-0.00306930
0.03706983
-0.00235064
0.05321210
-0.00730000
-0.03301541
0.05058977
-0.10611189
-0.03288363
0.03138578
-0.06128529
0.02857804
0.01400681
0.01372942
0.02346168
0.00433543
0.05417011
-0.05755147
0.00609903
0.00460653
-0.02580929
-0.01751486
-0.04924833
0.00504648
-0.03816035
0.00168953
-0.01040363
0.03591085
0.05370973
-0.00841908
-0.01736743
-0.04581628
-0.00237584
0.00076268
-0.02475033
0.04236584
-0.04045130
-0.01067733
0.02811123
-0.00623898
0.03262030
0.02036197
-0.00843952
0.04274456
0.00577059
-0.00178868
-0.01583184
0.02266564
-0.02714356
-0.00722890
-0.01315898
-0.00106859
-0.01798050
-0.00679446
0.00357276
-0.02387152
0.00580986
-0.10154984
-0.00644535
-0.02514484
0.00359240
-0.00984006
-0.01818811
0.02680103
-0.06780428
0.00466072
0.00995554
0.02691956
0.02665115
0.04698882
-0.02148059
0.03676093
-0.01281852
-0.02475605
-0.00194052
0.02979837
0.08078734
0.01473316
0.09789950
-0.03260059
-0.06764384
-0.01165510
0.00824538
0.00978702
0.04619755
0.00120186
0.02993742
0.00097880
-0.03457423
-0.03848561
-0.02719571
-0.00205312
0.04446012
-0.03320101
0.01666146
-0.01292280
-0.01529925
-0.04184517
-0.01188708
0.02254763
0.01111514
0.03070597
0.10925198
0.01406156
-0.01227510
-0.01627026
0.03731154
0.01351899
-0.01034759
-0.00020269
-0.03040211
-0.01663874
-0.04327772
0.00472325
-0.01926484
-0.00264027
0.00439629
0.07016631
0.01017400
-0.00086006
0.01193118
-0.01267279
-0.00211575
-0.01033888
-0.09076899
0.00808355
-0.01909444
-0.04838677
-0.02305243
0.00246748
-0.01422924
-0.00030646
0.02645961
-0.02794593
-0.00008681
-0.00056549
-0.03910422
0.01339781
-0.07178099
-0.01679044
-0.00137767
-0.00930769
0.02608502
-0.02022845
-0.00148995
-0.02316683
-0.02033697
0.02624298
-0.00849365
-0.00495881
0.01336264
-0.02453244
0.09358566
0.02308990
-0.01579989
-0.02216498
-0.04519706
0.02727589
-0.02611993
-0.03415890
0.01791517
0.03195259
0.00384510
-0.02025459
0.00159966
0.02506445
0.00165393
-0.02158806
0.01905180
0.00251849
0.02068692
-0.02694970
-0.02147792
-0.04568807
-0.01769914
0.00844260
-0.01285818
-0.01131185
-0.03134450
0.01326207
-0.06850362
0.01554204
-0.03429824
0.02302415
0.01706937
-0.01329574
-0.02377458
-0.00018195
0.04177622
0.04027721
-0.02068048
-0.01548528
-0.00962989
-0.00185640
-0.02017515
0.02973237
-0.02186715
-0.01691779
0.03346140
-0.01744572
0.00741841
0.00245336
-0.00191351
-0.05031753
-0.02684687
0.08627043
0.01137005
-0.00411086
0.02805929
-0.01795180
-0.04127686
0.00460594
-0.00066950
0.01649813
-0.02173426
0.00353334
0.03249244
-0.00969916
0.01012347
-0.01820704
-0.02178184
-0.03093148
-0.02331372
0.03044620
0.01118523
-0.00582047
-0.02018332
-0.01254792
-0.02606464
0.05797106
0.00910923
0.00703766
-0.01629539
-0.01798768
-0.03344930
-0.01124676
0.00829301
0.00290140
0.03458871
-0.00278031
0.00459004
-0.00902040
-0.02732351
-0.00226665
0.01256242
-0.00834188
-0.02037040
-0.00439708
0.01121320
-0.02113534
-0.02336109
0.05442758
0.06417780
0.01201518
-0.02039137
0.01498767
-0.01269864
-0.00014804
-0.01767505
-0.00799527
0.00224067
-0.03982026
0.00529825
0.00656199
-0.02816371
0.01344168
-0.02520538
0.00656635
-0.00861979
0.00356465
-0.04578285
0.01275392
-0.07081883
-0.04019887
-0.08313616
0.03967829
-0.02725958
-0.06111369
-0.01372362
0.00943734
0.08743067
-0.00983968
-0.04772709
0.03117225
-0.03611927
0.04721333
-0.01032524
-0.03658589
-0.05035622
0.10839979
0.02760815
0.03289276
-0.06126063
0.08883811
0.02918779
0.01259061
-0.03691019
0.03526947
-0.03732580
0.04322472
-0.06323383
0.03549512
-0.05108619
-0.00507600
0.03285607
0.00630798
-0.00664122
-0.04786596
-0.02901388
-0.03031497
-0.01675829
0.00223617
-0.01915449
-0.00582602
-0.04157728
-0.02711102
-0.03934029
-0.00711934
-0.08522764
-0.05190708
-0.00297514
-0.03271377
-0.02906300
0.04971649
-0.02207405
0.01600522
-0.05364849
0.02184253
-0.01483925
0.00841341
-0.00327172
-0.02935024
-0.03752012
0.01638659
0.02209573
-0.02181039
-0.03177262
-0.04171757
0.06779724
0.06908496
0.00266592
-0.02927381
-0.00529482
-0.05838532
0.07196419
-0.02155109
0.01460148
0.01332301
-0.06956531
-0.05716345
-0.00914486
-0.05042707
0.05064655
-0.03344028
-0.01171015
-0.02709026
-0.01252647
-0.04556146
-0.00132383
-0.01770511
-0.04070055
0.06001828
-0.06963452
-0.04305468
-0.03103029
-0.00713106
0.05002721
0.01949603
0.02277801
0.02719726
-0.01815557
-0.00677948
0.02415432
-0.04478405
-0.02214252
-0.01990201
0.01323556
0.03744982
-0.01831717
-0.03196525
-0.01484324
0.01336138
-0.00655187
-0.03289332
0.00267558
-0.01900878
0.01261601
0.01331234
0.00764540
0.02785376
-0.04890761
-0.00024854
-0.00927024
0.01228255
-0.02178361
0.01397461
-0.00819733
0.07057811
-0.02263813
0.02347607
-0.00876520
0.01330771
0.01232790
0.01788217
0.00563949
-0.01232880
-0.01238063
0.01093555
-0.00029275
0.02864642
0.00628414
0.00623945
0.09685934
0.01042163
-0.01147180
0.01959463
0.03042258
-0.01736096
-0.02118614
-0.01194622
-0.04523451
-0.04310015
-0.01309461
-0.01784906
-0.02658779
-0.00683622
-0.02186748
0.00269053
0.00817045
0.01104464
-0.05093677
-0.00409407
0.03823604
0.03835344
-0.02132186
0.00024725
0.05010976
-0.02904936
-0.00579256
-0.04671502
-0.00314845
0.00473130
0.00279092
-0.00066180
0.02968577
0.02768523
0.01223734
-0.01379806
-0.00453442
-0.02322720
-0.00792971
0.00620382
0.00741534
-0.00688929
-0.00493526
-0.02287797
-0.01180372
-0.00830774
0.02651240
-0.02065415
-0.03101353
0.03634126
-0.15844387
-0.04330804
-0.01976033
-0.01222361
-0.02717890
-0.00640606
-0.04506600
-0.01046243
0.02402212
0.01292475
0.01579815
0.06051381
-0.12532033
0.02384937
-0.04472255
-0.00290072
-0.05172545
0.02812960
0.01300469
0.01642941
0.08523087
-0.05973677
-0.07096740
0.08675521
0.09838255
0.02256018
-0.02085794
-0.02294507
-0.11576223
0.08852457
0.00749041
0.05484557
-0.03641017
-0.01752542
-0.02088479
0.00765383
0.02928879
-0.05178732
-0.03960657
0.01102704
0.07871160
-0.00345922
0.01411982
-0.00829058
-0.03509362
-0.03526308
0.04803872
0.01375338
-0.02423413
-0.02282595
0.03041664
0.00080932
-0.03186486
-0.00738762
0.02421600
-0.01837397
-0.06414995
0.04952982
0.00162856
-0.04141966
-0.00825554
0.04008877
0.08993905
-0.01698455
0.03145013
0.00461792
0.03145530
0.00744909
0.02740747
0.03202820
0.00640153
-0.01314512
-0.01687235
-0.00479899
0.08889668
-0.04875220
-0.03473027
0.05218692
-0.11423484
-0.05051909
0.01583769
0.01292634
0.00880372
0.00726784
-0.00168940
0.03336550
-0.01979602
0.01552446
-0.01821376
-0.03133592
0.01051940
0.12933414
-0.00220731
0.02084246
-0.00227188
0.00606930
0.00623425
-0.04830680
-0.04708953
-0.01892835
0.00727630
-0.01053545
0.04040924
0.08412930
0.00277446
0.00248282
-0.05798854
-0.00409614
0.05764807
-0.00791071
0.01033471
0.00108980
-0.07251158
0.05045704
-0.05252476
0.03607494
-0.02599617
-0.07311848
0.03164990
0.08480467
0.00341379
-0.00572254
0.01975070
-0.01299903
-0.05908573
-0.00378600
0.02342765
0.02741593
0.02578474
0.01316197
-0.06214024
-0.02083986
0.01189247
-0.01669064
-0.00020948
-0.02269167
-0.00029554
-0.00640621
-0.01468582
-0.01405131
-0.01220359
-0.02491227
-0.04008311
-0.01294977
0.01025852
-0.01662543
-0.01935010
0.02580119
0.00994606
0.02174954
-0.00635253
0.03021782
0.09530056
0.02015193
0.00157577
0.03768599
0.05523736
-0.00695192
0.02714617
-0.02448835
0.11736405
-0.00312036
0.01500556
-0.00513916
-0.01129968
-0.15694536
-0.04306315
-0.02983243
-0.00983678
0.03640749
0.00978186
0.00065995
-0.08774143
0.00134977
0.05218668
-0.01306000
-0.01069715
0.00157384
0.00528490
0.02219947
-0.01738617
-0.00979123
-0.02822809
-0.02546914
-0.00467149
-0.06482740
-0.00468064
0.03310023
0.02087482
0.00106309
-0.01236041
0.00226388
0.00027431
-0.01375376
0.07752892
0.00441713
0.02979640
-0.02789632
-0.05674571
0.01629118
0.08624659
-0.02361179
0.01397029
-0.03982036
-0.00148858
0.05566917
0.04867955
0.00963100
0.06553242
0.02268579
0.01556310
0.03716861
0.03814991
-0.02777009
0.06702894
0.03791696
-0.05873288
0.01503152
-0.01147473
-0.00663882
0.09658772
0.06145080
0.00472974
-0.03502946
-0.03150410
0.02252373
-0.00233783
-0.03140698
0.01118664
-0.01645167
0.01267542
-0.00748690
0.02367705
-0.07156085
0.04740909
-0.02638833
0.05223994
-0.00060396
-0.06225690
-0.03603834
0.03014084
0.00236594
0.00239826
-0.02328954
0.03292934
-0.00234408
-0.00556734
-0.05762971
0.01539940
0.01597213
0.03220010
0.04194555
-0.03994088
-0.03682267
-0.11210585
0.01840040
-0.04724499
-0.00092383
-0.08469708
-0.00985448
0.00434902
0.01242791
-0.01376831
0.00472723
-0.00257792
-0.03375375
0.05956417
0.07146031
0.02421543
-0.00295282
0.03661595
0.06212726
-0.02119378
0.04090804
0.00539676
-0.00754773
-0.01298951
-0.04747744
-0.04858852
-0.07354146
0.00816653
-0.00239691
-0.05437746
-0.17850196
-0.00214852
0.04717935
0.00974992
-0.02190388
0.05423422
0.00296079
0.01702511
0.02328241
0.02206153
-0.01844371
0.06981817
-0.04284433
0.00616906
-0.01878661
-0.04428218
-0.06083065
-0.02633097
0.00435319
0.01277153
0.00487931
-0.00930741
-0.03722405
-0.00052734
-0.01094261
-0.02708575
0.00250079
0.02591139
0.00081482
-0.03912504
0.00409098
-0.00657457
0.02987901
0.01719932
0.01656946
-0.00503181
-0.02546690
-0.03733848
0.00895902
-0.01939893
-0.01873084
0.00825155
0.03118047
-0.01925693
0.00094380
-0.02472537
0.00178507
-0.01064903
0.02362830
-0.00988067
0.03213332
0.03563761
0.00356303
0.00651838
-0.03522958
-0.00390470
0.05941768
-0.06489421
-0.01314888
-0.02163033
-0.02416581
-0.01385412
-0.01933906
-0.01004899
-0.02732070
0.00035836
0.00927908
-0.02483412
-0.00107758
-0.00922595
-0.01984038
-0.04832403
-0.00860140
-0.01013362
-0.00101351
0.01276318
0.00030939
-0.00138978
-0.02216468
-0.01456502
0.03717465
0.00191399
-0.04018228
0.03101765
0.03823343
0.01773815
-0.03534728
0.02167833
0.01087967
-0.00912971
-0.02456786
0.01279893
0.03025896
-0.07042090
-0.03235665
0.02651630
-0.03543297
-0.00314805
-0.05830749
-0.01646883
0.01414022
0.00913586
-0.00665546
0.01787569
-0.00167265
0.00265212
0.01572076
-0.03406174
-0.01509309
-0.04402861
-0.00305212
-0.00532848
-0.02782581
0.02459884
0.02252979
0.03062280
-0.00078770
-0.00449221
-0.03260681
-0.00703129
0.02944251
-0.06645936
-0.03545858
-0.01761608
-0.06850434
0.04526517
0.06463131
0.00364797
0.00689370
0.00086561
-0.06128800
0.00222600
-0.00527294
0.00136851
-0.00767557
-0.01108256
-0.02458969
-0.03064967
0.03971584
0.01712373
-0.01960032
0.04196417
-0.00074750
-0.01285189
-0.04294352
-0.02453349
-0.01980284
-0.11968551
-0.02617668
0.00090745
0.00088999
-0.02733185
-0.01580378
-0.01974541
0.00205301
0.02547446
0.02436536
-0.07453513
0.02727417
-0.04665361
-0.01917258
0.00680752
-0.01819554
0.05762590
-0.03159538
0.08231721
-0.00310296
-0.00752284
-0.00386604
-0.03970547
-0.00552856
-0.01182835
0.00303514
0.02215864
0.07645032
0.01544753
0.06467722
-0.01754666
0.03581459
0.05502030
-0.01864725
-0.09928276
-0.05588014
-0.03961526
0.04898577
-0.03398056
-0.03008735
0.00046134
-0.03438866
-0.06274308
0.00347517
0.03941115
0.03924008
-0.04138510
0.08267064
-0.01286660
0.04479135
-0.00283664
0.02205063
0.04383243
0.02243804
-0.01896604
-0.01390275
0.02145545
0.00645731
-0.00220179
-0.00919912
0.00277119
-0.00588225
0.00898812
-0.01413668
-0.01486882
-0.00149306
-0.04034159
-0.00364171
0.01854723
-0.02598926
-0.00624211
0.02192119
0.03727059
-0.02577949
-0.02304467
0.00208141
0.01834695
-0.01559966
-0.01719680
-0.03851669
-0.00228338
0.07965334
0.00024573
-0.00511676
0.00552651
-0.01152140
0.05238052
0.01568373
-0.02177141
-0.00172196
0.02021827
-0.01633108
-0.00441126
-0.00668102
-0.01020975
0.03796975
0.00826909
0.03694254
-0.04796772
-0.01451293
-0.02239569
0.00513638
-0.00383774
0.01629305
-0.04006924
-0.02632497
0.01366599
-0.02630977
0.02117865
-0.00659879
-0.01185581
0.02838292
-0.01408606
0.01784375
-0.00475667
0.00218765
0.00763416
0.00244599
0.01705854
0.01138196
-0.00387656
0.03935107
-0.00757358
0.01795637
-0.00594927
0.00509139
0.02575344
0.02420448
0.01175614
0.01368918
-0.00190444
-0.00763337
0.01336893
0.02290878
0.01449520
-0.04560692
0.01286179
0.03005436
-0.02156078
0.00065638
-0.00921480
-0.04861685
0.01812775
0.00303273
0.03187054
0.02190557
0.02876820
0.02990628
-0.01164240
0.02569758
-0.00408673
0.00090116
-0.03348164
-0.04320076
-0.03918816
-0.00427532
-0.01734947
0.01804847
0.04788302
-0.02535642
-0.00275956
-0.00602285
0.03208795
-0.01640992
0.00395401
-0.02159556
0.03638666
0.00075992
0.04178547
-0.02232255
0.03833701
-0.00576628
0.00712791
0.02164219
-0.02951119
-0.05935490
0.01467569
0.04425401
-0.01085244
-0.02145127
0.03104999
-0.00873608
-0.00014369
-0.01551384
-0.00488293
-0.02316250
0.00551245
0.01236053
0.03129079
0.02491291
-0.01918526
-0.00726066
-0.05021972
-0.00247132
0.01503881
-0.00030852
0.04008043
-0.03339503
-0.02730708
0.03980271
-0.03286878
0.04916676
-0.00368241
-0.02457570
-0.02712905
-0.02967270
-0.00590234
0.00115091
0.00733730
-0.00767417
-0.02462470
-0.01068605
-0.00345488
-0.00429500
-0.02248416
-0.02510243
0.02832227
0.02585069
-0.01930009
-0.02772772
-0.01272684
-0.00387253
0.09023570
0.02690163
0.05140113
-0.03748043
0.02507409
0.00179510
0.04464879
0.01354401
0.00987075
-0.01224882
0.02432985
0.00983740
-0.02552107
-0.01413069
0.02102420
0.00628600
0.01953271
0.02218043
-0.00037518
0.01625043
-0.02000413
-0.04023102
0.04037004
-0.03404848
-0.04688879
0.00690734
-0.05803047
0.00184408
-0.05997034
-0.04299238
0.02036401
0.01861848
-0.06182821
0.03192722
0.04048269
-0.05398272
-0.01080723
-0.01830504
-0.01413986
