0.02808803
-0.01083843
0.01526732
0.04487557
-0.00569223
-0.01185671
0.05910787
0.06004277
-0.02739673
-0.04148940
0.05060265
0.00524431
-0.01396773
0.04487318
-0.02813998
0.00455316
-0.00840981
-0.07575767
-0.04380853
-0.00396545
-0.03142372
-0.04497959
0.00799742
0.03751409
0.02361379
-0.00279469
-0.01731793
-0.02556308
-0.07243199
-0.03347784
-0.07577150
-0.02407502
0.03618062
-0.01046751
-0.03283510
-0.01429601
0.03533528
0.05556361
-0.01382346
-0.00279874
-0.01560702
0.00627839
0.02433877
-0.05456188
-0.01200170
-0.00911274
-0.00958642
0.00980666
-0.07602328
0.00004424
0.03256522
-0.00011823
-0.03020358
0.01642155
0.01653915
-0.01488016
0.07724017
-0.02508116
-0.04101361
0.02368903
0.04470775
-0.02767478
0.02595028
0.01351957
-0.01916010
0.00688342
-0.01009255
0.01364022
-0.02196740
-0.01303777
-0.04378354
0.00452807
-0.00281666
-0.00513988
-0.00696316
0.02568392
-0.00071196
0.05435233
0.02224405
0.05915644
0.00450379
0.01362805
0.03473650
-0.02705490
-0.00482878
-0.01082106
0.00765328
-0.03241566
-0.05481921
-0.03964945
-0.01813132
-0.01102019
-0.02369883
-0.04791528
0.03779001
-0.04648782
0.00016947
-0.01201568
-0.02259564
0.00063949
0.03237656
0.02357214
-0.04470439
0.01374342
-0.00118898
0.01081006
0.02101300
-0.04313627
-0.04919725
0.02372259
-0.06950465
0.05501718
0.01834572
0.02355657
0.01029626
-0.01917030
-0.00902545
0.02011672
-0.00021761
-0.03270655
-0.00364332
-0.04852131
-0.00511896
0.04501436
0.04064039
-0.02137065
-0.04089371
-0.03421338
-0.00570642
0.00379925
0.00648883
0.03454426
-0.01176598
-0.02345322
-0.00895008
-0.03811898
-0.02812343
-0.01956369
0.00136343
-0.00593168
-0.06610667
0.02147867
-0.05082552
0.00292120
0.01055782
0.01216162
-0.02330847
-0.01035743
0.03519924
-0.00141020
-0.04431204
-0.01032300
-0.02019441
0.02019872
0.01154792
-0.00126853
0.07225163
0.04078678
-0.02946659
-0.03800777
0.00314418
-0.05641767
-0.05495823
0.00652485
-0.01094634
0.01047120
-0.00464470
-0.02547395
-0.02796123
-0.05970673
-0.01463967
-0.01715721
-0.03754031
-0.04644345
-0.05952098
0.02242129
-0.02620216
-0.01133565
-0.03644437
-0.08556478
-0.01648795
-0.05620748
-0.01606019
-0.02204784
-0.01553208
0.00311737
-0.00782169
-0.04887404
-0.01433211
-0.02784507
-0.05726473
-0.07044666
-0.01509090
0.01396701
0.02388567
-0.03134699
0.01678590
-0.00194718
0.10535243
0.03285343
-0.01017717
-0.04136202
-0.04952474
0.06840329
-0.01151507
0.05376745
-0.01061879
0.01714153
-0.03271253
-0.06876443
-0.01973884
-0.04065976
-0.01776231
-0.05392513
0.06027808
0.02695394
-0.03557897
0.02949701
0.01430888
-0.02234469
0.00705280
0.02213075
-0.05194544
-0.04316190
0.05337999
-0.01784112
-0.03850462
0.04291318
0.06325157
0.08642667
0.04457811
0.02024188
-0.01490122
-0.05073670
0.02485630
0.00565783
-0.00072626
-0.02585131
-0.01166595
-0.01850488
-0.00337104
-0.02913025
-0.02356611
-0.00293953
-0.00923417
-0.00113122
-0.00621335
0.00403562
-0.03882053
0.01869466
0.00714784
0.00205261
0.00527243
-0.07339473
-0.00880012
-0.03888666
0.02492472
-0.00042169
0.07032859
0.02158132
-0.03794382
0.04599041
-0.04854607
0.00835152
0.04290884
0.00807409
0.00335605
-0.09295730
-0.01859881
-0.01624740
-0.02036053
0.03717141
-0.03516330
0.01527707
-0.01541330
0.04435515
-0.01085433
-0.01014443
0.03605343
0.01844239
-0.06572146
0.01491431
-0.08310198
0.00606425
-0.01555850
-0.03935244
-0.03552951
-0.05245877
-0.02446021
-0.00614301
-0.00286118
-0.06032526
0.00765717
0.03677633
0.07052467
-0.02740343
-0.00569093
-0.02345498
-0.04831731
0.03120362
-0.01946689
-0.03553355
-0.02588682
0.00636153
0.01044816
0.02628525
-0.00836937
0.00628931
-0.01159488
0.03160449
-0.02730403
0.00930160
0.00515078
-0.05126293
0.01345487
0.00163721
0.02691061
-0.00141890
0.03505603
-0.00593015
0.00077852
-0.02094608
0.03524086
0.02735454
-0.02914641
-0.07198475
-0.00058252
0.00540309
0.01682148
-0.01293107
-0.00521506
-0.05987021
0.06547756
-0.01921007
0.01775244
0.02604268
0.02802447
0.00869540
0.00372895
-0.02617157
-0.01012943
0.00684610
-0.04356231
0.02400106
0.02923439
-0.02763117
-0.02318544
-0.02110873
-0.02332674
-0.05248779
-0.00000816
0.01230662
0.00874306
-0.02645957
-0.03019926
0.02661549
-0.03627378
-0.04670659
-0.00458034
-0.00842908
0.01122635
0.02989073
0.00381209
-0.00277893
0.03383335
0.01949034
0.02326814
0.05330503
0.01294020
-0.00217738
0.01637393
-0.00986215
-0.06850223
-0.00112233
-0.01376915
-0.01469636
-0.01049968
-0.00623949
0.04680187
0.01714771
0.04104919
0.00964496
0.03640711
0.01099124
0.00908295
-0.02762276
0.00895328
0.01831453
0.02451994
-0.07039627
-0.01337081
0.01218520
-0.00060935
0.01805470
0.01774002
-0.02676501
-0.00381796
0.04051660
0.06368038
0.03719296
-0.04337465
-0.00037346
-0.02008288
0.02511838
0.03021025
0.02696525
-0.05179473
-0.00129870
-0.01992936
0.00363818
0.00975683
0.01442195
-0.01859939
0.01312320
0.00188637
0.01424977
0.03753425
-0.03568468
0.01130211
0.00691759
-0.01318462
-0.03571912
0.00396782
0.01084562
0.01825372
-0.01196433
-0.00298761
0.00958228
-0.01325810
0.00035162
-0.02575641
-0.01874872
0.00787258
0.02645617
0.02027393
-0.01789189
-0.00076513
-0.02597179
0.00716541
-0.00969818
-0.02236091
0.03970279
0.02764784
0.00797832
0.04972775
0.00770045
-0.01305644
-0.01579419
-0.00749290
0.01613347
0.01519441
0.04026560
-0.01889179
-0.06066944
-0.01890269
-0.01197578
0.01191404
-0.04526072
0.00423030
0.04910938
-0.02760130
-0.01334395
0.00075030
0.00886708
0.07169013
-0.06945580
-0.01416709
-0.01624878
-0.14094731
-0.02238686
-0.05847934
0.04001530
0.03606868
0.02198150
0.00953355
-0.02624536
0.00393958
0.00784791
-0.08806247
0.02102012
-0.02671988
-0.11584536
0.06366459
-0.02929302
-0.13360457
-0.04498526
-0.01825975
-0.02763841
-0.03652671
0.05243092
0.00839172
-0.02601476
-0.06647626
0.12711072
-0.00419920
-0.01116878
0.00755193
0.00779824
0.01737647
0.03635369
-0.03146337
0.01950549
0.00469012
0.01038641
0.00392069
-0.00916835
0.01548894
-0.00088428
-0.08157691
-0.06068633
0.02955009
0.02278410
-0.00296951
0.02343569
-0.06389695
0.00671807
0.04242424
0.09722376
-0.00476318
-0.02936195
0.02708083
-0.07212156
-0.04561244
0.01418126
-0.00862101
-0.03669757
-0.05424729
-0.03635960
-0.00315235
0.00129567
-0.00402324
-0.00460626
-0.00963344
-0.04594746
-0.06871000
-0.04597032
-0.02264692
-0.04574780
-0.00358435
0.04341223
0.09604033
-0.03834371
-0.05880072
0.00765653
0.00930004
-0.02993538
-0.05772801
0.01849836
0.00056914
-0.01930533
-0.05661925
-0.02936929
-0.06494448
0.14102034
-0.01870316
0.01722090
-0.01581127
-0.03897014
0.03687097
0.03922999
0.04160836
0.03159062
0.03354858
-0.02684971
-0.04733416
-0.03061240
-0.00073814
0.02688206
-0.02040523
-0.02306263
0.00113950
-0.02445929
-0.00396470
0.01002925
-0.00337023
-0.02080204
0.01132836
-0.01100403
0.01974027
-0.03105325
0.00179693
-0.06481947
-0.02935309
-0.03337964
-0.01372554
0.04874419
0.00644004
-0.02653234
-0.03247948
0.06248049
-0.02315168
0.00748922
0.01416353
0.00988620
0.01052521
0.01446750
0.00014738
0.00361224
-0.00570573
-0.00790224
0.02873362
0.01112992
-0.03949211
-0.00185170
-0.00340361
-0.01133487
-0.00176647
-0.02738342
-0.01093108
0.00233348
-0.04050859
0.01422866
-0.02924245
0.01818368
0.01823253
-0.03486208
0.00338812
-0.00771330
-0.01818775
-0.03164309
-0.02674548
0.01377397
-0.03505159
0.01481252
0.03059629
0.01061269
0.00528791
-0.01356076
0.02171030
-0.00725381
-0.02382413
-0.02224587
-0.02506337
-0.01052994
0.04188395
0.02210216
0.07900626
0.00577621
-0.00056338
0.03111096
-0.00764762
-0.00715173
-0.02333978
0.00436030
0.00530253
-0.00976142
-0.00425719
-0.00167842
-0.02434377
-0.04385106
-0.01165307
0.07552765
0.02898383
0.01145441
0.00058936
0.03471928
0.02795938
-0.00890498
0.01558301
-0.01270470
-0.07103705
-0.01363981
-0.05155829
0.01787988
-0.00747519
0.00097445
-0.00674666
0.01029729
0.05787216
-0.01835459
-0.03082882
0.00446939
-0.00021615
-0.02492696
0.02904784
-0.00404125
0.02001851
-0.00465179
-0.03545413
0.01288641
-0.03210028
0.01072939
0.02321102
-0.01135906
-0.02801669
0.07722218
-0.02541832
-0.00647514
0.00055538
0.00756046
0.01300983
0.00278185
-0.02087395
-0.05069576
-0.00701690
0.03872959
-0.00100305
0.01290030
-0.00474487
0.01318086
-0.09807209
-0.00201741
-0.01365027
-0.02639221
-0.00455733
0.00951600
0.01462502
-0.02438453
-0.01482439
0.00879094
-0.01668076
-0.00906442
0.00575458
-0.01169943
0.00790377
0.00192745
0.00655691
0.01264690
0.00118627
0.02758012
-0.00146597
-0.01782136
-0.03111288
-0.00983576
0.02677779
0.01720436
-0.01602605
0.01836671
0.01531958
-0.02142049
0.04747102
0.04502005
0.02334883
-0.00191799
-0.02869518
-0.01087244
0.03019410
-0.01140464
0.04512822
-0.01440526
-0.04704212
0.02401769
0.01164302
-0.01230366
-0.02037741
0.02662715
-0.00535712
0.03513291
-0.01236758
-0.01279581
0.02308844
0.00046229
-0.03037591
-0.04259651
0.11047553
0.01971603
-0.00115232
0.09980581
0.02961728
-0.04802931
-0.04938745
-0.03100245
0.06452350
-0.03705387
-0.00468229
0.00608663
-0.00873467
0.01390561
-0.01745078
0.02114262
-0.03619138
-0.06909136
0.02346739
-0.03075258
-0.02650227
-0.00233898
-0.01785104
-0.00418046
-0.06716003
-0.01432661
0.03986935
0.00320293
0.06480405
0.03601243
-0.05607734
0.03236483
-0.05525509
0.01541818
-0.02551435
-0.02505654
-0.10116931
-0.02432664
-0.02165316
-0.01300727
0.00824486
-0.03930251
0.03241507
-0.01876362
-0.03886465
0.07975785
-0.01324103
-0.03493326
0.01684918
0.01122514
0.00457577
-0.03043205
0.09262698
-0.00641233
-0.01981893
0.03842893
-0.04331665
0.05461464
0.04517933
0.06364644
-0.00642890
0.05888689
0.00808798
0.01069509
-0.00730582
-0.05374834
-0.03094207
-0.02773978
0.00379567
0.04574287
-0.06240321
-0.03876309
-0.03223742
-0.00378450
0.06194328
0.03347657
-0.00292355
0.02412184
-0.06242307
-0.02261319
-0.00486279
0.02091447
-0.04330821
-0.03136685
-0.05755102
-0.00783938
-0.00043649
-0.05623278
0.06974145
0.02026163
-0.04339174
-0.04869334
0.01689629
-0.01157478
0.01088612
0.01604257
0.00033661
-0.02299181
-0.00627930
0.02826155
0.02701581
0.02211165
0.01326243
-0.00271500
0.01268936
-0.00472821
0.05567674
0.02604861
0.02780320
0.02349284
0.01005425
0.02033877
-0.01924281
0.01552789
0.02867373
0.00399287
-0.00503450
-0.01527263
0.00994357
0.01292091
0.00815172
-0.00046093
0.00225326
0.00940696
0.00691825
-0.00614552
-0.01438083
0.00013781
-0.01019127
0.04682135
0.04311137
0.03391595
-0.02623962
-0.00377254
0.02264824
0.01342153
0.00783370
-0.01935803
-0.03909023
-0.01010600
0.01102619
0.00758589
-0.02597498
-0.00698606
-0.00746440
-0.00312284
0.00013498
-0.01384674
0.03186619
-0.00265470
0.00411673
0.00768927
0.00396814
0.01240037
-0.00102415
0.00016699
0.01447506
0.00454237
-0.00744599
0.03109686
0.00700945
0.00863542
-0.00511778
0.03812940
0.00393034
0.00536737
-0.02996498
0.01299394
0.01528817
-0.00047656
0.01484811
0.04024506
0.01277814
0.01004638
0.01004954
0.03948453
0.00537811
-0.03086253
-0.00176653
0.00775370
-0.00733912
0.01526773
0.02245143
-0.02250226
0.03886905
-0.04386329
0.02771597
0.00113056
0.01102785
-0.02704631
-0.02750531
-0.00602073
0.00993570
-0.01022415
0.03197660
0.02002745
-0.00823371
-0.00130472
0.00255320
0.02347038
-0.02729009
0.00884569
0.00255600
-0.00946027
-0.04373780
-0.00258039
-0.02653700
-0.02583728
0.00359323
-0.01167900
0.01175682
0.03301484
-0.01302669
0.03999351
-0.01744611
0.00848177
0.01777107
-0.01040684
0.01447061
0.08079310
-0.00198241
-0.02817309
-0.01894437
-0.04063810
-0.02689420
0.05231291
0.00082075
0.02965296
-0.02829525
-0.00158690
0.00992119
-0.00533167
-0.00442677
0.00097819
0.08385260
0.01514314
-0.00169729
0.00599841
0.01086731
-0.03461097
-0.01289099
-0.02568096
-0.02754957
-0.09588443
0.01371045
0.00463921
-0.01006580
-0.00155040
-0.02539149
0.02083112
-0.01778565
-0.00546026
-0.00099623
-0.02220521
-0.03672619
0.01281114
0.01222701
-0.02961167
0.00308479
0.00343518
0.00408599
-0.00803646
0.02303066
0.01158658
-0.06846394
0.02207379
-0.01544181
-0.01337326
0.01424532
-0.00023655
-0.07427274
-0.00279269
0.00211474
-0.01681375
0.00216967
-0.00303855
-0.00334517
-0.01747520
-0.03570471
-0.04337539
0.01079309
0.02285304
-0.02389626
0.01566670
0.00304655
0.03631866
-0.01056938
-0.03035681
0.00677590
-0.01778721
0.03552501
-0.02455941
0.00289495
-0.00230380
-0.01913489
0.01557433
-0.02552759
-0.00718586
-0.02526077
-0.00135865
-0.01230877
-0.02684484
-0.05154857
0.03080223
0.01719484
-0.02244011
-0.01325842
-0.05704287
-0.06562760
0.04335254
-0.02854970
0.00019397
0.03076889
0.00543768
0.04193183
0.06351312
-0.04572239
-0.02249716
-0.01731467
-0.02235773
-0.02882594
0.00204290
0.01086368
0.01282325
-0.05157715
0.00355853
-0.02879392
-0.02933192
-0.03415112
-0.03312246
0.05787519
-0.00775981
-0.01125552
0.02900869
-0.00293786
-0.03651163
-0.03540243
0.00089329
-0.00632983
-0.10971723
-0.03871845
0.06516786
-0.02728457
0.00107089
0.08252157
0.04659411
0.02400138
0.07177646
-0.00697188
-0.00274314
0.00021303
0.03288447
-0.06817367
0.03643192
-0.00438913
-0.02188358
-0.01407428
0.01430152
-0.03104980
-0.02743931
0.00572861
0.01309164
-0.00791555
0.03751903
0.00128782
0.00740709
-0.02008873
0.00223341
-0.00435013
0.00860222
0.02330481
0.04000841
-0.04244815
0.00862639
0.02238762
0.02379856
0.04072254
0.01941742
-0.02735805
-0.01418520
0.02235864
0.03313674
-0.00346680
-0.05940758
-0.00304710
0.01999481
-0.01797926
-0.09006553
-0.00202966
-0.05089715
0.01050362
0.03320442
-0.06814189
-0.00887125
-0.02293683
0.00950774
0.00694489
-0.03682880
-0.02790195
0.02105749
-0.02119203
-0.03094405
0.01024510
-0.01625630
-0.05035981
0.03697461
-0.00106071
-0.05636760
0.01586546
0.01949674
0.00719455
0.09737901
-0.03119544
-0.00781013
-0.02273626
-0.04239926
-0.04635208
0.03872491
0.01032424
0.01977276
-0.04979477
-0.01104253
0.00867527
-0.01711220
0.02500030
-0.02140047
0.00162483
-0.03216245
-0.04473785
0.07310441
0.00125785
-0.03018553
-0.00939336
-0.00761434
-0.03130385
-0.08726884
-0.02599145
0.00342094
0.00066381
-0.02236619
-0.02691254
0.06418179
0.02088401
0.09255868
-0.02112984
0.02773710
-0.04328737
0.06589141
-0.01810843
0.02168852
0.00976506
-0.02263502
-0.01298029
-0.00773641
0.06111618
-0.03757391
-0.00462632
-0.00835571
0.00807433
-0.00313232
0.00714240
0.01073105
-0.05302816
-0.03787266
0.03007383
0.05892750
-0.02521626
-0.00084691
-0.00216194
0.00342918
0.02026454
0.00265846
-0.00411998
0.02845051
-0.06409211
-0.02711590
-0.01018455
0.00911488
-0.01801534
-0.01884993
-0.05328625
0.01455109
-0.04324331
0.01660701
-0.03921176
0.00399148
-0.01614393
0.02739530
-0.08357690
0.01477315
0.02181014
-0.05845625
-0.00306667
0.01519064
0.00459969
-0.02145469
0.02470858
-0.00856193
-0.01408157
0.04159396
0.08877195
0.02961052
0.01429444
-0.05179409
-0.00956112
-0.01489750
-0.01786108
0.00834211
0.00087900
0.00294420
-0.01821636
-0.02640839
0.01341074
0.00578954
-0.01859900
0.02482743
0.01000772
0.02624555
-0.01310951
-0.02101254
-0.00609805
-0.03543519
-0.03022297
-0.00178363
0.00788065
0.01362336
-0.01763711
-0.00793886
0.00178526
0.00846319
0.00732958
0.01191562
-0.01020756
0.01325499
0.01416674
0.00117396
-0.02681195
-0.03414918
0.08281861
-0.03279798
0.02714834
0.02087540
-0.01762328
-0.01665464
0.00561724
-0.02609291
-0.02103353
-0.01001857
-0.02189256
0.02683700
0.11744257
0.00197470
-0.04138497
0.02946230
-0.05836054
-0.01825820
-0.03367414
0.03371155
0.01042819
0.02629992
0.00923330
0.00792114
-0.00300000
-0.02269861
0.02846062
-0.01661077
0.02302909
0.09315849
-0.00918214
0.06703509
-0.01790516
0.00832417
-0.02025796
0.02978908
-0.00027585
-0.00566455
0.02878552
0.01753560
-0.01273134
-0.04773476
0.03996185
0.02764731
0.00070061
0.01977047
-0.01209825
-0.01015258
-0.01551288
0.00684926
0.04978955
-0.01170132
0.00710086
0.00995236
0.03141627
0.05001609
-0.02802653
0.00760001
0.00490118
0.01173275
0.00821879
0.04911757
-0.00032078
0.01119906
-0.01355754
-0.00670443
-0.03112951
0.04265396
0.02344799
0.00346737
0.02684923
-0.01190118
-0.03056034
0.02042608
-0.00029380
-0.03699463
0.01914934
0.01746366
0.02186199
0.05057387
0.01296147
0.00192735
-0.02296037
-0.00397319
-0.00165991
-0.01766649
0.02924433
-0.01809594
0.05314047
-0.04899080
-0.01328115
0.00881663
0.03355597
-0.04483864
0.02223296
-0.01773711
-0.01939989
0.00477320
0.02345392
0.01922067
0.01612418
0.02122726
-0.02890202
-0.02666455
-0.01744158
-0.01731898
0.00660206
0.00148142
0.02381469
0.00947003
-0.01848478
-0.00345915
0.00461143
-0.05726487
-0.00087968
-0.01042238
0.00595448
0.00961126
0.00442036
-0.04241204
-0.03992253
0.00370304
-0.07881428
0.00682838
0.02905868
0.00299432
0.03140635
-0.00646072
0.00427599
-0.01125037
-0.01404076
0.03175016
0.01747204
-0.01281798
-0.01998757
0.01046248
-0.01336225
-0.01333945
-0.03683122
-0.01649299
-0.01172599
0.01649854
0.02291647
-0.01835121
-0.00623030
-0.03477719
0.01661100
-0.00599521
-0.01345800
0.01087467
0.00719614
0.00156951
0.02060893
-0.02671741
0.00508762
-0.00812561
-0.01813979
-0.04489984
0.02341822
-0.00986398
-0.01496806
-0.00026169
0.04450969
0.01303794
-0.01671179
-0.00312066
0.00789837
-0.02459792
0.00257871
0.00799453
0.00104467
-0.02933571
0.02732810
0.02366062
0.01154549
-0.01528964
-0.01892379
0.00538011
-0.00258844
-0.02800076
0.00578190
0.02511473
0.02674073
0.00556411
-0.01271490
0.01905550
-0.01738787
0.00051828
-0.00917835
-0.02345686
0.00665617
-0.03807473
-0.02141141
-0.03002351
-0.01426898
-0.01932955
-0.01223181
-0.00391416
0.02668443
0.01757710
-0.02421230
-0.00729944
-0.04494537
-0.00647840
0.01291029
0.01788809
0.06161989
0.00854985
0.01730258
0.00974533
-0.02527681
-0.00653861
-0.01473656
-0.01596590
-0.00442978
0.03924996
-0.03288818
-0.02006629
-0.00325317
-0.00174205
0.00095566
0.00858855
0.00695399
-0.02042149
-0.01105222
0.03469294
0.02652051
-0.01309562
0.00366076
0.01316460
0.02244011
0.00567490
0.03199764
-0.07531027
-0.01016368
-0.01456508
-0.00795163
0.03715876
-0.01287545
0.01507217
-0.00045059
0.02275495
-0.01197162
0.01226359
-0.00547874
0.00249536
-0.00328711
0.02149139
0.00645029
-0.00480264
0.05560232
0.02148228
0.01844486
0.06181539
0.00672210
0.01055109
-0.02337591
0.00534236
0.02654911
-0.01765936
0.00851086
0.05244469
0.00242865
0.02686150
0.01908619
-0.02243787
0.00961320
0.00244566
0.01369392
0.05792023
-0.00613033
0.02449157
0.01224490
0.02959025
0.03814793
-0.02661783
0.01149562
0.00046055
-0.00312538
-0.01005877
0.05953560
-0.03821305
-0.02105054
0.02993177
-0.00562383
-0.00449400
-0.00365655
-0.02498405
0.00991156
0.00096629
0.08973399
-0.02299303
-0.02488645
0.01648133
-0.00583073
-0.02309867
0.00388251
-0.02521699
0.00119606
-0.01584023
-0.00621702
-0.02498884
-0.04251423
0.01363399
-0.03228504
-0.08350439
0.00210088
-0.08173355
-0.00982423
-0.02791501
-0.00156964
0.00008982
-0.01472312
-0.00225311
-0.02239514
-0.00446242
-0.01738952
-0.01985284
-0.00544658
0.04982239
-0.01865821
-0.00863220
-0.00343024
0.00203822
-0.01947949
0.00014120
0.01590510
-0.00221518
-0.05392175
0.01321092
-0.05827346
-0.00103855
0.00875931
0.00636767
-0.01963709
-0.04009454
0.04179586
0.01605552
0.04162022
0.03326487
0.00169386
0.00906731
0.02701697
0.01145424
-0.02923566
0.00745372
-0.06890729
-0.00868024
0.04755339
-0.04099215
-0.00848604
-0.02075996
-0.00861656
0.06444384
0.01592082
-0.01500670
-0.01529621
0.01915471
0.01237407
-0.03254260
0.00135206
-0.00048723
-0.00610384
-0.00323144
0.03613465
0.00702251
-0.00866050
0.01981708
0.00332261
0.00324226
0.03578358
0.02635034
0.02527202
-0.07835779
-0.02427656
-0.00003104
0.01164423
0.03017684
-0.00349309
-0.04871061
0.02963135
-0.00083844
0.01447045
-0.00118415
-0.02335389
-0.01366516
-0.04197599
-0.02866090
0.02397675
0.01308761
-0.01443360
0.04020864
-0.00742954
0.01626470
-0.01265391
0.03193955
0.01805588
0.01486704
0.00198054
-0.03258918
-0.05348571
-0.00587824
0.00629595
0.00616390
-0.03061615
0.00042043
0.03041122
-0.00234949
-0.05373890
-0.02043716
0.00432785
-0.00152312
-0.01988061
0.00342995
0.00567664
-0.03227682
0.01712868
-0.03013739
0.05902170
0.02230546
0.03322069
-0.00963883
0.01438981
-0.00856314
0.00990316
-0.00447349
0.05190068
0.00630693
0.01499779
0.03384346
0.02805179
0.02352067
-0.12451670
0.00675407
0.05890078
-0.00935747
-0.00616343
0.02190492
-0.02808169
0.01797089
-0.01202049
0.00770966
0.01525878
-0.00473345
-0.00243104
0.01487545
0.00837551
-0.06300953
0.00149492
-0.04629266
0.02584921
-0.00609424
-0.02692446
-0.01257323
0.01042864
-0.01766823
0.03425738
0.00818448
-0.00267900
-0.02167738
-0.02938814
0.03944640
0.02385690
-0.03372066
0.03816178
0.00648727
0.01134703
0.01357312
-0.00091394
0.01692855
-0.02632600
0.01794109
0.00998564
-0.01860454
-0.01430833
0.02410577
-0.02099802
0.01103893
0.00792810
0.00790413
0.06663272
-0.01835472
-0.01048505
-0.01609611
0.01210950
-0.01014467
-0.01942742
-0.01317271
0.01360431
-0.00779551
-0.01429747
-0.00031407
-0.02025454
-0.00464741
0.01993506
-0.00177419
-0.01883579
0.00162487
-0.00046962
-0.02326266
0.03026677
-0.04053548
-0.00619018
-0.03388274
-0.00573015
-0.04825673
-0.04764365
-0.01160093
-0.01054351
0.01744156
-0.05098664
0.08494969
-0.02073696
0.00062583
-0.03842063
0.00839459
-0.01020577
-0.00400629
0.02210100
-0.02934340
-0.01975300
0.00270477
-0.05248765
-0.06877977
-0.03416973
0.00550253
0.02187564
-0.03468466
0.05468475
0.03265201
0.03419340
0.00866459
0.01800469
0.02467060
0.04891089
0.05369348
0.00565255
-0.06256658
-0.03822298
-0.00212262
-0.01851154
-0.00670438
0.02380365
0.06070714
-0.01620259
0.06355325
0.04870757
0.04378667
-0.05993244
-0.04603571
0.04142304
-0.01043726
0.02155182
0.04941311
-0.02578835
0.01052700
-0.06030094
-0.02547255
-0.00161513
0.06357818
0.00024067
0.01298416
-0.04350917
-0.01642782
-0.02279228
-0.08534047
-0.03311121
-0.00517714
-0.00058907
-0.02277275
0.01155029
-0.01219852
0.00413807
-0.04153508
-0.03657455
-0.06136904
0.02479850
-0.03462831
-0.00766639
0.06319191
-0.01176131
0.01929773
0.04351117
0.03097738
-0.00516603
-0.01876046
0.01842538
0.01659516
-0.02126568
-0.01333468
0.01057005
-0.01768499
0.01457668
0.00172059
0.02448529
0.04511937
-0.02266496
-0.03760916
0.01528484
0.00875539
0.00433671
-0.02551275
0.00512726
-0.02266905
-0.05700196
0.00837805
-0.01503820
0.02718857
-0.04550638
-0.04513039
-0.00296181
0.00208869
-0.00764367
-0.02286852
-0.00821012
-0.01571417
0.03808670
0.04452951
-0.03022350
0.03126586
-0.02415462
-0.03647802
-0.03603949
-0.01323692
0.02003462
-0.00549773
-0.06447091
0.01073218
0.00608493
0.01619277
-0.04714330
-0.04210202
0.04162907
0.00702681
0.02364900
-0.05978423
-0.01290079
0.01987163
0.00540211
-0.01654998
0.00967468
0.00270612
-0.01764576
0.01984939
-0.00403790
0.04784628
-0.05942266
0.02688072
-0.04961372
-0.01565107
-0.01122546
-0.02627048
0.01145148
0.02248874
-0.06004430
0.00134689
-0.00517887
-0.01573274
0.04140373
0.00520979
0.06056133
-0.03308283
0.02240303
-0.01519505
0.02670833
-0.00205170
0.02149459
-0.02189980
-0.02972886
-0.02546181
0.03727515
0.01042514
0.02153877
-0.01075381
0.02061757
-0.02609629
-0.01914674
0.05361860
0.00341589
-0.01155073
0.03753851
-0.04297799
0.03204080
-0.00382547
0.00531980
