0.02808803
-0.03805285
-0.03331502
-0.01529498
0.00594338
-0.01174593
0.01363875
0.01401946
-0.00883165
-0.01645115
0.00347843
0.03755738
0.02998757
-0.04545402
0.00679629
0.01210329
0.01961387
-0.04799119
-0.00952853
0.00822007
0.07924671
-0.01372053
0.02801351
0.04414993
0.02917515
0.04839327
0.04383235
0.01856531
-0.01246979
0.01321057
0.01331316
0.03625790
-0.02149736
-0.02835681
0.02106835
0.00168489
0.02151809
-0.01858578
-0.02706886
-0.00176230
-0.01468222
0.05582049
-0.02213691
-0.01440138
0.01879852
-0.05487908
-0.02607296
-0.03003372
-0.04707814
0.04538346
-0.00383854
-0.02688705
0.00308771
0.00017869
-0.05323909
0.00934472
-0.00924139
-0.01099271
0.02869942
-0.04544327
-0.00401530
0.01179288
-0.01296890
-0.03698928
-0.01206115
-0.00168724
0.00051407
-0.03154890
-0.00804183
0.02906906
0.02077336
-0.03039947
-0.01802233
0.01937752
-0.03789509
0.01784665
-0.03509966
0.04466556
-0.00363012
0.01148449
-0.01341365
-0.03095967
0.00707098
-0.06137886
-0.00344606
0.02017760
-0.06510695
0.01751752
0.04860874
-0.01853463
0.00563173
0.03150364
0.01976337
-0.00813431
-0.00960307
0.02225507
-0.00903434
0.00174951
0.01480632
-0.01386114
0.08780206
0.04619203
0.01195315
0.03025104
0.01299233
-0.01262330
-0.01883391
-0.00036715
0.00160360
0.02995132
-0.00136066
-0.02270663
-0.04664188
-0.00903685
-0.01353777
-0.00205923
-0.00570507
-0.02439798
-0.01648066
0.00385578
-0.03869729
0.00197968
-0.00938603
-0.00657691
0.01176390
-0.02816637
-0.01391164
-0.01699213
0.01070584
0.00101848
0.00780990
-0.02374306
-0.01767713
0.01191021
0.06505836
0.03333164
0.02726711
0.03469501
-0.02328687
-0.01823344
0.00644453
0.00106941
-0.03684803
-0.04013555
0.03532160
-0.06259129
-0.02512067
-0.00991072
-0.03383314
-0.00054910
0.03554387
-0.00797779
-0.00954531
0.00360408
-0.03740506
-0.01058517
0.01387536
-0.01347799
0.00247975
0.00013226
0.01050820
-0.01775863
-0.04873763
0.00878760
0.01250757
-0.01124463
0.03679232
0.01947383
-0.01074271
-0.00234524
0.04207755
-0.02947878
-0.03753011
0.03618527
-0.01479684
-0.03632554
0.00836928
-0.01452113
-0.00601924
-0.01606300
-0.02341151
0.00632039
-0.01195811
-0.03110031
-0.00590985
0.00047545
-0.02794598
0.03736216
-0.02198503
0.00692556
0.00933993
-0.01486518
0.04929502
0.02894687
0.02057084
0.01688422
-0.01616943
0.00833801
-0.02781073
0.00535286
-0.05545852
0.00099518
-0.00322665
0.01572987
-0.01866212
-0.00060486
-0.02718067
-0.01453386
0.05246883
-0.01106503
0.02915713
-0.06037570
0.00303803
0.01066745
-0.00631757
0.00486731
0.00516519
0.03184041
0.05076710
-0.01326854
-0.06494511
0.03716672
-0.01689644
-0.01659010
0.01182130
-0.01404335
0.00476067
0.00914419
0.03943862
0.03090711
-0.09148929
0.03281823
-0.04950741
0.00202412
0.04659669
-0.01294341
0.01911150
-0.02348886
-0.06543639
0.01132874
-0.02412236
0.02052015
-0.05553574
-0.02788649
0.00862076
-0.00919360
-0.01892020
0.01833099
-0.02903042
-0.07936167
-0.00575236
-0.06423635
-0.02036167
-0.00858813
-0.02948638
-0.01830036
-0.00122818
-0.00033382
0.00093683
-0.04043546
0.00028542
-0.03912612
-0.00920399
-0.02708050
0.02768296
-0.00138263
-0.06395257
-0.01559419
-0.08098317
-0.00853051
0.00378919
0.01500317
0.04444866
-0.02155699
0.03173040
0.01665133
0.04499408
0.03103416
-0.05197896
0.00704456
0.09518388
-0.00235057
0.01177731
0.02853843
0.04130479
0.02283541
-0.06156984
-0.06525038
-0.01547483
-0.00048424
0.00903528
0.00778796
0.12645683
0.04474811
-0.04147233
0.03852768
-0.02083016
0.03352141
-0.01671485
-0.02538987
0.03702468
0.05926723
0.04843250
0.00862174
-0.00998013
-0.03190922
-0.00559249
-0.03455453
0.07730313
0.02807992
0.03899472
-0.02256164
-0.04048349
0.04236186
-0.01810262
-0.05315325
0.04959865
-0.03233433
-0.01693563
0.02926604
-0.01266069
-0.04340414
0.02286518
0.01239083
-0.02878412
-0.05014708
-0.00887937
0.00445080
0.00969350
0.00560260
0.00838720
-0.01162734
-0.04648079
-0.00213480
-0.01993707
-0.01146799
0.01238483
0.03422841
0.02337623
0.01159952
-0.01201787
-0.02295969
0.03210070
-0.02580798
-0.03775232
-0.04385904
-0.00801972
-0.02201700
0.01925527
-0.00117705
-0.05305468
0.01758816
-0.01016855
0.03595385
0.01840992
-0.03759673
0.02579531
0.01948256
-0.00260127
0.02636852
-0.00291123
0.02799466
0.00241871
-0.01914240
-0.05504814
-0.01155784
-0.01292164
-0.02138742
-0.03100011
0.01260022
-0.05119587
-0.05330991
0.00799251
0.05384364
-0.07542143
0.01325604
0.01798456
-0.01799778
0.00060499
0.00558657
0.03281521
0.00620491
0.00845789
0.01281365
-0.03239454
-0.01001651
0.00027347
-0.00761992
0.03452778
0.05543216
-0.01745185
-0.01084850
-0.01399240
-0.02678010
0.00544132
-0.00718770
-0.03009760
-0.03041949
-0.01299363
-0.01070390
-0.02098666
0.04473929
-0.00039297
0.08237308
-0.08459184
-0.00954187
-0.03241047
-0.01801020
-0.00579547
-0.00563282
0.03499956
-0.00116927
-0.03300872
0.01195355
-0.03037496
-0.00438904
-0.00131226
0.02231474
0.00371831
-0.01719965
0.02554225
-0.01690080
-0.00520264
-0.02623200
0.03377036
-0.01334383
-0.03352258
-0.00224719
0.00055426
-0.03516059
0.02283933
-0.01576314
0.01746703
-0.00219658
-0.00681843
-0.00326137
-0.02197423
0.01818457
-0.01533694
-0.03356740
-0.02528328
0.07333793
-0.03375229
0.00688033
-0.04215548
0.02325937
0.05094076
0.00295499
0.04471998
0.00203463
0.00865726
0.00924449
-0.01948821
-0.00841768
-0.01094866
-0.02547255
0.00769393
-0.01211608
0.01576387
-0.02266877
-0.00818052
0.00660809
0.00682316
-0.00534177
-0.03378429
-0.00477950
-0.00317437
-0.01174451
-0.00496512
-0.00956795
0.01894728
-0.05234296
-0.02627818
-0.03330425
0.01452639
0.01925124
0.01734605
-0.01573817
0.05327478
-0.03667044
-0.00232102
0.02994753
0.00996158
0.05496074
-0.02172432
-0.02544719
-0.00962667
0.02404516
-0.04388794
0.00814927
0.00308081
-0.00958619
-0.01744602
-0.00709833
0.02032156
-0.04553408
0.04855291
-0.03027457
0.01438015
-0.01634327
0.04380289
-0.00067103
0.01077142
0.02953931
-0.00033856
0.00637289
-0.00294013
0.01007013
-0.01356067
0.00027888
-0.02937315
0.00490231
0.02112584
0.00760237
0.01726514
0.01581571
-0.00734647
0.01043616
0.01050093
0.00695315
-0.00874885
0.03258111
0.01511213
-0.01264261
0.00534258
-0.02882755
0.01447837
-0.00985634
-0.01300672
-0.00707467
0.02726834
-0.02856842
-0.02241412
0.03142823
0.01419981
-0.00847976
-0.01161834
-0.05012913
0.00932597
0.00225545
0.02963994
0.05161904
0.00833858
-0.00226152
0.00493137
-0.02798866
-0.02718885
0.04371928
0.00549604
0.00777455
0.02924905
0.02442989
-0.01783628
-0.01932844
0.02328794
-0.04168363
-0.01177001
-0.00040516
0.01837541
-0.00337995
-0.02799682
0.00051672
-0.03201262
0.00364757
0.02290008
0.00384844
-0.02104668
-0.00548848
-0.00683225
-0.01741870
0.00900799
0.03249675
0.00089468
0.02321582
0.00991450
0.03429820
-0.00806364
0.00671844
0.02829603
-0.00820435
0.01367414
-0.02989613
0.03802047
0.05005153
0.00089371
-0.00270515
-0.01656974
-0.03496177
-0.01190430
-0.00983731
0.02065741
-0.00913887
0.00132564
0.01323223
-0.04574771
0.00450952
-0.01978135
-0.00557437
0.00087188
-0.01056549
0.05246947
0.04629750
0.00947867
-0.01621054
0.00125166
-0.01838569
0.05073377
-0.03964122
-0.01144526
-0.01872153
-0.01650955
0.01962010
-0.03819045
0.02053124
-0.11173253
0.01060497
-0.02143728
-0.03201637
-0.03332748
-0.02193984
0.00748650
0.05445170
0.00053258
0.01378864
0.00987851
-0.00195707
-0.04710080
-0.00344905
0.02026846
-0.04633778
-0.05803756
-0.01422442
0.05113376
-0.00055840
0.01779613
0.01192082
0.00075685
-0.01918728
-0.04119876
0.01374475
-0.02885385
-0.02449441
0.00231767
0.00018171
-0.01315061
-0.01113860
-0.04716669
-0.01265683
-0.05918500
0.00830035
0.00238287
0.00298036
-0.03833385
0.01472828
0.00632449
0.02292299
-0.00625459
0.00004761
-0.01532651
0.03549655
-0.00058163
0.03712923
-0.05263458
0.00956623
0.00689815
-0.01996661
-0.00356578
0.00053604
0.02120569
0.01823886
0.01271772
-0.06650889
-0.00907579
-0.02689786
0.00110009
-0.01928242
0.04485937
0.06538901
-0.03087860
0.01271076
0.05252202
-0.04121886
-0.00724334
0.01805573
-0.04109732
0.03212267
0.05709796
0.02449363
-0.03812973
0.02616364
0.02989417
0.03484047
0.00487376
0.01493095
-0.00386747
0.02844345
-0.03731074
0.02579675
0.00936117
0.02843893
0.02152856
-0.02032078
-0.02841002
0.00962727
0.00830676
-0.01013501
-0.01196055
0.00473480
-0.00024466
0.00609691
0.02213198
-0.01966294
0.00679415
-0.00811912
0.00208520
0.01538417
-0.00052499
-0.01431546
-0.00794082
-0.00009741
0.01741505
-0.01820142
0.02336671
-0.02840658
-0.00766324
-0.00188836
-0.01337671
0.01140804
-0.04493300
-0.04268861
-0.00400526
-0.00148481
-0.01212386
-0.01814265
-0.04487256
-0.00968540
-0.03329634
-0.00972830
0.00194203
-0.01584987
0.02501523
-0.00356210
0.00030470
-0.00983286
0.00963119
-0.03377503
0.04015870
-0.00747269
-0.01332325
0.00717766
0.01400453
-0.02190704
0.03483013
-0.02714949
-0.02164078
-0.01957139
-0.00255165
-0.02448302
-0.00710625
0.01739020
-0.00334285
0.02219271
-0.01592810
-0.01304600
-0.02858159
-0.00051939
-0.03329803
0.05371613
-0.02214753
0.02512108
0.01588624
0.00000325
0.00889688
-0.02374541
-0.02236595
0.02645692
0.01987838
0.00319932
0.03133684
-0.01489370
0.00148204
-0.02421820
-0.00526643
-0.00864351
-0.00172631
0.02435155
-0.03624509
-0.03458855
-0.01098205
-0.04113184
-0.00078683
-0.01937740
0.02382916
-0.02556455
-0.00799246
0.00426662
0.02050707
-0.02187308
-0.02962053
0.00540612
-0.01380512
-0.02025782
0.02401140
0.02255432
-0.00793742
0.00860608
0.03506041
0.01848272
0.03773046
0.00374858
0.02042145
-0.00527687
-0.04456759
0.00591632
-0.03030123
0.02383284
-0.01474132
0.00018032
0.01839340
0.01690289
-0.00646327
-0.02136453
0.03479310
0.00358976
0.00339405
-0.02697253
0.01978992
-0.00599154
0.00669668
0.03387476
0.03008575
-0.01000596
-0.03161521
0.00849114
0.04881109
0.00178477
0.04608060
-0.00386889
-0.02278171
-0.01884101
0.00302288
0.02948286
0.00992988
0.00662185
-0.05316497
-0.00421424
-0.00224756
-0.00010778
0.02033406
0.02309567
-0.01417801
-0.05723324
-0.02607814
0.01459278
-0.02895782
0.02812896
0.05713386
0.02445787
-0.03210299
0.00329766
0.04059537
0.00596022
-0.00405734
0.01149360
0.01011268
0.02352791
-0.00187268
0.01096405
-0.03643590
0.01957292
-0.00553372
0.01904354
-0.03376199
0.03625036
0.01836374
0.03916562
0.00583851
0.00416457
-0.03007446
0.01627099
-0.01553000
0.01289938
-0.01760067
-0.01646253
-0.02353155
-0.03882449
-0.00054624
-0.01561552
0.01212617
0.00262807
-0.04286245
-0.01797658
0.00417046
0.01240374
-0.00107787
-0.00101733
-0.00098410
-0.03301424
0.02071492
0.04787418
0.02040301
0.00175532
-0.01515561
0.03988848
-0.00014631
0.02747398
-0.05435376
-0.01439051
0.00071558
0.01677759
-0.04647270
0.00510057
0.00345199
0.00382537
0.00174961
-0.03462487
-0.00766486
-0.00822285
-0.01487540
-0.00316314
0.00208938
-0.04112081
0.03340237
-0.01279653
-0.00164381
-0.01710033
0.01208180
-0.00455116
-0.01072676
-0.03263737
-0.01117988
-0.01218681
-0.00960678
0.00841455
0.03097606
0.01609643
-0.02641767
0.00847807
-0.06490193
0.00128706
-0.00618859
0.01734980
0.06668602
-0.00945643
0.01256603
0.00064573
-0.00009912
-0.01411828
-0.03961963
0.02030082
-0.01489862
0.00551514
0.04468735
0.00017814
0.02376180
0.01110176
-0.00424118
0.01265792
-0.00273692
0.00873344
-0.02679329
0.02382732
0.03281026
-0.01232107
0.04369136
0.04264578
-0.01035849
0.02913626
0.02116555
-0.01232338
0.03015810
-0.00823775
0.00103600
0.04261010
0.02981228
0.00291595
-0.00542747
0.02445127
-0.05988442
0.00456633
0.00101041
-0.01842650
0.01814368
-0.00345569
0.00886331
0.01293757
-0.00965976
0.00099039
-0.02072614
-0.04155178
-0.01607358
-0.01955035
0.01607162
0.02373316
0.01704975
-0.00361253
0.00767160
0.00266122
0.02442261
-0.00215224
0.06290135
0.00897073
-0.01511656
0.00590284
-0.02431174
-0.01366604
-0.01721258
0.00620208
-0.00105693
-0.05654879
-0.02387253
-0.02523916
-0.03036487
0.00847377
0.04108332
-0.01022336
-0.00729499
0.04044932
-0.03453036
-0.00758709
0.01371580
-0.01818581
0.04148423
0.02263575
0.02205654
-0.00017870
-0.02593379
0.01580403
-0.01890858
-0.03875681
-0.00839898
-0.01892126
-0.03409688
0.00764276
-0.04118050
-0.03096196
0.04403904
0.02800261
-0.00766946
-0.02487948
-0.02932978
0.01023052
-0.00657392
-0.03766882
-0.03872537
0.02689771
0.04829099
-0.03129089
-0.03483239
0.00567746
0.00552089
-0.04900804
-0.00189261
-0.02776539
0.03269593
-0.01123678
0.00693823
0.02418751
0.02105095
-0.02668147
-0.00808767
-0.07817853
-0.00511937
-0.00326274
0.02485756
0.01670577
-0.02861481
-0.07370589
-0.02668954
0.05688004
0.00273934
-0.02585890
0.04589095
-0.00463142
0.02612861
0.01240018
0.01005866
0.03904655
-0.00642095
-0.03106040
-0.00036004
0.01521791
-0.01157698
-0.02967770
-0.02025290
0.04860491
-0.00855956
-0.03957862
-0.04202588
-0.01085265
0.01197822
0.00346593
0.02626600
-0.01121178
0.02095513
0.04034985
-0.00583415
0.02002126
-0.07565474
-0.04150842
0.00040381
-0.02091315
-0.03853224
0.02990929
0.04688220
-0.03358977
0.02424062
-0.04068127
-0.00394379
-0.02951303
-0.01076869
-0.05014348
-0.05189418
-0.02751359
-0.03499077
-0.02082488
0.00291491
-0.01000281
0.01012898
-0.00023339
-0.03071373
-0.00564579
0.00530750
-0.01431064
-0.02443797
-0.01886079
-0.01131736
-0.02347847
0.03347061
0.00858737
-0.01887740
-0.03415205
-0.00912271
0.02682020
0.03528300
0.00504278
-0.04877337
0.02506163
0.01377715
-0.01571101
-0.02822736
0.01027830
0.01221469
0.00572606
-0.01315226
-0.01724385
0.01419843
0.00694524
-0.01327648
-0.00267282
-0.02161123
-0.01469887
-0.02246591
0.03137351
0.01695087
0.03044237
0.04905011
0.03673813
-0.03154372
0.02139954
0.00574791
-0.00222451
0.01529831
0.03126264
-0.00637262
-0.01550850
0.00822925
-0.03171565
0.04865498
-0.02641639
-0.02257061
-0.05869794
-0.01626144
0.02053301
0.00982659
-0.01317782
-0.03223750
0.02922350
0.00209969
-0.00063707
-0.00725474
-0.01901603
-0.02445726
-0.04664773
0.00692338
0.05607774
0.03323848
-0.01649795
-0.00618306
-0.00004862
0.02680915
-0.00714986
0.02488382
0.00875294
0.00996427
-0.00462182
-0.03205570
-0.01206811
0.01041054
-0.02904247
-0.02396123
-0.03135572
-0.00566554
0.03555819
0.00106946
0.01182824
0.03858929
0.00009216
-0.01628386
0.02304829
-0.03236432
-0.01253164
0.01948621
0.00579378
-0.02103222
-0.00298751
0.00926254
-0.00302629
-0.00816793
0.00139049
0.02438469
-0.00016557
0.02457790
0.00205028
-0.01117120
0.02730375
-0.01208285
-0.00603964
-0.00245277
0.01834537
-0.01428787
0.03005609
-0.02725866
0.00991957
-0.03297088
0.01249805
0.01410615
0.02109303
0.01839110
-0.00792983
-0.05372356
0.01671548
0.03502170
-0.00410382
-0.00578864
-0.03017548
-0.01944187
-0.02037921
0.03029732
-0.04703087
-0.02675354
-0.00972260
-0.03295605
-0.03622922
-0.00041672
0.02658416
0.00256011
-0.03360975
-0.05779078
-0.01839868
0.01610307
-0.07904908
-0.01821385
-0.02823061
-0.00100360
0.02160973
0.00011000
-0.01889272
-0.04176499
-0.02152937
0.01673171
0.00366844
-0.00563181
0.03915211
-0.03651316
0.01449807
-0.01384269
-0.04020363
-0.01890684
0.00937766
-0.02701311
0.01354017
-0.01461747
-0.02290426
0.01183308
-0.03973427
0.06805912
-0.04429410
-0.04111848
0.00032244
-0.01771331
0.08012936
-0.02245427
-0.01824160
-0.02153948
0.00450625
-0.00989611
0.02454907
0.04824856
0.00377660
0.01253965
0.00705288
0.02741898
0.01042876
-0.02694297
0.05562487
0.04200217
-0.01751025
-0.01658121
0.01236090
-0.01148319
0.02949434
0.00691655
0.02101243
0.01211159
0.03095229
0.00725543
0.02418235
-0.02112866
0.03672956
-0.02865330
-0.04230350
0.00548673
0.00908719
0.04700946
-0.00448466
-0.05381017
0.00911952
0.00449352
0.01333837
-0.01491984
-0.03617762
-0.03968396
-0.06376038
-0.01976968
-0.02849974
-0.02628200
-0.04180186
0.00271711
-0.04141781
-0.00984537
0.00160063
0.02223654
-0.00386972
-0.02268447
0.00699723
0.02034743
-0.05898051
-0.00043575
-0.03724056
-0.02338075
-0.04543933
0.02279135
-0.02816632
0.01354630
-0.00187492
-0.04336957
-0.03732023
-0.03558462
0.00990679
0.01261850
0.00482948
0.04122576
0.01465392
-0.00021141
-0.02988755
-0.02610306
0.00827560
0.00986823
0.00282709
-0.03957907
0.03652263
0.00907375
-0.05686362
0.00191744
0.00074551
0.01782019
0.01947340
-0.02028201
0.02376715
-0.03943675
0.04192140
0.03214367
-0.02985187
0.02025932
0.00246669
-0.02926216
0.03628247
0.02176430
-0.00260091
0.01463260
0.01071685
0.02324908
0.03938168
0.02881915
0.04688531
0.00533840
-0.03300403
-0.01050062
0.00800590
0.00766223
-0.00830817
-0.00626749
0.01089206
0.01451266
-0.01206990
0.01008869
-0.00732969
-0.02607862
0.00224948
0.04340074
0.01476081
0.00904668
0.01096434
0.01182697
-0.00003690
0.02851715
0.01521766
0.02310309
-0.00101579
0.02873116
-0.00533728
-0.01103510
-0.01144736
0.02306827
0.01776982
-0.01377822
-0.02049162
-0.02524967
0.00447021
0.02173826
0.00288121
-0.01062248
0.01178578
-0.00986247
-0.00225279
-0.00707602
0.00927848
0.02605377
0.01005014
0.03199599
0.02212509
0.00973221
-0.02996826
0.00914451
-0.03752007
-0.00082665
-0.02496497
-0.00711618
0.01703093
-0.00101491
0.02282478
-0.00116189
0.01081973
-0.01081559
0.00680256
-0.00747560
0.00698006
-0.00717474
0.00314645
-0.04228025
-0.01188269
0.00001579
0.00786532
-0.01343147
0.03491533
0.05396760
-0.02476276
-0.01273280
0.01369844
-0.01369621
0.02089054
0.01647864
0.02041794
-0.01629776
0.00777492
0.06012311
0.02751137
0.00546249
-0.00024440
-0.00533826
-0.00129912
-0.01174290
-0.00361704
-0.00130281
-0.02178755
-0.06104229
-0.02050287
-0.03159772
0.04673086
0.00406839
-0.06024677
0.02612759
0.00500534
0.02310527
-0.00911966
-0.00547015
-0.02334755
0.01802846
-0.03313424
-0.02744094
0.01610123
-0.01883862
-0.00728422
-0.02302193
-0.01026672
-0.05534470
0.00068069
-0.05503386
0.02494706
-0.02664399
-0.00780822
-0.03735847
-0.00608823
-0.03693794
0.00246413
0.00494509
0.02974521
-0.00287034
0.00803733
0.02965975
0.00343408
0.00767055
0.02305702
-0.04141290
-0.01341904
-0.01745720
-0.00874000
0.02066135
0.01242874
-0.02087575
0.00323430
-0.00325725
0.01107874
-0.00307015
-0.02870434
-0.00343753
0.00671392
0.00852621
-0.00185566
0.01793787
0.00236520
0.00473871
0.00833530
0.00130887
0.00272871
-0.03676812
-0.01109205
-0.05869832
0.02293723
0.00968351
0.01573602
-0.00354376
0.00176804
-0.02854515
-0.03711604
0.00454732
0.00696290
-0.03850036
-0.00553774
0.01051948
-0.00227694
0.03348741
0.01029220
-0.01939005
0.05753767
0.01339236
0.05095030
-0.00098186
0.02341961
-0.01611649
0.03339741
0.00711429
0.00310291
0.01287796
-0.03566239
-0.00604628
-0.04466131
-0.00749091
0.00839776
-0.04703272
0.02643711
-0.03929360
0.02303330
-0.03282492
0.01641927
0.03183886
-0.03801594
0.01219687
0.01761120
0.00424367
0.02825412
0.01718779
-0.03070472
-0.00440530
-0.00004601
0.00216437
0.01544098
0.04581550
-0.02611987
0.00500517
0.00748627
0.07619977
0.03470745
-0.00726588
0.05547134
0.01202799
0.03855779
0.05163369
-0.00331926
0.07939893
0.00718914
0.06452537
0.01116538
0.01650819
-0.00908189
0.03180172
0.03407016
0.00161680
-0.03178189
-0.02219832
0.01644390
-0.01776572
0.02366701
0.00905668
0.04091262
-0.03594022
-0.00968533
-0.03078748
0.04863669
-0.01462159
0.03403929
-0.00310116
0.06243207
-0.03555723
0.03380197
0.00797013
-0.00212961
0.04459413
0.00925971
-0.00151005
-0.00690068
0.02305606
-0.02450326
-0.01843567
-0.00578241
-0.03301804
0.02173682
-0.01620911
0.01134781
-0.00669231
-0.00432760
0.01648921
-0.01868596
0.03557650
-0.02971020
-0.02506803
0.00566373
-0.04161789
0.04759894
-0.06960112
0.02229043
0.00179830
-0.00119756
0.01735664
0.06656376
-0.00138552
0.00690031
0.00108182
0.00851649
-0.10341689
0.02593127
-0.00508817
0.01061113
-0.00701089
0.01148220
0.02905233
0.03784457
0.05059048
0.02581332
0.03667373
0.00042373
-0.02100593
0.09225208
-0.04796337
-0.00417525
0.01672667
-0.03212929
0.03847938
0.15842108
0.00801994
-0.02852320
-0.01474358
0.01472929
0.00568386
0.04557934
0.00280742
-0.03119640
-0.01287156
-0.03202651
-0.05433406
-0.03186852
-0.00279412
-0.02215999
-0.00578137
-0.00484150
0.03916635
-0.00888430
0.00432783
0.00549833
-0.01853115
-0.00933584
-0.01794442
0.03658402
0.01572695
-0.01431760
-0.00163612
0.01911438
0.07623093
-0.03182733
-0.08424575
-0.01926950
0.01816497
-0.00233363
0.05557902
-0.02889308
0.04613268
-0.02601710
-0.02279669
0.00322516
-0.01451166
0.01453094
-0.10776615
-0.08465862
-0.05276862
-0.02969163
-0.03188029
0.00078780
-0.00800378
-0.04198922
0.00753133
-0.01601555
0.03669363
0.04074401
-0.02246248
0.00515988
-0.01102376
-0.03104410
0.01844520
0.00721314
-0.01336439
-0.02089338
-0.01952310
0.02074782
0.01376529
0.03109532
0.02610048
-0.03195027
-0.03150001
-0.01008272
-0.04306038
-0.03595914
0.00492474
0.02784755
-0.04767854
0.01191754
-0.04416477
0.02187636
0.02724902
0.05027434
-0.02961488
-0.00388537
0.01329082
-0.01094286
-0.00171854
0.03883443
0.03809614
0.01055301
-0.01797612
0.01685419
0.00702021
-0.03576448
0.00792313
0.02595329
-0.03752341
-0.04559230
-0.04868429
0.02409928
-0.02666175
-0.01561486
0.01899636
-0.00462179
0.00001548
-0.02978932
-0.00301268
-0.02711760
0.02251020
-0.02117498
0.05426291
-0.02393325
0.02780750
-0.04485169
-0.00075996
-0.04240360
-0.05920322
-0.04399133
-0.00567429
-0.05637351
0.02337324
0.02354919
0.04108524
-0.03085181
-0.01621719
0.03549761
-0.04387712
-0.02314826
-0.05654327
-0.01773048
0.02560023
-0.01066418
0.00853969
-0.00984857
0.00563321
0.02559056
-0.01742434
0.03518320
-0.00256154
-0.04259934
-0.00817900
0.03591583
-0.03469124
0.01129390
-0.02562476
-0.00917029
0.01262431
-0.01352682
0.02026410
-0.02928429
-0.01683875
0.00242889
0.00362138
0.01108276
-0.06267407
-0.02160360
0.02008069
-0.01108585
-0.03008230
-0.01083982
0.03696124
0.00826318
0.00791322
-0.00309824
-0.01264131
-0.08629209
0.01188477
0.00613833
-0.00766889
0.05248811
-0.03370330
0.00048636
0.03321228
0.03515303
0.04056587
0.01156528
-0.03592581
0.01322908
0.01925495
-0.00375021
-0.03747047
0.02275323
-0.01440495
0.02618232
-0.00589078
-0.01429400
0.05654928
-0.04890273
-0.06606717
0.04737319
-0.02396137
-0.02593289
0.00887953
-0.02148687
0.00503232
-0.01883287
0.05089064
-0.00109745
-0.03060543
-0.03231444
-0.03279448
-0.02603791
0.01322073
-0.00272425
-0.00002100
0.01556497
-0.09919184
-0.00461947
-0.06481757
0.01559247
-0.02099758
0.01509486
0.00172294
0.01018393
-0.02180205
-0.03243729
0.03023363
-0.00147570
0.00942116
-0.02770691
-0.00280464
-0.02049361
0.00479806
0.02414331
0.02077990
0.01706477
-0.02401216
-0.07475186
-0.03883876
-0.00464097
-0.03075959
0.01822607
-0.01414957
0.00010326
-0.02565173
-0.00682616
0.05783036
-0.06736138
0.00296665
-0.04940134
0.04618076
-0.02342944
-0.05653739
0.02351809
-0.05362579
0.01902377
0.00197743
0.01550092
0.02243751
0.03119625
-0.04216307
-0.00091758
-0.02025752
-0.02335015
-0.03026084
-0.01106039
0.00210881
-0.01343745
-0.00672148
0.00077879
0.01892096
0.00410498
0.02585349
-0.01819446
0.03383433
-0.02223348
0.02758377
0.01523039
-0.01063730
0.00733308
0.01013137
-0.04779892
-0.00712365
-0.03213621
-0.01126131
-0.03215158
0.00777056
-0.01336218
-0.01854702
-0.00292199
0.00406913
0.03364642
0.01916202
-0.03995939
-0.01326097
-0.00675991
0.00140879
0.00096452
-0.01312312
-0.05442521
