0.02808803
0.02233992
-0.02724617
-0.00901472
0.01070838
-0.00586394
-0.01665225
-0.01988316
-0.03410298
-0.00114122
-0.00488404
0.00485787
-0.00113654
-0.01361624
0.00619611
0.00840707
0.00093259
-0.03613292
-0.01703089
0.01897763
0.03757752
0.02736709
-0.00413180
0.01684656
-0.00642174
0.00297471
0.04488005
-0.02385283
-0.00325235
-0.01712261
0.00248509
0.03686299
-0.01606192
-0.02429028
0.01160142
-0.04176648
-0.00856018
-0.00932695
0.03171621
-0.00828799
0.00856896
-0.02786046
-0.01188963
0.04742928
0.03155386
0.00124868
-0.03421006
-0.00374724
-0.02470566
-0.02298091
0.02363960
-0.00127126
0.00949625
0.01508966
0.00147606
-0.00413132
-0.01130422
-0.00576057
-0.03595605
0.00587363
-0.02102479
-0.00668869
-0.02713179
-0.03110260
-0.00314051
-0.02199123
0.00238890
0.00176819
-0.00736281
-0.00307675
-0.01130220
0.00234237
0.02923082
-0.00827622
-0.00499244
-0.00231713
0.00998038
0.04668522
-0.00206012
0.03269163
-0.00352636
-0.00617026
0.01274211
0.03038086
0.00334828
0.02385211
0.00067459
0.00907318
0.00423129
-0.04488084
0.03922935
-0.01553363
-0.00596023
0.03453141
0.01695132
0.00031173
0.02250583
-0.02019804
-0.00541281
0.00034704
-0.03021743
0.04053987
-0.00368426
0.02721036
0.03150101
-0.02559003
0.04676138
-0.00572001
-0.02058005
-0.00500011
0.00745369
0.02275709
-0.01563139
0.01757284
-0.00686146
0.01083050
-0.02961631
0.00462089
0.02070015
0.01162918
-0.01113437
0.02451684
-0.01489414
-0.02130726
-0.00367582
0.01441204
-0.02514256
-0.00358103
0.00437992
0.00083289
-0.01699388
-0.01298680
0.01260666
-0.00042370
-0.00159858
0.00164107
-0.00099064
-0.02233928
0.04422853
-0.05072729
-0.01947285
-0.01296381
0.00989855
-0.00836595
-0.01890740
0.02239937
0.01299348
0.01862732
-0.03657342
0.00178540
-0.01218211
0.00966904
-0.00971385
0.00925477
-0.03458283
0.00153975
0.01300088
-0.01944421
0.00788992
-0.01541004
-0.02513574
-0.01988783
-0.01533643
0.02443359
-0.03590292
0.02912882
0.01416109
0.02005660
-0.00426336
0.01585969
0.04323111
-0.03391530
-0.01554295
-0.01111064
0.01555519
0.00108711
0.02363097
0.00997604
-0.00251977
0.01270115
0.01776142
-0.02324069
0.00953355
-0.03196704
-0.00246636
-0.00171454
0.00520784
-0.03891939
-0.02430389
0.00178439
0.00943918
-0.00274168
0.00068313
-0.00271174
0.00361114
-0.00339704
-0.01902073
0.00278615
-0.00735793
-0.00554291
-0.00830623
0.01154337
-0.03146426
0.01912442
0.01093706
-0.02146634
0.00625747
0.01880843
0.01414157
0.00226103
0.02266880
0.00121248
-0.01517151
0.02909401
-0.01214454
0.00428542
-0.00823877
0.01790057
-0.00210048
0.02134009
-0.01256252
-0.04321600
0.00949026
-0.00018962
-0.00521204
-0.01710165
0.00152184
0.00135415
-0.00423158
-0.00433407
-0.00268350
0.00397895
0.00556866
-0.00306516
-0.03234717
0.01763861
0.03861640
-0.01087090
-0.00668221
-0.00214076
-0.00294253
0.03202464
0.00947167
-0.00121070
-0.00439183
-0.01964836
0.00974196
-0.00330834
-0.01079998
0.01418764
0.01569745
-0.01538059
0.02920349
0.06362749
0.01409433
0.00602926
0.00378439
-0.02840617
0.02825412
0.00050879
0.00548097
-0.01867748
0.02836759
0.03471301
-0.00949831
0.02044970
0.06371117
-0.03220952
-0.00960726
0.00919063
0.03266836
0.00624795
0.01013408
-0.02939290
0.01232427
0.01989814
0.00350409
-0.06562947
-0.00222381
0.00757097
0.00674296
-0.03168062
0.00058713
0.01128665
0.00084917
-0.00039237
0.00870615
0.00812795
-0.05792522
0.00202098
0.00219167
-0.00375764
-0.00158465
-0.02898088
0.01860050
-0.02665561
-0.04407525
-0.02080053
-0.00522007
-0.02169686
-0.01246507
0.01653905
0.03326753
-0.02327082
-0.02459935
0.03472709
0.02912388
-0.03110652
-0.01992114
0.07963064
-0.03146236
0.02865932
0.00333736
0.00211059
0.01906304
-0.00430882
0.02689802
-0.02286924
-0.02827898
0.01155469
-0.01212913
-0.00129549
-0.04255180
-0.02523668
0.00892285
-0.02740984
-0.00646627
-0.04079041
-0.00968165
0.01246955
-0.03372969
0.09882376
0.06027919
0.00572898
0.02224728
0.01155231
-0.04408675
0.00632853
-0.01376092
-0.02800654
-0.01158155
-0.02112306
0.01333378
0.01254806
-0.03085333
0.01087033
-0.03125188
-0.03691592
0.01985971
0.00103266
0.01092530
0.00161251
-0.00585517
0.01171710
0.00371426
-0.01243167
-0.01459880
0.00930357
0.00285621
0.00009594
0.00406930
0.01151129
0.00614981
0.01727479
-0.02213737
0.02306576
-0.03314141
-0.01969676
-0.00474746
0.02180805
0.00894097
-0.01513083
0.02239058
-0.00322336
0.01431063
-0.02482350
0.00071370
-0.00971808
0.01660750
0.00881538
-0.01336377
0.00571973
0.01890056
-0.00737066
0.00509747
0.03208722
-0.01117534
-0.00461933
-0.01577166
0.00475505
0.01651054
0.03738314
-0.00966584
0.00950531
0.00349763
0.01073651
0.00078398
0.01202735
-0.00420798
-0.01470319
0.02226078
0.01654077
-0.01144664
-0.00139589
-0.02317426
-0.00547784
-0.00912277
0.01489506
-0.01357136
0.00026482
0.00646799
0.01691693
-0.01035418
-0.01429289
-0.00305172
-0.02684259
0.00485071
-0.00154132
0.01328398
-0.00630601
0.00759123
-0.02237881
0.01336158
0.02656388
0.03505872
0.00228663
-0.02309176
0.00213133
0.02514393
-0.01276796
-0.00262109
0.00938621
0.01565975
0.00035817
-0.03310690
0.00195959
0.00434963
-0.04507542
-0.03777047
-0.00741849
-0.00157890
0.01503624
0.03141949
0.00124919
0.01669060
0.07420883
-0.01256349
-0.00415004
0.02825262
0.05978342
-0.00900082
-0.05144456
0.05307618
-0.07189444
-0.02185396
0.01784839
-0.06643640
-0.09096758
0.04745541
0.03349996
0.00660202
-0.00764235
-0.07467002
-0.07234293
-0.00877247
0.00479629
0.01085368
-0.00056464
-0.05735756
0.02562971
-0.00792651
0.00942316
-0.00352795
-0.04687595
-0.02241974
0.00376978
0.00739616
0.02818930
-0.03274299
-0.00936717
0.00289168
-0.04855083
-0.00983170
-0.04676628
-0.00993060
0.01225314
-0.01309616
-0.00464783
-0.01360513
0.00581011
-0.02697558
-0.00717974
0.01483954
0.00945290
-0.00282912
0.01482575
0.01569945
0.06296600
-0.00674182
-0.01616784
-0.01544906
0.01568199
-0.02609250
0.02102499
0.01968831
-0.04575315
-0.03397895
-0.07074367
-0.02204343
-0.04170112
-0.02401634
-0.00939762
-0.05688161
0.01966756
0.03750916
-0.07131086
0.00033824
0.02099936
-0.08604314
0.08631876
0.01943694
0.09127063
-0.06019593
0.06049249
0.10947201
0.00780308
0.02259944
-0.03499986
-0.02402741
0.00886849
-0.01603358
0.01068591
-0.05353994
0.02805530
-0.05054731
-0.00779201
-0.05726346
-0.02688637
-0.02645293
0.01251652
-0.02675102
0.01304286
0.03518540
0.02251359
0.00560325
-0.00020664
-0.03427842
0.03980839
0.00103669
0.02100728
-0.04053628
-0.00697351
-0.00246464
0.00924421
0.01836803
-0.02679677
-0.02136354
-0.04946991
0.04622100
0.03654997
0.00497300
-0.04779109
-0.00671686
0.00000856
0.00535356
-0.00520334
-0.05832687
-0.01472741
-0.01569575
-0.00950625
-0.04119690
0.00661885
-0.05606499
-0.01416053
-0.00762355
0.03096676
0.03553724
-0.00218032
-0.04535252
0.01758006
-0.00424191
-0.01733793
-0.02297856
0.00041195
0.02620075
-0.02657619
-0.02589545
-0.00021846
0.03418044
0.01967466
-0.02505997
-0.00446166
-0.02268481
-0.01426257
0.00254058
-0.01694885
-0.02746591
0.00181709
-0.00882066
0.00073590
-0.02699893
0.05235935
-0.02608990
-0.00481445
0.02984121
-0.00447423
-0.00869150
0.03125640
0.04707397
-0.01432306
0.00204574
-0.01858304
-0.00870127
0.01999927
-0.07576652
-0.00998023
-0.02339305
0.03488026
0.01925300
0.00721541
-0.01254501
0.01148616
-0.00059074
0.02333304
0.02732767
-0.00473698
0.01829328
-0.01109560
0.07039504
0.02496091
-0.00854945
-0.02047355
0.02135461
-0.01460730
-0.01647870
0.02456083
0.01065353
-0.05242061
0.00296845
0.02362780
-0.00203702
-0.04204915
0.01354780
0.03048896
-0.00900640
-0.03789211
-0.02666404
0.00956090
0.02257449
0.04229693
0.00495708
0.01719759
0.00289227
0.07376771
-0.02264194
0.04664881
0.01400573
0.00362926
0.00704210
0.00363800
0.00454074
-0.02938595
0.01404135
-0.01873516
-0.03917085
0.00686796
0.02926837
0.00568769
-0.01290699
0.07536699
-0.00370721
0.01126125
-0.01440990
-0.00165634
-0.03234333
-0.00751270
-0.00064130
-0.01895123
-0.00153451
-0.02632526
-0.00542681
-0.01250919
-0.02204983
0.02656561
-0.00969115
-0.01222854
0.03859032
-0.00635113
0.02883511
0.00669743
-0.04172397
-0.00658207
0.00431342
0.00155347
0.03070067
-0.00061298
-0.03070738
-0.01274982
-0.01103237
-0.02201642
-0.02320577
-0.01600238
-0.00179274
0.01258808
-0.00894909
0.02637217
0.03485000
-0.05034031
-0.00213584
0.01535299
-0.00911168
-0.00008068
-0.00963684
0.00668430
-0.02132380
0.02388613
0.01469019
-0.00925349
-0.01901008
0.02396622
-0.01086349
-0.03113168
0.03283262
-0.01529829
-0.05747896
-0.00495892
-0.00595182
-0.00105608
0.02747286
-0.00106322
-0.01303972
-0.00026251
-0.02653386
-0.00333987
0.00162837
0.02944337
0.00473622
0.00162735
-0.02319914
-0.04177077
-0.00169107
-0.02579731
-0.00952385
0.00482851
0.02480954
-0.03780081
0.01073748
0.03570245
0.02048843
0.01493264
0.00270108
0.04778764
0.01458817
0.00254468
0.00571344
-0.01774228
0.00684713
0.00834705
-0.06112102
0.01440138
0.01424963
0.01857249
-0.01693475
-0.03470889
0.00596882
0.01701503
-0.01668880
0.00211877
0.04460186
0.02588097
-0.00377661
-0.01287542
0.01630589
0.00114787
0.00560119
0.01002746
-0.01395301
-0.03807355
0.02494177
-0.02155945
0.01039016
0.01754371
-0.00925844
0.00480697
-0.04189469
-0.01129831
0.00483291
0.00542038
-0.00469037
-0.00285296
0.00481725
0.00943395
0.02324030
0.01184849
-0.03197096
0.00321837
-0.01206775
0.02010972
-0.04707348
-0.00486040
0.02279440
0.03617295
-0.03540877
-0.01761371
0.00563252
0.00402992
0.02152094
-0.02476674
-0.02949907
0.00525325
-0.01243460
-0.03232402
-0.01770907
0.01515421
-0.00490800
0.00796418
-0.02976189
0.01857821
0.00314225
-0.00312522
-0.00162616
0.01754490
0.00075835
-0.02638635
0.00686257
0.01751684
-0.00205912
0.00113053
0.00171807
0.01185168
0.00420812
0.01914870
0.00775229
-0.02483040
0.02785637
0.00576645
-0.03615059
-0.02675108
-0.02812059
0.00613648
-0.00756743
0.02157847
0.02669793
-0.02369988
-0.00533170
-0.00150742
-0.00246032
0.00210015
0.02216399
-0.01932646
0.01901603
-0.04350832
0.01871013
-0.05758891
-0.01580430
-0.01132134
0.04091791
0.07196424
0.04128341
0.04096974
0.03790865
0.03828324
0.00042006
0.03386739
-0.01319500
0.04317569
0.00959104
0.01331893
0.05529008
-0.02746074
0.01445368
-0.06796546
0.03160107
0.02930111
0.03154402
-0.02045563
-0.02125168
-0.03258453
0.00694843
-0.01881859
-0.00779781
0.05849930
0.00338603
0.03437645
-0.04497065
-0.01437272
-0.00605826
-0.01901595
-0.00877363
0.00710154
-0.00368229
0.00595654
-0.02066981
-0.04658565
0.02099729
0.04109403
-0.03658459
0.01717520
0.02021103
0.00513559
0.01697108
-0.02471650
-0.00099187
-0.03817750
-0.01975816
0.00430479
-0.05059250
-0.00220144
-0.02717620
0.02364999
0.01766994
0.00202529
0.02574710
0.00343297
-0.07691379
-0.03506812
0.01624513
0.02927064
0.06787486
-0.02112203
0.03229919
-0.00236020
0.01246882
0.02524697
-0.04606297
-0.02558617
-0.01851212
-0.00241231
-0.03428666
0.00407294
0.00264465
-0.04286049
-0.04575263
-0.01352928
-0.01022935
-0.01693758
0.00490970
0.01351438
0.01093752
-0.02254679
0.04873143
0.03224557
0.04317852
0.04110445
0.02038150
-0.02286438
0.03024284
-0.05061295
-0.01142371
-0.02281050
0.05266080
0.01927132
-0.02281124
-0.00983264
-0.01876765
-0.01878386
-0.01040652
0.04777858
0.01074517
-0.02095116
0.01307653
-0.00206767
-0.01427101
0.03379329
0.00772158
0.01847442
-0.00496433
0.01694204
-0.01967134
-0.02110348
0.04974995
0.01785874
-0.03042626
0.00101613
0.00251594
-0.01907531
-0.00524688
-0.05223308
0.01062458
-0.04436784
0.02067747
-0.02850964
0.02306339
-0.02639923
0.01100844
0.01249279
-0.04319041
-0.02285236
0.01205237
0.00006336
0.00196229
0.02018569
0.01092252
0.00467430
-0.00449450
0.00231453
-0.01421702
0.00998623
-0.02087582
0.01847912
-0.04165476
-0.01209873
0.02535233
0.00368506
-0.01196065
0.00266359
-0.01714684
0.00842304
-0.01022288
-0.07995250
0.00523493
0.00977773
0.05696580
-0.00346841
-0.00817342
0.04493710
0.01370224
0.02012143
-0.00905038
-0.02979015
0.03462703
0.00199974
-0.00487578
0.00646273
-0.02529056
0.01942534
0.02661028
-0.02460563
0.06954557
-0.00291616
-0.00163261
-0.01414899
-0.00446475
-0.00110560
-0.00299939
-0.00745551
-0.00398801
0.01494610
-0.05679835
0.00890758
-0.03227966
-0.05238979
0.00148600
0.01208974
0.03282546
-0.01559152
-0.03725383
-0.01641708
0.04738356
0.02136837
0.03104612
0.03301805
-0.05338889
-0.00880559
0.06193710
-0.03522768
0.04310969
-0.01369762
0.01330790
-0.01113687
-0.02151628
0.01720644
-0.00386364
-0.00215850
-0.01597475
0.06064136
0.06150277
-0.00420405
-0.01811599
-0.02059188
-0.00290328
0.00457721
-0.00624284
0.04783501
-0.02580628
0.05966424
0.00218057
0.02493264
-0.01224248
-0.00167920
0.01206486
-0.01457118
-0.03297032
-0.05517991
-0.00902242
0.00822272
0.04265437
0.03309660
-0.00225965
0.00494623
-0.00586724
0.00588103
0.00303734
0.00458095
0.01803368
0.02497019
0.00086747
-0.01104816
-0.01112272
0.00323543
0.01539377
0.00673404
-0.02129079
-0.04072489
-0.02488812
-0.03132395
-0.01547094
-0.01328785
-0.00972149
-0.03085895
0.02551446
-0.05441251
0.00703617
-0.00322866
-0.01284746
0.01407832
-0.00672144
-0.02744342
0.01104724
0.02669702
0.01508535
-0.00967368
-0.00746264
-0.01160446
-0.02084481
0.01423067
0.02528947
0.00468723
0.02786922
0.01577854
-0.01825503
-0.02976393
-0.00594036
0.00779932
0.00825388
-0.00717947
0.01459201
-0.01157900
-0.01190082
-0.01933865
-0.01250142
-0.02054060
-0.02062798
-0.03613145
0.02891080
0.03762504
-0.06861800
0.02798992
-0.02692638
-0.00368224
-0.01124776
0.01289498
-0.04659021
0.01979213
-0.01669440
-0.00553402
0.05454440
-0.00848666
-0.00995806
-0.02850881
0.00139738
-0.01275802
-0.01973256
0.02187649
0.01650218
-0.04033016
0.01341029
0.00711510
0.02431376
-0.02732901
0.00361005
0.03213786
-0.00133232
-0.00891292
0.02463287
-0.00746745
-0.01114553
0.00546471
0.03425821
-0.00828386
0.00568282
-0.01479123
-0.03344364
0.06686040
0.01291495
-0.05529201
-0.02020949
-0.01455894
0.02054976
-0.02291724
0.02329362
0.00493503
0.00236066
0.02619756
0.00872037
0.07988745
0.03991582
0.00638778
-0.01721336
0.02675610
-0.02803988
-0.00114974
0.05306130
-0.03474320
0.03328941
-0.00912851
0.01847242
-0.02186529
-0.02449288
-0.02547444
0.01467078
-0.03831900
-0.01450006
0.00444753
-0.01796036
0.01126617
0.00622155
-0.05157074
0.00354833
0.06014952
0.00440212
0.00633569
-0.00937048
0.00267089
0.00430948
0.00768046
-0.00318359
-0.03852038
-0.01451494
-0.01052049
-0.00198596
-0.00219657
0.00094644
0.00367797
0.00973501
0.02998417
0.01177415
0.03444498
-0.01929411
-0.01357046
0.00078501
0.01698725
0.02218142
-0.01529685
-0.06483039
0.03024510
-0.02041946
0.00148677
0.01594283
-0.01918684
0.00888365
0.00854643
-0.00356970
0.00527870
0.01412347
0.01776578
0.01948956
0.01978603
-0.02273942
0.01737771
-0.01800606
-0.02850379
0.00609693
0.02731493
0.00358846
0.06628308
0.01120389
-0.01653001
-0.04865289
-0.00179303
-0.00622783
-0.01178597
0.00873113
0.01501258
-0.01031209
0.01628453
0.01073402
-0.03181130
-0.00318526
0.00295236
0.02484167
-0.01266247
0.00715995
0.00516530
-0.02233754
-0.01222900
-0.01332137
0.02220071
-0.01467715
-0.02042357
-0.00789877
-0.04110809
0.00682730
-0.03492895
-0.00587118
-0.02111076
-0.00818616
-0.02793952
0.03207652
0.02639372
-0.05166746
-0.02803774
-0.01217755
-0.02016225
0.01877231
0.00192534
0.02586716
-0.00105166
-0.01888433
0.01894642
-0.03762412
0.00272687
-0.01750894
-0.04099790
-0.02640538
0.09213249
-0.05683484
-0.05357616
0.02300820
0.03481705
-0.03206480
-0.05003428
0.02426760
-0.03904944
0.00110419
0.04921260
-0.00912849
-0.00368160
-0.00053964
-0.04374064
0.04706861
-0.00882184
-0.00554519
0.00026902
0.02365612
-0.01610810
-0.03368471
-0.03167827
0.01891973
-0.03444296
-0.04886867
0.00130406
-0.00831068
-0.00590295
-0.02736762
0.01280330
0.00081531
-0.00118200
-0.03356692
0.01887628
0.02902085
-0.00256170
0.00504092
-0.02874812
-0.00551505
0.01757216
0.00507863
0.05128587
0.01534840
-0.00910369
0.02367907
-0.03122367
0.00985026
-0.00021723
0.03475248
0.00594739
0.00007577
0.00940259
0.00182954
-0.03407381
-0.02032598
-0.05856134
-0.03022974
-0.04104409
-0.04809547
0.00566668
-0.01465169
-0.04415335
0.01172335
0.01832344
0.00566652
-0.00740964
-0.00617511
0.01976059
0.02019909
-0.00509965
-0.04751991
-0.04346698
-0.07905811
-0.02021777
-0.01382376
-0.00889405
0.00554355
0.01339326
0.02189563
-0.00707832
-0.01218468
-0.04767441
0.01088038
-0.00446672
0.03525015
-0.02498884
-0.05376654
-0.01341299
0.04796326
-0.01435991
0.00561276
-0.00741461
-0.01741485
-0.02485473
-0.00229963
-0.01571703
-0.03623754
-0.03534951
-0.01883706
-0.01709848
0.01880126
0.00633277
-0.02612206
0.05505894
0.03751582
0.03795082
0.00568569
0.01756621
0.00462235
0.02251585
0.01715704
0.00166160
-0.01067464
-0.00975486
0.04077489
0.00477614
-0.01114609
0.01243447
0.02613435
-0.00920383
0.05904315
-0.01060736
-0.02247767
-0.01158781
0.03437481
-0.00239899
0.00357606
-0.00898606
0.00725081
0.01523105
0.03931318
0.02449833
0.00015848
-0.02920326
0.03545202
-0.00160333
0.00761643
0.00720695
0.01167771
-0.00496817
-0.00463030
-0.01562558
0.00861106
-0.02444739
-0.02288353
-0.01555570
-0.00353864
-0.01925323
-0.00264622
0.01517038
-0.04959614
0.00186211
-0.00849824
0.07392715
-0.01019020
0.00851983
-0.00692473
0.00386302
0.00471581
-0.01262852
-0.02242056
-0.01269663
-0.03228899
0.00261344
0.02934649
-0.00082578
0.02297355
-0.01701310
-0.05740954
0.03152986
-0.00931578
0.01947900
0.01096004
-0.10079157
-0.00224158
0.00700473
-0.00143874
0.02217548
-0.00975845
0.00841099
-0.01898749
0.02891653
0.02200169
-0.00115168
0.00321465
0.01978554
-0.02004154
0.00392867
0.01846749
-0.00096477
-0.01508836
0.09053080
-0.01363355
-0.06087830
-0.01269088
0.00508101
-0.01551098
0.02094434
0.08266597
0.03151697
0.00915057
-0.03933893
0.00952521
0.00759222
0.02763271
-0.03583854
0.00955619
0.02020485
-0.03253121
-0.04918709
-0.01053646
0.01251969
-0.03532930
0.00370759
-0.02137829
-0.04095060
0.02665367
-0.00531875
0.00339174
0.02817961
-0.04657293
0.01872885
-0.00997572
0.02784287
-0.01486914
-0.03148613
-0.00188935
0.00832789
0.03894291
0.00759100
-0.00415132
0.04039510
-0.00078565
0.06358983
-0.01368782
-0.00237009
0.03763918
-0.04186477
0.02805237
-0.03421061
0.01612475
0.06745304
-0.02804940
-0.06275057
-0.01547096
0.02052210
-0.03798008
-0.00817188
0.01099769
-0.00772728
-0.00661049
-0.03034181
0.02025164
-0.01042310
0.01897651
0.01900701
0.04417953
0.01057844
-0.02376273
-0.07143509
-0.00898698
0.01411759
-0.01813591
0.00692176
0.02708261
-0.01154065
-0.08441149
0.02418058
0.01154822
0.03740408
-0.00103134
0.04798876
-0.01380465
-0.02532445
-0.04852133
-0.05022554
0.04100652
0.00900393
-0.05417006
-0.02608786
0.03551778
0.01125349
0.00476258
-0.00437098
0.00953272
-0.01177105
0.01881933
-0.04920635
0.05543512
-0.01205548
0.01126092
-0.01496798
-0.01721684
0.04031608
0.02953998
0.00853953
-0.03746517
0.02289595
-0.04206112
-0.02495298
-0.00610371
-0.01425089
0.01183954
0.00920151
-0.04607011
0.00983283
0.02355177
0.02398991
0.00564734
-0.06435835
0.00912570
0.01848724
0.01842014
0.00076782
0.02025776
0.00263361
0.00562023
0.00086237
-0.01327736
-0.01948460
0.01155886
-0.04387948
-0.01740815
-0.00270900
-0.00671516
-0.01432317
-0.03095103
0.03342435
0.01270463
0.02296266
-0.01851346
0.00072546
0.01283670
0.03008637
-0.00913440
-0.01021959
0.01737073
-0.03498021
-0.02820797
0.02751361
-0.04716838
0.02243977
-0.01596757
-0.00147684
0.02295532
-0.02932399
0.00857244
-0.01296016
-0.06178664
-0.01936534
0.03736924
-0.05069740
0.00404031
0.01161291
-0.03796138
0.11472106
0.01548623
0.06276704
-0.05356681
0.00474035
0.14545538
-0.02514356
0.05247955
0.01819400
-0.03994476
0.01453539
-0.02684793
-0.00285862
-0.01163150
0.00365257
-0.03048732
0.01129599
0.01471965
0.00716171
-0.01579493
-0.04040845
0.00072228
0.01926529
0.00793819
-0.03756535
0.01674460
-0.00902995
0.04069038
-0.04604305
-0.01049997
-0.01621309
0.00678721
0.01780041
0.02037404
0.01282652
-0.00464193
-0.04779733
-0.04012169
-0.01692841
0.03434691
-0.01912348
0.01170052
-0.03879591
0.02431777
0.04774837
-0.04410652
0.04130799
-0.00057266
0.03426622
0.01422193
-0.01654990
-0.09280014
-0.02234161
0.03455576
0.01069608
-0.06144351
0.00988828
-0.01057479
0.00082195
-0.00919912
0.04310453
-0.02367179
-0.01116956
0.02795302
-0.00679793
-0.06346441
-0.13054369
-0.06077396
0.00439207
-0.00804382
-0.03356424
0.00787232
-0.01321250
-0.02520738
-0.08221398
-0.02178540
-0.01954792
-0.00996264
0.00522895
0.00279783
-0.00643292
-0.07741731
-0.01989974
0.04616873
0.03892620
0.01671838
0.01299817
-0.03500291
0.03492874
0.04177389
0.02033821
0.01387950
0.04367992
-0.02786364
-0.00842535
-0.02478881
0.02431951
-0.03670634
0.02552548
-0.00368443
-0.00487087
-0.06579106
-0.05055730
-0.01843941
0.00186723
-0.00763581
-0.05476467
-0.01473919
-0.02964378
-0.02025966
0.03993130
-0.05241930
0.06180042
-0.02210960
-0.03736636
-0.01390246
0.03889582
0.05607202
-0.01956553
-0.02472996
-0.00541023
-0.05875851
0.02142925
-0.00724733
-0.07080138
-0.04021639
0.01844618
0.02791722
-0.00863703
0.04996369
-0.00075990
0.00900224
-0.00991486
0.00819629
0.05092928
-0.01501462
0.03009669
0.00858700
-0.06189925
0.04549491
-0.02010054
-0.03033494
0.03507558
0.00940403
0.00392611
-0.01057416
0.02008153
-0.01955425
0.00507504
-0.02032280
0.04861508
0.01377774
-0.02411120
0.01588202
0.00329681
0.00256124
0.01685498
0.02163934
-0.00414099
0.00902313
-0.00870203
0.08214077
-0.03737213
0.01070631
-0.01647379
-0.00252613
-0.04606424
-0.03375338
-0.01979775
-0.01218815
-0.07222439
-0.03428845
0.01679353
0.00797464
-0.02824297
0.02258822
-0.01453929
-0.00844957
0.00991089
-0.00922780
-0.00923427
-0.02221111
0.06721450
-0.01666204
-0.01236173
-0.02253704
0.00624946
-0.02070518
0.01248816
-0.02051109
-0.01308899
0.00719558
0.00409242
-0.00960451
-0.00942431
0.03763141
-0.02219397
-0.07382532
0.00967390
-0.04575243
-0.00688878
-0.01143832
-0.00042944
-0.02870348
-0.00788210
0.03140347
-0.01451116
0.00347088
0.00177417
0.01764370
-0.06817366
-0.00067495
0.00886894
0.03337070
-0.02711091
0.03290775
0.03758029
0.08386730
-0.01064623
-0.01070796
0.05234549
-0.01095692
-0.00106946
0.03631480
0.00915758
0.04642028
-0.04837296
0.02157804
-0.03433419
-0.04230927
0.00584372
0.03231857
-0.00413228
0.02472319
0.01234163
-0.01360624
-0.01822894
0.00979915
0.01841238
0.01981569
0.01739636
-0.04555551
0.01674230
0.04352327
-0.01664622
-0.04508900
-0.01288646
0.00708825
-0.00610588
0.00123073
0.05839068
-0.04994766
-0.00296440
-0.02797881
-0.02821899
-0.00766177
-0.04396805
0.01780865
0.04479425
-0.00357416
-0.01548645
-0.00093915
-0.03622010
0.00535349
-0.03621175
0.02580539
0.03663479
-0.02870725
-0.00618968
-0.02921847
-0.00503305
-0.00521323
0.00519312
-0.03712136
-0.00468322
-0.03505503
-0.01703437
0.00173878
-0.05658307
-0.01327633
-0.07406279
0.00731933
0.02249548
-0.02997020
0.01622003
-0.00579168
-0.01125737
0.00254362
0.00315704
-0.00336582
0.00801598
0.00190895
-0.08034973
0.01172731
-0.05097850
-0.01123619
0.04631481
-0.01067979
0.01831191
0.02620330
-0.00494126
-0.01910465
-0.06548016
0.00463263
-0.04679637
0.00693103
-0.01240026
0.01460684
