0.02808803
-0.03372725
-0.02879103
0.03216039
0.01080330
0.00053321
-0.01314775
-0.03005629
0.00025900
-0.01347397
-0.02220881
-0.00919022
-0.01398570
0.00160960
0.03503112
0.03457893
0.00422890
0.02010124
0.00226386
0.04155486
-0.00045946
0.01828056
-0.00133853
-0.01136658
0.01065663
0.02254468
-0.00331754
-0.00474914
-0.02045611
0.01402343
-0.02908097
0.00379209
-0.04618913
-0.00288831
-0.01793896
-0.01572565
-0.00582803
-0.01442867
0.01269596
0.00841656
0.03925921
0.00420248
-0.00013487
0.00792469
-0.01453618
0.04467169
-0.03466977
-0.00477149
0.01950824
0.00581195
0.03606259
0.06700926
0.00035611
0.00111850
-0.05896710
0.00709673
-0.01442578
-0.01550729
0.00950645
-0.00628667
-0.01177056
0.01550030
-0.02618531
-0.01084797
0.00856409
-0.01654973
-0.00041400
0.01961775
-0.00875367
-0.01995293
-0.00547780
0.03051884
0.00572399
0.01033055
0.00496350
0.00745756
0.00801858
-0.00662483
-0.00486305
-0.00073539
-0.00695602
-0.01430963
0.00517371
-0.00668174
-0.00503258
0.01372721
-0.04691069
0.00072248
0.04936712
-0.00021106
0.00502492
0.00046490
0.00245656
-0.00000402
0.01312815
-0.00490229
-0.00111278
0.02227131
0.00890717
-0.03091100
-0.02591045
-0.04472916
0.01031495
-0.02682376
0.02349627
0.01508969
-0.00141417
-0.03931880
-0.02490642
-0.00549027
0.01296294
-0.00454376
-0.03279522
-0.00884007
0.03535156
0.02643410
-0.00602392
-0.00919038
0.00444162
0.00189880
-0.03366024
0.01573334
0.03249232
0.00659787
0.00042746
0.04225128
-0.00745149
0.00607923
0.04055666
0.01168943
0.00588608
0.01628037
0.02392623
0.00424234
-0.01672218
-0.02965885
0.03778728
0.00007322
-0.00593455
0.01979610
-0.00924813
0.03795305
-0.02548862
0.00169214
-0.01419759
-0.00479365
0.00303677
-0.01520540
-0.01111107
0.00688224
-0.06728968
0.02310939
-0.01399812
-0.04370573
-0.02796562
0.01630903
-0.04869117
0.02747357
0.00342398
0.00010463
-0.01958202
0.03087491
-0.02870641
-0.03935848
-0.00713291
0.00087482
0.00647407
0.00612143
-0.01621745
-0.03688129
-0.01409652
0.00888299
-0.02057621
-0.01669440
0.02030177
-0.00727986
0.00843703
-0.06384842
-0.01987885
0.00939810
0.00937932
-0.02207980
-0.04547666
0.00559374
0.01706033
-0.01261232
-0.02692057
0.00444325
0.02518587
0.03322547
-0.03980789
-0.01488674
0.02562483
0.06133549
-0.00970526
0.02781957
0.04288925
-0.02585528
-0.02978593
-0.06602886
-0.00060861
-0.02808876
-0.02550747
0.00879291
0.00236490
-0.00455843
0.00109237
0.02677341
-0.00080531
-0.02021945
-0.03443278
0.03081151
0.02724728
-0.00292043
-0.00999182
-0.03760625
-0.02151050
0.00016048
0.01990754
-0.02330031
-0.00985453
0.00507364
0.00126917
0.04112552
0.06391068
0.01207425
-0.00714559
0.01277933
-0.01816504
0.03110575
-0.02405194
0.00734501
-0.01047102
0.01287187
-0.00505184
0.01516212
0.02717917
-0.01366994
0.02353325
0.03092044
-0.03377365
0.01292918
-0.00961332
0.00666090
-0.01450957
0.01244414
0.02335879
0.00201898
0.02604341
-0.02390736
-0.01825439
0.01443806
-0.00758833
-0.00868165
0.03410811
-0.03520690
0.00143723
-0.01411970
0.00962786
-0.00466605
0.00534287
-0.01783058
-0.01550906
0.01861562
-0.00648252
0.01624665
0.00607182
0.00528368
0.02589012
-0.00356193
0.01629052
0.02905576
-0.04674358
0.02846288
-0.01215983
-0.03986432
-0.00263718
0.01837035
-0.02252253
-0.01292513
-0.03921927
-0.01939860
-0.04145516
0.00127051
-0.00722766
0.01689297
0.01673116
-0.01773093
0.00047363
-0.04902870
0.00512991
-0.01150088
-0.00746456
-0.01999503
-0.00243233
-0.00671184
-0.02337813
-0.01950838
-0.03553769
0.00374173
0.01358009
0.01238413
0.02940149
0.01003841
-0.01506683
-0.02289133
-0.00072035
0.01298704
0.00763201
0.04023974
-0.00875602
-0.04530439
0.01038853
-0.02908896
-0.01421012
0.00312962
0.01148206
-0.00554298
-0.06032379
-0.01645555
-0.01247802
0.00949985
0.03093616
0.04161794
-0.05366063
0.05843792
0.08401971
-0.04131583
0.00912573
0.01609160
0.03010353
0.02875949
-0.00190138
0.04879365
-0.04829969
-0.04824285
0.05646756
-0.01525058
0.01092183
-0.00162904
0.00730192
0.03769227
-0.02983723
0.04000462
-0.03521224
0.00647130
0.02225941
-0.04749916
0.02340770
-0.01148302
0.00981457
-0.01287953
-0.00322650
-0.02660058
-0.00182294
0.03162853
-0.02703004
-0.06772240
-0.00866939
-0.01125972
0.00623795
0.00664642
-0.02153430
-0.01520595
-0.00434389
-0.00415150
0.00199974
-0.00047615
0.06548791
-0.04048493
-0.10189053
-0.01129764
-0.01244040
-0.02780345
0.01503467
-0.00512036
-0.03971812
-0.01323978
0.03917005
-0.00596631
0.00065793
0.05992530
0.01670531
-0.04385769
-0.02648864
0.03080803
0.00331551
0.02325973
0.01714505
0.01559492
-0.02749214
-0.03567736
0.01516001
-0.06358191
-0.06472290
-0.01828770
0.00345754
0.00830356
0.01404235
-0.00213102
0.00184964
-0.02201663
-0.03559941
-0.03460611
-0.01782261
0.00862648
0.00825959
0.03322495
0.03355413
0.00341138
0.01677141
-0.01963795
0.01437253
-0.00958931
0.00885940
-0.01865522
0.05482630
0.00950587
-0.00121075
0.02368061
0.01533527
0.04272288
-0.00106327
0.01951344
-0.00165769
-0.00314732
-0.00745182
-0.03637664
0.00031741
0.00842994
0.04575853
0.03994803
0.01408348
-0.02424345
0.01047666
0.03905367
-0.02333905
-0.01522751
0.00375308
-0.01484071
0.02681182
-0.01603873
0.00247379
-0.04376743
-0.02411073
-0.00530573
0.03713910
-0.01703809
-0.01472619
-0.00843878
0.02353044
-0.02672125
0.01971088
0.02997262
-0.00163331
0.01658333
0.00255843
-0.02601690
0.02397370
0.01606115
0.01958350
-0.01087618
-0.01066061
0.01212795
-0.02742015
-0.00277732
-0.00367354
-0.00971226
-0.07759927
0.03570508
-0.00215090
0.03346509
-0.03737180
-0.02464629
0.02563272
0.01733242
0.02467864
0.03911626
0.03859266
0.03248251
0.06205297
0.00001592
0.01886372
-0.04401934
0.00397292
-0.05168471
-0.02876276
0.01012343
0.03372252
0.03931154
-0.08895645
-0.01040228
0.02005798
-0.01591657
0.00294319
0.00301214
-0.03526360
-0.01794810
0.01925058
-0.01092414
-0.03402798
0.06400659
0.03401566
-0.02038251
0.00633429
0.02138086
-0.00699878
-0.00987213
0.01688232
-0.01194300
-0.00182020
-0.01570815
-0.03889095
-0.02332573
0.00870259
-0.00827003
0.01217079
-0.00054425
-0.00585700
0.01461218
-0.01420570
-0.00280321
-0.00442818
-0.02585060
0.00917279
-0.00880773
-0.00763847
0.01161968
-0.00170662
0.00293745
0.03195984
0.07805382
-0.03989106
-0.00111159
-0.01111761
0.03505039
0.00294526
-0.06017479
0.00890017
0.00834291
0.00384358
0.00725678
-0.05527552
0.03968233
-0.00073737
0.03935714
-0.02014936
-0.00834978
0.01163992
-0.03022248
0.00671535
0.01622014
-0.02456378
-0.02604197
-0.01678174
-0.00772639
0.04597186
-0.03072190
-0.01933439
-0.04763972
-0.00719594
-0.00566036
-0.01283590
0.03867466
-0.03763811
-0.00467988
-0.01685515
-0.01838017
-0.08488498
0.03052643
-0.00674365
-0.07675198
-0.02611852
-0.01030275
-0.01066536
0.00833962
0.01627958
0.03828081
0.00901920
-0.00724752
-0.00208015
-0.02618449
0.00079259
-0.04993274
-0.00548659
0.00467665
-0.03141811
-0.03566822
-0.03663778
0.00622376
0.01536784
0.01815073
-0.04641680
-0.06485662
-0.00796723
-0.01588003
0.01830378
0.02443626
-0.02041672
-0.04378414
-0.00049512
0.00914080
0.02256624
0.01564907
-0.01614065
-0.00677634
-0.01648896
0.02494938
-0.02161643
-0.02228782
-0.05422440
0.00995063
-0.02804507
-0.01029943
0.04215932
-0.02344722
0.00886845
0.04341049
-0.01631189
0.00815361
0.03426371
0.01463435
-0.00127140
-0.03651768
0.03509090
0.01669171
-0.00888485
-0.01820363
0.02124841
0.02479037
0.01847877
-0.03530603
-0.02244367
-0.01461568
0.01204617
-0.01272088
0.00732925
0.00527274
0.00079961
0.00197795
0.01560107
-0.00109709
-0.02320375
-0.00050182
-0.07192924
-0.01675944
-0.02292434
0.03610754
-0.00483831
0.05823221
-0.03989823
-0.00430244
-0.05316024
0.01682416
-0.01820897
0.01230669
0.01842615
-0.02853340
-0.02494940
-0.03614464
-0.02575112
0.03870435
-0.01248384
0.00807142
0.05626503
0.01349625
0.01126210
0.04886039
0.00748178
-0.03565815
-0.04054579
-0.03357391
0.06148015
-0.00953154
-0.01245530
0.00603941
-0.02803028
-0.01148626
-0.03737227
0.01271940
0.00534421
0.06322831
-0.05466332
-0.01121995
-0.02472005
0.00625960
-0.03455552
-0.01123639
0.00305179
-0.00415120
-0.02389318
-0.08637995
0.01705894
-0.00742722
0.00848615
0.02520915
-0.00250396
-0.02570253
-0.00122425
0.03729394
0.02581133
0.00797680
0.04191910
-0.00193496
0.11159626
0.01194811
-0.04757136
-0.01201910
-0.00453336
-0.00487699
0.07892170
-0.01362463
0.03605677
-0.00495459
-0.01156180
-0.00878866
0.02615874
0.04642465
0.01760429
0.01527996
0.01252705
0.02435584
0.01277163
-0.02198458
-0.01324403
0.00124132
-0.05797093
0.03505655
-0.03158845
-0.03954445
-0.02990393
-0.00718380
-0.00064883
0.00456623
0.03905506
-0.01432918
-0.05442131
0.03263359
0.02576640
-0.00819220
-0.10375396
-0.03535165
0.01799433
-0.03017795
0.01086574
0.00014386
0.00728160
0.01359225
-0.01349229
-0.00287321
0.06732008
-0.00505143
-0.00207950
-0.05774445
-0.03924043
-0.06335084
0.00307833
-0.03083326
0.02751358
0.01432330
0.04725715
-0.03079953
-0.02130963
-0.01721241
-0.01120682
-0.00013506
0.01678771
0.06416651
-0.01003959
0.04192981
-0.02206161
-0.02626580
-0.01358483
-0.00535807
0.00019215
0.01182899
-0.00820307
0.00532133
-0.01694650
-0.01520954
0.00312942
-0.00972392
-0.00723728
-0.01210781
-0.01196329
-0.01347941
0.00052212
0.00726266
-0.00854913
-0.03628810
-0.02049210
-0.02400887
-0.01123094
0.00637941
-0.00357074
0.01673697
0.02952518
-0.00199668
0.01606729
0.00175948
0.06639269
0.01696557
0.00916903
0.02098983
-0.03624874
0.01413812
0.09055780
-0.02462864
0.00782434
-0.01368697
-0.00176995
0.03862943
-0.02115582
0.02718460
0.02339437
-0.00180904
0.02374666
-0.00037213
-0.00742764
0.03406365
0.00144823
0.03203817
-0.03559018
0.02502909
-0.00343767
0.01128580
-0.03769932
-0.03243569
-0.00972926
0.00070420
0.00052539
-0.00398835
-0.00340886
0.00870397
0.00128340
0.01391839
0.00170123
-0.01559439
0.01743173
0.03278171
-0.00673666
-0.05896480
-0.02305565
-0.03665033
0.00663171
-0.00717433
-0.00867321
-0.04548403
0.06493102
-0.03104131
-0.04919166
-0.02024102
0.03639867
-0.02744887
-0.03607320
-0.01003868
-0.00367886
0.00646797
-0.01993988
-0.01195117
0.00205076
0.04304253
-0.03411979
0.03198340
-0.01566748
0.02897378
-0.00661443
0.00293429
0.03006028
-0.00362244
0.01090730
-0.00087332
0.01736677
-0.01503153
-0.02351263
-0.04084372
-0.00749021
0.01214747
0.00750134
0.03251287
0.00808614
-0.02743835
-0.07319965
0.01476041
-0.01199870
0.01867561
-0.00146561
-0.01480463
-0.00564942
-0.00089617
-0.01763383
-0.01663813
0.00115504
0.02311302
-0.00715930
0.00468056
-0.02229611
0.00717174
0.00242530
0.04132194
-0.02554619
-0.00104749
-0.01179770
0.03318762
0.01590613
-0.03206687
-0.04326953
-0.02151501
0.02286842
-0.02068619
0.01717206
-0.02819668
-0.03679044
0.01608421
0.01863826
0.01664133
0.04488717
-0.03951170
-0.01569404
-0.05499942
0.00195758
0.03835334
-0.01714733
-0.02568554
0.02315644
0.01289158
0.00331609
-0.03116455
0.01436656
-0.01665631
0.03076729
-0.00407686
-0.01840917
0.00085579
-0.01713215
-0.02723290
-0.00390099
0.01435056
0.01247252
0.01452744
-0.00073184
0.00758634
0.00012968
0.00782947
-0.04285101
-0.02857485
-0.03130523
-0.02280876
0.00585981
-0.00336903
-0.00969998
0.01350647
0.06676274
-0.03746942
-0.01843707
-0.00665443
-0.01653847
0.00986043
0.02620474
0.02028163
-0.02491240
-0.03261236
0.00394705
0.06368975
-0.02835438
-0.03123341
0.02295303
0.04442957
-0.01448452
-0.00115033
0.11470523
-0.02879115
0.02066287
-0.02580732
-0.05718149
-0.04650077
-0.01998727
0.01703317
-0.01448067
-0.01839060
-0.11835544
0.02678519
-0.03573529
-0.00025666
-0.04117627
0.03785879
0.02067530
0.07065431
0.01079822
0.05098243
-0.03046388
-0.09964957
-0.05154911
-0.04785736
0.03517997
-0.03880968
-0.01898337
-0.01281032
-0.00929336
-0.01192507
-0.00879705
-0.07316407
-0.01380935
0.05085876
0.03671876
0.02197840
0.00248567
-0.01634596
-0.07503041
0.00648291
-0.01405966
0.06127710
-0.04357849
-0.01666536
0.08959926
-0.01555314
-0.01542581
-0.00719766
0.00230070
0.06045868
-0.09276119
-0.03452731
-0.03655158
-0.00289063
0.02114702
0.03758788
0.02846175
0.02462031
-0.03894617
-0.03970722
0.00781242
0.01632855
0.01418090
0.01891516
-0.03793294
0.03032066
-0.00365281
-0.03248795
0.00038962
0.01308949
-0.02744874
-0.01923155
0.08620606
-0.01958219
0.03175674
-0.02891253
-0.01146207
0.02980679
-0.03362376
0.02837805
-0.02493577
-0.00523193
-0.04130309
-0.04383991
-0.07280729
0.00530170
0.00487703
0.02347122
-0.00586269
-0.00558629
0.01125698
0.01204450
0.00666982
-0.03861908
-0.00996295
-0.03267874
-0.00006690
0.00909554
0.01248545
0.00263742
0.03373680
0.00770945
-0.01670884
-0.01223588
0.01336012
0.01085116
-0.00729883
0.00641317
-0.00569965
0.01072779
0.01047071
0.00416198
0.00175104
0.00881418
0.01212746
0.00044919
0.00067739
0.00651097
0.00316505
0.00365189
-0.02184804
0.03455872
-0.01048426
-0.01011903
0.00264134
0.00707689
-0.01598858
0.01221275
0.01273511
0.00853496
-0.01551024
-0.02232776
0.00846807
0.02638493
0.02076952
0.03572875
-0.02113274
-0.02632991
-0.00650151
-0.02569560
0.02537339
0.01179746
-0.00229339
0.03928915
-0.01243499
-0.01019653
0.02641384
0.00408882
-0.00589911
0.01237388
0.03377301
-0.02009320
-0.01454959
0.01469093
0.00279958
-0.01665762
0.03313244
-0.00886925
0.00646311
-0.01989454
0.03854955
-0.01849730
0.01616257
0.02180059
-0.00520796
-0.00208392
-0.01461829
-0.00028658
-0.01327932
-0.00303789
0.00313982
0.04179750
0.02118241
0.00795453
0.01774701
-0.00882369
-0.01143013
0.00086244
0.02243111
0.00829983
0.02603853
0.01563721
-0.00327211
-0.00166201
0.01091032
-0.01844509
-0.00750878
-0.02009945
-0.00902910
0.00793827
0.00127609
-0.01643045
-0.01812847
-0.04390051
0.01664932
0.01695256
-0.01176808
0.05056178
-0.00116947
-0.00094878
-0.02109903
-0.01608699
0.00052554
-0.02805454
-0.00364360
0.02839900
0.01931321
-0.02482222
0.00304683
-0.02159063
-0.04225424
-0.02782439
-0.01875086
0.02669536
-0.02835205
0.02321427
0.03002359
-0.03754083
-0.03314886
-0.03483313
0.00790134
0.01213280
-0.00341761
0.03867668
0.00292204
-0.05414738
0.01148341
0.00257261
-0.00994237
-0.01192790
-0.00499362
-0.02031718
0.00743137
0.06747828
-0.01830624
0.02152555
-0.07717282
0.00550993
0.00549254
-0.00637222
-0.00296659
-0.02134541
-0.03899882
-0.00678378
-0.01372154
-0.01069835
0.03647542
0.00351102
-0.01079389
-0.03078437
-0.00568016
0.01825491
-0.02963486
0.01159159
0.07697143
0.01271226
0.00168595
-0.03200729
0.00402087
0.00182989
-0.00527775
0.01513873
-0.01763954
-0.03673320
-0.03091138
0.03532695
0.01405518
0.00004209
0.00035796
-0.01869552
-0.06656374
-0.02478628
0.00904935
0.05636163
0.02889960
-0.06356824
-0.01341502
-0.00426135
-0.01907383
-0.01600870
0.02131168
0.02869107
-0.01677455
0.09789108
-0.00241855
0.06607049
-0.01170929
-0.02147851
-0.01644645
-0.06842105
0.01890774
0.05671573
0.00142764
-0.05367878
-0.00627335
0.03558819
0.00738157
0.05699535
-0.07235838
0.03294614
-0.00888058
-0.01272075
-0.00083941
-0.00051390
0.01459729
0.04848377
-0.05046238
-0.00611097
-0.02617240
-0.01855687
-0.05327513
-0.01836806
-0.00381372
0.02865354
-0.01373821
-0.03907783
-0.00581381
0.03896585
-0.02272018
-0.02162954
-0.00761924
0.00890140
0.00156247
0.00171941
-0.02575370
-0.03591627
-0.05851163
-0.01520622
0.00325294
0.02969375
-0.03897887
-0.01622019
0.04962420
0.01376248
-0.00038707
0.05015439
0.00286325
-0.01759706
-0.01369084
-0.02550378
0.00277471
-0.08062991
-0.01048777
-0.01933873
-0.02539611
0.10357987
0.03637664
-0.01736713
0.06630898
0.00230473
-0.06247906
0.01052689
0.00358742
0.08866259
-0.05961559
0.00560235
0.03304217
-0.00405031
-0.03792851
-0.02220153
-0.01295294
0.00614401
-0.01767941
-0.04874369
-0.02714077
0.00743854
-0.01272006
0.03743443
-0.03309681
0.02786375
-0.05659200
0.03239343
-0.01341070
-0.02449447
-0.02876868
0.05585591
-0.00605644
-0.01307614
-0.00691999
0.01032247
-0.04072618
0.01227678
-0.01709698
-0.01901980
0.00907497
-0.03576161
-0.01001719
0.03012932
-0.02218819
-0.00469464
-0.01066880
0.00929333
-0.00286917
0.04977413
-0.01452305
0.02884562
0.02045218
0.01811335
-0.04278690
0.00831845
-0.01343207
-0.01287069
0.06016698
0.01895575
-0.01867547
-0.00007245
-0.06723665
-0.01926175
0.02567145
0.05224039
-0.00793083
0.01616962
0.03441132
0.02907554
-0.04340430
-0.01460282
-0.01362671
-0.01407644
0.00890869
0.01160318
0.01384968
-0.03674291
-0.01844992
-0.01114776
-0.03514067
0.02016094
-0.01987080
0.01949084
0.00982642
-0.03214435
-0.01020913
-0.00648585
-0.02947027
0.01385800
-0.04667307
0.02648172
0.00193601
-0.00022272
-0.02973607
-0.03552671
0.01907927
0.01792812
-0.08037871
-0.02951350
0.05105836
-0.02330071
-0.04295391
0.00510905
0.00519239
0.02470257
-0.04184630
-0.02990529
0.02536293
0.01275533
0.01301285
-0.03851553
-0.06161756
0.00248326
0.02608651
-0.00184163
0.00586443
0.00324794
0.00835426
-0.04983566
0.00069738
-0.01257077
-0.03550350
0.00349811
-0.01947284
-0.00695645
0.02588096
0.08358633
0.03233571
-0.00129570
0.00126974
-0.00380506
0.00894803
-0.05524442
-0.00920237
0.03868931
0.00250631
0.03748646
0.00086507
-0.00094037
0.00207308
0.07031482
0.04640018
0.02030393
-0.08583405
-0.00186561
0.01034972
-0.00252620
-0.00025174
-0.00548164
-0.04223920
0.01301380
-0.00986687
-0.04603564
0.01006686
-0.00729309
-0.00235692
-0.01186216
-0.03350998
-0.00492193
-0.01355247
0.03314049
0.00379189
0.01442766
-0.03873480
0.01181905
-0.01872070
-0.02672885
0.02317128
-0.01448252
0.02034247
0.00104712
-0.02621309
-0.00363866
-0.02532781
0.05542450
0.00921039
0.04240737
0.00240864
-0.01950130
0.05037108
0.00729483
-0.01929303
-0.02489166
0.01245880
0.05101302
0.00840672
-0.01090611
-0.03820802
0.03633527
-0.00704886
-0.03032103
0.02799999
-0.04279328
-0.00138423
-0.00146818
0.00057525
-0.01293122
-0.01846799
-0.03898710
0.01699887
-0.01105046
-0.01221648
-0.00524435
0.01732665
0.03417905
-0.01060955
-0.00526994
0.08094997
-0.03126248
0.01439933
0.02766978
0.00072044
0.02747202
0.00760993
-0.02710297
-0.02801952
-0.00550671
-0.02946985
0.00278001
0.00606468
0.01404646
-0.02417628
-0.01367630
0.00172489
0.00736777
0.02221763
0.01826647
-0.01047228
0.04476707
-0.00554206
0.01090652
-0.03299434
-0.01079414
0.01007966
0.00439999
0.02256639
-0.00153035
-0.02401492
0.02589918
0.01590332
0.03393082
-0.00545977
-0.00001546
-0.03759689
-0.02024954
0.02666504
-0.01202949
0.01427457
-0.01686421
0.01457158
0.00633752
0.03034895
-0.00630177
0.00011386
0.01785799
0.03670517
-0.01742006
0.05442822
0.01338482
-0.01409915
0.00672612
-0.00751141
-0.01130314
0.03452171
-0.04627192
-0.03594942
-0.00802996
0.02741857
0.02554345
0.02361768
-0.00007824
-0.03172554
-0.06820450
-0.01792960
-0.03097547
-0.03260990
-0.01532780
-0.03970714
0.04158689
-0.04333613
-0.00469043
-0.01076278
0.00638613
-0.04992576
0.02977052
-0.03270120
-0.02858970
-0.01198639
0.02820696
0.02732864
0.02035072
-0.02334409
-0.01794342
-0.04497830
-0.01162708
0.00192133
-0.02474455
-0.00140599
0.00730614
-0.02190255
-0.04319445
-0.01571041
0.01596434
-0.01065943
0.00883119
-0.02253981
-0.01556993
-0.00870081
0.01819055
-0.04913894
-0.02816519
0.04189124
-0.03742839
0.01794540
-0.00592728
-0.02238893
0.06528053
-0.04530647
-0.01236061
0.01554896
-0.00146641
0.00872048
0.00873035
-0.04507289
-0.05433468
-0.02741237
-0.03196034
-0.01538882
-0.02389357
-0.01530491
0.00099671
-0.03874210
0.03338007
0.01236896
-0.00059094
-0.01558581
0.08048947
0.00466801
0.06545312
-0.03896228
0.01075853
-0.00011203
-0.02227735
-0.02063221
0.00925638
0.04810229
0.03083482
-0.07118539
-0.02770845
0.01095866
-0.00485067
0.02542103
0.06136241
0.02973070
-0.01242246
0.02944650
-0.00497320
0.01230697
0.03423706
-0.00374237
-0.01251946
0.01311243
0.00556205
0.01342878
-0.03837198
-0.01205506
-0.02922987
-0.01635890
-0.06741643
-0.00492607
-0.05104498
0.00348582
0.02540944
0.00427404
-0.02313894
-0.02212361
-0.00813068
0.01781689
-0.00953704
-0.02427462
-0.03404338
-0.02467775
-0.02476732
-0.00851518
0.03565785
-0.04391482
-0.00262432
-0.08370524
0.03892468
0.02830972
-0.01618454
-0.00621168
-0.04282400
-0.01504780
0.03317386
-0.00068482
-0.00590525
0.00582572
0.03037291
0.00408631
0.02820511
-0.00028667
-0.05293028
0.01385801
-0.05866747
0.03070301
-0.04132582
-0.03731746
0.02261177
0.00827425
-0.04516193
0.00092081
-0.01284516
-0.04098017
0.01481166
0.07577949
0.02034858
-0.00760538
-0.01488906
-0.03496433
-0.04686200
0.00117418
0.00050971
-0.03667901
0.00653580
0.02172136
-0.00429180
0.04535916
-0.01853202
0.00497537
-0.01491044
0.03150755
0.03679515
0.01992878
0.08643433
-0.01190394
-0.02822915
0.07289451
0.00692549
-0.03032710
0.01627046
-0.01678931
-0.01347687
0.05149399
0.00007052
-0.04659434
-0.08266694
-0.01911156
0.00188928
-0.01664425
-0.00275525
0.05665547
-0.02271013
0.01180386
0.06541019
-0.02262658
-0.04912127
0.04197518
0.04513042
0.09569792
0.00421319
0.05894210
0.01333479
-0.03445672
0.05780957
-0.02137341
0.05798938
-0.01617009
0.02893592
-0.03625597
-0.00324612
-0.05306558
-0.02195626
-0.03088274
-0.00633869
-0.08086120
0.00489802
-0.00264399
0.01160000
-0.00901540
0.05777819
-0.00578597
-0.05528788
-0.01275510
-0.01496682
0.00866726
0.02537779
-0.01646307
-0.01733759
-0.01142801
-0.00819615
0.00658860
-0.03557035
0.02658746
-0.05410742
-0.02071850
0.04944179
-0.07941227
-0.01207424
-0.02138835
-0.02303225
-0.05493652
0.04575615
-0.07250243
-0.00707459
-0.03578068
-0.06303622
0.01031179
0.01214278
0.03018865
-0.04950475
0.02433421
-0.05781191
-0.02475283
-0.04904839
0.00606713
0.01840044
-0.02456213
0.02507464
0.00102454
-0.03511285
-0.01614340
0.00500112
-0.02660462
-0.02672272
-0.02625774
-0.07100423
-0.03490833
0.07819191
-0.02292854
-0.00479209
-0.02918287
0.01450351
-0.04289228
-0.00435917
0.01083924
-0.06988464
-0.02004972
0.07661103
-0.03028561
-0.05203705
-0.02088992
-0.01213636
0.02369311
0.09678276
0.08839007
-0.01332120
0.07409652
0.05105224
0.02294021
-0.08351987
-0.04325087
0.00947265
0.01792721
0.05906162
-0.00916598
-0.05354811
-0.01302291
-0.03522148
-0.00334338
0.14924501
-0.06168934
0.01260634
-0.06946587
0.06769129
-0.01890528
0.00115964
-0.02677750
-0.02103495
-0.06055455
0.01372468
-0.03059601
0.05536541
-0.04179911
-0.02024206
-0.02582745
-0.03593088
-0.09014876
-0.08778842
-0.05892783
-0.00121175
0.00123563
-0.01390809
-0.03047493
-0.04390298
-0.00299451
-0.03783239
0.00974506
0.01239325
0.04889821
-0.03344094
-0.01752557
0.00614787
0.02825198
-0.00890088
-0.05318214
0.03843875
-0.00000850
-0.02157489
-0.08091722
-0.03193921
-0.06200740
0.07621359
-0.01644824
-0.01001767
-0.06992029
0.09226198
0.06902721
0.02800984
-0.02333781
-0.05386492
-0.01898882
0.02806424
-0.00323893
0.00213661
0.04715666
-0.03349197
-0.02324676
0.02358452
0.06010537
0.00389409
0.00552503
0.01291178
0.01591049
0.00564846
0.03041736
0.04801700
-0.01622369
0.00547115
0.02107926
-0.03612187
-0.02341090
-0.01628475
-0.04487259
-0.02720434
-0.00272683
0.03591242
-0.05854659
0.02186968
0.00459944
0.05469321
-0.03554684
-0.00083483
-0.01189977
-0.02036431
-0.01086550
0.04235666
0.02596785
-0.04558581
-0.02040738
-0.02855495
0.03760220
0.00133283
0.00762755
-0.02031883
0.02934993
-0.06488176
0.02157604
-0.01996073
-0.00964735
