0.02808803
0.00882290
0.01846514
-0.00025229
-0.04682459
-0.02132897
0.02976801
-0.00848559
0.00387679
-0.00287858
-0.01512212
0.02464847
0.00262199
0.00002803
-0.02683213
0.04093174
-0.03935266
-0.00747121
-0.00578021
0.01784204
0.00862402
0.00977364
-0.01190992
0.00381519
-0.04353667
-0.02100511
-0.02066721
-0.05482621
0.00673251
-0.00160265
0.01596204
-0.08842926
-0.03139335
-0.00401156
0.05093782
-0.02894983
-0.03105095
-0.03008377
-0.00297039
-0.07797938
-0.02031855
-0.02796323
0.03232934
-0.01041434
0.00042486
-0.11684453
-0.06720123
-0.02986824
-0.09428860
0.04284684
-0.02124925
-0.00963957
0.03523535
-0.07824302
0.04239395
-0.04621163
-0.02392461
-0.01333920
-0.08414307
-0.03372986
0.03163624
0.05717668
-0.06098885
0.03766042
-0.04352904
-0.02946658
0.04728287
-0.02690242
-0.03999765
0.00202046
0.07821643
0.00046374
-0.01613639
0.03118589
0.03553570
-0.05538496
0.07977790
0.01368697
-0.00911210
-0.05322263
-0.02783315
-0.00072746
-0.00201047
-0.05917890
-0.03108082
-0.03265124
-0.01288242
-0.01247823
-0.08051189
-0.07865694
-0.01113624
-0.07031952
-0.00632748
-0.01750926
-0.04838878
0.01638308
-0.10837942
0.06677304
-0.05534766
-0.03280704
-0.04988410
-0.02257864
-0.01587697
0.00465472
-0.01367602
0.00050119
-0.11808439
-0.00788774
0.00552404
0.03893528
0.00732336
0.00747872
0.07351000
0.04416566
0.00837860
-0.01635201
-0.02920175
0.07568929
0.03866201
-0.00825164
0.04813845
0.00590457
0.10884600
-0.02686725
-0.01223688
-0.00213719
0.03049213
-0.03203266
0.09988435
0.05037772
0.06752197
-0.03262957
0.01605088
-0.03826745
-0.00790158
-0.00632611
0.02002503
-0.00228869
-0.02709476
0.04084051
0.07236782
0.01294723
0.10708350
0.00630559
0.04949332
-0.02826090
0.00380598
0.03472213
-0.03679593
0.01168691
0.02324701
0.01726594
0.00162440
0.01694722
-0.03740523
-0.05299091
-0.01868857
0.01324840
0.06259214
0.04276188
-0.01104913
0.01282674
-0.02937764
0.00496816
-0.03912846
0.01229101
-0.04380228
-0.00930921
0.03618211
-0.06538923
-0.05156706
0.02461369
-0.04049807
0.01029106
-0.05452253
-0.03066405
0.02331284
0.06087007
-0.02556735
0.01171729
-0.00068930
-0.02981701
0.00647749
0.02035708
0.03694312
0.03905144
-0.06944931
-0.00980918
0.00922381
0.02640652
0.01363155
-0.07630512
0.10121638
0.00781447
-0.01778682
-0.04770053
0.02597240
-0.02736724
-0.01982651
-0.05248180
-0.02307646
0.05179361
-0.00167848
-0.02587689
0.02479602
-0.02161366
0.03301799
-0.02772551
-0.03294272
0.01409679
0.00326949
0.07279591
-0.02145298
-0.03134216
0.01277519
0.00098149
-0.05446154
0.05033321
0.00302713
-0.02824316
0.00163700
-0.02917859
0.01765558
0.04639403
-0.01210557
-0.03470652
0.00269442
0.04213781
-0.02969807
0.00036658
-0.01906026
-0.01136401
0.01795833
-0.00573999
-0.05559011
-0.00474145
-0.02125391
-0.01751859
-0.03822532
-0.03999677
-0.00429981
0.02570873
-0.00108740
-0.03279332
0.01149835
-0.00018164
0.03751134
-0.03502228
-0.02411091
0.01207710
-0.01696141
0.01077340
-0.04134780
0.03818746
0.03164937
-0.02541984
-0.01020473
-0.02013982
-0.00846035
-0.02396671
-0.00912153
-0.00982333
-0.01197762
-0.06616483
0.01037664
-0.00427579
-0.01828072
0.08393990
0.04729310
-0.05814047
-0.02193174
0.00710739
-0.02706156
-0.03136812
0.00291674
-0.01104223
0.03084610
0.00803803
-0.04393458
-0.04110700
-0.02687636
0.01260309
-0.03521828
-0.00399533
-0.00886807
-0.01730427
0.00892470
-0.00376343
-0.01985155
-0.05272908
-0.00195603
-0.02314138
0.02724248
-0.02587142
0.04300603
-0.02024532
0.05321310
-0.03592075
-0.03358034
0.00247016
0.01841014
-0.01295296
0.06847514
0.16517754
0.03374621
-0.02283989
-0.00260088
-0.02667225
-0.02532846
-0.02632091
0.01861762
0.03873523
-0.03106317
0.00678879
0.01521373
0.01711435
0.02895440
0.00672484
0.02120623
-0.02452610
-0.00347325
0.01543803
-0.00167374
-0.00439695
0.05809028
0.04939583
-0.00368318
-0.06651464
-0.00092510
-0.02479431
-0.06349260
-0.06391272
-0.04850720
-0.03691273
-0.03372980
-0.02822489
-0.01830834
0.00382658
-0.02158097
0.00309768
-0.00672282
-0.01806367
-0.03316367
0.02228183
-0.02759476
0.01122848
-0.02815908
-0.02387548
0.00272831
0.02073994
-0.00810026
0.01947344
-0.03336904
-0.04018490
-0.05516912
-0.01926390
0.00082594
-0.03267047
-0.05130781
-0.02285333
-0.06076784
-0.03908036
-0.02603730
-0.04569685
-0.02994040
0.08778594
0.10505797
-0.01036392
0.06277598
0.03556154
0.01322779
-0.02753639
-0.01166609
0.00008741
0.04935115
0.01815158
-0.03780987
-0.04212859
-0.07505117
-0.02740357
-0.01292072
0.03002193
-0.02035374
-0.06276824
-0.01373778
0.04102119
-0.03061987
-0.04267599
0.01860385
-0.01592981
-0.02132074
0.00668717
-0.02987027
-0.02874122
-0.02012937
-0.02202843
0.00147461
-0.01470621
-0.05284923
-0.02575989
-0.07777984
-0.01726565
0.01706629
-0.01900970
-0.03040034
0.00467458
-0.01151679
0.01408758
0.01402816
-0.00474786
0.00722269
0.00052600
0.00320292
-0.01350848
-0.00356933
-0.00439255
-0.02172621
-0.03323168
0.00841358
-0.03159916
0.00125921
0.00144400
-0.05301076
0.05211853
-0.01485403
-0.00414240
-0.05221462
0.04596368
0.10883188
-0.04425130
0.03523472
-0.00196753
0.05895834
0.03876299
-0.01463287
-0.03936742
0.01524546
-0.03962193
-0.02861913
-0.00293074
-0.02048551
-0.01424040
-0.02143493
-0.03403415
-0.04888998
-0.04226651
0.02319206
-0.07662275
0.00533104
0.02216708
-0.03865594
-0.04415069
-0.01904554
-0.04051955
0.00904050
-0.01289572
-0.04231751
0.00113729
-0.01975036
0.05943730
0.01113854
-0.05443134
-0.01804623
-0.01208436
-0.07497073
0.02046892
-0.03344980
0.00175288
-0.06009503
0.04357954
-0.02179928
0.00725150
0.04103389
0.02301209
-0.08694500
-0.03540200
-0.06582881
-0.02625108
-0.05103297
0.01035328
0.02453300
-0.17412263
-0.08439478
-0.02489316
-0.03264165
0.02367649
0.03082532
0.05163023
0.05287734
-0.00957546
-0.01360908
0.04420706
-0.01354127
-0.02789712
0.03436585
0.17323770
0.03063226
0.00476475
0.01535351
0.02697323
0.02374492
-0.05653782
0.02345343
-0.01562208
-0.00129497
0.04625387
-0.02301789
-0.02031311
0.02691374
-0.02396658
0.02006356
0.01822681
0.01510388
-0.01024773
-0.08468038
0.02247358
0.18273772
0.14826585
0.01879129
0.02609438
-0.01053811
-0.03080858
-0.08908192
0.10717869
-0.02454241
0.06928637
-0.09445133
-0.02850587
0.02182756
-0.05495081
-0.07118446
0.02731866
0.01074092
-0.01813065
-0.04503474
-0.03743044
-0.04417995
0.04239986
0.00642077
0.00847492
-0.07777996
0.04873170
0.01950408
-0.01393821
-0.03064314
-0.00154751
0.00514022
-0.03474231
-0.00954099
0.02056737
-0.11831564
-0.02317628
0.02346332
0.00587555
0.00640178
0.05026797
-0.02782787
0.04846227
-0.04656719
0.00819185
-0.03391835
-0.02279215
-0.01735209
0.02441457
0.00683961
-0.05630584
0.02514691
-0.06268872
-0.00193255
0.03128376
-0.02682917
-0.00881943
-0.05342232
-0.07644724
0.07971125
0.01145349
0.02578534
0.02581020
-0.01199877
0.03408938
0.03878957
0.04710558
-0.00888296
-0.02658167
0.05472482
-0.02453728
0.00985864
0.04467709
0.02444164
-0.01165474
0.00449052
0.10665650
-0.02953636
-0.04377752
0.00018511
-0.03090427
0.00890353
-0.00418002
-0.01496636
0.01524231
-0.07035032
0.00594973
-0.01693015
0.03855029
0.05001048
0.03486543
-0.00794750
-0.08768138
-0.01016973
-0.01112291
-0.02017102
0.00343868
0.00954728
0.00145286
0.01729124
-0.07163277
-0.02479854
0.00361968
-0.02723250
-0.06690288
-0.01450669
0.00483046
0.01743038
0.03281853
-0.01991689
0.06445828
-0.00923416
0.00736069
0.02849773
0.01732581
-0.01143049
-0.00900811
-0.00842979
-0.00735542
0.00181638
-0.01954432
-0.03125305
-0.03496740
-0.04042662
0.00791477
0.01074906
0.01714278
-0.00528037
0.00918102
0.00990553
0.00937499
-0.01515532
0.00998670
0.00495163
-0.02498952
0.01318346
-0.02229564
-0.03429488
-0.02805972
0.05870928
-0.03894612
0.08489289
0.02786993
-0.00247288
-0.01955194
-0.01303895
-0.02624245
-0.00034128
0.01424679
0.02207839
0.00260496
-0.03557457
-0.00866956
0.01351374
0.03443775
-0.00900085
0.01714248
-0.01370613
0.01281095
-0.01433218
-0.01648514
0.03107402
0.00022300
0.01010017
-0.01435996
-0.02695803
-0.00916261
0.00152461
-0.01107271
-0.01932399
0.00439728
-0.05495202
-0.01668925
0.02642472
-0.01794436
-0.02183251
-0.00835843
-0.02287004
0.01535861
-0.03087313
-0.01452479
0.00580585
-0.00212320
0.03951735
0.00861567
0.01228608
-0.01447127
0.02680648
0.01947815
-0.01818842
0.01784004
-0.03692284
-0.01298777
-0.05921819
0.00402014
-0.06757724
0.03008582
0.01769137
0.00283262
-0.01789103
-0.00152140
0.02302052
-0.01386334
-0.02805774
-0.00249169
0.02914740
0.02359979
0.01924840
-0.00358361
0.01393177
-0.02049622
0.00825274
0.00103010
0.00952825
0.02915054
-0.01219865
0.03828180
-0.01458892
0.03066814
-0.00833069
0.02145760
-0.01537144
0.00134573
-0.00792739
-0.01341843
-0.00388794
0.02841957
-0.02982410
-0.01388252
-0.02420115
0.00662836
-0.01813301
0.03729945
0.01567359
0.02112561
0.04226280
-0.01118274
0.00010087
0.05697197
0.03485098
-0.02577180
0.01255865
-0.00202904
0.04047364
0.05197707
-0.02394878
-0.03379099
0.01723251
0.05286776
-0.03934925
0.03712035
0.01896343
0.01521972
-0.01616471
0.04178023
-0.08674726
-0.02820998
-0.03700694
0.00060330
0.00029910
-0.01263281
0.00851707
-0.02526545
0.00294407
0.01062853
-0.03329292
0.00534023
-0.04506358
-0.01745717
-0.03632176
0.01108803
0.03217061
-0.00932396
0.02058443
-0.00692710
0.04124416
0.02242795
-0.00451006
-0.00819546
0.03655774
0.00244440
-0.00480118
0.01166918
0.06955229
-0.00724510
-0.01899999
-0.00983733
-0.02837112
0.00260157
-0.01806724
0.01947960
-0.02622331
0.01185174
0.00560497
-0.01486158
-0.02805559
-0.00696813
0.05352645
0.04082818
-0.00008023
0.00078443
0.02619065
0.01266394
-0.01900410
-0.04963007
-0.02974036
0.00113906
-0.05968408
-0.01080093
-0.01598620
0.00202668
0.02361711
0.03898747
0.00845031
-0.09473758
-0.02038387
-0.03764674
-0.01368646
-0.01390008
-0.01162789
-0.01622110
0.00522265
0.00911311
0.01216103
-0.00455036
0.01440782
0.01727612
-0.01910059
-0.02367072
-0.08774547
-0.05312477
-0.04887373
0.04258877
-0.01443664
-0.02092214
0.01924142
0.02567563
0.01700214
-0.01631350
0.01552428
-0.10291193
-0.05097092
0.02594272
0.04933078
0.03213056
-0.00601734
-0.03546936
0.03085997
-0.02193366
-0.02099607
-0.01065511
-0.00362753
0.00387346
0.04633530
-0.00346407
0.06820124
-0.00896294
0.01071006
0.03442110
0.04011604
-0.02218788
0.03109749
-0.05193746
0.05000689
0.07872614
0.07986209
-0.03409060
-0.02996561
-0.02532775
-0.01707362
0.02425365
-0.02867958
-0.02986755
-0.01303170
-0.04061354
-0.02685290
0.02269355
0.06750351
-0.00327932
-0.01066510
-0.04124690
-0.01592345
-0.02405309
0.02147820
-0.02008370
0.05963399
0.02588606
0.04214991
-0.04817943
0.01726861
0.02355605
0.05050804
-0.01731910
-0.02839736
-0.02916638
0.01057104
-0.01354635
0.01526739
-0.00392653
0.02373957
0.05761558
-0.00183826
0.02961554
-0.01321547
-0.01026097
0.02531054
0.02290986
-0.04200335
0.00810351
-0.00477417
0.06581724
-0.00743237
-0.00583639
-0.05091805
0.00013753
0.01048033
-0.02382298
-0.00532668
-0.00151462
-0.00580178
0.01322481
-0.02362195
-0.00487710
-0.02635433
-0.00449630
0.02839815
-0.00486997
0.04271709
-0.04592442
-0.04630534
-0.01683014
-0.03019579
-0.01155629
-0.01722331
-0.04773609
0.00491322
-0.01501136
-0.02076709
0.02979453
-0.02145977
0.03330145
-0.00716064
0.04459751
-0.01797681
-0.04272355
-0.03045051
0.02426276
-0.02044824
-0.01465877
-0.01517205
0.01151978
-0.03075356
0.03164002
0.02707626
0.02850009
0.00269215
0.04239976
-0.01982456
-0.01040585
0.02540426
0.00430125
0.01047204
-0.00500487
-0.02992992
-0.03381051
0.00735401
-0.03483031
0.02080808
0.02374892
-0.00193543
-0.01151038
0.01998926
-0.00119828
-0.02523408
0.01561337
0.06323311
0.00158729
0.02281906
0.00002448
-0.01591709
-0.01495511
-0.01301575
0.00422573
-0.00073994
-0.00359211
0.01671103
-0.02760834
-0.05971236
0.01950615
-0.03147978
-0.04118711
-0.02756564
0.01685582
-0.06189953
-0.00461852
0.00805020
0.01725357
0.03174487
-0.01167013
-0.01933399
-0.00063320
-0.00731201
0.00977218
-0.01860667
0.01571286
0.01503385
0.00015729
0.04468870
0.02271033
-0.05364851
0.04143248
-0.00467407
0.02634892
0.04988008
-0.01481680
0.03556596
0.05434338
-0.02424693
0.01120434
0.00281335
0.03532681
0.06818920
0.05845337
-0.02800918
-0.01666189
0.00997804
-0.00061106
-0.00817254
0.01232956
0.02284762
0.04438282
-0.00230765
-0.00340774
-0.00187899
-0.01325947
-0.06327449
0.00171174
0.03588716
-0.04697062
0.03412424
-0.02424697
0.00307750
-0.01714621
-0.01196157
-0.01385910
-0.02234703
0.00904127
0.00474932
0.02214257
0.02018451
-0.00317338
-0.00883293
-0.01995697
-0.02025042
0.01979303
0.03143894
0.07199200
0.00009554
-0.03807869
-0.01213134
0.01479951
-0.01433943
0.03563383
-0.02327725
0.03535932
0.02057526
-0.04720241
0.02154741
-0.02564160
0.02095041
-0.03396706
0.00014995
-0.00972222
0.04318576
-0.03736088
-0.00248823
-0.00450464
0.02184177
-0.04053234
0.02672434
0.00671238
-0.02320278
-0.00340781
-0.03973569
-0.00635712
-0.00429286
0.02270257
-0.00175309
0.00911463
0.01332938
-0.02787362
-0.01838202
0.01932193
-0.02286003
-0.00306074
-0.01420720
0.00568627
-0.03423294
0.00564488
-0.00692464
0.01720051
0.01591616
0.03868087
0.04019328
-0.00228300
-0.01387580
-0.01661775
-0.02613840
-0.00241622
0.02115646
0.01311681
-0.01223426
-0.00145830
-0.00213291
-0.01453167
0.02241051
0.04536438
0.05210291
-0.00544923
-0.00049111
-0.01272724
-0.01847043
0.02188879
0.02557315
0.00340419
-0.00349630
0.03872050
-0.00829193
-0.00137619
-0.01573053
0.00551351
-0.01413801
0.00268293
0.02148055
-0.04254784
0.03928109
-0.03398385
-0.01339572
-0.05713556
0.01417587
0.01041771
0.02881504
0.02232375
-0.01298624
0.03789130
0.03017622
-0.00058077
0.01443452
-0.01600589
0.01433072
-0.00500461
0.02289362
0.08129965
0.02422985
0.00473200
0.01493632
-0.01387707
-0.00508630
0.00151285
-0.03445964
-0.00326379
0.00695602
0.02882486
-0.02204520
-0.02452306
0.02049740
-0.00035688
0.02524158
-0.00533212
-0.01328738
0.00988509
-0.01493554
0.00788037
0.05100133
0.02567611
0.03685392
-0.01788799
0.00098751
-0.04588967
-0.03908348
-0.01662485
-0.04333679
-0.00278730
0.01013997
0.02465141
-0.00169444
-0.00281612
0.00691912
0.03740675
-0.01887914
0.01634945
0.00415374
0.01312645
0.01464810
0.03835602
-0.01796694
-0.00721452
0.00256902
0.02229454
0.01311356
0.10086135
0.00124379
-0.00398258
-0.00950770
0.02364141
0.00500977
-0.04336064
-0.01267350
-0.01995988
-0.07656720
-0.01995148
-0.00416858
-0.00805671
-0.04866042
0.02724575
0.06234633
-0.01273938
0.07340108
-0.05115614
0.01559398
0.01098194
-0.02481906
-0.02493495
0.01811338
0.03478242
0.00035926
-0.02310816
0.00580523
0.01127380
0.02151067
-0.02009959
-0.03132252
-0.03170026
0.01512264
-0.04189954
-0.03121533
-0.01375627
-0.01602889
-0.01403672
-0.01164696
-0.01870147
-0.03259371
0.05584577
-0.00714943
-0.03487177
-0.04577743
0.04290650
-0.04914521
-0.05498851
-0.05335188
0.00179472
-0.04721236
-0.00818454
-0.00659489
0.00676102
-0.01920486
0.01321139
0.02092602
-0.00822131
-0.08773483
-0.00557075
-0.06067550
0.00766796
0.00395142
-0.00779666
-0.00704929
-0.01045891
0.00694857
-0.01186417
0.04797101
-0.01548666
-0.03244070
0.02059123
0.00548323
0.00879026
0.00073099
0.00471116
0.04135590
-0.03196309
-0.02232478
0.03212789
-0.02508879
-0.01069942
-0.06262078
0.04919260
0.01211826
0.02920777
-0.04740229
-0.01197046
-0.03466906
-0.00286130
-0.01175959
-0.01076244
-0.03275563
0.04104764
0.01866252
-0.00017079
-0.00994698
0.01193926
-0.04073144
-0.02269658
0.00036476
0.02770104
-0.00456064
0.01645415
-0.03722099
-0.02918080
0.00995704
0.01686722
0.02825188
-0.00215160
-0.02330314
-0.03935118
-0.01173817
0.00873535
-0.02440810
0.02178481
0.00262751
0.00157265
0.01873151
-0.04620885
0.02748926
0.00442706
-0.01946393
-0.02042377
-0.00808391
-0.06133227
0.03956923
-0.04125143
0.03483715
-0.01962979
-0.01094941
-0.02046184
0.02383455
-0.03074408
0.00919118
-0.03031565
0.03392812
-0.02818697
-0.00083623
0.00211196
0.01792392
0.00910612
0.00469373
0.02767894
-0.03308915
-0.06174403
-0.00796162
-0.00348227
0.01283342
-0.01621637
-0.02559139
0.00605929
0.00465884
0.00059922
0.02171537
0.01264254
0.01868229
-0.01575977
0.05778936
0.01096086
0.02758886
0.03216062
-0.01752464
-0.01434072
0.01010249
-0.01594869
0.00627518
0.01213677
0.00034474
-0.02469421
-0.05367631
-0.01902508
0.01506865
-0.00791410
-0.04730302
-0.01020310
-0.00912841
-0.01517729
0.02203939
0.05351258
0.02016411
-0.02188903
-0.07340559
0.00610428
0.00991142
0.01580670
-0.00305567
-0.00223414
-0.00991954
0.02617688
0.01132681
0.10056122
-0.00754188
-0.00033637
0.00261870
0.01176152
-0.05168733
-0.01505764
-0.03807328
-0.02885911
0.02569224
0.00501219
0.04929738
0.00712590
-0.00367854
0.04339590
0.01492854
-0.00627256
0.00134697
-0.01196511
-0.03254638
0.00265116
-0.00746152
-0.04155182
-0.01257371
-0.03441551
0.01031733
-0.00881593
0.02976224
-0.00754524
-0.01037018
-0.00351274
0.01805423
-0.00667287
0.02760952
-0.03298674
0.02026811
0.05184724
0.00660702
-0.00640539
0.00899419
-0.03618166
-0.00390693
-0.02825827
0.02624598
0.02597923
0.01626903
-0.00018230
0.01899190
-0.04274925
-0.01838643
0.03091906
0.04814805
0.03872458
0.00840328
-0.02486308
-0.02019756
0.01843947
-0.05239839
-0.04297793
-0.03212455
0.00513706
-0.01122197
0.03407482
0.04738286
-0.05959933
0.00627351
-0.01092026
-0.06339933
0.00609256
-0.03054249
-0.01015059
-0.01786796
-0.04777636
0.05437544
0.00625008
-0.02873543
0.03070176
0.00882913
-0.15816361
-0.04348632
-0.03244666
0.18469064
0.05016989
-0.00407397
0.00433192
0.01838372
-0.02696038
0.09516971
0.01365702
0.04348884
0.00332031
-0.00707017
-0.00316234
-0.01834976
-0.00479257
-0.05311722
-0.08323714
0.05258656
0.01266663
-0.00740142
-0.07710594
0.03092429
0.00766148
0.02782064
-0.06325521
-0.00738583
0.02927959
-0.01737268
0.01429664
0.07512721
-0.01132133
-0.00676386
-0.03111793
0.00982273
-0.07984117
0.01791059
-0.05260427
-0.05058559
0.00116265
0.00695751
0.00892391
-0.01691157
-0.03699512
-0.06982207
-0.03889053
-0.04697571
-0.05863713
0.01524085
-0.03332925
-0.05098089
0.00303303
-0.04546417
0.05721412
0.00598014
-0.03644602
0.01392978
0.04247926
-0.02050428
0.03042752
-0.04248353
-0.06842861
-0.05906187
-0.00071299
-0.02275263
0.03422431
0.08699672
-0.06664915
-0.03772952
0.03815405
-0.02081883
0.07426275
-0.00484836
0.00545141
-0.04813183
-0.05704135
0.11674116
-0.05063554
-0.04128980
0.00226846
-0.03604690
-0.04329094
0.08405317
0.01112365
0.02860126
-0.07968386
-0.00746745
-0.02050122
-0.00026448
0.01801765
0.04155691
0.01867407
-0.02391844
-0.04220955
-0.05458407
-0.02053536
-0.05873511
-0.01986890
-0.03731052
-0.07644252
-0.00780070
0.02899216
-0.03824438
-0.00359179
0.01383990
0.01704486
0.02298892
-0.00850428
0.02281397
0.03846973
0.03972736
0.02097960
-0.01180848
0.08619827
-0.01482997
-0.05140697
0.04461792
0.03633826
0.03309770
-0.03807516
0.04091389
0.01771986
-0.00547481
0.03461508
-0.00153034
0.00023137
0.04038027
-0.02066283
0.00373615
0.00723019
-0.01935943
-0.06305352
-0.01877655
0.02156792
-0.02044412
-0.03704396
0.05387899
-0.01197822
0.00934642
-0.00796359
0.04457395
-0.00973377
-0.00538252
-0.01503954
-0.00343292
-0.01135370
-0.02999288
0.00138475
-0.02177026
-0.01692625
0.02819117
-0.01288985
-0.04207813
0.02615852
-0.02771562
0.04105888
-0.02789306
-0.02243954
-0.04516613
0.03338271
-0.01642584
-0.02849875
-0.01047948
-0.01760490
-0.01032956
0.02012233
0.00164522
0.02193924
-0.02210909
0.04428707
0.03529939
-0.01948734
0.00198103
-0.00153183
-0.03869420
-0.01712697
-0.02831687
-0.01011310
0.05318728
-0.02817284
-0.00914317
0.02120132
0.00764921
-0.02632441
-0.00412607
-0.05072900
-0.01874057
-0.01802558
0.00539652
-0.00495858
0.02598978
-0.01206830
0.02188298
-0.00852177
-0.00274013
0.02759397
-0.01291518
-0.01500660
-0.00419823
0.00417269
0.00863060
0.01226791
-0.01254905
-0.01622469
0.00114927
-0.02847164
-0.01286487
0.02212784
0.02174328
0.01970437
0.00420160
-0.00431835
-0.03093787
0.01279461
0.01022779
-0.00720580
0.00972029
0.01537399
-0.00532686
0.02023797
0.03074608
-0.00794872
0.03863043
0.02710642
-0.00080519
0.00822387
-0.03654271
-0.01383057
0.00213040
-0.00503612
-0.00852806
0.01447988
-0.00927504
-0.03107836
-0.01549544
-0.05140315
0.00544440
-0.07404876
-0.00856510
0.04593610
-0.03604455
-0.06880839
-0.01348653
-0.06625780
-0.00895086
0.02470804
-0.02951695
-0.00483917
0.01122757
0.04398101
0.02526696
-0.00925795
0.01352702
-0.00067654
-0.01591980
0.00667779
-0.00011550
0.03373375
-0.03350620
-0.00738738
0.03401967
-0.00636087
0.01063422
0.03364367
0.04132058
0.00075967
0.00240435
-0.00507511
-0.00401470
-0.00603142
-0.00282274
0.01551193
0.01088936
-0.01790502
-0.02477709
0.03740224
-0.09909456
-0.02175254
0.07627137
0.07307403
0.03753066
0.01555368
0.01460156
-0.04974403
-0.04570992
-0.00404358
-0.00116500
-0.04250471
0.01511594
-0.00447268
0.00674186
-0.01252090
0.03199792
0.01343631
0.03045563
0.01761577
0.04346585
-0.00480966
0.00358486
-0.00513000
0.01019998
0.01447166
-0.02054852
0.06040391
-0.04963709
-0.00002182
-0.02324728
-0.00546125
0.00391897
0.01665450
-0.00687422
0.00577937
0.01602811
-0.00814878
-0.00479028
0.02974005
-0.04233295
0.03235734
0.05706149
-0.02302807
0.00017144
-0.00517887
-0.02379025
-0.02009700
0.03150563
-0.01278616
0.01137343
-0.02781686
-0.02946358
0.03265299
-0.00819317
0.06460711
0.07285763
-0.02571688
0.01927860
0.07596991
0.05667847
0.00415721
-0.03689875
0.10852093
-0.08715840
-0.01083630
-0.03173686
0.01618749
0.02318066
0.06331346
-0.01335295
0.00622043
-0.03840584
0.01193614
-0.02847448
0.00400334
0.04204006
0.05667568
0.08629020
-0.02685605
-0.02107169
-0.04785345
-0.00204618
-0.00867793
0.06599896
-0.02553673
-0.00829815
-0.04415873
-0.00082275
-0.01424206
0.01165344
0.02505971
0.01618574
-0.01196533
-0.00130032
-0.01359277
0.03479488
-0.01965550
0.00166808
-0.01067593
0.00521504
0.00129472
-0.00078613
0.01008579
-0.01491795
0.00210921
-0.02740416
0.02503606
0.00695920
-0.00022153
-0.01526101
-0.03268192
0.05582599
-0.00156018
0.01996548
-0.00916909
0.09053032
0.01556323
0.02635699
-0.03726283
0.01723295
-0.03950560
-0.00823391
-0.07877431
0.01155573
0.05978688
0.00062541
0.00723075
0.03918636
0.02834951
0.00277222
-0.02409449
0.05287318
0.05152604
0.06455512
-0.00910018
-0.01412195
-0.09608708
-0.04698264
-0.01432184
0.07603396
0.03629580
0.19242968
-0.00973814
-0.07518606
-0.01301740
-0.05723592
-0.00881948
0.05748146
0.07637959
-0.00696680
-0.03865777
0.03188941
-0.05537803
-0.02218423
0.13078271
-0.02590270
0.09421516
-0.02212910
0.12692754
-0.03853289
-0.01079306
0.00663085
-0.04025065
-0.03449126
-0.00077038
-0.05233379
0.00269458
-0.02195581
-0.02326135
-0.01324868
0.07725433
-0.06130174
-0.13129620
-0.05083798
0.00555695
-0.01185603
0.06386773
-0.01144782
0.04504094
-0.02864455
-0.05914778
0.03190547
-0.04990433
0.01540045
-0.04518356
-0.04030963
-0.02355289
-0.00897187
0.04343432
-0.00887223
0.03357225
-0.03630183
0.06971989
-0.05686482
0.01486777
-0.00524275
0.03677469
-0.01185160
0.03460592
0.06620795
-0.00541753
0.02487898
0.03019836
-0.02890141
-0.01735711
-0.02929576
-0.03339281
-0.01567243
0.07739544
-0.06485678
-0.01401753
