0.02808803
-0.00270937
-0.06763902
0.01928532
0.03999913
-0.02288052
-0.02260466
0.04919647
0.03292428
0.00754594
0.00730498
-0.02656145
-0.04730092
0.02770010
0.03136365
-0.00073389
-0.00050716
0.01080279
0.04063948
-0.01628154
-0.04173613
-0.01812064
0.04737763
0.01510142
0.01389165
-0.01305713
0.00241935
0.00295665
-0.00770401
-0.00482180
0.00089177
-0.04779053
-0.02611923
-0.00153979
-0.00582022
-0.02923662
0.01393057
-0.06323825
0.02546502
0.02398973
-0.09426492
-0.01875832
0.00418214
0.00015055
-0.01815582
-0.01945490
-0.00917068
0.04540048
0.02481711
-0.06400657
0.00338498
0.06772493
0.02891294
-0.01120884
0.00541780
0.00954755
0.00643511
0.00619061
-0.05267018
-0.02731562
-0.03876527
-0.01616604
-0.00119365
0.00626577
-0.00640704
0.03012550
-0.05087342
0.00279609
0.04062044
-0.03019328
-0.01489070
0.01145969
-0.01862835
0.02001944
-0.01251467
0.00382857
-0.01664465
0.01611951
-0.00934864
-0.05656279
-0.05895450
0.00892915
0.00839540
0.00300137
-0.01381599
-0.07338081
-0.00329335
0.04301327
0.05247754
-0.01867023
0.01201797
0.00858138
-0.00141061
0.03435976
-0.01041672
0.01756332
-0.00065886
0.07077190
0.02981161
0.04153542
0.01368231
-0.01222911
0.00046355
-0.04149810
0.03775747
-0.03268915
-0.04187342
-0.00596062
-0.04132987
0.06225353
0.01338565
0.01104167
-0.00684253
-0.04809693
-0.02634876
0.02867103
-0.02534513
-0.00744789
0.00757300
-0.03408798
-0.02410602
0.01520996
0.00470024
0.00024591
-0.00968513
-0.01354886
-0.03575220
-0.00448422
-0.06383280
-0.01357268
-0.06918338
-0.07154654
-0.01984457
0.04883039
0.00877200
-0.00598906
-0.02226402
-0.09636041
-0.00274099
0.02185395
-0.02255998
-0.05089097
-0.02164159
-0.07031278
-0.04594492
-0.04606275
-0.03288159
-0.00734730
-0.04671933
-0.00929071
0.01832467
-0.02351528
0.05324150
0.05144994
0.05809629
-0.02405094
-0.00028810
0.01857998
0.01730355
0.05834736
0.00975066
-0.01632443
0.00640647
-0.07639923
-0.01355905
-0.02011341
-0.01734426
-0.02378275
-0.01709905
-0.00045991
-0.08160226
-0.01649678
-0.02061027
0.00088414
0.01302757
0.04133186
0.06039889
0.05624603
-0.07573183
0.04154705
-0.00905895
-0.04048615
0.07684968
-0.05673356
-0.00366170
0.03192127
-0.01476631
-0.01760226
-0.01568719
-0.02013859
-0.00595205
-0.00661959
0.00394897
-0.00742544
0.03543869
-0.02782144
0.00360332
0.00109953
0.00611887
-0.00406207
0.00356279
-0.02503642
-0.02726646
-0.03437269
0.02236834
-0.03773313
-0.02017291
0.00773592
0.03607482
0.01719736
-0.00565601
0.00738670
0.00546451
0.01410738
-0.00731050
0.03524739
0.00631999
-0.01222384
-0.00988592
-0.04143631
-0.00770623
0.01515770
0.01101930
0.07263704
0.00278383
-0.02093899
-0.02312139
-0.07637019
0.01258494
-0.00717431
-0.00778351
-0.00577308
0.01157364
0.01336505
-0.02079543
-0.01915619
-0.03299861
-0.00818759
-0.00492051
0.00192089
0.00679685
-0.00177552
0.03000005
0.01404503
0.01116742
0.04176689
0.01285987
0.00260499
-0.01620800
-0.00029704
0.09364486
-0.00730363
-0.03037174
-0.01623537
-0.04768250
-0.02702988
-0.00365006
0.01960344
0.00962287
-0.00528681
-0.00940246
-0.00160945
0.02425667
0.02292556
0.00303535
0.01172616
-0.01988015
-0.00671428
-0.01571643
0.03021657
-0.00977371
0.01507645
0.03955470
0.01725852
-0.01930950
-0.02213986
-0.01961609
0.00603693
-0.02065866
-0.01937384
-0.00536571
0.00709602
0.00414735
-0.02724149
-0.03600965
-0.00597219
0.06625965
-0.02628983
0.02124907
-0.02746957
0.00346693
0.02316806
0.00126460
0.00203844
-0.00901383
-0.00340653
0.04314354
-0.01147066
0.09231498
-0.02365420
-0.02475270
0.01878743
0.01183506
0.01049196
-0.02527598
0.01207118
0.01021361
-0.00331196
-0.03897814
-0.01441110
-0.01102084
0.02906786
0.02081708
0.03557149
-0.00408864
-0.00245230
-0.01302885
-0.02893481
0.01259159
-0.05372913
-0.02387382
0.02314179
-0.00894751
0.07691387
-0.02703560
0.08799963
0.01332748
-0.04538509
-0.04342668
0.00086027
0.01015691
-0.01101523
0.01315835
-0.01008377
-0.01701815
0.02815686
-0.00631628
-0.00026993
0.00989787
-0.02682009
0.02620290
-0.00779305
-0.04102146
-0.01072091
-0.00466907
-0.05673130
-0.03179662
0.00292001
-0.01479910
-0.03284613
0.00407583
0.01196994
-0.02210345
-0.00298255
0.00711706
0.01015658
-0.01359529
0.01636129
-0.00608637
-0.00716218
-0.02474291
0.00247682
-0.00500122
-0.01495389
0.00583490
-0.02592522
0.00827806
-0.00994101
-0.04646004
-0.02749682
-0.01901316
0.00874344
-0.00744374
-0.02590727
-0.00474605
0.01437959
0.02864890
0.01396219
-0.00887339
0.01729933
-0.03186395
-0.01313430
-0.00624714
0.00437741
-0.00974294
0.00835275
0.01403404
-0.01387729
-0.00184318
0.00805835
-0.01567129
-0.00133414
0.04991908
0.01800117
0.02973304
0.01341293
0.00968844
0.00505937
-0.00865772
-0.01267420
-0.02285494
-0.00927902
-0.02486550
0.02382776
0.00983562
0.00456744
-0.01100039
0.00344797
0.00056168
0.00998278
0.01105962
-0.01588847
-0.01154894
0.00604388
0.05227951
-0.01765788
-0.00313565
-0.00800561
-0.02309797
-0.03846150
0.00050010
-0.02447735
0.00349977
-0.00405320
-0.06816506
-0.00110931
-0.01125762
-0.00655725
0.03013746
0.01507610
0.03100995
0.00995559
0.00916270
0.02471129
0.01113288
0.00257954
0.01454297
-0.00668145
0.02408917
-0.00765315
-0.00421625
0.01380523
0.02759841
-0.00346085
0.01579610
0.01148953
0.01368698
-0.00928433
-0.01411471
-0.00710799
0.01722706
-0.01934266
-0.01732084
-0.00726370
-0.01600851
0.03829846
-0.00309265
-0.01690536
-0.02514372
0.00594896
0.00295275
0.02234804
-0.00662369
-0.03060181
0.03522127
0.00424159
-0.01640598
-0.02063474
0.05181024
0.00357792
-0.01023378
0.02358389
0.00788848
-0.02966635
-0.01105866
0.00022917
-0.01972988
0.00446603
0.02924079
-0.03052580
-0.00050610
0.01257229
-0.01825046
0.00605837
0.00657747
0.01828913
-0.04799318
-0.00437648
0.03867187
0.00438096
0.00727842
-0.01094078
0.01012089
-0.00658489
-0.02112835
-0.02861467
0.02079744
-0.02043689
-0.00547990
-0.01679919
-0.00056227
0.03036000
0.02391265
0.02974094
0.00761863
0.01286606
0.01148552
-0.04293821
-0.03145660
0.02692528
0.02483543
-0.00938590
-0.02663551
0.01811267
-0.02395636
-0.00575584
-0.00107275
0.01781797
-0.04923185
-0.02442972
-0.03611038
0.04771634
-0.03638608
-0.02262752
0.03645674
0.01678402
0.02787768
0.00122610
0.01867678
-0.01374426
0.01738141
0.01748759
0.03786553
0.01607429
0.00329774
0.00102214
-0.02576013
-0.02861969
0.04201422
-0.01180320
-0.02024940
-0.02269514
-0.00965210
-0.01077565
-0.03460104
0.02859848
-0.01034374
-0.04960642
-0.05080115
-0.03561034
0.02731217
0.01448037
0.00799229
0.00903094
-0.02954057
-0.03337136
-0.01603020
-0.02929326
-0.03308178
0.02385814
-0.03658427
0.05309032
0.00671891
-0.03454909
0.03562997
0.01650860
-0.04700702
0.01727737
0.00531965
-0.03086152
-0.00199352
0.00616241
0.01058831
0.01995901
-0.02231311
-0.00233629
-0.00061465
0.00754265
0.03297523
0.00949700
0.01977674
-0.01274175
-0.00024196
0.01374680
-0.00061264
-0.02566968
-0.00470846
-0.00181274
0.00761023
0.01644651
-0.02722003
0.01094278
-0.00392655
-0.04009697
0.00534539
-0.00417154
0.01127820
0.01069957
0.00925640
-0.01428387
0.01828346
0.01026237
0.02189783
-0.02018770
-0.02821869
0.02451582
-0.00889597
-0.02029530
-0.03327094
-0.00324986
0.04828150
0.00333782
0.02282064
-0.01050118
-0.02169662
-0.01360361
0.01396326
-0.02164051
-0.00859858
0.00202754
0.06292156
-0.02972528
0.01538448
-0.01311065
-0.01329554
0.01801912
0.03648640
0.00184197
0.00091521
-0.01675754
0.00915272
-0.00464812
0.00582563
0.00044179
0.01755250
-0.00786152
0.02006864
0.01842418
0.00465073
0.01952440
-0.02621029
0.00491737
0.02068160
-0.00256711
-0.01472499
-0.00198808
0.00674692
0.01517271
-0.00014245
-0.01601639
-0.02029970
0.01117329
-0.02856410
0.01574225
0.01519955
-0.00853346
-0.02889628
-0.01700552
0.00193148
-0.03800859
0.03108991
-0.01001085
-0.00715206
0.03930595
0.06811184
-0.02958170
-0.02504045
-0.00808441
0.06527083
-0.00378608
0.06468628
-0.03344136
-0.00372205
0.05240532
-0.02099885
-0.00974819
-0.03355337
0.03734167
-0.04270375
-0.03170741
0.03108536
-0.08047593
-0.09156020
0.01741649
-0.06200698
0.03336708
0.02420869
0.02173418
0.00351833
-0.03012536
-0.03387118
0.00512439
-0.07605276
-0.07016309
0.00728375
0.08845358
-0.02015614
-0.02634097
-0.01098202
-0.00668989
0.01735070
-0.02284846
-0.04634602
-0.04103830
-0.09852425
-0.01431653
0.02222803
-0.04888561
0.00627019
-0.08118739
-0.01365793
-0.00519087
-0.10344686
-0.03104720
0.00329920
-0.00865224
-0.00536241
-0.02252207
0.00775304
0.05158963
0.04929844
-0.00377659
0.01600268
0.06627969
-0.07195488
0.01523983
-0.05217709
0.07218038
-0.04637631
0.02405157
-0.00512753
0.04963779
-0.05855883
0.03774143
-0.03586202
-0.00532719
0.01101184
-0.02507877
-0.05130466
-0.00703325
0.05031521
-0.08350769
-0.01044844
0.00668000
0.01316074
-0.03171498
-0.01901854
-0.03836711
0.03287233
0.00326166
-0.02249102
-0.09093877
-0.03666255
-0.01300200
-0.00180964
-0.03911271
0.04660278
-0.02273415
-0.05340214
-0.02801525
-0.01394282
0.04599896
0.00856857
-0.04870088
-0.00636845
-0.04150898
-0.02049396
-0.03500522
-0.02342991
-0.04098031
-0.00530398
-0.00882847
-0.00327748
-0.02273589
0.01539294
-0.02742191
-0.11667947
0.00826302
0.03275497
-0.04031471
0.03488357
-0.00159306
-0.03156471
-0.01027414
-0.01316717
0.05708626
0.05190277
-0.05300376
-0.00195759
-0.07732122
-0.03036592
0.00360424
-0.07871136
-0.00466873
0.01232356
0.14137606
0.04044707
0.01188250
-0.06338862
-0.03845561
0.07779045
-0.00790124
0.06592727
-0.01299482
-0.07669159
-0.09640783
0.01054484
0.02054356
0.00792860
-0.08327611
0.04919840
0.03688919
-0.03651293
-0.04291013
-0.02382027
0.02589016
-0.02956732
0.01014143
0.01972202
-0.02600892
0.00760851
-0.01276379
-0.02714352
-0.00320888
0.01340610
-0.03738074
0.05290512
-0.01246378
-0.03736674
-0.02158366
0.01705149
-0.03616039
0.02954820
-0.02889967
-0.03267659
0.01652640
0.02838757
-0.00144648
-0.02359324
-0.01043177
0.00792235
-0.01131688
0.03208538
0.01863913
-0.08568406
0.07736024
0.02878275
0.10002022
0.04330163
-0.04634162
0.02704873
-0.02498871
-0.05364771
0.00120087
-0.01374736
0.01118774
-0.02724533
-0.03772360
0.00973822
0.03525404
-0.00780806
0.02932272
0.01315191
-0.01152956
-0.01886404
-0.00077205
0.01688691
0.02070740
-0.02338018
0.01828528
0.00026584
0.00692629
0.04970156
-0.01671142
0.04071341
0.03786124
-0.00382844
0.01494472
0.01634808
0.00242578
0.00073807
-0.03586720
-0.00449675
-0.00864423
-0.01425378
0.04037057
0.02817250
0.04967599
0.07155611
-0.00562713
0.03378695
-0.01479356
-0.04440733
-0.01470657
-0.00410615
-0.02225370
0.01213101
-0.00601430
-0.05973604
-0.02358089
-0.01660517
-0.02322971
0.00832399
-0.03885027
-0.09642233
0.01273730
-0.02068113
0.01000488
0.07967235
-0.01197708
-0.02162815
0.01322699
0.00971874
0.03276594
0.00073721
0.00034219
-0.01529127
-0.00452318
0.01083338
0.01680995
-0.00558811
-0.00032246
0.02732719
0.07932033
0.01157565
0.01844013
-0.01798424
-0.01542050
0.02652826
-0.01450846
-0.01239987
0.00794250
0.01709419
-0.00909004
0.01729692
0.01529991
0.02582527
-0.01520396
-0.00074538
0.04065664
-0.05764008
0.08050785
-0.01746747
-0.08000116
0.02400343
0.03419897
-0.02834126
0.00621293
0.01652956
-0.05312972
-0.00242291
-0.05247951
0.01162273
0.01288801
0.03272311
0.01873142
0.00741495
-0.03315471
0.03503970
-0.00636007
-0.02291128
0.02445771
-0.02040493
0.02437289
-0.02151617
-0.00411539
-0.00983446
-0.01443624
-0.02166788
-0.01981013
0.05160378
-0.00745428
-0.01834525
0.00619737
-0.01267466
0.00896743
0.00195653
-0.01167696
0.00622023
0.03047035
-0.00094677
-0.03183723
-0.04287891
0.00145670
-0.02430312
0.06344143
0.01817754
0.06666774
0.00220668
-0.01542203
-0.07639325
-0.02384363
0.00822372
0.02435971
0.01287044
-0.04016913
-0.04512589
0.00902727
-0.01531400
-0.02569290
-0.01035712
-0.02562037
0.01501816
-0.03146367
0.02168836
-0.00383186
0.00470937
-0.00779958
0.00256200
-0.00397236
0.00669477
-0.03314820
-0.01651833
-0.00491822
-0.00428559
-0.04334292
0.03403282
-0.06054497
-0.02094638
0.01560249
-0.00587321
-0.01556573
-0.04313894
-0.01121365
-0.01410688
-0.00350685
-0.03229642
-0.01723222
0.00920750
-0.01628631
0.00541488
-0.01002463
-0.00520256
-0.00932950
-0.01826436
-0.03540642
-0.01235935
0.01351760
0.00333591
-0.04835798
-0.03657187
-0.00236168
-0.03350960
-0.01457660
0.01637773
-0.07285958
0.01127124
-0.03636361
-0.01942208
-0.03168064
-0.04876463
-0.00298481
0.01868872
0.02011300
-0.03190288
-0.01279864
-0.06541331
-0.01696637
-0.00693306
0.04292651
-0.01767202
-0.01240057
-0.00688830
0.02070200
-0.06406406
-0.01299906
0.00187340
0.01625291
-0.02346872
0.01895141
-0.02723424
0.01577456
-0.03686670
0.00246982
-0.02897487
0.01685720
0.04565423
-0.03020010
-0.00898732
0.00582375
-0.01377401
-0.00138792
0.04588356
0.03873607
-0.01292093
-0.01587030
-0.07499726
-0.01267392
-0.04371661
0.00124823
0.07958188
0.01686516
0.00480217
-0.01388001
-0.01595003
-0.03022091
0.03307327
-0.01771895
0.05188543
-0.00079872
0.03001344
-0.01824927
-0.02339572
-0.06455763
-0.02199891
-0.03881357
-0.02991560
0.00392164
-0.03899687
-0.00923726
0.03581947
-0.04062738
-0.04438460
-0.00090056
-0.02119427
0.01012605
0.01728139
0.00590250
-0.02779640
-0.02871205
-0.03029286
-0.01107047
-0.03290610
-0.02069216
-0.01757124
-0.03521292
-0.03659897
-0.07906944
0.05003576
-0.00747147
-0.02087311
0.00054666
-0.00989430
-0.00580467
-0.00508826
0.03438770
0.02874136
0.06269936
-0.03459160
-0.02483760
0.04407176
-0.01187629
0.06253923
-0.05589198
-0.01747128
0.00644119
-0.02357069
-0.06788971
-0.02043193
-0.00746557
-0.02244142
-0.01567601
-0.03333375
-0.01068856
0.00357969
-0.00663106
0.01908023
0.00988393
0.03681923
0.04259186
-0.00532219
0.03148242
0.09811725
-0.01017660
-0.02966461
0.02198294
0.02078356
0.01626666
-0.01358725
0.02785504
0.01593772
-0.03496847
-0.01249904
-0.03078231
-0.00870581
0.00463503
0.04825130
-0.01107575
-0.01457400
0.04916519
0.03221197
-0.00290026
0.02751947
-0.01712204
0.01316082
-0.00509491
0.01281702
0.01760558
-0.04023932
0.01259861
0.00496157
0.02576268
-0.08872769
-0.03125662
-0.02710890
0.04093675
-0.09601215
-0.00870365
-0.04152329
0.04679125
-0.04798778
0.00820616
-0.04505947
-0.00543862
-0.01741196
-0.01689659
-0.02249739
0.01612891
0.01314163
-0.00712103
-0.00038846
-0.03043011
-0.00485800
-0.00642168
0.01594964
0.00204516
0.03289850
-0.04254198
0.02875417
0.03088980
0.02844528
0.03310830
-0.01928270
-0.00769532
-0.03222903
-0.00814295
0.00187082
0.03684914
-0.05958433
-0.02543196
0.00418258
0.10770909
0.01451561
0.00808860
0.02332265
0.03537147
0.01661160
-0.01376930
-0.00877941
0.04517266
-0.02488807
0.06893223
0.01023478
-0.01811846
0.07703783
0.06198648
0.02052081
0.00108093
-0.00004249
-0.03463843
-0.01074455
-0.00228792
-0.01421614
0.00013125
0.03148931
-0.01914262
-0.03901398
-0.05421923
-0.01637913
0.02658184
0.04631715
-0.02814800
0.01922254
0.02084186
-0.03164590
0.08058941
0.01224821
-0.00778962
0.02123761
-0.03683090
-0.00292079
0.03661390
-0.08206693
0.02672352
-0.07219281
-0.02648633
-0.02930098
0.00057679
-0.03454899
-0.01228977
0.01362672
-0.03071412
0.09380627
-0.03374876
0.05291769
0.00616618
-0.01789944
0.02490421
-0.01168534
-0.00647633
-0.04356254
-0.02625977
0.02244927
-0.05333260
-0.00028605
-0.02084647
0.01264931
-0.01425010
-0.00176428
0.01781669
0.01246786
-0.01782191
-0.07310800
-0.01389232
-0.02775960
0.04741450
0.03311669
0.04279357
0.00185497
0.01182703
-0.02029546
-0.01790791
0.02232018
0.04793111
-0.00775902
0.00739507
-0.03987305
0.00893920
-0.01051210
0.00555609
0.00702254
-0.06083776
0.05911105
0.00873248
-0.02463662
0.06130145
-0.06246590
0.02283611
-0.01527733
-0.02643349
0.03690199
-0.00607188
0.01179093
-0.01102010
-0.05341053
-0.03133227
0.01462799
-0.04071421
-0.05510703
0.02031432
-0.01667001
-0.00622100
-0.03681248
0.02120751
-0.00373084
0.00162932
0.03002588
-0.03251238
-0.01194528
-0.00581348
0.01250651
0.00777693
-0.02967462
0.00582780
-0.00365822
0.01164627
0.01617414
0.00218881
-0.04296832
-0.03048482
0.01028909
-0.06620979
-0.03527076
0.00134061
-0.01229479
-0.04011992
0.02997754
-0.03789069
0.02260749
-0.03741005
-0.00686402
-0.06110658
-0.02069476
0.06085708
-0.02138758
0.08422294
0.00531399
0.00481872
-0.06404879
-0.00364759
0.00862571
0.00973328
0.00385064
-0.03786051
-0.06832761
0.03066070
-0.02427213
0.00436829
0.00029581
0.00687196
0.01380274
-0.03895384
-0.02055977
0.03450748
0.03079713
0.01425901
-0.04231862
0.04232962
-0.00797512
0.00175828
-0.01840411
-0.02820925
0.13723260
-0.00947973
-0.03656428
0.00768078
-0.02535626
-0.01702864
-0.02163186
0.00613376
0.03136731
-0.01869943
0.00599537
0.01826765
-0.01525731
0.02934766
0.00295156
0.03213043
-0.04761102
-0.02742010
-0.02613372
0.00727848
-0.01458401
0.03108824
0.06950780
0.03974364
-0.06558994
-0.02500224
-0.03237250
-0.01576242
-0.02296307
-0.04482665
-0.01797693
0.00217696
-0.01870026
0.01552564
-0.06407781
0.01902524
0.03191867
0.01029321
-0.01696104
-0.01817582
0.01336495
-0.01455912
0.00898472
-0.00212001
0.03460505
0.04001635
-0.00910669
-0.02544485
-0.00793420
-0.01061729
0.00152545
0.02460110
0.00640736
0.01038052
0.02540338
-0.00503116
0.00751242
-0.00632064
0.01968190
-0.02187763
-0.00812545
-0.01394282
0.01655905
-0.02056744
0.00354397
0.02259363
-0.00128628
-0.00241797
0.02268501
0.01502031
0.00067251
0.03906808
-0.02054740
0.04205671
0.01804690
-0.00585278
0.04284668
0.00650214
-0.06837474
0.04495112
0.03876303
0.00170581
0.10306298
0.00164263
-0.02841508
0.02576410
0.03674348
0.02308726
-0.03669342
-0.00500801
0.00093825
-0.00352627
-0.00657895
0.01976807
-0.01418798
-0.02455779
-0.00039630
-0.01624960
-0.04436970
0.00255446
0.00626066
-0.02071463
-0.00566318
-0.02167081
0.01555435
-0.01176238
-0.02012166
-0.01351235
0.00648657
0.02701405
-0.03590388
-0.01420010
-0.01165907
0.00308508
-0.02448890
0.04742150
-0.00458090
-0.07114892
-0.06422211
-0.03087429
-0.02527220
0.00068468
0.02971249
0.05387059
-0.03806231
-0.01054742
-0.07717783
-0.00404729
0.02601742
0.12071165
-0.02954829
-0.03156501
0.05127439
-0.01103283
-0.00576776
-0.01224988
0.03721604
-0.02303799
-0.01410888
0.00739947
-0.02104050
-0.02051037
0.01927261
0.02814894
-0.00726280
-0.02836300
0.04233515
-0.02325057
-0.01115293
0.03807164
-0.00637862
-0.02201377
-0.03061227
-0.04264903
-0.00142817
-0.00425032
0.06510334
-0.02937124
0.01785308
-0.02196292
-0.00617134
0.00633310
0.00200987
0.01719901
0.01844613
-0.03389391
0.02307560
0.02688156
-0.01701118
-0.03687394
-0.07300986
-0.06041904
0.00136632
-0.00208400
-0.00819288
0.05601217
-0.03345686
0.00862631
-0.01446805
-0.01498179
0.00461748
0.06477717
0.01584080
0.03204020
0.00573135
-0.00689082
0.03179216
-0.00939629
-0.06741289
-0.04022813
-0.03545760
-0.05491375
0.02578838
-0.00090751
-0.09694479
-0.02918390
0.05842023
-0.00491801
0.01140236
-0.00156837
0.10022520
-0.03481462
-0.02119528
0.03314801
-0.01123337
-0.05749390
-0.00664738
0.01995542
-0.02635281
0.01021895
0.00137012
0.00281413
-0.02879947
0.01192518
-0.03963715
-0.03560366
0.02740078
0.01820090
-0.03074201
-0.07689353
-0.03311954
0.01989985
0.01493254
-0.00932723
0.03980848
-0.01420977
-0.03385621
0.01217922
-0.01527534
-0.01445540
-0.00782288
0.02295904
-0.00005141
-0.00066110
0.01345147
-0.03338405
-0.01326838
0.03271434
0.01194910
0.00255410
0.02691508
-0.00576804
-0.01323616
0.01163650
0.00141674
-0.00899660
-0.02886221
0.02878171
-0.01696845
0.02383369
-0.00606737
0.00819822
-0.02105026
0.00081886
-0.01426247
0.03301095
0.00753121
0.05290790
0.03407399
-0.01489366
-0.03014293
-0.03003072
-0.01416807
0.03746518
0.04730853
0.04004602
-0.02881740
-0.00367338
-0.00509135
0.02227926
0.08019111
-0.02571088
0.04896701
0.00930251
-0.01985055
-0.01836644
-0.02082184
-0.01104941
-0.01349688
-0.00858316
-0.00920365
-0.00912920
0.00229346
-0.02030424
-0.00496498
-0.01643319
0.05217703
-0.01866975
-0.02919275
-0.05561810
-0.01239485
-0.00323635
-0.01100968
-0.01131747
-0.02733138
-0.04313670
-0.00499928
0.02451895
-0.00144734
-0.00191247
0.02222301
-0.04313965
0.03032242
0.00916060
0.01928949
0.00745279
-0.01776079
-0.01645011
0.00013479
-0.03667765
0.02937786
-0.00759154
0.01963952
-0.01218852
0.06241013
-0.02409050
0.01436906
0.03026791
0.02227696
0.01569321
0.01925225
0.04581547
0.02225705
-0.00572365
0.08194286
-0.03485600
0.00373782
-0.03661763
-0.04575365
0.00957761
-0.02125384
0.02698026
0.01554012
-0.01298866
-0.00846092
0.00810314
0.01746983
0.02097861
-0.02471497
0.01922203
-0.01425877
-0.01814782
-0.00954280
-0.02155501
0.01406579
-0.03206939
-0.00726796
-0.00680086
0.01278461
0.06238423
0.00085390
0.00276952
0.04514631
-0.03926795
-0.01183823
0.00919351
0.02806278
-0.06024256
0.01590608
0.01047160
-0.00249851
0.06878629
-0.01375543
-0.02013403
0.03427988
-0.03611859
-0.02887793
0.02165204
-0.00783886
0.05466834
-0.00098855
0.04364188
0.01435828
0.02811670
0.02441180
-0.00880605
-0.06237400
0.01005755
0.00563188
-0.02119957
-0.01682131
-0.00109906
-0.00350300
-0.00360077
0.00113084
0.00741236
-0.03851619
0.03532114
0.03523998
0.04022886
0.02405947
-0.01141635
-0.00730390
-0.03934933
0.01144750
0.01959561
-0.00150187
0.00054263
-0.01509732
-0.11615672
0.01420020
0.01600051
0.00533022
-0.02488296
0.03912368
-0.03055071
-0.05600850
-0.07477152
0.01295736
-0.00027746
0.04219459
-0.10942426
-0.02488182
0.04320136
-0.00177632
-0.01435466
0.01191553
-0.00769289
-0.01497677
0.00331388
0.04094706
0.00640290
-0.01776806
-0.01328534
-0.04289421
-0.01375555
0.05601950
-0.00059336
-0.00416717
-0.03027908
0.06947358
-0.03853174
0.00026051
-0.05671850
-0.01648352
0.02767897
0.02585783
-0.04729266
-0.01504745
-0.01522292
0.04238562
0.01786123
-0.06655630
-0.01275946
0.04982647
0.01053485
0.00629715
0.03859102
0.03404206
0.01817125
0.05508144
0.02941908
-0.00097196
-0.01935213
-0.05227570
0.00920171
-0.00194772
-0.00088895
-0.03491917
-0.07837042
0.06383058
-0.03701617
-0.11836389
-0.01345568
-0.00210260
-0.00256121
-0.01707115
-0.01030089
-0.00386874
0.00647951
0.00229966
-0.01573644
0.04701701
0.06763519
-0.01538615
-0.03673559
0.01560680
0.08963039
0.00304119
-0.00024633
0.00168114
-0.02841345
-0.04446532
0.01137922
-0.08401455
-0.01063188
-0.02031603
-0.01096318
-0.00584376
-0.02281906
0.01946834
-0.04796756
-0.03802900
0.05511808
-0.00232598
-0.00856055
-0.02716161
-0.04157469
-0.01225167
0.03294253
-0.02465718
-0.04911913
-0.00665824
-0.03359603
0.02729653
0.01424235
0.03786192
0.01590485
-0.02962104
0.06641167
0.04625710
-0.00067575
-0.03481042
-0.05745330
0.02789007
0.01423706
-0.02519211
-0.01817727
-0.04498798
-0.01362414
0.02683189
0.00423249
0.04157100
0.02278767
-0.03463547
0.00138704
0.00694792
0.02362609
0.03599298
-0.04012251
-0.01542631
0.01308908
0.04626357
0.00621312
-0.01868764
-0.00488905
0.04375831
-0.04504315
-0.01877966
-0.03491354
-0.02805107
-0.07327434
0.08304030
0.10074552
-0.01915163
0.06877168
-0.04476136
0.00402452
0.06747812
0.00407300
-0.06033708
0.08196773
0.00592377
0.03729993
-0.05322542
-0.01156463
-0.02810203
-0.00816282
0.01135991
0.00830234
0.04143480
0.01520997
-0.00904940
-0.06870883
-0.05237694
-0.02860479
-0.03819440
-0.00383977
-0.07098257
-0.05580238
0.00316838
