0.02808803
-0.01136853
0.00337459
-0.02712278
0.03666434
-0.03406172
-0.00044825
-0.05193798
0.11480910
0.00499748
0.02100112
0.01230732
-0.03490036
-0.04082269
0.03753825
-0.01589985
-0.03648382
0.03546062
-0.01096810
0.00220430
-0.03155950
-0.03308846
-0.03292236
-0.01650673
-0.03149505
-0.03509562
-0.00491382
0.04149403
0.10117060
-0.03732109
0.00199525
0.02752242
-0.05788388
0.02719217
-0.04768619
0.08406898
-0.00169215
-0.03710672
-0.02513182
-0.05788586
0.01909313
-0.00415533
-0.02415133
-0.01823280
0.00774740
0.02483510
-0.00581509
0.05322859
0.01567394
-0.00597720
0.03490398
0.00170066
0.03682205
-0.00045855
0.08660927
-0.01935467
-0.06699487
0.04303761
-0.00637410
-0.02746367
-0.00312997
-0.02433825
-0.01000492
-0.00495360
-0.01876972
-0.02006532
-0.00364694
-0.02368458
0.04814881
0.01898701
-0.02045395
0.02399832
0.00358998
0.01001714
0.01799610
-0.00580305
-0.04973843
0.00649952
-0.02358814
0.09704445
-0.06226091
0.05372824
0.03049674
0.00652357
-0.06042292
-0.03099974
0.00785756
0.00236967
-0.06971286
-0.03561619
-0.00467801
-0.01069596
-0.03419667
-0.01387581
-0.01094331
-0.01960885
-0.00404353
0.00636304
-0.02194315
-0.00517420
0.06181199
-0.01189748
-0.02801519
-0.07865181
0.00805291
-0.00772928
0.03715151
0.01933947
0.00081338
-0.00652735
0.00296619
-0.01603064
-0.02557083
-0.00257052
-0.02320630
-0.04854767
-0.00550161
-0.01981510
-0.05042023
-0.01311159
0.00372194
-0.01259265
0.00556743
0.05402785
-0.01792010
0.00996690
-0.03111908
0.00631364
-0.09396895
-0.03712269
0.00554597
0.04781646
0.01875642
-0.01290806
-0.03342510
0.03149232
-0.05597195
0.01375063
0.01427920
0.00634231
-0.01181650
0.01722531
0.00891544
0.01428558
-0.01993623
0.02025863
0.04338100
0.00661700
0.04548839
0.04802981
-0.00634497
0.03890621
0.00129154
0.03120330
0.00171689
0.01371727
-0.01021803
-0.03357182
-0.00169500
0.00035734
-0.01723074
-0.02928036
0.02135842
-0.08740234
0.04080865
-0.08407840
-0.01470700
0.03603030
-0.00398773
-0.06528135
0.01860047
-0.00619843
0.02086839
-0.00367170
-0.10968671
-0.04930614
0.02319667
0.09263960
0.03367385
-0.03242385
-0.13288778
0.07111918
0.05064742
-0.01109990
0.09250996
-0.05609826
0.00782305
0.01460575
0.00016293
0.00072497
0.00149453
0.05668566
-0.01784017
0.02821665
0.00879078
0.01132603
0.00136961
0.03069042
0.03614406
0.10866002
0.03746724
0.04736543
-0.03073230
-0.00159096
0.06235198
0.00063719
0.00279466
-0.00628024
0.03636771
-0.01888686
-0.06644260
0.03786837
0.01558975
0.01062898
-0.07109915
-0.00720443
-0.01524824
-0.00774529
0.01377196
-0.06550059
-0.05454836
-0.00104633
-0.06586396
-0.01100614
0.00380420
0.05433609
-0.03669105
-0.06030041
-0.01957164
-0.00300305
0.01257127
-0.02899716
-0.04459827
0.00953199
0.04027192
-0.00917529
-0.00723955
0.00035181
0.00872833
0.03131615
0.02922888
-0.00330597
0.00365399
0.01648869
0.04311036
-0.00754652
0.10566881
-0.04222831
-0.02808091
0.05269741
0.01769935
0.00320738
-0.01710249
-0.01606865
0.01676599
-0.03285716
-0.01966218
-0.01559460
-0.02751187
-0.03111533
-0.03049343
0.07493614
0.00575220
0.06397153
0.07234585
0.00985374
-0.00425388
-0.03483171
-0.03375460
0.01650489
0.06848100
-0.02515671
-0.00934876
0.03611684
-0.00721606
0.02715793
0.03751547
-0.01809547
-0.01122677
-0.06151929
0.01303453
-0.01738246
-0.00915033
0.02366175
-0.01278151
-0.03275292
0.01775835
-0.01215668
-0.00621698
0.00612939
-0.01766890
-0.01539420
0.04786254
-0.01645000
-0.06831324
-0.07031862
0.01914454
0.01602730
0.03205318
0.01340616
-0.00406443
-0.00395145
0.00092825
0.03070956
-0.00342211
0.06298848
-0.02896328
-0.01138145
-0.01211726
-0.00193109
0.00204738
-0.03782067
0.00239642
0.01616186
0.02546561
-0.00041941
-0.01365251
-0.00136278
0.02318520
0.04106383
0.04397448
0.05290711
0.01607655
0.01979973
0.01489245
-0.02850459
-0.03677203
0.00949089
-0.03819853
0.02564964
0.05400936
-0.01104568
-0.04474175
0.00071554
-0.01487317
0.04273658
0.01576078
-0.02686793
0.00823188
0.02836295
0.02225886
-0.02966216
0.02906483
0.00113204
-0.02233186
0.01185108
0.01191555
-0.01294357
0.02506181
-0.03850354
-0.00505456
0.01389559
-0.03255624
-0.00221610
-0.00182571
0.00864134
0.02534094
0.02854929
0.04359696
0.02933445
0.04878315
0.00655543
0.02912540
-0.00021845
-0.03630904
0.04174963
0.05876979
-0.00963380
0.02827964
0.02085485
0.06099474
-0.01745034
-0.01656647
-0.02605053
0.02953753
-0.04181272
0.05178985
-0.01758487
-0.01192326
-0.01979609
-0.01527481
-0.02963500
0.00381298
-0.05103120
0.01582970
-0.02154634
0.02940605
-0.00526537
-0.00174256
-0.00477344
-0.04657587
-0.03692748
-0.01871610
0.00954593
0.00879928
-0.02384111
-0.00026869
-0.02802825
-0.00633723
-0.00951643
-0.01492146
0.02027970
-0.04350016
-0.00236468
0.00351323
-0.02988165
0.00519225
-0.04053653
-0.00998560
-0.00319548
0.00780950
-0.01502462
-0.00409556
0.05085490
0.02980723
0.00609030
0.01588887
0.03572391
0.05836694
0.02673663
0.00360220
-0.03069776
0.00933262
-0.01909419
-0.05240406
-0.01451089
-0.00306946
0.00032747
0.00834667
-0.09080707
-0.02048604
-0.03387187
0.00365566
0.00734500
-0.00157469
-0.05436725
0.03511223
0.02723938
0.01078602
-0.01548697
0.00263496
-0.03637097
-0.00521903
-0.00364538
0.00732716
-0.04602928
-0.03138645
0.04370702
0.02441686
0.02847884
0.02297720
-0.02565195
0.01463224
0.03539665
0.03694139
-0.01444903
-0.00854565
-0.03365342
0.04412049
-0.03186296
-0.01225099
0.01811585
-0.07088223
0.01925496
0.04671537
-0.00751310
-0.03416280
-0.04857745
0.03531844
0.04029380
0.01920331
-0.00174779
0.01492456
0.03486381
0.05124041
-0.01469170
-0.00401405
0.00246884
-0.00244121
0.03488236
0.01100009
0.02536671
0.00712313
0.03103870
-0.00326791
-0.00069229
0.04403401
-0.04630770
-0.04541177
0.01925885
0.00882210
0.01768475
-0.02983326
0.02474334
0.00227263
-0.04335735
-0.04267297
-0.04048681
0.02962597
0.00445301
0.02890300
0.01861310
-0.03478537
-0.01823855
0.03014560
-0.04531787
0.00133003
-0.01780749
-0.01088820
0.02926493
-0.02493353
0.00392235
0.02481996
-0.03173796
-0.05688312
0.01535694
-0.00971333
0.02623209
0.00018602
-0.03602822
-0.02942031
-0.01247527
-0.04633124
0.02071129
0.02377397
0.01203445
0.01413529
0.03182633
0.01485318
-0.01735936
0.01491049
-0.02878262
0.05329378
-0.00532189
0.08497170
-0.00834902
-0.05027995
0.02160219
0.03796289
0.00304380
-0.02334671
-0.01308295
-0.01585844
-0.03088994
-0.02063321
-0.00727366
0.00677544
-0.02795298
0.02066868
0.07585928
0.06758498
0.13929431
-0.01628720
0.00318725
0.01857942
-0.01111388
-0.02986884
0.00969297
0.02976112
-0.02475499
-0.07641774
0.06518536
-0.02043596
0.03161670
0.03307240
-0.03722144
0.02571279
0.00966861
0.00613404
-0.05926420
0.01513727
-0.02659669
-0.05918306
-0.00508716
0.00009160
-0.05813716
0.02619638
0.00276173
-0.04071419
-0.02719444
0.02971562
-0.03476128
-0.05763076
-0.08925261
0.00303316
-0.03134232
0.04425875
0.01935725
-0.00704036
-0.00219066
-0.00891893
0.03417655
-0.02364749
-0.01082098
-0.00118613
-0.03718236
-0.03227444
-0.01783709
-0.02701222
-0.02418004
-0.02085907
-0.01333054
0.03526727
0.05292095
-0.00895687
-0.01615462
0.03585716
0.00201913
-0.11487412
0.03341305
0.02940445
0.02545271
0.00624050
0.01435964
0.01909770
0.01953169
-0.02966874
-0.00738827
-0.03323362
-0.10327595
-0.00573643
-0.07055304
-0.01619031
0.04857253
-0.01469914
-0.02101103
-0.00255803
-0.04017673
0.02434644
0.01814798
0.02284960
0.02581600
-0.04393250
0.01318375
0.04067450
-0.00625789
-0.01744317
0.02129429
-0.02552439
0.02158725
-0.03044819
-0.00380381
0.02310991
-0.02761316
0.01236017
-0.00478248
0.07464868
-0.00044625
-0.00245335
0.00050150
-0.00159726
-0.03704696
0.00237341
-0.00791915
0.01103985
0.06063672
0.04237190
0.00437154
0.00027886
-0.01381295
-0.04473146
0.03249663
-0.00500499
-0.02199546
-0.00976426
0.05130808
0.04914566
-0.02357816
0.03132292
-0.03117745
-0.01400604
0.01905276
-0.00201702
-0.03003398
-0.03858409
-0.00091445
-0.00776134
0.01947792
0.03180230
0.03154394
-0.01462334
0.00997392
0.00491398
0.01903699
0.00524010
-0.00887693
-0.00316162
0.00735744
0.01118248
-0.01543479
-0.01153966
-0.02038209
0.01953347
-0.15783586
0.02452656
0.00826985
0.02616209
-0.00288595
-0.01836872
-0.02363911
-0.02424494
0.02968026
0.03756734
0.02386793
0.09952608
-0.06734359
-0.03466905
0.02288357
0.02558525
0.03907331
0.01931914
0.01310300
-0.01068534
0.02430409
-0.02575161
-0.05062290
-0.03624919
0.00602577
-0.03541559
0.01785060
0.03228491
-0.03808894
-0.00241511
0.00923236
0.05469494
0.01914451
0.01315612
-0.00448137
0.01844469
-0.00615457
-0.00621041
0.00722363
0.01887090
-0.01216358
-0.01616136
0.01105585
-0.00082877
-0.01500029
0.02874691
0.03885505
0.02291569
-0.00763336
0.02167835
-0.00530749
0.03120719
0.01438342
0.01823001
0.00391171
-0.01581290
-0.01578929
0.01182095
-0.01427414
0.02666939
-0.03436669
-0.01556122
0.03514478
-0.03914160
0.01337538
-0.00793727
0.05012815
-0.01340394
0.04411034
-0.00760809
0.02183360
0.04132405
-0.01102464
0.05893238
-0.01873231
-0.00005071
0.01883904
0.02437441
-0.01912904
0.00339874
0.06319222
0.03320736
0.01094705
-0.01061167
-0.04063396
-0.00614510
0.03179925
-0.00292082
0.02179755
0.01570436
-0.02220241
0.04337861
0.00966997
0.03082691
0.00351431
0.02201770
0.00465318
-0.01163753
-0.01078594
-0.02083783
-0.02052465
-0.01185306
0.00845109
-0.03810447
0.03514798
0.00370976
0.01628890
0.01928307
-0.05513810
-0.04687323
0.00505486
0.00049624
-0.00858276
-0.02024276
-0.05464684
-0.05978018
-0.02826515
-0.01330169
-0.00898357
-0.01927665
-0.05880580
0.01700040
-0.00779752
-0.00989440
-0.00115001
-0.00737348
-0.01703135
0.01293395
0.01484691
0.08123785
0.00051493
-0.03125589
0.01764619
-0.00014920
0.02108567
0.00061078
0.03009150
0.02357241
-0.03415367
0.00012166
-0.04452132
-0.04749470
-0.06464221
0.02417253
0.02232391
-0.04762165
0.02603699
-0.03307948
0.00446433
0.05878735
0.00749651
0.01272373
0.06735806
-0.00243543
-0.00210629
-0.03595532
0.05654114
0.01230309
0.02210244
-0.02921566
0.00575965
0.02343052
0.04409372
0.01353244
-0.00933276
-0.05129710
0.01948421
-0.01403457
-0.00293638
0.01569594
-0.01257359
-0.00009530
0.02313420
0.00499022
-0.02707429
-0.02982832
-0.07191219
-0.05025496
-0.02743389
0.03705174
-0.00692492
0.02814099
-0.05793880
-0.00917864
-0.04372611
0.00745551
0.04615378
0.00911334
-0.00255466
0.00094263
-0.00996139
-0.03139686
-0.00979593
0.01003467
0.02216826
-0.00971358
0.02860761
0.04951017
-0.00163802
0.00722056
-0.03598075
-0.01719572
-0.04141829
-0.03493523
0.06336115
-0.00208017
-0.02994493
-0.02258376
-0.04688265
0.00815529
0.06079993
0.07138014
0.00786659
0.07852536
-0.02813377
-0.04236640
-0.05082163
-0.00495716
-0.04417564
-0.01006059
-0.02881397
0.01373997
-0.03525274
-0.13550881
-0.02622071
-0.08532771
-0.03327457
-0.00882440
-0.02606440
-0.09257916
-0.02454875
-0.01438478
-0.03675708
0.01919560
0.08239883
-0.04422111
-0.04160740
0.02189968
-0.06729225
0.00853065
0.10765839
-0.01603761
0.17297532
0.02485891
-0.00855815
-0.11411224
-0.03058885
-0.03456854
0.03681506
0.05246573
-0.06332400
0.00182205
0.04846897
0.03052050
-0.05105929
0.08409947
-0.07882051
0.05819320
-0.06467655
0.17709090
-0.09935247
-0.00390481
-0.02891443
-0.01428639
-0.02629846
-0.02851396
-0.03961190
0.03117302
-0.06338053
-0.03495377
-0.06708009
0.00376567
-0.14044975
-0.03402750
-0.03694216
-0.00362069
-0.03886858
-0.01135665
-0.00711131
-0.01579365
-0.05743538
0.01194040
-0.03628621
-0.02147847
0.01580373
-0.00899820
-0.01430603
0.01514532
-0.01812579
-0.01083534
-0.02189926
-0.05353082
0.02535645
-0.04788211
-0.15087520
-0.06715212
-0.08074262
0.04760733
-0.02131830
0.14171034
-0.07052581
0.13733965
0.03065271
-0.00326739
0.00649249
-0.01025970
-0.05510576
0.01878233
-0.01471184
0.02539840
-0.00430572
-0.00290857
-0.00539220
-0.00731362
-0.01001882
-0.03501679
-0.02518509
-0.00461736
-0.00274773
0.01948470
-0.02010871
0.05595319
-0.01092313
-0.02828109
-0.01713251
0.00054524
-0.04444451
0.00094866
0.01466936
0.00072521
0.01147439
0.01504931
0.02487481
0.00806476
0.02186079
0.00742177
0.04252983
0.00291579
0.11086689
-0.00413699
-0.01980329
0.01070968
-0.01759230
0.00136431
0.00190943
0.00921128
0.10651664
-0.00672868
0.09446004
-0.02385684
-0.03122056
0.01528111
-0.00993706
0.02685325
-0.02958730
-0.01288790
-0.02031117
-0.00705692
-0.01035055
-0.05012465
-0.03314570
0.01085442
-0.05209431
0.01251931
-0.01019217
0.00264544
-0.01358358
0.01050347
-0.01811947
-0.01149110
-0.05606585
0.01035512
-0.01901810
-0.00201980
0.00229414
-0.02343018
-0.00151960
-0.01051726
0.05804962
-0.02454838
-0.00067591
0.01162882
-0.01209523
-0.00795979
0.04167598
0.02173295
-0.03995348
0.00210699
-0.01675693
0.00377345
-0.03409501
-0.02827176
-0.01348865
0.03098658
-0.00358655
0.00373481
0.01017712
0.01397405
0.02801692
-0.01695464
-0.05288471
-0.00395721
-0.02401005
0.00817472
-0.01651804
0.01222902
0.01984028
-0.00488429
-0.03963690
0.00540656
-0.01769478
-0.00741540
0.02075131
0.01875936
-0.03012513
0.00071707
-0.01860510
-0.02936091
-0.01732759
-0.00700608
-0.00269504
0.01467101
-0.02146243
-0.02856731
-0.06725950
0.00372587
0.01858373
0.01618768
-0.02707919
-0.03378381
-0.00942740
0.11530285
0.04305181
-0.00509672
0.04883702
-0.02684022
0.02372126
-0.02351323
-0.04304439
-0.06133522
0.05789191
-0.02690557
-0.02874960
-0.01226959
0.03269114
0.00496090
0.02658713
0.03921614
0.01184278
0.02498263
-0.02153287
0.03957656
-0.00727257
0.02808216
-0.03285274
-0.00061304
-0.01130185
0.00539834
-0.02723470
0.01127331
0.00146884
0.01237914
-0.02027006
0.00017951
-0.03068087
-0.03010814
-0.02189972
0.01533080
-0.01864249
-0.00760366
-0.00888787
-0.03029316
0.00878501
0.00561270
-0.06652605
-0.04345284
-0.03920576
0.00467895
-0.02204659
0.03721172
0.03458615
-0.04578289
-0.03200473
0.00299201
-0.00044620
-0.01076933
-0.05760042
-0.02080770
-0.02717420
-0.03753872
0.00514319
0.06471201
-0.06105316
-0.01069738
0.02270778
0.03668941
0.09496746
-0.01987743
0.00330000
0.07824892
0.01835144
0.05996490
-0.08014328
-0.00166920
0.06505730
0.00662934
-0.02937786
-0.00154390
-0.02409866
-0.02436293
-0.01915784
-0.00643204
-0.04488826
-0.03639807
-0.03359836
-0.02648297
-0.02936962
0.02480562
-0.03062202
0.03364229
-0.02070290
0.02263879
-0.00777548
-0.09990343
0.05553231
-0.05677985
0.03975207
-0.06190390
-0.01512954
-0.00943649
-0.00967785
-0.01556114
0.00876265
0.01566742
-0.00694334
0.00911797
-0.00980241
0.02310183
0.00787485
0.05877762
-0.09280113
0.08726415
-0.02787616
-0.06459893
-0.04905945
-0.02008956
0.03636163
0.01239089
-0.02375285
-0.04124849
-0.02543109
0.02402194
-0.07440712
-0.02731946
-0.03421778
-0.06367619
0.01500447
0.06664280
0.10213137
-0.00544065
0.05206672
-0.00138486
0.07216199
-0.05219842
0.01278260
0.01953032
-0.02829355
-0.00303869
0.04410420
-0.02241911
0.00445050
0.02413377
-0.09856710
-0.00887795
0.00114777
0.03122678
-0.05169480
0.00244967
-0.03804384
0.00503465
0.05752588
0.01692611
-0.03940117
0.00226760
0.00286435
-0.00779145
-0.04187833
0.01664159
-0.02569912
-0.05434221
-0.05989040
0.00422450
-0.00254985
-0.00426329
-0.00648119
-0.02396676
-0.01942803
-0.01666587
0.01925208
0.02245634
0.00754651
0.01156796
0.01708283
0.01154216
0.00367850
0.03783353
0.00236008
0.02630193
-0.01824956
0.02671872
0.01014968
-0.00988374
0.02138015
0.04750212
0.02302751
-0.00398151
-0.00826490
-0.00853296
0.01458631
-0.00888626
0.01241382
0.01326735
-0.00351763
0.02804915
-0.01452692
-0.01514402
0.00269282
-0.00787852
-0.01185493
0.01161971
0.01829674
-0.01394856
-0.02552939
-0.05658571
0.04298631
0.01096558
0.05269382
0.03271173
0.02116877
-0.03636893
-0.00678649
-0.02151469
0.02311315
0.00532140
0.03691843
0.01794059
0.00446929
-0.00740401
0.00455471
-0.00136249
-0.00179284
-0.00089198
0.04140406
-0.00575561
0.00210833
0.00490273
0.02021500
-0.00857124
0.05031010
-0.01035468
0.01806161
-0.01842920
0.06501497
-0.01348711
-0.00937451
0.02776124
0.00968369
0.01265870
-0.02555340
-0.00697668
0.00366128
0.03637076
-0.00767333
0.00602041
0.02719320
0.01463961
-0.00322234
-0.00669575
-0.01026290
0.00812410
0.00515465
-0.00256196
0.03198119
0.00310328
-0.01233977
0.01429548
-0.00759667
-0.06112932
-0.01371124
-0.01099535
0.01013620
0.04940533
0.02440507
0.00479805
0.01825441
-0.03575931
-0.01380017
-0.00205612
-0.03211474
0.03185867
0.00341751
-0.03242529
-0.00157419
0.06253445
-0.01144998
0.01706359
-0.03306095
-0.01643970
-0.01431037
-0.02027052
-0.01143850
-0.02437657
-0.02113019
0.02648584
-0.01284702
-0.01506084
-0.03591306
0.00919203
0.01484108
-0.01326774
0.08622977
0.00210467
0.09112485
0.01531155
0.00611473
-0.05916361
-0.05248439
-0.04734781
0.06104421
0.02357061
0.00214436
-0.02198256
-0.03645443
-0.03277387
0.00385117
0.14376944
-0.07625289
0.00375301
-0.06530502
0.00784955
-0.01475254
0.00283163
-0.05141592
-0.03202590
-0.03791992
-0.01372518
-0.01111057
-0.00431324
0.00708367
-0.02721263
-0.02505341
0.00230417
-0.07522964
-0.09241926
-0.15371339
0.04747604
0.00989967
0.00376228
-0.03335459
-0.05128280
0.02449936
0.00075208
0.00725718
0.01199582
0.00557475
0.00287779
-0.04812227
0.03666603
0.02229117
-0.00181653
-0.05436176
-0.01910247
-0.01062202
0.00405442
-0.04790958
0.04175491
-0.00777726
0.00811323
-0.01139363
0.00815353
-0.11268550
0.02594912
0.08640981
0.03946859
0.01561079
0.08309869
-0.02809041
0.04913905
-0.02566239
0.00130058
-0.05058752
-0.00534795
0.08668923
0.01885221
0.00972390
-0.03143174
0.00173357
-0.08214376
-0.02135439
0.07298458
-0.04089245
0.03670614
-0.01122123
0.00440076
-0.00274425
-0.01834317
0.01903639
-0.01476366
-0.07240793
-0.05820310
0.00008947
0.00475174
-0.06286667
-0.06305484
0.01482209
0.04789168
0.01144586
-0.03186684
-0.01993841
-0.00470862
-0.01638538
0.02196271
-0.02071279
-0.05728552
0.00662214
0.03557804
-0.04648398
-0.02009182
-0.09182737
0.00051876
-0.02670498
-0.00875627
-0.05091558
0.04668511
0.00558262
0.05898377
-0.03795837
0.00458433
-0.04957952
-0.00035531
0.02796162
-0.01605753
-0.08630082
-0.03182110
0.04082797
0.01880299
0.01110074
0.03784000
0.01630953
-0.00918130
0.16399977
0.01833847
-0.06113458
0.01162923
-0.01553531
0.04782530
-0.00676429
-0.04888024
-0.03714475
-0.02780101
-0.08740285
-0.01267925
-0.02461712
0.01063136
0.02113062
-0.00148817
-0.03122796
0.01821776
0.04598414
0.07633485
-0.02136931
-0.00170246
-0.02156607
-0.05935447
0.00275834
0.02527549
-0.08178065
0.02107940
-0.04338917
0.10923818
0.05470466
0.05288441
0.01148220
0.03931419
-0.03605181
-0.05789648
0.00978049
-0.00500822
0.02093734
0.02967041
-0.00509315
0.00966838
-0.00948800
-0.06144913
-0.01307834
0.05024290
-0.00571565
0.04556021
-0.01139558
-0.00311663
-0.05436060
-0.00934209
-0.00245626
-0.06777662
0.02267491
0.00076933
0.00247533
-0.04779135
-0.05498125
-0.04450015
0.02214646
0.06813429
0.04812087
-0.02540054
0.04614478
0.00974931
-0.00977183
-0.00047075
-0.01910560
0.02994653
-0.01754675
0.07005563
-0.00495913
0.01498686
-0.08632174
-0.05113460
0.01336434
0.09807171
-0.06411866
0.00308364
0.05595582
0.06280331
-0.03560534
-0.06330600
-0.01492282
0.01475007
-0.04200064
0.01417309
-0.09669559
-0.04093924
0.00926246
0.01333294
-0.03154983
-0.01528196
-0.02290911
-0.08745486
0.04356510
0.03109895
-0.10389914
0.00017041
-0.02047035
0.00952446
-0.02327826
-0.05219143
0.02687181
0.00173731
-0.13613802
-0.02712497
-0.04314768
0.02608618
0.01947723
0.04350760
-0.07161210
0.00680658
0.04575090
0.06406250
-0.05098469
0.02418798
-0.04302228
-0.00185947
-0.00828856
-0.02463805
-0.02986180
0.05133002
0.00607472
0.00586469
0.00432067
-0.02228683
0.01427626
-0.05466808
0.00153502
0.00825354
0.00070457
-0.00544036
-0.03720602
-0.00108533
-0.02042337
-0.00064640
0.01243847
0.04126300
-0.05206879
0.00377495
0.03311399
-0.01937915
-0.01763910
0.04852565
-0.03765645
-0.00876817
-0.05400316
-0.01442154
0.00819662
0.00539777
-0.02233361
-0.01359579
-0.01049617
0.02237930
-0.00093115
0.04056513
-0.01527855
0.03736721
-0.03613847
-0.01907542
-0.00758710
0.02054449
0.01038718
0.01308162
0.01909585
-0.02994013
-0.02390162
0.00140150
-0.03530256
0.04542189
0.00314692
-0.06523550
0.03588094
-0.04704905
0.03173805
0.03363186
0.00771733
-0.00512194
-0.00783830
0.04001280
0.02686426
0.00689538
0.02753717
-0.00874215
0.01846572
-0.00662478
0.03089976
-0.02659008
-0.00139483
0.03760840
0.00658557
-0.02824262
-0.02285728
-0.04455030
0.00522555
-0.02942342
-0.00989041
0.00655046
-0.01366286
-0.00313841
-0.01066683
-0.04017686
0.04498470
0.02419463
0.02731903
-0.03221993
0.02375312
0.01050360
0.06441966
-0.02021272
-0.02744480
0.02000048
0.00501984
-0.01932224
-0.03092539
0.05807327
-0.01513516
-0.02111704
-0.01096904
0.01635505
0.01537757
0.03237999
-0.03406210
0.05178189
0.01274121
0.00297210
0.03440832
0.01557879
0.02736579
0.00686588
0.04726217
0.00007436
-0.01078506
0.03386797
-0.01135221
0.05473588
-0.01944905
-0.03436851
-0.02022883
-0.05339479
-0.00213214
0.04780215
-0.00437087
-0.02839408
0.06544673
-0.00429073
0.00556267
0.04741725
-0.02258184
0.02940999
0.05142040
-0.03468525
0.02495720
0.00107270
0.01690491
0.02500905
-0.01978979
-0.01573272
0.02151875
0.00490336
-0.03855424
0.01716814
0.01570966
0.02262516
0.02291129
-0.01730486
0.03004126
-0.01192026
-0.00028175
-0.00459487
-0.02759437
0.03798343
-0.01954956
0.01477588
-0.05090205
0.04394359
-0.01951150
0.06447580
-0.04648392
0.00895651
-0.04660491
-0.02817860
-0.02376289
0.00124954
0.02954511
-0.00692737
0.00848889
-0.02837180
0.00501701
-0.03273446
-0.01330617
-0.03123064
0.02013186
-0.03827751
0.01985113
-0.00222808
0.00141602
0.03877586
-0.01119482
-0.00499786
-0.01279586
0.02551267
-0.00292822
-0.00910395
-0.04763039
-0.02162234
0.00964560
-0.07695220
0.02515188
0.02469277
-0.05219029
0.03820158
-0.00104646
-0.01397459
-0.02223777
-0.03258120
0.00598317
-0.00097725
-0.00469259
-0.05881977
0.01369381
-0.01107650
-0.00656385
0.00604582
0.02431437
0.02410469
-0.01389007
-0.00718274
0.01151204
-0.01078829
-0.03443500
-0.00911137
-0.00875503
0.01566751
-0.03872062
0.01417792
0.00015544
-0.02906395
-0.02995154
0.01679448
0.03759293
0.00342929
-0.02804237
-0.01791945
-0.00052691
-0.02073550
0.02292890
0.01937260
0.01979753
-0.01032338
0.02439615
0.04453010
-0.00247149
0.00465012
-0.00641134
0.04890781
-0.03629722
0.02029318
0.02634477
0.00521666
-0.03312963
0.00081639
-0.00288914
0.04612508
-0.02428705
-0.04646718
0.00034988
0.00188186
-0.00583597
-0.01144884
-0.03372603
-0.02345363
-0.01273643
-0.02235794
-0.00796486
-0.01480020
-0.05181520
-0.00255117
-0.00000820
0.01124071
0.00548392
-0.07177037
-0.02871041
0.02095265
0.04400757
-0.00711738
-0.01865726
-0.02902595
0.01704111
-0.00015943
-0.01673636
-0.01776992
0.03308416
-0.03476036
-0.00195189
-0.01452841
-0.00097652
-0.01038923
0.00129263
-0.01031195
-0.01349862
-0.01397992
0.00206176
0.00898199
0.00493583
0.00097884
0.04460609
-0.01078235
-0.01980112
0.02481275
0.00558930
0.02282777
0.02376883
0.03516604
0.00465693
-0.01088553
-0.00578306
-0.01541779
0.01054968
-0.01677718
0.01001999
-0.02120557
0.05168786
-0.01451860
0.00937648
0.00526258
0.01710625
0.03228031
0.00109914
-0.01636628
-0.02138703
-0.05476861
