0.02808803
0.07462575
-0.00813993
-0.00864869
-0.02316283
-0.01487751
-0.02162484
0.10957538
-0.04329581
-0.00198472
-0.04310079
-0.04328614
-0.00254556
-0.02991301
0.02797791
0.04178640
-0.02792317
0.01064041
0.02159417
-0.02320471
-0.02588690
0.00979435
0.02620438
0.05766455
0.00458442
0.05328095
-0.01470618
0.00839872
0.00828551
-0.02285617
0.04681747
0.00610060
0.00619087
-0.02189333
0.01522089
0.02101297
-0.01977056
-0.06217076
-0.01899515
-0.01321626
0.00981962
-0.00055453
0.00703226
0.00218809
0.02741302
0.00714614
-0.04299557
0.02436159
-0.00215360
0.01704206
-0.02777966
0.00418214
-0.01037102
-0.02692521
-0.00798784
-0.01458732
0.02277587
0.02321111
0.02254189
-0.00565273
-0.00821400
-0.08122567
-0.01511823
0.03734542
0.00286204
0.01715665
0.05899072
0.00290873
-0.00497016
-0.02440123
-0.05383417
-0.00501236
0.02438417
0.01677325
-0.03977388
-0.01392650
0.03827965
0.00188885
-0.04075542
0.04047254
0.01793804
0.01023563
0.04083832
-0.02647726
0.05172693
0.00757688
-0.00271350
0.02272245
-0.00026717
-0.02402195
-0.04210631
-0.00447104
0.04536491
-0.00433446
-0.01155252
-0.01078619
0.01464618
-0.03575738
-0.00065331
0.02057149
-0.06251992
-0.03995071
-0.04835096
0.05762383
-0.03591662
-0.02041896
0.01349347
0.05476816
0.02871371
0.00633462
-0.00776351
0.05098203
0.02618061
-0.04000672
0.01011869
-0.02081130
0.01056476
-0.00664807
0.00727059
0.01358654
0.04681062
-0.00813784
0.01013981
-0.02011484
0.01632321
-0.00484116
0.00185143
0.00836995
-0.01299753
0.00523400
0.00073844
-0.06472135
-0.02411272
-0.04212713
0.01320886
0.01599311
0.01815430
-0.03394037
-0.00615305
-0.00114942
0.01125205
0.03097735
-0.10811812
-0.01942727
-0.01772758
0.02298299
0.01115784
0.03143286
-0.01765230
0.04144769
-0.02574552
-0.02567870
-0.00680112
-0.02585048
-0.02985601
-0.00736537
0.01276405
0.02416015
0.00260986
-0.05531023
0.02209402
0.03526847
-0.02019725
-0.02811850
-0.00596046
0.00946062
-0.00405188
-0.00709870
-0.02254906
-0.04662168
0.04790553
-0.02148709
-0.04273263
-0.01267582
-0.01242494
-0.02236896
0.03467924
-0.00806983
-0.00168686
0.02456674
-0.02513736
-0.01644113
-0.01902887
0.02711574
-0.00382231
0.01784383
0.05807751
-0.01008686
0.03473940
0.00639440
0.02804198
-0.02339979
-0.00201387
-0.00478775
0.00163491
0.01009225
0.01990814
0.04289266
-0.00626893
0.01640860
0.04015963
0.00495653
-0.00248797
-0.02217855
0.01147575
-0.02039761
-0.01891564
-0.01787487
-0.03246813
-0.01542145
0.01810023
0.01362505
0.00914766
-0.01057607
-0.01426239
0.04281887
0.02287433
-0.02976681
-0.10162187
0.00554012
-0.01553390
0.04378934
-0.04089950
-0.02021698
-0.01850684
0.00516508
-0.00082722
0.03382797
-0.02545436
0.03663662
-0.01476881
-0.02487242
0.01474021
-0.00036499
0.01259155
-0.02631223
0.03565629
-0.00896707
0.02694718
-0.01391643
-0.02076326
0.00753499
-0.00166930
-0.00081934
0.00310712
-0.01780333
0.00547950
0.02892156
-0.01115732
0.06998077
-0.01299486
0.01866592
0.00336225
-0.02887197
0.01975859
0.01049833
-0.01887937
0.01195277
-0.00275827
-0.03142359
-0.03409614
-0.01671648
0.01553377
-0.03874309
-0.02397077
0.05679304
0.00068309
-0.01072914
-0.10969024
0.07118921
0.03449491
0.06426524
0.06431196
-0.03852841
-0.02822230
0.01715422
-0.02024172
0.06892170
0.00152781
-0.03091036
-0.01743446
-0.08186354
-0.04440729
0.03361023
0.02444361
-0.05723773
0.04910979
-0.07680119
-0.03179535
0.07443772
-0.04520073
-0.00131754
-0.05243995
-0.02387709
-0.01261997
0.08846635
-0.02857411
0.00789019
-0.05292213
-0.01814954
0.02388838
-0.05249750
-0.02404083
-0.02070099
0.14230847
-0.04483534
-0.04185324
-0.02539008
0.05942531
-0.02077993
-0.00482990
-0.03043520
-0.02464565
-0.06095401
0.01572279
-0.00283487
0.08607063
-0.06581745
0.06822239
-0.00187435
-0.01247478
-0.02505516
0.00883597
-0.07372598
-0.04019997
-0.04391157
-0.01583751
-0.02003366
-0.00961297
-0.02230847
-0.01625765
-0.02161784
0.01480418
-0.02511243
-0.06137634
0.06197850
0.04534888
0.01978874
-0.01100783
0.03276512
-0.04841819
-0.00593538
-0.01743044
-0.06649594
-0.00116954
0.08737123
-0.06694101
-0.05003410
0.00267416
0.00866219
-0.01145032
0.09715210
0.00869690
-0.01871039
0.02032733
0.00886998
-0.01431485
-0.04710633
-0.03459688
0.02844936
-0.01839601
0.00593548
0.07444447
0.06008379
-0.02875077
0.01547960
-0.04993758
-0.06783109
-0.02913511
0.03448872
0.02662475
0.00363240
0.00932553
-0.03362917
-0.01443142
-0.00578033
-0.00790411
-0.04740199
-0.01990946
-0.03140082
-0.03222675
0.02176381
-0.00663539
0.01522550
0.02988173
0.01240030
0.03129088
-0.03057729
-0.00995543
-0.01077187
0.02439110
-0.03745434
-0.04398799
-0.00882911
0.01009111
-0.00412737
0.00828805
-0.04432150
-0.01541480
0.02485207
-0.08662255
-0.03252097
0.04178986
0.01259273
0.03647209
-0.00167143
-0.00683822
0.01220155
-0.00780239
0.02749829
-0.02387867
-0.02166879
-0.01921176
0.02721091
-0.02662620
0.06410839
-0.01177602
-0.01202519
-0.02591575
0.01509325
-0.02353147
0.01611159
-0.02621240
-0.02434912
0.01344006
-0.02913089
0.02038149
0.01046145
0.01132145
-0.01751536
0.03781489
-0.00504821
-0.00560432
-0.00737937
0.04121823
0.02405438
0.00343045
0.03351851
-0.01718399
0.00010892
0.01988083
-0.00845071
0.05246870
-0.00703386
-0.03496537
-0.01389525
0.00480217
-0.00400347
-0.00127216
-0.02377045
0.03987993
0.02918677
0.00071356
0.01745902
0.00960920
0.00190698
-0.00578629
0.00164341
-0.00920116
0.00706417
-0.05756414
-0.03006741
-0.05119189
-0.07670791
0.03999010
-0.00552797
0.02018569
0.02870186
0.02498254
0.05699685
-0.01674112
-0.01597433
-0.03890438
-0.00820205
-0.03936378
-0.01142536
0.00697639
-0.02978291
-0.00350502
0.03471276
0.00807083
-0.04703402
-0.03489124
0.02797128
0.02507568
0.03780306
0.01336520
-0.01479895
0.03258516
0.05566449
0.00204143
-0.01040121
-0.03669913
-0.02118036
-0.02505686
0.01001524
-0.02504502
-0.03486508
-0.00524243
0.02782568
0.03122243
-0.01576826
-0.00715403
-0.02049182
-0.01549446
-0.05207242
0.01594444
0.01609239
0.02498760
-0.05286022
0.04680971
0.00467562
-0.05887758
-0.00418518
0.01314865
0.03453797
-0.04208191
0.09846500
-0.02491507
-0.03847449
-0.01109003
0.05277836
-0.00596000
-0.04375045
-0.00306269
-0.02538514
0.13680753
-0.02251654
-0.04926847
0.02003914
0.00555801
-0.00607939
0.03432187
0.00517778
-0.01142165
-0.00385703
-0.02415287
0.01866372
-0.03932090
-0.02600664
0.01623713
0.02076483
-0.00912988
0.01807915
-0.02403084
-0.02950323
0.03312907
0.04018279
-0.00552721
-0.03142903
0.04703754
-0.00060225
0.01802808
-0.01650233
0.00693025
-0.02968319
0.02427823
-0.01221678
-0.02366749
0.02453525
0.00252942
-0.01012767
0.01618888
0.00476712
0.00624737
-0.02252927
0.04096505
-0.00219211
0.02270428
-0.02321992
-0.01057352
0.00308484
-0.02165804
0.01829712
-0.00256683
0.00508077
-0.03703321
-0.02597765
-0.01464181
0.03234810
-0.04287247
-0.00010046
-0.01649335
-0.04158654
-0.00749263
-0.04576850
-0.02136885
0.07304189
0.04560195
0.06123623
-0.00442217
0.03518127
0.02967251
-0.02380903
0.00492893
-0.00546277
-0.00899734
-0.01540730
0.00493498
-0.02159549
0.01150529
-0.03999694
-0.04153029
-0.01411939
0.00626184
0.00801600
-0.03344458
-0.00517041
0.01694840
-0.00519196
-0.03820447
0.01650725
-0.00139473
0.00166166
0.00481015
0.00389470
-0.02473388
-0.03410627
-0.00994910
0.01241677
-0.00502764
0.03363440
-0.03163461
-0.01603685
-0.00714895
0.03423426
-0.02102940
0.01226847
0.01298198
0.02486100
-0.01771586
0.02587704
-0.00378447
0.02622083
-0.01830585
-0.01035132
-0.02665725
0.00682250
0.00879695
-0.01456414
-0.00591960
0.03753987
-0.03772822
0.00421491
0.00359800
-0.02212231
-0.06857394
0.01084541
-0.00443364
-0.02361301
0.01623747
-0.00663637
-0.01251495
-0.00403209
0.01693182
-0.07008839
0.03911950
-0.04003689
-0.02528344
0.00896824
0.04522765
-0.02689883
-0.02740367
-0.04199949
-0.04416896
0.01055661
-0.00400067
0.00275278
-0.06755470
0.02066305
0.01462462
0.03904122
0.01363032
-0.09683093
-0.00299504
-0.00420596
0.03059599
-0.01237381
0.01745688
-0.11883970
0.03859675
0.10325263
0.01642711
-0.01258660
-0.02320052
-0.01698911
-0.03942119
-0.04132704
-0.02041685
-0.05593926
-0.00257974
-0.01407497
0.02440381
-0.00978827
0.01755268
0.00666824
-0.01104174
-0.06694773
0.03032867
-0.03794291
-0.08844338
-0.04741339
0.05644038
-0.00934317
-0.06490657
-0.04880201
0.03079054
-0.02677601
0.04997135
0.05907850
0.03075918
0.00759076
-0.00942958
0.04473880
0.01475616
-0.00663888
-0.01751348
-0.00253059
0.14793599
-0.01552796
0.01216002
0.02188689
0.01097703
-0.00366556
0.04163952
-0.00468614
0.00573189
-0.00422534
-0.02684147
0.01314973
-0.05490865
0.02535330
-0.03006421
0.01793007
-0.00538169
-0.01249414
-0.05267221
-0.04219462
-0.00240399
0.03464810
0.06532638
-0.00497950
-0.00802440
0.01826781
-0.01014635
-0.01914543
0.07971633
0.03842442
0.03683947
-0.03889413
-0.03942714
-0.03243529
-0.04572194
-0.01846201
0.05261756
0.01207656
-0.03373314
-0.07316271
-0.01988135
-0.00299436
-0.00060497
-0.03324093
0.00302731
-0.03532721
-0.00391980
0.00718437
0.00796587
-0.01190043
0.03175503
-0.01417455
0.04785512
-0.01212424
0.03249398
-0.02904203
-0.02385481
-0.08782970
-0.01372916
-0.00516123
0.01185185
-0.00363877
0.01205949
-0.04076607
-0.03738938
-0.03321483
-0.03903139
-0.01679783
0.04123830
-0.00586880
-0.00658305
0.00888765
-0.03406750
0.01340509
-0.01753959
-0.04550886
-0.02718043
0.00773149
0.03611858
0.02996415
-0.00278255
-0.03351467
-0.00505628
-0.03008823
0.04359543
0.02514236
-0.00669779
-0.02229756
-0.04778659
-0.02316027
-0.00760544
0.04711453
0.04325531
0.00957506
-0.02436030
0.01257669
0.04799793
-0.03922969
-0.05591483
0.00569683
-0.03532191
-0.01262338
0.00862128
-0.01201603
-0.00960207
-0.01951254
-0.02210121
0.01806542
0.01760893
-0.02396148
-0.00504772
-0.05627742
-0.03408787
0.02846971
0.00073787
0.01783723
-0.01510663
-0.02935534
-0.01300971
-0.01167868
-0.00372196
-0.04571258
0.02722402
0.01158341
-0.05858545
-0.02318598
0.05771961
-0.00014824
0.01719541
-0.01827358
0.02421365
0.00794827
0.02614145
-0.04623437
0.02064810
-0.01478027
0.00949264
0.00395247
-0.00410785
0.00640372
-0.03788362
-0.00878011
-0.02109155
-0.00184740
0.02063329
0.05693124
0.01669930
0.01699972
0.02140360
0.03699226
-0.00222154
-0.03180286
0.00673002
0.00833436
-0.04007605
-0.03532361
-0.02637242
0.01680858
-0.02566128
0.01509517
-0.01964919
0.05886234
0.07472985
-0.01364699
-0.00681640
0.01132877
-0.01836205
0.00163334
0.02841546
-0.00045489
-0.00967073
-0.00456755
0.01197795
-0.00488727
-0.00113272
0.00213203
0.00365682
0.00309426
0.00581048
-0.00406925
-0.04018058
-0.03360258
-0.01851938
-0.01244626
-0.03314540
-0.01660747
0.00052608
-0.01820529
-0.02121311
-0.00494715
0.00237255
-0.00111084
-0.03996178
0.00715708
-0.00528818
-0.01736716
-0.02321952
-0.01936305
-0.01913285
-0.00806309
0.00615588
-0.03040606
-0.00096693
-0.00692307
-0.00015973
-0.01374853
-0.00795306
-0.00177484
0.00841431
0.00415309
-0.01171188
0.00662725
0.00824127
-0.06137652
0.03009504
-0.03202253
-0.04884277
-0.00341686
-0.01717401
-0.00111067
-0.00050557
-0.00966956
0.00737246
-0.01951357
-0.01372996
0.01013202
0.02780916
0.01655341
-0.00030360
0.01234327
0.01729611
-0.00619203
-0.00113396
0.00807989
-0.01339608
0.02246274
-0.00021324
0.00769832
0.01433806
0.00137443
-0.00949720
0.00324464
-0.02864142
-0.00931038
-0.01467189
-0.01515548
0.03374285
-0.00386939
-0.02669018
-0.01237082
0.01257201
0.03600825
0.00349613
0.02671023
0.01925550
-0.00752378
-0.01550004
-0.02420665
0.01410557
0.00558917
0.02677398
0.05791907
0.01684565
-0.01687775
-0.00530393
-0.01101394
0.01275146
0.01888889
0.00404376
0.00115959
-0.00029403
0.00819327
0.00957939
0.02719090
0.01205221
-0.03416189
-0.00697016
-0.03184062
-0.01154869
0.00017339
-0.03149550
-0.00523987
-0.04604910
0.00714608
0.02662154
-0.02276129
-0.00034861
0.01067939
-0.01932355
-0.02659581
0.02475449
0.03908285
-0.01442578
0.03392878
-0.00653787
0.03420816
0.00666509
-0.00691822
-0.01104239
0.02206730
-0.02494339
0.01332512
0.03234150
0.01091226
0.00609916
-0.01709565
-0.01048041
-0.02739308
0.03438423
-0.02078726
0.00510722
-0.00609281
-0.01499841
0.00528021
-0.02040885
-0.02838703
0.00376676
0.01437000
-0.02455731
0.02127174
-0.02496406
-0.01918565
-0.01513207
-0.02939469
0.01405736
-0.01986705
-0.08629274
-0.05360514
0.00060673
-0.01548423
0.00701946
0.03797387
0.00636031
0.02661652
-0.01993022
0.02809919
-0.00114793
0.01588171
0.04136319
-0.02601916
-0.02192549
0.01624551
0.03237741
-0.03500408
0.01013035
-0.05434626
0.04740860
0.03340444
-0.02451901
-0.10132124
-0.03840553
-0.04259217
0.05483846
-0.00740272
-0.02188683
0.00619523
-0.01091609
-0.01499802
0.00893892
0.01174208
-0.03112974
-0.00044399
-0.02296553
0.03286666
0.00493390
-0.02302336
-0.00916550
-0.02203260
-0.05079905
-0.02280948
0.01456949
0.00518940
0.01076360
0.05135730
0.02534866
0.10422952
0.02906051
0.01812796
0.02697944
0.04165554
-0.05378778
-0.01266427
-0.03185496
-0.01629842
0.03395315
0.01093549
-0.03063682
-0.00089933
-0.02834165
-0.02742186
0.03685261
-0.03268965
-0.01155039
0.06136238
0.00888760
-0.02034958
-0.00308227
-0.00833785
-0.06274960
0.00862363
-0.03402732
0.06195009
0.03450230
0.01008005
-0.04321321
0.00883318
0.05052599
0.03292510
0.07600570
0.00185234
0.03488019
0.02327439
-0.01246640
0.00981716
-0.01225363
0.00345752
0.00789040
-0.04024101
-0.01246153
0.02825276
0.04667472
0.01687129
0.03057650
0.00124003
-0.01113754
0.02729804
-0.01307729
-0.04514538
0.00549344
-0.01253645
-0.00372155
-0.01257045
-0.00637164
0.00731087
-0.01919109
-0.00339263
0.02099872
-0.00541140
-0.00611009
0.02785653
-0.02700405
-0.04586774
-0.03009480
-0.04718933
-0.01809837
0.00901688
-0.00908567
0.01370238
-0.04692086
-0.02385421
-0.02391469
-0.01236635
-0.00645990
-0.01570112
0.02454559
-0.00550533
-0.04038913
0.00558304
-0.00345933
-0.01026157
-0.02328736
0.01224505
-0.00405407
-0.01698910
0.01474531
-0.01777258
0.03287531
-0.00606056
-0.02106963
-0.01344895
0.01082800
-0.01779433
-0.00439579
0.00765160
0.01379152
0.00837394
0.02188428
-0.01596432
-0.01138050
-0.04072911
-0.00526414
0.02595158
-0.00136072
0.01200561
-0.01302744
0.00446147
-0.01548807
-0.00130138
0.01590359
0.01047402
-0.04025945
0.03933746
0.02689981
-0.01061278
-0.01915666
0.01525100
0.04702596
0.01097517
0.04901814
0.00920411
-0.01167930
-0.01529325
0.00027232
0.00614132
0.03117404
-0.01087438
-0.01754460
-0.02387152
-0.01377710
-0.01362956
-0.02345039
0.00862276
0.01939030
-0.02338726
0.02844826
0.00965972
0.02674475
0.02494489
0.04494701
-0.01559871
-0.00925411
0.01402221
-0.01560102
-0.01910032
-0.01076080
0.02526565
-0.00872299
-0.02449514
0.04391662
-0.01965221
-0.03651212
-0.01138697
-0.00457952
-0.03082167
-0.02572849
-0.00797398
0.00625612
-0.04438490
0.03421775
-0.05276429
-0.00343363
-0.01077944
0.00640141
-0.00195318
-0.03710642
-0.02125002
-0.01292561
0.00256872
0.02026214
-0.00930637
-0.06739530
-0.01427257
0.03965197
0.00939797
0.02554328
-0.04302615
-0.02583432
0.01890480
0.01704174
0.00091034
0.02529002
-0.02365813
0.04248160
-0.03257084
-0.00978092
0.00913128
-0.03811922
-0.01134080
0.02686894
-0.00575038
0.01098401
-0.01485634
-0.03265681
-0.00732594
-0.00343626
0.00102153
-0.03138708
-0.00104431
-0.01163327
-0.00131245
-0.00737131
-0.01422537
0.01895590
0.02555323
-0.01282551
0.01077614
-0.02589009
-0.03092028
-0.02988026
0.00231787
0.02780444
-0.04566172
-0.01219481
-0.01590732
-0.02392671
-0.02101620
-0.03662615
-0.02033597
-0.05057736
0.00383558
-0.04493912
0.00565534
-0.01016803
-0.01567193
0.01833337
0.00089230
0.00346245
0.02229051
0.00473787
-0.02633602
-0.02859116
0.00665878
0.01682978
-0.03072521
-0.00306368
-0.01754041
-0.02037669
0.00536044
-0.02141852
0.00238282
-0.00274209
0.03405665
0.02329191
0.03477121
0.02538048
-0.01166431
-0.00052550
-0.02598838
0.00156181
0.00847775
0.08188951
-0.02690128
0.02279914
-0.06221488
-0.01270714
0.02639778
0.00424753
-0.03042036
-0.01074733
0.00181486
-0.02206078
0.00209450
-0.00069121
-0.01127496
0.00326777
-0.04519035
-0.00591195
0.00997399
0.01824657
-0.01353760
0.00664417
-0.02303025
-0.01065093
0.01791373
0.03530307
-0.00366024
-0.02042201
-0.00001698
-0.05916049
-0.00363240
0.02454612
0.03044220
-0.01416367
-0.00312944
0.03284302
-0.04561010
0.04992263
0.03524527
-0.02486924
-0.02124049
-0.01469952
-0.00465060
0.04134628
0.00105541
-0.00104821
0.02579860
0.00981239
0.00306128
0.03279103
-0.00640760
0.01193384
0.02232925
0.01358772
-0.03088964
-0.06182660
-0.01116337
0.00219333
0.00468323
0.02318583
0.00814950
0.01296685
-0.04624892
0.00678614
0.04135259
0.00868298
-0.00780436
0.04033153
0.05196529
-0.03361754
-0.03751402
0.03581755
0.00060459
0.00166115
0.01634305
-0.01502367
-0.01107772
0.00584319
-0.01807730
0.00800378
0.03116884
0.02205132
-0.00029528
0.01109383
0.02349395
0.00970044
-0.01845940
0.00498707
-0.00120584
0.00388929
0.00709671
-0.00406997
0.04211645
0.00276427
-0.02252500
-0.00669210
0.01906963
-0.01663394
-0.00671258
-0.01192772
-0.08174577
-0.01180216
0.02262419
-0.01616462
0.00943678
0.02256282
0.04722967
-0.02867315
0.01998211
-0.02490550
0.00423355
0.01265896
0.01076056
-0.04211444
-0.01274794
0.03119058
-0.00573928
0.01565676
0.01274977
-0.01191093
-0.01052723
0.04054126
-0.02818310
-0.01291706
-0.03881540
-0.03172646
-0.02812047
-0.03625888
-0.03408827
-0.00899355
0.01233247
-0.01523966
0.00371142
0.01140909
-0.01786573
-0.00037786
0.01285493
0.00864762
0.01368730
0.00082033
-0.00624153
0.00434202
0.00156113
-0.00728360
0.00441871
-0.02491519
0.00709010
-0.00551387
0.03007219
-0.01306059
-0.04193077
-0.01913040
-0.01214192
0.01817999
-0.02433557
-0.00380467
-0.04319307
-0.04456713
0.02522524
-0.02507743
0.02402016
-0.00569902
-0.03349211
-0.00463439
0.00456743
-0.00764467
-0.01800449
-0.00264588
0.02182177
-0.01303583
0.00962111
0.05316503
0.02064643
-0.02641473
-0.04027915
0.04178921
-0.01479827
0.03265532
-0.06357431
0.01755415
-0.00914861
-0.03646194
-0.00581710
-0.00892253
-0.01244949
-0.05036873
0.06075481
0.01251427
0.02343787
0.05862398
-0.01067526
-0.00569765
-0.00749852
0.05005853
-0.03191808
0.02547150
-0.05957975
-0.04211285
0.00025751
0.00534922
0.00632676
0.01941439
0.00818874
-0.02999222
-0.03634160
0.02660167
-0.02320763
-0.00927307
-0.02551566
-0.00563360
-0.00643239
-0.03321955
-0.00862925
-0.01832070
-0.01284248
-0.02897284
-0.00990349
0.01067009
0.02857895
-0.02911296
-0.01812796
-0.03752605
-0.03377432
-0.01590339
-0.01947580
-0.05390670
-0.00252282
-0.02923547
-0.00908807
0.02252939
0.01286471
0.00394862
-0.00174941
-0.02332729
-0.01781982
0.00597085
-0.00037976
-0.04412547
0.01627431
0.03204815
-0.01359852
0.02267450
-0.00452030
-0.01317741
-0.01714104
-0.01069003
0.00373112
-0.03593225
-0.01031750
-0.02225074
0.06980889
0.02208786
0.02083062
0.00160212
-0.01332030
-0.00503539
-0.00698783
-0.01161997
-0.02861267
-0.04622834
0.02938503
-0.02237223
-0.03392112
-0.01233139
0.02082575
0.02979100
-0.03105339
0.03237643
-0.01344295
-0.01791829
0.00588048
0.02319177
0.02507558
0.00013396
-0.07714926
0.02109612
0.00704427
0.03433841
-0.00793148
0.02675985
-0.00639544
-0.02057769
0.00257502
0.01442762
0.00845558
-0.02230052
0.04168875
0.03634785
-0.04148295
-0.02760365
-0.01652484
-0.02047676
0.01615769
-0.01197323
-0.01105772
0.00243450
0.03440611
0.01849364
0.02866222
-0.02421775
-0.00419900
-0.03197848
-0.00756357
0.00624956
0.00188183
-0.06577393
-0.00276105
0.01179878
-0.00150617
-0.05475925
0.01172724
-0.00954489
-0.01172181
-0.00213044
0.02462353
0.03818623
-0.02767694
0.00355520
0.00501534
0.01052284
-0.00655749
-0.02520805
-0.00373267
-0.02532482
0.02054635
-0.01564909
0.01049011
-0.00058319
0.03270876
0.00137689
0.00625433
-0.03200603
0.01956621
0.03393977
0.01461839
-0.01044753
-0.01520525
0.00487497
-0.02010435
-0.01098389
-0.00425678
-0.00581597
-0.01900239
0.04938939
-0.00838572
-0.00621895
0.01519404
-0.02264452
0.02203629
-0.05103499
-0.01352887
-0.02188921
0.01132748
-0.01970271
-0.03810097
-0.04847458
-0.02825233
0.01291811
0.00249757
-0.01616570
-0.01629784
-0.16452272
-0.04188019
-0.03237720
0.02129399
0.06714264
-0.02890927
-0.06411077
0.01486810
0.07360070
0.06807338
0.12211683
0.00737266
0.08421061
-0.01648224
0.00665508
0.01755471
-0.09904765
-0.03379956
-0.04731804
0.08847927
0.03984925
-0.00791094
-0.06587321
0.03158575
0.00903447
-0.01955784
0.01668834
0.06396223
-0.00293832
0.08208537
-0.00139360
0.06042265
0.02255715
-0.08046217
-0.03309848
0.01904361
0.04220196
-0.03143813
-0.04785969
-0.01434295
0.01621724
0.01557597
-0.01025590
-0.00197966
-0.01112320
-0.08434182
0.01771652
0.00983612
-0.01817070
-0.04239302
0.03648044
-0.00045891
-0.01209922
-0.00674890
0.04931613
-0.01175748
-0.02146206
0.09940870
0.00821335
-0.05170432
-0.01295255
0.03258944
-0.04252189
-0.01806843
0.01021099
-0.08647078
0.06856871
0.02704631
-0.01691761
-0.01639166
0.00257022
-0.00979954
0.04076685
-0.06701554
-0.01146428
-0.07101462
0.01408149
0.05629700
-0.03972808
-0.05842505
-0.01428499
0.02637383
-0.00831193
0.08404546
0.01289440
-0.01414207
-0.05184457
-0.03953005
0.00928292
-0.03478296
-0.00636448
-0.01069776
-0.03232152
0.03451514
0.01499661
-0.01568818
-0.04484579
0.04813077
0.04065283
0.03982551
-0.03895514
0.00818350
-0.02177275
0.02958387
0.00231309
0.04062561
0.02269747
-0.00057718
0.02481850
0.04322454
0.03225900
0.03713578
-0.04017819
-0.00516680
-0.05154857
0.00069855
-0.02201048
0.02887974
-0.06513879
-0.00139370
-0.02457232
0.02419701
-0.03753691
0.05302313
0.03528670
0.00401448
-0.00513508
-0.00713097
-0.03423704
0.02151218
-0.00693195
0.01230281
0.04866045
0.00574774
-0.02175081
-0.04332195
-0.03667587
-0.01200164
0.00740460
-0.00970594
0.01777991
-0.03556035
-0.00796375
0.00543051
0.03059707
0.00773467
-0.01993014
-0.03119301
0.01056677
-0.01291106
-0.02287571
0.01469131
-0.00616143
-0.03508684
0.03217249
0.04684706
0.01875865
-0.00442158
-0.04084338
-0.01540651
-0.02184015
-0.00652095
-0.02267199
0.00741635
-0.00639739
-0.00567438
0.00043953
-0.00521615
0.00544344
-0.03992371
0.00110461
-0.04002555
0.01128510
0.00982444
0.00912094
-0.01343184
-0.01168301
-0.02077190
0.01144507
0.02550882
-0.02560921
0.00850553
-0.00970326
0.01703583
0.02735907
-0.00588810
-0.00827553
0.00397793
0.02048693
0.01541721
0.00711211
-0.02259683
0.00522163
-0.03477901
0.00824616
-0.00607099
0.03045992
-0.05343203
0.03485076
-0.04872443
0.05728939
-0.00692147
-0.00584170
0.01216026
-0.00965039
0.02464661
-0.01254317
-0.00087052
-0.00983831
-0.00492753
-0.03686496
0.00905098
0.00845912
-0.04648720
-0.01731307
-0.02102873
0.03233797
0.00125931
0.01422160
-0.03545334
-0.02246478
0.04250677
0.01509800
0.01277640
0.04307797
-0.02737147
-0.00450942
-0.02029013
-0.02050282
0.00092681
-0.01643771
0.01972780
-0.00267858
0.00705739
-0.00775440
-0.03191778
-0.07848196
-0.01996192
0.03771318
0.00641952
-0.02903396
-0.02299853
-0.05940302
0.00122636
-0.03231150
-0.01072873
0.05744671
-0.03372136
0.00242804
0.01552689
0.00510542
-0.01906659
-0.00643187
0.01640433
-0.01887847
-0.00950891
-0.00057923
0.00823584
0.02478997
-0.00541189
0.00992789
0.01219978
-0.04187303
-0.02572623
0.07232311
