0.02808803
-0.00614753
0.01323702
0.01819330
-0.02051767
-0.00884455
-0.06194041
0.00075051
0.00288509
-0.00703784
0.00350480
-0.01786713
-0.05658257
-0.03679189
-0.04987413
0.03064530
-0.00225824
0.02355006
0.03381265
0.00090285
-0.03254717
-0.00226024
0.01469153
0.00444678
0.01877903
0.04399963
-0.01728177
0.03884270
0.03062125
0.01570599
0.02972962
0.01959155
0.09481632
0.05701457
-0.01357728
0.00799713
0.00660429
-0.05399685
0.00567111
-0.00148423
0.00317892
-0.04368636
0.00543757
-0.03559221
0.01603314
-0.01452367
0.05981571
-0.02932417
0.01676651
-0.00919356
-0.00712439
0.00941963
-0.00312451
0.00044900
0.02332896
-0.00716384
0.00531945
-0.03520651
0.02299152
-0.00721218
0.03432443
0.01991073
0.02105767
0.01844551
-0.02616407
-0.01830898
0.00437966
0.02048333
0.06031320
0.04427054
-0.02186867
0.01416029
0.02078664
0.02861331
-0.01563072
0.00712370
0.09589731
0.00113960
0.00977684
-0.06202259
0.00692237
-0.01098496
0.03786718
-0.04189753
-0.00878293
0.00120226
0.04344464
-0.02050867
0.00484172
0.02048566
0.01757049
0.03886387
-0.01239251
-0.00200908
0.00888824
0.04319832
-0.00183746
0.02850872
-0.03460785
-0.02268828
0.01176424
-0.00445965
-0.01329292
-0.02057837
0.02391886
0.02465734
0.02030734
-0.00725840
0.00509694
-0.02260061
0.00890532
-0.00231621
-0.04476397
0.01645151
0.02467568
0.04007631
0.02353991
0.00580808
-0.01478426
-0.01723923
-0.02563819
0.01485479
0.03643903
0.03624572
-0.06156714
0.05004564
-0.08720390
-0.01471771
-0.01890217
0.04230092
0.00649684
-0.00392846
0.01014295
0.03728708
0.00102913
0.01012393
-0.06455113
0.01557070
-0.03878392
-0.01223814
-0.02354247
0.08219776
0.02869610
0.01487189
-0.08209419
-0.04941071
0.02512816
0.13239455
-0.01220379
-0.03457560
-0.07482918
-0.09421882
-0.00217974
-0.00129724
0.02927242
0.10237289
0.03810764
-0.04195867
-0.02262023
-0.01289633
-0.01861161
0.03325466
0.04917550
-0.02151976
-0.01759670
-0.00661270
0.00724401
-0.02853411
-0.02587822
0.00546420
-0.01050833
0.01014397
0.05102441
-0.00786408
-0.04176329
0.00290147
-0.03467391
-0.08714963
-0.01940192
0.04332803
0.02616771
-0.03194407
-0.03936803
-0.01321821
0.03761146
-0.02419196
-0.14755377
-0.03332845
0.04578519
0.02132749
-0.00081436
-0.03753041
-0.02862161
-0.03517213
-0.00933803
-0.03383339
0.05859786
0.00558022
0.04127612
-0.01072618
-0.04782561
0.00269547
0.01861758
-0.01083447
-0.01163547
0.00608229
0.06844141
-0.00961024
0.03316499
0.01176903
-0.01561966
-0.01553979
-0.03689719
-0.01154643
-0.00750437
0.00954399
0.03489405
0.01831649
0.00714541
-0.03452919
-0.03137968
-0.00825987
0.01652824
-0.03085120
-0.00792581
-0.00963908
-0.03394533
0.00212363
0.02650915
-0.04517109
0.01214236
0.04912447
-0.02162937
0.01435053
0.00241991
0.01670538
-0.03493343
0.00080916
0.05078061
-0.01922628
-0.00974344
-0.04378143
-0.00607870
-0.04173247
-0.01437742
-0.06536532
-0.02369726
0.00097804
-0.01351359
-0.01748196
-0.02425578
-0.03142714
-0.02024050
0.02972728
-0.00564825
-0.04131421
0.00627910
-0.00262070
-0.03403477
0.01362062
-0.02300443
-0.02078770
-0.04079045
0.00424324
0.05685338
0.01702933
0.02064039
-0.00366319
0.01914631
0.00759302
-0.02524509
0.06490814
-0.00171077
-0.06666610
-0.02252062
-0.03272396
0.01898162
0.02119699
0.00045370
-0.02546090
-0.01579185
-0.05286654
-0.07271416
-0.00549634
-0.00732707
-0.00068056
-0.01270996
-0.01168081
-0.00725393
-0.00015640
-0.01178248
0.00302880
0.01835469
0.03893588
0.05020941
-0.01242893
-0.02121205
-0.00553210
0.00907132
0.01929997
0.02488931
0.04571060
-0.00150787
-0.01203683
-0.03157657
0.04502967
-0.03912857
0.01367476
-0.01944013
-0.02886197
0.00234903
0.00491860
0.04735976
0.02438230
-0.02112215
0.00318686
-0.01276137
-0.01883111
0.02322007
-0.00060516
0.01450484
0.00266552
0.00257814
0.04071489
-0.01432077
0.01516021
-0.00765537
0.02084892
0.06092688
0.00865006
-0.04137010
-0.05468982
-0.11786959
0.08630280
0.04762300
-0.01379438
0.04036756
-0.01331997
-0.01170622
0.00206842
-0.04091027
0.03122147
-0.00385826
0.00435466
-0.01421108
-0.03186344
0.02805302
-0.06375339
-0.06232912
-0.02087974
0.03820967
0.01355689
0.00385811
-0.03831612
-0.03667426
-0.05358117
0.00892746
0.00989553
0.01064140
-0.00757018
-0.03035217
-0.02715679
-0.06271891
-0.01176148
-0.00121785
0.00808278
-0.00527162
-0.06872915
-0.00083491
-0.04411967
0.00865751
-0.00228735
0.02944322
0.01751669
0.04930423
0.02078863
0.04217526
0.03897806
0.06688295
0.01539018
0.01215282
0.01343098
0.00005857
-0.00998429
0.01943390
-0.01873817
-0.02810025
-0.01911998
-0.02404850
-0.01704083
-0.02652348
-0.07619200
0.01047719
-0.06049842
-0.01144319
0.02834251
-0.05498525
-0.01724636
0.00056133
0.03425475
-0.01620326
0.04034352
0.06921249
-0.02751079
-0.01921929
-0.03091398
-0.02066678
-0.01994128
-0.00222339
0.00355819
-0.00340410
-0.02894377
-0.02691804
-0.02647706
0.01350646
-0.03159085
0.01748686
-0.01258791
-0.00070452
-0.00880344
-0.02803179
0.02349323
0.01788156
0.01795753
-0.00268373
-0.02628202
-0.00859879
0.00663359
0.05455190
-0.02362616
-0.00356520
0.00493932
0.08031192
-0.00557846
0.00008667
-0.02392194
-0.02044887
0.02195407
0.00205571
0.01955301
0.00065119
-0.01770943
-0.01918941
-0.01212237
-0.01415902
-0.02282043
-0.01380820
0.01692075
-0.01213905
-0.02136133
-0.02946901
-0.04468270
0.00598422
-0.00476422
-0.02248533
-0.00142653
-0.02649802
-0.00174898
-0.01925735
-0.01820499
-0.02787568
-0.00511726
-0.00680612
-0.01030231
-0.00488790
0.00228924
0.02358477
0.00136281
0.03619504
0.04372831
0.00906332
0.00218012
-0.01555131
-0.01614784
0.07740960
-0.00649237
-0.03935811
0.00454766
0.00863923
-0.00223545
0.00971855
0.02487968
0.01745708
-0.00957798
-0.01393328
-0.01957766
-0.01044310
0.02182515
0.00110086
0.00565713
-0.00879741
0.00245232
-0.00149366
-0.01682670
0.01100304
0.01433106
0.00923533
-0.00036767
0.00677556
0.00224095
0.01284064
0.00778650
-0.00747577
-0.02419191
0.04268619
0.00784055
0.02369003
0.00393495
-0.03390973
0.00554410
-0.02028273
-0.00633501
-0.00523689
-0.02023752
0.01586005
0.02738356
0.00573550
0.00659201
-0.02119129
-0.01105539
0.00230399
-0.01651702
0.05478941
-0.02260662
-0.01248185
0.02021584
-0.00967519
-0.00997309
-0.04516287
-0.02130590
-0.01048675
0.01766665
-0.02409808
-0.03720142
-0.02358438
0.02234979
0.03263807
0.03350185
0.00272415
0.00646070
0.00401205
-0.01852048
-0.00743597
-0.04059890
-0.02737029
-0.00999724
0.01138344
0.02819712
0.00765332
0.04881562
0.01128145
-0.02478795
0.01011284
0.01642171
0.01923238
-0.02313647
0.01685035
-0.01177372
-0.01081081
0.00703144
-0.02194868
-0.02546485
0.00489439
0.00787817
0.00429792
-0.01428329
-0.02863041
-0.00369259
-0.02071629
-0.00890723
-0.05117531
0.00194259
-0.00291329
-0.01197025
-0.01130530
0.01908310
-0.02373339
-0.00016227
0.00091057
-0.00164473
0.02065598
-0.01099679
0.02255714
0.00318692
-0.00852655
0.00946838
0.00289175
-0.02370340
0.01033551
0.00919709
0.00467038
-0.01229647
0.02033892
-0.01739678
-0.02222094
0.00038414
-0.01360271
0.02299028
0.00536585
-0.00826148
-0.01671357
0.00661928
-0.02002605
-0.00700585
-0.01741675
-0.00755219
-0.00802683
0.04467501
-0.01509367
0.03050516
0.01099244
-0.00983941
-0.01351885
0.01713682
-0.01891259
-0.02067705
-0.02520177
0.01612609
0.00648896
0.00289343
0.01078699
-0.02305296
-0.01984499
-0.01257777
0.01260484
0.00265643
-0.00297130
0.01231413
0.02085872
-0.01894222
-0.00468766
0.00455507
-0.01254028
0.01480206
0.00487904
-0.00021696
0.00016578
0.01211090
0.00055646
-0.01208569
0.01050968
-0.00665102
-0.00876318
-0.01246237
0.00489062
-0.00695711
-0.01632410
0.03070065
0.00840728
0.00765414
-0.00683835
-0.01874375
0.00492842
0.03359833
0.01229735
0.04479070
0.01702495
0.03426676
0.01601651
-0.00933268
-0.00391316
-0.01046940
0.03073537
-0.01563630
-0.00099133
-0.00561281
0.03225665
-0.00222095
-0.00446217
0.01238603
-0.00564920
-0.00410829
-0.02756134
0.00446729
0.02285310
-0.01275676
0.00730200
-0.02273947
0.00510785
0.00204235
-0.01313253
-0.00343756
-0.00973174
-0.00695078
0.02336715
0.03265141
-0.00429524
-0.01508903
-0.00244102
0.01131397
0.04546090
0.03984199
0.05710735
-0.02142193
-0.01096718
0.01064031
-0.01791136
-0.02938224
0.00427577
-0.01900929
-0.04183542
0.02323881
-0.00955065
0.04962968
0.03934326
0.01949784
-0.02910816
0.00453043
-0.02919211
0.01271438
-0.03485722
-0.01930035
-0.04988297
0.06693926
0.01833473
-0.01208259
0.08747916
-0.04132713
0.00306714
0.00720084
0.08093730
0.01482068
-0.00554805
-0.05703144
0.01450284
0.05443049
0.01976638
0.01724013
0.00272670
0.02204268
-0.00588027
-0.03537083
0.00865296
0.01885127
-0.00948734
-0.01016830
0.06123878
0.00929242
-0.01566768
-0.00724802
-0.00220152
0.00387240
-0.05642148
0.00674791
-0.01518606
0.02489097
-0.01512716
-0.02876431
0.04953986
0.02862400
0.05520892
0.00061031
-0.00870602
0.00025129
0.02741223
-0.02241806
0.00123250
0.04829499
-0.01099226
-0.04069453
-0.02407767
-0.01876565
0.02225334
-0.01673762
-0.01863188
0.00782262
-0.00039785
-0.01311158
-0.01814023
-0.00047015
0.03261875
-0.00256608
-0.06097772
0.01152027
-0.04444706
-0.02698177
0.00730106
0.03128039
-0.00102863
-0.00909310
-0.01082998
-0.01060738
-0.03303450
-0.01382894
-0.01526582
0.02730100
0.02918452
0.00959891
0.03079759
0.02640895
-0.01393447
0.00393198
-0.00499662
0.01355014
-0.01826441
-0.00791740
0.00320850
0.00295153
-0.02421204
0.01719026
-0.00768666
-0.00325333
0.00644092
0.01403549
0.01132545
-0.00854633
0.00717988
-0.00352013
-0.00000415
-0.01573593
0.01337048
0.00226195
-0.00372787
0.00125653
0.03166322
-0.00639200
0.00865691
0.01466242
0.00829850
-0.00321488
0.01337973
0.01603124
-0.00183778
0.01036634
0.01682627
-0.01562070
0.00135508
0.00541468
-0.00397863
-0.01287492
0.01811406
-0.02656858
0.04196322
0.02057818
0.02504837
0.01727902
0.02509388
-0.01698738
0.00553944
0.01322719
0.00894197
-0.01499091
0.02392017
0.00956469
-0.00888834
-0.00308153
0.00962629
0.01637092
0.01622644
0.00808707
0.00134090
0.02330192
-0.00098587
0.00653166
-0.00816272
0.00838922
0.02221049
0.00253604
0.00361095
-0.01813808
-0.00634006
0.00485763
-0.00310489
0.02493276
-0.02366333
0.00595423
-0.00649655
-0.00758852
-0.01023098
-0.00380237
0.00407202
0.01393471
-0.00654228
-0.02319627
0.00345127
-0.01224188
-0.00609248
-0.00309524
0.03426940
-0.00048012
-0.03147353
-0.03575591
0.01438707
-0.01800299
0.03939785
-0.01440802
-0.00072590
0.01846031
0.01898812
0.00695162
-0.03694633
0.03604902
-0.00879996
0.01022318
0.02327593
-0.04890042
-0.00483288
0.02647254
0.00581488
0.02981624
0.00508419
-0.04071311
-0.02985879
0.01568702
0.03180129
-0.04338769
-0.03529457
-0.01962077
-0.04279531
0.01014100
-0.01044519
-0.00933820
-0.01009547
-0.00909927
-0.01292585
-0.03783372
-0.01778466
-0.05886721
-0.01730003
0.04263379
0.00179588
-0.00948673
-0.04298489
-0.02369820
-0.03412735
-0.01192091
-0.03598303
-0.00752271
0.07324839
0.02063306
0.01235204
0.00160991
0.02270203
0.01152203
0.00439001
0.00224588
-0.02674574
0.01958998
-0.05122188
0.00474676
0.02586632
0.00697422
0.02456578
-0.02182988
0.03579154
-0.02574730
-0.01799049
0.01308562
-0.01299750
-0.00996896
-0.00424953
0.02784042
-0.00284403
-0.01562883
0.00322357
-0.03056559
-0.01121796
0.02024447
0.02009690
-0.03594825
0.00851751
0.03103847
-0.02108916
0.00529620
-0.01893921
0.00022715
-0.00527294
-0.01171224
-0.01375797
-0.01463144
0.02281691
0.02777757
0.02996778
-0.04612799
-0.02565334
0.02897306
-0.03815578
0.00591943
-0.01221732
-0.03577125
0.03790566
0.05046234
-0.03887220
-0.00886194
-0.03307294
-0.04234179
-0.00483647
0.03828076
0.01253178
-0.03200589
0.03132323
-0.04866341
-0.03594453
-0.00991235
-0.02927738
-0.03807177
-0.00409385
-0.02194114
0.01252433
-0.03498084
-0.04973528
0.01185014
0.02270488
0.01088211
-0.00610033
-0.02500724
-0.02301295
-0.00598109
-0.03817695
0.04537983
0.01589399
-0.00697571
0.02650755
-0.00127554
-0.00953641
-0.01205618
-0.04254344
0.02176634
0.05161793
0.06033406
0.02517436
-0.02011637
0.00190626
-0.00016829
0.03048990
0.00254040
0.06557505
0.00499794
-0.00001171
-0.02688539
0.03906408
0.02305450
-0.02025289
-0.05840926
-0.01754149
0.00526428
0.01439246
0.00051687
-0.00139914
0.02103918
-0.05075626
-0.01182660
0.02174814
-0.00869677
-0.02390874
-0.01795207
0.03204727
0.03878689
-0.01483310
0.03589686
0.03013735
0.01444009
-0.01542698
0.02584243
0.02365641
0.00790901
0.01308354
-0.01724121
0.01778801
0.03736024
-0.02583774
0.03039345
-0.01922142
-0.01251506
0.01139287
-0.00990711
-0.00662299
-0.00262332
0.02649609
-0.00012673
0.02260419
0.00855865
0.03518083
0.00117661
-0.00698040
0.01225966
0.00670440
0.01070686
-0.00515806
0.01018480
0.00776782
0.00992729
0.03230084
0.02395078
-0.04059087
0.02247567
-0.01437042
-0.00795704
0.00088590
-0.04298960
0.03076855
0.02881624
0.02053865
-0.02577480
0.00515402
-0.01796925
0.01247617
-0.05254541
0.02589613
0.01105923
0.00241234
0.02065061
0.03857633
0.01629452
0.04440395
-0.03309814
-0.03281759
-0.02693801
-0.04454230
0.01378814
0.00086570
0.05636902
0.04424384
0.00154527
-0.00796599
-0.00823001
-0.03980318
-0.02754082
0.00810423
-0.02738824
0.01520159
-0.01926432
-0.00090354
-0.03960956
-0.00583883
-0.03132894
-0.00401240
-0.00803850
-0.00283778
0.01330979
0.00866244
0.00666512
0.05590168
-0.02423306
-0.02571416
-0.00526446
-0.01897567
0.01885545
-0.01568350
-0.01978855
0.00252973
0.00856169
0.00910877
0.00347326
-0.00134762
0.00272868
0.00411402
0.04023493
0.01451789
0.01038477
0.00412768
-0.01806238
0.00874616
-0.00578421
0.00457555
0.00442847
0.01701869
-0.02969718
-0.01701687
0.00751844
-0.01412940
-0.02556155
0.02857214
0.06923272
-0.00285661
-0.00410806
-0.00710699
-0.06866998
0.00243846
-0.00068637
0.02431258
0.01989384
-0.00816367
-0.00278693
0.00796239
-0.01587921
0.03390842
-0.04216372
-0.02448817
0.03115917
-0.01682440
-0.01679397
0.00706089
0.01421854
-0.01604593
0.00944347
-0.01097032
0.04643136
-0.00641832
-0.01976636
-0.01039466
0.02590994
-0.02834604
0.00366763
0.05249663
-0.02017441
-0.02633253
0.03766509
0.00126665
-0.01241527
-0.01354355
-0.02015086
0.02475176
0.04395828
0.00995291
-0.02020944
-0.04242197
0.03016469
-0.01192215
0.01110584
0.00560489
0.01730341
0.00108072
-0.00904585
-0.00507699
0.01898332
0.02788130
-0.00780530
-0.00429394
-0.00994923
-0.01009704
0.01949084
0.02627944
-0.00111953
0.01059109
-0.01727725
0.01250541
-0.00690991
-0.01144006
0.00867387
-0.01252019
-0.04839457
-0.01331069
-0.04238429
0.00711885
0.01296482
-0.01899477
0.02163374
0.00697006
-0.00455194
0.02708378
-0.01350954
-0.02354145
0.01420132
0.00597874
0.01314810
-0.01537707
0.01554873
-0.02213759
0.02243186
-0.00243247
0.01078935
-0.01566521
0.00789170
0.00739852
0.00403826
0.00898497
-0.00160519
-0.05358990
-0.02761002
0.00752146
-0.00625015
-0.01188054
0.00416011
0.00436423
0.00700488
-0.02568386
-0.04837717
-0.03958896
-0.01349074
0.02037154
-0.00039141
0.01280273
-0.00367470
-0.01151169
0.06419127
-0.02778022
-0.00243076
-0.03316393
0.01982262
-0.00907819
-0.02128302
0.00151272
0.01626853
-0.01903850
-0.01464638
0.02882715
0.03586140
0.02156374
-0.01725325
0.00100908
0.01428858
-0.01495146
0.02374582
0.01158554
0.00855226
0.00466013
0.00100663
-0.00320100
0.04391661
0.05761163
0.03915334
0.02101142
0.01137431
0.00395745
0.00725098
0.02796212
-0.02824231
-0.05333543
0.01400247
0.00410893
0.01694271
-0.00786618
0.02418638
-0.01604457
-0.01136501
0.02107945
0.04658494
0.02352386
-0.02430005
-0.04626688
-0.03241288
0.03453277
0.00128211
0.01169563
0.00919924
0.00722058
0.06446210
-0.03146613
-0.00298549
0.01528296
0.01491201
-0.01649414
-0.01782918
0.06512184
-0.04142346
-0.01859447
0.01535884
0.01360883
-0.04019161
0.02629559
-0.01502720
-0.01732802
0.03490036
-0.00320850
-0.01323495
0.02175070
-0.02758281
-0.01458068
0.00642932
-0.01986076
-0.04813822
0.02343225
0.03840049
-0.02549418
-0.01921876
0.03336887
-0.01526104
0.02124219
0.01915584
0.01491841
0.04726692
-0.00581968
-0.03169283
-0.00513146
-0.00723985
0.02864172
-0.01669952
0.01067235
0.05215636
0.01570766
0.03519249
-0.01890965
-0.00481448
0.03300260
0.00138482
-0.03922670
-0.00948366
0.02310487
-0.00160807
0.00541518
-0.00094805
0.01486867
0.06116336
-0.03035859
0.02474135
0.03938055
-0.02996046
-0.04675240
0.03413321
-0.01202331
0.00996052
-0.03054497
-0.00199355
0.03040461
-0.02165859
-0.00842101
0.00161361
-0.02588671
0.02563937
0.03501612
-0.00488818
-0.00459294
-0.01447308
0.04499650
-0.02590120
0.04311134
-0.00768721
-0.01858719
0.01742832
0.02975495
-0.02044808
-0.01028984
-0.01996033
-0.02994924
-0.04072869
-0.00909242
0.00117856
-0.00915734
0.01640869
-0.05166113
-0.02380937
-0.04573034
-0.01040831
-0.06010528
-0.01312631
-0.03098084
0.01652675
-0.02967799
-0.00312401
-0.04283206
0.00652189
-0.01194614
0.02541042
-0.05738327
0.00333489
0.01039659
0.01348754
0.02787809
-0.02011220
0.04598897
-0.04470122
0.01169027
0.04523828
0.01354002
0.01222697
-0.06298762
-0.00213126
-0.00274017
-0.00000593
-0.01135905
0.05422693
-0.06857822
-0.02634008
0.03428549
0.08118443
0.02169009
0.00248879
-0.04970911
-0.02966915
0.00758701
-0.00043478
0.00776697
0.04638763
-0.00440962
-0.01604254
-0.04637093
0.06076650
0.02777393
0.04185426
0.00623052
-0.08615611
0.01280313
0.03169863
0.01049886
-0.02890320
-0.02715339
0.01981270
0.01327775
0.00129612
-0.01595714
-0.07824738
0.00402940
0.00286965
0.02968652
-0.00596418
-0.00123277
0.02154697
-0.01794783
-0.00692985
0.00817269
0.00753743
0.03542468
-0.01067539
-0.00059784
-0.02090853
-0.00504245
0.02144927
-0.04291986
-0.01880044
0.05437372
-0.00940828
-0.01980006
-0.01943561
-0.05066780
0.02321671
0.03320051
-0.03941574
0.03585636
0.00881150
0.00436924
-0.02013244
-0.00785873
-0.02794584
0.01425148
-0.03575180
0.01558487
-0.02585103
0.02126626
0.00705012
0.00543527
0.00723038
0.00065322
-0.03360897
-0.03063070
-0.03594060
-0.03921873
-0.02571041
-0.03406812
0.00911995
-0.02110793
0.02555180
0.00992213
0.00002399
0.00668870
0.01193184
-0.00219511
0.02745591
0.00486001
-0.06631330
0.02534405
-0.00838562
-0.02961951
-0.01659777
-0.01298202
0.00738443
-0.02817675
-0.00286861
-0.01305132
-0.00414354
0.03842500
0.01192108
-0.05300604
0.00999905
-0.00435507
0.01970604
0.00733651
0.02747936
0.01188607
0.00051095
0.02664229
-0.01830137
-0.05025154
-0.02157586
-0.01285754
0.00633498
0.02060663
-0.00984770
0.00583796
-0.01506072
0.00268168
-0.02390292
-0.00226081
0.01467130
0.00314047
-0.00956424
0.00347216
0.01607399
0.01259630
-0.02344487
0.01576301
0.05290301
-0.00703263
-0.00638520
0.07875260
-0.00430619
-0.01613556
-0.01969272
-0.02999444
0.01127421
0.02744878
-0.00806746
0.01396920
-0.02655579
0.00838185
-0.05287386
-0.04871453
-0.02934812
0.01453845
0.07515168
0.03251619
0.00272685
-0.04276989
-0.00894048
0.01195961
-0.02862908
-0.02638254
0.01385976
-0.01673893
0.00250456
-0.01781090
-0.00883875
-0.02366689
-0.00213673
0.01025743
-0.06143191
-0.00989928
0.05266499
0.03445979
-0.03388985
-0.02689605
0.05601083
0.01818093
0.00608687
0.02826015
-0.00452999
0.13751452
-0.03126957
-0.07367493
0.02408959
0.01404500
-0.00371357
0.01355215
0.02117500
0.02190553
0.01269563
-0.01916863
0.01961618
-0.07916793
0.01866584
-0.01848068
0.01009473
0.01945345
0.01354028
-0.00473809
0.00162195
0.02046073
0.02124039
-0.00658188
0.03205315
0.01026119
-0.00395882
-0.02028497
-0.01038078
-0.01427705
-0.02714469
-0.03638217
0.01512144
-0.03064086
-0.00466521
-0.05149944
0.03439304
-0.03683257
0.02561250
-0.03243850
-0.00385066
0.03977033
-0.03106132
-0.00503883
0.00011798
0.01800755
-0.00478964
-0.04038630
-0.02001615
0.01768057
0.00492867
0.00839091
0.02578236
0.00538473
-0.01511451
0.01409234
-0.01968059
0.01823561
0.00497831
-0.00545767
-0.02691227
-0.02212257
0.01083144
0.01318259
-0.00994312
0.01204635
0.01525597
0.00719426
0.00481694
-0.01325658
-0.00134933
-0.02736437
0.00455908
-0.00544270
0.01681358
0.00542288
-0.01909813
0.01209683
-0.01351876
-0.03657216
0.02842186
0.02139933
-0.01658705
0.05472321
0.00677520
-0.02632038
0.06436741
0.02479384
0.02045590
-0.03990125
-0.02374596
-0.00471453
0.00196631
-0.01842176
0.02015941
-0.01501068
0.00810506
-0.00926325
0.00811752
-0.01742202
-0.01299842
-0.01067413
-0.02123790
-0.01672072
-0.01282431
-0.00017873
-0.03159683
0.00771508
0.00607075
0.06044046
0.02204027
-0.02931642
-0.00383540
-0.00787113
0.00180037
-0.01018854
0.04361458
0.00911045
-0.03971410
-0.02226166
0.01079357
-0.01119249
0.02784654
0.02556670
0.05629899
-0.01154575
-0.01243885
-0.12575538
0.03120281
-0.03323654
-0.02290062
-0.01929459
-0.00483602
-0.03910506
0.02841494
0.08746821
0.00314555
0.08918189
-0.02909519
-0.04226289
-0.01949067
-0.01758136
-0.01375248
-0.08052889
0.03324096
-0.01374576
0.05902247
0.09769271
-0.08022450
0.01077221
0.02423625
0.02597585
-0.02733076
0.02156276
-0.05077310
-0.01979305
0.02140997
0.01429830
0.04086788
0.01981326
-0.01510553
-0.03544262
0.01630115
0.02048410
-0.01500563
-0.01522166
-0.01564776
-0.01706763
0.01569743
-0.00714933
-0.03317072
-0.04436320
-0.04102428
-0.02941703
-0.00153860
0.03410814
-0.00404595
0.01014382
-0.02051137
0.00974912
-0.03860383
-0.00795082
0.03701425
-0.01600828
0.07102036
-0.00295047
-0.01731215
0.02232606
-0.00478442
-0.04259345
-0.03610534
-0.00647407
-0.03607035
-0.01207350
-0.02728132
-0.03075056
0.03582357
0.01106684
-0.01059078
0.00616363
-0.02219998
0.04253699
0.00513426
-0.02167343
0.01217305
-0.03681166
-0.05773113
-0.02504629
0.03336643
0.03566628
-0.02717333
0.02079085
-0.00406743
-0.03609150
-0.05488488
-0.00296133
-0.02852369
0.00220232
0.00809661
-0.06853867
0.03420022
-0.00333730
-0.01716433
0.01956294
0.02660092
0.00502265
0.02358851
-0.03131635
-0.01466781
-0.02603943
0.02573968
-0.02743847
0.01433223
0.01951009
0.01579897
-0.01886811
-0.02893590
-0.02194775
0.04010939
0.04116049
-0.01072493
-0.01295767
-0.01182632
-0.02356574
0.00920860
0.00142327
0.01496238
-0.05208252
-0.00732788
-0.02014890
0.03054832
-0.02532746
0.00727801
-0.01252307
0.00858187
-0.01775596
0.00361883
-0.00201814
0.02824209
0.03112989
0.00797990
0.00680228
0.00883859
0.01537863
0.01226701
0.03023008
0.01306776
0.02032390
0.01621441
0.05203138
-0.00088354
0.01059872
-0.01019011
0.04070902
0.00549498
-0.02710905
-0.00132797
-0.04653528
-0.00513883
-0.01218599
-0.03965933
-0.02073145
0.01292636
-0.00177234
-0.02445956
0.02034855
0.00786322
-0.01381506
0.00243258
-0.02146209
-0.00286237
0.02114164
-0.01099754
-0.00222670
-0.01500614
-0.00669377
-0.05545710
-0.00380682
-0.01915140
0.00285889
-0.00201787
-0.02924633
0.00109450
0.01770885
-0.00689612
0.00609480
-0.00966404
-0.09967473
0.02410707
0.02421580
-0.03825436
-0.00391000
-0.01933191
-0.01020835
0.02719701
0.02004629
0.00937507
-0.00462806
0.01651662
-0.01193786
-0.03332644
-0.00043665
0.00164952
-0.00138326
0.00309356
0.02640118
0.01283410
0.07868788
0.00229051
-0.03404236
0.01082413
-0.07810559
-0.00923818
0.00026917
-0.03296059
-0.01353529
0.01219263
0.04825622
0.01515296
0.05467232
-0.02485581
0.02009490
0.02572103
0.04106681
-0.01265366
0.02401564
-0.04551607
0.01813528
-0.01717133
0.01147032
0.06771462
0.00651019
-0.02222648
0.03411032
-0.05697436
