0.02808803
-0.00516592
-0.00472043
0.02379746
-0.01538025
0.04225658
0.00634205
0.01257941
0.03936658
-0.02646388
-0.01605031
-0.00800019
0.01607937
0.00659671
0.00223274
0.02857378
0.04549332
-0.00906886
0.00625335
0.00799035
0.07049569
-0.03600647
-0.00396857
-0.06561124
-0.04282235
-0.00071432
0.02119590
0.00204709
-0.00563575
-0.00237311
-0.02990350
-0.01830069
0.00144699
-0.03335637
0.03186200
0.01807051
0.03118650
0.04419997
-0.03054435
0.03552828
-0.00636985
-0.01163057
0.00958551
-0.02303286
-0.03050862
-0.00605828
-0.03965184
-0.01875970
0.01421913
0.02352642
0.01670252
-0.00051793
-0.00541515
-0.04688317
-0.03174686
0.01082875
-0.00813373
0.03065581
0.02558827
0.00301434
0.02781394
-0.00474411
-0.01356661
0.01660584
-0.01574641
-0.02090281
-0.00826003
0.02964660
-0.00629139
-0.00362355
0.01861819
-0.05938134
0.03193040
0.02543922
-0.04333536
-0.00883138
-0.04190157
0.04294393
-0.02714187
-0.02187140
-0.05517481
-0.02322411
0.00562497
0.00581725
-0.01775090
-0.02098734
0.00694635
-0.00664144
0.02235336
-0.03208097
-0.05993690
0.03963339
0.04328395
0.01396157
0.03154829
0.02023039
-0.00368234
-0.00128908
-0.01913911
0.02210892
-0.02650020
0.01007422
0.00220689
0.00905117
0.03173372
0.01234328
-0.01649963
-0.02563940
0.01474700
-0.02026425
0.03709954
-0.01818916
0.03434125
-0.02734315
0.01094528
0.00131294
-0.01051974
0.00823854
-0.02287830
0.01264688
0.04083265
0.01315468
0.01098330
0.03601925
0.04829658
0.03136047
-0.00144464
-0.04197630
-0.02859453
-0.01811156
-0.01134670
-0.04580394
0.00885975
0.01553336
-0.00691873
0.00498662
0.00230531
-0.07753859
-0.03938924
0.04416019
0.05230006
-0.00851618
-0.02895585
0.01553373
0.00776868
-0.00138487
0.04246483
-0.04102628
0.03143951
-0.01148609
-0.00879797
-0.03421973
-0.02606973
0.03529251
-0.00459927
-0.00779613
0.02372118
-0.04115034
-0.02856706
0.01940659
0.00191269
-0.01400253
-0.00169445
-0.06544022
-0.00621949
0.00274826
-0.02683767
0.02040078
0.04523053
0.00928233
0.08579793
0.00610761
0.00491110
-0.02159897
0.03735008
-0.07703515
0.01819603
-0.04012595
0.01948723
-0.05800514
0.03255473
-0.01439496
-0.00083728
-0.03957437
-0.03327490
0.04968876
0.03165707
-0.04886199
-0.08157632
0.02981772
0.04212195
0.00132134
0.04027390
-0.01767061
0.00948663
0.02796526
-0.00933870
0.03090930
-0.00960582
-0.00485311
0.00487094
-0.01942438
-0.04385687
-0.02862956
-0.00983876
-0.00937573
-0.00031473
-0.01685858
-0.00466492
-0.03485781
-0.04061317
0.03859288
-0.02945126
-0.01440526
-0.03389519
-0.02192011
0.04499587
0.00457190
-0.04346069
-0.01323667
-0.06477840
0.00815033
0.02033550
-0.05791781
-0.00298434
0.05575853
-0.02146492
-0.02210867
-0.01309248
0.03309188
0.01706615
-0.00073374
0.03513805
-0.02328194
0.01546342
-0.06102839
0.03157730
-0.06264693
-0.02523812
0.00220476
-0.00599178
-0.04749277
0.00997066
-0.01665276
0.01483663
0.05930971
0.00404706
-0.05944417
0.02783381
-0.06809840
-0.05025586
-0.00213596
0.04293732
0.03053003
0.00611554
0.01958000
-0.02457800
0.02836731
-0.00941715
-0.00609038
-0.00935918
0.00744544
0.00255145
-0.01279030
0.03590770
0.01719401
-0.00328019
0.00917630
-0.00220063
0.08792622
-0.01277964
0.03890711
-0.02945423
-0.06691001
0.03540304
0.03510584
0.00054319
-0.03183032
0.00306407
-0.00573723
0.03131949
-0.01813219
-0.00916568
-0.01344819
-0.05910542
0.02740275
0.01544385
-0.03620945
-0.00118621
-0.00434749
0.00499195
0.02513943
0.00331597
-0.03435269
0.00156741
-0.01001329
0.05378632
-0.03321004
0.02742205
0.02362183
0.00447593
-0.00534137
-0.03374071
-0.00507742
0.01463471
-0.07257511
-0.03714178
-0.01940803
-0.04548574
-0.03655706
-0.02665989
-0.01708096
-0.03327099
0.00306706
0.02159397
0.00869791
-0.01178861
0.04393022
-0.00912457
-0.02915925
-0.03137454
0.00700428
0.01961580
0.03376955
-0.01014756
0.00092363
-0.00465532
-0.00647106
0.02592856
-0.00959234
0.01015885
-0.00459463
-0.00893177
0.00567674
-0.03898270
0.00441533
-0.00360883
-0.00974839
-0.01444361
0.02004882
0.03101243
-0.03354410
-0.00171292
-0.00353824
-0.02121929
-0.07865422
-0.01290242
0.01103916
0.04051490
0.00699454
-0.02240839
-0.03481909
-0.03373639
-0.03144903
0.00434226
0.04190498
0.02947896
-0.01595555
-0.04260154
0.00541794
0.03244824
0.01317144
-0.04282306
0.00586270
-0.03550997
-0.01922773
0.03946510
-0.00565379
-0.04002234
-0.02341071
0.02344591
0.03304652
0.00238347
-0.01982899
0.04502609
0.00653703
-0.00667076
-0.04181913
-0.08523908
-0.00522366
0.04546836
-0.00700137
-0.01558438
-0.00048976
0.01104394
-0.05674035
-0.05431654
0.00116659
-0.00523650
0.04027120
-0.01181463
-0.02580882
-0.00517742
-0.03300032
0.05569189
-0.02391538
0.02008897
0.02343800
0.02917204
-0.01557521
-0.03120431
0.03176221
-0.02050961
-0.00636218
-0.01327582
-0.00477925
0.02859604
-0.00203274
0.01633665
0.00864306
0.04165102
-0.00308647
0.01721761
0.00824903
-0.01774326
-0.00568078
0.03737526
0.02579053
0.02645852
-0.03469111
-0.00899210
-0.00580166
-0.01292539
-0.03182932
0.07758284
0.00349954
-0.01274337
0.04936920
-0.03777876
-0.03802105
-0.01040727
-0.02561356
0.04381184
0.04236128
-0.02063549
-0.01196860
-0.05158425
-0.02187165
-0.00323383
0.07621682
-0.03508292
0.05749707
-0.01589403
0.00908825
-0.00200914
-0.02899667
-0.02241291
0.01206490
-0.00439584
-0.02853503
0.00751740
0.03324792
0.04770337
-0.01791673
0.00694570
0.02188041
0.03824339
0.01143246
0.00626061
-0.00479366
-0.00907981
-0.03291434
-0.01437812
0.01881989
-0.02670429
-0.01608362
0.03090302
0.01934789
0.01344893
-0.00850693
0.02561205
0.00447958
-0.00764537
-0.04105396
-0.00941787
-0.02928508
-0.02268045
-0.01583074
0.02385212
-0.00583395
0.02485741
0.05107835
0.00445278
0.01502731
-0.00395601
0.03403970
-0.01896271
0.02571177
-0.01548261
-0.00197737
0.02475204
-0.01680500
0.01856218
0.01015042
-0.02382259
-0.01986609
0.00398520
-0.01202136
-0.02180908
-0.01349969
0.02113851
-0.02418560
-0.04166818
0.00381233
0.01076320
-0.00333239
0.00289406
-0.00653645
-0.02654541
0.03027928
0.01185115
-0.05977137
-0.02299219
0.02815671
0.02096276
-0.01208709
0.03647721
-0.00483086
0.00527509
0.01915034
-0.00384384
0.00752546
0.04852626
-0.02487845
-0.00134580
0.00494061
-0.00804081
0.02147966
0.02233638
0.00537512
-0.00292363
0.05293898
0.05140811
0.02261334
-0.00906752
-0.00719287
0.02943428
0.02403525
0.06547190
0.03135568
-0.00175686
0.01468663
0.03290756
-0.03889403
-0.00707725
-0.01589861
0.04914483
0.02142731
-0.00065018
-0.03138055
0.01014994
-0.04001961
0.01952014
0.02055180
-0.02220523
0.01335332
0.02067585
-0.00507945
-0.01385914
0.00442400
-0.02029102
-0.01492055
-0.00346118
0.01034580
-0.00164826
0.01925277
-0.05250130
0.00667838
0.03735920
-0.02678161
-0.04318810
0.00565788
0.02396405
0.01050252
-0.01562097
0.03826635
-0.00516654
-0.00276946
-0.00568216
0.02313735
-0.01035970
-0.03761101
0.00586530
0.03742523
0.01798656
0.01159588
0.01559274
-0.04690082
-0.01049581
-0.02817736
-0.00747195
-0.03127276
-0.02131311
0.01025415
0.00335463
-0.01405332
0.04239750
-0.00444537
-0.03801404
0.00186629
-0.02138337
0.00424269
-0.03371318
0.05051683
-0.00784432
-0.02413485
-0.01046216
-0.03951846
-0.00078312
0.00928735
0.02828928
-0.00063329
0.03558135
-0.01829652
-0.04297335
-0.02862156
-0.04281452
0.01494553
-0.00657385
0.00927863
-0.02817014
-0.00247929
-0.01759565
0.02169010
-0.03260132
0.01143712
-0.00671975
0.03250760
-0.01693743
-0.02553136
0.01757613
-0.00340037
0.00464409
0.00743954
0.01442356
0.04917496
0.01075908
-0.00451471
-0.02512535
0.03257740
0.00225320
-0.07533707
0.01580870
-0.04599347
-0.02462056
-0.02916784
-0.06821447
0.02715966
0.00645961
0.00809503
0.00542870
0.03319007
-0.03616060
0.00932069
0.02540997
0.02330686
0.01651858
0.05826027
-0.01926609
0.02176869
0.03002843
0.02512512
0.02712526
-0.02858866
-0.03546730
0.01408394
-0.02016514
0.03411863
-0.00034379
0.04657380
0.04470254
0.00775641
-0.01708387
-0.01510643
0.00041460
-0.01129837
-0.01940978
0.06928690
0.02909159
-0.01502350
-0.01667654
-0.00677395
-0.03513871
-0.03417841
0.01266356
-0.00569514
-0.01343617
0.03298109
-0.03655080
0.00072762
0.00049175
0.04657471
-0.01890618
-0.02637535
0.01035858
-0.01647387
-0.01395928
0.00303933
-0.03095941
0.00528938
0.01338414
-0.00465491
0.01606120
-0.00180819
-0.03342857
-0.05447627
-0.00105948
-0.01018063
-0.02129424
-0.00212124
0.00435438
0.01310951
0.02190056
0.01255051
-0.00212389
0.03629541
-0.00418930
-0.03959604
0.00944094
0.01749443
0.04001134
-0.01452321
-0.00441262
-0.00756537
-0.01392327
-0.00022937
-0.00666351
-0.00456864
0.00461022
-0.00854723
-0.01362852
-0.01053034
0.01499338
0.01074972
0.00942564
0.01715628
-0.00254087
0.01186136
-0.01401438
0.01148243
0.02931077
0.01433799
-0.02461874
-0.01876302
0.02231762
0.00617266
-0.02053412
0.00868969
0.00563342
0.02318438
0.01833851
0.01373721
0.02316273
-0.06821878
-0.00209749
0.01959873
0.02000188
-0.05507025
-0.01481232
-0.03428958
-0.00669934
-0.03440143
-0.02498417
-0.01007543
0.01852601
0.00329445
0.06239876
0.03313845
0.07001387
0.05385117
0.01185859
0.01469359
0.02117245
-0.00651842
-0.03369084
0.02622554
-0.04023448
-0.01107135
0.07322270
0.02438711
0.02191995
0.01013752
-0.00786871
0.00065422
-0.00774880
0.01718343
-0.01731493
0.00016011
-0.01990540
-0.05149875
-0.03698923
-0.01441376
0.00603504
-0.04083937
-0.03609731
-0.01105344
0.00992764
-0.02188451
0.01215093
-0.08140530
-0.00985781
0.00656239
-0.00640788
-0.00420480
-0.01803681
-0.03938010
0.00861449
0.01688645
0.04382602
-0.04466884
-0.04523810
0.00176371
-0.02350475
0.00100006
-0.01315553
0.01267259
-0.04789840
-0.00025569
-0.00232225
0.01319853
0.02143805
-0.00074056
-0.00382079
-0.03472940
-0.03304769
-0.07051844
-0.02283998
0.01119717
-0.01712597
0.01228155
0.01199606
0.00417513
0.00500012
-0.01779226
-0.00719552
-0.03415345
0.01900370
0.02853991
-0.02157773
0.00989843
0.05149749
-0.00685001
-0.04456757
-0.01555393
-0.01860782
0.03062456
-0.01351778
0.00861211
-0.00439313
-0.02804334
-0.05174253
0.02669543
-0.01404918
0.01103041
0.00653669
-0.02718257
0.00574975
0.00167928
-0.02280616
-0.00188132
-0.02108038
0.04134246
-0.01535732
0.03468716
0.01374368
0.00167338
0.02395049
-0.01268212
-0.01750653
0.05996872
-0.00581738
0.01972670
0.01886341
0.01838942
-0.01168010
-0.00025341
0.02458834
-0.01746585
0.01412885
0.02336097
0.00432851
-0.02218206
0.01458436
0.02319855
-0.03932014
0.03405174
-0.02362638
-0.01506004
-0.04837494
-0.05528215
-0.02526079
-0.03742103
-0.02986448
-0.00422165
0.01616566
0.02680187
-0.01664414
0.02532553
0.01400627
-0.00015009
0.02726028
0.00356010
-0.01342189
-0.00902623
0.05584680
-0.00032462
-0.01028888
0.00422251
-0.03308364
-0.01905163
-0.08922587
0.00693520
0.01107414
0.02476197
0.04566351
0.01405927
0.02376009
0.03093375
0.02777341
0.03094403
-0.02351865
0.02395556
-0.02449645
-0.01582983
0.01159209
0.01989186
0.01845806
-0.02532200
-0.03842542
-0.03232108
0.05200874
-0.00129533
-0.02162689
0.01246453
0.00414621
-0.05501255
-0.00421431
-0.03267545
-0.04661614
0.02082038
-0.00078001
-0.02559424
-0.02333978
0.00252214
0.01447941
0.03426400
-0.05596353
0.04319661
0.00097321
0.01899940
-0.01553128
-0.02164106
-0.02939360
-0.03046637
-0.02810784
0.00380424
0.03589033
-0.00845385
-0.02139588
0.02277271
0.00724752
0.00536587
0.00759579
0.01439649
0.01244921
-0.02509883
-0.02705151
0.00101063
-0.01575772
0.00158104
-0.02985365
0.01003565
0.00365635
-0.01532840
0.00376335
0.00081896
0.04368618
0.01100759
0.02387319
-0.04728473
0.00191046
-0.01326012
-0.00645598
0.02338045
-0.02441597
-0.01505768
-0.01401877
0.01155056
0.00350081
-0.00995632
0.00602259
0.02417586
-0.00344022
0.01252763
-0.00511143
0.02111994
0.04741642
-0.00643246
-0.00078360
0.02295291
-0.02933656
-0.01357040
-0.01820354
0.04183634
-0.01120205
0.01380432
0.01801466
0.01846285
-0.01135120
0.00855509
-0.00431808
-0.00721295
0.00388853
-0.00711364
-0.00067783
0.04814751
0.00866560
0.01049637
-0.00612332
-0.00845982
0.01099346
-0.00516461
-0.02129365
-0.02751197
-0.00969148
-0.04281996
-0.00765955
-0.00998936
-0.02286400
-0.04356093
-0.03487635
0.00969505
-0.02121801
-0.01537544
0.00897636
0.03413300
0.00567140
-0.02544398
0.05308547
-0.00551484
-0.02172259
-0.00406463
0.01545753
-0.06157059
0.03012777
0.02105979
0.03394637
0.00278896
-0.01250097
-0.02171783
-0.01127795
-0.02907753
-0.05786099
-0.00648889
0.03029424
-0.02066013
0.00818615
-0.02330455
-0.01241961
0.00266423
-0.01998364
-0.00509192
0.01928074
-0.01496239
-0.00814506
-0.01350382
0.04109843
0.00020023
0.00635008
0.05245621
0.02248209
0.03193805
-0.02578408
-0.02879825
-0.00166120
-0.04168369
0.01124361
-0.02978522
-0.01090855
-0.00356883
0.04482428
-0.02781468
-0.03209615
0.01696870
-0.03118318
-0.03567910
-0.03146073
-0.05230718
-0.01913089
0.05371056
-0.00907022
0.02239590
-0.03778745
-0.01777211
-0.02570459
-0.00405656
0.06117216
-0.01075695
-0.00467102
-0.00951041
-0.01281118
-0.03690249
-0.00634576
-0.02580030
0.00036058
0.04225639
0.06142261
0.01127827
-0.00947909
0.02040340
-0.00226796
0.00190885
-0.01801121
-0.01458064
0.05509572
-0.02641573
-0.04822885
0.00194486
0.03666389
0.02350554
0.01321525
0.04603591
0.04190721
-0.01358689
-0.00686107
-0.00223644
0.00121562
-0.02510281
-0.04941212
-0.01852188
0.00794579
0.02712690
-0.02051293
-0.03238529
0.03136032
-0.00115954
-0.03266253
-0.02246154
-0.01472690
-0.01301110
0.00349836
-0.03043229
-0.02977313
-0.01891506
0.09065917
0.01038170
-0.03781695
-0.00659457
-0.05632116
-0.02003488
-0.00118962
-0.00362940
0.11268590
0.02010531
0.02458613
0.00375613
0.00443075
0.03891371
0.00473048
-0.01357234
0.00398412
0.02708762
-0.02461095
-0.06098801
0.01152392
-0.02126168
-0.02813846
-0.03191395
0.00008409
0.04214672
-0.03337456
0.02467811
0.03283441
0.02137232
-0.06512079
-0.02972405
0.02378239
0.01608117
-0.01234282
-0.03285540
0.01582862
0.02022488
-0.02874318
-0.05044148
-0.01259024
0.01885391
-0.01042996
-0.02833408
0.01668876
-0.02279598
0.00917324
0.00729112
-0.05139131
0.01130141
0.01602679
0.08555427
0.00691676
-0.08532410
0.00583310
0.05391904
-0.06056864
-0.00237229
0.09828849
-0.02988619
-0.07398032
-0.04294121
0.00190846
-0.04546762
0.04109282
0.05854855
-0.00086284
0.04737588
-0.01131824
0.02811187
0.02878748
0.03516192
0.03304325
0.02367148
-0.00036910
-0.01547980
0.00082171
-0.01204130
-0.00154961
-0.00194511
0.00162309
0.00455415
-0.01732945
-0.00504902
0.00192811
0.00192164
-0.01573722
0.00116103
-0.01813464
-0.01237819
-0.00886009
-0.02138515
-0.04058669
-0.03784745
-0.02272632
-0.01450387
0.06697845
-0.00091494
-0.01395322
-0.00775514
0.01365769
0.01650442
0.04561099
0.00594532
0.06729187
0.06837236
0.00871655
0.00040596
-0.00655256
-0.03768122
-0.01708410
0.02821126
0.00334025
-0.01702655
0.04100522
-0.01210410
-0.01093710
-0.00424257
0.00502170
-0.01301175
-0.02188118
0.03592041
-0.00985156
-0.00257851
0.00592245
-0.05371200
-0.05914814
0.01160768
-0.00824180
-0.00993670
-0.04369150
0.00197857
-0.01900785
-0.01325806
0.03433667
-0.04769575
-0.01065103
0.00971415
0.00045057
-0.01706707
-0.01423924
-0.02655226
-0.00795808
0.00083416
-0.00338892
0.04914760
-0.01155718
0.05340349
-0.00890033
-0.02574096
0.03636764
0.01861371
-0.01333521
-0.01489149
0.00525524
-0.00189583
-0.02609010
-0.00542907
-0.00237034
-0.05454797
-0.00927681
0.00561769
0.03607447
0.03556720
0.00842705
0.00352413
0.01544278
0.00514434
-0.00939759
0.00185803
0.00971391
0.00175830
0.01907215
0.00701400
0.00283497
0.00413167
-0.02107107
0.00042829
0.01826569
0.02637104
-0.04064535
-0.00208570
-0.01221089
0.01061918
-0.00024362
0.02179775
0.00493160
0.01000307
0.01998784
-0.03746009
0.02946109
-0.02573704
-0.02751152
-0.00664614
-0.01844833
-0.02904699
0.00008847
0.03638392
-0.00415612
0.00187587
-0.02002622
-0.01054662
0.01014215
-0.00072565
-0.04793292
0.02082566
0.00652359
-0.04742673
0.01275219
-0.03710559
0.00140480
-0.08287578
0.01848875
-0.01604862
0.02438861
-0.04191209
-0.01677793
-0.04071195
-0.00201877
-0.01531832
-0.07104970
0.01964913
-0.01877761
0.00681068
0.01604111
0.00572039
0.01501960
-0.01418762
-0.01683115
0.00008431
0.02907570
-0.02377669
-0.02109999
-0.01526425
0.03880508
-0.00390543
0.00648529
0.00122672
0.00611446
0.03483795
0.00299247
0.00411608
0.01727052
0.01601006
-0.00854625
-0.05473849
-0.00763536
0.03036268
-0.02371349
0.03742468
0.06823802
-0.03701594
0.00364816
0.00608219
-0.00888190
-0.01625885
0.01648637
0.01850335
-0.04201642
-0.03615790
-0.01874531
0.03739200
-0.03714217
0.01776647
-0.00093506
0.04041084
0.01374610
-0.00300811
-0.00071605
-0.00115797
0.00021024
-0.01420754
0.01158147
0.00130831
-0.05589001
0.01879202
-0.01502079
-0.00912600
-0.01679304
-0.03532442
0.00626577
-0.00717316
-0.05542580
0.05072362
0.01946274
0.05069965
0.00475940
-0.02089244
0.01874113
-0.03806578
0.03146355
0.02495236
-0.00541322
-0.00706626
0.03870171
0.01330374
0.03995748
-0.03143325
0.01688354
0.00312871
0.01617482
-0.00514706
0.01135743
0.00153303
0.01235526
-0.02137216
0.06309015
-0.02448850
0.03097716
-0.03185465
0.03252672
0.00387462
-0.02638761
0.02124126
0.00988959
0.02301795
-0.04426389
-0.03729564
-0.01260190
0.01073332
-0.01158578
0.04945897
-0.00316938
0.07611331
0.01795153
0.01882177
0.02390911
0.08016628
-0.01589883
-0.01767412
0.01465662
0.01695089
0.01888167
-0.00456821
-0.02255735
0.00705357
-0.01817053
-0.04559539
-0.01705037
0.05880515
0.05440142
0.00836894
-0.02276392
-0.00210220
-0.04732161
0.00907825
-0.02446153
0.00020169
0.01232201
-0.02546626
0.01460308
0.02549403
-0.06576072
0.02091659
-0.00525666
-0.02134853
-0.03277801
0.02448218
0.03171114
0.02547632
0.00920730
-0.01034215
-0.01629302
-0.00465565
0.02190436
0.01142125
0.00211678
0.03286915
0.01493707
0.02619590
0.00574257
0.02959168
0.01345283
0.01373379
-0.00199369
-0.00812794
0.00116146
-0.01449457
0.03091266
0.02381770
0.01482296
0.01181050
-0.01832231
0.00275903
0.01289721
-0.02419955
0.01415466
-0.00180862
-0.01352166
0.02669502
0.00104729
-0.00845500
0.00796693
-0.01930586
-0.01307463
0.01397695
0.01147244
-0.01905736
-0.01028918
-0.01248549
0.00922351
0.00887549
0.00754471
0.00993960
-0.02534401
0.03492272
0.00063893
-0.01943332
0.00882977
0.00793222
0.00073199
0.00468867
-0.00782947
0.00004111
0.00334057
-0.00495974
-0.00045052
0.01754570
0.03016724
0.00718918
0.01885426
0.00186464
0.01684748
0.00335429
0.04521003
-0.00497598
-0.00193663
-0.00002408
0.03017779
-0.00407558
0.00188380
0.00245000
0.01416960
0.01204881
-0.02233756
0.00341727
0.02018535
0.01561020
-0.00290866
0.02101835
0.03041285
0.00029074
-0.04244539
-0.01231126
-0.01609460
0.01001684
0.01186273
0.02375835
0.02133615
0.02156027
-0.00161283
0.00735310
0.00725454
-0.04029960
-0.03727477
-0.05400089
0.02199360
0.02235390
0.00926347
-0.00295944
0.05352860
0.01145152
0.00038834
-0.00090410
0.01975705
0.00863619
-0.00353342
-0.01614742
0.00255990
0.04658563
-0.01093425
-0.04631877
0.02883810
-0.03481551
-0.01452054
-0.00114627
-0.01149597
0.00606466
0.03080642
-0.00081479
0.03933045
0.01549969
-0.00588944
0.02291845
-0.02679515
-0.02530880
0.00185444
-0.03131699
0.06381904
-0.05248052
-0.00191251
0.02136404
0.01017600
0.04598833
-0.00731414
-0.01113587
-0.01536844
0.03704534
-0.01014171
0.02456942
0.00216838
0.03465549
-0.04881695
0.00811825
-0.00951131
-0.01520364
0.00865746
0.00499498
0.02061585
-0.00614842
-0.02855150
-0.03940618
0.01257849
-0.03181148
-0.02273054
0.00505082
-0.01355267
0.02390484
0.03588831
-0.07305247
-0.07837239
0.05419279
0.01194352
-0.03616733
0.02928087
0.01230780
0.04004410
0.02786461
0.00921625
-0.01688235
-0.01732303
-0.04732016
-0.01446253
0.04300632
0.00758416
-0.05025586
-0.01635743
-0.00305644
0.02898750
0.00433504
0.00335201
0.05103915
0.02320797
-0.02868645
-0.01288075
-0.03825621
-0.05951006
0.01216199
0.00897273
-0.02009613
0.03039862
-0.03392497
-0.02496577
-0.01752320
-0.02969904
-0.00613227
-0.00429387
0.02461925
-0.01865322
0.01069046
0.00940327
-0.05963597
-0.01241594
-0.02328923
-0.03290326
0.01805524
-0.00545199
0.00811822
0.03959202
0.00251268
-0.02298377
-0.02918104
-0.00814937
-0.04133444
0.04022333
0.00450599
-0.04072565
0.03619697
0.00719118
-0.05288900
0.05212200
0.04692904
-0.00967284
-0.07316066
-0.03173833
-0.00740931
-0.02256905
0.00847560
0.03160887
0.02637690
-0.00152453
0.00181656
-0.02172377
0.00017977
-0.00653088
0.03653317
0.01598867
-0.01377100
0.00134743
0.01837712
-0.03384529
-0.03264655
-0.01745065
-0.02475823
-0.07247119
0.01793837
0.03534826
-0.01780456
-0.00624808
-0.03682449
-0.02550081
0.06175482
0.03694060
0.02376025
-0.00335235
-0.01036556
0.02296897
0.02771618
0.04695761
0.02056396
-0.00195485
-0.00707987
0.02847677
-0.00944323
-0.00376010
-0.03417452
-0.01199720
-0.02458789
-0.03384182
0.00711687
0.03165720
-0.00137067
0.00590535
-0.00277468
-0.05410814
0.01534573
0.02870177
-0.01612895
-0.02661387
0.03061731
-0.00452599
-0.00216982
0.02873434
-0.04880738
-0.01948595
0.03792457
-0.06482708
-0.00008501
-0.02649930
-0.00518367
-0.01580918
-0.00538342
0.03569393
0.02104372
-0.04321780
-0.00066570
-0.03208463
0.02967340
-0.00676366
-0.01108313
-0.00556556
0.00272133
0.03531505
-0.00492426
0.04133425
-0.01751610
-0.03439713
0.02837781
0.00753305
-0.03257911
0.02885731
0.03365441
-0.03331434
-0.01220197
0.00654435
0.00507256
0.06140394
0.05273352
-0.01171545
-0.04354089
-0.01478624
0.00642394
-0.03239975
-0.01529217
0.02998975
-0.03841602
-0.01007119
0.01339937
-0.03065323
0.02673657
0.01609594
0.02138465
-0.00605195
0.03001968
0.02032060
0.01068177
-0.04204948
-0.00704403
0.00919795
-0.02735429
0.02839576
0.00154024
-0.01405746
0.02750471
0.00518290
-0.01844299
-0.03117228
0.05530978
0.02749953
-0.01214415
0.05262857
0.00862015
0.02139644
0.01413188
-0.02915923
-0.02467873
-0.00570245
-0.00881806
0.04330597
-0.00110980
-0.02760966
-0.01935650
-0.02878834
0.00313494
-0.01975463
0.01050361
0.04534465
-0.03595190
-0.02774153
0.02368518
-0.01634420
-0.00352051
0.00239157
0.00697682
0.00408957
-0.00152400
0.01659414
-0.03214625
-0.03086790
-0.01595215
-0.00673487
0.01446777
0.01260886
-0.00184164
-0.01092680
-0.06642850
0.01867849
0.04050051
0.02654397
0.02129509
-0.00537326
-0.02375778
-0.00797648
-0.03621584
0.01055226
0.00711471
-0.08846527
0.00889990
0.02253804
0.01137214
-0.02170033
0.06756176
-0.02702527
0.00990021
-0.01180637
0.01405247
0.02732765
-0.00841351
-0.04565169
-0.01065094
-0.02372397
0.00615169
0.00974665
0.01306452
-0.00603039
0.02720567
-0.04965227
-0.00063855
-0.00925394
-0.01177009
0.01175369
0.03004411
0.01546152
-0.01152750
-0.00771461
0.00227678
-0.03125602
-0.01150412
0.01920812
-0.00261865
0.04080926
-0.03578288
0.01306847
-0.01835078
0.00433374
0.01223118
0.05240206
-0.00598610
0.01701723
-0.00289148
-0.00281469
-0.01756028
0.02984180
0.00585251
-0.00537073
-0.03313598
-0.00409464
-0.01702297
-0.00240204
-0.05890258
-0.00939050
-0.00324861
0.01651018
-0.02358421
-0.00261545
0.01647842
0.00739566
-0.01187321
0.00369675
-0.02691744
0.02071953
-0.01652786
0.01612249
0.00782213
0.05097986
0.03313577
0.00897816
-0.01497193
0.00105237
-0.00476787
-0.02436573
0.01614854
0.04342050
0.05506278
-0.01883667
-0.00171333
0.00773165
