0.09753360
0.24693798
0.33144656
0.76124972
0.13813169
0.08299956
